Time,BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Latent Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Latent Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Latent Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Latent Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Latent Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Latent Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Latent Heat Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Latent Cool Load [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879467_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
13:20:00,1.079098E+03,0.000000E+00,3.527019E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999655E+01,3.569407E+01,3.571112E+01,3.026095E+01,8.920334E+02,0.000000E+00,2.915637E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999699E+01,3.466517E+01,3.485270E+01,3.173212E+01,1.071787E+03,0.000000E+00,3.503133E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999688E+01,3.590970E+01,3.586646E+01,3.640076E+01,1.290599E+03,0.000000E+00,4.218264E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999642E+01,3.690229E+01,3.687545E+01,3.444267E+01
13:30:00,1.019983E+03,0.000000E+00,3.333813E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999667E+01,3.534668E+01,3.594360E+01,2.967470E+01,8.323596E+02,0.000000E+00,2.720606E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999711E+01,3.426066E+01,3.509042E+01,3.110609E+01,9.764485E+02,0.000000E+00,3.191537E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999707E+01,3.541334E+01,3.618710E+01,3.558851E+01,1.195762E+03,0.000000E+00,3.908312E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999662E+01,3.646802E+01,3.719194E+01,3.368578E+01
13:40:00,9.625556E+02,0.000000E+00,3.146124E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999679E+01,3.500948E+01,3.613466E+01,2.918668E+01,7.795406E+02,0.000000E+00,2.547976E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999721E+01,3.387449E+01,3.528603E+01,3.058503E+01,8.847872E+02,0.000000E+00,2.891959E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999721E+01,3.491703E+01,3.650066E+01,3.481744E+01,1.098293E+03,0.000000E+00,3.589757E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999681E+01,3.602181E+01,3.750159E+01,3.296680E+01
13:50:00,9.127149E+02,0.000000E+00,2.983231E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999683E+01,3.469435E+01,3.627647E+01,2.880298E+01,7.342630E+02,0.000000E+00,2.399992E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999725E+01,3.351585E+01,3.542811E+01,3.018122E+01,8.027377E+02,0.000000E+00,2.623795E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999737E+01,3.443237E+01,3.675708E+01,3.419591E+01,1.008540E+03,0.000000E+00,3.296421E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999684E+01,3.558616E+01,3.775287E+01,3.239045E+01
14:00:00,8.713244E+02,0.000000E+00,2.847956E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999688E+01,3.440418E+01,3.643485E+01,2.834081E+01,6.965526E+02,0.000000E+00,2.276740E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999730E+01,3.318814E+01,3.558392E+01,2.969976E+01,7.304905E+02,0.000000E+00,2.387666E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999752E+01,3.396376E+01,3.698550E+01,3.365986E+01,9.297477E+02,0.000000E+00,3.038908E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999705E+01,3.516255E+01,3.797600E+01,3.189459E+01
14:10:00,8.375586E+02,0.000000E+00,2.737599E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999692E+01,3.413936E+01,3.657220E+01,2.790965E+01,6.658190E+02,0.000000E+00,2.176291E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999734E+01,3.289034E+01,3.571568E+01,2.925578E+01,6.665925E+02,0.000000E+00,2.178823E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999768E+01,3.350803E+01,3.727352E+01,3.299192E+01,8.602408E+02,0.000000E+00,2.811739E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999721E+01,3.474895E+01,3.825562E+01,3.127926E+01
14:20:00,8.116814E+02,0.000000E+00,2.653023E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999691E+01,3.390440E+01,3.667890E+01,2.753475E+01,6.422753E+02,0.000000E+00,2.099340E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999734E+01,3.262524E+01,3.581725E+01,2.887009E+01,6.106314E+02,0.000000E+00,1.995919E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999781E+01,3.306657E+01,3.755121E+01,3.234542E+01,7.998640E+02,0.000000E+00,2.614408E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999733E+01,3.434782E+01,3.852488E+01,3.068342E+01
14:30:00,7.934806E+02,0.000000E+00,2.593537E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999690E+01,3.370080E+01,3.675656E+01,2.721866E+01,6.256923E+02,0.000000E+00,2.045140E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999733E+01,3.239349E+01,3.589142E+01,2.854351E+01,5.611917E+02,0.000000E+00,1.834329E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999795E+01,3.263991E+01,3.782048E+01,3.170774E+01,7.478555E+02,0.000000E+00,2.444426E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999744E+01,3.396069E+01,3.878590E+01,3.009477E+01
14:40:00,7.777083E+02,0.000000E+00,2.541986E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999689E+01,3.352756E+01,3.681788E+01,2.694223E+01,6.103666E+02,0.000000E+00,1.995047E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999732E+01,3.219387E+01,3.594998E+01,2.825742E+01,5.101758E+02,0.000000E+00,1.667585E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999807E+01,3.222806E+01,3.808135E+01,3.107641E+01,6.940811E+02,0.000000E+00,2.268669E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999754E+01,3.358785E+01,3.903844E+01,2.951146E+01
14:50:00,7.658270E+02,0.000000E+00,2.503152E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999691E+01,3.337443E+01,3.688164E+01,2.667596E+01,5.970624E+02,0.000000E+00,1.951563E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999738E+01,3.201193E+01,3.601509E+01,2.797551E+01,4.577887E+02,0.000000E+00,1.496357E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999833E+01,3.180566E+01,3.825583E+01,3.058035E+01,6.412567E+02,0.000000E+00,2.096018E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999775E+01,3.320923E+01,3.921303E+01,2.904187E+01
15:00:00,7.580354E+02,0.000000E+00,2.477685E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999692E+01,3.323926E+01,3.694864E+01,2.641688E+01,5.863272E+02,0.000000E+00,1.916475E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999741E+01,3.184276E+01,3.608833E+01,2.769371E+01,4.049909E+02,0.000000E+00,1.323786E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999859E+01,3.136004E+01,3.834961E+01,3.020462E+01,5.894946E+02,0.000000E+00,1.926837E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999795E+01,3.281592E+01,3.931651E+01,2.867085E+01
15:10:00,7.510752E+02,0.000000E+00,2.454935E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999689E+01,3.312546E+01,3.701477E+01,2.616936E+01,5.762913E+02,0.000000E+00,1.883672E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999742E+01,3.168896E+01,3.616236E+01,2.742170E+01,3.482047E+02,0.000000E+00,1.138176E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999883E+01,3.089162E+01,3.839168E+01,2.989859E+01,5.338162E+02,0.000000E+00,1.744853E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999814E+01,3.240946E+01,3.937176E+01,2.836047E+01
15:20:00,7.479298E+02,0.000000E+00,2.444654E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999690E+01,3.303422E+01,3.707999E+01,2.594991E+01,5.685366E+02,0.000000E+00,1.858326E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999743E+01,3.155716E+01,3.623622E+01,2.717819E+01,2.901223E+02,0.000000E+00,9.483274E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999912E+01,3.039994E+01,3.840193E+01,2.964258E+01,4.781963E+02,0.000000E+00,1.563060E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999840E+01,3.198439E+01,3.939503E+01,2.809786E+01
15:30:00,7.496244E+02,0.000000E+00,2.450192E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999681E+01,3.297865E+01,3.714132E+01,2.577112E+01,5.639393E+02,0.000000E+00,1.843300E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999738E+01,3.145831E+01,3.630719E+01,2.697597E+01,2.316418E+02,0.000000E+00,7.571763E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999934E+01,2.989948E+01,3.840056E+01,2.941179E+01,4.237718E+02,0.000000E+00,1.385174E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999855E+01,3.155742E+01,3.940282E+01,2.786515E+01
15:40:00,7.616299E+02,0.000000E+00,2.489429E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999669E+01,3.296904E+01,3.719469E+01,2.563866E+01,5.703605E+02,0.000000E+00,1.864288E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999731E+01,3.140079E+01,3.637120E+01,2.682095E+01,1.905027E+02,0.000000E+00,6.227091E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999952E+01,2.940472E+01,3.836475E+01,2.924376E+01,3.862515E+02,0.000000E+00,1.262541E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999866E+01,3.114560E+01,3.937642E+01,2.769138E+01
15:50:00,7.882472E+02,0.000000E+00,2.576422E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999648E+01,3.302194E+01,3.724022E+01,2.554860E+01,5.874758E+02,0.000000E+00,1.920227E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999709E+01,3.140921E+01,3.642875E+01,2.670847E+01,1.658300E+02,0.000000E+00,5.420640E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999933E+01,2.898520E+01,3.844774E+01,2.889675E+01,3.643239E+02,0.000000E+00,1.190872E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999848E+01,3.080892E+01,3.945844E+01,2.736492E+01
16:00:00,8.277747E+02,0.000000E+00,2.705610E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999635E+01,3.316243E+01,3.727659E+01,2.549866E+01,6.179704E+02,0.000000E+00,2.019896E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999693E+01,3.149396E+01,3.647853E+01,2.663606E+01,1.567579E+02,0.000000E+00,5.124117E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999914E+01,2.867391E+01,3.862848E+01,2.840819E+01,3.586724E+02,0.000000E+00,1.172401E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999829E+01,3.057249E+01,3.962610E+01,2.692286E+01
16:10:00,8.847052E+02,0.000000E+00,2.891676E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999611E+01,3.339158E+01,3.730145E+01,2.548857E+01,6.645405E+02,0.000000E+00,2.172105E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999672E+01,3.166719E+01,3.651791E+01,2.660378E+01,1.688153E+02,0.000000E+00,5.518251E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999894E+01,2.847277E+01,3.883298E+01,2.789551E+01,3.783825E+02,0.000000E+00,1.236827E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999810E+01,3.044231E+01,3.981051E+01,2.646738E+01
16:20:00,9.565084E+02,0.000000E+00,3.126346E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999583E+01,3.371707E+01,3.730934E+01,2.547851E+01,7.262889E+02,0.000000E+00,2.373920E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999642E+01,3.194503E+01,3.654371E+01,2.656691E+01,2.028490E+02,0.000000E+00,6.630714E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999865E+01,2.839824E+01,3.903899E+01,2.739094E+01,4.206342E+02,0.000000E+00,1.374930E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999778E+01,3.044750E+01,3.999617E+01,2.601882E+01
16:30:00,1.042451E+03,0.000000E+00,3.407223E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999556E+01,3.413504E+01,3.729909E+01,2.544422E+01,8.026917E+02,0.000000E+00,2.623628E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999611E+01,3.232829E+01,3.655520E+01,2.649961E+01,2.590975E+02,0.000000E+00,8.469297E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999827E+01,2.847131E+01,3.922359E+01,2.692601E+01,4.853293E+02,0.000000E+00,1.586387E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999741E+01,3.060085E+01,4.015840E+01,2.560936E+01
