osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,elevators_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_elevators_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/401904727,2039.0832201946773,9.0,31.5,RetailStandalone,perimeter_core,no_floors|narrow_perimeter_fallback,2.286777126479504,23.25999287003116,58.28211903130451,48.974689708922,10.395898565318042,0.0,0.0,2.6701024174196593,2.6701024174196593,0.0,0.0,0.0,145.86957971947487,0.41390665989279024,4.826727640445906,12.094239084424062,10.162835810877823,2.1572737030862776,0.0,0.5540782928435883,0.0,0.0,0.0,30.20906119157045,0.0,success,,-121.48879465204988,-5.7624661632803276e-05
way/401904729,3479.6225083709473,2.0,7.0,MediumOffice,perimeter_core,no_floors,11.079484450766891,18.574470003363363,26.4651007467884,44.06327633966805,40.594108375018095,0.0,3.554860799459287,0.0,3.554860799459287,0.0,0.0,3.61411107065547,147.94541178571953,2.005386685588807,3.854425419337938,5.491825986167555,9.143658599797197,8.423764617116754,0.0,0.643429804702131,0.0,0.0,0.7499714164938579,30.31246252920424,0.010296716972117011,success,,-121.48880678336195,-8.05622313984963e-05
way/401904731,668.1160592378347,3.0,10.5,SmallOffice,perimeter_core,"no_floors,no_year|HOTDECK_NEIGHBOR_MED|narrow_perimeter_fallback",4.965762134008879,15.883532792878022,26.46510070508255,27.764778170275743,8.862271583259266,0.0,0.0,1.5665522611295803,1.5665522611295803,0.0,0.0,0.0,85.50799764663405,0.8988029462556071,3.296023656915704,5.4918259775130895,5.76152464767026,1.8390277007852969,0.0,0.32507839281152145,0.0,0.0,0.0,17.612283321951477,0.0,success,,-121.48872139022504,5.992397695713762e-06
way/401904732,2348.502847930115,5.0,17.5,LargeHotel,perimeter_core,narrow_perimeter_fallback,5.566874653258365,54.88541963636602,21.30036149108831,67.9092014286786,15.057636380410447,10.289776009333531,50.13480811442901,0.0,50.13480811442901,113.30423902807985,0.0,9.034505063981127,347.48282180562524,1.007604312239764,11.389383199581586,4.420080613738717,14.091974206867954,3.1246402405717326,2.13525199924882,9.074400268711651,20.508067264082452,0.0,1.8747682148368516,67.62617031987952,0.0004731811836474097,success,,-121.48874893869254,-0.00017930182326229515
way/401904735,1850.454098489866,3.0,10.5,MidriseApartment,one_zone_per_floor,"no_floors,no_year|HOTDECK_NEIGHBOR_HIGH",0.8488507504293967,5.057452797470199,3.9654911977271117,43.398026082512644,5.095783619709675,0.0,0.0,31.350089909593883,31.350089909593883,0.0,0.0,3.1580711565720243,92.87376551401493,0.1536419858277208,1.049482144908636,0.8228870094227484,9.005611188434363,1.057436250493194,0.0,6.505519857319646,0.0,0.0,0.6553376618425739,19.24991609824888,0.3195677976030549,success,,-121.488743882059,-1.9514613319255643e-11
way/401906095,313.3432488347066,2.0,7.0,OpenUBEMUnknown,one_zone_per_floor,no_floors,0.1913521693910897,62.42047603461336,38.80447690682176,342.12834015317986,96.97815011075336,0.01843251712524484,7.831293388114741,0.0,7.831293388114741,0.0,0.0,0.0,548.3725212799994,0.034634742659787235,12.952997822894687,8.052394611888397,70.99573612186666,20.12412988578265,0.0038249684936938074,1.417464103248768,0.0,0.0,0.0,113.58118225683464,0.18024421345631167,success,,-121.48874388439975,1.2775105886625059e-11
way/401907375,729.5753261586165,4.0,14.0,SmallOffice,perimeter_core,no_floors,8.425434710039672,17.48565511073726,26.465099739236166,27.7647771569975,10.81635757460495,0.0,0.0,1.4585253311068889,1.4585253311068889,0.0,0.0,0.0,92.41584962272243,1.5250036825171807,3.62848326333931,5.491825777088375,5.761524437402866,2.2445239930214225,0.0,0.3026615085086527,0.0,0.0,0.0,18.954022661877804,0.006627063049391665,success,,-121.48874407592535,4.3848879505106216e-08
way/401907376,957.463355993383,3.0,10.5,RetailStandalone,perimeter_core,no_floors,17.345968902862232,28.67591971305069,58.28211847599077,48.97468924228972,17.133536866909516,0.0,0.0,2.8528933792936124,2.8528933792936124,0.0,0.0,0.0,173.26512658039653,3.1396203714180637,5.950597451494574,12.094238969189798,10.162835714046025,3.5554145023261277,0.0,0.5920096109239761,0.0,0.0,0.0,35.49471661939857,0.02562513777487023,success,,-121.48874395464996,-1.9902778254650313e-08
way/401907377,889.336341775394,3.0,10.5,RetailStandalone,perimeter_core,no_floors|narrow_perimeter_fallback,6.627557419174911,24.02591760197212,58.2821206770633,48.97469109185947,12.269980010007117,0.0,0.0,2.8633173069771947,2.8633173069771947,0.0,0.0,0.0,153.0435841070541,1.199587892870659,4.985666213420439,12.09423942593876,10.162836097853942,2.5461680918365968,0.0,0.5941727010054516,0.0,0.0,0.0,31.582670422925847,0.0,success,,-121.48881128246767,-1.826946158013326e-05
way/401907378,851.7516065232096,3.0,10.5,RetailStandalone,perimeter_core,no_floors,17.226583769659396,27.323975319584893,58.28211999959893,48.97469052258354,15.83083604970681,0.0,0.0,2.8815539611718357,2.8815539611718357,0.0,0.0,0.0,170.51975962230543,3.1180116623083505,5.6700527665177,12.094239285356775,10.162835979722356,3.28508845034676,0.0,0.59795702559069,0.0,0.0,0.0,34.92818516984263,0.029895542832263828,success,,-121.488743884395,5.52421110777071e-11
way/401907379,198.16993669478302,3.0,10.5,SmallOffice,one_zone_per_floor,no_floors,6.282433258282578,17.6023714908936,26.465100598195214,27.76477805813926,9.924467502021967,0.0,0.0,2.3727536857356815,2.3727536857356815,0.0,0.0,0.0,90.4119045932683,1.1371204197491465,3.6527033128183124,5.491825955332685,5.761524624400594,2.0594461002795823,0.0,0.49237486283438275,0.0,0.0,0.0,18.594995275414703,3.832464358920705e-05,success,,-121.48874388438726,-2.8178431705024512e-12
way/401907380,352.60909357633807,3.0,10.5,SmallOffice,one_zone_per_floor,no_floors,5.094298738324281,16.037057956556037,26.46510165366109,27.764779165438128,8.910788931172474,0.0,0.0,1.8702710540440795,1.8702710540440795,0.0,0.0,0.0,86.14229749919609,0.9220680716366948,3.3278819706808562,5.49182617435452,5.761524854178397,1.8490956326854626,0.0,0.38810368696679504,0.0,0.0,0.0,17.740500390502724,0.0,success,,-121.48872317907865,-4.646960762282157e-06
way/401907381,1888.8873740198542,3.0,10.5,RetailStandalone,perimeter_core,no_floors,16.178677848916,28.434710986417112,61.4584783428008,51.643796705546826,16.481848517360316,0.0,0.0,2.539717113453985,2.539717113453985,0.0,0.0,0.0,176.73722951449503,2.928340690653796,5.900543746213388,12.75337175787128,10.716707541961433,3.4201813495344737,0.0,0.5270217776470633,0.0,0.0,0.0,36.246166863881434,0.0162243221522169,success,,-121.48875419373478,-7.074996899604606e-05
way/401907382,620.0789021697846,5.0,17.5,MediumOffice,perimeter_core,no_floors|narrow_perimeter_fallback,6.884260467002396,17.607576120736436,26.46510063420612,44.06327615222136,40.821470180838496,0.0,4.053758077187486,0.0,4.053758077187486,0.0,0.0,3.5347983635185916,143.4302399957109,1.2460511445274336,3.6537833359662595,5.491825962805381,9.143658560899759,8.470944920166158,0.0,0.7337302119709349,0.0,0.0,0.7335130780104699,29.473507214346398,0.0,success,,-121.48875894498636,3.530835696509117e-06
way/401907383,708.2937315977023,7.0,24.5,MediumOffice,perimeter_core,no_floors,16.135934776851332,21.009631722936323,28.47100237170717,47.403017928209806,46.647198832226046,0.0,3.49864132702454,0.0,3.49864132702454,0.0,0.0,3.3394618374050085,166.5048887963602,2.920604194610091,4.359750698089962,5.908074644157698,9.836695056318673,9.679853524072891,0.0,0.6332540801914417,0.0,0.0,0.6929784048035881,34.03121060224434,0.0030783592098334637,success,,-121.48875954779449,1.4422476685797494e-05
way/401907384,602.9396961201445,6.0,21.0,MidriseApartment,one_zone_per_floor,no_floors,2.793217098674874,5.9256093887864,3.96549131393579,43.39802735429196,6.663571331362295,0.0,0.0,31.409782995272444,31.409782995272444,0.0,0.0,3.158072207032069,97.31377168935583,0.5055722948601522,1.2296350554858435,0.8228870335374436,9.005611452343834,1.3827710141136527,0.0,6.517906888914975,0.0,0.0,0.6553378798256387,20.119721619081538,0.3133422375905184,success,,-121.48877725680128,-2.1453978621907052e-07
way/401907387,503.65403312341374,6.0,21.0,MediumOffice,perimeter_core,no_floors|narrow_perimeter_fallback,8.334477466753832,18.076328571734482,26.4651016895967,44.063277909409095,41.99177246747479,0.0,4.072922097666593,0.0,4.072922097666593,0.0,0.0,3.5270763182054625,146.530956520841,1.5085404214824434,3.751055094577766,5.49182618181159,9.1436589255373,8.713796688270628,0.0,0.7371988996776534,0.0,0.0,0.7319106609434519,30.077986872300833,0.0,success,,-121.48873932235932,-4.474258000440043e-06
way/401907388,478.5653208497588,2.0,7.0,RetailStandalone,one_zone_per_floor,no_floors,10.900206224740595,25.13693079479742,58.282119999890554,48.97469052282859,14.396015607753936,0.0,0.0,3.3573751353454844,3.3573751353454844,0.0,0.0,0.0,161.04733828535655,1.9729373266780477,5.216214783090002,12.094239285417288,10.162835979773206,2.9873459907962348,0.0,0.6966956290858122,0.0,0.0,0.0,33.130268994840584,1.208210000823764e-06,success,,-121.48871024411469,-4.901107871343724e-06
way/401907389,496.10587720922774,4.0,14.0,SmallOffice,one_zone_per_floor,no_floors,3.5715092703521996,10.810954293338808,26.465101666047207,27.764779178432523,6.121292766588279,0.0,0.0,1.567421505273347,1.567421505273347,0.0,0.0,0.0,76.30105868003237,0.6464431779337481,2.2434027473193225,5.491826176924788,5.76152485687489,1.270241704580267,0.0,0.32525877140228276,0.0,0.0,0.0,15.738697435035297,0.0,success,,-121.48874376213664,2.286178556138069e-09
way/401910456,852.9463995128265,5.0,17.5,MidriseApartment,one_zone_per_floor,no_floors,2.1340847870713144,5.831980613338227,3.96549123810241,43.39802652437703,6.472558175872783,0.0,0.0,31.628857971725335,31.628857971725335,0.0,0.0,3.1828252461713573,96.61382455665846,0.3862693464599079,1.2102059610350422,0.8228870178011073,9.005611280126526,1.343133492191713,0.0,6.563367575428668,0.0,0.0,0.6604744324835107,19.991949105526473,0.3176240595977495,success,,-121.48875727805327,-2.5403277051206914e-05
way/401910457,686.1766690846505,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,7.24688269058746,4.861912130080438,3.9654912035426686,43.39802614615957,5.017675890418329,0.0,0.0,31.810824395036988,31.810824395036988,0.0,0.0,3.170173797079085,99.47098625290455,1.3116857669963302,1.008905109937252,0.8228870106295463,9.005611201641866,1.0412279593724882,0.0,6.601127791862916,0.0,0.0,0.6578491049794751,20.449293945419875,0.23588677672101493,success,,-121.48874631452613,-1.6053273841709556e-05
way/401910458,520.0468156167553,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,7.556463115236626,5.6230613422638775,3.965491144353783,43.398025498399136,6.47319546846048,0.0,0.0,31.605325661528855,31.605325661528855,0.0,0.0,3.154894496157786,101.77645672640053,1.3677198238578294,1.1668527052558617,0.8228869983471422,9.005611067223802,1.343265738051171,0.0,6.558484338675176,0.0,0.0,0.6546784666866945,20.919499138097677,0.2580520633865135,success,,-121.48875667241643,1.1152342455707427e-05
way/401910460,847.9411077250794,11.0,38.5,MediumOffice,perimeter_core,no_floors|narrow_perimeter_fallback,3.0051460469281657,15.520920170571278,26.46509981288931,44.06327478476549,31.95485137995135,0.0,3.372471437129269,0.0,3.372471437129269,0.0,0.0,3.5387775180593315,127.92054115029418,0.543931434493998,3.220777186435587,5.491825792372286,9.143658277136256,6.631015119556465,0.0,0.6104173301203977,0.0,0.0,0.734338800327528,26.375963940442517,0.0,success,,-121.48872848681306,6.505397849184104e-06
way/401910461,719.5911312194347,6.0,21.0,MidriseApartment,one_zone_per_floor,no_floors,1.6301125005986457,6.181263261887316,3.9654914126727396,43.39802843486094,6.8348716553760855,0.0,0.0,31.476512194653267,31.476512194653267,0.0,0.0,3.167637570987974,96.65391703103697,0.2950503626083549,1.2826863020007606,0.8228870540265456,9.005611676574864,1.4183178869504023,0.0,6.531753998536889,0.0,0.0,0.6573228076308564,20.01363008832867,0.33573738767631595,success,,-121.48874460799976,1.9884429179153067e-05
way/401910463,391.358251284513,2.0,7.0,SmallHotel,one_zone_per_floor,no_floors,38.47984218556534,16.42650727045148,21.30036150001099,7.442761500004678,0.8525554235234858,0.0,39.982320408124195,0.0,39.982320408124195,0.0,0.0,4.870324594520947,129.3546728822011,6.964851435587326,3.408697376705928,4.4200806155902805,1.5444623243889706,0.17691548104620558,0.0,7.236799993870479,0.0,0.0,1.0106507972582308,24.76245802444742,0.0,success,,-121.48872981598755,-2.4799201210602292e-05
way/401910464,299.48737473229096,2.0,7.0,RetailStandalone,one_zone_per_floor,no_floors,11.553268461391164,20.924308588140917,58.28211964781237,48.974690226975916,12.440729289517993,0.0,0.0,3.7487093070978625,3.7487093070978625,0.0,0.0,0.0,155.92382552093625,2.091141591511801,4.342045123742298,12.094239212356841,10.162835918380226,2.5816006163264578,0.0,0.7779021657344917,0.0,0.0,0.0,32.04976462805212,0.0,success,,-121.48874612552856,2.1971036809354325e-05
way/401910465,181.45388845537096,2.0,7.0,SmallOffice,one_zone_per_floor,no_floors,6.368348838298504,14.416908217021597,26.465100308768175,27.764777754498724,8.965029693902567,0.0,0.0,3.1065012077381398,3.1065012077381398,0.0,0.0,0.0,87.0866660202277,1.152671139732029,2.9916814579305857,5.491825895273101,5.761524561391539,1.8603512418411094,0.0,0.6446362786201568,0.0,0.0,0.0,17.902690574788522,0.0007787388512415197,success,,-121.48874386377219,2.0635767775056176e-09
way/401910884,449.8157027891939,7.0,24.5,MediumOffice,one_zone_per_floor,no_floors,8.307337592750043,17.895156662374028,26.465100598394912,44.063276092598514,40.83997239614515,0.0,4.038783450633217,0.0,4.038783450633217,0.0,0.0,3.538775657584243,145.14840245048012,1.5036281042877577,3.7134597493225594,5.491825955374125,9.143658548527302,8.474784351868873,0.0,0.7310198045646124,0.0,0.0,0.7343384142566214,29.792714928201853,0.0,success,,-121.48871602602537,1.0319819900413199e-07
way/401910885,477.64075790248114,6.0,21.0,MidriseApartment,one_zone_per_floor,no_floors,4.433285692869911,5.95167184649105,3.9654911415138923,43.39802546732178,7.331122412266642,0.0,0.0,31.4549676009303,31.4549676009303,0.0,0.0,3.1580667050345235,99.6926308664281,0.802424710409454,1.2350433282090507,0.8228869977578308,9.005611060774877,1.5212958740142755,0.0,6.527283236804248,0.0,0.0,0.655336738095124,20.569881946064857,0.2955292969274025,success,,-121.48873329414562,-5.549496940989467e-08
way/401910886,362.7964950224289,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",4.799320540463404,14.048759594703624,26.465100672228743,27.76477813580852,8.28077679789929,0.0,0.0,1.8510144583545463,1.8510144583545463,0.0,0.0,0.0,83.20975019945813,0.8686770178238761,2.9152862010161384,5.4918259706955315,5.761524640517898,1.7183605548856773,0.0,0.3841077122820686,0.0,0.0,0.0,17.13978209722119,0.0,success,,-121.48874849698623,-8.53720096444958e-06
way/401910888,951.4522015931791,10.0,35.0,HighriseApartment,one_zone_per_floor,no_floors,0.054930437582613956,17.386293528363577,3.96549076115156,43.39802130466465,3.250334000810375,3.500359037673416,29.2692564322938,0.0,29.2692564322938,0.0,0.0,3.0696355928437202,103.89432109538372,0.009942409202453126,3.6078645426577824,0.8228869188280825,9.00561019697357,0.6744833091761625,0.7263665046256859,5.297735414245178,0.0,0.0,0.6369862211421861,20.781875516851102,0.40793697555822905,success,,-121.48874388438044,-9.737424392761996e-12
way/401910889,2290.163875374828,5.0,17.5,MidriseApartment,one_zone_per_floor,no_floors,1.4520862218813386,5.978415949769477,3.9654911458802453,43.39802551510588,6.226948964005502,0.0,0.0,31.272927352248463,31.272927352248463,0.0,0.0,3.1558203093286457,95.44971545821954,0.2628276061605223,1.2405930505685638,0.8228869986639015,9.005611070690652,1.2921666334187099,0.0,6.489507700719783,0.0,0.0,0.6548705840294059,19.76846364425154,0.335376791687395,success,,-121.48874079653787,1.5817008720510795e-05
way/401910891,261.99082148477,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,11.6477761264367,5.624143289428225,3.965491144489811,43.39802549988742,6.972879886873505,0.0,0.0,31.642291896534545,31.642291896534545,0.0,0.0,3.1185078318266357,106.36911567547683,2.1082474788850427,1.1670772222758297,0.8228869983753696,9.005611067532637,1.4469562510848948,0.0,6.566155276033676,0.0,0.0,0.6471277971980088,21.764062091385462,0.2346718664277445,success,,-121.48872967655035,1.9785796544435992e-05
way/401910892,1364.7968174887876,13.0,45.5,HighriseApartment,one_zone_per_floor,,0.11445739214834794,15.125713519262856,3.965491142476682,43.39802547785715,3.192135818303679,3.4873427084189337,29.13306822429743,0.0,29.13306822429743,0.0,0.0,3.069566027091289,101.48580030985637,0.020716787978850976,3.138767063809274,0.8228869979576212,9.005611062961094,0.6624064879278331,0.7236654601094298,5.273085348597834,0.0,0.0,0.6369717854137675,20.284110994755704,0.37456649694548333,success,,-121.488840297154,-4.406186381750822e-05
way/401911154,742.6336141179163,4.0,14.0,MidriseApartment,one_zone_per_floor,no_floors,2.1863422694096037,5.969338620785563,3.9654911305491485,43.398025347323546,5.966771128068466,0.0,0.0,31.41993542468259,31.41993542468259,0.0,0.0,3.155523719503338,96.06142764032225,0.39572795076313827,1.2387093958764537,0.8228869954825149,9.005611035873804,1.2381766103277434,0.0,6.520013639846733,0.0,0.0,0.6548090380815766,19.875934666251965,0.31671732428709876,success,,-121.48878766401447,-1.2580773138625921e-05
way/401911274,191.72305789988172,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,12.957318487635913,6.365249555278058,3.965491144471139,43.398025499684294,7.53969464591579,0.0,0.0,32.89960751169626,32.89960751169626,0.0,0.0,3.2163254509984482,110.34171229567991,2.3452746462621,1.3208656657148603,0.822886998371495,9.005611067490488,1.5645771153632775,0.0,6.827063353967114,0.0,0.0,0.66742612698759,22.553704974156926,0.256456807398929,success,,-121.48871592275343,1.5914748522894722e-06
way/401911275,71.8846964870862,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,30.41277758089434,7.615762806115282,3.9654911444194814,43.39802549911955,9.353633728797421,0.0,0.0,35.9411170421105,35.9411170421105,0.0,0.0,3.188255584290027,133.87506338574659,5.504712742141876,1.5803621714225944,0.8228869983607754,9.005611067373296,1.9409912423302105,0.0,7.458213079642434,0.0,0.0,0.661601292807192,26.974378594078377,0.24457516867691348,success,,-121.48873615385382,-3.365772923300541e-06
way/401911276,151.3366232197793,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,16.776240873266126,6.629376508063132,3.9654910648404806,43.3980246282115,7.976295688186227,0.0,0.0,32.61920119304388,32.61920119304388,0.0,0.0,3.158048663295025,114.52267861890637,3.0364995980611686,1.3756751779411966,0.8228869818471778,9.005610886649425,1.6551770708469002,0.0,6.768875677970922,0.0,0.0,0.6553329942176772,23.320058387534466,0.2529065225565219,success,,-121.48876185661946,-1.914340913943326e-06
way/401911277,100.34420757976449,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,25.237445377187782,7.243914578970353,3.9654911855024855,43.39802594872799,8.255918306934486,0.0,0.0,35.142764963004424,35.142764963004424,0.0,0.0,3.2353925336639944,126.47895289399153,4.567977613270989,1.5031992021112959,0.8228870068859918,9.005611160672442,1.7132021197085892,0.0,7.292545443002974,0.0,0.0,0.6713827754456828,25.576805321097968,0.2515935735805521,success,,-121.48873430008966,-4.060230650556325e-06
way/401911278,295.8592440041259,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,13.657253859070659,5.449104624168208,3.965491146325629,43.39802551998002,6.659634194237788,0.0,0.0,32.87069286624358,32.87069286624358,0.0,0.0,3.2166118628579685,109.21681407288386,2.471962948491789,1.130754598770393,0.822886998756324,9.005611071702093,1.381954010914672,0.0,6.821063218059938,0.0,0.0,0.6674855608853828,22.30171840758059,0.23133286982031862,success,,-121.48873001833913,-1.190235963794758e-05
way/401911279,162.165620391118,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,13.5002060769529,6.594102099359566,3.9654911904766745,43.39802600316457,7.344942984574033,0.0,0.0,32.94490483048996,32.94490483048996,0.0,0.0,3.201026987603447,110.94870017262114,2.4435372999284746,1.3683553148423022,0.8228870079181957,9.005611171968686,1.5241638086149267,0.0,6.8364630911846325,0.0,0.0,0.6642515122515665,22.665269206708786,0.26127131260052633,success,,-121.488743765751,1.8026384022886746e-05
way/401911280,1048.9799409863006,5.0,17.5,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function|narrow_perimeter_fallback",4.919342935014551,16.67691887242451,26.46510019467294,44.06327542041947,35.86473754039568,0.0,3.649461190849684,0.0,3.649461190849684,0.0,0.0,3.550880938084469,135.1897170918613,0.8904010712376338,3.4606607890545544,5.491825871596971,9.143658409042086,7.442363416482588,0.0,0.6605524755437928,0.0,0.0,0.7368504052237843,27.82631243818141,0.0,success,,-121.48874173128146,-3.0110331065848887e-05
way/401911281,425.7823764125583,4.0,14.0,MidriseApartment,one_zone_per_floor,no_floors,6.1229884934451135,5.841011329092123,3.965491124465772,43.39802528074849,7.139253151659865,0.0,0.0,31.602421368148768,31.602421368148768,0.0,0.0,3.158076422346945,101.2272671699071,1.1082609173135656,1.2120799429225646,0.8228869942201413,9.00561102205868,1.4814807000072419,0.0,6.557881662947287,0.0,0.0,0.6553387545540592,20.84353999402354,0.2759933531946047,success,,-121.48879887091626,1.412580405340397e-07
