Time,RELATION_12702627_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702627_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702627_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702627_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702627_F0_WHOLE::Des Latent Heat Load [W],RELATION_12702627_F0_WHOLE::Des Latent Cool Load [W],RELATION_12702627_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702627_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702627_F0_WHOLE::Des Heat Load No DOAS [W],RELATION_12702627_F0_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702627_F0_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702627_F0_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702627_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702627_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702627_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702627_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12702627_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702627_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702627_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702627_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702627_F1_WHOLE::Des Latent Heat Load [W],RELATION_12702627_F1_WHOLE::Des Latent Cool Load [W],RELATION_12702627_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702627_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702627_F1_WHOLE::Des Heat Load No DOAS [W],RELATION_12702627_F1_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702627_F1_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702627_F1_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702627_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702627_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702627_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702627_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12702627_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702627_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702627_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702627_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702627_F2_WHOLE::Des Latent Heat Load [W],RELATION_12702627_F2_WHOLE::Des Latent Cool Load [W],RELATION_12702627_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702627_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702627_F2_WHOLE::Des Heat Load No DOAS [W],RELATION_12702627_F2_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702627_F2_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702627_F2_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702627_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702627_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702627_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702627_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12702627_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702627_F3_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702627_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702627_F3_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702627_F3_WHOLE::Des Latent Heat Load [W],RELATION_12702627_F3_WHOLE::Des Latent Cool Load [W],RELATION_12702627_F3_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702627_F3_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702627_F3_WHOLE::Des Heat Load No DOAS [W],RELATION_12702627_F3_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702627_F3_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702627_F3_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702627_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702627_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702627_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702627_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
01:50:00,1.183584E+04,0.000000E+00,3.867919E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999145E+01,3.929803E+01,2.766284E+01,1.834589E+01,1.213582E+04,0.000000E+00,3.965945E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999142E+01,3.949621E+01,3.077994E+01,1.532204E+01,1.269206E+04,0.000000E+00,4.147718E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999137E+01,3.984996E+01,3.181197E+01,1.444799E+01,2.144954E+04,0.000000E+00,7.009525E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999094E+01,4.348524E+01,3.020839E+01,1.582761E+01
02:00:00,1.189105E+04,0.000000E+00,3.885959E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999143E+01,3.931323E+01,2.741118E+01,1.875694E+01,1.219494E+04,0.000000E+00,3.985264E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999139E+01,3.951308E+01,3.050159E+01,1.568529E+01,1.275399E+04,0.000000E+00,4.167954E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999135E+01,3.986665E+01,3.151603E+01,1.480397E+01,2.155033E+04,0.000000E+00,7.042460E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999092E+01,4.349720E+01,2.984518E+01,1.628337E+01
02:10:00,1.194399E+04,0.000000E+00,3.903258E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999141E+01,3.932721E+01,2.717298E+01,1.915829E+01,1.225169E+04,0.000000E+00,4.003808E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999137E+01,3.952867E+01,3.023576E+01,1.604234E+01,1.281335E+04,0.000000E+00,4.187349E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999133E+01,3.988209E+01,3.123146E+01,1.515576E+01,2.164574E+04,0.000000E+00,7.073636E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999089E+01,4.350863E+01,2.949921E+01,1.673252E+01
02:20:00,1.199380E+04,0.000000E+00,3.919533E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999139E+01,3.934307E+01,2.701113E+01,1.944161E+01,1.230529E+04,0.000000E+00,4.021322E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999136E+01,3.954609E+01,3.005090E+01,1.629831E+01,1.286945E+04,0.000000E+00,4.205681E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999131E+01,3.989933E+01,3.103050E+01,1.541077E+01,2.173488E+04,0.000000E+00,7.102764E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999088E+01,4.352159E+01,2.926270E+01,1.705141E+01
02:30:00,1.204076E+04,0.000000E+00,3.934878E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999138E+01,3.936135E+01,2.690219E+01,1.962510E+01,1.235600E+04,0.000000E+00,4.037893E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999134E+01,3.956594E+01,2.992287E+01,1.646816E+01,1.292256E+04,0.000000E+00,4.223033E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999130E+01,3.991901E+01,3.088743E+01,1.558402E+01,2.181806E+04,0.000000E+00,7.129942E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999088E+01,4.353623E+01,2.909092E+01,1.727363E+01
02:40:00,1.208492E+04,0.000000E+00,3.949306E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999137E+01,3.938148E+01,2.678619E+01,1.980433E+01,1.240389E+04,0.000000E+00,4.053538E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999133E+01,3.958767E+01,2.978317E+01,1.663881E+01,1.297271E+04,0.000000E+00,4.239422E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999129E+01,3.994058E+01,3.072857E+01,1.576190E+01,2.189530E+04,0.000000E+00,7.155179E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999087E+01,4.355187E+01,2.889946E+01,1.750614E+01
02:50:00,1.212627E+04,0.000000E+00,3.962818E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999136E+01,3.940269E+01,2.668297E+01,1.993409E+01,1.244894E+04,0.000000E+00,4.068259E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999133E+01,3.961047E+01,2.965712E+01,1.676742E+01,1.301993E+04,0.000000E+00,4.254849E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999128E+01,3.996321E+01,3.058376E+01,1.589993E+01,2.196662E+04,0.000000E+00,7.178483E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999087E+01,4.356779E+01,2.872135E+01,1.769592E+01
03:00:00,1.216457E+04,0.000000E+00,3.975332E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999136E+01,3.942434E+01,2.658223E+01,2.003092E+01,1.249095E+04,0.000000E+00,4.081985E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999132E+01,3.963370E+01,2.953378E+01,1.686821E+01,1.306401E+04,0.000000E+00,4.269254E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999127E+01,3.998622E+01,3.044204E+01,1.601146E+01,2.203191E+04,0.000000E+00,7.199816E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999086E+01,4.358356E+01,2.854540E+01,1.785798E+01
03:10:00,1.220895E+04,0.000000E+00,3.989832E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999135E+01,3.944606E+01,2.648160E+01,2.010152E+01,1.253914E+04,0.000000E+00,4.097733E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999131E+01,3.965696E+01,2.941052E+01,1.694702E+01,1.311447E+04,0.000000E+00,4.285743E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999127E+01,4.000923E+01,3.030069E+01,1.610201E+01,2.210748E+04,0.000000E+00,7.224513E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999086E+01,4.359899E+01,2.837057E+01,1.799658E+01
03:20:00,1.226051E+04,0.000000E+00,4.006682E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999132E+01,3.947151E+01,2.637547E+01,2.022501E+01,1.259461E+04,0.000000E+00,4.115859E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999128E+01,3.968386E+01,2.928151E+01,1.707119E+01,1.317234E+04,0.000000E+00,4.304653E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999124E+01,4.003576E+01,3.015358E+01,1.623600E+01,2.219516E+04,0.000000E+00,7.253162E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999083E+01,4.361783E+01,2.818452E+01,1.818999E+01
03:30:00,1.231894E+04,0.000000E+00,4.025775E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999129E+01,3.950192E+01,2.626335E+01,2.044206E+01,1.265704E+04,0.000000E+00,4.136258E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999125E+01,3.971563E+01,2.914619E+01,1.727560E+01,1.323730E+04,0.000000E+00,4.325878E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999121E+01,4.006703E+01,3.000005E+01,1.644694E+01,2.229453E+04,0.000000E+00,7.285632E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999081E+01,4.364111E+01,2.798660E+01,1.847621E+01
03:40:00,1.238429E+04,0.000000E+00,4.047126E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999126E+01,3.953622E+01,2.614788E+01,2.075585E+01,1.272646E+04,0.000000E+00,4.158941E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999122E+01,3.975120E+01,2.900719E+01,1.756327E+01,1.330940E+04,0.000000E+00,4.349437E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999118E+01,4.010195E+01,2.984269E+01,1.673794E+01,2.240575E+04,0.000000E+00,7.321975E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999079E+01,4.366737E+01,2.778335E+01,1.885541E+01
03:50:00,1.245661E+04,0.000000E+00,4.070757E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999123E+01,3.957278E+01,2.603133E+01,2.115481E+01,1.280294E+04,0.000000E+00,4.183932E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.978893E+01,2.886683E+01,1.792456E+01,1.338871E+04,0.000000E+00,4.375353E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,4.013889E+01,2.968385E+01,1.710003E+01,2.252893E+04,0.000000E+00,7.362226E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999077E+01,4.369482E+01,2.757959E+01,1.931554E+01
04:00:00,1.253596E+04,0.000000E+00,4.096685E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999121E+01,3.961034E+01,2.591468E+01,2.162605E+01,1.288655E+04,0.000000E+00,4.211251E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999118E+01,3.982756E+01,2.872616E+01,1.834861E+01,1.347530E+04,0.000000E+00,4.403645E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999114E+01,4.017662E+01,2.952465E+01,1.752294E+01,2.266419E+04,0.000000E+00,7.406423E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999076E+01,4.372232E+01,2.737697E+01,1.984508E+01
04:10:00,1.261037E+04,0.000000E+00,4.121000E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,3.964811E+01,2.579814E+01,2.215926E+01,1.296514E+04,0.000000E+00,4.236930E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.986632E+01,2.858549E+01,1.882670E+01,1.355674E+04,0.000000E+00,4.430256E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,4.021438E+01,2.936576E+01,1.799811E+01,2.279159E+04,0.000000E+00,7.448051E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999075E+01,4.374939E+01,2.717559E+01,2.043548E+01
04:20:00,1.267931E+04,0.000000E+00,4.143526E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,3.968329E+01,2.568165E+01,2.279487E+01,1.303805E+04,0.000000E+00,4.260756E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.990244E+01,2.844480E+01,1.939363E+01,1.363233E+04,0.000000E+00,4.454957E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,4.024950E+01,2.920725E+01,1.855895E+01,2.290944E+04,0.000000E+00,7.486561E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999075E+01,4.377364E+01,2.697421E+01,2.112654E+01
04:30:00,1.274304E+04,0.000000E+00,4.164351E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,3.971487E+01,2.556520E+01,2.355243E+01,1.310561E+04,0.000000E+00,4.282832E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.993490E+01,2.830401E+01,2.006655E+01,1.370241E+04,0.000000E+00,4.477856E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,4.028101E+01,2.904884E+01,1.922235E+01,2.301827E+04,0.000000E+00,7.522122E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999075E+01,4.379449E+01,2.677264E+01,2.193818E+01
04:40:00,1.280151E+04,0.000000E+00,4.183455E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,3.974340E+01,2.544879E+01,2.442900E+01,1.316775E+04,0.000000E+00,4.303138E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.996430E+01,2.816311E+01,2.084330E+01,1.376691E+04,0.000000E+00,4.498933E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999111E+01,4.030952E+01,2.889032E+01,1.998669E+01,2.311796E+04,0.000000E+00,7.554699E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999075E+01,4.381287E+01,2.657140E+01,2.286867E+01
04:50:00,1.285469E+04,0.000000E+00,4.200834E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999118E+01,3.976982E+01,2.533246E+01,2.541179E+01,1.322447E+04,0.000000E+00,4.321670E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.999157E+01,2.802211E+01,2.171325E+01,1.382583E+04,0.000000E+00,4.518184E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999111E+01,4.033597E+01,2.873170E+01,2.084205E+01,2.320851E+04,0.000000E+00,7.584287E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999075E+01,4.382987E+01,2.637093E+01,2.390701E+01
05:00:00,1.290257E+04,0.000000E+00,4.216481E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.979483E+01,2.521623E+01,2.648675E+01,1.327573E+04,0.000000E+00,4.338421E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999114E+01,4.001744E+01,2.788105E+01,2.266463E+01,1.387913E+04,0.000000E+00,4.535603E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999110E+01,4.036108E+01,2.857306E+01,2.177729E+01,2.328988E+04,0.000000E+00,7.610877E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999074E+01,4.384614E+01,2.617135E+01,2.504111E+01
05:10:00,1.294754E+04,0.000000E+00,4.231174E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.981886E+01,2.510010E+01,2.764160E+01,1.332397E+04,0.000000E+00,4.354186E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999113E+01,4.004233E+01,2.773994E+01,2.368710E+01,1.392933E+04,0.000000E+00,4.552007E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999109E+01,4.038526E+01,2.841445E+01,2.278262E+01,2.336615E+04,0.000000E+00,7.635801E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999074E+01,4.386195E+01,2.597266E+01,2.626045E+01
