osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,total_eui_kwh_m2,fans_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/425993510,3109.5954886818336,16.0,56.0,LargeOffice,perimeter_core,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.522473829544,13.230237863832553,26.46510059205543,44.063276082045725,95.28108836747771,0.6388009626876971,2.0855677631474636,2.7454331195996207,5.491825954058606,9.143658546337473,19.466485383143162,0.0018174365676732786,success,,-121.48874442481045,-8.460819088790388e-08
way/425993511,4906.046706267225,18.0,63.0,Courthouse,perimeter_core,,14.046780903418357,29.140841680156225,19.67665565238475,28.25619139831577,91.12046963427511,0.5454362997610375,2.5424673435187226,6.047074338732578,4.083142167737664,5.863498789447302,18.53618263943627,0.001512538309445233,success,,-121.48874367604496,-1.5562709081329505e-08
way/425993512,8453.549741339226,5.0,17.5,LargeOffice,perimeter_core,"generic_tag,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",7.909210732775328,13.815754204560465,26.46510028197004,44.06327556576664,92.25334078507248,0.6286230265106846,1.4315671426323344,2.8669347864967514,5.4918258897121675,9.143658439203367,18.93398625804462,0.003976388014338741,success,,-121.48872863122592,-3.2283336305708165e-05
way/425993513,6398.135232539201,22.0,77.0,TallBuilding,one_zone_per_floor,"generic_tag,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",0.389974477303855,13.123716523838352,26.465100549275686,44.06327601081925,84.04206756123715,0.4891832132878688,0.07058538039199774,2.723328663294744,5.491825945181296,9.143658531557124,17.42939852042516,0.0,success,,-121.48883865341018,4.114648254744141e-05
way/425993516,1466.4426264501471,11.0,38.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",7.601003429689136,14.17952588583189,26.46510068778427,44.0632762414302,92.3089062447355,0.6660474770518111,1.3757816207737337,2.942421775620747,5.491825973923489,9.143658579411664,18.953687949729634,1.4848752966549268e-08,success,,-121.48872750178833,9.016566872784803e-06
way/425993517,10641.864122253484,8.0,28.0,LargeOffice,perimeter_core,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",6.986781534675459,13.367024338493223,26.465100357417636,44.063275691383694,90.88218192197002,0.5878297130026491,1.264607457776258,2.773817954529406,5.491825905368449,9.143658465270413,18.673909782944527,0.0031750504576383725,success,,-121.48874387681148,7.435768688005671e-09
way/425993518,3422.7123680248988,4.0,14.0,LargeOffice,perimeter_core,"generic_tag,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.144907754119654,15.235404587645217,26.465100951909765,44.06327668118801,100.90868997486265,0.8062171812229285,2.741228303495657,3.1615292767914345,5.491826028732699,9.143658670666685,20.538242279686475,0.007495804873955099,success,,-121.48874418700544,2.4658071604104434e-07
way/425993519,11871.397718676148,12.0,42.0,Courthouse,perimeter_core,"generic_tag,no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.063156094392893,29.757710138459952,19.676654771507167,28.256190133352554,90.75371113771257,0.5607187944691002,2.3644312530851135,6.175081946252102,4.083141984944995,5.863498526952255,18.486153711234465,0.001809723552027694,success,,-121.48870058905173,-2.9669769224425927e-05
way/425993522,6645.401956826159,11.0,38.5,Courthouse,perimeter_core,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT,20.76457679388551,30.800453280335898,19.82850828950116,28.474255751044343,99.86779411476691,0.6227093803003722,3.758388399693277,6.3914636611090625,4.114653412170965,5.908749759410714,20.17325523238402,0.0043274036890613606,success,,-121.48865813191695,-1.7263132392809474e-05
way/425993526,138.32525866605368,3.0,10.5,QuickServiceRestaurant,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.74929433836252,53.636769222316445,93.53587909370687,139.49096640490805,299.41290905929384,1.7417718654994268,2.3076222752436157,11.130273254861331,19.409817342493298,28.946049420615278,61.79376229321352,0.0139242960532189,success,,-121.48873063221953,2.444294555544474e-06
way/425993529,6482.462085927477,18.0,63.0,Courthouse,perimeter_core,,13.116606095897254,29.092054737318744,19.67665478390603,28.256190151157654,90.14150576827969,0.5416631248916307,2.3741057033574027,6.036950462650487,4.083141987517909,5.863498530647027,18.357696684172822,0.0015262583581839558,success,,-121.48872431581604,2.6567825464153257e-05
way/425993533,5709.4505322055375,9.0,31.5,Outpatient,perimeter_core,"generic_tag,no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",4.024253998152014,32.46338356996276,62.80169840087077,56.95503816367213,156.24437413265767,0.8446893385888434,0.7283899736655145,6.7365416513701115,13.032106038561496,11.818853879419931,32.31589154301705,0.0035989588003056618,success,,-121.48866489887375,-1.797330255285553e-05
way/425993537,2495.8228269848682,5.0,17.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",3.919277115511049,13.804232138862464,26.4651006733283,44.063276217361626,88.25188614506344,0.587667491637992,0.7093891579074998,2.8645438195996276,5.491825970923703,9.143658574417145,18.209417522847975,0.0,success,,-121.48887732093566,5.74280623722246e-05
way/425993543,3267.715415768158,6.0,21.0,RetailStandalone,perimeter_core,no_floors|narrow_perimeter_fallback,1.1052487576802348,26.27851781610852,58.28212009722204,48.974690604616626,134.64057727562744,0.77228468734049,0.2000500251401225,5.453107789056311,12.09423930561474,10.162835996745205,27.91023311655638,0.0,success,,-121.48889683276406,-1.4817902646627398e-05
way/425993569,1216.6737159268223,4.0,14.0,MediumOffice,perimeter_core,"generic_tag,no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",28.88166640004388,24.178791205454132,26.465100598204888,44.06327609228431,123.58883429598721,1.042633556063161,5.227581618407942,5.017389320626198,5.491825955334693,9.143658548462103,24.880455442830936,0.013801311411878202,success,,-121.4887441738839,-2.1930859350726458e-07
way/425993573,20.05177661518767,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",83.82176556197128,20.087331590218323,26.465100141284477,27.76477757879004,158.13897487226413,1.4264133187643182,15.1717395667168,4.1683623529493845,5.491825860518224,5.761524524929879,30.593452305114287,0.002408094648821218,success,,-121.48874389109419,-3.14180695348166e-08
way/425993582,3735.971271878789,7.0,24.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",3.6533239350759548,13.747633550724597,26.465099895308512,44.0632749219915,87.92933230310057,0.5728838144940479,0.6612516322487478,2.8527989333779624,5.49182580947526,9.1436583056123,18.149534680714268,0.0,success,,-121.48880965743085,-4.82957744877478e-06
way/425993586,105.61053404693197,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",41.22600181416336,16.51198672595573,26.465100597909842,27.764778057839877,111.9678671958688,1.0043011617943047,7.461906328363568,3.4264353894765254,5.491825955273467,5.761524624338469,22.141692297452032,0.0010964421568845906,success,,-121.48873764920856,-2.5409947250401978e-06
way/425993587,61.47685952639509,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",44.73355965794656,21.26157160830007,26.465100426461486,27.764777877971852,120.22500957067997,1.2269870757810288,8.096774298088327,4.412031247581564,5.491825919695876,5.761524587013695,23.762156052379463,0.005321629762239232,success,,-121.48874388750602,-3.2349218720110474e-09
way/425993588,511.4142718129661,1.0,3.5,OpenUBEMUnknown,single_zone,"no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",1.572849172182706,42.9091367051664,25.66751312928401,224.72821768371406,294.87771669034714,1.0829640360342625,0.2846857001650698,8.90416077596249,5.3263169844839835,46.63380190798287,61.14896536859442,3.0245900477882482e-06,success,,-121.48874497370198,-5.833192783787293e-06
way/425993593,51.973949012458206,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",61.86067647339948,25.754947729991446,26.465100505678365,27.764777961078995,141.84550267014828,1.5927044832910568,11.196782441685306,5.344460713345985,5.491825936134329,5.761524604259424,27.794593695425043,0.00946657386482476,success,,-121.48873998290341,3.8920792497705924e-06
way/425993594,3482.683216192144,6.0,21.0,LargeOffice,perimeter_core,narrow_perimeter_fallback,1.610847444805136,12.644599589843613,26.46510039035178,44.063275746217656,84.78382317121819,0.4732705292165821,0.2915633875097296,2.623906150087628,5.491825912202678,9.143658476649119,17.550953926449154,0.0,success,,-121.48866589833601,9.946217015973476e-05
way/425993595,3759.018913820066,6.0,21.0,OpenUBEMUnknown,one_zone_per_floor,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT,1.0206388309413297,18.907386416843888,42.12292288361535,35.20953512534602,97.2604832567466,0.4716855341204647,0.18473562840038066,3.9235095701321088,8.74101197342479,7.306401052930804,20.155658224888086,0.0,success,,-121.48888610687348,-5.158016282835524e-05
way/425993596,233.875049046198,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",0.8467360783545445,72.17320053246797,35.80178734633179,330.1699751857779,438.9916991429322,1.7780867067066235,0.15325923018217255,14.976805188893493,7.429300495812003,68.51423189075115,91.07359680563881,0.03275629294640144,success,,-121.48874369602368,-1.5112862179832265e-07
way/427817489,2760.6497237977087,11.0,38.5,HighriseApartment,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",0.31695075745650914,12.905134395388806,3.965491027938341,43.39802422435831,60.58560040514196,0.2481964270518774,0.05736808709962815,2.677970248655922,0.822886974189541,9.005610802845041,12.563836112790131,0.3915444965779003,success,,-121.48875408391184,-5.929858363164615e-05
way/427817495,2267.426366404862,7.0,24.5,MidriseApartment,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",0.8027516615653133,9.577486621975329,3.965491159885502,43.398025668377734,57.74375511180388,0.24199795765989615,0.1452980507433217,1.9874434038993445,0.8228870015701603,9.0056111024964,11.961239558709227,0.3621427840266815,success,,-121.48880397125906,4.291955558412385e-05
way/427817496,224.91517784195548,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",26.763653631721205,16.16339943957621,26.465100598286334,27.76477805823486,97.1569317278186,0.8504345770756254,4.844221307341538,3.3540993445053386,5.491825955351594,5.761524624420432,19.451671231618903,0.00017561224199520495,success,,-121.48874391240095,-2.273369297095532e-09
way/427817498,1263.8658085369354,12.0,42.0,LargeOffice,perimeter_core,no_floors,20.073041582139158,14.393603138228858,26.465100632311664,44.06327614907066,104.99502150175034,0.795583295924912,3.6332205263671873,2.986845374420147,5.491825962412258,9.143658560245951,21.25555042344554,0.0029840577384411017,success,,-121.4887862362851,-8.064950097003751e-06
way/427817500,5122.635649783218,4.0,14.0,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.362960039701527,14.277857662053382,26.46510059822042,44.06327609231018,96.1691943922855,0.6892628844021943,2.0566957671859765,2.9628267991680213,5.491825955337916,9.14365854846747,19.655007070159385,0.008994398361328624,success,,-121.48874740518156,1.1212329255784802e-06
way/427817501,1144.881625840947,9.0,31.5,LargeOffice,perimeter_core,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",20.891801318080827,14.77424670427573,26.465101453604444,44.06327751648849,106.19442699244948,0.8298844082685796,3.7814160385726296,3.0658334820976654,5.491826132840365,9.14365884400156,21.48273449751222,0.005720210607636142,success,,-121.48876740696603,-1.5429553125557937e-05
way/427817502,545.0767292536419,5.0,17.5,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",15.481565702811379,21.986703141280184,26.4650997024823,44.06327460094399,107.99664314751786,0.8420592204209943,2.8021633922088593,4.562504742253334,5.4918257694615065,9.14365823899109,22.00015214291479,4.272981029252664e-05,success,,-121.48873530174437,2.0074642969240985e-06
way/427817503,404.40816704645965,3.0,10.5,RetailStandalone,one_zone_per_floor,no_floors,13.0366924732222,26.888559193030165,58.282119417049856,48.97469003306529,147.18206111636752,0.9473552790806627,2.359641337653218,5.579698695264075,12.09423916447085,10.162835878141445,30.196415075529586,0.004013197021507081,success,,-121.48873800484716,-2.389566816951741e-06
way/427817507,933.5721577929698,5.0,17.5,MidriseApartment,one_zone_per_floor,no_floors,2.0605222032937247,8.735636786519846,3.9654911387726806,43.398025437320655,58.15967556590691,0.2914178265180072,0.37295451879616415,1.8127494608443062,0.8228869971889965,9.005611054549284,12.014202031378751,0.32185418269734345,success,,-121.48880581985001,6.432287632456281e-05
way/427817515,622.7492305464692,3.0,10.5,RetailStandalone,perimeter_core,no_floors,26.680512614649444,34.355363431792156,58.28212527247591,48.97469495340242,168.29269627231992,1.374702207258068,4.82917278325155,7.129150176458054,12.09424037954202,10.162836899170443,34.21540023842206,0.04515831820329105,success,,-121.48878411294626,-5.881643230363122e-05
way/427817519,736.0299315678727,3.0,10.5,Warehouse,perimeter_core,no_floors|narrow_perimeter_fallback,0.7507736193162197,1.7853542325691827,4.86358483198739,11.300399999970706,18.7001126838435,0.045806439894447826,0.13589002509623577,0.37048242750889626,1.0092522156553672,2.3449686047939213,3.8605932730544206,1.7889292293965444,success,,-121.48869095715801,-3.09495835589808e-05
way/427817520,801.6660980441509,3.0,10.5,RetailStandalone,perimeter_core,no_floors,19.56896908005447,31.30586229642323,66.99880669571942,56.29935601738298,174.1729940895801,1.1160662425954861,3.541983403489859,6.496342096855377,13.903056375042128,11.682791965879177,35.62417384126654,0.008430920459362501,success,,-121.48874745972937,-9.210497796381313e-06
way/427817521,778.5921299884097,3.0,10.5,MediumOffice,perimeter_core,no_floors,26.705431586611333,22.770909867425132,26.465100617060802,44.063276123678605,120.00471819477588,0.9549097905838285,4.833683117176651,4.725237048409124,5.491825959247521,9.143658554976795,24.19440467981009,0.004020782174166845,success,,-121.48875932186853,-1.690532047970737e-05
way/427817522,512.2852351974644,4.0,14.0,MediumOffice,perimeter_core,no_floors,37.15320455945368,23.987026488967505,26.46510059835946,44.06327609254167,131.6686077393223,1.1042933922400104,6.724730025261115,4.9775958407786245,5.491825955366768,9.143658548515507,26.337810369922014,0.013146199641282426,success,,-121.48874419735415,-3.9089113105047147e-07
way/427817524,605.8066076921122,7.0,24.5,RetailStandalone,perimeter_core,no_floors,24.07375936804058,30.264591067721394,58.2821181966914,48.97468900759337,161.59515764004675,1.1564758114245448,4.357350445615345,6.280265821645002,12.094238911231827,10.162835665343716,32.89469084383589,0.021710851651235038,success,,-121.4887337400222,2.378098517709825e-05
way/427817527,346.83971762175406,5.0,17.5,RetailStandalone,one_zone_per_floor,no_floors,12.124052938359046,28.40714134185631,58.282126529595956,48.97469600976524,147.78801681957657,0.9869009397685723,2.1944535818429873,5.894822714131287,12.094240640409517,10.162837118378404,30.346354054762195,0.0020835121329721477,success,,-121.48871535837789,3.933279488171305e-05
way/427817530,517.5053342235814,5.0,17.5,RetailStandalone,perimeter_core,no_floors|narrow_perimeter_fallback,9.789723922430216,26.100592763816746,58.28212016411738,48.974690660829005,143.14712751119333,0.8827717096297999,1.771940029959869,5.416186205605141,12.094239319496326,10.162836008409949,29.445201563471286,0.0011253878962241997,success,,-121.4887766573138,-4.786476635849354e-05
way/427817535,325.7554089813005,5.0,17.5,RetailStandalone,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",10.486483143990338,27.19966975946407,58.28211999943887,48.97469052244902,144.9429634253423,0.9318451141163169,1.8980534490622512,5.644257871125908,12.094239285323559,10.162835979694442,29.79938658520616,0.0007612538420366958,success,,-121.48874380464524,-4.35030873029466e-08
way/427817540,1092.4060407467941,6.0,21.0,LargeOffice,perimeter_core,no_floors|narrow_perimeter_fallback,6.2570757296477675,14.248015025247033,26.46510001196165,44.06327511621405,91.0334658830705,0.6485751236406654,1.1325307070662458,2.9566340939190625,5.491825833682186,9.14365834591581,18.724648980583304,0.0,success,,-121.48875725163518,4.102615790735532e-05
way/427817541,951.2617560858857,3.0,10.5,Courthouse,perimeter_core,no_floors|narrow_perimeter_fallback,15.261446556705828,27.568056291022657,19.67665467072039,28.256189988620115,90.762347507069,0.48287524037782553,2.762321826763755,5.720702497062693,4.0831419640305295,5.863498496918537,18.429664784775515,0.0,success,,-121.48873155328867,3.904509557313209e-05
way/427817542,493.20265362813643,4.0,14.0,RetailStandalone,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.575860840746259,26.602848508518285,58.28211999972316,48.97469052268793,143.43551987167564,0.9028989237867507,1.7332308121750728,5.5204102996996465,12.094239285382551,10.162835979744017,29.510716377001287,0.0003455831736776778,success,,-121.4887086471333,3.8277897483062775e-05
way/427817543,1311.7393957588756,7.0,24.5,LargeOffice,perimeter_core,no_floors|narrow_perimeter_fallback,6.908656279290455,14.699054527713665,26.46510059830248,44.063276092446806,92.13608749775341,0.6603368399216136,1.2504667865515724,3.050230203154918,5.491825955354945,9.143658548495821,18.936181493557257,2.582878402079135e-05,success,,-121.48872223684113,-4.904920695597082e-05
way/427817544,1392.116627620722,3.0,10.5,RetailStandalone,perimeter_core,no_floors|narrow_perimeter_fallback,5.409677858946538,25.380055653017774,58.28211956651165,48.97469015865863,138.04654323713459,0.8099046435736736,0.9791516924693234,5.266666108669025,12.094239195485967,10.16283590420357,28.502892900827888,0.0,success,,-121.48874433238409,-2.319820531597361e-05
way/427817545,2339.6346641553164,9.0,31.5,RetailStandalone,perimeter_core,no_floors,12.158075852929718,26.17664476388056,58.28211970238291,48.97469027283176,145.59153059202495,0.8782062141732546,2.2006117293802787,5.431967908242383,12.094239223680882,10.162835927895864,29.889654789199405,0.0043140523563853315,success,,-121.48874069908467,1.667640684471997e-05
way/427817546,463.7861543720701,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",21.080594097714446,13.86553987319914,26.46510059823903,27.764778058185225,89.17601262733784,0.6919286452812956,3.8155875316863144,2.8772659101672997,5.491825955341778,5.761524624410132,17.946204021605524,0.0,success,,-121.48872555295324,2.6897331164055126e-05
way/427817548,1210.6711897046118,3.0,10.5,RetailStandalone,perimeter_core,no_floors|narrow_perimeter_fallback,6.083299834530359,23.364304020535094,58.28211869419468,48.974689425647306,136.70441197490743,0.7533142236850868,1.101077270049995,4.848373455909279,12.094239014469727,10.162835752094924,28.206525492523927,0.0,success,,-121.48871406603583,-2.9844387600250314e-05
way/427817549,4720.386159007747,16.0,56.0,LargeOffice,perimeter_core,"generic_tag,no_floors|narrow_perimeter_fallback",1.0120135288968837,13.296644596058202,26.465100896228297,44.063276588480726,84.8370356096641,0.5239335395568848,0.18317444873033595,2.75921331341723,5.491826017178126,9.143658651428812,17.577872430754503,0.0,success,,-121.48887629903477,5.715048321006973e-05
way/427817550,524.8038929824822,2.0,7.0,RetailStandalone,perimeter_core,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",11.629969853095,27.099264733341165,58.28211999999601,48.97469052291721,145.9860451093494,0.9517724915719549,2.105024543410195,5.623422623345092,12.094239285439173,10.162835979791595,29.985522431986055,0.00016104217571550413,success,,-121.4886832867489,4.63358380690402e-05
way/427817551,473.7639331483907,3.0,10.5,RetailStandalone,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.890598726157666,28.217668198069916,58.2821240462717,48.97469392301828,147.36508489351758,0.9845767990422597,2.1521983694345375,5.855504763117884,12.094240125089932,10.16283668535337,30.264779942995723,0.0019351073948267736,success,,-121.48870540790917,4.0182875962696715e-05
way/427817555,2346.463478894513,5.0,17.5,LargeOffice,perimeter_core,"generic_tag,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",3.191781807915371,12.972480742255522,26.465100560196912,44.063276029002644,86.69263913937044,0.5419142547348417,0.5777125072326821,2.691945423786928,5.491825947447582,9.143658535330397,17.90514241379759,0.0,success,,-121.48881098278642,0.00010801232529368697
way/427817556,518.5987644202265,3.0,10.5,Warehouse,perimeter_core,no_floors|narrow_perimeter_fallback,1.0895076179798133,2.720769500710486,4.863584819695935,11.30039997141186,19.974261909798095,0.06931046577605904,0.1972008788543462,0.5645923206314344,1.0092522131047428,2.344968598867618,4.116014011458141,2.111823590547601,success,,-121.48878180025667,2.3800110458128005e-05
way/427817560,3641.1342087059934,4.0,14.0,RetailStandalone,perimeter_core,no_floors|narrow_perimeter_fallback,3.06568128692864,25.414166479373876,58.282119720615604,48.974690288152765,135.73665777507088,0.7805394848491752,0.5548883129340838,5.273744514467832,12.094239227464385,10.162835931075156,28.085707985941454,0.0,success,,-121.48883167298195,6.0665899310207747e-05
way/427817563,548.1645085144193,4.0,14.0,Warehouse,perimeter_core,no_floors,1.690320647538471,3.9132308745169784,4.863584831976502,11.3003999999454,21.76753635397735,0.10596496723308133,0.3059480372044633,0.8120423652327672,1.0092522156531079,2.34496860478867,4.472211222879008,1.9573231233127653,success,,-121.48874387245209,-1.8502893532551292e-08
way/427817564,21.992105735213684,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,65.17525850421545,5.262206949436014,3.9654911443949006,43.39802549884981,117.80098209689618,0.67891156246677,11.796721789262996,1.0919710884913663,0.8228869983556746,9.005611067317322,22.717190943427358,0.14379102483389386,success,,-121.48874388438729,-2.6744676699943923e-13
way/427817567,238.91574727025238,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",31.259495345273287,19.430665509642278,26.465100597913562,27.764778057843778,104.9200395106729,1.0069104546648222,5.6579686574944645,4.032096261236888,5.491825955274239,5.761524624339278,20.94341549834487,0.0010377036051231253,success,,-121.48874388439037,1.06448527708567e-11
way/427817568,779.7171465104585,5.0,17.5,RetailStandalone,perimeter_core,no_floors,19.78161010296444,29.933899226059246,58.2821215125947,48.97469179395972,156.9723226355781,1.108877227732029,3.5804714286365633,6.211643296198006,12.09423959932155,10.16283624354817,32.04919056770429,0.018794498290786818,success,,-121.48874385180271,-3.7230015364639106e-08
way/427817570,243.5165369618407,4.0,14.0,RetailStandalone,one_zone_per_floor,no_floors,14.79529819456989,28.12279257791906,58.28211999932549,48.974690522353754,150.1749012941682,1.0199282570222403,2.6779489732171498,5.8358169334291405,12.09423928530003,10.162835979674671,30.77084117162099,0.0013822816260554989,success,,-121.4887416351013,-2.7088260972686093e-07
