osm_id,uprn,postcode,within,footprint_area_m2
way/1430536885,000006034671,E1 4LX,strict,53.450766658602646
way/298846074,000006034672,E1 4LX,strict,47.62340067642927
way/1430536891,000006034673,E1 4LX,strict,47.29850860856069
way/1430536892,000006034674,E1 4LX,strict,50.80142544786579
way/1430536893,000006034675,E1 4LX,strict,44.891870504381565
way/1430536894,000006034676,E1 4LX,strict,48.62890524536732
way/1430536895,000006034677,E1 4LX,strict,53.13997043484285
way/1430302490,000006034678,E1 4LX,strict,53.371112069712254
way/1430302489,000006034679,E1 4LX,strict,48.726362500507264
way/1430302488,000006034680,E1 4LX,strict,48.461478592895716
way/389891684,000006034681,E1 4NE,strict,43.29800390181134
way/1432575680,000006034682,E1 4NE,strict,45.814422646604086
way/1432575679,000006034683,E1 4NE,strict,43.698619672646565
way/1432575678,000006034684,E1 4NE,strict,43.99918342994103
way/1432575677,000006034685,E1 4NE,strict,43.44503669056857
way/1432575676,000006034686,E1 4NE,strict,43.265933115442465
way/1432575675,000006034687,E1 4NE,strict,43.61017677142123
way/1432575674,000006034688,E1 4NE,strict,44.15146294542923
way/1432575673,000006034689,E1 4NE,strict,43.812277298555436
way/396524531,000006034690,E1 4NF,strict,36.005771028156154
way/1432575736,000006034691,E1 4NF,strict,36.27505397365752
way/1432575737,000006034692,E1 4NF,strict,35.687739423468095
way/1432575738,000006034693,E1 4NF,strict,36.025383130840765
way/1432575739,000006034694,E1 4NF,strict,34.58224259989407
way/1432575740,000006034695,E1 4NF,strict,35.15010257615744
way/1432575741,000006034696,E1 4NF,strict,36.41992462069087
way/1432575742,000006034697,E1 4NF,strict,35.87744924877216
way/1432575743,000006034698,E1 4NF,strict,35.1241848730735
way/1432575744,000006034699,E1 4NF,strict,38.23885673954685
way/1432575745,000006034700,E1 4NF,strict,35.52294717126221
way/393614546,000006034701,nan,strict,458.5190228671962
way/1432575695,000006034702,E1 4NG,strict,60.41956022713776
way/1432575696,000006034703,E1 4NG,strict,63.52637930889588
way/1432575697,000006034704,E1 4NG,strict,63.48493180183521
way/396524529,000006034705,E1 4NG,strict,64.51836514150618
way/1432575692,000006034706,E1 4NG,strict,63.342398961443195
way/1432575693,000006034707,E1 4NG,strict,61.23359401462883
way/1432575694,000006034708,E1 4NG,strict,60.522930461856234
way/396929143,000006034709,E1 4NJ,strict,25.443974908776294
way/396929144,000006034710,E1 4NJ,strict,26.116667988628535
way/396929145,000006034711,E1 4NJ,strict,26.01112601411649
way/396929146,000006034712,E1 4NJ,strict,28.252186363419924
way/396929147,000006034713,E1 4NJ,strict,24.703266243212006
way/393614554,000006034714,E1 4NQ,strict,56.57574232142597
way/393614553,000006034716,nan,strict,53.83581213045491
way/393614552,000006034717,nan,strict,56.35181394146943
way/396524034,000006035793,nan,strict,47.792083111545395
way/394093228,000006035794,nan,strict,86.03879226630809
way/394093222,000006035797,nan,strict,157.60778646514018
way/394093243,000006035800,nan,strict,38.24557873395466
way/393614555,000006035803,nan,strict,146.5949028948106
way/393614555,000006035804,nan,strict,146.5949028948106
way/393614555,000006035805,nan,strict,146.5949028948106
way/393614555,000006035806,nan,strict,146.5949028948106
way/393614555,000006035807,nan,strict,146.5949028948106
way/396929140,000006035808,nan,strict,421.62185464285847
way/396929140,000006035809,nan,strict,421.62185464285847
way/396929140,000006035810,nan,strict,421.62185464285847
way/396929140,000006035811,nan,strict,421.62185464285847
way/396929140,000006035812,nan,strict,421.62185464285847
way/396929140,000006035813,nan,strict,421.62185464285847
way/396929140,000006035814,nan,strict,421.62185464285847
way/396929140,000006035815,nan,strict,421.62185464285847
way/396929140,000006035816,nan,strict,421.62185464285847
way/396929140,000006035817,nan,strict,421.62185464285847
way/396929140,000006035818,nan,strict,421.62185464285847
way/396929140,000006035819,nan,strict,421.62185464285847
way/396929140,000006035820,nan,strict,421.62185464285847
way/396929140,000006035821,nan,strict,421.62185464285847
way/396929140,000006035822,nan,strict,421.62185464285847
way/396929140,000006035823,nan,strict,421.62185464285847
way/396929140,000006035824,nan,strict,421.62185464285847
way/396929140,000006035825,nan,strict,421.62185464285847
way/1430302432,000006035826,E1 4LP,strict,50.13157407438559
way/393604893,000006035827,E1 4LP,strict,183.55009321888141
way/393604893,000006035828,E1 4LP,strict,183.55009321888141
way/393604893,000006035829,E1 4LP,strict,183.55009321888141
way/393604893,000006035830,E1 4LP,strict,183.55009321888141
way/393604893,000006035831,E1 4LP,strict,183.55009321888141
way/393604893,000006035832,E1 4LP,strict,183.55009321888141
way/393604894,000006035833,E1 4LP,strict,34.63891554327415
way/393608217,000006035834,E1 4LP,strict,39.75579722110918
way/393608220,000006035835,E1 4LP,strict,44.50811648121449
way/393608223,000006035836,E1 4LP,strict,45.624877416857004
way/393608225,000006035837,E1 4LP,strict,44.48002225210768
way/393608230,000006035838,E1 4LP,strict,52.437724751349776
way/393608227,000006035839,E1 4LP,strict,49.55530921418129
way/393608232,000006035840,E1 4LP,strict,191.88449183085703
way/393608232,000006035841,E1 4LP,strict,191.88449183085703
way/393608232,000006035842,E1 4LP,strict,191.88449183085703
way/393608232,000006035843,E1 4LP,strict,191.88449183085703
way/393608232,000006035844,E1 4LP,strict,191.88449183085703
way/1430302441,000006035845,E1 4LP,strict,47.78173558240875
way/1430302442,000006035846,E1 4LP,strict,58.214699099705854
way/1430302443,000006035847,E1 4LP,strict,56.75642920995468
way/1430302444,000006035848,E1 4LP,strict,49.893725135019885
way/387106026,000006035849,E1 4QS,strict,878.2722674812968
way/387106026,000006035850,E1 4QS,strict,878.2722674812968
way/387106026,000006035851,E1 4QS,strict,878.2722674812968
way/387106026,000006035852,E1 4QS,strict,878.2722674812968
way/1430302468,000006035854,E1 4LR,strict,48.88237219845531
way/1430302469,000006035855,E1 4LR,strict,46.19972183421481
way/1430549426,000006035856,E1 4LR,strict,46.71020255476574
way/1430549427,000006035857,E1 4LR,strict,48.7412799216217
way/1430549424,000006035858,E1 4LR,strict,45.85021549228097
way/1430549425,000006035859,E1 4LR,strict,45.262162758729936
way/1430549423,000006035860,E1 4LR,strict,46.76608068968889
way/298846083,000006035861,nan,strict,46.65012525505449
way/387106026,000006035862,E1 4QS,strict,878.2722674812968
way/387106026,000006035863,E1 4QS,strict,878.2722674812968
way/387106026,000006035865,E1 4QS,strict,878.2722674812968
way/387106026,000006035866,E1 4QS,strict,878.2722674812968
way/387106026,000006035867,E1 4QS,strict,878.2722674812968
way/387106026,000006035868,E1 4QS,strict,878.2722674812968
way/298782434,000006035869,E1 4LT,strict,363.21143053014447
way/298782434,000006035870,E1 4LT,strict,363.21143053014447
way/298782434,000006035871,E1 4LT,strict,363.21143053014447
way/298782434,000006035872,E1 4LT,strict,363.21143053014447
way/298782434,000006035873,E1 4LT,strict,363.21143053014447
way/298782434,000006035874,E1 4LT,strict,363.21143053014447
way/298782434,000006035875,E1 4LT,strict,363.21143053014447
way/298782434,000006035876,E1 4LT,strict,363.21143053014447
way/298782434,000006035877,E1 4LT,strict,363.21143053014447
way/298782434,000006035878,E1 4LT,strict,363.21143053014447
way/298782434,000006035879,E1 4LT,strict,363.21143053014447
way/298782434,000006035880,E1 4LT,strict,363.21143053014447
way/389707049,000006035911,E1 4ND,strict,400.1842538461889
way/389707049,000006035912,E1 4ND,strict,400.1842538461889
way/389707049,000006035913,E1 4ND,strict,400.1842538461889
way/389707049,000006035914,E1 4ND,strict,400.1842538461889
way/389707049,000006035915,E1 4ND,strict,400.1842538461889
way/389707049,000006035916,E1 4ND,strict,400.1842538461889
way/389707049,000006035917,E1 4ND,strict,400.1842538461889
way/389707049,000006035918,E1 4ND,strict,400.1842538461889
way/389707049,000006035919,E1 4ND,strict,400.1842538461889
way/389707049,000006035920,E1 4ND,strict,400.1842538461889
way/389707049,000006035921,E1 4ND,strict,400.1842538461889
way/389707049,000006035922,E1 4ND,strict,400.1842538461889
way/389707049,000006035923,E1 4ND,strict,400.1842538461889
way/389707049,000006035924,E1 4ND,strict,400.1842538461889
way/389707049,000006035925,E1 4ND,strict,400.1842538461889
way/389707049,000006035926,E1 4ND,strict,400.1842538461889
way/389707049,000006035927,E1 4ND,strict,400.1842538461889
way/261272598,000006035928,E1 4QT,strict,372.6938069338516
way/261272598,000006035929,E1 4QT,strict,372.6938069338516
way/261272598,000006035930,E1 4QT,strict,372.6938069338516
way/261272598,000006035931,E1 4QT,strict,372.6938069338516
way/261272598,000006035932,E1 4QT,strict,372.6938069338516
way/261272598,000006035933,E1 4QT,strict,372.6938069338516
way/261272598,000006035934,E1 4QT,strict,372.6938069338516
way/261272598,000006035935,E1 4QT,strict,372.6938069338516
way/261272598,000006035936,E1 4QT,strict,372.6938069338516
way/261272598,000006035937,E1 4QT,strict,372.6938069338516
way/261272598,000006035938,E1 4QT,strict,372.6938069338516
way/261272598,000006035939,E1 4QT,strict,372.6938069338516
way/29093390,000006035940,E1 4QX,strict,391.09323228485107
way/29093390,000006035941,E1 4QX,strict,391.09323228485107
way/29093390,000006035942,E1 4QX,strict,391.09323228485107
way/29093390,000006035943,E1 4QX,strict,391.09323228485107
way/29093390,000006035944,E1 4QX,strict,391.09323228485107
way/29093390,000006035945,E1 4QX,strict,391.09323228485107
way/29093390,000006035946,E1 4QX,strict,391.09323228485107
way/29093390,000006035947,E1 4QX,strict,391.09323228485107
way/29093390,000006035948,E1 4QX,strict,391.09323228485107
way/29093390,000006035949,E1 4QX,strict,391.09323228485107
way/29093390,000006035950,E1 4QX,strict,391.09323228485107
way/29093390,000006035951,E1 4QX,strict,391.09323228485107
way/29093390,000006035952,E1 4QX,strict,391.09323228485107
way/29093390,000006035953,E1 4QX,strict,391.09323228485107
way/29093390,000006035954,E1 4QX,strict,391.09323228485107
way/29093390,000006035955,E1 4QX,strict,391.09323228485107
way/29093390,000006035956,E1 4QX,strict,391.09323228485107
way/29093390,000006035957,E1 4QX,strict,391.09323228485107
way/29093390,000006035958,E1 4QX,strict,391.09323228485107
way/29093390,000006035959,E1 4QX,strict,391.09323228485107
way/29093390,000006035960,E1 4QX,strict,391.09323228485107
way/29093390,000006035961,E1 4QX,strict,391.09323228485107
way/29093390,000006035962,E1 4QX,strict,391.09323228485107
way/29093390,000006035963,E1 4QX,strict,391.09323228485107
way/261272600,000006035964,E1 4QY,strict,386.0057339541117
way/261272600,000006035965,E1 4QY,strict,386.0057339541117
way/261272600,000006035966,E1 4QY,strict,386.0057339541117
way/261272600,000006035967,E1 4QY,strict,386.0057339541117
way/261272600,000006035968,E1 4QY,strict,386.0057339541117
way/261272600,000006035969,E1 4QY,strict,386.0057339541117
way/261272600,000006035970,E1 4QY,strict,386.0057339541117
way/261272600,000006035971,E1 4QY,strict,386.0057339541117
way/261272600,000006035972,E1 4QY,strict,386.0057339541117
way/261272600,000006035973,E1 4QY,strict,386.0057339541117
way/261272600,000006035974,E1 4QY,strict,386.0057339541117
way/261272600,000006035975,E1 4QY,strict,386.0057339541117
way/29093548,000006035976,E1 4QZ,strict,425.1981371212765
way/29093548,000006035977,E1 4QZ,strict,425.1981371212765
way/29093548,000006035978,E1 4QZ,strict,425.1981371212765
way/29093548,000006035979,E1 4QZ,strict,425.1981371212765
way/29093548,000006035980,E1 4QZ,strict,425.1981371212765
way/29093548,000006035981,E1 4QZ,strict,425.1981371212765
way/29093548,000006035982,E1 4QZ,strict,425.1981371212765
way/29093548,000006035983,E1 4QZ,strict,425.1981371212765
way/29093548,000006035984,E1 4QZ,strict,425.1981371212765
way/29093548,000006035985,E1 4QZ,strict,425.1981371212765
way/29093548,000006035986,E1 4QZ,strict,425.1981371212765
way/29093548,000006035987,E1 4QZ,strict,425.1981371212765
way/29093548,000006035988,E1 4QZ,strict,425.1981371212765
way/29093548,000006035989,E1 4QZ,strict,425.1981371212765
way/29093548,000006035990,E1 4QZ,strict,425.1981371212765
way/29093548,000006035991,E1 4QZ,strict,425.1981371212765
way/29093548,000006035992,E1 4QZ,strict,425.1981371212765
way/29093548,000006035993,E1 4QZ,strict,425.1981371212765
way/29093548,000006035994,E1 4QZ,strict,425.1981371212765
way/29093548,000006035995,E1 4QZ,strict,425.1981371212765
way/29093548,000006035996,E1 4QZ,strict,425.1981371212765
way/29093548,000006035997,E1 4QZ,strict,425.1981371212765
way/29093548,000006035998,E1 4QZ,strict,425.1981371212765
way/261272597,000006035999,E1 4RA,strict,354.2400474593064
way/261272597,000006036000,E1 4RA,strict,354.2400474593064
way/261272597,000006036001,E1 4RA,strict,354.2400474593064
way/261272597,000006036002,E1 4RA,strict,354.2400474593064
way/261272597,000006036003,E1 4RA,strict,354.2400474593064
way/261272597,000006036004,E1 4RA,strict,354.2400474593064
way/261272597,000006036005,E1 4RA,strict,354.2400474593064
way/261272597,000006036006,E1 4RA,strict,354.2400474593064
way/261272597,000006036007,E1 4RA,strict,354.2400474593064
way/261272597,000006036008,E1 4RA,strict,354.2400474593064
way/261272597,000006036009,E1 4RA,strict,354.2400474593064
way/261272597,000006036010,E1 4RA,strict,354.2400474593064
way/29093544,000006036011,E1 4RD,strict,429.75525125776727
way/29093544,000006036012,E1 4RD,strict,429.75525125776727
way/29093544,000006036013,E1 4RD,strict,429.75525125776727
way/29093544,000006036014,E1 4RD,strict,429.75525125776727
way/29093544,000006036015,E1 4RD,strict,429.75525125776727
way/29093544,000006036016,E1 4RD,strict,429.75525125776727
way/29093544,000006036017,E1 4RD,strict,429.75525125776727
way/29093544,000006036018,E1 4RD,strict,429.75525125776727
way/29093544,000006036019,E1 4RD,strict,429.75525125776727
way/29093544,000006036020,E1 4RD,strict,429.75525125776727
way/29093544,000006036021,E1 4RD,strict,429.75525125776727
way/29093544,000006036022,E1 4RD,strict,429.75525125776727
way/29093544,000006036023,E1 4RD,strict,429.75525125776727
way/29093544,000006036024,E1 4RD,strict,429.75525125776727
way/29093544,000006036025,E1 4RD,strict,429.75525125776727
way/29093544,000006036026,E1 4RD,strict,429.75525125776727
way/29093544,000006036027,E1 4RD,strict,429.75525125776727
way/29093544,000006036028,E1 4RD,strict,429.75525125776727
way/29093544,000006036029,E1 4RD,strict,429.75525125776727
way/29093544,000006036030,E1 4RD,strict,429.75525125776727
way/29093544,000006036031,E1 4RD,strict,429.75525125776727
way/29093544,000006036032,E1 4RD,strict,429.75525125776727
way/29093544,000006036033,E1 4RD,strict,429.75525125776727
way/29093544,000006036034,E1 4RD,strict,429.75525125776727
way/261272599,000006036035,E1 4RE,strict,483.3553970878762
way/261272599,000006036036,E1 4RE,strict,483.3553970878762
way/261272599,000006036037,E1 4RE,strict,483.3553970878762
way/261272599,000006036038,E1 4RE,strict,483.3553970878762
way/261272599,000006036039,E1 4RE,strict,483.3553970878762
way/261272599,000006036040,E1 4RE,strict,483.3553970878762
way/261272599,000006036041,E1 4RE,strict,483.3553970878762
way/261272599,000006036042,E1 4RE,strict,483.3553970878762
way/261272599,000006036043,E1 4RE,strict,483.3553970878762
way/261272599,000006036044,E1 4RE,strict,483.3553970878762
way/261272599,000006036045,E1 4RE,strict,483.3553970878762
way/261272599,000006036046,E1 4RE,strict,483.3553970878762
way/261272599,000006036047,E1 4RE,strict,483.3553970878762
way/261272599,000006036048,E1 4RE,strict,483.3553970878762
way/261272599,000006036049,E1 4RE,strict,483.3553970878762
way/261272599,000006036050,E1 4RE,strict,483.3553970878762
way/261272599,000006036051,E1 4RE,strict,483.3553970878762
way/261272599,000006036052,E1 4RE,strict,483.3553970878762
way/29093543,000006036053,E1 4RF,strict,438.14931521390315
way/29093543,000006036054,E1 4RF,strict,438.14931521390315
way/29093543,000006036055,E1 4RF,strict,438.14931521390315
way/29093543,000006036056,E1 4RF,strict,438.14931521390315
way/29093543,000006036057,E1 4RF,strict,438.14931521390315
way/29093543,000006036058,E1 4RF,strict,438.14931521390315
way/29093543,000006036059,E1 4RF,strict,438.14931521390315
way/29093543,000006036060,E1 4RF,strict,438.14931521390315
