Time,BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
15:30:00,6.446766E+02,0.000000E+00,2.107282E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999854E+01,5.052858E+01,3.296374E+01,3.986015E+01
15:40:00,6.459392E+02,0.000000E+00,2.111408E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999851E+01,5.054848E+01,3.299875E+01,3.948774E+01
15:50:00,6.524311E+02,0.000000E+00,2.132627E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999846E+01,5.060501E+01,3.318073E+01,3.880380E+01
16:00:00,6.641984E+02,0.000000E+00,2.171089E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999843E+01,5.068573E+01,3.337194E+01,3.811693E+01
16:10:00,6.822310E+02,0.000000E+00,2.230031E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999846E+01,5.077819E+01,3.355467E+01,3.746355E+01
16:20:00,7.057078E+02,0.000000E+00,2.306770E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999847E+01,5.088461E+01,3.375692E+01,3.678203E+01
16:30:00,7.341047E+02,0.000000E+00,2.399591E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999849E+01,5.099996E+01,3.394539E+01,3.613986E+01
16:40:00,7.636717E+02,0.000000E+00,2.496238E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999851E+01,5.111554E+01,3.411492E+01,3.554468E+01
16:50:00,7.951702E+02,0.000000E+00,2.599199E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999855E+01,5.121828E+01,3.421359E+01,3.509521E+01
17:00:00,8.285937E+02,0.000000E+00,2.708454E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999858E+01,5.131076E+01,3.425765E+01,3.475416E+01
17:10:00,8.660387E+02,0.000000E+00,2.830854E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999860E+01,5.140094E+01,3.423770E+01,3.453616E+01
17:20:00,9.080884E+02,0.000000E+00,2.968306E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999859E+01,5.149595E+01,3.418144E+01,3.436729E+01
17:30:00,9.552471E+02,0.000000E+00,3.122457E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999859E+01,5.159428E+01,3.410257E+01,3.421011E+01
17:40:00,1.007799E+03,0.000000E+00,3.294237E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999860E+01,5.169056E+01,3.401426E+01,3.403725E+01
17:50:00,1.061477E+03,0.000000E+00,3.469698E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999862E+01,5.177582E+01,3.386367E+01,3.395040E+01
18:00:00,1.121089E+03,0.000000E+00,3.664555E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999866E+01,5.183524E+01,3.369796E+01,3.386228E+01
18:10:00,1.173100E+03,0.000000E+00,3.834569E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999865E+01,5.189706E+01,3.351200E+01,3.378451E+01
18:20:00,1.214554E+03,0.000000E+00,3.970072E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999870E+01,5.192782E+01,3.332174E+01,3.371094E+01
18:30:00,1.245189E+03,0.000000E+00,4.070214E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999873E+01,5.192608E+01,3.314305E+01,3.362621E+01
18:40:00,1.265643E+03,0.000000E+00,4.137076E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999873E+01,5.191343E+01,3.297602E+01,3.353436E+01
18:50:00,1.279650E+03,0.000000E+00,4.182863E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999872E+01,5.190187E+01,3.286439E+01,3.335258E+01
19:00:00,1.281673E+03,0.000000E+00,4.189477E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999871E+01,5.189241E+01,3.275945E+01,3.317099E+01
19:10:00,1.285868E+03,0.000000E+00,4.203193E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999870E+01,5.188312E+01,3.263888E+01,3.302953E+01
19:20:00,1.294711E+03,0.000000E+00,4.232095E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999867E+01,5.188836E+01,3.246790E+01,3.298253E+01
19:30:00,1.307715E+03,0.000000E+00,4.274603E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999866E+01,5.190537E+01,3.226465E+01,3.299034E+01
19:40:00,1.325039E+03,0.000000E+00,4.331229E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999865E+01,5.192487E+01,3.188625E+01,3.331409E+01
19:50:00,1.346715E+03,0.000000E+00,4.402079E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999865E+01,5.194275E+01,3.160715E+01,3.363084E+01
20:00:00,1.372797E+03,0.000000E+00,4.487333E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999864E+01,5.195910E+01,3.147747E+01,3.374012E+01
20:10:00,1.397967E+03,0.000000E+00,4.569605E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999864E+01,5.197475E+01,3.137252E+01,3.356317E+01
20:20:00,1.421572E+03,0.000000E+00,4.646766E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999864E+01,5.198527E+01,3.121121E+01,3.348927E+01
20:30:00,1.443727E+03,0.000000E+00,4.719184E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999864E+01,5.199170E+01,3.101351E+01,3.355836E+01
20:40:00,1.464363E+03,0.000000E+00,4.786638E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999864E+01,5.199713E+01,3.081617E+01,3.371928E+01
20:50:00,1.483463E+03,0.000000E+00,4.849070E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999863E+01,5.200277E+01,3.062185E+01,3.395722E+01
21:00:00,1.501001E+03,0.000000E+00,4.906395E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999862E+01,5.200853E+01,3.042605E+01,3.426488E+01
21:10:00,1.519233E+03,0.000000E+00,4.965990E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999862E+01,5.201415E+01,3.022432E+01,3.463729E+01
21:20:00,1.538473E+03,0.000000E+00,5.028879E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999861E+01,5.202116E+01,3.005740E+01,3.497963E+01
21:30:00,1.558662E+03,0.000000E+00,5.094873E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999860E+01,5.202928E+01,2.990238E+01,3.532723E+01
21:40:00,1.579824E+03,0.000000E+00,5.164046E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999859E+01,5.203746E+01,2.974429E+01,3.570443E+01
21:50:00,1.601968E+03,0.000000E+00,5.236425E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999858E+01,5.204528E+01,2.958364E+01,3.610626E+01
22:00:00,1.625102E+03,0.000000E+00,5.312045E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999858E+01,5.205280E+01,2.942076E+01,3.652862E+01
22:10:00,1.649932E+03,0.000000E+00,5.393205E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999857E+01,5.206011E+01,2.925550E+01,3.696866E+01
22:20:00,1.676450E+03,0.000000E+00,5.479884E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999855E+01,5.206826E+01,2.908446E+01,3.744149E+01
22:30:00,1.704734E+03,0.000000E+00,5.572335E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999854E+01,5.207698E+01,2.890982E+01,3.794516E+01
22:40:00,1.734775E+03,0.000000E+00,5.670529E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999853E+01,5.208571E+01,2.873271E+01,3.847445E+01
22:50:00,1.766573E+03,0.000000E+00,5.774468E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999852E+01,5.209261E+01,2.855316E+01,3.902444E+01
23:00:00,1.800146E+03,0.000000E+00,5.884205E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999850E+01,5.209796E+01,2.837124E+01,3.959009E+01
23:10:00,1.829122E+03,0.000000E+00,5.978917E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999849E+01,5.210293E+01,2.818698E+01,4.016696E+01
23:20:00,1.852757E+03,0.000000E+00,6.056172E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999849E+01,5.210431E+01,2.806299E+01,4.067425E+01
23:30:00,1.871190E+03,0.000000E+00,6.116424E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999849E+01,5.210216E+01,2.795397E+01,4.125278E+01
23:40:00,1.884372E+03,0.000000E+00,6.159512E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999849E+01,5.209946E+01,2.784745E+01,4.193666E+01
23:50:00,1.892273E+03,0.000000E+00,6.185336E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999849E+01,5.209718E+01,2.774355E+01,4.271570E+01
24:00:00,1.894844E+03,0.000000E+00,6.193739E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999848E+01,5.209505E+01,2.764065E+01,4.358108E+01
Peak,2.318198E+03,0.000000E+00,7.577545E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,6.441821E-02,0.000000E+00,,,0.000000E+00,0.000000E+00,,,,,,,,
