Date/Time,BATIMENT0000000013365727_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000013365727_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000013365727_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 11/12  02:00:00,2363355.2530459063,2319248.360607703,3346674.244362151 
 11/12  03:00:00,2360455.2088410314,2321137.725526951,3324477.8815910933 
 11/12  04:00:00,2432880.718539007,2398119.617844883,3397496.5603704876 
 11/12  05:00:00,2460089.8426619847,2426179.4163817475,3432384.434031699 
 11/12  06:00:00,2409425.6384659195,2372438.049734279,3394159.104729781 
 11/12  07:00:00,2364739.2472368632,2324551.4709664094,3364988.864654215 
 11/12  08:00:00,2335601.154915499,2293315.539892909,3356127.319561472 
 11/12  09:00:00,2280232.046641021,2240328.0346289584,3287574.1926665255 
 11/12  10:00:00,2017580.294685271,1989543.2801594962,2871632.36477156 
 11/12  11:00:00,1548786.8362509925,1534799.8669582019,2136962.8058941825 
 11/12  12:00:00,1157811.5969654236,1143250.14559439,1526052.955082475 
 11/12  13:00:00,637217.9420221263,622819.0601100803,715917.9395803956 
 11/12  14:00:00,318480.89946643927,304157.6149292905,313030.88820236706 
 11/12  15:00:00,24021.547065729832,20355.76468734071,10914.015943372216 
 11/12  16:00:00,0.0,0.0,0.0 
 11/12  17:00:00,0.0,0.0,60012.899765540715 
 11/12  18:00:00,650633.2376544771,572690.7182914926,955141.123339261 
 11/12  19:00:00,808260.299827199,738821.8364583838,1188631.0265540937 
 11/12  20:00:00,963298.3415424253,894712.8703588927,1396293.6207746274 
 11/12  21:00:00,1087504.488491804,1022136.5186310444,1550306.463557807 
 11/12  22:00:00,1115536.2211585436,1048921.6035612565,1600493.7839393555 
 11/12  23:00:00,1130471.066414297,1064038.8645734985,1624807.3186256045 
 11/12  24:00:00,1198881.8920281327,1133423.0628068123,1721744.893265939 
 11/13  01:00:00,1259986.7441202195,1195855.806843663,1810334.282668774 
 11/13  02:00:00,1325970.254100988,1265237.6186791025,1886318.6025285656 
 11/13  03:00:00,1388047.3543398294,1331041.1293757353,1950152.8247765792 
 11/13  04:00:00,1400565.9258580774,1344764.910560004,1966371.9237828418 
 11/13  05:00:00,1385166.5054253477,1328361.2933377947,1962808.9008449442 
 11/13  06:00:00,1366423.715649658,1307962.3074861178,1960832.3745433134 
 11/13  07:00:00,1366341.6285361177,1308298.3543832053,1963545.8741444782 
 11/13  08:00:00,1371695.0684224183,1314019.9962489693,1970552.6792802121 
 11/13  09:00:00,1350805.5932270756,1294911.3706381244,1931143.7391889873 
 11/13  10:00:00,1197380.007143668,1149900.205158183,1670637.3889779549 
 11/13  11:00:00,859043.8808172711,822474.7825943197,1121339.7235716863 
 11/13  12:00:00,644642.8455652647,610009.7380823242,779522.510485013 
 11/13  13:00:00,697931.9503067505,656814.7439556797,899802.4612593862 
 11/13  14:00:00,611624.5699097239,572745.4536605758,779195.9898844236 
 11/13  15:00:00,435625.7104996792,402567.47304400674,501565.23336526076 
 11/13  16:00:00,420169.745221116,382325.4681503826,509286.4556843997 
 11/13  17:00:00,494140.9015881662,450301.76152884384,703242.2716370617 
 11/13  18:00:00,709285.9018620028,644937.3141173703,1037514.366607928 
 11/13  19:00:00,723624.5166996025,656544.4196329515,1060482.4949196344 
 11/13  20:00:00,696994.0405710018,628454.9879465303,1031037.193019093 
 11/13  21:00:00,655187.3592550739,584932.7364622899,978923.6462220929 
 11/13  22:00:00,616536.078319679,545181.2578365095,932161.0914471479 
 11/13  23:00:00,577062.9406072829,503885.7541896028,879650.7243295028 
 11/13  24:00:00,532131.9576587565,457525.8029896358,819098.1527709207 
 11/14  01:00:00,545539.0026388316,470986.05108039005,838692.2754074009 
 11/14  02:00:00,699862.2846955713,632297.9052339222,1058265.3112304513 
 11/14  03:00:00,663932.9290963779,590966.0206658733,1019756.5409239671 
 11/14  04:00:00,586446.7143103044,509161.02544710704,911598.8895289971 
 11/14  05:00:00,562133.5513567956,486648.18580417964,856410.3448146445 
 11/14  06:00:00,587884.5430521826,512252.33893380646,893899.378460302 
 11/14  07:00:00,643854.7764183712,568414.3743170302,974184.9667931892 
 11/14  08:00:00,718438.1782414846,643969.9055432316,1083764.2589657465 
 11/14  09:00:00,854238.4177783243,785861.7352948172,1240646.9165420008 
 11/14  10:00:00,926929.5060282974,859918.7892614823,1327240.9140170335 
 11/14  11:00:00,911276.7402871876,845000.46630184,1283251.057531657 
 11/14  12:00:00,624161.0312906094,559319.9994768943,770000.1778332129 
 11/14  13:00:00,368745.3429106801,308748.4142018613,364524.84380497923 
 11/14  14:00:00,261721.1030435843,200845.9467726822,281403.73284832895 
 11/14  15:00:00,358530.770417547,288539.3645946028,524036.560239815 
 11/14  16:00:00,398675.093341338,325757.9010542352,608685.2883953175 
 11/14  17:00:00,457383.0617764994,384406.2059628934,680970.2281040263 
 11/14  18:00:00,599875.3069409282,527681.7320058004,861012.6325294573 
 11/14  19:00:00,773817.3441386285,697181.6572369889,1171888.359229496 
 11/14  20:00:00,862208.1069358576,790176.7569366298,1328072.5531089455 
 11/14  21:00:00,922483.4262883778,851764.0306219135,1392035.7483748354 
 11/14  22:00:00,1035312.573356482,966360.8641731238,1635239.247078058 
 11/14  23:00:00,1185318.4775902908,1120744.1264569052,1910951.200172895 
 11/14  24:00:00,1298772.6295542081,1235797.0784502747,2046511.538516151 
 11/15  01:00:00,1418151.9407309075,1354846.004107524,2190936.8042660602 
 11/15  02:00:00,1575230.5966995046,1512761.8568796716,2409152.4659847696 
 11/15  03:00:00,1717404.9948192465,1657093.7869618428,2605192.3040420027 
 11/15  04:00:00,1855524.441396448,1799373.8663128065,2796057.460406201 
 11/15  05:00:00,1936344.6443708935,1885155.170814226,2899869.283081838 
 11/15  06:00:00,1950277.7239377978,1901948.410400589,2929078.296885453 
 11/15  07:00:00,2006321.9071737265,1959140.6754667214,3008510.355787114 
 11/15  08:00:00,2094772.223084912,2048602.454535836,3139819.5779076386 
 11/15  09:00:00,2144635.09456906,2102100.085654755,3197603.046706417 
 11/15  10:00:00,1790346.5869475869,1757263.7593906794,2572476.879963116 
 11/15  11:00:00,1142629.8310600023,1110844.3761744061,1526817.987601884 
 11/15  12:00:00,705873.4005563991,670548.8709076148,823064.7157843808 
 11/15  13:00:00,306824.34405120113,268557.4285455969,221233.3186220447 
 11/15  14:00:00,46381.91855454643,26518.201818569654,0.0 
 11/15  15:00:00,0.0,0.0,0.0 
 11/15  16:00:00,0.0,0.0,0.0 
 11/15  17:00:00,0.0,0.0,33548.55119435888 
 11/15  18:00:00,879542.7366240595,775309.150807271,1513382.727011447 
 11/15  19:00:00,1243159.074513812,1161209.3229734106,2003052.9041397155 
 11/15  20:00:00,1602469.824143463,1525806.7728670726,2487766.6650480363 
 11/15  21:00:00,1824436.8466495844,1753299.5545925552,2690404.0952989506 
 11/15  22:00:00,1958240.5018858076,1895136.3816032773,2837956.907935247 
 11/15  23:00:00,2026106.9443633659,1968938.3862841497,2957970.8300965554 
 11/15  24:00:00,2278737.286408215,2225341.9770358787,3324777.5384364156 
 11/16  01:00:00,2464068.1393438964,2417522.1535291336,3580177.808683671 
 11/16  02:00:00,2427079.858621098,2384156.2760453653,3500707.6844507647 
 11/16  03:00:00,2437484.837513661,2396562.72464319,3501393.6324537047 
 11/16  04:00:00,2521174.785620386,2483234.17144303,3641672.375486333 
 11/16  05:00:00,2684274.841478756,2649978.0426726406,3879402.906517906 
 11/16  06:00:00,2741952.015274771,2711456.0510148914,3932408.7433649953 
 11/16  07:00:00,2683143.1410924816,2654450.1995846285,3841298.9352644365 
 11/16  08:00:00,2581092.162034639,2552847.762655587,3706798.852653158 
 11/16  09:00:00,2504520.1248720903,2477091.5972225824,3584751.478137878 
 11/16  10:00:00,2362862.7839394617,2340023.883497724,3321423.815973349 
 11/16  11:00:00,2173074.9481096053,2152923.8710919316,3038728.9200908677 
 11/16  12:00:00,1797177.7651086685,1793038.0809058384,2450502.297762423 
 11/16  13:00:00,1191866.161489995,1210906.8839095563,1566053.8168129935 
 11/16  14:00:00,662656.194846965,687227.6506438187,878956.1681544093 
 11/16  15:00:00,76263.94858739877,103683.56495683148,167655.85767922606 
 11/16  16:00:00,0.0,0.0,25280.141664216353 
 11/16  17:00:00,0.0,643.9518910879997,227867.45187061897 
 11/16  18:00:00,742594.6540061025,709008.0768082334,1251367.899455855 
 11/16  19:00:00,911790.3859268248,869371.3073583404,1464749.2567879548 
 11/16  20:00:00,978285.4553031342,932596.0895037047,1541175.3972925344 
 11/16  21:00:00,1024670.0992136593,973555.0950635757,1612973.936676198 
 11/16  22:00:00,1027357.5651313094,972770.5655182253,1620957.6674866956 
 11/16  23:00:00,1011730.8495576092,955006.6486824449,1596183.6315713115 
 11/16  24:00:00,1057033.2714085272,999477.626997771,1651248.678840416 
 11/17  01:00:00,1141935.6332696043,1085155.9893122327,1767301.6259189383 
 11/17  02:00:00,1262571.7323291828,1206406.7035806235,1932012.6700150045 
 11/17  03:00:00,1396774.2111763132,1342384.73593393,2083281.7551084533 
 11/17  04:00:00,1542042.1633232688,1489017.3019788307,2278185.023225447 
 11/17  05:00:00,1712542.2897379876,1660835.6161366552,2516986.832216829 
 11/17  06:00:00,1914020.674617686,1863320.8654190605,2833309.541212078 
 11/17  07:00:00,2092868.337034865,2044841.585331905,3099349.503425706 
 11/17  08:00:00,2227665.2620453257,2183664.600111363,3279490.81009805 
 11/17  09:00:00,2311293.8032527585,2271432.5318131098,3375192.1941360757 
 11/17  10:00:00,2062764.224303989,2035961.289687796,2933597.1485754754 
 11/17  11:00:00,1408821.951825207,1397711.042987925,1868314.1700074659 
 11/17  12:00:00,986743.4957554175,969925.5740543074,1154322.4365249164 
 11/17  13:00:00,733950.1770339324,711263.794573412,748200.2017041468 
 11/17  14:00:00,545374.6959624735,516320.4477443287,490870.6925448878 
 11/17  15:00:00,522340.64405860804,489758.14430831023,494889.78584147955 
 11/17  16:00:00,430216.1321502575,403988.66239555867,540237.82863981 
 11/17  17:00:00,524469.0919159807,494622.1613250261,924444.6222741109 
 11/17  18:00:00,1650857.1140268322,1596762.3323736216,2464414.085132987 
 11/17  19:00:00,1987021.133161729,1937197.4836899946,2961080.7128368695 
 11/17  20:00:00,2086283.9675097787,2038398.3123863204,3126003.0541870906 
 11/17  21:00:00,2158596.7711890107,2113002.32124568,3243829.7984074876 
 11/17  22:00:00,2394959.129155741,2353775.292598217,3583156.3977908534 
 11/17  23:00:00,2603373.0118384766,2566316.7700194013,3879215.869966551 
 11/17  24:00:00,2724233.4736214094,2690381.0083122426,4011750.0705949664 
 11/18  01:00:00,2883954.6049697814,2853430.9858246827,4234178.962342491 
 11/18  02:00:00,3040936.4108886463,3012499.779019354,4481501.291355403 
 11/18  03:00:00,3071677.26029634,3047139.812982214,4571531.311583729 
 11/18  04:00:00,3085769.2184586534,3070451.662917598,4655408.307355059 
 11/18  05:00:00,3194960.6955020614,3185036.231864113,4737477.230356264 
 11/18  06:00:00,3299388.6835019444,3290560.232401203,4807104.0809998335 
 11/18  07:00:00,3280331.1568412427,3272679.333670037,4748706.340680856 
 11/18  08:00:00,3210675.743867336,3202624.644722106,4623945.22503267 
 11/18  09:00:00,3166677.6527967136,3158555.846641316,4536941.27035924 
 11/18  10:00:00,2956391.0880370014,2948083.54558682,4172599.6158746434 
 11/18  11:00:00,2577376.9689570833,2566296.534823194,3573317.4871746125 
 11/18  12:00:00,2088291.572034671,2071549.602693048,2759233.6874923455 
 11/18  13:00:00,1744113.499483108,1724995.3413302307,2207505.5390549637 
 11/18  14:00:00,1603043.0497815863,1584951.940144458,2018191.9761371505 
 11/18  15:00:00,1530538.1097178645,1510045.926512925,1958844.1138582807 
 11/18  16:00:00,1508184.356230498,1482818.7064097878,2000257.9530990077 
 11/18  17:00:00,1444333.136209625,1418568.6921105485,2011583.923691173 
 11/18  18:00:00,1825486.5730435303,1788023.273823076,2614955.951237963 
 11/18  19:00:00,1994599.7448495822,1958531.1357628608,2848160.3323154557 
 11/18  20:00:00,2045204.2747851403,2010037.6668317376,2923565.2775689606 
 11/18  21:00:00,2056602.0715707783,2021150.0562001583,2947649.094866585 
 11/18  22:00:00,2111057.2835069085,2075936.7631764004,3022676.8630874036 
 11/18  23:00:00,2178904.326335551,2144417.857633108,3115651.7451063357 
 11/18  24:00:00,2230243.2715180498,2195676.3871551,3232425.5111445603 
 11/19  01:00:00,2246962.7592888665,2212659.167630921,3275624.5778365238 
 11/19  02:00:00,2323241.886154734,2289010.2926440844,3421734.479242178 
 11/19  03:00:00,2415127.8021052415,2382566.2425329676,3612140.49811546 
 11/19  04:00:00,2436315.6044570194,2406064.389211194,3646068.6716723177 
 11/19  05:00:00,2459690.813032729,2430651.324144494,3696107.071845966 
 11/19  06:00:00,2480773.5113077145,2453215.480169721,3739089.885222618 
 11/19  07:00:00,2414445.7279684874,2386297.3010176737,3614685.605301019 
 11/19  08:00:00,2301192.2265936523,2271678.141667907,3404356.1111233784 
 11/19  09:00:00,2222867.847498254,2192995.796751333,3250858.3758686204 
 11/19  10:00:00,2030855.9471159745,2003048.1097275803,2945333.6522885207 
 11/19  11:00:00,1600290.9335822365,1575942.5898372151,2257152.0651068552 
 11/19  12:00:00,1090992.1648865803,1061445.3344537076,1450554.4309742737 
 11/19  13:00:00,689366.6408676233,647708.5126995652,822216.6951498822 
 11/19  14:00:00,494746.4093408875,443448.8284325933,552933.8471368836 
 11/19  15:00:00,473572.4311610939,416095.5780931366,574722.3749753975 
 11/19  16:00:00,383055.12455789215,319851.9868594522,445606.53971233626 
 11/19  17:00:00,349788.21005452704,286081.6165821459,484752.07690366264 
 11/19  18:00:00,810774.3133316904,745802.3834876393,1235164.0057469928 
 11/19  19:00:00,1105243.132552049,1042867.1140457904,1700717.9988838704 
 11/19  20:00:00,1431475.9319851634,1373616.721442176,2183180.6564957006 
 11/19  21:00:00,1624297.0982466205,1570099.8667335168,2460465.5954672275 
 11/19  22:00:00,1786353.986152383,1735682.9961450058,2709078.888917511 
 11/19  23:00:00,1968854.769310006,1922846.919526654,2982612.690538202 
 11/19  24:00:00,2125632.5650602733,2084360.4351313903,3225032.248420797 
 11/20  01:00:00,2255144.453975683,2218005.3368468517,3432788.4608561355 
 11/20  02:00:00,2367984.215563129,2334958.547781043,3618111.0704279076 
 11/20  03:00:00,2498527.83684632,2471055.5265652705,3829627.5004527834 
 11/20  04:00:00,2639528.946106864,2617121.0620329413,4040808.783287427 
 11/20  05:00:00,2707781.3732429403,2688303.419430752,4136032.064532242 
 11/20  06:00:00,2716028.5014484418,2698720.1387051167,4152686.594896308 
 11/20  07:00:00,2720624.2888069996,2704293.3158726078,4115293.1644775365 
 11/20  08:00:00,2736510.531508231,2720146.9062071154,4093549.139181015 
 11/20  09:00:00,2667763.693769227,2650905.6351945046,3940293.542451132 
 11/20  10:00:00,2357134.0384218744,2334308.1504896367,3304762.3077039667 
 11/20  11:00:00,1845968.8444853043,1810123.0461099949,2364281.3675307953 
 11/20  12:00:00,1375190.5866539543,1329257.2014711213,1570367.5441231236 
 11/20  13:00:00,1054784.553278806,1004366.7201418428,1079793.0310506974 
 11/20  14:00:00,864837.9341687425,808447.6649925703,823652.9011320104 
 11/20  15:00:00,813064.9588544993,751742.8061520684,801999.5690431396 
 11/20  16:00:00,553025.6172235194,486908.48201694834,558937.3014261579 
 11/20  17:00:00,531229.7855741028,471927.31960251485,756180.0454015189 
 11/20  18:00:00,1447599.5380197295,1384554.0171031558,2050102.174426523 
 11/20  19:00:00,1626776.848226082,1567464.997743186,2304977.0340232565 
 11/20  20:00:00,1709650.0959844112,1652337.596514731,2478167.40752692 
 11/20  21:00:00,1832549.0368688903,1778598.8723896947,2741038.5439046724 
 11/20  22:00:00,2000709.0477020154,1954342.1789228385,3055444.6547143417 
 11/20  23:00:00,2145685.886343847,2104068.7044817517,3288849.251282152 
 11/20  24:00:00,2209268.6879127105,2167867.0151070957,3352797.475868458 
 11/21  01:00:00,2305926.5275367573,2264586.3063214365,3460511.8148364034 
 11/21  02:00:00,2450710.0914603784,2411979.2418628046,3657064.798844664 
 11/21  03:00:00,2513347.0530644828,2478725.4337504744,3742407.7543271454 
 11/21  04:00:00,2496853.374916403,2467252.495109322,3705030.2099291547 
 11/21  05:00:00,2427093.15053279,2399588.5112471334,3569797.204368029 
 11/21  06:00:00,2366725.564242331,2339110.8944930495,3461647.570540258 
 11/21  07:00:00,2353859.0798617834,2326406.8265546537,3438138.537166794 
 11/21  08:00:00,2367729.914528682,2341353.275616783,3454750.8274873765 
 11/21  09:00:00,2330681.0272952034,2304183.7919089147,3389712.650616237 
 11/21  10:00:00,2218656.0086853555,2191383.321941971,3182615.6313643074 
 11/21  11:00:00,2076575.985525804,2051724.5693563065,2934406.359165472 
 11/21  12:00:00,1883935.6589733092,1864358.3291770038,2616421.181376654 
 11/21  13:00:00,1653560.4176384457,1642579.378888792,2257302.3739471585 
 11/21  14:00:00,1394162.047171884,1394712.4555237778,1881753.7121079993 
 11/21  15:00:00,1056350.7234475496,1068352.6689794548,1441049.1405319883 
 11/21  16:00:00,732415.512433181,762180.6958052076,1199851.1701378278 
 11/21  17:00:00,888023.4904067116,909880.7979986847,1600434.896089504 
 11/21  18:00:00,1800329.1344024483,1761681.0623950283,2664814.1043651486 
 11/21  19:00:00,1963722.2063133167,1924912.0200961032,2885515.971667894 
 11/21  20:00:00,2087042.6233873954,2047044.0814295574,3051677.661842012 
 11/21  21:00:00,2165007.650501563,2124422.1300622043,3149266.5023805457 
 11/21  22:00:00,2207728.530056008,2166812.135087099,3198958.603485751 
 11/21  23:00:00,2228763.97299427,2187969.54049041,3219886.6435510064 
 11/21  24:00:00,2219707.8504036227,2178484.2188636763,3207812.3170145694 
 11/22  01:00:00,2229108.5994279482,2186642.320156192,3224914.1559454463 
 11/22  02:00:00,2262647.7812673775,2219889.6005898477,3267429.081063855 
 11/22  03:00:00,2282792.4781010584,2240017.0115251243,3290340.8746465556 
 11/22  04:00:00,2301044.943377717,2258596.0018554027,3309959.966946056 
 11/22  05:00:00,2312872.6146574607,2271186.24950561,3319198.147673918 
 11/22  06:00:00,2322560.9048577645,2280549.8679196886,3330851.238697373 
 11/22  07:00:00,2343341.2031858237,2300864.143125944,3359934.7932415884 
 11/22  08:00:00,2367917.2257635426,2325755.097117387,3391055.044850781 
 11/22  09:00:00,2357722.858561415,2317793.6030043503,3370428.741051508 
 11/22  10:00:00,2168555.455301764,2143676.846742359,3076474.758158364 
 11/22  11:00:00,1741380.43704732,1747241.997697548,2456943.098359957 
 11/22  12:00:00,1401722.8933926767,1425993.6013309606,1969361.0660652549 
 11/22  13:00:00,1260663.3751641228,1287009.2134719414,1748344.9586003986 
 11/22  14:00:00,1111141.2252511578,1140366.1962973143,1530658.817304269 
 11/22  15:00:00,1162042.8354930345,1193399.2811175461,1650998.9561247125 
 11/22  16:00:00,960816.7550106253,1021321.3560719687,1585611.4735737494 
 11/22  17:00:00,1258422.5174007337,1308623.423921762,2126048.419241532 
 11/22  18:00:00,2240959.4541676985,2215674.7221793365,3252544.536586511 
 11/22  19:00:00,2513719.004448782,2488063.8789402302,3631956.906900125 
 11/22  20:00:00,2710619.635902304,2683620.448363763,3912118.7423363375 
 11/22  21:00:00,2835236.362928816,2807259.407244252,4081720.2576163393 
 11/22  22:00:00,2947627.4557269104,2920426.9679489387,4231111.508757834 
 11/22  23:00:00,3108368.2503212914,3082221.286203279,4462800.026144025 
 11/22  24:00:00,3259405.186568049,3234262.5827332325,4681175.35075187 
 11/23  01:00:00,3337385.1788830883,3317427.1886628643,4754201.489512249 
 11/23  02:00:00,3382745.811681841,3369494.082326339,4768265.651123668 
 11/23  03:00:00,3461417.9778712336,3450576.2572145388,4868875.40145981 
 11/23  04:00:00,3551238.9432715853,3541200.0611133534,4996947.791819593 
 11/23  05:00:00,3606665.5968936086,3597087.176903535,5080518.6662478205 
 11/23  06:00:00,3679769.0699884463,3668682.430147209,5216308.651177966 
 11/23  07:00:00,3762011.495123392,3749054.748902905,5368745.105899645 
 11/23  08:00:00,3794813.8861368475,3782088.911415147,5419568.875585866 
 11/23  09:00:00,3809655.0336527014,3800336.000743615,5431481.326971857 
 11/23  10:00:00,3490144.898749172,3504026.6515750284,4944768.979841832 
 11/23  11:00:00,2634722.075377878,2683812.87899428,3701574.577473564 
 11/23  12:00:00,1967634.3153999231,2017792.508139432,2612856.5581550174 
 11/23  13:00:00,1514061.5211921763,1557132.0004016184,1871614.355153686 
 11/23  14:00:00,1225415.0754264854,1259160.4910495344,1476333.6764821382 
 11/23  15:00:00,995190.9433555536,1029798.1514616997,1290199.930774302 
 11/23  16:00:00,853280.2548263496,897682.6616847474,1351742.6280516828 
 11/23  17:00:00,1289059.8500218324,1317729.3647001912,2101645.232171757 
 11/23  18:00:00,2345775.836708205,2321736.4164985223,3440911.7677850667 
 11/23  19:00:00,2530663.818295519,2507658.4165491797,3673983.3450054666 
 11/23  20:00:00,2576957.585718597,2554275.2263456117,3718139.3066868815 
 11/23  21:00:00,2565197.8932911353,2542819.5489471564,3685968.448311455 
 11/23  22:00:00,2601682.6551636923,2577595.7853896283,3744711.4894039603 
 11/23  23:00:00,2639971.9623891157,2614212.548720495,3811566.119257219 
 11/23  24:00:00,2634616.149958326,2611444.432729793,3777319.963684448 
 11/24  01:00:00,2619932.9689613106,2598591.192895242,3731867.6535062217 
 11/24  02:00:00,2638940.579410818,2617566.1942887264,3757356.8072373737 
 11/24  03:00:00,2651049.01365027,2629878.046780029,3771725.106846564 
 11/24  04:00:00,2665749.1114184544,2644693.942394873,3793095.8866605307 
 11/24  05:00:00,2697236.0321382885,2677162.5818626625,3848859.060906918 
 11/24  06:00:00,2694982.1633738833,2675842.9793124576,3860606.8849418233 
 11/24  07:00:00,2674643.1074379566,2655615.388957389,3836669.4455182618 
 11/24  08:00:00,2659313.0725691877,2639824.6561792814,3807453.283486496 
 11/24  09:00:00,2632272.751473919,2612850.6609357246,3757671.8846507827 
 11/24  10:00:00,2526522.3491875534,2509148.9061117494,3557179.616805058 
 11/24  11:00:00,2334728.438790125,2319129.9923262326,3240932.226815719 
 11/24  12:00:00,2107112.9193016444,2093033.0635329634,2890019.5430123927 
 11/24  13:00:00,1954317.166130899,1938074.0530518414,2690551.7728002835 
 11/24  14:00:00,1840490.8736142546,1821072.2899573522,2545790.1922507673 
 11/24  15:00:00,1788002.504230846,1764352.1779010158,2491397.092453563 
 11/24  16:00:00,1744887.7154464216,1718202.9145956812,2438501.49829726 
 11/24  17:00:00,1737046.5465117241,1707978.9490002696,2447028.8066935507 
 11/24  18:00:00,1860212.5504355298,1821673.0605771665,2649848.887813033 
 11/24  19:00:00,1943294.9771438516,1902410.00925644,2774785.5614920612 
 11/24  20:00:00,2047404.3574795965,2007021.8062762534,2903953.2986776857 
 11/24  21:00:00,2190035.3708972037,2149842.8705883203,3096400.1507456116 
 11/24  22:00:00,2360614.078801751,2320222.4746581707,3344698.300371331 
 11/24  23:00:00,2559570.7728405893,2520659.0172297806,3626971.655697818 
 11/24  24:00:00,2747190.357672772,2711236.5221750634,3889546.2843205417 
 11/25  01:00:00,2882245.939778029,2849389.376569224,4072977.905487853 
 11/25  02:00:00,3009194.6021422446,2978915.421887162,4244701.665551047 
 11/25  03:00:00,3124090.0848242766,3096279.4556241804,4407854.700345322 
 11/25  04:00:00,3222716.593947275,3197296.526760467,4547938.352084994 
 11/25  05:00:00,3282285.0145393666,3259297.94195328,4629379.684544809 
 11/25  06:00:00,3295979.0312870275,3274774.448280951,4655272.653517679 
 11/25  07:00:00,3326473.269303957,3306666.1160558383,4706375.43744259 
 11/25  08:00:00,3416551.69499181,3398211.979379037,4836713.901575696 
 11/25  09:00:00,3495358.2846047026,3480603.748207547,4946879.841631468 
 11/25  10:00:00,3274487.609773768,3279500.5380800017,4588684.578138838 
 11/25  11:00:00,2718278.854611332,2756625.3892803406,3740218.415056917 
 11/25  12:00:00,2590560.713337859,2631315.3252968956,3489830.9150314303 
 11/25  13:00:00,2391295.5924633346,2435211.972729706,3173020.2086437186 
 11/25  14:00:00,2132044.6428761096,2180267.969727283,2827979.8032605294 
 11/25  15:00:00,1946014.7331305717,1990162.8271442314,2627602.70774859 
 11/25  16:00:00,1627576.5527171935,1686890.4719997505,2403440.3815704086 
 11/25  17:00:00,1805679.7563562864,1853696.3644996719,2863061.7645877427 
 11/25  18:00:00,2792929.3970580166,2784914.49673187,4041245.071452203 
 11/25  19:00:00,2960009.806012618,2951409.9137202837,4298673.959240451 
 11/25  20:00:00,3070649.188439642,3061201.042792187,4469387.283226429 
 11/25  21:00:00,3192253.815985131,3182841.9590435443,4645864.792125031 
 11/25  22:00:00,3362078.6886602947,3354164.037140428,4889041.106636285 
 11/25  23:00:00,3484089.1985923154,3478138.333921121,5074645.497977467 
 11/25  24:00:00,3533967.445510624,3529070.469197773,5132084.4818969825 
 11/26  01:00:00,3568042.7526602363,3562630.7032761974,5169131.466754785 
 11/26  02:00:00,3634663.3839774225,3629397.915584506,5273876.439000401 
 11/26  03:00:00,3684160.519100909,3679940.640806591,5352030.982168599 
 11/26  04:00:00,3702175.754973118,3699472.0293092085,5366643.865021702 
 11/26  05:00:00,3756414.753246167,3754621.120920447,5438177.9137979215 
 11/26  06:00:00,3842528.594020527,3842068.1781753404,5558082.627783247 
 11/26  07:00:00,3934064.654167576,3934855.8688674457,5678565.784717551 
 11/26  08:00:00,4035794.5587448124,4038228.63425917,5811250.558048365 
 11/26  09:00:00,4094637.7934766966,4100511.749626169,5861932.886614824 
 11/26  10:00:00,3845972.961645456,3865126.498903605,5416010.919166175 
 11/26  11:00:00,3075162.262678953,3115006.98724693,4231356.62580934 
 11/26  12:00:00,2453048.1576540135,2495275.1263003056,3260191.9008674617 
 11/26  13:00:00,1948800.8230832857,1986783.8110223813,2470827.6434128857 
 11/26  14:00:00,1535849.649387863,1570794.004100163,1898398.478080979 
 11/26  15:00:00,1220814.2749420162,1249469.0173164916,1532962.4823206817 
 11/26  16:00:00,1091360.9465872583,1125565.797362611,1603587.5650203081 
 11/26  17:00:00,1481726.3909150965,1505084.0428650323,2351215.3570285505 
 11/26  18:00:00,2707274.7402822953,2690437.118373269,3961832.7724367036 
 11/26  19:00:00,3109278.966955099,3096341.825191891,4550209.478015682 
 11/26  20:00:00,3396552.6595197082,3388120.5318348156,4929740.333525917 
 11/26  21:00:00,3648675.009858319,3645136.098695844,5250714.190581454 
 11/26  22:00:00,3789550.4450009,3790465.0357402647,5394108.651259958 
 11/26  23:00:00,3758086.7909150994,3760708.6023388775,5328544.131183042 
 11/26  24:00:00,3804900.2109381524,3808532.0164705836,5395748.976582401 
 11/27  01:00:00,3899256.330983618,3904895.38155821,5525692.576576311 
 11/27  02:00:00,3937825.155956193,3945129.536599442,5591319.580243463 
 11/27  03:00:00,3994533.8859356223,4003445.8383806497,5673595.232468316 
 11/27  04:00:00,4038522.86808977,4048487.1403363952,5725218.12745467 
 11/27  05:00:00,4022973.5046336656,4033197.553900316,5692440.835774323 
 11/27  06:00:00,4020300.8871831773,4030497.7667435505,5680458.1671624 
 11/27  07:00:00,3997474.6995809358,4007915.501827431,5650338.448616186 
 11/27  08:00:00,3917573.4673974058,3927278.5064860852,5548058.752804011 
 11/27  09:00:00,3836350.757317888,3845793.8531557554,5433431.19559607 
 11/27  10:00:00,3637803.697811839,3648718.36171872,5100280.8976287 
 11/27  11:00:00,3338507.0776172574,3351801.0566145256,4590139.047423329 
