osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,elevators_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_elevators_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,floor_area_m2,floor_area_provenance,centroid_lon,centroid_lat
way/109285745,1958.9730993551789,47.0,164.5,SuperTallBuilding,one_zone_per_floor,,7.3120711633766975,15.811843361572377,26.465142469655202,44.06334580648279,22.549340511308245,5.7992885561597785,45.919519755525634,0.0,45.919519755525634,0.0,0.0,0.0,167.92055162408073,1.3234848805711823,3.5240171536803584,5.898339232496994,9.820486006582433,5.025616618436291,1.292499039088442,8.31143307575014,0.0,0.0,0.0,35.19587600660584,0.004773356809984382,success,,92071.59000000004,eio_simulated,-79.48874375659214,-3.6329835341166234e-07
way/114071252,1950.9725182856669,28.0,98.0,TallBuilding,one_zone_per_floor,"generic_tag,no_floors,no_function",9.132701329759687,15.917402845014038,26.465134759087732,44.0633329687132,24.300474349519583,5.876303137963489,50.79612147430201,0.0,50.79612147430201,0.0,0.0,0.0,176.55147086435974,1.6530189406865032,3.5475434068739684,5.898337514027401,9.820483145403047,5.415895319226128,1.3096634329641985,9.194097986848664,0.0,0.0,0.0,36.83903974602991,0.004096575758251721,success,,54627.16000000002,eio_simulated,-79.48874388425396,1.493368540319465e-10
way/137716320,3568.6186281167643,1.0,3.5,LargeOffice,single_zone,"generic_tag,no_floors,no_function,no_height",19.389570878072462,6.3061889162719735,26.46509039340781,44.063259101728,4.514062575271134,0.0,3.409131637583902,0.0,3.409131637583902,0.0,0.0,6.85995617101255,111.00725967334785,3.5095123289311156,1.4054729361473672,5.898327626159585,9.820466682520323,1.006058154275828,0.0,0.6170528264026862,0.0,0.0,1.528892151745909,23.785782706182815,0.0,success,,3568.62,eio_simulated,-79.48867250796705,1.733147661981285e-05
way/138022483,4161.113471294008,5.0,17.5,LargeOffice,perimeter_core,no_floors|narrow_perimeter_fallback,7.857240615140567,13.557077600050484,26.465122564889523,44.06331266588758,22.995168166273064,4.955895674883324,2.67713121840738,0.0,2.67713121840738,0.0,0.0,6.865225353331201,129.43617385886313,1.4221605513404425,3.0214929988784514,5.898334796282057,9.820478620471697,5.12497911955361,1.1045303808525961,0.48456075053173575,0.0,0.0,1.5300665049476314,28.406603722858218,0.0015768004681426604,success,,20805.55,eio_simulated,-79.48884841824075,9.521570263762011e-05
way/143858914,2209.586682869855,1.0,3.5,LargeOffice,single_zone,"generic_tag,no_floors,no_function,no_height",30.047146346194523,6.720707433840974,26.465061044814735,44.06321023756128,5.570542295720751,0.0,3.9588996264586163,0.0,3.9588996264586163,0.0,0.0,6.8601263600909,123.68569334468178,5.438533488661209,1.4978575071950053,5.8983210851799495,9.820455792065756,1.241517902531875,0.0,0.7165608323890095,0.0,0.0,1.528930082126179,26.142176690148986,0.0,success,,2209.59,eio_simulated,-79.48883011997222,-6.401063744289473e-05
way/148457887,3890.6070569991616,36.0,126.0,TallBuilding,one_zone_per_floor,,5.110809258949723,15.671501312320023,26.46508016432625,44.063242070738376,22.076990480315768,5.615783495565128,50.80919515459244,0.0,50.80919515459244,0.0,0.0,0.0,169.8126019368077,0.9250564758698998,3.492738840479388,5.89832534638372,9.820462886789603,4.920343022328936,1.2516008992235912,9.196464322981232,0.0,0.0,0.0,35.504991794056366,0.006873866897959529,success,,140061.95999999996,eio_simulated,-79.48882336102425,4.694925949807303e-05
way/157835453,5180.719472059762,1.0,3.5,LargeOffice,single_zone,"generic_tag,no_floors,no_function,no_height",18.812276072768878,6.7718684328719,26.465097650542432,44.063271184547425,5.020370178557156,0.0,3.1376083702367183,0.0,3.1376083702367183,0.0,0.0,6.867706580748771,111.13819847027328,3.405021969171167,1.509259861371026,5.898329243571693,9.820469375442453,1.1188999424353905,0.0,0.567907115012846,0.0,0.0,1.53061950106464,23.850507008069215,0.0,success,,5180.72,eio_simulated,-79.48885991354769,5.3490534030949945e-05
way/159837290,3251.809300508245,39.0,136.5,TallBuilding,one_zone_per_floor,no_height,5.8810440133137805,15.666949208821519,26.465095023050267,44.06326680988706,22.244621863676585,5.650782034622154,50.776304826314544,0.0,50.776304826314544,0.0,0.0,0.0,170.74806377968594,1.0644689664097942,3.4917243040684696,5.898328657977259,9.820468400453148,4.957703364001327,1.2594010936203086,9.190511173562932,0.0,0.0,0.0,35.68260596009324,0.006829551649124796,success,,126820.58999999994,eio_simulated,-79.48874376125079,-2.375334983285407e-08
way/160915057,1564.2483268399508,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height",29.817688404114087,10.297659426502879,26.46507254027321,44.06322937701166,5.951835636820374,0.0,5.4650234022701065,0.0,5.4650234022701065,0.0,0.0,3.538677698577593,125.5991864855699,5.397001601144649,2.2950599517035495,5.89832364719577,9.820460057713342,1.3264975120494304,0.0,0.9891692358108892,0.0,0.0,0.7886721760373853,26.515184181655012,0.0,success,,1564.25,eio_simulated,-79.48874648645125,-6.781122901001536e-05
way/161173093,962.1754806472809,6.0,21.0,MediumOffice,perimeter_core,no_floors,56.84315188096089,13.714148819009475,26.465250854890485,44.06352626332685,41.64597193149754,0.0,3.9908981009704823,0.0,3.9908981009704823,0.0,0.0,3.53670023862783,190.25964808928353,10.288610490453921,3.0564997755902796,5.898363388531152,9.820526225360181,9.28172105631672,0.0,0.7223525562756573,0.0,0.0,0.7882314555834617,39.85630494811138,0.0026036942057082327,success,,5773.020000000001,eio_simulated,-79.48875530300985,2.4631343670683622e-05
way/161849936,3378.7259532845756,55.0,192.5,SuperTallBuilding,one_zone_per_floor,no_floors,7.635597608498236,15.882151515329339,26.46506948172729,44.063224284661736,21.63991923320037,5.822630379347633,45.87734865984518,0.0,45.87734865984518,0.0,0.0,0.0,167.38594116260978,1.3820431671381808,3.5396868725244803,5.898322965531524,9.82045892277113,4.822932079341832,1.2977012779059656,8.303800107431977,0.0,0.0,0.0,35.064945392645086,0.005840407937092437,success,,185830.15000000014,eio_simulated,-79.48871327620347,-9.934076951068451e-05
way/162004802,1931.331905766602,1.0,3.5,LargeOffice,single_zone,"no_floors,no_height,no_year|HOTDECK_NEIGHBOR_HIGH",25.0234073124559,7.36528932670315,26.465127881166328,44.063321517262935,6.35507466886647,0.0,4.162319263241396,0.0,4.162319263241396,0.0,0.0,6.860353755185531,120.2948937248817,4.529236723554518,1.6415167628209844,5.898335981131302,9.820480593195425,1.4163682015996077,0.0,0.7533797866466926,0.0,0.0,1.5289807621257097,25.588298811074235,0.0,success,,1931.33,eio_simulated,-79.48874388480462,1.2746562797841772e-09
way/162695595,1404.9243342701443,28.0,98.0,TallBuilding,one_zone_per_floor,no_floors,14.147967745620106,16.18452703908042,26.46518224429967,44.06341202958797,25.360129048406982,6.152520408756018,50.80831294166119,0.0,50.80831294166119,0.0,0.0,0.0,183.18205145741234,2.560782161957239,3.6070779102539317,5.898348097151556,9.82050076585833,5.65206268127656,1.3712245285402713,9.196304642440676,0.0,0.0,0.0,38.10630078747857,0.004280336329501892,success,,39337.75999999997,eio_simulated,-79.48873064395208,-3.7346071086573956e-05
way/162977896,339.78479653511533,8.0,28.0,MediumOffice,one_zone_per_floor,no_year|HOTDECK_NEIGHBOR_HIGH,38.246153308944635,12.9502494439314,26.465474117068002,44.06389798543603,37.434740362331326,0.0,4.644545692882773,0.0,4.644545692882773,0.0,0.0,3.56300132173645,167.36806223233063,6.922553748918979,2.8862479940678787,5.89841314741918,9.820609071810098,8.343155454033507,0.0,0.840662770411782,0.0,0.0,0.794093230578046,35.50573541723948,0.0004348457760198773,success,,2718.24,eio_simulated,-79.4887629691427,-5.9711618572428136e-06
way/163465869,5766.3624377083925,45.0,157.5,SuperTallBuilding,one_zone_per_floor,no_height,5.707334911039217,15.972593118707085,26.46511163995996,44.06329447634074,21.625722016102976,5.781560826162212,37.030032023237915,0.0,37.030032023237915,0.0,0.0,0.0,156.6456490115501,1.0330276188980982,3.559843773552485,5.898332361421156,9.820474566531011,4.819767917172903,1.2885480244484244,6.702435796206062,0.0,0.0,0.0,33.12243005823014,0.006453777686860749,success,,259486.1999999997,eio_simulated,-79.4887768348255,-5.7403685332346055e-05
way/163474780,6439.7761542678145,1.0,3.5,LargeOffice,single_zone,"generic_tag,no_floors,no_function,no_height",15.641650080374903,6.636308364574067,26.46508454188112,44.063249359180816,4.609527561864373,0.0,3.0235983057601525,0.0,3.0235983057601525,0.0,0.0,6.883805912936654,107.32322412657207,2.8311386645478573,1.4790473178293513,5.898326322018129,9.820464511179345,1.0273346267678365,0.0,0.5472712933425876,0.0,0.0,1.5342075914280178,23.137790327113123,0.0,success,,6439.78,eio_simulated,-79.48872173946728,-1.8270028513068384e-05
way/163629929,2359.8557388492627,8.0,28.0,LargeOffice,perimeter_core,no_floors,43.476614091957664,19.303468522634002,26.46505101593909,44.06319353990334,35.485701521314276,8.685253773949162,2.689777833353451,0.0,2.689777833353451,0.0,0.0,6.863044236469538,187.03210453552052,7.869267150644337,4.302202636576485,5.898318850024376,9.820452070625336,7.908769269458355,1.9356998791075974,0.48684978783697463,0.0,0.0,1.5295803950704387,39.751140039343895,0.002191172391381924,success,,18878.879999999994,eio_simulated,-79.48872172729409,-1.0099241583626658e-05
way/163631696,2312.141083926303,1.0,3.5,LargeOffice,single_zone,"no_floors,no_height",23.294699937137032,6.634385853869882,26.465113558169968,44.06329767007649,5.534175924838197,0.0,3.898799604805271,0.0,3.898799604805271,0.0,0.0,6.879672570868071,116.7701451197649,4.216340688621803,1.4786188440236883,5.8983327889364565,9.820475278325286,1.2334128567205387,0.0,0.705682728469754,0.0,0.0,1.5332863852145087,24.886149570312035,0.0,success,,2312.14,eio_simulated,-79.48871879288977,-6.736657397649141e-05
way/165439147,988.04506923543,32.0,112.0,TallBuilding,one_zone_per_floor,"generic_tag,no_function,no_year|GROUPMODE_MED",16.01514102430481,16.032964889317572,26.46496840568797,44.063055997320056,24.845391486653767,6.1939565662661575,50.789072975172246,0.0,50.789072975172246,0.0,0.0,0.0,184.4045513447226,2.8987405253991705,3.573298950811986,5.898300438512488,9.820421416234716,5.537342091413498,1.380459487836871,9.192822208506175,0.0,0.0,0.0,38.301385118714904,0.0035122809245064545,success,,31617.599999999984,eio_simulated,-79.48878161793671,3.6141575840572815e-05
way/165439153,673.026033892871,8.0,28.0,MidriseApartment,one_zone_per_floor,no_floors,7.759497038915167,6.36562845371266,3.9654677031438856,43.39776895962935,3.721751462454086,0.0,0.0,35.66233816739899,35.66233816739899,0.0,0.0,3.1700686706010077,104.04252045585514,1.4044689640436452,1.418720344735848,0.883791717935084,9.672147563570512,0.829474191940067,0.0,7.948136632044548,0.0,0.0,0.7065195447541878,22.863258959023888,0.33792211596327043,success,,5384.239999999999,eio_simulated,-79.48874823082163,3.2343118670468036e-05
way/218327129,1644.1469518801496,12.0,42.0,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|HOTDECK_NEIGHBOR_HIGH",51.10957662938314,19.60630677725103,26.465050092577638,44.063192002544184,35.60082216412103,9.123068719233611,2.7288076245749395,0.0,2.7288076245749395,0.0,0.0,6.990806701437698,195.68763071112326,9.250833369918348,4.369696804059491,5.898318644232963,9.820451727991028,7.934426437361981,2.033276571593033,0.49391418004806403,0.0,0.0,1.5580550711628225,41.35897280636773,0.0015148087295682579,success,,19729.8,eio_simulated,-79.48869105939134,9.785934932004735e-05
way/218333949,2351.104166545407,40.0,140.0,SuperTallBuilding,one_zone_per_floor,no_floors,3.8606515781796094,15.690955573014687,26.46514667129779,44.063352802040434,22.511736498922534,5.634829846084965,45.88611333127484,0.0,45.88611333127484,0.0,0.0,0.0,164.1127863008149,0.6987779356505093,3.497074650468929,5.898340168925481,9.820487565696356,5.017235736987863,1.2558457974566481,8.305386512960746,0.0,0.0,0.0,34.493148368146535,0.0050182667603636735,success,,94044.00000000004,eio_simulated,-79.48874388438894,-2.9726697122542328e-12
way/258619240,223.80675652163688,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_year|GROUPMODE_MED",32.551719712112,11.017003641458755,26.464717086984194,27.7643757130351,10.70576996731078,0.0,0.0,4.466375086676579,4.466375086676579,0.0,0.0,0.0,112.9699612075774,5.891861267892272,2.4553816355791955,5.898244426610341,6.187901943915558,2.386016364154488,0.0,0.9954299483177824,0.0,0.0,0.0,23.814835586469638,0.0,success,,223.81,eio_simulated,-79.4887439178155,4.139584246960337e-07
way/258646143,132.33644461217688,2.0,7.0,Courthouse,one_zone_per_floor,"generic_tag,no_floors,no_year|GROUPMODE_MED",101.5897992693208,26.570354124463247,19.67612609525886,28.255430940452918,53.85110653534762,2.616850574996084,14.721240147628963,0.0,14.721240147628963,0.0,0.0,0.0,247.2809076874685,18.387753667747067,5.921787964427373,4.385257575102532,6.297344404560622,12.001903815745994,0.5832227213505272,2.664544466720842,0.0,0.0,0.0,50.24181461565495,0.007199719881774123,success,,264.68,eio_simulated,-79.48874388438729,-7.622472353637532e-13
way/258646144,42.08170935629485,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_function,no_year|GROUPMODE_MED",78.83225281768095,19.092820306282068,26.46617596660518,27.765906236931663,24.1013792195117,0.0,0.0,17.810630857182822,17.810630857182822,0.0,0.0,0.0,194.06916540419437,14.268637760000251,4.255255047301697,5.898569570029229,6.188243054837433,5.371522589411011,0.0,3.9694909204020496,0.0,0.0,0.0,39.951718941981675,0.02321326052787758,success,,42.08,eio_simulated,-79.48874388438647,2.0868596117042583e-12
way/260085134,3058.359259735589,1.0,3.5,LargeOffice,single_zone,"no_floors,no_height",19.998228404507536,6.30662813135555,26.465094323752705,44.063265645584416,4.950660506942147,0.0,3.5582735751770085,0.0,3.5582735751770085,0.0,0.0,6.862358035027003,112.20450862234635,3.619679341215864,1.4055708248914742,5.898328502123412,9.820468140962689,1.1033636085032101,0.0,0.6440475171070386,0.0,0.0,1.5294274599825382,24.020885394786223,0.0,success,,3058.36,eio_simulated,-79.48874388438935,-6.679916208159119e-12
way/260085136,1477.0982133589537,1.0,3.5,LargeOffice,single_zone,"no_floors,no_height",29.813113603690045,6.369742835766776,26.465070745383162,44.06322638859372,4.81863043867803,0.0,4.668656821261396,0.0,4.668656821261396,0.0,0.0,6.861743899534603,123.06018473290773,5.396173562267898,1.4196373252930128,5.8983232471650355,9.820459391678659,1.0739378031290499,0.0,0.8450268846483127,0.0,0.0,1.529290586377076,25.982848800559044,0.0,success,,1477.1,eio_simulated,-79.48876935161357,2.92154122451003e-05
way/260085159,1186.258501121039,1.0,3.5,LargeOffice,single_zone,"no_floors,no_height",24.014012087058337,6.977593779049671,26.465065284998836,44.06321729728549,5.404007918926589,0.0,5.184502781752688,0.0,5.184502781752688,0.0,0.0,6.873176028864232,118.98157517793585,4.346536187757559,1.5551102807243582,5.89832203019826,9.82045736548061,1.2044020529070067,0.0,0.9383950034972365,0.0,0.0,1.531838487905029,25.295061408470062,0.0,success,,1186.26,eio_simulated,-79.48872311718904,3.457551589627965e-05
way/260180778,836.4150894197633,19.0,66.5,LargeHotel,perimeter_core,"no_floors,no_height",36.03930828159776,59.96124402595177,21.300236840104105,67.59677230726022,14.669805022377256,11.875679152441377,56.38066171799687,0.0,56.38066171799687,112.57686016468683,0.0,8.976506352319733,389.3770738647359,6.523114798969194,13.363682378551923,4.747226385027682,15.0654278376637,3.2694887849472636,2.6467563640629144,10.204899770957434,20.376411689808318,0.0,2.0006119237542035,78.19761993374263,0.14676896054450386,success,,15891.98,eio_simulated,-79.48874388490836,-3.3630831573825455e-10
way/265276997,104.40467256288284,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",54.20227941230641,10.96910891865769,26.466285079786704,27.7660207085641,13.036990591630012,0.0,0.0,3.0410872257614985,3.0410872257614985,0.0,0.0,0.0,135.4817719367064,9.81061257362746,2.4447072429190766,5.898593888302222,6.188268567359097,2.9055801671377637,0.0,0.6777731921799166,0.0,0.0,0.0,27.925535631525538,0.00014991674301847644,success,,417.6,eio_simulated,-79.48874389481924,5.453967024405712e-09
way/265277022,108.9345651754574,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",50.1051061052039,12.433891534717054,26.466209730682273,27.765941659132427,15.326813642488622,0.0,0.0,2.9721784173342964,2.9721784173342964,0.0,0.0,0.0,135.07014108955858,9.069024205041906,2.7711662741254592,5.898577095096619,6.1882509494541615,3.415917610128724,0.0,0.6624153482281293,0.0,0.0,0.0,28.005351482075,0.006608276080470149,success,,435.72,eio_simulated,-79.48874388438826,-9.153115265030196e-13
way/265281597,582.3806679092589,14.0,49.0,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",120.03057505548128,14.349796605706674,26.464676439851296,44.06256988651708,45.07458112315752,0.0,3.917082288904659,0.0,3.917082288904659,0.0,0.0,3.6205726017187416,257.51985400133725,21.72553408504211,3.1981678691070576,5.898235367502537,9.820313075747835,10.045862044080362,0.0,0.7089918942917433,0.0,0.0,0.8069242568902594,52.204028592661906,5.906965090258823e-05,success,,8153.460000000003,eio_simulated,-79.48874753020657,2.1097904025562087e-05
way/265281598,3431.559198260058,29.0,101.5,TallBuilding,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",7.693356408326619,15.882520331598267,26.46509491727846,44.06326663378147,23.47152160380684,5.78730288072266,50.781468733360484,0.0,50.781468733360484,0.0,0.0,0.0,174.1445315088748,1.392497509907118,3.5397690713439687,5.8983286344036845,9.820468361204142,5.231144962883637,1.2898277676324206,9.191445840738247,0.0,0.0,0.0,36.36348214811322,0.0059317640081470975,success,,99515.23999999996,eio_simulated,-79.48879049692826,3.166550690668929e-06
way/265296083,189.44393865337975,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",41.69954869406232,8.228364039515341,26.465650834857165,27.765355316432377,10.385728900109099,0.0,0.0,2.1167925552118825,2.1167925552118825,0.0,0.0,0.0,116.6614403401882,7.54761831362528,1.833871950214863,5.898452532866286,6.188120270083917,2.314688171425115,0.0,0.47177379036518263,0.0,0.0,0.0,24.254525028580645,0.0,success,,947.2,eio_simulated,-79.4887438843844,6.3406265090057954e-12
way/265296085,160.46357942269964,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",44.615837047017294,8.922872579263812,26.465690962093618,27.765397414281587,11.507231262328107,0.0,0.0,2.248910348091179,2.248910348091179,0.0,0.0,0.0,121.52593961307558,8.07546650551013,1.9886584574856843,5.898461476103728,6.188129652515766,2.5646396458975897,0.0,0.5012191470997772,0.0,0.0,0.0,25.216574884612676,0.00011053864906380028,success,,802.3000000000001,eio_simulated,-79.48874388438394,8.398235323369102e-12
way/265296086,147.34064803780194,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",48.600394355737386,8.500933645318213,26.46521699805854,27.764900174295946,11.634903836943582,0.0,0.0,3.7291770093950394,3.7291770093950394,0.0,0.0,0.0,126.69552601974871,8.796671378388467,1.8946200833993607,5.898355842791303,6.188018831645685,2.59309428794729,0.0,0.8311291384378912,0.0,0.0,0.0,26.201889562609995,0.00011524006507410427,success,,294.68,eio_simulated,-79.48874388438284,1.3274112678506572e-11
way/265296088,985.277306164856,15.0,52.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",60.263092204501646,19.118793541512428,26.46475851019701,44.06270653017871,36.145206764343136,9.060492683727439,2.7326377219052085,0.0,2.7326377219052085,0.0,0.0,6.86332503791074,204.7110129942763,10.907619689014798,4.261043754183958,5.898253658684628,9.82034352979399,8.055754521982683,2.0193301254077016,0.4946074276648427,0.0,0.0,1.5296429778492424,42.98659568458184,0.0008772597911143811,success,,14779.350000000013,eio_simulated,-79.48874388437608,3.5913315817575685e-11
way/265296090,171.5346331206011,15.0,52.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",71.08654887221397,12.190755041900257,26.465815199529686,44.06446587334457,35.30785557196353,0.0,4.68786596333717,0.0,4.68786596333717,0.0,0.0,3.538871732292528,197.3421782545817,12.866665345870727,2.716977957698394,5.89848916514958,9.82073563812405,7.8691323870346555,0.0,0.8485037393640278,0.0,0.0,0.7887154207195002,40.80921965396093,0.0,success,,2572.9500000000007,eio_simulated,-79.4887438843841,4.7459601682450135e-12
way/265296092,1150.9127174644505,16.0,56.0,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",49.55861972101678,18.039622434943755,26.465124308983402,44.06331556973109,31.15594007190464,8.535672323937707,2.0909552111374543,0.0,2.0909552111374543,0.0,0.0,5.279845150681944,185.18909479233676,8.970110169504038,4.020526731320785,5.8983351849917485,9.820479267657106,6.943786675705531,1.9023623621806445,0.3784628932158792,0.0,0.0,1.1767296484227863,39.11079293299852,0.0007794414119716125,success,,20654.660000000007,eio_simulated,-79.48875256071959,-2.947687449471816e-05
