Time,BATIMENT0000000240880189_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240880189_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240880189_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240880189_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240880189_PART0_F0_DWELLING_0::Des Latent Heat Load [W],BATIMENT0000000240880189_PART0_F0_DWELLING_0::Des Latent Cool Load [W],BATIMENT0000000240880189_PART0_F0_DWELLING_0::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240880189_PART0_F0_DWELLING_0::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240880189_PART0_F0_DWELLING_0::Des Heat Load No DOAS [W],BATIMENT0000000240880189_PART0_F0_DWELLING_0::Des Sens Cool Load No DOAS [W],BATIMENT0000000240880189_PART0_F0_DWELLING_0::Des Latent Heat Load No DOAS [W],BATIMENT0000000240880189_PART0_F0_DWELLING_0::Des Latent Cool Load No DOAS [W],BATIMENT0000000240880189_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240880189_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240880189_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240880189_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
15:30:00,5.218221E+02,0.000000E+00,1.705659E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999802E+01,3.183499E+01,3.581384E+01,3.417990E+01
15:40:00,5.039442E+02,0.000000E+00,1.647227E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999806E+01,3.165429E+01,3.586340E+01,3.384387E+01
15:50:00,4.929185E+02,0.000000E+00,1.611191E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999803E+01,3.150311E+01,3.593711E+01,3.347081E+01
16:00:00,4.884844E+02,0.000000E+00,1.596699E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999802E+01,3.139255E+01,3.603361E+01,3.306344E+01
16:10:00,4.932200E+02,0.000000E+00,1.612179E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999796E+01,3.132486E+01,3.613796E+01,3.264895E+01
16:20:00,5.062005E+02,0.000000E+00,1.654607E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999787E+01,3.131030E+01,3.624242E+01,3.223940E+01
16:30:00,5.272192E+02,0.000000E+00,1.723308E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999776E+01,3.135340E+01,3.633815E+01,3.184886E+01
16:40:00,5.500181E+02,0.000000E+00,1.797826E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999765E+01,3.145265E+01,3.642148E+01,3.148239E+01
16:50:00,5.741016E+02,0.000000E+00,1.876542E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999760E+01,3.159206E+01,3.648543E+01,3.115083E+01
17:00:00,6.003723E+02,0.000000E+00,1.962407E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999754E+01,3.176285E+01,3.653320E+01,3.084750E+01
17:10:00,6.322315E+02,0.000000E+00,2.066537E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999746E+01,3.196398E+01,3.657165E+01,3.055991E+01
17:20:00,6.714807E+02,0.000000E+00,2.194821E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999726E+01,3.219857E+01,3.659962E+01,3.027473E+01
17:30:00,7.207029E+02,0.000000E+00,2.355699E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999702E+01,3.247373E+01,3.661745E+01,2.998276E+01
17:40:00,8.286618E+02,0.000000E+00,2.708558E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999673E+01,3.279937E+01,3.662551E+01,2.968162E+01
17:50:00,9.580938E+02,0.000000E+00,3.131571E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999555E+01,3.333771E+01,3.661883E+01,2.938063E+01
18:00:00,1.101859E+03,0.000000E+00,3.601425E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999536E+01,3.402223E+01,3.660356E+01,2.907166E+01
18:10:00,1.238427E+03,0.000000E+00,4.047749E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999515E+01,3.475263E+01,3.658445E+01,2.874889E+01
18:20:00,1.362617E+03,0.000000E+00,4.453625E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999532E+01,3.541425E+01,3.655044E+01,2.844812E+01
18:30:00,1.472483E+03,0.000000E+00,4.812687E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999548E+01,3.595667E+01,3.650355E+01,2.817674E+01
18:40:00,1.521700E+03,0.000000E+00,4.973522E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999561E+01,3.638332E+01,3.644962E+01,2.792842E+01
18:50:00,1.546696E+03,0.000000E+00,5.055222E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999570E+01,3.671475E+01,3.640936E+01,2.767089E+01
19:00:00,1.553526E+03,0.000000E+00,5.077557E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999578E+01,3.697106E+01,3.638543E+01,2.739924E+01
19:10:00,1.564669E+03,0.000000E+00,5.113996E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999583E+01,3.716728E+01,3.636778E+01,2.712786E+01
19:20:00,1.583304E+03,0.000000E+00,5.174918E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999578E+01,3.733549E+01,3.633474E+01,2.688148E+01
19:30:00,1.608308E+03,0.000000E+00,5.256646E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999571E+01,3.749434E+01,3.627247E+01,2.667549E+01
19:40:00,1.639901E+03,0.000000E+00,5.359909E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999565E+01,3.764931E+01,3.618029E+01,2.650891E+01
19:50:00,1.678126E+03,0.000000E+00,5.484840E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999559E+01,3.780018E+01,3.593549E+01,2.655981E+01
20:00:00,1.723045E+03,0.000000E+00,5.631647E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999552E+01,3.794567E+01,3.566582E+01,2.664323E+01
20:10:00,1.766211E+03,0.000000E+00,5.772721E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999546E+01,3.808499E+01,3.546949E+01,2.661563E+01
20:20:00,1.807030E+03,0.000000E+00,5.906121E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999543E+01,3.821176E+01,3.532185E+01,2.655612E+01
20:30:00,1.845636E+03,0.000000E+00,6.032292E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999540E+01,3.832317E+01,3.518503E+01,2.654268E+01
20:40:00,1.881974E+03,0.000000E+00,6.151052E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999537E+01,3.842003E+01,3.504236E+01,2.660072E+01
20:50:00,1.916020E+03,0.000000E+00,6.262317E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999533E+01,3.850457E+01,3.489140E+01,2.672550E+01
21:00:00,1.947744E+03,0.000000E+00,6.365996E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999529E+01,3.857899E+01,3.473310E+01,2.690591E+01
21:10:00,1.980671E+03,0.000000E+00,6.473606E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999524E+01,3.864509E+01,3.456638E+01,2.713525E+01
21:20:00,2.015068E+03,0.000000E+00,6.586020E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999518E+01,3.870642E+01,3.440637E+01,2.738187E+01
21:30:00,2.050885E+03,0.000000E+00,6.703071E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999511E+01,3.876508E+01,3.426005E+01,2.762869E+01
21:40:00,2.088146E+03,0.000000E+00,6.824844E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999505E+01,3.882169E+01,3.412418E+01,2.787614E+01
21:50:00,2.126866E+03,0.000000E+00,6.951382E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999498E+01,3.887627E+01,3.399341E+01,2.812918E+01
22:00:00,2.167059E+03,0.000000E+00,7.082733E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999492E+01,3.892872E+01,3.386413E+01,2.839064E+01
22:10:00,2.209836E+03,0.000000E+00,7.222527E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999485E+01,3.897899E+01,3.373474E+01,2.866057E+01
22:20:00,2.255308E+03,0.000000E+00,7.371129E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999475E+01,3.902742E+01,3.360195E+01,2.894967E+01
22:30:00,2.303487E+03,0.000000E+00,7.528574E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999465E+01,3.907444E+01,3.346523E+01,2.926051E+01
22:40:00,2.354405E+03,0.000000E+00,7.694972E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999455E+01,3.912017E+01,3.332547E+01,2.958966E+01
22:50:00,2.408095E+03,0.000000E+00,7.870424E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999446E+01,3.916134E+01,3.318323E+01,2.993270E+01
23:00:00,2.464585E+03,0.000000E+00,8.055028E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999436E+01,3.919575E+01,3.303908E+01,3.028513E+01
23:10:00,2.513814E+03,0.000000E+00,8.215896E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999425E+01,3.922356E+01,3.289329E+01,3.064332E+01
23:20:00,2.554933E+03,0.000000E+00,8.350261E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999425E+01,3.924479E+01,3.276494E+01,3.102122E+01
23:30:00,2.588119E+03,0.000000E+00,8.458702E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999424E+01,3.925902E+01,3.265702E+01,3.143920E+01
23:40:00,2.613278E+03,0.000000E+00,8.540916E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999423E+01,3.926715E+01,3.256186E+01,3.191367E+01
23:50:00,2.630339E+03,0.000000E+00,8.596664E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999421E+01,3.927041E+01,3.247214E+01,3.245050E+01
24:00:00,2.639228E+03,0.000000E+00,8.625708E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999420E+01,3.926986E+01,3.238418E+01,3.304753E+01
Peak,3.338972E+03,0.000000E+00,1.091230E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,9.276758E-02,0.000000E+00,,,0.000000E+00,0.000000E+00,,,,,,,,
