osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,elevators_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_elevators_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,floor_area_m2,floor_area_provenance,centroid_lon,centroid_lat
way/425993587,61.47685952639509,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",9.3631586848514,19.96925791812196,26.463748556758485,27.76335961915481,11.640772690461716,0.0,0.0,3.9918514713260764,3.9918514713260764,0.0,0.0,0.0,99.19214894067444,1.6947317219581035,4.143860649105324,5.491545390510067,5.761230281290053,2.415600022543092,0.0,0.8283570825178168,0.0,0.0,0.0,20.335325147924454,0.005275370007038738,success,,245.92,eio_simulated,-121.48874388750602,-3.2349218720110474e-09
way/425993588,511.4142718129661,1.0,3.5,OpenUBEMUnknown,single_zone,"no_height,no_year|GROUPMODE_MED",26.70941489962356,15.738429498852664,13.623981397571471,33.33366629713987,6.700960520649038,0.0,9.345135731011734,0.0,9.345135731011734,0.0,0.0,0.0,105.45158834484833,4.8344040968318645,3.265912982165914,2.8271396277728513,6.917135760652089,1.3905297195609232,0.0,1.6914695673131237,0.0,0.0,0.0,20.92659175429677,0.0,success,,511.41,eio_simulated,-121.48874497370198,-5.833192783787293e-06
way/425993593,51.973949012458206,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",12.531536615965145,24.377101613096084,26.467111493009607,27.766887706202482,14.276731205029352,0.0,0.0,7.843861835210973,7.843861835210973,0.0,0.0,0.0,113.26323046851364,2.2682081274896913,5.058541109936795,5.49224324013741,5.761962401689489,2.9625930458180507,0.0,1.6276954571482993,0.0,0.0,0.0,23.171243382219732,0.009369293283107141,success,,103.94,eio_simulated,-121.48873998290341,3.8920792497705924e-06
way/425993594,3482.683216192144,6.0,21.0,LargeOffice,perimeter_core,narrow_perimeter_fallback,1.1483207034095497,19.097362461018164,26.465124830394494,44.063316437856535,27.158570499540744,6.565402439980994,2.375296937980893,0.0,2.375296937980893,0.0,0.0,6.863063680270483,133.73645799045187,0.2078460473171285,3.9629318790108012,5.491830983804823,9.143666920652485,5.635729281500699,1.362399791125336,0.4299287457745416,0.0,0.0,1.4241680704202884,27.658501719606107,0.0,success,,20896.079999999998,eio_simulated,-121.48866589833601,9.946217015973476e-05
way/425993595,3759.018913820066,6.0,21.0,OpenUBEMUnknown,one_zone_per_floor,no_year|GROUPMODE_MED,2.3837247290194608,17.71250610606716,44.720493122316356,17.860134029882325,25.173137676139973,0.1654068087049074,3.1776077956446027,0.0,3.1776077956446027,0.0,0.0,0.0,111.19301026777478,0.4314541759525224,3.6755575670822087,9.280038968798111,3.706192132808941,5.223728145451158,0.03432389768797275,0.5751470110116731,0.0,0.0,0.0,22.926441898792586,0.0,success,,22554.12,eio_simulated,-121.48888610687348,-5.158016282835524e-05
way/425993596,233.875049046198,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|GROUPMODE_MED",26.166902397667968,13.021091459925438,12.90681677418188,18.32989187403783,5.859994474792147,0.0,16.815072848566167,0.0,16.815072848566167,0.0,0.0,0.0,93.09976982917144,4.736209333977902,2.7020327310320478,2.6783193624440305,3.8036725225653383,1.216019173453068,0.0,3.043528185590476,0.0,0.0,0.0,18.179781309062864,0.0,success,,233.88,eio_simulated,-121.48874369602368,-1.5112862179832265e-07
way/427817489,2760.6497237977087,11.0,38.5,HighriseApartment,one_zone_per_floor,"no_floors,no_year|GROUPMODE_MED",0.07422971271768994,16.90004234708817,3.9654906311920275,43.39801988239687,3.161563808011967,3.537539201201656,29.06429424958358,0.0,29.06429424958358,0.0,0.0,3.0692185636460128,103.17039839583798,0.013435578001901878,3.5069615875289606,0.82288689185992,9.00560990183594,0.6560624289281792,0.7340818347197581,5.2606372591746275,0.0,0.0,0.6368996825793114,20.6365751646286,0.40108637129729363,success,,30367.15000000001,eio_simulated,-121.48875408391184,-5.929858363164615e-05
way/427817495,2267.426366404862,7.0,24.5,MidriseApartment,one_zone_per_floor,"no_floors,no_year|GROUPMODE_MED",0.7287438055084146,6.1717150022661835,3.9654848051184755,43.39795612230412,6.299257571319487,0.0,0.0,31.44979252047439,31.44979252047439,0.0,0.0,3.1751939217522103,95.18814374874329,0.13190262879702302,1.2807049235502603,0.8228856828797451,9.005596670851574,1.3071715371396493,0.0,6.526209345508682,0.0,0.0,0.6588908410906447,19.73336162981758,0.3734022489061738,success,,15872.01,eio_simulated,-121.48880397125906,4.291955558412385e-05
way/427817496,224.91517784195548,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",5.46636155387261,14.614109887955715,26.464533201444127,27.764182797040355,8.656285794179258,0.0,0.0,2.241233092254168,2.241233092254168,0.0,0.0,0.0,85.20670632674621,0.9894114412509424,3.0326031710694665,5.4917082136980735,5.761401100579438,1.796283177721726,0.0,0.46508276143984695,0.0,0.0,0.0,17.536489865759492,0.0001707515688006212,success,,674.76,eio_simulated,-121.48874391240095,-2.273369297095532e-09
way/427817498,1263.8658085369354,12.0,42.0,LargeHotel,perimeter_core,no_floors,22.101327947691015,76.20382159255956,21.300459420997658,68.30576667651874,25.259946784910092,15.2173056317179,50.49362471249115,0.0,50.49362471249115,114.22761263916813,0.0,9.108131363240108,402.2179967692943,4.000340358532074,15.81320742631522,4.420100935370066,14.174266254577757,5.241742077230263,3.157773526249045,9.139346072960898,20.675197887689432,0.0,1.8900465554486814,78.51202109437344,0.13528573544374528,success,,15166.320000000002,eio_simulated,-121.4887862362851,-8.064950097003751e-06
way/427817500,5122.635649783218,4.0,14.0,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|HOTDECK_NEIGHBOR_MED",6.870576445683174,23.687803405275563,26.465078123690734,44.063238673163696,33.01763720462323,8.834571938676216,2.3831506648740044,0.0,2.3831506648740044,0.0,0.0,6.880081873021221,152.20213832900785,1.2435743366686545,4.915503460235542,5.491821291603312,9.143650783545544,6.851555931605775,1.833279692138579,0.4313502703421948,0.0,0.0,1.4276995496343796,31.338435315773978,0.008726917182397601,success,,20490.559999999998,eio_simulated,-121.48874740518156,1.1212329255784802e-06
way/427817501,1144.881625840947,9.0,31.5,MediumOffice,perimeter_core,"no_floors,no_year|HOTDECK_NEIGHBOR_HIGH",12.192357431865531,17.616256543272684,26.46490787782954,44.06295522098617,39.71618518158835,0.0,3.361553666553795,0.0,3.361553666553795,0.0,0.0,3.5639667079544606,146.9781826300505,2.206816695167661,3.655584627807601,5.491785963544164,9.143591963817283,8.241585019401763,0.0,0.6084412136462369,0.0,0.0,0.739565859501046,30.087371342885756,0.003801130017168864,success,,10304.01,eio_simulated,-121.48876740696603,-1.5429553125557937e-05
way/427817502,545.0767292536419,5.0,17.5,SmallOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED|narrow_perimeter_fallback",3.992330275567674,14.779379774488305,26.46494089895168,27.764610516208478,8.711252614432457,0.0,0.0,1.4722387993381145,1.4722387993381145,0.0,0.0,0.0,83.18475287898671,0.7226117798777489,3.0668986557636173,5.491792815823262,5.761489857439454,1.807689452526108,0.0,0.30550721772825085,0.0,0.0,0.0,17.155989779158443,7.855538374664514e-06,success,,2725.4,eio_simulated,-121.48873530174437,2.0074642969240985e-06
way/427817503,404.40816704645965,3.0,10.5,RetailStandalone,one_zone_per_floor,no_floors,11.016153022471176,23.877562626202348,58.281855258356636,48.974468059495194,13.278008056584659,0.0,0.0,3.176082506462923,3.176082506462923,0.0,0.0,0.0,158.60412952957296,1.993923697067283,4.954880775688502,12.094184348372103,10.162789815961967,2.755346007837996,0.0,0.659075233081134,0.0,0.0,0.0,32.62019987800899,0.003984855527034599,success,,1213.23,eio_simulated,-121.48873800484716,-2.389566816951741e-06
way/427817507,933.5721577929698,5.0,17.5,MidriseApartment,one_zone_per_floor,no_floors,1.7652993723862542,5.7731475632401885,3.9655003043509454,43.398125744692905,6.414750198786835,0.0,0.0,31.371502782906465,31.371502782906465,0.0,0.0,3.158094617437029,95.84642058380062,0.319519186401912,1.197997397143098,0.8228888991564733,9.005631869532714,1.3311376432506536,0.0,6.509963285486486,0.0,0.0,0.6553425302535927,19.842480811224927,0.3320067683979042,success,,4667.85,eio_simulated,-121.48880581985001,6.432287632456281e-05
way/427817515,622.7492305464692,3.0,10.5,RetailStandalone,perimeter_core,no_floors,22.67492245184681,30.995328301337377,58.2820532606139,48.97463444155667,19.70647363371181,0.0,0.0,3.000496826726556,3.000496826726556,0.0,0.0,0.0,183.6339089157931,4.104160963784273,6.431902566467122,12.094225436216512,10.162824342236307,4.089329756678805,0.0,0.6226390975076811,0.0,0.0,0.0,37.5050821628907,0.04502280124388079,success,,1868.2499999999995,eio_simulated,-121.48878411294626,-5.881643230363122e-05
way/427817519,736.0299315678727,3.0,10.5,Warehouse,perimeter_core,no_floors|narrow_perimeter_fallback,0.700731567117464,0.0,4.863584379797321,11.300398949320039,0.0388751025199803,0.0,0.0,0.8070400618134488,0.8070400618134488,0.0,0.0,0.0,17.710630060568253,0.12683241364826098,0.0,1.0092521218205017,2.3449683867713,0.008067050274126152,0.0,0.1674704973070324,0.0,0.0,0.0,3.6565904698212215,5.855711096654224,success,,2208.09,eio_simulated,-121.48869095715801,-3.09495835589808e-05
way/427817520,801.6660980441509,3.0,10.5,RetailStandalone,perimeter_core,no_floors,14.917546409426436,24.627033254321468,58.2827601991258,48.97522848471844,13.285408015719833,0.0,0.0,2.010491051863472,2.010491051863472,0.0,0.0,0.0,162.0984674151755,2.7000759001061847,5.110404924670757,12.094372134440993,10.162947613320894,2.756881588158054,0.0,0.41720101915429286,0.0,0.0,0.0,33.24188317985117,0.008525162726717005,success,,2764.6600000000003,eio_simulated,-121.48874745972937,-9.210497796381313e-06
way/427817521,778.5921299884097,3.0,10.5,SmallOffice,perimeter_core,no_floors,6.949767761425685,15.751857739047717,26.46517301762795,27.764854034025674,9.428461745799689,0.0,0.0,1.5168459705651487,1.5168459705651487,0.0,0.0,0.0,87.87696026849186,1.257907964818049,3.2686995031452697,5.491840983234011,5.761540390308736,1.956518953794385,0.0,0.31476374104391514,0.0,0.0,0.0,18.051271536344366,0.002016344652902717,success,,2335.77,eio_simulated,-121.48875932186853,-1.690532047970737e-05
way/427817522,512.2852351974644,4.0,14.0,SmallOffice,perimeter_core,no_floors,9.360474939585938,17.136577936138824,26.465371055975506,27.765061797859655,10.528213020907984,0.0,0.0,1.5440379688270272,1.5440379688270272,0.0,0.0,0.0,92.79973671929494,1.6942459640650547,3.5560455606840398,5.491882078567589,5.7615835037974525,2.1847305403946575,0.0,0.32040640698723405,0.0,0.0,0.0,19.00889405449603,0.010420694995338807,success,,2049.12,eio_simulated,-121.48874419735415,-3.9089113105047147e-07
