building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,eui_denominator_m2,context_building_count,fallback_reason
31739,0a18a9a824fe72f3,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,5ead8fd25535f1795e4f86b4d5e19bf68ca8a152e8b2f391f50b52ee7a3be25c,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,415.6704,415.6704,415.6704,415.6704,15,
31741,635c1d7d41a92830,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,63947fb70225dfcc0a8788655f668faf04be63aead21ef0380026143ffbc522f,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1996.3715,1996.3715,1996.3715,1996.3715,20,near_duplicate_vertex_tolerated_box
31744,ca4303ab757dbf7f,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,e39c0cef1198812d09b506d3086d4ac2d70d10094be9fd335e68f95a7d2c7b25,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,737.6026,737.6026,737.6026,737.6026,17,
31749,275c47eb0c009157,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,8d40b3092c67307e93547de70bce886257a7561499aba8c9d97d6ca63f42c85f,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,606.0649,606.0649,592.616,592.616,18,
31751,dd8faa546b202a96,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,6520a0e77dd0200e54adccfa59b69631d964ea87ce319b7c3c8ddc1b8b7e66dd,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,664.6241,664.6241,649.6701,649.6701,18,
31753,5ad308b85759b998,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b3defee7c4fbc3166eba96cf913f9afcea2cf19704d1039f600ba83d652c4d57,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,550.6844,550.6844,550.6844,550.6844,11,
31755,761bb56b738e1ebb,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,8d1f4f474f04ae13bdc90a8479e9e2146238dbfad3f102bf7638d52b86228c53,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,522.3519,522.3519,510.5825,510.5825,16,
31761,7a170e2dfe9b6d36,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,257353b75c46433d5f83d86178a81e9f7f4cb4195400317bf31e7c07c6e87792,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1001.7688,1001.7688,1001.7688,1001.7688,12,
31762,038df0eafbbe3d8c,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,12eb39f48cccfded2af34e9b4834c36f1be62f33ba30b5f170fa9e442f3f3e75,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,343.904,343.904,343.904,343.904,12,
31765,9a881702c6b018e0,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,3ea0f5d5208e02dfc6f07974a1fdf9050aa80fd40b2dd7819498a1af7f341356,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,413.0847,413.0847,413.0847,413.0847,16,
31767,226c6aa89c4ed47a,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,b331e0e2b959c7159304739c3204b4b9effe0393870ec10751055de0ec71a240,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,662.4867,662.4867,662.4867,662.4867,19,
31768,a73b854a913bd93e,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d42ed00fdcd90f5e16860546ff5fab037424575d80be2fcede642411a5ba88be,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,677.3748,677.3748,662.1339,662.1339,14,
31771,1c826b79c512149a,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,61aeffb2077abfd094402b0564025f99e93075b2a72f187bdd3325f331818d98,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,474.1759,474.1759,474.1759,474.1759,19,
31773,6cb9199127e3e12f,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,f4a96f763ef59dda3e42566e7e22ad687f5018b58e8f40216cee28e82d35c98b,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1253.2959,1253.2959,1253.2959,1253.2959,18,near_duplicate_vertex_tolerated_box
31774,9fcdbb49f7a6551f,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,786c354ee36244e9414c2e99697bfa875047f35231e578a34fa8d85d6a124caf,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2449.7635,2449.7635,2449.7635,2449.7635,12,
31778,dd2a1b361fd1fa71,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,a496081d6bd485bc61c9457e591411ba5fa0612b8417e98ddf5b66f6ace59f4c,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2822.8988,2822.8988,2822.8988,2822.8988,10,
31780,8433baa19483e7d7,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f965e550f7c1c03e79c63612c9f1c4ce74fd5f8d8d72fe2476ea33fb862c4b57,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,3298.8186,3298.8186,3254.9906,3254.9906,22,near_duplicate_vertex_tolerated_box
31783,37add4db97d1f115,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,3f96da207ac49ac831e29b4c490ebc56886c36f413de278a313757e6ce0ddc8e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2047.5924,2047.5924,1966.0363,1966.0363,9,near_duplicate_vertex_tolerated_box
31785,7a2cdc40856d485b,IT.MidClim.TH.01.Gen.ReEx.001.001,TH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,d482dab76f37f1055069afacb88117e1b119640889aba8d929dad33b0e286490,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,153.5639,153.5639,153.5639,153.5639,5,
31792,fe73186120f0f1ef,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,8448551b6a3f1305798a389a57934c64bdcdad69b81162ed4302643fd7ed5a3a,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,479.2886,479.2886,479.2886,479.2886,12,
31793,4b7f07f8cb40bf33,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,768e9cce73718a0680d3d7e22253ca3165f393f44fba50208b69fffe6cf569ad,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,366.5667,366.5667,358.3189,358.3189,18,
31801,bcbc4d19102fbae3,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,1a38ff2ec3c32611d59a7db52a8e893fa678056134498d6c129333f4644b63df,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,6554.6911,6554.6911,6554.6911,6554.6911,6,
31802,cf4cf05908880fc8,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,f72eceae93dbea1104bf0abf17b66ece84426b6302d9d1c9d08cce0379ca9685,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1126.6161,1126.6161,1126.6161,1126.6161,11,
31811,c52d559cc3d74cc3,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f328be6756cd9d279ef336d3dcfe224ebded12326464745f726e7fe150d9e8aa,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,798.391,798.391,798.391,798.391,14,
31812,7cd1f9e1f78ffc0f,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,180a3accd3b1d9d23b5aa6aaf9fdb5ad8cba9a00e1b33c65b78ace226c9a8b9e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2771.2718,2771.2718,2771.2718,2771.2718,8,
31813,e1ae28b8cb5cbb08,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,ad8ccba2232e5f52e32956c1004a1b1753665d2e3de094175102f85f54bd6f8b,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2166.9262,2166.9262,2086.5899,2086.5899,12,near_duplicate_vertex_tolerated_box
31817,14cbbac7c945a0af,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,31e2aaef1a41335ef37b843d003dfebda9b24c5d32fcc655c2611f5deb49fa1a,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,6070.5417,6070.5417,6070.5417,6070.5417,12,near_duplicate_vertex_tolerated_box
31818,3d549a4b4b69ab5f,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,635501c2e4db5a402f5d0fa40b4e66a28f84de9d27d31231a0d5ca3412ade869,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,547.5345,547.5345,535.215,535.215,15,
31821,858364fda98b190f,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,5266e7ef94dd4bea77d45952f0dc988bc5b25918df28d33e71679bcf72dfd32c,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1513.1717,1513.1717,1513.1717,1513.1717,11,near_duplicate_vertex_tolerated_box
31829,658f473f2903de54,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a29c4f38b807a79e06c0f61c17a2bb2d2e672ac1af6b4ccbb47136e5c2acefa9,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,572.3999,572.3999,559.5666,559.5666,14,
31831,6471750be59a7a03,IT.MidClim.TH.01.Gen.ReEx.001.001,TH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9e5d643567cfdff92ce2b64de994bb92715a263d7173c1a1b958759e03c829ed,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,27.8789,27.8789,27.8789,27.8789,4,
31832,9ca43832b2f83b64,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,df7c4e7bc8227cdcc197c7eb073a08d126d535f7f51f67ec457da9cc9b31fcdd,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2404.1245,2404.1245,2308.3713,2308.3713,9,
31843,16810eca4cf74d40,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,c62335b6fa6271522a74541fdd5292355f8aa9d8d538f1c5766cde658660c988,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,513.7518,513.7518,513.7518,513.7518,5,
31844,7a3ad54872d92ca9,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,823f5f318c6b7fc2a1a5514fe18950a1dbfb5d691261d029cedc62be27169b5d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,852.4505,852.4505,852.4505,852.4505,20,
31845,679551c92dbc924b,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,90ed4aee3becff562b615e5014a6a9a798a8a58436ebe10940581527ab814109,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1446.4763,1446.4763,1273.8101,1273.8101,7,
31853,90dcb905e13140ff,IT.MidClim.SFH.01.Gen.ReEx.001.001,SFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f012168aaf013f9bf7d6ebe0934273d4dc0af9ac19eab2b8e55b4be2c6ea26b4,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,197.3642,197.3642,197.3642,197.3642,13,
31854,3dc480d61f69118b,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,bd431c057d4722a63fe04e828467a453291dc24daea3302e8755319bc6317f1b,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,691.8847,691.8847,691.8847,691.8847,13,
31856,8be184f932dfe69e,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,8aa78c4ab2d53e4f98a9674dad7b131dd84749277ade249432d5dffe43676289,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2113.7522,2113.7522,2113.7522,2113.7522,12,
31870,3061dba0ae7e23d0,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e04ba8b468fbb0a59aee683068b25485c3eacaab81d8e514b355dabf39c63fe1,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,301.6192,301.6192,294.8328,294.8328,13,
31871,a30f555f46ae3109,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,7c5cd9b3ee2bd9f7aa70ff2ac587bc8616f0168b0ac414c9a0fa919c4f7e8784,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,658.1978,658.1978,658.1978,658.1978,10,
31873,11ac916015b30b5b,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,3510296ca5a2b2b700b09946a56f1dcda3fd5ebd503f024d5846a00f9da7a91e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,474.3915,474.3915,474.3915,474.3915,13,
31879,da0608721c4a4426,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,1c79d04752fac7c89a5b6168185cff734572106220cbd6740fd33950c68159f4,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1174.8149,1174.8149,1174.8149,1174.8149,11,
31881,b0336585810d3620,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,431b2ff0d2bf73c506a406b880b10e2c4af15cf3ef54490ded8c9d51a121696e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,3069.6771,3069.6771,3069.6771,3069.6771,17,near_duplicate_vertex_tolerated_box
31887,0773e03086000e7b,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e87caafdb52857f528a5b6e2932e706771f7517a8db5f3648ce46bce030ba6ce,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,512.0225,512.0225,512.0225,512.0225,12,
31888,f506be2b61634101,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,cd61f032bd90b5f11a317e3425474f93c860ee97a9ef494d3343f3cbca3f3438,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,105.9464,105.9464,105.9464,105.9464,8,
31892,6c5c4a7f558c79fb,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,04a7c94713b9939698581fafba8595d7997e3decce50b4eae281183bf558a152,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,627.636,627.636,613.4356,613.4356,20,
31899,45a9993d609fa403,IT.MidClim.SFH.01.Gen.ReEx.001.001,SFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,c1f6ab2686616f10c07266c59f863cd6df78d3224157690940266ded4afae7cb,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,20.5451,20.5451,20.5451,20.5451,1,
31900,9820b65666122169,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,fbf993ffd2e2a71e073786c801762c33066dac5ea37f57e749254d3cd50192a6,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2574.0283,2574.0283,2536.2927,2536.2927,11,near_duplicate_vertex_tolerated_box
31903,b2fa9a38453a129f,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,70a413d527b19294b04f5d4779b14918e0915af54aa66e7c4a0df7d5de7e1300,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,447.4398,447.4398,447.4398,447.4398,19,
31911,7a334d74f9c03bbf,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,4d52a35125eb7f867473eca19edc8386b688bf280d4e1936c992b002262789e5,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1194.3708,1194.3708,1194.3708,1194.3708,14,
31915,07d4096955ee3caa,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9fc805af1e6de315d1aee41ba623de79b8b77eb74ff5d5e430ed2cf93d0dfabb,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1671.7766,1671.7766,1645.1873,1645.1873,21,near_duplicate_vertex_tolerated_box
31916,af6aa0f1d2d9fa87,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9c56dd976c5a5d583de0c53ac440885211170c662a93da45ae2545aba1dfed48,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1932.5256,1932.5256,1808.2882,1808.2882,6,
31921,9bcdf671117fe879,IT.MidClim.TH.01.Gen.ReEx.001.001,TH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,9929c5f3abbd98488aadf10f1202a25e9356c62e012e9c7938d18a339ce23c9e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,58.5027,58.5027,58.5027,58.5027,7,
31923,c7842ecc8a4711f0,IT.MidClim.TH.01.Gen.ReEx.001.001,TH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,3eca878560cef247da5d2593ef661d58760037a9e66362c01727224c2987356b,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,68.6789,68.6789,68.6789,68.6789,17,
31926,d1200d9508b30261,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,a2c92de794abb90fd17d9363dfcd3bc67099e572fe000a1738bc980adf79c86d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2367.262,2367.262,2367.262,2367.262,4,
31929,524073ad3c85f685,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,f51e8a51f77993fe2c33449938d2b8988067913c87d98fbdd6558770f6c31c0a,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,655.7248,655.7248,655.7248,655.7248,23,
31932,7374ee69dd4545c8,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,554a88d4490a38080eeb8dc153bd4bda3929dcfde4208fba3f53d3f19a0cfa28,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,611.4421,611.4421,611.4421,611.4421,10,near_duplicate_vertex_tolerated_box
31934,53200659cfd70006,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,82eba42e900634ffe9a22cc5c372fed299de8d8f481ca899b68020b33ff54fb6,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,824.4459,824.4459,824.4459,824.4459,9,near_duplicate_vertex_tolerated_box
