osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,elevators_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_elevators_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/265301825,336.14363039471004,14.0,49.0,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",36.30966615525523,11.292961984547622,26.465100570075194,44.063276045447594,31.663871794390786,0.0,4.119827751314704,0.0,4.119827751314704,0.0,0.0,3.5387785195220225,157.45348282055318,6.572049574101197,2.5168850234200977,5.8983298942537985,9.820470458800996,7.056990434559463,0.0,0.7456888229879614,0.0,0.0,0.7886946462029122,33.39910885432643,0.0,success,,-79.48875165472568,-2.6126269504121904e-05
way/265301826,173.4319857245705,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",49.66862392956183,8.864718721427744,26.465099970325465,27.764777399435395,11.557120055004743,0.0,0.0,2.185423019623036,2.185423019623036,0.0,0.0,0.0,126.5057630953782,8.990020931250692,1.975697590882044,5.8983297605863765,6.187991468566965,2.575758460899017,0.0,0.4870695992294253,0.0,0.0,0.0,26.114867811414516,0.0,success,,-79.48874388409494,-2.1497503776407973e-09
way/265301827,209.263419241274,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",39.34847519155274,8.305698585201057,26.46510055901821,27.764778017038307,8.94381545076767,0.0,0.0,2.0476388505315617,2.0476388505315617,0.0,0.0,0.0,112.87550665410954,7.122074009671045,1.8511076550809298,5.898329891789507,6.187991606213361,1.9933260371434918,0.0,0.45636136589567017,0.0,0.0,0.0,23.509190565794007,0.0,success,,-79.48874388972229,-9.268955193691306e-09
way/265301828,405.0482391744007,13.0,45.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",31.00346043349082,11.098869852047715,26.465100588296732,44.06327607579067,30.420043550267145,0.0,4.048098183738885,0.0,4.048098183738885,0.0,0.0,3.5391558137464796,150.63800449737843,5.611626338461838,2.473627321665578,5.898329898314869,9.820470465563616,6.779775946135139,0.0,0.7327057712567382,0.0,0.0,0.7887787345213053,32.10531447591909,0.0,success,,-79.48874388439799,-1.2251629367699067e-11
way/265301829,206.3404204437221,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",40.746765573024014,8.346984435909402,26.465100597582637,27.764778057496603,9.635467634762755,0.0,0.0,2.0572303755141186,2.0572303755141186,0.0,0.0,0.0,115.01632667428952,7.375164568717346,1.8603091152000002,5.898329900384438,6.187991615230382,2.1474759426948444,0.0,0.4584990482515826,0.0,0.0,0.0,23.927770190478594,0.0,success,,-79.48874388360903,2.3527575678384714e-09
way/265301833,866.2150565990469,13.0,45.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",72.59494542939086,21.53288354585395,26.465100668049544,44.06327620857419,41.81550776507084,10.50927722175784,2.799211499664193,0.0,2.799211499664193,0.0,0.0,6.865210527289278,226.64541286565066,13.139685122719746,4.799076821631561,5.898329916089538,9.820470495157346,9.319505846616869,2.342223632967613,0.5066572814392188,0.0,0.0,1.530063200638016,47.3560123172599,0.0030393167918866407,success,,-79.48878270824355,-1.2163280764828311e-05
way/265301835,527.4006509029448,14.0,49.0,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",75.35275918499387,13.64127208750683,26.465103638021255,44.06328115344881,40.89618528594676,0.0,3.870699579234538,0.0,3.870699579234538,0.0,0.0,3.5387795034919565,207.828080432644,13.638849412483891,3.040257592686822,5.898330578013073,9.820471597231442,9.114614607049525,0.0,0.7005966238414513,0.0,0.0,0.7886948655022593,43.00181527680846,0.0017013251631492019,success,,-79.48874388437049,4.107278094623396e-11
way/265301837,210.40381817098168,6.0,21.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",40.24886595292168,8.37149331363491,26.46510059751727,27.76477805742802,9.367926360412824,0.0,0.0,1.9349896192540137,1.9349896192540137,0.0,0.0,0.0,114.15315390116872,7.285044737478825,1.8657714577964393,5.898329900369869,6.187991615215098,2.0878484837979268,0.0,0.4312550064223805,0.0,0.0,0.0,23.756241201080535,0.0,success,,-79.48874388438388,3.937411800856919e-12
way/265301838,405.0284272690287,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",24.907224586850013,7.750039682679867,26.46510059832646,27.764778058276942,7.31202327981663,0.0,0.0,1.8131814404413649,1.8131814404413649,0.0,0.0,0.0,96.01234764639128,4.508207650219853,1.7272668441582273,5.898329900550214,6.187991615404298,1.629645252419292,0.0,0.40410737399404784,0.0,0.0,0.0,20.35554863674593,0.0,success,,-79.48874388438881,-5.858710252606931e-13
way/265301841,286.5576453153046,15.0,52.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",45.61448945240215,11.285729267602665,26.465100706222938,44.06327627213178,31.12318668920133,0.0,4.1623699665277565,0.0,4.1623699665277565,0.0,0.0,3.515044742397726,166.22919709648636,8.256222590884787,2.515273053329141,5.898329924597318,9.820470509322554,6.936486863795678,0.0,0.7533889639415239,0.0,0.0,0.783405051827666,34.96357695769867,0.0,success,,-79.48874392724768,-4.990962788745218e-08
way/265301842,350.1145380042349,19.0,66.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",35.568851863446305,11.64674820883836,26.46510059802606,44.06327609198704,32.31622732134629,0.0,3.9208005690892422,0.0,3.9208005690892422,0.0,0.0,3.5383866594916196,157.5193913122249,6.437962187283781,2.595734066800223,5.898329900483263,9.820470469173335,7.20238221556309,0.0,0.7096649030051528,0.0,0.0,0.7886073115742162,33.45315105388307,4.226740854363847e-05,success,,-79.48874388403894,-2.66039962518653e-10
way/265301843,195.7407794663725,7.0,24.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",42.188784807609935,8.823268670958642,26.46510059775121,27.764778057673453,10.11723476607245,0.0,0.0,1.8929999618395188,1.8929999618395188,0.0,0.0,0.0,117.2521668619052,7.636170050177398,1.9664595352338943,5.8983299004220076,6.187991615269797,2.2548483467840987,0.0,0.42189668749509723,0.0,0.0,0.0,24.36569613538229,0.0,success,,-79.48874388438267,-6.051982794601503e-12
way/265301844,160.38946889246475,6.0,21.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",51.327153697382904,9.044295006955497,26.46510059796115,27.764778057893697,10.575628097213817,0.0,0.0,2.1074266163926736,2.1074266163926736,0.0,0.0,0.0,127.28438207379975,9.290214819226305,2.0157201167901855,5.898329900468797,6.187991615318883,2.3570113852822376,0.0,0.4696863848486679,0.0,0.0,0.0,26.218954221935075,0.0,success,,-79.48874388210564,5.1648847686118855e-09
way/265301845,197.26499001883712,6.0,21.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",46.04425746200993,8.54292615011474,26.465100593413556,27.764778053122786,10.422630480262917,0.0,0.0,1.9725408709443708,1.9725408709443708,0.0,0.0,0.0,121.2122336098683,8.334010600623797,1.9039790369283722,5.898329899455265,6.187991614255581,2.3229125003971567,0.0,0.4396241289891138,0.0,0.0,0.0,25.086847780649283,0.0,success,,-79.48873251741057,1.2052061604755674e-05
way/265301848,205.99281909915692,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",41.796870715029726,8.95326932506455,26.465104344835,27.764781988773176,11.20462152641755,0.0,0.0,2.0589302756780206,2.0589302756780206,0.0,0.0,0.0,118.24357817579804,7.56523359942038,1.9954330410157863,5.898330735542066,6.187992491401855,2.497196408835732,0.0,0.45887790840091175,0.0,0.0,0.0,24.60306418461673,0.00015169017609914753,success,,-79.48874388438665,5.648068366780987e-12
way/265301849,462.3542920057524,23.0,80.5,TallBuilding,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",27.02495283116665,16.30739937079734,26.465104711150616,44.06328294016545,29.55559089315802,6.671350335791191,51.020186719744075,0.0,51.020186719744075,0.0,0.0,0.0,201.10786780197338,4.891516462441164,3.634462712568345,5.89833081718356,9.820471995440554,6.587113653539913,1.4868571920384541,9.234653796273678,0.0,0.0,0.0,41.553406629485664,0.001862726052358159,success,,-79.48873718308721,-2.0387848646667398e-05
way/265301853,296.73096051818874,13.0,45.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",40.48934968216366,11.253875484918398,26.465100598297546,44.063276092440645,31.75306811139619,0.0,4.269599163574828,0.0,4.269599163574828,0.0,0.0,3.5387761765880144,161.83304530937932,7.328572292471623,2.508173737074733,5.898329900543771,9.820470469274431,7.076869796123091,0.0,0.7727974486070438,0.0,0.0,0.7886941240285239,34.19390776812322,0.0,success,,-79.48874388413375,-4.939064065344373e-10
way/265301854,160.22972070967865,16.0,56.0,LargeHotel,one_zone_per_floor,"no_height,no_year|HOTDECK_NEIGHBOR_MED",76.63119381053122,75.4174808338809,21.300361499467247,67.5997245211609,23.35716303551906,15.648138993929232,57.20244683091866,0.0,57.20244683091866,112.58352024280329,0.0,8.9770380231501,458.71706779136065,13.870246079706149,16.808444788408703,4.747254168109264,15.06608580348017,5.205657640052204,3.4875320338549956,10.353642876396277,20.377617163947395,0.0,2.0007304182955092,91.91721097225066,0.047535453782278546,success,,-79.48874388438558,2.9039457449587445e-12
way/265301856,253.00662791072625,1.0,3.5,LargeHotel,single_zone,"no_floors,no_height,no_year|HOTDECK_NEIGHBOR_HIGH",29.71720879904676,28.36792607734913,21.300360639347353,67.59970689493949,8.99163567981014,0.0,66.38736134403774,0.0,66.38736134403774,112.58347907806885,0.0,8.977051489739154,343.9247300023386,5.378814792627463,6.3224164207109546,4.747253976412623,15.066081875088953,2.003983827230645,0.0,12.016112403270832,20.37760971313046,0.0,2.0007334196211444,67.91300642809308,0.0,success,,-79.48874389713606,6.602158382613008e-09
way/265301857,830.106407377786,22.0,77.0,TallBuilding,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",20.390616791954912,16.559408986113542,26.465100622899765,44.06327613340024,27.978769243484567,6.534091974286202,50.91495832983934,0.0,50.91495832983934,0.0,0.0,0.0,192.90622208197857,3.690701639343839,3.690628599553097,5.898329906026916,9.820470478403177,6.235684258833892,1.4562661464931144,9.21560745770092,0.0,0.0,0.0,40.00768848635495,0.00330153204274965,success,,-79.48875465961177,6.4638736182108755e-06
way/265301859,202.5082564877929,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",41.72448268328566,8.261483478024537,26.465100598609798,27.764778058574205,9.267793123293378,0.0,0.0,2.5229255467242844,2.5229255467242844,0.0,0.0,0.0,116.00656348851186,7.552131365674704,1.8412533457142846,5.898329900613363,6.187991615470549,2.0655315889746415,0.0,0.5622894624495347,0.0,0.0,0.0,24.10752727889708,0.0,success,,-79.48874388346546,2.6641275195425825e-09
way/265301861,211.3306380462826,7.0,24.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",40.371650142693184,8.269260732169077,26.465100302864464,27.764777748305082,9.263548038818483,0.0,0.0,1.855773341576972,1.855773341576972,0.0,0.0,0.0,113.99011030642725,7.3072686758274665,1.8429866778999864,5.898329834700008,6.18799154632025,2.064585478507553,0.0,0.4135999161839429,0.0,0.0,0.0,23.714762129439205,0.0,success,,-79.48874388438476,-8.265001708588577e-12
way/265301862,194.00195028983424,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",44.92783323188017,8.877966995426698,26.46510075046436,27.764778217886214,10.708436149332757,0.0,0.0,2.1004193749521334,2.1004193749521334,0.0,0.0,0.0,120.84453471994233,8.13193781497031,1.9786502602047389,5.898329934457492,6.187991650976736,2.38661058147409,0.0,0.46812466693433186,0.0,0.0,0.0,25.051644909017703,0.0,success,,-79.488743884383,7.553374965539469e-12
way/265301868,448.68807797749633,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",22.858463287312777,7.848770243226672,26.465100598328608,27.764778058279205,7.002917155084179,0.0,0.0,1.771063174430067,1.771063174430067,0.0,0.0,0.0,93.71109251666151,4.137381855003612,1.7492711216484147,5.898329900550693,6.187991615404803,1.5607541521879211,0.0,0.3947203918115779,0.0,0.0,0.0,19.92844903660702,0.0,success,,-79.4887438843934,-3.1796674579119875e-12
way/265301870,405.7712071954675,14.0,49.0,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",30.88698391801767,11.724984074693188,26.4651002664417,44.06327553991259,32.4696569827792,0.0,4.00330247468519,0.0,4.00330247468519,0.0,0.0,3.538776018307156,153.1520792748367,5.590544089161198,2.61317065069502,5.898329826582394,9.820470346131398,7.236577391065965,0.0,0.7245977479180195,0.0,0.0,0.7886940887521524,32.67238414030614,1.8870713752563787e-05,success,,-79.48874388438597,-1.2270254651424626e-11
way/265301871,209.94722645944893,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",42.398275889831105,8.618806374880396,26.465100447707012,27.76477790026072,9.157265482518621,0.0,0.0,2.0462233315840432,2.0462233315840432,0.0,0.0,0.0,116.45044942678192,7.67408793605943,1.9208906143823437,5.898329866981357,6.187991580186907,2.04089807261989,0.0,0.4560458863567989,0.0,0.0,0.0,24.178243956586723,0.0,success,,-79.48874388290041,3.580930597810938e-09
way/265301873,267.7832968523388,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",37.01734422022806,8.273026940708377,26.465100598154653,27.764778058096702,8.136673329361459,0.0,0.0,1.9039653264645882,1.9039653264645882,0.0,0.0,0.0,109.56088847301383,6.700139303861278,1.8438260603295573,5.898329900511923,6.187991615364128,1.813436658261447,0.0,0.42434056023981565,0.0,0.0,0.0,22.86806409856815,0.0,success,,-79.48876678682575,-1.7195927094643107e-05
way/265301876,543.3867272015577,17.0,59.5,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",75.00118143686296,13.35495258000443,26.465100598048057,44.06327609202006,39.49310684883018,0.0,3.784537503179211,0.0,3.784537503179211,0.0,0.0,3.53877952699287,205.7009345859378,13.575213840072196,2.976444991410747,5.898329900488166,9.820470469180695,8.801907709612479,0.0,0.6850012880754371,0.0,0.0,0.7886948707399549,42.54606306957968,0.0012953786613978042,success,,-79.48874388437258,4.14309582901665e-11
way/265301877,254.49930002618487,19.0,66.5,LargeHotel,one_zone_per_floor,no_height,61.581257663282955,65.50951518301234,21.300361526057504,67.59968922953331,18.568599888605153,13.268466581562533,56.743692765106715,0.0,56.743692765106715,112.58340029836161,0.0,8.977027052215467,426.1320101877376,11.146207637054214,14.600236667868325,4.747254174035488,15.066077937964547,4.138420994373208,2.9571696839660047,10.270608390484314,20.37759545400345,0.0,2.0007279731813656,85.30429891293092,0.09762290813988189,success,,-79.48874752074778,1.5663560034537942e-05
way/265301882,188.04910151967044,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",44.44630480069495,9.895759636728148,26.465100599010455,27.76477805899454,12.088210494722055,0.0,0.0,2.123625312107049,2.123625312107049,0.0,0.0,0.0,122.7837789022572,8.044781168925786,2.2054877417568757,5.898329900702658,6.187991615564231,2.694123649379694,0.0,0.4732966205599222,0.0,0.0,0.0,25.504010696889164,0.001751769335028302,success,,-79.48874388642689,-4.618203006568709e-09
way/265301883,202.33858089779318,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",39.212954261243965,9.214610797046204,26.465100383506666,27.764777832907548,10.923039927915044,0.0,0.0,2.070504521963938,2.070504521963938,0.0,0.0,0.0,115.65098772458336,7.097544721285157,2.0536787375592813,5.898329852672897,6.18799156517577,2.4344397548142815,0.0,0.46145748381914675,0.0,0.0,0.0,24.133442115326535,0.00040152833023499024,success,,-79.48874388512843,-2.3319162824401265e-09
way/265301885,214.2651087299045,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",41.39352124603702,8.520733133982528,26.4651006141651,27.764778074893414,10.404443017450866,0.0,0.0,2.032911080951664,2.032911080951664,0.0,0.0,0.0,116.58148716748059,7.4922273455327,1.8990328350369539,5.898329904080204,6.1879916191076445,2.318859024185309,0.0,0.4530789584338592,0.0,0.0,0.0,24.249519686376672,0.0,success,,-79.4887438843744,2.0577671681207453e-11
way/265301886,422.8634186971283,15.0,52.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",29.37415424190695,11.573560337707047,26.465100598348666,44.0632760925237,31.572794195174605,0.0,3.944640862458705,0.0,3.944640862458705,0.0,0.0,3.5387779595846185,150.53230428770428,5.3167219177851575,2.579422539585445,5.898329900555163,9.820470469292943,7.036691787866954,0.0,0.7139799961050256,0.0,0.0,0.788694521408543,32.154311132599226,2.4173258447831864e-06,success,,-79.48874388439803,5.114261635260499e-12
way/265301888,423.9064853422632,17.0,59.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",37.69271087016977,11.547774138264131,26.465100598260655,44.06327609238064,31.93854359007387,0.0,3.885862032541307,0.0,3.885862032541307,0.0,0.0,3.538779164103036,159.13204648579338,6.822380667500728,2.573675517743203,5.898329900535549,9.820470469261057,7.118207087006943,0.0,0.7033410278899765,0.0,0.0,0.7886947898619718,33.72509945979943,1.369723263020037e-06,success,,-79.48875561309707,-2.332651413232045e-05
way/265301889,286.61203696805256,19.0,66.5,LargeHotel,one_zone_per_floor,,69.94703774305997,67.425695510859,21.300361499785417,67.59971995975077,19.075574333801214,13.897281832417033,56.68588471593028,0.0,56.68588471593028,112.58348447647167,0.0,8.977034731820732,437.49207480389606,12.660413831493853,15.027299609896167,4.747254168180175,15.066084786869572,4.251411402922944,3.0973149965544486,10.26014513358338,20.377610690241372,0.0,2.00072968475035,87.48826430449226,0.08949023017133884,success,,-79.48872380460111,-7.964889872061718e-06
way/265301894,203.91265772127838,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",40.99402170664281,8.460326568645966,26.465100597985767,27.764778057919525,9.52378739009874,0.0,0.0,2.065804718075868,2.065804718075868,0.0,0.0,0.0,115.27381903936868,7.419917928902349,1.8855699030072637,5.898329900474284,6.18799161532464,2.1225855432060863,0.0,0.46041002912700485,0.0,0.0,0.0,23.974804920041628,0.0,success,,-79.48874388536024,1.2923780231018842e-09
way/265301901,437.8113292297587,13.0,45.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",28.99311105224453,10.987056937459718,26.465100598246135,44.06327609235222,30.23516456463226,0.0,4.002257930383755,0.0,4.002257930383755,0.0,0.0,3.538776230925179,148.28474340624382,5.24775310045626,2.448707353765522,5.898329900532312,9.820470469254722,6.738571596848721,0.0,0.7244086853994597,0.0,0.0,0.7886941361387564,31.666935242395756,0.0,success,,-79.48874388515824,6.552985676200451e-10
way/265301903,292.1557305853625,6.0,21.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",30.11976590408912,8.160530943003486,26.465100598170146,27.764778058112967,7.384910042238339,0.0,0.0,1.781921333119104,1.781921333119104,0.0,0.0,0.0,101.67700687873315,5.451677628640131,1.818753852329073,5.898329900515376,6.1879916153677526,1.645889670933743,0.0,0.3971403713549209,0.0,0.0,0.0,21.399783039141,0.0,success,,-79.48874742077732,1.5384786363450285e-05
way/265301908,207.23826398837886,6.0,21.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",42.805142279834705,8.612469044515336,26.46510047254693,27.76477792632049,9.37398750235476,0.0,0.0,1.943701552177278,1.943701552177278,0.0,0.0,0.0,116.9651787777495,7.747730752650082,1.919478200889222,5.898329872517479,6.1879915859949,2.08919934262481,0.0,0.4331966523368543,0.0,0.0,0.0,24.275926407013344,0.0,success,,-79.48874388652034,-1.9766530781981606e-09
way/265301909,260.7223237429819,7.0,24.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",36.272080515894686,8.190521616868955,26.465101396634896,27.764778895789604,8.64927930873801,0.0,0.0,1.7694105851619568,1.7694105851619568,0.0,0.0,0.0,109.1111723190881,6.565246573376938,1.8254379337948174,5.898330078470813,6.18799180206242,1.9276821780970574,0.0,0.39435207593621563,0.0,0.0,0.0,22.799040641738262,0.0,success,,-79.48873455553505,-1.073155446425109e-05
way/265301912,434.78177189467226,14.0,49.0,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",29.55062647465633,10.99444183242748,26.465100598399996,44.06327609260699,29.259369023157802,0.0,3.9700505581333356,0.0,3.9700505581333356,0.0,0.0,3.542971624926501,147.84583620430843,5.348663391912796,2.4503532400767774,5.898329900566604,9.820470469311505,6.521094092929225,0.0,0.7185791510221338,0.0,0.0,0.7896291719906191,31.54711941780966,0.0,success,,-79.48873004638641,1.0610015865293978e-05
way/265301915,202.85436637284357,6.0,21.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",43.72595947990501,8.447786981582391,26.465100598143216,27.764778058084712,10.639416945390007,0.0,0.0,1.9562399312948044,1.9562399312948044,0.0,0.0,0.0,118.99928199440015,7.914398665862806,1.8827751801592305,5.898329900509375,6.187991615361455,2.3712281334529615,0.0,0.43599110596753565,0.0,0.0,0.0,24.690714601313363,0.0,success,,-79.4887560933322,-2.2948541226941402e-05
way/265301916,213.966480981323,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",41.12111978585601,8.544389357319426,26.46510059867079,27.764778058638193,9.381657099798499,0.0,0.0,2.03280484432906,2.03280484432906,0.0,0.0,0.0,115.309849744612,7.442922681239938,1.904305144844495,5.8983299006269565,6.187991615484811,2.090908681146291,0.0,0.45305528126530625,0.0,0.0,0.0,23.9775133046078,0.0,success,,-79.48874388105656,5.040168470327782e-09
way/265301919,474.4126085000381,20.0,70.0,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",26.81701647144948,11.35363523087401,26.465100598303007,44.063276092446834,29.942924061274354,0.0,3.7781324828701734,0.0,3.7781324828701734,0.0,0.0,3.5387789977345605,145.95886393495243,4.853879981332356,2.5304073911753524,5.898329900544987,9.82047046927581,6.673439371384338,0.0,0.6838419793995014,0.0,0.0,0.788694752783097,31.249063845895442,2.486151710267036e-06,success,,-79.488743884956,-2.242967884971291e-10
way/265301922,398.7128987125495,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",28.73240417108878,6.447525068436811,26.465096892456362,27.764774170414878,5.886448188932773,0.0,0.0,3.1168331124601125,3.1168331124601125,0.0,0.0,0.0,98.41308160378972,5.2005651549670695,1.4369728070526488,5.898329074615534,6.187990748908704,1.3119244807638248,0.0,0.6946548294402102,0.0,0.0,0.0,20.73043709574799,0.0,success,,-79.48874381395976,-5.639907083309042e-08
way/265301924,194.555906725785,7.0,24.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",45.64751578604174,8.586044240489674,26.465100112419144,27.764777548507166,10.291864732642647,0.0,0.0,1.8960113058354529,1.8960113058354529,0.0,0.0,0.0,120.65131372593582,8.262200357273555,1.9135888519664144,5.898329792255079,6.187991501790888,2.293768476693532,0.0,0.422567831754159,0.0,0.0,0.0,24.97844681173363,0.0,success,,-79.48875550573614,-2.2644367417400624e-05
way/265301926,201.94635518626754,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",42.58143785751363,8.465104077389247,26.46510059827544,27.764778058223424,9.841166501779597,0.0,0.0,2.0721151067786057,2.0721151067786057,0.0,0.0,0.0,117.18970219995995,7.707240252209966,1.8866346759358963,5.898329900538844,6.18799161539237,2.1933204605846224,0.0,0.46181643807796136,0.0,0.0,0.0,24.33533334273966,0.0,success,,-79.48874388438144,1.5284715062981278e-12
way/265301927,2260.568270083608,1.0,3.5,LargeOffice,single_zone,"generic_tag,no_floors,no_function,no_height",23.54419510604604,6.58108655060291,26.465103272562104,44.06328054497598,5.368246730320767,0.0,3.921213528796069,0.0,3.921213528796069,0.0,0.0,6.857173543105306,116.80029927640918,4.261499314194333,1.4667399217059716,5.898330496562461,9.820471461619887,1.1964318852800497,0.0,0.7097396487120885,0.0,0.0,1.5282719818989656,24.88148470997375,0.0,success,,-79.48881890019891,-0.0001006649978083298
way/265301931,163.23453917361087,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",50.19656462637942,8.573436160708807,26.46510059842666,27.76477805838208,10.844979686384484,0.0,0.0,2.445754288816566,2.445754288816566,0.0,0.0,0.0,126.29061341909804,9.085578197374675,1.9107788640094931,5.898329900572546,6.187991615427731,2.4170423126638827,0.0,0.5450901498571257,0.0,0.0,0.0,26.044811039905454,0.0,success,,-79.4887438843823,2.8583926224687058e-11
way/265301941,221.98161908176206,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_function,no_year|GROUPMODE_MED",43.658922351106305,8.63174365542151,26.465102988095445,27.764780565405367,10.763666702912175,0.0,0.0,2.0085356202426374,2.0085356202426374,0.0,0.0,0.0,119.29275188318344,7.902264945550241,1.9237739719711024,5.8983304331628075,6.187992174173025,2.3989199254114424,0.0,0.44764635075471704,0.0,0.0,0.0,24.758927801023336,4.1301917815875306e-05,success,,-79.48872511381818,1.819751918417564e-05
way/265301944,466.1691727541704,11.0,38.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|GROUPMODE_MED",29.620250736354993,11.746624852351328,26.465100598409872,44.063276092627326,32.79258699446906,0.0,4.065073857796787,0.0,4.065073857796787,0.0,0.0,3.5387229578212778,152.29163608983066,5.361265383280253,2.617993774093245,5.898329900568805,9.820470469316037,7.308549448631308,0.0,0.7357783682612185,0.0,0.0,0.7886822630555438,32.531069607206405,1.361085228499709e-05,success,,-79.48872813089206,-2.265250598445196e-05
