building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,eui_denominator_m2,context_building_count,fallback_reason
way/428478237,dc429dd7e68c15dc,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,a4c66e47395fae318ab1c2951114b58bc1f537ad21f9fee79f860ddb695ca45a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,905.7203,905.7203,905.7203,905.7203,13,
way/428478238,83c2a7fb65c1b1cc,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,c8cf1e1e52036e31b9dff16551855d980daf5fd99bbba2dadf9b07cfdca573df,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1907.879,1907.879,1907.879,1907.879,13,
way/428478241,b200cae1f7f9a509,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,f0275f0d72588cfc7133ef1be3fb03256d15c3028e28ed6d107980eec7b9e0a9,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,66.1912,66.1912,66.1912,66.1912,11,
way/428478590,82ce9329f99c0880,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,0fcccd6d0e769ed62a696a596cb15bc92918156323977458f1065e55317e245d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,860.3143,860.3143,860.3143,860.3143,8,
way/432405443,500cfae201c659e5,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,936771655129a569498b179a5789a2c8b18aacaeafa0a49775a7898847f3f38e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,380.0204,380.0204,380.0204,380.0204,14,
way/432405444,6a7ce95cbff08593,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,981ce9c6e791a3aea36bf963492268327dfe818069fac1851d258a24ccd43b3f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,184.2304,184.2304,184.2304,184.2304,14,
way/432405449,d962341a07e8f951,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,5ed5f5267f7af2a8e988b4bbf2ae6aa86784afc596048eab82251e3e3ec6dec3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,538.2573,538.2573,538.2573,538.2573,15,
way/432405451,17de00fc337e557b,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,d3400e590ec7eae3172a6419ad9d1bcdd0c4a4a9bb240e43c98a7e24d630fbfb,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,534.0933,534.0933,534.0933,534.0933,13,
way/432405458,d002390d40a7112a,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,10d7a7ffaee45077017a699d3cd9104cfa8a9129786f0a260d8816ce1b84b886,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,82.0775,82.0775,82.0775,82.0775,11,
way/432405459,2b673dd66e50307c,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,c2c8a51ee539a6aa392fb683098a056ef28f86fab51bb4535e0acc40ee1487b2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,680.9647,680.9647,680.9647,680.9647,12,
way/432411451,e62bd0afa4c076fa,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,6d332e0ad211c194b471182136985f6e2f4d433c485baaec28f8e24456140de2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,929.3168,929.3168,929.3168,929.3168,17,
way/432411455,781cf4d5d5cee200,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,9a5aea93780232ed5e62c1c0abe07b9980f9ac31b9cd9ef90d84a4fed9f2da6e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,501.2613,501.2613,501.2613,501.2613,8,
way/432411457,cb80265296bb9030,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,0d1edb08028d375db296e69a4ee4355d84e56d3def72dd2255d7a0a41ee0b228,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,807.9974,807.9974,807.9974,807.9974,9,
way/432411459,10571379eb6a62a7,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,7011d49d8bc7d2293e69fd0c2c137ba2cccce6342a3602316b01e273e63cce0d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1039.2019,1039.2019,1039.2019,1039.2019,10,
way/432411462,0e4880e0fdf5d4dc,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,63562839b5bc5560483a834e688bc4dd563a55342f375bb395a34d2bdc615f38,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,304.8998,304.8998,304.8998,304.8998,7,
way/432411464,804596aac5a73104,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,cdb11ba5ec724fd2511a7b95280e8ac2e8683486205bb116913d1dabd4a871db,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,306.7747,306.7747,306.7747,306.7747,10,
way/432411466,5cd0ba2a0e686ff1,ES.ME.TH.02.Gen.ReEx.001.001,TH,ES.02,DWELLING_LAYOUT_EMITTED,6666044acccb3aa3d4efed69e1f3e531e32ff8d1a4d3b3fb298dbc105a601ebc,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,132.2212,132.2212,132.2212,132.2212,11,
way/432411472,8bff55dd6fa625b1,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,58022642432c42c232641d4d5fefa6848f46745b3b762c7b0477e1b892699328,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,961.9783,961.9783,961.9783,961.9783,18,
way/432411814,d2184af8a2804484,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,a556ba27502ec437e919553eb960a3e76dff81cc4fa4fc81a95cf648ecf4e35d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1861.2208,1861.2208,1861.2208,1861.2208,17,
way/432411815,e83c22953bc5182f,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,b9dd2ca053149f8bf9f8ed92de089ea6ce8f28541d69ae15c8c495b4b948e089,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,686.1389,686.1389,686.1389,686.1389,17,
way/432411816,dc85212502c83883,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,f63aaa2634a395e074bcdf6f8023142afa90b9750bf8b9cd8d0736115d1aeb7a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,124.8414,124.8414,124.8414,124.8414,9,
way/432411817,4690764d3de2a465,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,531b7a629ca41c848bb7df4b092409c89a0c440cb7ba8d6001c65c276fb37f0b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,58.225,58.225,58.225,58.225,9,
way/432411820,4b36088fc5b74126,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,bafc892dfef24af04bbf59b5377b818f53c1d2e1f64362989463c00f46bade18,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,717.6212,717.6212,717.6212,717.6212,16,
way/432411821,e36f0af33013532e,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,96b6dba6e32a820b57f6d38064379f5e4cdb84d6d0278aa166fc7e0cdfba6f07,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,232.8997,232.8997,232.8997,232.8997,15,
way/432411823,f06e86db934a2b61,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,7f013ee6c4b842af9d78b485fd16a13d17da892432cd1d23e559b9b700ca20e2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,239.0086,239.0086,239.0086,239.0086,16,
way/432411824,63351c11ccdf60d0,ES.ME.SFH.02.Gen.ReEx.001.001,SFH,ES.02,DWELLING_LAYOUT_EMITTED,6875791e46cddcb42290635ec1d98749cbd5aaef4b3868515fbe5021730c2d82,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,59.0805,59.0805,59.0805,59.0805,16,
way/432411825,b0b38409307d588b,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,60d941e7a5c031e42931bef72a84f102026b85d414ffa0510d582c2f7fbca309,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,73.8402,73.8402,73.8402,73.8402,15,
way/432412733,35c5826f31108fd9,ES.ME.SFH.05.Gen.ReEx.001.001,SFH,ES.05,FALLBACK_PENDING_LAYOUT,2862e504ad8b76bf68c520dbf7ada74aa067a4a3bf03a1702dccb201bb2fb1f5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,125.9857,125.9857,125.9857,125.9857,12,
way/432412734,d51c623734d66bde,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,0d2a4135e463dbae4d68e07bb54b69ab4a69ccc2360b394a5c9f5de8de5d541a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,469.6642,469.6642,469.6642,469.6642,11,
way/432412735,fee5a5f993e4590d,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,1cd5d126c5936cdfcfa98079b807109b9f8b3d0846330dffa01470d9442309f2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,375.6219,375.6219,375.6219,375.6219,10,
way/432412736,56673578bff114d5,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,44d8c6abd66ac338f4f27f67a8a4fd8bea92588d8a9f5754869d13bad2ad83ff,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2144.2864,2144.2864,2144.2864,2144.2864,13,
way/432412737,fbc61203af96498d,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,c9ff0bca9f52edebcf1ea6a04a86e1ed3cfa9aeb25318a37f98b84250fb38eeb,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1267.7071,1267.7071,1267.7071,1267.7071,12,
way/432412738,8a85ae6cc2d33dd2,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,31044f196915adb26126fa0240e204fa979baa3a42e02f0dcee1c406875d0110,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,150.7418,150.7418,150.7418,150.7418,10,
way/432566224,bf1fa61d6ffd3b54,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,b13451cc88927991d2af5962a5a970cfc302c8a7a2a176118ebd9b7342d472a8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1573.8925,1573.8925,1573.8925,1573.8925,20,
way/432566226,d61998339f4da232,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,31aaca93c7227f944bd9acf24cfbc773890eacbb4bf4a5bd77625ab1570ccea7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,993.2966,993.2966,993.2966,993.2966,9,
way/432566227,4eb7a9d9111ab919,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,e5a709fdbafe5fe81078a4c89644eebf8a5c9f2aff396597532949e537e5ac61,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1080.429,1080.429,1080.429,1080.429,7,
way/432566510,6a778f5314a18fc8,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,7553a9098161782ea26447113c149ff9f385c7aae54fe18f4111d89d579e7c5e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,421.919,421.919,421.919,421.919,16,
way/432566513,0bf0d04db8e120b6,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,010aba03900bb1cc9927cb1afd29488d786d35f463c52ab43a47214219b88437,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,901.7064,901.7064,901.7064,901.7064,19,
way/432566514,7cd5c66be16c187b,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,056771f4198f7d2a4edb50063f503bf7d441491491049ca6bc0ad61468dbc430,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,811.9157,811.9157,811.9157,811.9157,17,
way/432566515,92122de57fde2ab7,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,270606c0029112cbdbaa13770981cb4af2c11f189882aa2edb05865fce405d8d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,410.3397,410.3397,410.3397,410.3397,12,
way/432567161,20b2eb84966dc0d0,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,7dfb96189884d7de989c66345f30bc7d76a28ab23dc818ef84dfc18c35c5ab20,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1196.6099,1196.6099,1196.6099,1196.6099,8,
way/432567162,b2d4364d9a59d54f,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,8f151566c8715efe138c8acf3c3b38e4c50a7a3361c67d63e93bfcf79a784b81,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,331.4902,331.4902,331.4902,331.4902,15,
way/432567163,d25ce6a148364322,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,0680625c1bb874c00fa5f4a3e293cc85cc7cf18a48e917797ba1b49f698a3150,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,120.8892,120.8892,120.8892,120.8892,14,
way/432567164,7f65aeb2b79aac19,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,fb64966fce9364c834c031508708bceecbf6603ca2d5c32f4d8407fdac1f9624,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1030.0788,1030.0788,1030.0788,1030.0788,13,
way/432567165,b797e223d7568b2f,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,2d08a32d3105c118921b725a1793c214692e46204404c07bab2660daccbf8216,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,654.2685,654.2685,654.2685,654.2685,13,
way/432864101,edbee46fc283a4b7,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,fa05f76c96f169ca4fde6b85cbbae18647086d1a1420b3141fdeeddf6a22b4aa,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2068.2784,2068.2784,2068.2784,2068.2784,13,
way/432864102,541f4e427a5c8e5a,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,c01c8c785aa933f753a19038941d47c4a418e55db99c1ee82e0dc298751554b7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1685.4959,1685.4959,1685.4959,1685.4959,20,
way/432864103,9fe79473011a3615,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,86771da3f8c77df00a813ae8ace4de1047b175c9774a14c0fc75c9c76bd9e51d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,234.7102,234.7102,234.7102,234.7102,14,
way/432864104,b50885f24c5a78e7,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,bc3d69a74d9b68c75487aed4c0bd51a416b1b17bd1fd76dee96b04c4a7be4ebe,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,851.7176,851.7176,851.7176,851.7176,15,
way/432864105,41c71c9958cac011,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,394b2bec4b873fa6709320a8dbe929431d3253c5bd004643811322aaa976ff87,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,568.7721,568.7721,568.7721,568.7721,15,
way/432864406,8cbcabf9dbcc396b,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,8e20e442f4324eceb7656375282136c9b25fbd4edcf927ec8e67302ea945302c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,242.1081,242.1081,242.1081,242.1081,9,
way/432864412,e60cd4dd030a4380,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,b29d802b504b8d08b0b647061fd24a83b77646d2d0acdbb2a25e7ea5142b7877,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,308.7643,308.7643,308.7643,308.7643,14,
way/432864413,21e84e8fac3fae2a,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,e725586b192085c7e296f7276741f8d1100bfa00c74a32e0d5b481d2ee747f7d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,329.054,329.054,329.054,329.054,15,
way/432864414,609404ef061555bc,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,ace4efa12c07b2eeb199978f5cfc36a972c6b966d66ee8a19877e988e5065f7a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,296.4345,296.4345,296.4345,296.4345,14,
way/432864416,a1a55dff67bc763c,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,f592fcee8620caacfe59a718972851ab5b75b408ae8cf729858bce4bcbf042f1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1361.4015,1361.4015,1361.4015,1361.4015,15,
way/432864417,5b384f42b14776bc,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,45f74be0a76e819918334dc68f2fda46b07b845bba8ffebca5e8e47a8b63f9d4,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1110.1235,1110.1235,1110.1235,1110.1235,11,
way/432864418,1e4daff30ccf7381,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,c00bc7ba21059852eb328192e7f1136ba47d779299650f95162a3ec8f8549af2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,717.6395,717.6395,717.6395,717.6395,16,
way/432864638,d6862396bb4901a9,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,c37770060aa80eea7a132368b29fe7c10eba5594b5e042dbb6b5d420aaff0107,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,699.3092,699.3092,699.3092,699.3092,14,
way/432864641,0c3bc71903ff9a4e,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,6a3131e6e23655166d0b299d91ddf973234802156793117a9c7a618a845d2b06,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,864.3844,864.3844,864.3844,864.3844,15,
way/432864978,e74c5297f3cfebd3,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,205e33d73c3d91dbb2afe8fa06f82277c5ee93476898d7cae6e9e09677229243,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,566.0754,566.0754,566.0754,566.0754,9,
way/432864979,5316c2e5fcf979d2,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,f22535f343d1677183d4d9370765b225d85745960bc0ba034fc25d6808443d1a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,788.6731,788.6731,788.6731,788.6731,7,
way/432864980,b5d8d15c904ebdcd,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,5274e20dce9afc177b5deae8a28ad38fd2e776aa10a379cc581dad234edbad34,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,400.0168,400.0168,400.0168,400.0168,12,
way/432864981,9e8827528e944c62,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,da6c7de0c031c8dc405d1377bca58797303365947dc1ebf2d26281cad81668db,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2370.0252,2370.0252,2370.0252,2370.0252,13,
way/432864982,21d00bdc8eedb226,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,d0646bb341ea3e06ede32e3b224e3808419f72d896ce334018a4dd3ce1d31ce2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1270.8905,1270.8905,1270.8905,1270.8905,7,
way/432865814,84ebf126f05cabeb,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,4bfc8fc192a3c4efe6f06ef2c1559cb985a395803a7fb0793d3b4b67c129c1c2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,506.5697,506.5697,506.5697,506.5697,21,
way/432865817,c40c1ad12a26aa5f,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,79d64932820178f7b6f1ce5a34c4eec1511e3627f6616f4cfc5fdb9b51c85812,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,115.2145,115.2145,115.2145,115.2145,17,
way/432865818,b385396491f48f65,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,3e249d60e6da8a35a526397de65b1f108b625c0d8ebb692c1502fc66befb85e1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,171.3969,171.3969,171.3969,171.3969,16,
way/432865819,c45507ba5bb8e304,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,7958ad6e69cc6da52e0fc8e46889eaa23b4c0bcf571d9faaeea80c4243c8613c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,61.0362,61.0362,61.0362,61.0362,12,
way/432865820,3b9fa6c91052de77,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,bde05ee5978b2f5a1c0cecc0e99b04290f7942d039412bb25fd5e116ff6e85be,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,74.5225,74.5225,74.5225,74.5225,10,
way/432866211,7c2c162c88e653fc,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,f82d1a0ea1ad36c54b554bd89c34c247c49af40b39534037e7505230fd4f2217,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,747.6787,747.6787,747.6787,747.6787,12,
way/432866212,5bccbb1a3dd45857,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,8acae77d332bacbfb435279fa2ba69cfca0a8cd1322299a8b55c8622aae226ca,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,102.7621,102.7621,102.7621,102.7621,11,
way/432866213,cf2deb28bb46e752,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,e90a8d5e81db7dbc8d8e3c0903aab974775aac3c261b72325f899e2049e2944e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,179.9729,179.9729,179.9729,179.9729,13,
