osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,total_eui_kwh_m2,fans_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/690550775,233.86136284754994,1.0,3.5,QuickServiceRestaurant,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",26.252917083788414,66.09125634990797,93.53587909499998,139.49096640683652,325.3710189355329,2.026513696649828,4.751777992165703,24.640670922423485,34.872794731230655,52.006138023528045,116.2713816693479,0.0,success,,-103.48874388439745,2.6470314835467297e-12
way/690550776,227.947488198318,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",37.449215744355065,21.699232394170057,26.465100598399992,27.764778058354104,113.37832679527921,0.913516919185164,6.778308049728267,8.090081415053634,9.866930525900273,10.351486673940043,35.086806664622216,0.0,success,,-103.4887438845917,8.100793907194814e-10
way/690550777,763.8206046258241,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",23.258583331689014,22.228736679723294,26.465100598400007,44.06327609260916,116.01569670242148,0.6486880891369298,4.209803583035711,8.287495438827877,9.866930525900278,16.428023099055288,38.79225264681915,0.0,success,,-103.4887336538378,-2.7769768848675597e-05
way/690550778,414.6766133443829,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",30.25503452039227,19.266232022106983,26.4651005984,27.7647780583541,103.75114519925336,0.7711083346323067,5.476161248191001,7.182990752338102,9.866930525900274,10.351486673940043,32.87756920036942,0.0,success,,-103.48875713609726,-2.0798910687955012e-05
way/690550780,341.9765854530176,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",30.220570691336366,19.58538764734148,26.4651005984,27.764778058354104,104.03583699543194,0.7851131358514152,5.469923295131882,7.301980905783029,9.866930525900274,10.351486673940043,32.99032140075523,0.0,success,,-103.48874388438263,-1.0671544727316913e-12
way/761866460,291.52156446962795,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",33.59510041062904,20.89975601744772,26.465100598399996,27.7647780583541,108.72473508483085,0.8689604711290527,6.080713174323855,7.792014236472999,9.866930525900273,10.351486673940043,34.09114461063717,0.0,success,,-103.4887571033549,-2.9095919640134307e-06
way/761866461,203.42990238237581,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",44.9477292850409,24.15744477273864,26.465100598400007,27.764778058354104,123.33505271453365,1.056720883737546,8.135539000592402,9.0065718197306,9.866930525900278,10.351486673940043,37.36052802016333,0.0,success,,-103.48875520330307,1.6444957563688527e-06
way/761866462,506.8656106351581,1.0,3.5,FullServiceRestaurant,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",20.23390080025569,53.817929410055996,72.73404014249999,85.23808021557309,232.02395056838478,1.2109057001241044,3.66233604484628,20.064830986092357,27.117286718247986,31.779142970611684,82.62359671979831,0.0,success,,-103.48875072370164,3.109279681097139e-05
way/761866463,315.3031263163592,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",33.8641773280294,21.103892252732965,26.465100598399996,27.7647780583541,109.19794823751646,0.831555496299145,6.129416096373321,7.868121940801926,9.866930525900273,10.351486673940043,34.215955237015564,0.0,success,,-103.48874772133858,-2.563716737707752e-05
way/761867998,10898.105759482087,1.0,3.5,SuperMarket,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.864917383729416,34.113049901636884,40.77944,49.976031778965385,133.7334390643317,0.5119514203325016,1.6045500464550244,12.718300168727476,15.20371705632,18.632463976088108,48.159031247590605,0.0,success,,-103.4886014809183,-6.910924584808234e-05
way/761867999,4270.271207519925,1.0,3.5,LargeOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",10.255338890707558,12.573367966162422,26.465100598399996,44.063276092609165,93.35708354787914,0.4118559138847012,1.856216339218068,4.687703632088404,9.866930525900273,16.428023099055288,32.83887359626203,0.0,success,,-103.48880279895539,-6.93700216081594e-05
way/761868000,2941.937379251399,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.654818396259033,17.919716170661903,26.465100598400003,44.063276092609165,102.10291125793012,0.47517018368418107,2.471522129722885,6.680971940475536,9.866930525900276,16.428023099055288,35.44744769515398,0.0,success,,-103.4886800716406,-6.391492929111118e-05
way/762120700,698.9797031338989,1.0,3.5,QuickServiceRestaurant,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.738374996191839,61.697437992320104,93.53587909499998,139.49096640683652,306.4626584903484,1.522609167814607,2.1246458743107226,23.00253241180072,34.872794731230655,52.006138023528045,112.00611104087014,0.0,success,,-103.48874388520468,-8.174531684615856e-12
way/762120701,849.1008316911087,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",21.749645922851762,22.05616399172929,26.465100598399996,44.06327609260916,114.3341866055902,0.6193779112252286,3.936685912036169,8.223155508708446,9.866930525900273,16.428023099055288,38.45479504570018,0.0,success,,-103.48876810818277,-3.535896500938893e-05
way/762120702,524.6144656312481,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",24.564126501228,23.53099359293621,26.4651005984,44.06327609260916,118.62349678517336,0.6851229597418279,4.446106896722267,8.773013279267222,9.866930525900274,16.428023099055288,39.51407380094505,0.0,success,,-103.48874388445824,4.9014293797865e-10
way/762120703,738.9593479026394,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",21.00115160414513,21.214063854671654,26.465100598399996,44.06327609260916,112.74359214982594,0.6147686667076644,3.801208440350268,7.909196998809523,9.866930525900273,16.428023099055288,38.00535906411535,0.0,success,,-103.48874388432078,-8.057652542962947e-10
way/762123126,7621.801263058751,1.0,3.5,LargeOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.729998154007863,11.846651786871636,26.4651005984,44.063276092609165,91.10502663188866,0.3783469977802303,1.5801296658754231,4.416763492395778,9.866930525900274,16.428023099055288,32.29184678322676,0.0,success,,-103.48890617590865,5.916062650371148e-05
way/762123128,362.2124860955278,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",35.28193262906285,21.93024949063087,26.465100598399996,27.7647780583541,111.44206077644782,0.9209605401131772,6.3860298058603755,8.176211057092926,9.866930525900273,10.351486673940043,34.78065806279362,0.0,success,,-103.48873107638087,-7.499171572205762e-06
way/762123129,441.0708405681317,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",34.316580812801874,21.601423650981623,26.4651005984,27.764778058354096,110.14788312053759,0.864940320954993,6.211301127117139,8.053615576948177,9.866930525900274,10.351486673940041,34.48333390390563,0.0,success,,-103.48872740171342,-1.257091472814217e-06
way/762123130,336.1501199036219,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",36.33725670502402,22.275266106571117,26.4651005984,27.764778058354104,112.84240146834924,0.9021819478772355,6.577043463609347,8.304842911980696,9.866930525900274,10.351486673940043,35.10030357543036,0.0,success,,-103.4887438858334,-8.780605541745237e-10
way/762123131,197.63266416502125,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",41.499292113761214,23.65202567803717,26.4651005984,27.7647780583541,119.38119644855249,1.021269905407489,7.51137187259078,8.818137429491241,9.866930525900274,10.351486673940043,36.54792650192234,0.0,success,,-103.48874388550858,5.584821933749513e-10
way/762123132,466.2481716115032,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",32.130086622035314,20.81182436516877,26.465100598399992,27.764778058354107,107.17178964395818,0.8175476742553293,5.815545678588392,7.759230854417143,9.866930525900273,10.351486673940045,33.79319373284585,0.0,success,,-103.48872914720043,-9.817778940260071e-06
way/762123133,376.86802609254,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",35.09041209243122,21.86136977451663,26.4651005984,27.764778058354107,111.18166052370196,0.917084902202515,6.351364588730051,8.150530770293486,9.866930525900274,10.351486673940045,34.72031255886385,0.0,success,,-103.48873160792523,-9.168457243171442e-06
way/762123134,1447.6972146309022,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",25.233304322464292,23.510677433734777,26.465100598399992,44.06327609260916,119.27235844720822,0.7211439554161033,4.567228082366037,8.76543884626447,9.866930525900273,16.428023099055288,39.62762055358607,0.0,success,,-103.4886808184881,-2.8007670413705143e-05
way/762123135,700.1151473636207,1.0,3.5,FullServiceRestaurant,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.382041286813724,51.9878785812155,72.73404014249999,85.2380802155731,224.3420402261023,1.0611667925582529,2.603149472913284,19.38253679567741,27.117286718247986,31.77914297061169,80.88211595745037,0.0,success,,-103.48876558560848,-3.107769567883235e-05
way/762123136,1226.486122450483,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",19.84900884604477,21.42343865894202,26.465100598400003,44.06327609260917,111.80082419599596,0.6124410622319729,3.5926706011341034,7.987257788336034,9.866930525900276,16.42802309905529,37.87488201442571,0.0,success,,-103.48876884686558,-2.5157350973694365e-05
way/762123137,683.1755668494609,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",22.063413806809685,22.39445521248918,26.4651005984,44.06327609260916,114.98624571030803,0.6478109008748486,3.993477899032553,8.349279947961916,9.866930525900274,16.428023099055288,38.637711471950034,0.0,success,,-103.48874388428018,-5.948855083491775e-10
way/762123138,517.4041138876194,1.0,3.5,FullServiceRestaurant,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.752793955977662,53.69837393501239,72.7340401425,85.2380802155731,228.42328824906315,1.1551698699901705,3.0322557060319566,20.020257357442798,27.117286718247993,31.77914297061169,81.94894275233443,0.0,success,,-103.48872839985503,7.021314553184612e-06
way/762123139,313.37672172138844,1.0,3.5,QuickServiceRestaurant,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",20.889941295308727,65.30090427194021,93.53587909499998,139.49096640683652,319.21769106908545,1.8011474366697202,3.7810793744508793,24.346005537898925,34.872794731230655,52.006138023528045,115.0060176671085,0.0,success,,-103.48876250501984,9.896237918451282e-06
way/762123140,532.3539523919111,1.0,3.5,QuickServiceRestaurant,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.516878645649628,62.943277875368224,93.53587909499998,139.49096640683652,308.4870020228543,1.5935148481912351,2.2655550348625826,23.467016403717786,34.872794731230655,52.006138023528045,112.61150419333907,0.0,success,,-103.48874388437461,-1.3127314660446474e-11
way/762123141,39.94242670776721,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",77.435664364725,61.1904997315608,31.312221923722927,75.03467431668619,244.9730603366949,1.796400269182508,14.015855250015225,22.81353163391835,11.674073075377772,27.97502755614148,76.47848751545283,0.0,success,,-103.48874388425277,-2.944463967770236e-09
way/762123142,308.0114761034231,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",32.23910127239483,20.582301546649145,26.465100598399996,27.7647780583541,107.05128147579806,0.8353432832757773,5.835277330303463,7.673658321034107,9.866930525900273,10.351486673940043,33.72735285117788,0.0,success,,-103.4887438856652,4.081848877947942e-11
way/762123143,253.765015141758,1.0,3.5,QuickServiceRestaurant,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",26.51461464613373,67.13538492403974,93.535879095,139.4909664068365,326.67684507200994,1.9014562729210998,4.799145250950205,25.029951290459888,34.872794731230655,52.00613802352803,116.70802929616877,0.0,success,,-103.48875729526125,4.705730294755608e-06
way/762123145,1605.3106875366832,1.0,3.5,Courthouse,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",21.997405754482667,38.68308568813559,19.676654719999995,28.25619005938692,108.61333622200517,0.5703739188053396,3.981530441561363,14.422137470936216,7.336007825948158,10.534698827461106,36.27437456590684,0.0,success,,-103.4887631941752,-1.217150072325997e-05
way/762123146,1027.3437496706133,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",21.845749366329247,22.150372067514613,26.4651005984,44.063276092609165,114.52449812485301,0.6306776720645157,3.9540806353055937,8.258278917187338,9.866930525900274,16.428023099055288,38.507313177448495,0.0,success,,-103.48874594310715,-2.186623087684495e-05
way/762126664,577.0374989508105,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",26.1779785194068,23.436546605740965,26.465100598400003,44.063276092609165,120.14290181615692,0.6969621909550259,4.73821411201263,8.737800797925193,9.866930525900276,16.428023099055288,39.770968534893385,0.0,success,,-103.48871299964124,1.3259701300034768e-05
way/762126665,380.00444584079855,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",33.139191802515185,20.500220212985727,26.465100598399992,27.7647780583541,107.869290672255,0.7927225333202501,5.9981937162552486,7.643056101567042,9.866930525900273,10.351486673940043,33.85966701766261,0.0,success,,-103.48873798675476,-4.647880948488834e-06
way/762126666,1025.8002445633215,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",26.619719946087674,23.949900244556936,26.465100598399992,44.063276092609165,121.09799688165376,0.7158292389433868,4.818169310241869,8.929193408377673,9.866930525900273,16.428023099055288,40.0423163435751,0.0,success,,-103.48875823886901,3.4943374444795094e-07
way/762126667,65.3121894783037,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",34.24282620524579,72.2696720016813,43.545384697558355,193.94300683789604,344.00088974238145,1.9422916056349613,6.197951543149488,26.944157273042837,16.234938686021287,72.3073833533591,121.68443085557271,0.0,success,,-103.48874388570844,1.4413277994179816e-09
way/762126668,160.7434695381177,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",50.217011581247974,24.243081756621574,26.4651005984,27.764778058354107,128.68997199462365,1.0887636359440214,9.089279096205884,9.038499685157708,9.866930525900274,10.351486673940045,38.34619598120391,0.0,success,,-103.48874539190797,1.0816695977659125e-05
way/762126686,339.4344592887573,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",28.795407994955866,9.84879545444197,3.9654911445000005,43.3980255,86.00772009389783,0.3993862955576674,5.211968847087012,3.6719067116886905,1.4784461324216462,16.179999051114002,26.542320742311354,0.08803260833893779,success,,-103.48874386180002,4.692613881865576e-08
way/762126687,386.46056346438127,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",27.912933957189217,9.418216451852986,3.9654911445,43.398025499999996,84.69466705354219,0.37604223743987325,5.052241046251249,3.511374803311445,1.478446132421646,16.179999051114,26.22206103309834,0.08503475189302317,success,,-103.48874388307,6.249443937958393e-10
way/762126688,348.0306785697262,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",29.1390888200902,10.045522089330936,3.9654911444999996,43.3980255,86.54812755392115,0.39797907438091074,5.274175076436326,3.745251909521074,1.4784461324216458,16.179999051114002,26.67787216949305,0.0911785441198223,success,,-103.48874388439621,-1.1428156375261797e-12
way/762126689,305.9020171089867,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",31.367521305010523,10.425199045584506,3.9654911445,43.3980255,89.15623699509504,0.42406926005474727,5.6775213562069045,3.88680610976718,1.478446132421646,16.179999051114002,27.222772649509732,0.09496003415838025,success,,-103.48874388400084,1.7369133595263113e-09
