Time,BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879968_PART0_F0_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879968_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
01:50:00,8.431246E+03,0.000000E+00,2.755381E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999225E+01,4.294580E+01,2.486350E+01,6.350686E+01
02:00:00,8.460476E+03,0.000000E+00,2.764931E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999224E+01,4.295404E+01,2.475779E+01,6.422992E+01
02:10:00,8.490000E+03,0.000000E+00,2.774579E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999222E+01,4.296146E+01,2.465202E+01,6.493629E+01
02:20:00,8.519951E+03,0.000000E+00,2.784366E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999220E+01,4.297045E+01,2.455265E+01,6.559337E+01
02:30:00,8.550408E+03,0.000000E+00,2.794317E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999218E+01,4.298180E+01,2.446074E+01,6.619281E+01
02:40:00,8.581194E+03,0.000000E+00,2.804377E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999217E+01,4.299502E+01,2.437350E+01,6.674567E+01
02:50:00,8.612374E+03,0.000000E+00,2.814565E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999215E+01,4.300936E+01,2.428828E+01,6.726458E+01
03:00:00,8.644158E+03,0.000000E+00,2.824950E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999214E+01,4.302408E+01,2.420380E+01,6.775729E+01
03:10:00,8.673711E+03,0.000000E+00,2.834607E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999212E+01,4.303904E+01,2.411971E+01,6.822756E+01
03:20:00,8.700897E+03,0.000000E+00,2.843490E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999212E+01,4.305186E+01,2.403646E+01,6.868444E+01
03:30:00,8.725839E+03,0.000000E+00,2.851640E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999211E+01,4.306159E+01,2.395418E+01,6.913407E+01
03:40:00,8.748516E+03,0.000000E+00,2.859050E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999211E+01,4.306868E+01,2.387263E+01,6.957963E+01
03:50:00,8.769066E+03,0.000000E+00,2.865765E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999210E+01,4.307396E+01,2.379157E+01,7.002229E+01
04:00:00,8.787231E+03,0.000000E+00,2.871701E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999209E+01,4.307811E+01,2.371088E+01,7.046226E+01
04:10:00,8.805969E+03,0.000000E+00,2.877824E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999208E+01,4.308153E+01,2.363049E+01,7.089949E+01
04:20:00,8.825552E+03,0.000000E+00,2.884223E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999206E+01,4.308548E+01,2.355360E+01,7.131419E+01
04:30:00,8.845897E+03,0.000000E+00,2.890871E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999205E+01,4.309050E+01,2.348067E+01,7.170086E+01
04:40:00,8.867029E+03,0.000000E+00,2.897775E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999203E+01,4.309645E+01,2.341033E+01,7.206481E+01
04:50:00,8.888959E+03,0.000000E+00,2.904941E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999202E+01,4.310296E+01,2.334134E+01,7.241242E+01
05:00:00,8.911699E+03,0.000000E+00,2.912371E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999201E+01,4.310974E+01,2.327307E+01,7.274756E+01
05:10:00,8.934572E+03,0.000000E+00,2.919844E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999199E+01,4.311660E+01,2.320536E+01,7.307207E+01
05:20:00,8.957515E+03,0.000000E+00,2.927341E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999198E+01,4.312357E+01,2.313898E+01,7.337856E+01
05:30:00,8.980547E+03,0.000000E+00,2.934866E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999197E+01,4.313066E+01,2.307404E+01,7.366472E+01
05:40:00,9.003671E+03,0.000000E+00,2.942422E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999195E+01,4.313784E+01,2.301018E+01,7.393235E+01
05:50:00,9.026893E+03,0.000000E+00,2.950010E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999194E+01,4.314503E+01,2.294706E+01,7.418412E+01
06:00:00,9.050219E+03,0.000000E+00,2.957632E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999193E+01,4.315219E+01,2.288454E+01,7.442212E+01
06:10:00,9.072880E+03,0.000000E+00,2.965036E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999192E+01,4.315927E+01,2.282274E+01,7.464691E+01
06:20:00,9.094794E+03,0.000000E+00,2.972197E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999191E+01,4.316549E+01,2.276354E+01,7.486424E+01
06:30:00,9.115970E+03,0.000000E+00,2.979116E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999190E+01,4.317059E+01,2.270718E+01,7.508106E+01
06:40:00,9.136398E+03,0.000000E+00,2.985790E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999189E+01,4.317470E+01,2.265283E+01,7.530304E+01
06:50:00,9.156070E+03,0.000000E+00,2.992218E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999187E+01,4.317815E+01,2.260948E+01,7.548791E+01
07:00:00,9.174978E+03,0.000000E+00,2.998396E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999186E+01,4.318114E+01,2.257908E+01,7.562461E+01
07:10:00,9.189816E+03,0.000000E+00,3.003244E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999185E+01,4.318384E+01,2.255786E+01,7.572890E+01
07:20:00,9.200192E+03,0.000000E+00,3.006634E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999186E+01,4.318718E+01,2.256870E+01,7.570875E+01
07:30:00,9.206168E+03,0.000000E+00,3.008587E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999187E+01,4.319116E+01,2.261473E+01,7.555594E+01
07:40:00,9.207718E+03,0.000000E+00,3.009093E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999188E+01,4.319552E+01,2.268533E+01,7.531831E+01
07:50:00,9.204822E+03,0.000000E+00,3.008147E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999189E+01,4.319999E+01,2.279981E+01,7.490440E+01
08:00:00,9.197432E+03,0.000000E+00,3.005732E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999190E+01,4.320444E+01,2.294887E+01,7.435438E+01
08:10:00,9.192806E+03,0.000000E+00,3.004222E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999191E+01,4.320874E+01,2.313426E+01,7.365955E+01
08:20:00,9.191681E+03,0.000000E+00,3.003855E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999190E+01,4.321140E+01,2.335090E+01,7.285755E+01
08:30:00,9.193952E+03,0.000000E+00,3.004598E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999190E+01,4.321218E+01,2.357772E+01,7.204795E+01
08:40:00,9.192678E+03,0.000000E+00,3.004181E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999189E+01,4.321152E+01,2.380351E+01,7.127663E+01
08:50:00,9.187155E+03,0.000000E+00,3.002377E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999191E+01,4.320331E+01,2.403135E+01,7.052381E+01
09:00:00,9.177709E+03,0.000000E+00,2.999290E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999193E+01,4.318525E+01,2.425155E+01,6.982388E+01
09:10:00,9.139356E+03,0.000000E+00,2.986757E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999194E+01,4.315909E+01,2.446189E+01,6.917908E+01
09:20:00,9.071100E+03,0.000000E+00,2.964453E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999205E+01,4.313285E+01,2.465691E+01,6.860085E+01
09:30:00,8.972900E+03,0.000000E+00,2.932365E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999216E+01,4.311041E+01,2.483942E+01,6.807014E+01
09:40:00,8.833261E+03,0.000000E+00,2.886737E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999228E+01,4.309190E+01,2.501557E+01,6.755845E+01
09:50:00,8.649873E+03,0.000000E+00,2.826814E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999250E+01,4.305850E+01,2.518174E+01,6.707851E+01
10:00:00,8.428944E+03,0.000000E+00,2.754625E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999271E+01,4.300054E+01,2.534911E+01,6.658448E+01
10:10:00,8.189466E+03,0.000000E+00,2.676376E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999288E+01,4.292622E+01,2.551075E+01,6.610307E+01
10:20:00,7.926451E+03,0.000000E+00,2.590435E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999305E+01,4.284065E+01,2.566919E+01,6.564506E+01
10:30:00,7.647793E+03,0.000000E+00,2.499382E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999326E+01,4.274085E+01,2.582856E+01,6.520523E+01
10:40:00,7.383995E+03,0.000000E+00,2.413186E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999341E+01,4.263405E+01,2.598792E+01,6.478791E+01
10:50:00,7.138297E+03,0.000000E+00,2.332901E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999350E+01,4.253730E+01,2.613868E+01,6.442204E+01
11:00:00,6.904709E+03,0.000000E+00,2.256573E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999361E+01,4.245655E+01,2.628033E+01,6.410430E+01
11:10:00,6.686521E+03,0.000000E+00,2.185276E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999372E+01,4.239004E+01,2.641652E+01,6.381654E+01
11:20:00,6.489754E+03,0.000000E+00,2.120978E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999384E+01,4.232240E+01,2.655540E+01,6.349314E+01
11:30:00,6.307246E+03,0.000000E+00,2.061339E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999396E+01,4.224546E+01,2.669834E+01,6.310785E+01
11:40:00,6.125962E+03,0.000000E+00,2.002099E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999407E+01,4.215868E+01,2.684282E+01,6.266314E+01
11:50:00,5.944293E+03,0.000000E+00,1.942733E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999419E+01,4.206266E+01,2.698582E+01,6.216965E+01
12:00:00,5.761321E+03,0.000000E+00,1.882941E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999429E+01,4.195686E+01,2.712732E+01,6.162825E+01
12:10:00,5.582986E+03,0.000000E+00,1.824664E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999443E+01,4.184076E+01,2.726722E+01,6.103968E+01
12:20:00,5.405790E+03,0.000000E+00,1.766758E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999454E+01,4.171729E+01,2.740684E+01,6.041551E+01
12:30:00,5.231619E+03,0.000000E+00,1.709841E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999466E+01,4.158412E+01,2.754513E+01,5.976996E+01
12:40:00,5.065696E+03,0.000000E+00,1.655619E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999476E+01,4.144265E+01,2.768560E+01,5.909429E+01
12:50:00,4.908669E+03,0.000000E+00,1.604304E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999484E+01,4.129889E+01,2.783601E+01,5.836278E+01
13:00:00,4.761871E+03,0.000000E+00,1.556331E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999491E+01,4.115398E+01,2.799563E+01,5.757881E+01
13:10:00,4.624046E+03,0.000000E+00,1.511290E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999498E+01,4.100772E+01,2.815997E+01,5.675818E+01
13:20:00,4.498752E+03,0.000000E+00,1.470344E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999502E+01,4.086574E+01,2.831852E+01,5.596172E+01
13:30:00,4.383976E+03,0.000000E+00,1.432835E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999506E+01,4.073022E+01,2.846961E+01,5.520874E+01
13:40:00,4.278303E+03,0.000000E+00,1.398300E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999511E+01,4.060059E+01,2.861644E+01,5.449116E+01
13:50:00,4.182372E+03,0.000000E+00,1.366949E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999513E+01,4.047831E+01,2.875932E+01,5.380534E+01
14:00:00,4.097346E+03,0.000000E+00,1.339161E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999516E+01,4.036244E+01,2.889904E+01,5.314503E+01
14:10:00,4.021085E+03,0.000000E+00,1.314237E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999518E+01,4.025351E+01,2.903663E+01,5.250401E+01
14:20:00,3.953736E+03,0.000000E+00,1.292226E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999517E+01,4.015342E+01,2.917373E+01,5.185589E+01
14:30:00,3.894566E+03,0.000000E+00,1.272888E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999519E+01,4.006245E+01,2.931071E+01,5.118756E+01
14:40:00,3.837145E+03,0.000000E+00,1.254122E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999522E+01,3.997890E+01,2.944681E+01,5.049873E+01
14:50:00,3.782052E+03,0.000000E+00,1.236116E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999527E+01,3.989564E+01,2.956928E+01,4.982741E+01
15:00:00,3.727856E+03,0.000000E+00,1.218404E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999533E+01,3.980928E+01,2.967780E+01,4.917511E+01
15:10:00,3.669461E+03,0.000000E+00,1.199320E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999538E+01,3.971994E+01,2.977535E+01,4.853381E+01
15:20:00,3.609264E+03,0.000000E+00,1.179647E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999544E+01,3.962998E+01,2.986007E+01,4.792890E+01
