Date/Time,BATIMENT0000000357175643_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000357175643_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000357175643_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 11/04  19:00:00,1248304.510088906,1208243.4369314061,1721783.5847797953 
 11/04  20:00:00,1185668.732329843,1145264.6668470865,1640909.8623302649 
 11/04  21:00:00,1066597.7107985602,1029511.3148115394,1517211.9774515356 
 11/04  22:00:00,1015918.3480266082,979858.7829550498,1463181.39141848 
 11/04  23:00:00,1006894.5633832649,971142.5679927575,1454173.3926084053 
 11/04  24:00:00,1047386.8794651922,1013052.7669805678,1518323.738801798 
 11/05  01:00:00,1090596.475766221,1057789.7013315759,1586224.4196073443 
 11/05  02:00:00,1056405.5574093494,1023892.4188639626,1548193.2623010252 
 11/05  03:00:00,1023027.9430196532,991005.4486191656,1515404.897365204 
 11/05  04:00:00,1010803.4321162696,979523.7201046251,1509516.7511554048 
 11/05  05:00:00,971046.7404596466,940437.4614049761,1471011.5903850938 
 11/05  06:00:00,927998.6264435342,898459.7731417723,1434598.196899669 
 11/05  07:00:00,899931.7248857027,871216.9085983374,1411408.6766286544 
 11/05  08:00:00,894898.9763029452,865498.5331246643,1395350.8391331802 
 11/05  09:00:00,900009.7205248108,868080.9638299332,1384207.4797319125 
 11/05  10:00:00,845676.2565109284,804262.2288903476,1280654.5376558513 
 11/05  11:00:00,733620.1358628671,679076.1416867536,1114139.868023657 
 11/05  12:00:00,600503.7617109164,533143.8313740313,948937.3542088566 
 11/05  13:00:00,504657.2522139446,414049.1207314787,794525.5913240246 
 11/05  14:00:00,582046.7147354598,504839.8604407173,900012.5147040337 
 11/05  15:00:00,446248.2427063508,371883.9814187639,636116.9892605204 
 11/05  16:00:00,501214.89210069703,444527.50295583834,714738.3707453024 
 11/05  17:00:00,515049.3944997914,467435.3825602637,811962.2928515085 
 11/05  18:00:00,601029.5020122954,564681.8379166363,1103598.82345015 
 11/05  19:00:00,798625.4078404091,767471.9833110541,1373825.1614401846 
 11/05  20:00:00,953152.2760838292,924181.3892364422,1567952.6644641133 
 11/05  21:00:00,1029993.55156768,1002363.9549266191,1660884.1471462112 
 11/05  22:00:00,1062268.0998707279,1034706.5062072796,1687208.4419502248 
 11/05  23:00:00,1121980.920072239,1095360.3905242686,1758165.2919138274 
 11/05  24:00:00,1181593.4151622648,1157106.1706157357,1846201.5375197837 
 11/06  01:00:00,1240387.8256644413,1218425.38502029,1939151.9043110772 
 11/06  02:00:00,1309580.4129435674,1288343.4115752475,2019286.1108897189 
 11/06  03:00:00,1372414.6252466133,1351133.1749830244,2083726.5116638104 
 11/06  04:00:00,1446709.900103145,1426220.616352211,2172426.071832497 
 11/06  05:00:00,1478584.7657500817,1458833.9019365718,2212472.071406964 
 11/06  06:00:00,1459619.5608680202,1440053.780303761,2186774.628212004 
 11/06  07:00:00,1408401.8184064627,1386972.6222171027,2097013.2860764447 
 11/06  08:00:00,1357981.7535088789,1333449.4818812606,1994641.8344286773 
 11/06  09:00:00,1335795.8946296335,1307711.3507267293,1939150.2055913243 
 11/06  10:00:00,1243965.035639958,1203449.8775152033,1776548.2069715832 
 11/06  11:00:00,1024781.4155321255,940324.7976665015,1422625.46008083 
 11/06  12:00:00,741973.3742126185,569873.5258538858,988423.0337997273 
 11/06  13:00:00,535007.6871420527,342978.88085942395,684905.237148823 
 11/06  14:00:00,421506.25381601485,248547.9248579424,511275.90203707665 
 11/06  15:00:00,366148.03956424585,241050.55814798325,413165.937621137 
 11/06  16:00:00,351799.08304129494,275204.7184412965,383305.6000754965 
 11/06  17:00:00,453611.89821931627,384918.14234487107,649140.0505283616 
 11/06  18:00:00,710692.1955530256,653019.4422060224,1167541.9165599954 
 11/06  19:00:00,939129.2825282209,889870.3282694201,1493142.0384945406 
 11/06  20:00:00,1140420.3433736833,1096884.419453157,1764556.48278269 
 11/06  21:00:00,1293066.1855462117,1254921.2689411426,1978081.0671143308 
 11/06  22:00:00,1381277.5384412433,1347730.0439666384,2108568.6639425657 
