building_id,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,eplus_return_code,severe_errors,fatal_errors,heating_kwh,floor_area_m2,eui_kwh_m2,run_seconds,platform,energyplus_version
way/1474894630,GB.ENG.AB.07.Gen.ReEx.001.001,AB,K,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,79f137323b12742b17bdc8d085549464b50dce074ad974fb06ab3b5c1649e2d6,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,377.5488,,,,
way/1474894647,GB.ENG.TH.07.Gen.ReEx.001.001,TH,K,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,38be33f11979e07d3d49954c0929774be83e8438f25ed66b188bc5469da9c0f7,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,39.821,,,,
way/1474894648,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d448a958b4facfffa3677a5ed6a01a71a3cb6d49b97a94512136261ef54b6d56,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,36.0443,,,,
way/1474894649,GB.ENG.TH.07.Gen.ReEx.001.001,TH,K,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,fcb47dcf573fe7ea375f42463f1c0e67ba16187543e2c6a4b1cdb3ec046aaee8,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,38.8405,,,,
way/1474894650,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,ff056d4add3d2e7e04499403b8ce19934815d75487a57d4c0e062aa7cf56bb8a,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,35.2703,,,,
way/1474894651,GB.ENG.TH.07.Gen.ReEx.001.001,TH,K,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e6a3ffc5bbd64b6af1a72979cd723d193298890c2706c6f46de82a1dd2cf6383,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,40.856,,,,
way/1475004683,GB.ENG.TH.06.Gen.ReEx.001.001,TH,H,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,ac7d78ec512c71566ba6ba66cbce86191a10f1be8ae56c4fd627c885d4b8ffca,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,49.4675,,,,
way/1475004684,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,6d1df1c9f2ca67398ae3a29930d5ec2cd3596fd0570b9eef3047d14bc2635e92,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,52.6009,,,,
way/190348377,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.08,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,3b329b9d944f240a6d8ef50a1e137b095999299d37696ef827febe5e898bbecd,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,2808.9129,,,,
way/190348384,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,G,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,3d339650d8a2fb8401de3836587178b03f08032f3c96ef8f0783941050a6bb16,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,5283.3187,,,,
way/190837474,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,G,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,b16ca47bd1619987108c7bcc4b7c77afefde9e5dc14e0106a59cebf4ae03cddd,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,1322.9394,,,,
way/192335468,GB.ENG.TH.08.Gen.ReEx.001.001,TH,L,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,4c8882066dc45e364efb8f300501e031f89b4ce34bab7c97081b7859da5fa55c,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,87.9094,,,,
way/192335475,GB.ENG.TH.08.Gen.ReEx.001.001,TH,L,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,3535dec075106eb98b814b8cd12e418ec0d31e1524aab35d05cc3078539d12b2,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,51.3055,,,,
way/192335476,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f1507ae36023ff0f84eb6c0d2d11a965888f8c4a4051d4928450f98407cc6157,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,63.7817,,,,
way/192335497,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.08,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,4dd35f507593f3abd9c2c184fab583fbd7e2703bc864385db0a951fdd7be8d5a,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,205.1625,,,,
way/195649308,GB.ENG.AB.04.Gen.ReEx.001.001,AB,E,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,f28ec35d909a44f6f504ef2712f4e99511d268834048e0054fd3da182124e314,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,2200.652,,,,
way/288548514,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,dd56fc5a62c8c4ecbc2dab9e5c14cd5ae26b547272301346c52f15edd9117084,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,47.8576,,,,
way/29093543,GB.ENG.AB.04.Gen.ReEx.001.001,AB,E,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,ef261195bb676d24c97bac7ed5a5844fb41c6641556d54b8235eb62f7d310d15,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,2628.5395,,,,
way/298782430,GB.ENG.AB.04.Gen.ReEx.001.001,AB,E,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,35765bc268d58e381cf9206a4d4864ced988755c2746bd73e01f061c7e4256a3,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,1872.5247,,,,
way/298782432,GB.ENG.AB.04.Gen.ReEx.001.001,AB,E,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,e9beb19218372d6599b3f44c2f2232734ad504b8aaec11c4f4d144ecbda292ea,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,861.3921,,,,
way/298846069,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,ce8cbdd92ddd0a90d5cd6af71b7e4561c6275136a390e4e0858928d199a7b291,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,46.2834,,,,
way/298846070,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,49a3aa871c4cdc9f08eebfcd7df082367c6848c1f80aceba271a3997baddd7d3,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,57.5736,,,,
way/298846073,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,6140cf2b9a2b9674ffcd888c8d348e02a6950341b55559f541ce27abfc8c4fbb,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,55.4549,,,,
way/298846075,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,df6430677ffa5e18d5ae79b1b595c4cea3cc1590e27501aae3ec109c5f8c1e43,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,49.0752,,,,
way/298846080,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,bfeea47a912bd6b0e5c5cdffeb288db2d105626c788b221663944fad979624d5,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,45.7392,,,,
way/298846081,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,88651c4c61349802eb7768fb7e8b42cf444ba00b6d17259beac3ff0addfc01eb,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,49.9919,,,,
way/298846083,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,782e0db95aba78b90049e2401aaef9bec12c15bf829506ee2843a427abc9c281,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,46.6535,,,,
way/298846085,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,1b380bd18b6becdf4fda0d04c68bb8ac0f3558f55557df4812580237f3a0768b,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,45.2167,,,,
way/298846088,GB.ENG.TH.05.Gen.ReEx.001.001,TH,G,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,8d00abaa3ffda490f5425b63a2b5e31a60bc19bb91f4a683eaed996ec2fff571,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,48.9695,,,,
way/298850491,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,L,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,be59216b439b88646c28e6b4b64792777da7460baa63b5d50903f5229f2d2a89,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,982.276,,,,
way/298850492,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,L,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,99387e5a3992ffa15bc49c02e22e25ff63ae56770969abfce141ae0c0462c8e2,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,982.4961,,,,
way/298850494,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,L,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,c7b2f2d08f003b79b826de1cbc1bed70d2cbeefea69f85909adf4174edd9a6cc,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,1363.5885,,,,
way/298850495,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,K,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,37464fb381e7a05ccd20f09efb7bdca42759826898ecddd6afdd1ddc00dc550d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,6377.415,,,,
way/328227197,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,I,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,a202d094d0a976c624e03db5a12baeba8d43de541f394e4b4d16c347644c338d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,504.2478,,,,
way/328227198,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,I,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,7fe5a543ec3f17c78ae4ef43701a4486276c584b34c2410415c31f2f2ad77806,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,215.8912,,,,
way/328227199,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e3a9d5b25129415458e7737aff9e07bf022fd82683143e6bd56f5dd740f83429,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,611.2855,,,,
way/328227201,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,53901761513802ae48a588c60b99c185716e7349b4e76fe0fa06287762f32325,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,52.0079,,,,
way/360408488,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e9b1456dabc28a7fa128d4e28f4d26d8a4c267162961e1df28bb1f1e37c3a699,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,33.639,,,,
way/360408490,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,88edced7c17172e2f26bb36fb55a93b65d1b4186e22a30921194a650ac052434,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,29.0794,,,,
way/360408493,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,027af4c8e575b147fbeff35ba0733a2debe00dae57e96899b9ed59464b347060,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,34.3974,,,,
way/360408497,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,4653b812a8ead4c44d6717f599cb6adc25f87d03053f97777ae351bccd3b6252,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,33.5108,,,,
way/360408504,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f6766141fc3d99087d6150e91daf21b9c33bcc679a64878fb397177f3a2e8d91,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,31.2467,,,,
way/360408506,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,bfd93d6b824bb43cc8e91944cf306f334ce18c0d20d2560ae10085f51f36ba23,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,40.5433,,,,
way/360408507,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,be4a22d8789d45fbb743ca7f4c89e76f814603e43674364c26b9ef688e526d31,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,34.5421,,,,
way/360408512,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9ae3a2d84b5c570ad71a5a219de75448ab8d76e1b140bbe1f9cd868666a79ecd,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,33.3755,,,,
way/360617971,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,fb373f3291e06c9ddfa7226d1a20951069f0de47d05aaeee889008518e24b87e,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,34.2589,,,,
way/360617972,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d668787eac40840b43f07969edabd2c453dd2b5811984d7e48a5aa70506525b1,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,38.2553,,,,
way/360617973,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,87eee82609f2b25f6985d5979290d8d2d272cae2ef51c59c96fc971e541f3ff2,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,36.3138,,,,
way/360924345,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,494186a8a0e4a5a08fec70bf78adea89918d60cc874df71d3a8f9007354b2cad,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,79.0372,,,,
way/360977294,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,58275ca990dc89328130f9911ef05df2e9510d207547a1e079b7bdbb127a9907,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,34.8071,,,,
way/360977296,GB.ENG.TH.07.Gen.ReEx.001.001,TH,GB.07,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b27f804861d2ccf683ba7c9d78690a9791fd257a0ad533d42a0ce5a57861c5b2,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,41.185,,,,
way/360977297,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,4f01cb0c3f1793d174aafa98075ef478f744f2fb08227c3b56dcb1a14bb4183a,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,39.8884,,,,
way/360977298,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,84b5c8e3fa4dc50511aab602d7476c6579029a8d6f724daf9c0f07bd818166da,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,40.4569,,,,
way/360977299,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,287528e27a00b342e4fc1e62ed057baa68d4901b8d7e7893472bfec957bd896f,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,41.2903,,,,
way/360977300,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,35cf51bbdc728b6fc925aad0af260d933ccb25f66e7668f7089efe41fe3b7e89,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,36.2844,,,,
way/360977301,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0320b40d999f9ca1baab52f762146e35756d7d47c6bb7d90eadc5bbfba10611d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,41.1042,,,,
way/360977303,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,45e0425d652e96146603d472b3860fa3c1434bd9689b472bc4b80603360d250e,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,32.3134,,,,
way/381441241,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,G,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,1625a297e7f4f27f565856c6b7d17bf656835332c34ec18b36b1703cb282dddb,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,3275.3169,,,,
way/381466697,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,G,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,90aeccaccdec8665cd4cc1696043c8f742408526232f446d41afa4c6604e10de,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,2836.0216,,,,
way/384337387,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,L,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,e68ce8ca36df350615ca4bf48d957baa3b6de0fda4d2d8564554d820c4737b2d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,188.9266,,,,
way/387107361,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,L,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,a5c6f9276dc026a899dec7ce61e25752cafaefeabe08bc301e3600fa53d8fe7e,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,1869.2153,,,,
way/388457725,GB.ENG.AB.07.Gen.ReEx.001.001,AB,K,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,dd506517c4b3553bc1967b6a7deada10334c452e08fee890c6ab367039552c0c,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,438.5504,,,,
way/388460383,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,H,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,46cec2718910f5291eda1c61994b2d95263f26942c1afbb437c3482af0646f92,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,522.1615,,,,
way/388460386,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,H,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,e6cae633de7420751b74a914e307cc208e3eee77bc8c46378ca5d34feaca0bcb,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,447.3878,,,,
way/388460387,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,H,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,ca5554a7a5ea34de9f96cf514319b1d50ae4c043daca92e6783155bbcd2a185d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,450.682,,,,
way/388460388,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,fa86aa83848c2f26a14ad994e7382adf51c5fa2960952556d4ec82940f13ebb5,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,208.2964,,,,
way/390799364,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,3e8ae4d8149f55e5a015096b5693d9db8bf70252aeed6a7e5a1fb03903c3b6f5,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,43.574,,,,
way/393505346,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,I,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,79cbcce959c4a6661a3ccace25877cca12c08823e1fa8350e587487714ba3512,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,160.7175,,,,
way/393505350,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.08,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d57e5e8fc688d01e306dae4ba0d91a5b3193996d6da675a1645297ead69b503c,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,543.0529,,,,
way/393510985,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,fc40072d23f29b3dce76491c8c82ca3fce48519910041dbead523cc6d1a07552,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,66.8781,,,,
way/393510990,GB.ENG.TH.06.Gen.ReEx.001.001,TH,H,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,c457182c0fca8c08d39935000b8a48e476423ba06bd051066b7dc1ab9236d79f,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,43.4784,,,,
way/393510994,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,H,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,edfb4904f89af92490ca9bd6088c70284315a0abd977c4eed085c6d3041a8dd0,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,369.7752,,,,
way/393512394,GB.ENG.TH.05.Gen.ReEx.001.001,TH,G,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,4a11cfd313fdf8cb923199e5226e6f2892f60cff1be24ce4a56531b91232a708,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,78.9563,,,,
way/393512881,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,4c0e14ffcfa7c81924354f836cb4919b43225d3dd20c4b1246e70448e06d43cd,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,61.4204,,,,
way/393512882,GB.ENG.TH.05.Gen.ReEx.001.001,TH,G,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,5249935f5ef82faa506f02e007226849486f12d58bfea54d1cad9d9cfda23513,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,58.6543,,,,
way/393512883,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,70a4023c5082639dda8607e7738a76137f5053cf9cb6dcd0b9c6ac8d2973fe57,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,47.1776,,,,
way/393604893,GB.ENG.AB.04.Gen.ReEx.001.001,AB,E,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,0c48acd28334233043f93d67a675e8fdfcba2b49a80a2b8a875c1e0365f1496d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,550.6503,,,,
way/393604894,GB.ENG.TH.05.Gen.ReEx.001.001,TH,G,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,23cb80d5243f2a15d54733cc18b9bdb25ab32dfe4ab02133728dbe85993bed34,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,34.6405,,,,
way/394093228,GB.ENG.AB.01.ApartmentBuildings.SyAv.001.001,AB,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,c727e969969818a4d0026ec633e7652a011802149e1238a741384eae6b031e2f,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,258.1133,,,,
way/394093232,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,I,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,70dae4dcb5b40b12ee4a8972ed2842599d26233f45b9280e5d7764d3fa37d070,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,2216.5602,,,,
way/394093233,GB.ENG.AB.01.ApartmentBuildings.SyAv.001.001,AB,A,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,efe4be99a9dcb074af6e37971ad13567457f258cc7613b282e3ea271713c2c86,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,143.1876,,,,
way/394093240,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,1e0fbc418c109bc741108e33919de7be63a7fab751d7d604ee9bc205c6022658,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,,,135.2199,,,,
