Date/Time,BATIMENT0000000240879546_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879546_PART0_F5_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 02/02  08:00:00,20405552.587307386,19800042.267902333,19852304.430108715,19954059.867075853,20579402.750781365,31596038.892242998 
 02/02  09:00:00,20138147.169051692,19535588.444857657,19587863.56755187,19691461.919550765,20321702.93359984,31403125.202787098 
 02/02  10:00:00,19320085.261548117,18718360.23491399,18750706.807247974,18835360.430860683,19417500.571296103,30387908.410676125 
 02/02  11:00:00,17475423.19050407,16873377.485991407,16870233.885543518,16911656.66924261,17143178.98761076,27439120.94178872 
 02/02  12:00:00,15286818.894776938,14693358.79450537,14678042.835882178,14613213.049540617,14161338.168825787,23583731.832503263 
 02/02  13:00:00,13236260.071947832,12652654.093632102,12629753.749711823,12156433.142429568,11696517.954189252,20187499.314135466 
 02/02  14:00:00,11872264.306752168,11281507.000571404,11241314.579335816,10782099.074872367,10651413.80175606,18544921.83709266 
 02/02  15:00:00,11392139.798269765,10788598.635109643,10743907.14565834,10405855.332456898,10409103.00086946,17950306.232235394 
 02/02  16:00:00,11425026.264088146,10806869.620479079,10766434.174349919,10554272.933693243,10589851.605195515,17965195.345105894 
 02/02  17:00:00,11776180.396132354,11144504.135766657,11122036.556963218,11038209.66329811,11141265.500207987,18452912.869925633 
 02/02  18:00:00,12388739.411490291,11743166.563544247,11743950.722109683,11709046.867764793,12002318.020705374,19791327.96632072 
 02/02  19:00:00,13239621.88029049,12587007.31964305,12604562.707078004,12599841.82766037,12958954.153146671,21240134.207081743 
 02/02  20:00:00,14187091.150400551,13534057.23029861,13556466.58992519,13568153.15067365,13962490.994435506,22552553.959880054 
 02/02  21:00:00,15311120.95441014,14659523.037272897,14687405.40135225,14714879.350571627,15146737.279078372,24164333.008674894 
 02/02  22:00:00,16332307.629348245,15683895.777833506,15717651.692788424,15759475.352362718,16227643.79864031,25691495.607938714 
 02/02  23:00:00,16800717.333843637,16155110.739930663,16192705.806252336,16245600.569506604,16740088.097074578,26434734.25717618 
 02/02  24:00:00,17376546.47794092,16734345.777048942,16777511.492770627,16843065.02966617,17368579.898606535,27424283.57834237 
 02/03  01:00:00,17919813.93839244,17281147.281744238,17327796.494078506,17402560.421539098,17952187.60554973,28264109.7454633 
 02/03  02:00:00,18627400.307021525,17992072.803338084,18038679.512087755,18118753.531051256,18681365.498071976,29106745.38376198 
 02/03  03:00:00,19558566.56137105,18929143.549066227,18979973.855904132,19068781.28986887,19657598.752572075,30509249.393996842 
 02/03  04:00:00,19811528.639273997,19187938.09007865,19243634.596236575,19340632.972557634,19952165.532295767,31085767.287744876 
 02/03  05:00:00,19594401.722058676,18975293.90967404,19033349.386699323,19135277.56329192,19756955.37805924,30877900.7923245 
 02/03  06:00:00,19754167.835560746,19138878.840943716,19199066.62258085,19305821.32691041,19938933.42475626,31154644.23982367 
 02/03  07:00:00,20595842.160320744,19985705.80862845,20049985.747453675,20163773.671158124,20820382.586340513,32478493.50889725 
 02/03  08:00:00,21983348.08294578,21381930.285918206,21453755.401708566,21577266.82521168,22268544.534879174,34656624.58159448 
 02/03  09:00:00,22914754.848797016,22322563.227293212,22393610.522110704,22517516.304459315,23218820.91218469,35890107.30753716 
 02/03  10:00:00,21895429.519187737,21310134.559230626,21356583.455429938,21455297.680551697,22068025.901700053,34187263.275181815 
 02/03  11:00:00,18908685.169924065,18330725.452850025,18353274.01067015,18409694.113404594,18383253.543759346,29172770.73228743 
 02/03  12:00:00,15574768.00131777,15009821.20903392,15035076.223759817,14944752.290634222,14003866.348907342,23836822.301323943 
 02/03  13:00:00,13295433.790335923,12743716.454227911,12766352.650891187,12052936.639098195,11150452.930284671,19968997.294895995 
 02/03  14:00:00,12170339.981955297,11620950.81756274,11633731.562211256,10572844.453128712,9904918.356870916,17934284.37794789 
 02/03  15:00:00,11437070.238722755,10885017.373000547,10897185.172891913,9741486.463704038,9170985.43609553,16618300.08502512 
 02/03  16:00:00,11024651.66635252,10454302.192945644,10464726.081467379,9666092.545059834,9056840.245898858,16094262.519646104 
 02/03  17:00:00,11185132.501725962,10587902.746296331,10599821.477567874,10303172.09113228,9843200.325097786,16704947.423849314 
 02/03  18:00:00,12240560.165620774,11613065.984993706,11613929.195749259,11395493.474238848,11455465.070231948,19235146.000761528 
 02/03  19:00:00,14096840.173601119,13456601.2639394,13473626.904082967,13308247.427780977,13459109.027472114,21597143.829388082 
 02/03  20:00:00,15908638.109245608,15269746.929242186,15287845.305544138,15156314.987716816,15365505.57187907,23924207.118955433 
 02/03  21:00:00,16961717.813268766,16324745.594797604,16344177.14986787,16241777.609357879,16500701.371758519,25332668.744009882 
 02/03  22:00:00,17411281.15802619,16775100.863525983,16796421.404377326,16721079.93435899,17023759.984973866,26039165.627655476 
 02/03  23:00:00,17908252.4889746,17274860.40243966,17303890.207695875,17258256.043875758,17617517.609494265,27114138.44694031 
 02/03  24:00:00,18284872.385471355,17654770.83476653,17690046.35671734,17669115.186370105,18076007.98717406,27949668.962285522 
 02/04  01:00:00,18485382.435346186,17858017.657652486,17896482.521129508,17895008.784772303,18336738.83383802,28377796.358299065 
 02/04  02:00:00,18435640.95818202,17810362.880561918,17848875.801065262,17861162.514551178,18324038.134679966,28311573.843041662 
 02/04  03:00:00,18274895.479014233,17650927.326334525,17688458.866863757,17712008.386765603,18187993.302408498,28036106.300977767 
 02/04  04:00:00,18079549.71949381,17457015.799464647,17494162.244331986,17527876.30669389,18015892.463953726,27745285.020599052 
 02/04  05:00:00,17891811.786615156,17270029.159969952,17305526.9563435,17346862.68582689,17840729.57868075,27381879.307198033 
 02/04  06:00:00,17611123.71008577,16989692.426636726,17023473.24451812,17070835.3415749,17567324.572755832,26905279.405482635 
 02/04  07:00:00,17451149.91149193,16829537.789722975,16862480.552790817,16914874.201943237,17414679.22709959,26628083.019117072 
 02/04  08:00:00,17454334.421475824,16833497.3339871,16863801.120456904,16919786.358345337,17417921.42229931,26441875.72869132 
 02/04  09:00:00,17216049.14971094,16596130.324599788,16623035.137291146,16680264.348433552,17171592.767982706,25969846.760799564 
 02/04  10:00:00,16686440.527010601,16068202.160392381,16086959.664575133,16139907.644827984,16614023.142345583,25182098.64386919 
 02/04  11:00:00,15739414.647634089,15122655.068216436,15127373.27502552,15169321.688826397,15610734.048428418,23829219.442550674 
 02/04  12:00:00,14288423.5046666,13674137.20061116,13661875.827819172,13687421.493435094,14077310.098477013,21911086.1423731 
 02/04  13:00:00,12797245.416106524,12185902.824352443,12156122.119642083,12146200.719166081,12463124.057642814,19825162.12531137 
 02/04  14:00:00,11565099.704031903,10950552.561615774,10910663.488468736,10861654.172485486,11137511.945909625,17886589.476485226 
 02/04  15:00:00,10718383.512964658,10098764.556979012,10053928.346201368,9968704.603173539,10206808.743599072,16478068.573284375 
 02/04  16:00:00,10551515.31802384,9921495.272231719,9882311.366742093,9811400.185468422,10021245.923316734,16090581.803239945 
 02/04  17:00:00,10708560.862432295,10065847.295035291,10037416.552766314,10030562.047938768,10262560.35360863,16242657.782073844 
 02/04  18:00:00,11095838.713143563,10437166.568909844,10427330.053209674,10450484.66381498,10792404.0488333,17029521.340185147 
 02/04  19:00:00,11786498.683751471,11118437.29016545,11121057.952156821,11161167.772546321,11541255.791677874,18183327.401643764 
 02/04  20:00:00,12434681.437763162,11764845.849894961,11772666.653373834,11821190.601573776,12221948.337516034,19180332.33538911 
 02/04  21:00:00,12830377.456688784,12159456.398825783,12172881.588906106,12229823.010533877,12651699.398276491,19909887.77319444 
 02/04  22:00:00,13344879.867940929,12673543.149722526,12691547.565080483,12755537.886944784,13196470.059435666,20737755.68836167 
 02/04  23:00:00,13724516.365871392,13053761.795884509,13074114.3182302,13142618.308023902,13595424.072834082,21296823.101715602 
 02/04  24:00:00,13660784.291916749,12990057.656935705,13013120.059195658,13086300.111053094,13549635.26958224,21334704.88240895 
 02/05  01:00:00,13880572.43115246,13209945.639623983,13236512.287646767,13314930.270899942,13792085.92988442,21752330.09249103 
 02/05  02:00:00,14438441.412804995,13770033.912893755,13800051.36292481,13883233.10878418,14375636.095865656,22606469.338571325 
 02/05  03:00:00,15002069.274508998,14336359.661657048,14369088.800933875,14456134.236704366,14962197.752340408,23436231.80148156 
 02/05  04:00:00,15729907.628350144,15067768.264403787,15103796.988825351,15195018.578412052,15717359.605545502,24514192.680836916 
 02/05  05:00:00,16579717.559951765,15922528.816666162,15963118.276619475,16059772.39434375,16602918.958020363,25821503.05774455 
 02/05  06:00:00,17352649.62576799,16700895.114516057,16745078.110623669,16846187.397466104,17407345.612288546,26984211.66796009 
 02/05  07:00:00,18315980.052866932,17671331.48394351,17720406.26905752,17827100.95876594,18410789.109264463,28469722.585547253 
 02/05  08:00:00,18987533.891032904,18349250.591378767,18401055.34454696,18510956.439242296,19110591.831124123,29474653.9378019 
 02/05  09:00:00,19311353.23313024,18680280.834929183,18730272.57976957,18838555.02930547,19438784.54884947,29879760.101087034 
 02/05  10:00:00,18807630.219131432,18187213.96500171,18219729.93922713,18309924.55095222,18860339.779997587,29091888.71762208 
 02/05  11:00:00,16938047.164356925,16330027.1110896,16334939.938962085,16389125.810632529,16646651.741440874,26013979.30610573 
 02/05  12:00:00,14796846.471567638,14190610.849445786,14174598.179518854,14180714.60995506,14233308.240504406,22939762.936849035 
 02/05  13:00:00,13503983.463276278,12897060.226266854,12866382.510399424,12752897.30612588,12854432.244924936,21034162.100182686 
 02/05  14:00:00,12722220.264950221,12117066.581372919,12078593.863991655,11843674.571400765,11956310.457856808,19717485.140733093 
 02/05  15:00:00,12081907.206628812,11474954.908402756,11438197.265565995,11127556.6092619,11218322.535793396,18533889.8124768 
 02/05  16:00:00,12111810.854874317,11492497.348814134,11459179.376956156,11287135.735959945,11385781.812347217,18549105.05853869 
 02/05  17:00:00,12493761.455804776,11864810.586040929,11849854.459969388,11804709.207442869,11894089.335525667,18818479.496395342 
 02/05  18:00:00,13222950.18944665,12575560.832745736,12573573.806910826,12568919.126033021,12900833.391481433,20328368.732412558 
 02/05  19:00:00,14342796.98500811,13687301.394691886,13693943.77525592,13707282.319798943,14078898.081223201,21793105.39092561 
 02/05  20:00:00,15267850.442832142,14613160.445670407,14621039.748729747,14642922.268355621,15032371.43728097,22938272.450981364 
 02/05  21:00:00,15988277.745636288,15335111.125469612,15347887.165679619,15380991.107495937,15797283.981304517,24046612.045041133 
 02/05  22:00:00,16713006.748609388,16062439.67820355,16079582.15541749,16122523.91545832,16563643.62898516,25145573.097269733 
 02/05  23:00:00,17125173.59028,16477348.107202092,16496439.13603203,16545955.52735821,17003155.80171435,25735849.31047024 
 02/05  24:00:00,17472758.083749667,16828231.808768693,16851536.730997454,16909410.915025804,17386875.85363049,26365791.273630526 
 02/06  01:00:00,17853442.775472693,17212751.169881456,17242473.977308135,17310105.696645156,17814650.658222184,27171956.44975819 
 02/06  02:00:00,18163673.42950206,17526355.114547532,17558186.978892468,17630959.34228166,18149641.940875545,27652235.14527701 
 02/06  03:00:00,18239970.010764074,17606112.84477303,17638636.67752709,17714713.33124055,18240461.23749425,27757873.861053213 
 02/06  04:00:00,18450921.540273957,17820897.662956852,17856629.74989294,17938169.855048727,18477367.241790168,28158861.824358154 
 02/06  05:00:00,18891504.67565593,18266652.883574873,18307999.75787217,18396811.76004966,18957637.339685135,28997567.463346817 
 02/06  06:00:00,19258666.464898054,18638934.60567966,18686188.605179112,18782467.605419323,19366331.80866211,29768708.637224082 
 02/06  07:00:00,19647893.211663894,19033260.80785149,19085045.49566376,19187222.889067493,19789874.32002025,30488154.653429627 
 02/06  08:00:00,20172353.49152982,19563850.12438653,19620562.09822628,19728634.159812268,20350984.93527074,31397224.03003525 
 02/06  09:00:00,20737059.370054595,20135024.385778405,20191791.09093114,20301366.534251157,20933480.067288924,32242365.51561754 
 02/06  10:00:00,20216780.04182113,19625519.494777896,19660733.186996017,19748100.18827188,20301772.029470842,31228495.935135707 
 02/06  11:00:00,18796692.1651894,18223656.002886727,18238057.46329945,18290244.82235324,18368865.175613128,28280320.904222004 
 02/06  12:00:00,17509538.196049303,16932446.26455426,16913170.76049611,16877930.996285968,16559278.927120693,25919971.906862017 
 02/06  13:00:00,16712529.811896365,16116287.195129039,16053828.168727452,15848687.387543045,15774717.106708556,24696994.329169095 
 02/06  14:00:00,16029452.029848784,15428919.346807918,15350178.082130082,15004021.064048126,14978577.678294618,23564909.57538498 
 02/06  15:00:00,15565241.45985087,14963542.084026106,14887457.613626601,14510229.754406497,14512368.39394787,22817945.740570907 
 02/06  16:00:00,15484494.556973794,14874249.43690931,14810885.569689382,14621283.480752723,14711914.460530333,23013079.44451557 
 02/06  17:00:00,15388526.673616625,14772818.122355247,14732205.987774314,14662472.06928347,14827241.069838425,22962293.001787163 
 02/06  18:00:00,15838924.510522638,15215489.693482812,15205062.961795427,15184422.194479672,15519667.331416957,24010175.087078378 
 02/06  19:00:00,16653014.440534178,16025862.81421192,16038216.266204376,16050223.892835923,16460440.981767802,25649858.64327827 
 02/06  20:00:00,17523762.707975864,16898640.610037986,16919304.284155253,16947632.997736767,17397652.79251598,27037266.20965247 
 02/06  21:00:00,18436558.085634526,17814794.305823408,17841125.39201017,17882128.96683928,18363754.35414046,28358321.153697 
 02/06  22:00:00,19215885.60614724,18598667.46921358,18631384.342957422,18684848.175015077,19198449.75772212,29576829.852749184 
 02/06  23:00:00,20023166.489187103,19411829.450916674,19451651.050360754,19517458.858386084,20064474.54711151,30885993.7937017 
 02/06  24:00:00,20815432.464111775,20209759.20710252,20254826.78452027,20330421.033087812,20904852.90926198,32093870.73890704 
 02/07  01:00:00,21554677.732200753,20955073.622969512,21002106.975735888,21083734.0132079,21675099.265683573,33056708.13579968 
 02/07  02:00:00,22451818.70692423,21859968.244000554,21910200.183556434,21998312.717560347,22609226.838001378,34303449.53569824 
 02/07  03:00:00,23468958.602043383,22885447.52239728,22939229.957561374,23033671.518238228,23665432.928657338,35728534.897816435 
 02/07  04:00:00,24342044.998728357,23767415.497539192,23825091.695943143,23925819.250916284,24578166.287550837,37007877.228063665 
 02/07  05:00:00,24695267.19706078,24128219.178228293,24191388.44453354,24299864.149153452,24975431.250843737,37744213.0653205 
 02/07  06:00:00,25873510.909515355,25313399.842903152,25381193.95148076,25497048.118141808,26200097.1954769,39504518.66282027 
 02/07  07:00:00,26287563.04284711,25735064.052036725,25804284.80602988,25923511.112428688,26640241.755269706,40112465.46972281 
 02/07  08:00:00,25584695.222646393,25030954.06149657,25093724.94329203,25208868.053793833,25912773.31857159,38927596.19138209 
 02/07  09:00:00,25484876.74396133,24932603.32719957,24997318.31302369,25116646.751899607,25840630.82936741,39406969.928842746 
 02/07  10:00:00,25381147.789029438,24827052.645540677,24867368.9150566,24962626.010808714,25606092.46225964,39854488.46710397 
