Time,05B28B2AF55AA3F7_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],05B28B2AF55AA3F7_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],05B28B2AF55AA3F7_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],05B28B2AF55AA3F7_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],05B28B2AF55AA3F7_F0_DWELLING_0::Des Latent Heat Load [W],05B28B2AF55AA3F7_F0_DWELLING_0::Des Latent Cool Load [W],05B28B2AF55AA3F7_F0_DWELLING_0::Des Latent Heat Mass Flow [kg/s],05B28B2AF55AA3F7_F0_DWELLING_0::Des Latent Cool Mass Flow [kg/s],05B28B2AF55AA3F7_F0_DWELLING_0::Des Heat Load No DOAS [W],05B28B2AF55AA3F7_F0_DWELLING_0::Des Sens Cool Load No DOAS [W],05B28B2AF55AA3F7_F0_DWELLING_0::Des Latent Heat Load No DOAS [W],05B28B2AF55AA3F7_F0_DWELLING_0::Des Latent Cool Load No DOAS [W],05B28B2AF55AA3F7_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],05B28B2AF55AA3F7_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],05B28B2AF55AA3F7_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],05B28B2AF55AA3F7_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],05B28B2AF55AA3F7_F1_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],05B28B2AF55AA3F7_F1_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],05B28B2AF55AA3F7_F1_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],05B28B2AF55AA3F7_F1_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],05B28B2AF55AA3F7_F1_DWELLING_0::Des Latent Heat Load [W],05B28B2AF55AA3F7_F1_DWELLING_0::Des Latent Cool Load [W],05B28B2AF55AA3F7_F1_DWELLING_0::Des Latent Heat Mass Flow [kg/s],05B28B2AF55AA3F7_F1_DWELLING_0::Des Latent Cool Mass Flow [kg/s],05B28B2AF55AA3F7_F1_DWELLING_0::Des Heat Load No DOAS [W],05B28B2AF55AA3F7_F1_DWELLING_0::Des Sens Cool Load No DOAS [W],05B28B2AF55AA3F7_F1_DWELLING_0::Des Latent Heat Load No DOAS [W],05B28B2AF55AA3F7_F1_DWELLING_0::Des Latent Cool Load No DOAS [W],05B28B2AF55AA3F7_F1_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],05B28B2AF55AA3F7_F1_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],05B28B2AF55AA3F7_F1_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],05B28B2AF55AA3F7_F1_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],05B28B2AF55AA3F7_F2_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],05B28B2AF55AA3F7_F2_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],05B28B2AF55AA3F7_F2_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],05B28B2AF55AA3F7_F2_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],05B28B2AF55AA3F7_F2_DWELLING_0::Des Latent Heat Load [W],05B28B2AF55AA3F7_F2_DWELLING_0::Des Latent Cool Load [W],05B28B2AF55AA3F7_F2_DWELLING_0::Des Latent Heat Mass Flow [kg/s],05B28B2AF55AA3F7_F2_DWELLING_0::Des Latent Cool Mass Flow [kg/s],05B28B2AF55AA3F7_F2_DWELLING_0::Des Heat Load No DOAS [W],05B28B2AF55AA3F7_F2_DWELLING_0::Des Sens Cool Load No DOAS [W],05B28B2AF55AA3F7_F2_DWELLING_0::Des Latent Heat Load No DOAS [W],05B28B2AF55AA3F7_F2_DWELLING_0::Des Latent Cool Load No DOAS [W],05B28B2AF55AA3F7_F2_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],05B28B2AF55AA3F7_F2_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],05B28B2AF55AA3F7_F2_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],05B28B2AF55AA3F7_F2_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],05B28B2AF55AA3F7_F3_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],05B28B2AF55AA3F7_F3_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],05B28B2AF55AA3F7_F3_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],05B28B2AF55AA3F7_F3_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],05B28B2AF55AA3F7_F3_DWELLING_0::Des Latent Heat Load [W],05B28B2AF55AA3F7_F3_DWELLING_0::Des Latent Cool Load [W],05B28B2AF55AA3F7_F3_DWELLING_0::Des Latent Heat Mass Flow [kg/s],05B28B2AF55AA3F7_F3_DWELLING_0::Des Latent Cool Mass Flow [kg/s],05B28B2AF55AA3F7_F3_DWELLING_0::Des Heat Load No DOAS [W],05B28B2AF55AA3F7_F3_DWELLING_0::Des Sens Cool Load No DOAS [W],05B28B2AF55AA3F7_F3_DWELLING_0::Des Latent Heat Load No DOAS [W],05B28B2AF55AA3F7_F3_DWELLING_0::Des Latent Cool Load No DOAS [W],05B28B2AF55AA3F7_F3_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],05B28B2AF55AA3F7_F3_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],05B28B2AF55AA3F7_F3_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],05B28B2AF55AA3F7_F3_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],05B28B2AF55AA3F7_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Load [W],05B28B2AF55AA3F7_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],05B28B2AF55AA3F7_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],05B28B2AF55AA3F7_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],05B28B2AF55AA3F7_F0_DWELLING_1::Des Latent Heat Load [W],05B28B2AF55AA3F7_F0_DWELLING_1::Des Latent Cool Load [W],05B28B2AF55AA3F7_F0_DWELLING_1::Des Latent Heat Mass Flow [kg/s],05B28B2AF55AA3F7_F0_DWELLING_1::Des Latent Cool Mass Flow [kg/s],05B28B2AF55AA3F7_F0_DWELLING_1::Des Heat Load No DOAS [W],05B28B2AF55AA3F7_F0_DWELLING_1::Des Sens Cool Load No DOAS [W],05B28B2AF55AA3F7_F0_DWELLING_1::Des Latent Heat Load No DOAS [W],05B28B2AF55AA3F7_F0_DWELLING_1::Des Latent Cool Load No DOAS [W],05B28B2AF55AA3F7_F0_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],05B28B2AF55AA3F7_F0_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],05B28B2AF55AA3F7_F0_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],05B28B2AF55AA3F7_F0_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
05:25:00,2.238407E+03,0.000000E+00,7.316168E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999612E+01,3.597131E+01,2.306851E+01,5.877209E+01,2.918040E+03,0.000000E+00,9.537447E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999587E+01,3.853839E+01,2.731837E+01,4.317739E+01,3.085843E+03,0.000000E+00,1.008588E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999580E+01,3.907103E+01,2.583692E+01,4.978534E+01,5.797840E+03,0.000000E+00,1.894945E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999517E+01,4.457664E+01,2.553689E+01,4.796699E+01,3.338616E+03,0.000000E+00,1.091181E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999515E+01,4.311399E+01,2.199685E+01,5.937329E+01
05:30:00,2.238029E+03,0.000000E+00,7.314933E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999613E+01,3.601626E+01,2.306109E+01,5.871410E+01,2.917881E+03,0.000000E+00,9.536928E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999588E+01,3.857938E+01,2.730601E+01,4.316957E+01,3.085635E+03,0.000000E+00,1.008520E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999581E+01,3.911080E+01,2.582372E+01,4.975271E+01,5.795737E+03,0.000000E+00,1.894259E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999518E+01,4.460185E+01,2.551565E+01,4.798395E+01,3.337018E+03,0.000000E+00,1.090659E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999516E+01,4.314151E+01,2.197908E+01,5.938341E+01
05:35:00,2.237720E+03,0.000000E+00,7.313927E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999614E+01,3.606164E+01,2.305362E+01,5.866047E+01,2.917813E+03,0.000000E+00,9.536708E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999589E+01,3.862069E+01,2.729371E+01,4.317551E+01,3.085520E+03,0.000000E+00,1.008483E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999582E+01,3.915086E+01,2.581052E+01,4.972364E+01,5.793774E+03,0.000000E+00,1.893618E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999519E+01,4.462710E+01,2.549429E+01,4.801665E+01,3.335503E+03,0.000000E+00,1.090164E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999518E+01,4.316913E+01,2.196083E+01,5.941415E+01
05:40:00,2.237482E+03,0.000000E+00,7.313152E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999615E+01,3.610739E+01,2.304656E+01,5.860925E+01,2.917836E+03,0.000000E+00,9.536788E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999590E+01,3.866228E+01,2.728201E+01,4.319300E+01,3.085500E+03,0.000000E+00,1.008477E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999583E+01,3.919117E+01,2.579817E+01,4.969538E+01,5.791952E+03,0.000000E+00,1.893023E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999520E+01,4.465240E+01,2.547378E+01,4.806144E+01,3.334072E+03,0.000000E+00,1.089697E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999519E+01,4.319684E+01,2.194265E+01,5.946237E+01
05:45:00,2.237315E+03,0.000000E+00,7.312608E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999616E+01,3.615349E+01,2.304013E+01,5.855949E+01,2.917952E+03,0.000000E+00,9.537169E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999591E+01,3.870410E+01,2.727121E+01,4.322057E+01,3.085575E+03,0.000000E+00,1.008502E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999584E+01,3.923170E+01,2.578700E+01,4.966676E+01,5.790271E+03,0.000000E+00,1.892475E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999521E+01,4.467775E+01,2.545456E+01,4.811625E+01,3.332725E+03,0.000000E+00,1.089257E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999520E+01,4.322463E+01,2.192485E+01,5.952599E+01
05:50:00,2.237219E+03,0.000000E+00,7.312295E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999617E+01,3.619988E+01,2.303423E+01,5.851128E+01,2.918160E+03,0.000000E+00,9.537853E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999592E+01,3.874613E+01,2.726121E+01,4.325779E+01,3.085745E+03,0.000000E+00,1.008558E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999585E+01,3.927241E+01,2.577676E+01,4.963837E+01,5.788734E+03,0.000000E+00,1.891973E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999523E+01,4.470312E+01,2.543641E+01,4.818098E+01,3.331463E+03,0.000000E+00,1.088845E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999521E+01,4.325249E+01,2.190745E+01,5.960410E+01
05:55:00,2.237194E+03,0.000000E+00,7.312215E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999618E+01,3.624654E+01,2.302873E+01,5.846497E+01,2.918461E+03,0.000000E+00,9.538841E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999593E+01,3.878833E+01,2.725177E+01,4.330462E+01,3.086011E+03,0.000000E+00,1.008645E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999586E+01,3.931328E+01,2.576711E+01,4.961100E+01,5.787341E+03,0.000000E+00,1.891518E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999524E+01,4.472853E+01,2.541894E+01,4.825607E+01,3.330286E+03,0.000000E+00,1.088461E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999523E+01,4.328040E+01,2.189035E+01,5.969622E+01
06:00:00,2.237240E+03,0.000000E+00,7.312368E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999619E+01,3.629342E+01,2.302352E+01,5.842071E+01,2.918856E+03,0.000000E+00,9.540134E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999593E+01,3.883069E+01,2.724270E+01,4.336096E+01,3.086373E+03,0.000000E+00,1.008763E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999587E+01,3.935429E+01,2.575784E+01,4.958514E+01,5.786093E+03,0.000000E+00,1.891111E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999525E+01,4.475398E+01,2.540188E+01,4.834170E+01,3.329195E+03,0.000000E+00,1.088105E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999524E+01,4.330837E+01,2.187346E+01,5.980191E+01
06:05:00,2.237897E+03,0.000000E+00,7.314519E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999620E+01,3.634051E+01,2.301854E+01,5.837853E+01,2.919965E+03,0.000000E+00,9.543760E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999594E+01,3.887317E+01,2.723390E+01,4.342651E+01,3.087458E+03,0.000000E+00,1.009118E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999588E+01,3.939541E+01,2.574886E+01,4.956092E+01,5.786367E+03,0.000000E+00,1.891201E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999526E+01,4.477944E+01,2.538506E+01,4.843767E+01,3.329116E+03,0.000000E+00,1.088079E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999525E+01,4.333639E+01,2.185672E+01,5.992061E+01
06:10:00,2.239198E+03,0.000000E+00,7.318772E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999619E+01,3.638771E+01,2.301793E+01,5.832949E+01,2.921828E+03,0.000000E+00,9.549852E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999594E+01,3.891568E+01,2.723136E+01,4.348478E+01,3.089318E+03,0.000000E+00,1.009726E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999588E+01,3.943650E+01,2.574482E+01,4.952951E+01,5.788370E+03,0.000000E+00,1.891857E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999526E+01,4.480547E+01,2.537958E+01,4.851068E+01,3.330190E+03,0.000000E+00,1.088431E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999525E+01,4.336526E+01,2.185137E+01,6.000961E+01
06:15:00,2.241143E+03,0.000000E+00,7.325131E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999619E+01,3.643498E+01,2.302325E+01,5.827134E+01,2.924443E+03,0.000000E+00,9.558401E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999594E+01,3.895821E+01,2.723720E+01,4.352934E+01,3.091952E+03,0.000000E+00,1.010588E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999588E+01,3.947755E+01,2.574715E+01,4.948950E+01,5.792094E+03,0.000000E+00,1.893075E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999526E+01,4.483258E+01,2.538927E+01,4.854846E+01,3.332414E+03,0.000000E+00,1.089158E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999524E+01,4.339569E+01,2.186204E+01,6.005036E+01
06:20:00,2.243734E+03,0.000000E+00,7.333600E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999619E+01,3.648230E+01,2.303368E+01,5.820754E+01,2.927812E+03,0.000000E+00,9.569417E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999594E+01,3.900074E+01,2.724992E+01,4.356324E+01,3.095364E+03,0.000000E+00,1.011703E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999588E+01,3.951857E+01,2.575451E+01,4.944530E+01,5.797553E+03,0.000000E+00,1.894859E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999526E+01,4.486083E+01,2.541078E+01,4.855978E+01,3.335794E+03,0.000000E+00,1.090263E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999524E+01,4.342776E+01,2.188651E+01,6.004993E+01
06:25:00,2.246971E+03,0.000000E+00,7.344184E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999618E+01,3.652960E+01,2.304779E+01,5.814249E+01,2.931939E+03,0.000000E+00,9.582907E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999594E+01,3.904320E+01,2.726722E+01,4.359176E+01,3.099557E+03,0.000000E+00,1.013074E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999588E+01,3.955951E+01,2.576508E+01,4.940168E+01,5.804760E+03,0.000000E+00,1.897215E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999525E+01,4.489001E+01,2.543945E+01,4.855748E+01,3.340337E+03,0.000000E+00,1.091748E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999523E+01,4.346121E+01,2.192063E+01,6.002282E+01
06:30:00,2.250858E+03,0.000000E+00,7.356886E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999618E+01,3.657681E+01,2.306443E+01,5.807924E+01,2.936826E+03,0.000000E+00,9.598881E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999594E+01,3.908553E+01,2.728740E+01,4.361871E+01,3.104533E+03,0.000000E+00,1.014700E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999588E+01,3.960031E+01,2.577763E+01,4.936141E+01,5.813726E+03,0.000000E+00,1.900146E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999525E+01,4.491986E+01,2.547211E+01,4.855010E+01,3.346047E+03,0.000000E+00,1.093615E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999523E+01,4.349570E+01,2.196108E+01,5.998050E+01
06:35:00,2.255393E+03,0.000000E+00,7.371712E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999618E+01,3.662385E+01,2.308301E+01,5.801904E+01,2.942474E+03,0.000000E+00,9.617344E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999593E+01,3.912766E+01,2.730958E+01,4.364587E+01,3.110295E+03,0.000000E+00,1.016584E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999587E+01,3.964091E+01,2.579159E+01,4.932542E+01,5.824462E+03,0.000000E+00,1.903656E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999525E+01,4.495016E+01,2.550737E+01,4.854116E+01,3.352931E+03,0.000000E+00,1.095865E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999523E+01,4.353095E+01,2.200612E+01,5.992879E+01
