Time,BATIMENT0000000013365727_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000013365727_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000013365727_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000013365727_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000013365727_PART0_F0_WHOLE::Des Latent Heat Load [W],BATIMENT0000000013365727_PART0_F0_WHOLE::Des Latent Cool Load [W],BATIMENT0000000013365727_PART0_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000013365727_PART0_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000013365727_PART0_F0_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000013365727_PART0_F0_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000013365727_PART0_F0_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000013365727_PART0_F0_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000013365727_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000013365727_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000013365727_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000013365727_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000013365727_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000013365727_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000013365727_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000013365727_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000013365727_PART0_F1_WHOLE::Des Latent Heat Load [W],BATIMENT0000000013365727_PART0_F1_WHOLE::Des Latent Cool Load [W],BATIMENT0000000013365727_PART0_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000013365727_PART0_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000013365727_PART0_F1_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000013365727_PART0_F1_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000013365727_PART0_F1_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000013365727_PART0_F1_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000013365727_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000013365727_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000013365727_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000013365727_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000013365727_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000013365727_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000013365727_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000013365727_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000013365727_PART0_F2_WHOLE::Des Latent Heat Load [W],BATIMENT0000000013365727_PART0_F2_WHOLE::Des Latent Cool Load [W],BATIMENT0000000013365727_PART0_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000013365727_PART0_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000013365727_PART0_F2_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000013365727_PART0_F2_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000013365727_PART0_F2_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000013365727_PART0_F2_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000013365727_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000013365727_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000013365727_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000013365727_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
01:50:00,1.348036E+03,0.000000E+00,4.405722E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999402E+01,3.852661E+01,3.093518E+01,4.430265E+01,1.349752E+03,0.000000E+00,4.411329E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999402E+01,3.853243E+01,3.380892E+01,3.769588E+01,1.949063E+03,0.000000E+00,6.369931E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999358E+01,4.165146E+01,3.394561E+01,3.741229E+01
02:00:00,1.354484E+03,0.000000E+00,4.426793E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999401E+01,3.854547E+01,3.084515E+01,4.475965E+01,1.356409E+03,0.000000E+00,4.433081E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999400E+01,3.855300E+01,3.371222E+01,3.809438E+01,1.957803E+03,0.000000E+00,6.398494E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999357E+01,4.166974E+01,3.381242E+01,3.788445E+01
02:10:00,1.360900E+03,0.000000E+00,4.447759E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999399E+01,3.856335E+01,3.075486E+01,4.520548E+01,1.363032E+03,0.000000E+00,4.454727E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999399E+01,3.857248E+01,3.361494E+01,3.848417E+01,1.966601E+03,0.000000E+00,6.427246E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999356E+01,4.168656E+01,3.367898E+01,3.834913E+01
02:20:00,1.367327E+03,0.000000E+00,4.468762E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999397E+01,3.858196E+01,3.066896E+01,4.562334E+01,1.369679E+03,0.000000E+00,4.476448E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999397E+01,3.859265E+01,3.352190E+01,3.885081E+01,1.975618E+03,0.000000E+00,6.456710E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999354E+01,4.170443E+01,3.355078E+01,3.879034E+01
02:30:00,1.373747E+03,0.000000E+00,4.489741E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999396E+01,3.860210E+01,3.058816E+01,4.600884E+01,1.376330E+03,0.000000E+00,4.498181E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999395E+01,3.861435E+01,3.343383E+01,3.919051E+01,1.984813E+03,0.000000E+00,6.486758E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999352E+01,4.172453E+01,3.342837E+01,3.920451E+01
02:40:00,1.380299E+03,0.000000E+00,4.511153E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999394E+01,3.862367E+01,3.051050E+01,4.636714E+01,1.383115E+03,0.000000E+00,4.520354E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999393E+01,3.863751E+01,3.334871E+01,3.950773E+01,1.994322E+03,0.000000E+00,6.517832E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999350E+01,4.174666E+01,3.330928E+01,3.959690E+01
02:50:00,1.386879E+03,0.000000E+00,4.532655E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999392E+01,3.864692E+01,3.043414E+01,4.670448E+01,1.389942E+03,0.000000E+00,4.542665E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999392E+01,3.866232E+01,3.326465E+01,3.980780E+01,2.004058E+03,0.000000E+00,6.549650E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999349E+01,4.177062E+01,3.319151E+01,3.997296E+01
03:00:00,1.393457E+03,0.000000E+00,4.554151E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999391E+01,3.867117E+01,3.035814E+01,4.702494E+01,1.396782E+03,0.000000E+00,4.565015E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999390E+01,3.868813E+01,3.318074E+01,4.009412E+01,2.014000E+03,0.000000E+00,6.582138E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999347E+01,4.179561E+01,3.307420E+01,4.033591E+01
03:10:00,1.399632E+03,0.000000E+00,4.574329E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999389E+01,3.869568E+01,3.028222E+01,4.733072E+01,1.403209E+03,0.000000E+00,4.586018E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999389E+01,3.871423E+01,3.309674E+01,4.036849E+01,2.023322E+03,0.000000E+00,6.612600E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999346E+01,4.182090E+01,3.295715E+01,4.068735E+01
03:20:00,1.405385E+03,0.000000E+00,4.593130E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999389E+01,3.871801E+01,3.020643E+01,4.762863E+01,1.409198E+03,0.000000E+00,4.605590E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999388E+01,3.873809E+01,3.301274E+01,4.063666E+01,2.031933E+03,0.000000E+00,6.640738E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999346E+01,4.184364E+01,3.284078E+01,4.103224E+01
03:30:00,1.410736E+03,0.000000E+00,4.610615E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999388E+01,3.873711E+01,3.013078E+01,4.792287E+01,1.414769E+03,0.000000E+00,4.623794E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999388E+01,3.875864E+01,3.292878E+01,4.090220E+01,2.039865E+03,0.000000E+00,6.666660E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999346E+01,4.186264E+01,3.272518E+01,4.137401E+01
03:40:00,1.415547E+03,0.000000E+00,4.626338E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999388E+01,3.875324E+01,3.005522E+01,4.821508E+01,1.419793E+03,0.000000E+00,4.640214E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999387E+01,3.877611E+01,3.284481E+01,4.116650E+01,2.046991E+03,0.000000E+00,6.689947E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999345E+01,4.187830E+01,3.261014E+01,4.171440E+01
03:50:00,1.419925E+03,0.000000E+00,4.640646E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999387E+01,3.876702E+01,2.997970E+01,4.850560E+01,1.424366E+03,0.000000E+00,4.655156E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999386E+01,3.879116E+01,3.276076E+01,4.142988E+01,2.053400E+03,0.000000E+00,6.710890E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999344E+01,4.189148E+01,3.249545E+01,4.205403E+01
