Time,BATIMENT0000000240879451_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240879451_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240879451_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240879451_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240879451_PART0_F0_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240879451_PART0_F0_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240879451_PART0_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240879451_PART0_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240879451_PART0_F0_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240879451_PART0_F0_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240879451_PART0_F0_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240879451_PART0_F0_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240879451_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240879451_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240879451_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240879451_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
21:20:00,2.432194E+03,0.000000E+00,7.950366E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999912E+01,5.248541E+01,2.905782E+01,3.682311E+01
21:30:00,2.462888E+03,0.000000E+00,8.050697E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999912E+01,5.249042E+01,2.892428E+01,3.716837E+01
21:40:00,2.495043E+03,0.000000E+00,8.155803E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999911E+01,5.249533E+01,2.878664E+01,3.754437E+01
21:50:00,2.528670E+03,0.000000E+00,8.265723E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999911E+01,5.250003E+01,2.864671E+01,3.794307E+01
22:00:00,2.563788E+03,0.000000E+00,8.380514E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999910E+01,5.250457E+01,2.850437E+01,3.836118E+01
22:10:00,2.601418E+03,0.000000E+00,8.503517E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999910E+01,5.250901E+01,2.835960E+01,3.879552E+01
22:20:00,2.641706E+03,0.000000E+00,8.635212E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999909E+01,5.251392E+01,2.821098E+01,3.925760E+01
22:30:00,2.684647E+03,0.000000E+00,8.775574E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999908E+01,5.251929E+01,2.805966E+01,3.974746E+01
22:40:00,2.730271E+03,0.000000E+00,8.924708E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999907E+01,5.252456E+01,2.790603E+01,4.026138E+01
22:50:00,2.778601E+03,0.000000E+00,9.082688E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999907E+01,5.252849E+01,2.775008E+01,4.079422E+01
23:00:00,2.829663E+03,0.000000E+00,9.249594E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999906E+01,5.253157E+01,2.759190E+01,4.134067E+01
23:10:00,2.873713E+03,0.000000E+00,9.393583E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999905E+01,5.253455E+01,2.743153E+01,4.189612E+01
23:20:00,2.909367E+03,0.000000E+00,9.510129E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999905E+01,5.253492E+01,2.732369E+01,4.239501E+01
23:30:00,2.936936E+03,0.000000E+00,9.600242E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999905E+01,5.253297E+01,2.723192E+01,4.296339E+01
23:40:00,2.956288E+03,0.000000E+00,9.663501E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999905E+01,5.253092E+01,2.714190E+01,4.364144E+01
23:50:00,2.967352E+03,0.000000E+00,9.699664E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999905E+01,5.252914E+01,2.705218E+01,4.442249E+01
24:00:00,2.970047E+03,0.000000E+00,9.708474E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999905E+01,5.252737E+01,2.696360E+01,4.529103E+01
Peak,3.643026E+03,0.000000E+00,1.190828E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,1.012346E-01,0.000000E+00,,,0.000000E+00,0.000000E+00,,,,,,,,
