building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,context_building_count
relation/4154554,a1a71bd8d099124a,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,6503bfb8428e0f26774bb97dc2271a36e18840591a430c3d97c61c5857b041ed,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1428.1343,1428.1343,1428.1343,12
relation/4154555,c93dc4b58c370fcb,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,d817617fbee22c873a6ed72544a0e2db383fd2f10491ef1e9e6f2f3ed1e38868,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,614.3408,614.3408,614.3408,11
relation/4154596,a65c62f34e363ee8,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,eca9ab8038c8aaa84db4d02ce78b26c60a805c99eaeaf82fc32bd5f6b9f74542,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,960.9672,960.9672,960.9672,11
relation/4164892,644f3f8ccf35816f,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,573775da1d973c71184d2d2876c038e1b57f078fb433b947aa2c7ad6a57bce01,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,841.0197,841.0197,841.0197,7
relation/4164893,9b54407c41f6b61c,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,53ed9205e2ae96c06b02de91b7367f5c8bef8d1a837a725c78cc434dbd7ab976,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2673.6257,2673.6257,2673.6257,18
relation/4164894,eb2ff2e756f34846,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,1dbe8a97d80f98876bb8d2d17e772699bf5bb3bde6d3fbe21723dbdfb0b4d101,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,4573.768,4573.768,4573.768,17
relation/4164895,d119a20fb5474205,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,a2e6995a6fe27dcdb77965b650d6c02cc0a24a7132a3000c60f82ac886316669,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1737.9926,1737.9926,1737.9926,11
relation/4164961,ae7808e79b53916a,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,9e3753975fd9a1cd8a3c0eac2dea923776acfc31a8857f6fc93c32af793773eb,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,597.1396,597.1396,597.1396,12
relation/4164962,09c23b0dd8a9cc4a,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,c67a90833f30cc471c4981db21ddb6618a6fdc1e17636fb9fc35216aa17248c2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,755.363,755.363,755.363,9
relation/4164982,cd1997b0ac4b835d,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,c9ca44647bb8bd229be6a7cd2ab4582e793a114600515ce627cc381e4f27c18a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,409.7798,409.7798,409.7798,6
relation/4164983,54513dc0adfd41dd,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,0ab7d00cd87fc7261a9fbdaf05d19b6c0a4bd22382c02b8002d1e67e9651f878,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,994.9023,994.9023,994.9023,14
relation/4165178,eeaf602be4cabc4d,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,ad2ee2a19a12bb92adb88fce19c52ccebd2efbfa054faaed1f616975039081b3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,4997.5714,4997.5714,4997.5714,11
relation/4165179,1ff2051722350d04,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,cf82b77f94291ddc577ddf6a7e4cef45e9bae1eed389d713d8046cd0aa00a7b0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,415.0174,415.0174,415.0174,10
relation/4165180,9d3693dc899b5bd8,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,51c871fba62b45195704043cbea94bb1556f2ed34e0e44528e78054459102ef8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1096.7644,1096.7644,1096.7644,11
relation/4165181,0f131d6bfc4c55dd,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,d4025f784fc3ce8f0ef17ec366e8d3cdb1408b7e3bee76952db9128c36682d1c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1644.908,1644.908,1644.908,7
relation/4165182,8c7be2fdd38664fb,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,997b63f8cbac570426557a18cea3f8b421c45f4dccf3b3243bec16d9a8e9b19a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2215.7134,2215.7134,2215.7134,11
relation/4169236,5ebd49cba0ddc651,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,baf92f441d0f629b87d2f81615e58bde12d151e89c260e5b62bb28a93cf1a2fd,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,443.5011,443.5011,443.5011,9
relation/4172529,aeea716b34cd07de,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,12adabd5b7cb858dbaec5e18d98c4bb02b0b19d543b5841093138b8905bfc1f7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1883.8765,1883.8765,1883.8765,10
relation/4172530,e637e4c600733857,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,6bdf29f52ad7adb8a2f4351260575db7d512077baedffff403f72b4209a1b570,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2287.3232,2287.3232,2287.3232,11
relation/4172733,b4477181a4ba04d4,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,ad30baa81fe557b388a203e4511f30746e4246f89d16c3ee106f05137fc0cff9,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1388.8686,1388.8686,1388.8686,10
relation/4172891,afeafb76cd8a7d50,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,bf095681e306800bb0edf98af8ffdad1c28a89fbde42816591cab05b500440f6,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,880.5521,880.5521,880.5521,10
relation/4172892,4c83d5317d600cf4,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,396fb529180c8ea5a2fa6be6cf3055583736b7c8e68b78a3accb823c9888156d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1587.8663,1587.8663,1587.8663,8
relation/4179135,10875c0a365889df,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,b3f370001e9ffad449c1768648c95d1b2b9a76407dc407f719ba4d2e48da9c36,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1259.665,1259.665,1259.665,16
relation/4466638,fc1c83df2d9b8786,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,c624f4ce3018eb4c926f9e822b65834937d0c3448571d5e8a110f9555297308c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1725.0084,1725.0084,1725.0084,11
relation/4495684,97ab5017e7b651ba,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,5cd99e649216c536192ccdec3c300f0cfab49aad77f2def8050e4c5bc95d5d85,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,296.2576,296.2576,296.2576,8
relation/4678507,aa850c6110d831d0,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,7af83e104da70dc94dd3b9ca59ecf5d07eebd6c638ea9a7791f1643f9d1495d8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,3821.1444,3821.1444,3821.1444,4
relation/4678509,1e49dd7b4363f3e2,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,ee269624b6cce4abca561204eeb3b5292a8cf323a1705e92e24dfa33884dd082,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,3104.2903,3104.2903,3104.2903,8
relation/4835799,a9c1a1223ff8e03d,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,eccded1395879e768680fd65369a949cf00957aa1773431d7043d362ce50f0d0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1417.2067,1417.2067,1417.2067,18
relation/4835800,f5889883a4df9891,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,e507301e32e401125496a57a3f7f280c8d681c1da9a68fb190669eccb4c24525,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,324.2532,324.2532,324.2532,12
relation/4835801,26930365bf385bb6,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,43465e7da29162c9be59e7c9a8c1db14f74dafe1c392d3c10b382e10646ce728,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2756.1793,2756.1793,2756.1793,17
relation/5662801,3f407830cf05c0a0,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,e1a11790c313d298b3ef27e98f21809cdc215ad035ac88afc71265671b227bfd,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2460.9134,2460.9134,2460.9134,14
relation/5662802,64543fc5f6492143,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,833408591ecb89c2e01cf50ad3d1786da994a8be74bbaecf763f9d378950a8a4,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1036.1142,1036.1142,1036.1142,9
relation/5662803,4d588743b2a0cd3e,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,116971723c526a52fd3fdeeb94101ce30b6c3030466e64eb1ac7854333eadd37,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1268.2728,1268.2728,1268.2728,10
relation/5808693,6e8c342c111770cf,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,286dd35eef2d7aee9920db3f687cefa1d6cc7ac513b0a60147d19c556cf28353,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,3612.3294,3612.3294,3612.3294,10
relation/5808694,907754899c0539ea,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,05546fe28d8e868e51a48dde4b36c74b9f7f5a1f24cca0d39ccecb23aed12a1e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,511.0159,511.0159,511.0159,10
relation/5808695,a1ce2aa2e904191a,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,99658a873e5a5bc96b129a6eaee1837a20faab3ed0a2bbfab45f715053d11072,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,831.556,831.556,831.556,10
relation/5808696,bb812ebbb389f7ef,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,5b1a4625118ee17c2b2663f085446040be2d263b4e16ba52c969a60d05a67a64,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,878.3513,878.3513,878.3513,10
relation/5808697,452fddba4059d837,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,33e21fa77f3c9fe495d3a03a85c2037f455ead57f164b28efe0271895114e8f7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,912.8219,912.8219,912.8219,10
relation/5808698,44c1e8911b9dcb60,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,5cddcdcfbd928ad46ff86f35d13a6fc627764701b931b1ce7cca6c6d6776f924,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,797.5519,797.5519,797.5519,10
relation/6382787,b7df1a6e31a34f7e,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,4d002af62da744bbdacc77e2f09e04a530e6142e945f465c384d442a3f1e2cdf,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,3416.2455,3416.2455,3416.2455,6
way/100704656,efd148a964fbbb14,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,23dc88902dcc76ca32724d7860920673505abbe045684ba7fcc3dda4df500125,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1251.4414,1251.4414,1251.4414,10
way/100704677,201c251d49383633,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,5308933d0a3f26d6dd85ad9645994f4edf41ac9fe255d4eb885c2508c84fc4ac,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1549.2194,1549.2194,1409.7897,3
way/100704682,39308272b9e3a38a,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,647c96731bdbfd6a81042c0f429b33b71a2da62d374c92faf57a6305d2c0b7ec,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2062.2564,2062.2564,1876.6533,7
way/100704705,b9741f5cc0683abe,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,2fcdcd06d35b62300c39bfcedf6efdced14c9bc0747de523f31ad47a4c92cb83,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,5798.1328,5798.1328,5798.1328,6
way/100704712,6fab855758d059d5,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,8ac35dbbe2910f66f6c9b29b59824789b1486c28aee13f31ab1097a8b86303ef,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,241.7161,241.7161,241.7161,8
way/100704723,d5198afcfca50db7,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,aa60ccf53432dcc0f921013b0c64da1beb49ac88afc487e2301d125c9aa105b4,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1227.7191,1227.7191,1227.7191,12
way/100704738,f9b94633a6db233b,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,824e0e12a1457dbb3cc841de41e9626c868822f242ea08b57697b694f853efab,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,683.1709,683.1709,683.1709,9
way/100704741,e11f7d74064fe131,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,86349821ecbc4a05c0c0a446be51fccf1a2403f63932c1fd3731e37b769a5012,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1088.7775,1088.7775,990.7875,8
way/133979799,499b3cbde9af5587,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,18a0cc8985edaa7e5ce68eb659d811c890a4949bac94682ef440af1a4082962a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1838.6085,1838.6085,1838.6085,4
way/195286075,f300856525303859,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,6346ffd81e68cfc044b68c6e6eb01df1c242b8bdd93e207c2990940676551eec,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,151.4098,151.4098,151.4098,7
way/198082036,1721b07d07718751,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,6c825bc7b72b9d2075a0bff94241bc6bc13d03e150cb6a2caf8671d5db28ba94,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1028.6492,1028.6492,1028.6492,7
way/198082054,5fce37847390b084,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,48a0adf8bb5db42bf6878f3208f812d280086f3a6818fbe2189291d149487821,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,3387.0526,3387.0526,3082.2178,6
way/198082056,a97cd41865846e63,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,a13bc824695c0ffaa40e04316923a70f8b3055eb0b17549bce14fdf5d30761d6,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,566.9868,566.9868,566.9868,10
way/232618736,510c763b0749cf08,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,f614fa4b7b865f007b1dad3a0c1e0ad0d6930a6708981cf77407786b48b09520,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,2320.6157,2320.6157,2231.0178,10
way/277649994,f532ab6887714d86,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,3647d5ede12670e96308bb7c5bfedadeddb589e35c8a8ec630ed88828f8777fd,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,756.7733,756.7733,756.7733,7
way/277649996,121ede6ffa7f537f,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,27fbcb5d4a716587d368797cd9cced7a4bdeb9a95a800168255162241236bb66,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,742.4007,742.4007,742.4007,11
way/286376565,51768f7077a8ad28,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,b3f0f664119cad608bbbde4724b58efc0ac8e9198e1e54b227a1a6de58feb478,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,209.6464,209.6464,209.6464,13
way/286376566,b88b3c3325df733e,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,818cf4d971bada4b14737d383a62081d7fdbb15d6d3fa1d6e751be58f30e2ece,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,285.3682,285.3682,259.685,17
way/286376568,ead12fc5d102e619,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,737495bf0214d736786d645199df05833d0f3bdf12c7cc5c1aa9fa5e4bdfd583,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,412.9487,412.9487,375.7833,18
way/286376569,fde1bc8c9f4c22dd,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,c538f3428ef8ff3f766cea812486fe76dfd4fe666823c91212728fd7700945b7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,111.7499,111.7499,111.7499,18
way/286376571,475e59eae4d00d0f,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,ebde783d014c57ed2637ea6ab39faacf3c93b8fa69e25179ecdf142c005028b4,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,304.201,304.201,304.201,19
way/286376574,f24fcc00c4504269,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,387aec3b42a4f48ecdfda8c633cd6407a0e0abba2b961c62ff7993431b829db7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,516.852,516.852,493.5833,16
way/286376575,0947f24a6de41c4b,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,c3015583d18c4139175af868f0cf4c87f0a84cdcc173d2d6f7dfa41a958577e0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,143.4544,143.4544,143.4544,14
way/286417117,1e190d5ecdc121d0,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,1189c93274fed4f2e92bde1ca579d6ba217619204aef00cb7f83f469f3fd7abb,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1588.4434,1588.4434,1588.4434,12
way/286564856,5bb564b7ae2d44cd,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,66bb5d7d54ea2036079788db373a83c3c21c9508c832aa3bb16c9a2c2a414693,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,181.7664,181.7664,165.4074,15
way/286685213,6d5be91d4394f4d3,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,72e544d220cefe501a1f3180b1a7f1d1e540a3894c0679e87cbfd62ce7c7a830,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,359.3449,359.3449,359.3449,19
way/286685214,52dfc80150e42608,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,e1650346c5349efe9c2fa0f6d75c601e1ab99fe766be191ed8add2c53f6c125b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,182.8646,182.8646,174.6299,16
way/286685215,7f6145261d4118bf,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,9035464e4cf720e37fdd7bd8ee5921c4a54ba9434cd4accc1ec385af0352c4e6,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,253.9542,253.9542,253.9542,15
way/286685216,893bc739e3c3f0bc,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,a5073e304675b3421bf225ea626fe92f4850690ee730a8ddc5e70e279871dd2c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,206.688,206.688,206.688,19
way/286685217,79ffe2e19e8fa2fc,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,313552345cb3056ff99b1fcdafe2439f979208dabd228b5968dd337f9448bf17,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,555.3303,555.3303,555.3303,22
way/286685218,7c13f988d5cc3124,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,7b298f28ccb3e61dcb2c85492bb12757985b0ea418e52a516cc592c9078c073c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,170.6814,170.6814,170.6814,12
way/286685219,d6b9816eb10d4822,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,eda05db86da64c8498e8df8810e96e042e2ac625efa1796a7ab39acf2d41569c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,251.9129,251.9129,251.9129,16
way/286685222,c57a45184a1c34ba,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,0194c3e6a37ebf7b889877d28f8bfd3dda43ddbd06d0d10cadade60b00dd5fd0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1963.9728,1963.9728,1963.9728,14
way/286754285,7a82f36acc9e399f,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,7313c8ddb7a1cda6ec591cb0b7243cd9d2eb20ec4a0a6115506c52215d1b3eb3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,249.6993,249.6993,249.6993,13
way/286754286,d52b68d0d8e007f5,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,0e7ed94cca0822ad6f1567a73e0c78360b7dbf796ad927dcae586989bc9bf496,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,88.8196,88.8196,88.8196,12
way/286754288,c3c6917db48a746e,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,454230697e17392225a9c95a20bd737191488efff972dc48154582ef439af3b8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,174.1709,174.1709,174.1709,7
way/286754289,dcfe75978024e004,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,daa9d810882196cbcf9aa536c668567891779e905f3f332c689227e7ca091ca3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,66.1231,66.1231,66.1231,9
way/286754290,b6859064f914a13a,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,2cefefd9099ae8cd08cde311ddf8f3d49760d178a83337c36d303a7f28fea84e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,379.3031,379.3031,362.253,14
way/286783497,90d8fde1d66008b3,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,9bb554ae3e6cf0b6ed218dcd66e1c388ce2c91448a615023a6a3f1b9453c407b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,234.7286,234.7286,234.7286,21
way/287225519,1dc731c9868ab69d,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,f2546b05239c5a1559228a3b176710687d5ea086f7ac1dff194dd43f0315e5d4,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,1612.9301,1612.9301,1612.9301,22
