Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
18:40:00,1.473654E+00,3.226773E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,4.157757E+00,5.040437E+04,6.792379E+04,5.977549E+00,0.000000E+00,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,1.446136E+01,1.663483E+05,1.975569E+05,1.698366E+00,2.898062E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.677771E+00,4.500220E+04,6.275743E+04
18:50:00,1.471628E+00,3.227749E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,4.116085E+00,4.966758E+04,6.716362E+04,5.969234E+00,0.000000E+00,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,1.426643E+01,1.638870E+05,1.950364E+05,1.695144E+00,2.900716E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.628615E+00,4.418121E+04,6.190357E+04
19:00:00,1.469635E+00,3.228708E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,4.068824E+00,4.886790E+04,6.633940E+04,5.961089E+00,0.000000E+00,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,1.404959E+01,1.611791E+05,1.922762E+05,1.691986E+00,2.903317E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.573971E+00,4.329847E+04,6.098712E+04
19:10:00,1.467692E+00,3.229640E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,4.016430E+00,4.808188E+04,6.552806E+04,5.953197E+00,0.000000E+00,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,1.381094E+01,1.582973E+05,1.893358E+05,1.688926E+00,2.905838E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.513890E+00,4.242597E+04,6.007857E+04
19:20:00,1.465772E+00,3.230559E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.959365E+00,4.724331E+04,6.466140E+04,5.945434E+00,0.000000E+00,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,1.355165E+01,1.551833E+05,1.861493E+05,1.685913E+00,2.908320E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.448654E+00,4.149549E+04,5.910667E+04
19:30:00,1.463896E+00,3.231456E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.900171E+00,4.638077E+04,6.376999E+04,5.937888E+00,0.000000E+00,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,1.328439E+01,1.519795E+05,1.828719E+05,1.682983E+00,2.910734E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.381450E+00,4.054285E+04,5.811082E+04
19:40:00,1.462040E+00,3.232342E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.842183E+00,4.553180E+04,6.289104E+04,5.930452E+00,0.000000E+00,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,1.302376E+01,1.488503E+05,1.796621E+05,1.680093E+00,2.913114E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.315918E+00,3.960901E+04,5.713202E+04
19:50:00,1.460224E+00,3.233207E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.790528E+00,4.475409E+04,6.208423E+04,5.923216E+00,0.000000E+00,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,1.279220E+01,1.460482E+05,1.767767E+05,1.677281E+00,2.915430E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.257658E+00,3.875701E+04,5.623651E+04
20:00:00,1.458445E+00,3.234053E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.745223E+00,4.404785E+04,6.134744E+04,5.916165E+00,0.000000E+00,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,1.258864E+01,1.435612E+05,1.741862E+05,1.674539E+00,2.917689E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.206402E+00,3.798380E+04,5.541809E+04
20:10:00,1.456679E+00,3.234891E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.707643E+00,4.346422E+04,6.073593E+04,5.909190E+00,0.000000E+00,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,1.241851E+01,1.414859E+05,1.720065E+05,1.671824E+00,2.919926E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.163514E+00,3.734047E+04,5.473316E+04
20:20:00,1.454952E+00,3.235709E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.678360E+00,4.297397E+04,6.022329E+04,5.902407E+00,0.000000E+00,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,1.228487E+01,1.398213E+05,1.702606E+05,1.669182E+00,2.922101E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.129756E+00,3.679987E+04,5.415901E+04
20:30:00,1.453240E+00,3.236519E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.655299E+00,4.255373E+04,5.978588E+04,5.895709E+00,0.000000E+00,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,1.217895E+01,1.384687E+05,1.688515E+05,1.666572E+00,2.924252E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.102941E+00,3.633740E+04,5.367056E+04
20:40:00,1.451565E+00,3.237310E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.636062E+00,4.217653E+04,5.939491E+04,5.889192E+00,0.000000E+00,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,1.209028E+01,1.373101E+05,1.676530E+05,1.664032E+00,2.926344E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.080453E+00,3.592361E+04,5.323576E+04
20:50:00,1.449905E+00,3.238092E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.618307E+00,4.181600E+04,5.902155E+04,5.882757E+00,0.000000E+00,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,1.200865E+01,1.362307E+05,1.665383E+05,1.661522E+00,2.928412E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.059739E+00,3.552979E+04,5.282250E+04
21:00:00,1.448264E+00,3.238864E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.601496E+00,4.146609E+04,5.865930E+04,5.876422E+00,0.000000E+00,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,1.193174E+01,1.352045E+05,1.654791E+05,1.659049E+00,2.930449E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.040218E+00,3.514940E+04,5.242355E+04
21:10:00,1.446648E+00,3.239623E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.585460E+00,4.112491E+04,5.830620E+04,5.870209E+00,0.000000E+00,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,1.185881E+01,1.342231E+05,1.644668E+05,1.656622E+00,2.932448E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.021692E+00,3.478021E+04,5.203658E+04
21:20:00,1.445055E+00,3.240370E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.570043E+00,4.079071E+04,5.796031E+04,5.864111E+00,0.000000E+00,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,1.178903E+01,1.332771E+05,1.634909E+05,1.654239E+00,2.934411E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.003954E+00,3.441989E+04,5.165895E+04
21:30:00,1.443484E+00,3.241106E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.555134E+00,4.046221E+04,5.762024E+04,5.858127E+00,0.000000E+00,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,1.172183E+01,1.323601E+05,1.625442E+05,1.651900E+00,2.936338E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,2.986861E+00,3.406683E+04,5.128883E+04
21:40:00,1.441935E+00,3.241830E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.540684E+00,4.013889E+04,5.728552E+04,5.852256E+00,0.000000E+00,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,1.165704E+01,1.314704E+05,1.616253E+05,1.649603E+00,2.938230E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,2.970373E+00,3.372056E+04,5.092583E+04
21:50:00,1.440410E+00,3.242541E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.526644E+00,3.982018E+04,5.695560E+04,5.846501E+00,0.000000E+00,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,1.159437E+01,1.306044E+05,1.607310E+05,1.647350E+00,2.940086E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,2.954414E+00,3.338027E+04,5.056915E+04
22:00:00,1.438907E+00,3.243241E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,3.513013E+00,3.950607E+04,5.663053E+04,5.840858E+00,0.000000E+00,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,1.153380E+01,1.297621E+05,1.598617E+05,1.645139E+00,2.941907E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,2.938980E+00,3.304588E+04,5.021878E+04
22:10:00,1.249571E+00,3.321095E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,2.958122E+00,3.360293E+04,5.019203E+04,5.069462E+00,1.210092E+03,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,9.595544E+00,1.096346E+05,1.377435E+05,1.398563E+00,3.145017E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,2.445179E+00,2.764661E+04,4.421348E+04
22:20:00,1.060491E+00,3.101023E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,2.469473E+00,2.837750E+04,4.442236E+04,4.299032E+00,7.556330E+03,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,7.797000E+00,9.125143E+04,1.172013E+05,1.180360E+00,3.325172E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,1.988904E+00,2.259013E+04,3.849380E+04
22:30:00,8.716636E-01,2.548865E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,2.011053E+00,2.316979E+04,3.863625E+04,3.530451E+00,1.395545E+04,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,6.102541E+00,7.310734E+04,9.641019E+04,9.757179E-01,2.853134E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,1.559694E+00,1.755693E+04,3.270363E+04
22:40:00,6.830858E-01,1.997437E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,1.579634E+00,1.791808E+04,3.282543E+04,2.769092E+00,2.097993E+04,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,4.545343E+00,5.547523E+04,7.624586E+04,7.801781E-01,2.281349E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,1.164907E+00,1.260905E+04,2.700504E+04
22:50:00,5.178048E-01,1.514133E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,1.159358E+00,1.242088E+04,2.679217E+04,2.084901E+00,2.648874E+04,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,3.045660E+00,3.719254E+04,5.518674E+04,5.909226E-01,1.727939E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,7.828637E-01,8.365027E+03,1.816721E+04
23:00:00,5.178048E-01,1.514133E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,8.170107E-01,8.640816E+03,1.886797E+04,2.071219E+00,2.692488E+04,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,2.125604E+00,2.542191E+04,4.166616E+04,5.178048E-01,1.514133E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.329706E-01,5.636770E+03,1.230837E+04
23:10:00,5.178048E-01,1.514133E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,9.223967E-01,9.654827E+03,2.119824E+04,2.071219E+00,2.726577E+04,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,0.000000E+00,2.167552E+00,2.611343E+04,4.248954E+04,5.178048E-01,1.514133E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.437156E-01,5.691131E+03,1.249551E+04
23:20:00,5.178048E-01,1.514133E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,9.782338E-01,1.013263E+04,2.237171E+04,2.071219E+00,2.760667E+04,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,1.759450E+01,2.290202E+00,2.779543E+04,4.443961E+04,5.178048E-01,1.514133E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,5.887806E-01,6.098638E+03,1.346511E+04
23:30:00,5.178048E-01,1.514133E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,1.014687E+00,1.039959E+04,2.309154E+04,2.071219E+00,2.793164E+04,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,1.425978E+02,2.461303E+00,3.011297E+04,4.708522E+04,5.202273E-01,1.521217E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.308606E-01,6.465726E+03,1.435669E+04
23:40:00,5.178048E-01,1.514133E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,1.035785E+00,1.050289E+04,2.345545E+04,2.071219E+00,2.794691E+04,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,2.676011E+02,2.526549E+00,3.090025E+04,4.799476E+04,5.320179E-01,1.555694E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.468063E-01,6.558634E+03,1.464699E+04
23:50:00,5.178048E-01,1.514133E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,1.052954E+00,1.056218E+04,2.372609E+04,2.071219E+00,2.795346E+04,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,3.926044E+02,2.558272E+00,3.121831E+04,4.837241E+04,5.485381E-01,1.604001E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.561699E-01,6.582041E+03,1.478540E+04
24:00:00,5.178048E-01,1.514133E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,1.067641E+00,1.059310E+04,2.393725E+04,2.071219E+00,2.795358E+04,2.071219E+00,0.000000E+00,0.000000E+00,2.071219E+00,5.176076E+02,2.598524E+00,3.165549E+04,4.887385E+04,5.618712E-01,1.642989E+04,5.178048E-01,0.000000E+00,0.000000E+00,5.178048E-01,0.000000E+00,6.673201E-01,6.621132E+03,1.496178E+04
Coinc Peak   ,1.806064E+00,4.622725E+00,3.351264E+04,5.791523E+04,7.574218E+00,1.659173E+01,2.795377E+04,1.907950E+05,2.306607E+00,4.208429E+00,3.350702E+04,5.390813E+04
NonCoinc Peak,1.806064E+00,5.316419E+00,3.351264E+04,5.791523E+04,7.574218E+00,2.012332E+01,2.795377E+04,1.907950E+05,2.306607E+00,5.100455E+00,3.350702E+04,5.390813E+04
