Time,RELATION_12702624_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702624_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702624_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702624_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702624_F0_WHOLE::Des Latent Heat Load [W],RELATION_12702624_F0_WHOLE::Des Latent Cool Load [W],RELATION_12702624_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702624_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702624_F0_WHOLE::Des Heat Load No DOAS [W],RELATION_12702624_F0_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702624_F0_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702624_F0_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702624_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702624_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702624_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702624_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12702624_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702624_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702624_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702624_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702624_F1_WHOLE::Des Latent Heat Load [W],RELATION_12702624_F1_WHOLE::Des Latent Cool Load [W],RELATION_12702624_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702624_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702624_F1_WHOLE::Des Heat Load No DOAS [W],RELATION_12702624_F1_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702624_F1_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702624_F1_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702624_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702624_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702624_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702624_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12702624_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702624_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702624_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702624_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702624_F2_WHOLE::Des Latent Heat Load [W],RELATION_12702624_F2_WHOLE::Des Latent Cool Load [W],RELATION_12702624_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702624_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702624_F2_WHOLE::Des Heat Load No DOAS [W],RELATION_12702624_F2_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702624_F2_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702624_F2_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702624_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702624_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702624_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702624_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12702624_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702624_F3_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702624_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702624_F3_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702624_F3_WHOLE::Des Latent Heat Load [W],RELATION_12702624_F3_WHOLE::Des Latent Cool Load [W],RELATION_12702624_F3_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702624_F3_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702624_F3_WHOLE::Des Heat Load No DOAS [W],RELATION_12702624_F3_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702624_F3_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702624_F3_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702624_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702624_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702624_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702624_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
01:50:00,1.055508E+04,0.000000E+00,3.449376E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999150E+01,3.739214E+01,2.810734E+01,1.791470E+01,1.074437E+04,0.000000E+00,3.511232E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999146E+01,3.754175E+01,3.180227E+01,1.448650E+01,1.140591E+04,0.000000E+00,3.727408E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999137E+01,3.805278E+01,3.304766E+01,1.350295E+01,2.112636E+04,0.000000E+00,6.903848E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999065E+01,4.268909E+01,3.109442E+01,1.507677E+01
02:00:00,1.060323E+04,0.000000E+00,3.465109E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999148E+01,3.740773E+01,2.787078E+01,1.829462E+01,1.079638E+04,0.000000E+00,3.528225E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999144E+01,3.755986E+01,3.153892E+01,1.481226E+01,1.146157E+04,0.000000E+00,3.745595E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999135E+01,3.807093E+01,3.276009E+01,1.382407E+01,2.122589E+04,0.000000E+00,6.936370E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999063E+01,4.270196E+01,3.073349E+01,1.550335E+01
02:10:00,1.064869E+04,0.000000E+00,3.479964E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999145E+01,3.742134E+01,2.764597E+01,1.866656E+01,1.084562E+04,0.000000E+00,3.544315E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999142E+01,3.757595E+01,3.128647E+01,1.513318E+01,1.151430E+04,0.000000E+00,3.762828E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999133E+01,3.808719E+01,3.248578E+01,1.413963E+01,2.131959E+04,0.000000E+00,6.966987E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999060E+01,4.271407E+01,3.038875E+01,1.592466E+01
02:20:00,1.069141E+04,0.000000E+00,3.493923E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999144E+01,3.743611E+01,2.748992E+01,1.893236E+01,1.089204E+04,0.000000E+00,3.559484E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999140E+01,3.759315E+01,3.110701E+01,1.536626E+01,1.156405E+04,0.000000E+00,3.779083E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999132E+01,3.810461E+01,3.228929E+01,1.437022E+01,2.140700E+04,0.000000E+00,6.995546E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999059E+01,4.272753E+01,3.014845E+01,1.622772E+01
02:30:00,1.073154E+04,0.000000E+00,3.507032E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999142E+01,3.745333E+01,2.738287E+01,1.910605E+01,1.093581E+04,0.000000E+00,3.573784E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999139E+01,3.761273E+01,3.098005E+01,1.552268E+01,1.161098E+04,0.000000E+00,3.794417E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999130E+01,3.812441E+01,3.214715E+01,1.452819E+01,2.148835E+04,0.000000E+00,7.022128E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999058E+01,4.274272E+01,2.997120E+01,1.644134E+01
02:40:00,1.076909E+04,0.000000E+00,3.519303E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999141E+01,3.747273E+01,2.726728E+01,1.927661E+01,1.097694E+04,0.000000E+00,3.587225E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999138E+01,3.763445E+01,3.083931E+01,1.568114E+01,1.165512E+04,0.000000E+00,3.808837E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999129E+01,3.814632E+01,3.198685E+01,1.469182E+01,2.156367E+04,0.000000E+00,7.046737E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999058E+01,4.275907E+01,2.977163E+01,1.666675E+01
02:50:00,1.080408E+04,0.000000E+00,3.530735E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999140E+01,3.749353E+01,2.716463E+01,1.939915E+01,1.101545E+04,0.000000E+00,3.599807E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999137E+01,3.765751E+01,3.071234E+01,1.580012E+01,1.169646E+04,0.000000E+00,3.822345E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999128E+01,3.816952E+01,3.184036E+01,1.481874E+01,2.163296E+04,0.000000E+00,7.069379E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999057E+01,4.277582E+01,2.958610E+01,1.685126E+01
03:00:00,1.083650E+04,0.000000E+00,3.541329E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999140E+01,3.751503E+01,2.706528E+01,1.948897E+01,1.105134E+04,0.000000E+00,3.611533E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999136E+01,3.768124E+01,3.058894E+01,1.589231E+01,1.173501E+04,0.000000E+00,3.834943E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999127E+01,3.819332E+01,3.169736E+01,1.492079E+01,2.169626E+04,0.000000E+00,7.090060E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999057E+01,4.279250E+01,2.940340E+01,1.700904E+01
03:10:00,1.087500E+04,0.000000E+00,3.553910E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999139E+01,3.753681E+01,2.696649E+01,1.955297E+01,1.109338E+04,0.000000E+00,3.625271E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999135E+01,3.770519E+01,3.046606E+01,1.596350E+01,1.177989E+04,0.000000E+00,3.849609E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999127E+01,3.821728E+01,3.155491E+01,1.500326E+01,2.177004E+04,0.000000E+00,7.114169E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999057E+01,4.280887E+01,2.922202E+01,1.714455E+01
03:20:00,1.091990E+04,0.000000E+00,3.568581E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999135E+01,3.756240E+01,2.686299E+01,1.966770E+01,1.114195E+04,0.000000E+00,3.641142E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999131E+01,3.773290E+01,3.033820E+01,1.607693E+01,1.183151E+04,0.000000E+00,3.866477E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999123E+01,3.824488E+01,3.140731E+01,1.512592E+01,2.185570E+04,0.000000E+00,7.142161E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999054E+01,4.282868E+01,2.903033E+01,1.733165E+01
03:30:00,1.097110E+04,0.000000E+00,3.585311E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999132E+01,3.759307E+01,2.675418E+01,1.987277E+01,1.119692E+04,0.000000E+00,3.659103E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999128E+01,3.776566E+01,3.020467E+01,1.626558E+01,1.188971E+04,0.000000E+00,3.885494E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.827737E+01,3.125388E+01,1.532001E+01,2.195295E+04,0.000000E+00,7.173936E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999051E+01,4.285306E+01,2.882754E+01,1.760674E+01
03:40:00,1.102869E+04,0.000000E+00,3.604127E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999129E+01,3.762791E+01,2.664230E+01,2.017168E+01,1.125836E+04,0.000000E+00,3.679179E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999125E+01,3.780256E+01,3.006769E+01,1.653260E+01,1.195457E+04,0.000000E+00,3.906687E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.831382E+01,3.109697E+01,1.558864E+01,2.206197E+04,0.000000E+00,7.209558E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999048E+01,4.288066E+01,2.861965E+01,1.797057E+01
03:50:00,1.109269E+04,0.000000E+00,3.625041E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999126E+01,3.766540E+01,2.652935E+01,2.055334E+01,1.132633E+04,0.000000E+00,3.701387E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999122E+01,3.784205E+01,2.992934E+01,1.686905E+01,1.202615E+04,0.000000E+00,3.930075E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999114E+01,3.835268E+01,3.093870E+01,1.592353E+01,2.218286E+04,0.000000E+00,7.249059E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999046E+01,4.290970E+01,2.841124E+01,1.841194E+01
04:00:00,1.116317E+04,0.000000E+00,3.648070E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999123E+01,3.770428E+01,2.641629E+01,2.100522E+01,1.140086E+04,0.000000E+00,3.725742E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.788287E+01,2.979062E+01,1.726468E+01,1.210450E+04,0.000000E+00,3.955675E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.839270E+01,3.078007E+01,1.631517E+01,2.231573E+04,0.000000E+00,7.292477E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999045E+01,4.293898E+01,2.820397E+01,1.891984E+01
04:10:00,1.122914E+04,0.000000E+00,3.669623E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999121E+01,3.774373E+01,2.630334E+01,2.151720E+01,1.147079E+04,0.000000E+00,3.748589E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.792417E+01,2.965178E+01,1.771127E+01,1.217805E+04,0.000000E+00,3.979707E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999109E+01,3.843307E+01,3.062138E+01,1.675588E+01,2.244080E+04,0.000000E+00,7.333342E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999043E+01,4.296794E+01,2.799799E+01,1.948607E+01
04:20:00,1.129016E+04,0.000000E+00,3.689563E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999121E+01,3.778092E+01,2.619045E+01,2.212847E+01,1.153560E+04,0.000000E+00,3.769765E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.796312E+01,2.951282E+01,1.824160E+01,1.224626E+04,0.000000E+00,4.001994E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999109E+01,3.847105E+01,3.046257E+01,1.727697E+01,2.255647E+04,0.000000E+00,7.371138E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999044E+01,4.299412E+01,2.779213E+01,2.014859E+01
04:30:00,1.134647E+04,0.000000E+00,3.707963E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.781474E+01,2.607762E+01,2.285795E+01,1.159554E+04,0.000000E+00,3.789352E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.799860E+01,2.937371E+01,1.887171E+01,1.230941E+04,0.000000E+00,4.022629E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999109E+01,3.850555E+01,3.030365E+01,1.789392E+01,2.266325E+04,0.000000E+00,7.406027E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999044E+01,4.301682E+01,2.758619E+01,2.092645E+01
04:40:00,1.139802E+04,0.000000E+00,3.724805E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.784555E+01,2.596485E+01,2.370265E+01,1.165058E+04,0.000000E+00,3.807336E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.803100E+01,2.923448E+01,1.959944E+01,1.236745E+04,0.000000E+00,4.041595E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999108E+01,3.853702E+01,3.014466E+01,1.860495E+01,2.276101E+04,0.000000E+00,7.437973E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999044E+01,4.303690E+01,2.738068E+01,2.181805E+01
04:50:00,1.144478E+04,0.000000E+00,3.740087E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,3.787414E+01,2.585219E+01,2.465004E+01,1.170069E+04,0.000000E+00,3.823712E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.806113E+01,2.909517E+01,2.041467E+01,1.242037E+04,0.000000E+00,4.058888E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999107E+01,3.856628E+01,2.998564E+01,1.940067E+01,2.284975E+04,0.000000E+00,7.466971E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999043E+01,4.305541E+01,2.717602E+01,2.281291E+01
05:00:00,1.148676E+04,0.000000E+00,3.753803E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999118E+01,3.790117E+01,2.573966E+01,2.568639E+01,1.174587E+04,0.000000E+00,3.838475E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999114E+01,3.808966E+01,2.895582E+01,2.130623E+01,1.246816E+04,0.000000E+00,4.074504E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999106E+01,3.859400E+01,2.982664E+01,2.027066E+01,2.292944E+04,0.000000E+00,7.493012E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999043E+01,4.307304E+01,2.697233E+01,2.389948E+01
05:10:00,1.152613E+04,0.000000E+00,3.766668E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.792707E+01,2.562726E+01,2.679968E+01,1.178837E+04,0.000000E+00,3.852361E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999113E+01,3.811704E+01,2.881643E+01,2.226435E+01,1.251316E+04,0.000000E+00,4.089209E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999106E+01,3.862062E+01,2.966767E+01,2.120582E+01,2.300416E+04,0.000000E+00,7.517428E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999042E+01,4.309011E+01,2.676963E+01,2.506771E+01
