Date/Time,BATIMENT0000000240880049_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880049_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880049_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240880049_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 03/16  24:00:00,3011479.0070679057,2679197.1687578605,2729208.145712533,3666745.231255429 
 03/17  01:00:00,3279478.1327874297,2972002.392907581,3033743.23503241,3996994.9240981312 
 03/17  02:00:00,3705715.115514838,3426485.7943609683,3497270.4340883875,4570958.399681664 
 03/17  03:00:00,4059725.851983598,3813618.151891324,3891801.4552432466,5055568.577424621 
 03/17  04:00:00,4331802.814480566,4123389.281264157,4209513.338618566,5426000.032600467 
 03/17  05:00:00,4552144.035984049,4378381.700826619,4471299.462137887,5729943.218709655 
 03/17  06:00:00,4686048.769957448,4544594.248864826,4643700.521918577,5914722.470462452 
 03/17  07:00:00,4807601.062824093,4694464.090020418,4798688.487358334,6078564.865673032 
 03/17  08:00:00,4825351.337448446,4739606.278384734,4849665.281573292,6115951.502714748 
 03/17  09:00:00,4020323.7231973857,4012089.5591106815,4159634.0115088867,5197169.3548837695 
 03/17  10:00:00,1948933.878662311,2042596.1175058973,2258540.5672597215,2763940.8719913475 
 03/17  11:00:00,191230.21215162735,296009.4759653249,493254.26084293646,590945.5737307159 
 03/17  12:00:00,0.0,0.0,0.0,0.0 
 03/17  13:00:00,0.0,0.0,0.0,0.0 
 03/17  14:00:00,0.0,0.0,0.0,0.0 
 03/17  15:00:00,0.0,0.0,0.0,0.0 
 03/17  16:00:00,0.0,0.0,0.0,0.0 
 03/17  17:00:00,0.0,0.0,0.0,0.0 
 03/17  18:00:00,0.0,0.0,0.0,0.0 
 03/17  19:00:00,0.0,0.0,0.0,0.0 
 03/17  20:00:00,528650.4771447845,136678.78168405226,196593.61916764828,662638.601385789 
 03/17  21:00:00,1353119.2742906264,854175.560777515,965744.3577635247,1693678.9285985343 
 03/17  22:00:00,2031453.0672069169,1599706.5261997543,1700257.3531223617,2585810.9448582446 
 03/17  23:00:00,2595824.6912222733,2240932.1551962974,2337325.26333277,3322841.742766843 
 03/17  24:00:00,3058464.777651109,2768141.8725187615,2861665.206517619,3906630.621026174 
 03/18  01:00:00,3559308.012673113,3288413.712308692,3394120.1467845463,4557120.447947398 
 03/18  02:00:00,4014364.3739949446,3771071.6288520666,3883189.760206223,5175898.507806488 
 03/18  03:00:00,4509258.868804418,4299866.713938283,4417802.485069451,5859920.325872367 
 03/18  04:00:00,5017535.982159792,4851474.557171226,4978600.800882753,6563389.259168218 
 03/18  05:00:00,5487055.285540396,5370025.242831484,5508728.126547352,7210069.258103158 
 03/18  06:00:00,5894616.426302297,5822862.357554051,5973168.485525734,7796581.286477848 
 03/18  07:00:00,6180604.840815218,6150257.354818499,6311105.886376533,8204718.538441226 
 03/18  08:00:00,6275496.693659589,6291860.790968712,6464332.779383741,8285656.752523255 
 03/18  09:00:00,4954043.317487522,4996000.5390873365,5182778.6414766535,6500743.588769944 
 03/18  10:00:00,2027563.7711750194,2016798.4725468971,2195596.1933042696,2591018.2476291526 
 03/18  11:00:00,93131.92623895593,91748.12941879862,147499.2519602507,152026.6327749116 
 03/18  12:00:00,0.0,0.0,0.0,0.0 
 03/18  13:00:00,0.0,0.0,0.0,0.0 
 03/18  14:00:00,0.0,0.0,0.0,0.0 
 03/18  15:00:00,0.0,0.0,0.0,0.0 
 03/18  16:00:00,0.0,0.0,0.0,0.0 
 03/18  17:00:00,0.0,0.0,0.0,0.0 
 03/18  18:00:00,0.0,0.0,0.0,0.0 
 03/18  19:00:00,0.0,0.0,0.0,0.0 
 03/18  20:00:00,594011.7251845933,52101.74098562347,38706.94531749759,431385.98047054035 
 03/18  21:00:00,1534980.0758573497,798620.9071174089,798290.9909232745,1642807.8673263206 
 03/18  22:00:00,2208524.4702076153,1600001.1964280661,1616634.269919101,2582574.97265911 
 03/18  23:00:00,2822330.258519873,2332577.19680347,2368483.0873400997,3450758.7557214177 
 03/18  24:00:00,3038526.257235321,2656656.1888296353,2704528.385157899,3781971.968701179 
 03/19  01:00:00,3315513.668938124,2977662.4209653474,3036429.8584761126,4166983.1044875756 
 03/19  02:00:00,3661118.287576559,3340572.9567650887,3408967.908574761,4659209.629010037 
 03/19  03:00:00,3938580.2628842723,3652137.3795881467,3727819.635496022,5025288.695176517 
 03/19  04:00:00,4269270.538895522,4026670.620994093,4113015.890371601,5472742.0047433125 
 03/19  05:00:00,4515923.470682842,4315717.192106479,4412545.038646589,5822768.849083046 
 03/19  06:00:00,4589686.846230806,4427716.239355322,4532629.726390382,5912537.1002697125 
 03/19  07:00:00,4720457.138569576,4589407.256585561,4700454.674984481,6099204.610703025 
 03/19  08:00:00,4773550.492460847,4673353.487603878,4791939.7520656455,6177310.036299776 
 03/19  09:00:00,4160948.3545651697,4091269.2514662053,4215323.987714592,5239512.560328726 
 03/19  10:00:00,2750451.125604853,2684049.3275804683,2805617.689897214,3208028.553295737 
 03/19  11:00:00,1259061.1993881832,1153179.7918347258,1242942.6402697186,1171598.772563504 
 03/19  12:00:00,1270066.1662856534,1161033.4326814467,1247765.1876229197,1164709.5395656994 
 03/19  13:00:00,540943.546107447,466275.6232362162,535709.602244496,413247.34202953917 
 03/19  14:00:00,0.0,0.0,0.0,0.0 
 03/19  15:00:00,0.0,0.0,0.0,0.0 
 03/19  16:00:00,0.0,0.0,0.0,0.0 
 03/19  17:00:00,0.0,0.0,0.0,0.0 
 03/19  18:00:00,1281300.4938103515,929974.016305578,917469.7595608836,1223985.4752320526 
 03/19  19:00:00,2915320.4534282647,2579374.556517901,2589188.8736993694,3228496.6341665694 
 03/19  20:00:00,3465550.7521612803,3187479.193431808,3216043.081849732,4011581.0889889183 
 03/19  21:00:00,4011479.051292558,3760118.6355135674,3803803.206434998,4724425.72934367 
 03/19  22:00:00,4516976.497549331,4308034.075244136,4370001.579905518,5455165.413951168 
 03/19  23:00:00,4592386.478688357,4411253.832047615,4495018.9587433655,5798142.470731449 
 03/19  24:00:00,4929880.010562856,4786789.169820545,4885062.753476897,6318406.253081395 
 03/20  01:00:00,5335064.297917579,5227579.398741153,5339640.074923959,6941913.360327662 
 03/20  02:00:00,5705492.441225888,5633184.333112135,5757529.995382246,7487847.04797979 
 03/20  03:00:00,6154290.704662942,6119631.294719267,6258598.14407809,8156029.714181415 
 03/20  04:00:00,6626402.599892755,6629908.345009612,6783464.155377549,8844549.623256456 
 03/20  05:00:00,6976341.589606553,7019156.1031486625,7186129.676308926,9309743.833819646 
 03/20  06:00:00,7258200.579914344,7336802.150799708,7515568.664539687,9679716.554359443 
 03/20  07:00:00,7474304.44127586,7581288.400648711,7769063.691865521,9967491.603648541 
 03/20  08:00:00,7392023.90973763,7518847.917829029,7711819.225618369,9829140.093542287 
 03/20  09:00:00,6414954.861628876,6543680.385646079,6733163.151621772,8337251.594931255 
 03/20  10:00:00,4716645.603183956,4827362.464697603,5006762.286767687,5834986.958586308 
 03/20  11:00:00,3186392.7932803263,3267910.72599106,3437509.302898302,3724623.501728888 
 03/20  12:00:00,2443512.2732658624,2488187.0909997947,2637119.832108234,2662020.119803119 
 03/20  13:00:00,1755002.7576210285,1740211.7093780187,1851449.7474509284,1685871.4299710449 
 03/20  14:00:00,762433.8916902903,670868.4187130886,731014.3794244446,326830.7479242576 
 03/20  15:00:00,563730.9396150864,423459.17541682284,463824.230190256,79669.26265162184 
 03/20  16:00:00,151276.41574472436,50899.64529545905,58729.18345777145,0.0 
 03/20  17:00:00,0.0,0.0,0.0,0.0 
 03/20  18:00:00,0.0,0.0,0.0,0.0 
 03/20  19:00:00,1220115.0395687954,1050173.2494041491,1080360.2089565648,1466113.5496510295 
 03/20  20:00:00,3732505.084988828,3464013.6658837413,3527395.726100247,4713155.087859747 
 03/20  21:00:00,5119277.929469193,4939958.342390308,5039381.7647524625,6564828.403282177 
 03/20  22:00:00,5731644.11542176,5612225.570213896,5733576.121839705,7395984.706723422 
 03/20  23:00:00,5982321.466399556,5906544.462721795,6041853.648522755,7762854.633569173 
 03/20  24:00:00,6297230.966244519,6262219.849882874,6411698.749455485,8226023.892452709 
 03/21  01:00:00,6735458.974136031,6740238.066774944,6904245.3724120315,8877829.532277625 
 03/21  02:00:00,7206985.939131585,7248300.425093061,7422049.2060562335,9488614.131691601 
 03/21  03:00:00,7606633.071387719,7681680.081539633,7862044.15260359,9962552.170590851 
 03/21  04:00:00,7962339.980263088,8076280.612639285,8268939.527110049,10442832.766951907 
 03/21  05:00:00,8376912.381355308,8529229.945097694,8736311.941857794,11054289.740860775 
 03/21  06:00:00,8661895.857778583,8845187.05443944,9063449.104208963,11484956.769352784 
 03/21  07:00:00,8810399.24070189,9014261.358077891,9238131.806373682,11694987.425735187 
 03/21  08:00:00,8651925.251424594,8862433.344539896,9081866.010550208,11349577.293900596 
 03/21  09:00:00,6603165.143950422,6730251.455551337,6905872.9133103965,8259352.013503721 
 03/21  10:00:00,3125071.8884498007,3042442.876740192,3114569.33935343,3276980.853768461 
 03/21  11:00:00,572147.0397485158,431203.5518613434,423014.6851640442,233174.72396681114 
 03/21  12:00:00,0.0,0.0,0.0,0.0 
 03/21  13:00:00,0.0,0.0,0.0,0.0 
 03/21  14:00:00,0.0,0.0,0.0,0.0 
 03/21  15:00:00,0.0,0.0,0.0,0.0 
 03/21  16:00:00,0.0,0.0,0.0,0.0 
 03/21  17:00:00,0.0,0.0,0.0,0.0 
 03/21  18:00:00,0.0,0.0,0.0,0.0 
 03/21  19:00:00,0.0,0.0,0.0,0.0 
 03/21  20:00:00,89728.48021551326,0.0,0.0,0.0 
 03/21  21:00:00,1039964.0394539005,142207.38716661363,19598.38961705318,181363.7513812711 
 03/21  22:00:00,1910931.2918924624,1008686.3458214866,808541.4677848632,1505451.1044047913 
 03/21  23:00:00,2575693.190542382,1841364.7612839448,1694837.7141289408,2809903.778164639 
 03/21  24:00:00,3521603.4907619786,2964645.401431826,2886056.2295631804,4317791.208727266 
 03/22  01:00:00,4462834.526224272,4038679.914200513,4021968.2078169016,5702213.385043222 
 03/22  02:00:00,5199184.20064494,4824361.941594916,4850560.757765142,6792295.629358757 
 03/22  03:00:00,5996023.245815758,5704752.08293885,5767777.797628526,8034542.182397657 
 03/22  04:00:00,6857661.497432867,6656764.984685774,6757479.787785016,9287536.312629206 
 03/22  05:00:00,7520231.74307837,7400874.16017927,7530542.406664452,10189999.6825305 
 03/22  06:00:00,7998451.568245913,7952045.440883543,8107376.459828927,10862548.791779703 
 03/22  07:00:00,8354768.07587932,8370503.229458983,8548014.92417407,11386040.6645506 
 03/22  08:00:00,8082705.673198625,8133537.653819613,8317938.422596369,10917355.463963708 
 03/22  09:00:00,5461266.260312965,5428692.138948125,5558640.643445562,6854367.591583562 
 03/22  10:00:00,1864973.927473654,1654440.2106595705,1685456.148970029,1679064.6751415962 
 03/22  11:00:00,18871.267362787334,0.0,0.0,0.0 
 03/22  12:00:00,0.0,0.0,0.0,0.0 
 03/22  13:00:00,0.0,0.0,0.0,0.0 
 03/22  14:00:00,0.0,0.0,0.0,0.0 
 03/22  15:00:00,0.0,0.0,0.0,0.0 
 03/22  16:00:00,0.0,0.0,0.0,0.0 
 03/22  17:00:00,0.0,0.0,0.0,0.0 
 03/22  18:00:00,0.0,0.0,0.0,0.0 
 03/22  19:00:00,0.0,0.0,0.0,0.0 
 03/22  20:00:00,0.0,0.0,0.0,0.0 
 03/22  21:00:00,0.0,0.0,0.0,0.0 
 03/22  22:00:00,0.0,0.0,0.0,0.0 
 03/22  23:00:00,0.0,0.0,0.0,0.0 
 03/22  24:00:00,148183.20357860212,0.0,0.0,0.0 
 03/23  01:00:00,663193.086301924,0.0,0.0,0.0 
 03/23  02:00:00,1147716.3937946397,234318.08008886583,82833.22269613347,590374.9621347473 
 03/23  03:00:00,1484028.6496312274,715702.24597301,545090.0819349438,1202327.2218551997 
 03/23  04:00:00,1661824.4981870907,1030705.2029465144,904754.3040559182,1569261.5841750922 
 03/23  05:00:00,1844638.1298297674,1308891.4145467365,1218459.9066065168,1905039.7309545265 
 03/23  06:00:00,2122153.8337072576,1632183.7247560683,1575703.498989204,2304850.8007031293 
 03/23  07:00:00,2372167.3487862665,1910690.4900367148,1878918.6515522967,2640041.498926845 
 03/23  08:00:00,2570771.1219049543,2158654.814753144,2139772.9506024653,2917218.5871224804 
 03/23  09:00:00,2200866.1801158367,1862405.5305362295,1869843.9558091504,2453151.518205403 
 03/23  10:00:00,879599.8405081643,634678.9038559706,669195.6740364694,785418.326123516 
 03/23  11:00:00,0.0,0.0,0.0,0.0 
 03/23  12:00:00,0.0,0.0,0.0,0.0 
 03/23  13:00:00,0.0,0.0,0.0,0.0 
 03/23  14:00:00,0.0,0.0,0.0,0.0 
 03/23  15:00:00,0.0,0.0,0.0,0.0 
 03/23  16:00:00,0.0,0.0,0.0,0.0 
 03/23  17:00:00,0.0,0.0,0.0,0.0 
 03/23  18:00:00,0.0,0.0,0.0,0.0 
 03/23  19:00:00,0.0,0.0,0.0,0.0 
 03/23  20:00:00,311371.24943149317,0.0,0.0,33602.4000028403 
 03/23  21:00:00,775490.6276309397,172338.56639901278,127332.52767958256,456881.12228356185 
 03/23  22:00:00,1058681.5212765592,534325.8919954416,497481.4811044206,895109.7792533591 
 03/23  23:00:00,1282246.0811803045,830459.4520300234,805964.5167829688,1251734.7136242753 
 03/23  24:00:00,1587419.3336177503,1192394.1846602901,1182040.8738825056,1686719.421830174 
 03/24  01:00:00,1890915.121731206,1511922.100270367,1515203.1784583777,2072189.2585412883 
 03/24  02:00:00,2100745.292801329,1737151.538063145,1746171.9638020922,2348376.2930386094 
 03/24  03:00:00,2412140.649774249,2078432.2164800027,2097656.539529112,2765697.148710237 
 03/24  04:00:00,3189052.213592707,2914508.093603618,2952753.9891314274,3776611.7416783003 
 03/24  05:00:00,3422510.4503895,3181683.1955954544,3230662.315988079,4106199.851789633 
 03/24  06:00:00,3367755.782484442,3145245.5883079637,3200458.495763236,4078216.2038830924 
 03/24  07:00:00,3430097.9180342415,3229967.744017947,3290991.048029818,4181503.604365452 
 03/24  08:00:00,3440279.4915429493,3265821.3057891247,3334308.868063394,4209991.224999162 
 03/24  09:00:00,3103285.749090573,2974939.197974487,3061886.361648703,3790531.517266864 
 03/24  10:00:00,2087362.9653532957,2009030.0788090166,2118629.1455264213,2451651.924169413 
 03/24  11:00:00,1403165.5757457954,1332420.6280849904,1442989.4875547674,1554904.5629811818 
 03/24  12:00:00,145403.41957182685,130051.48173566414,176133.10956265923,132504.5267741138 
 03/24  13:00:00,0.0,0.0,0.0,0.0 
 03/24  14:00:00,1007291.5043397335,885220.8616254725,926454.554155458,1048821.2652072418 
 03/24  15:00:00,2733313.0244504614,2524652.5970514547,2579559.8377682227,3142596.664177908 
 03/24  16:00:00,2916528.2061221907,2728124.276931528,2782262.56576437,3384174.655436191 
 03/24  17:00:00,3081307.6803824482,2907257.0327427327,2964798.176231646,3604811.5931490287 
 03/24  18:00:00,3182247.8560605654,3021374.0005679308,3081489.342162228,3750825.6523270523 
 03/24  19:00:00,3332956.203406554,3182578.3625116996,3247984.964000111,4015334.7255046517 
 03/24  20:00:00,3625495.283473005,3469115.2080247975,3548133.9897900783,4702444.992303494 
 03/24  21:00:00,4200493.804212053,4073970.2964092838,4166473.0588288237,5496451.092293112 
 03/24  22:00:00,4602305.628977863,4501042.293441899,4605154.546186088,6085901.380042704 
 03/24  23:00:00,4757822.993355907,4673344.38751614,4782864.069823128,6289290.683272017 
 03/24  24:00:00,5131161.144775704,5067258.249881902,5184395.822021516,6800366.350724835 
 03/25  01:00:00,5530735.652434729,5493530.875812532,5620757.35765708,7345195.0726608075 
 03/25  02:00:00,5833236.309183806,5822394.744151479,5959851.612899815,7760559.066600651 
 03/25  03:00:00,6137881.608501761,6152185.7521314435,6300178.668662339,8202012.688647812 
 03/25  04:00:00,6402217.771601175,6436377.809280086,6592293.423621945,8588009.768353973 
 03/25  05:00:00,6447359.948780086,6491406.79648857,6650153.410391764,8672851.447844055 
 03/25  06:00:00,6440828.467247065,6488898.521947946,6647693.054412753,8659530.17136987 
 03/25  07:00:00,6549122.608536404,6614783.346999975,6778266.663969581,8747992.23651899 
 03/25  08:00:00,6156100.530657402,6250144.559468064,6420282.96562118,8076183.3942604195 
 03/25  09:00:00,4624274.528577018,4723804.940450973,4897452.711707736,5855958.090844877 
 03/25  10:00:00,2850504.9555294225,2904428.933337934,3063152.823628791,3420057.6207604827 
 03/25  11:00:00,1078304.2358497463,1084804.8295044028,1214778.2674472132,1102658.6076891758 
 03/25  12:00:00,7483.4006913224575,13854.998700301077,33588.93910153348,0.0 
 03/25  13:00:00,0.0,0.0,0.0,0.0 
 03/25  14:00:00,0.0,0.0,0.0,0.0 
 03/25  15:00:00,0.0,0.0,0.0,0.0 
 03/25  16:00:00,0.0,0.0,0.0,0.0 
 03/25  17:00:00,0.0,0.0,0.0,0.0 
 03/25  18:00:00,0.0,0.0,0.0,0.0 
 03/25  19:00:00,0.0,0.0,0.0,0.0 
 03/25  20:00:00,1466507.853672764,876706.1607702875,817903.5276786578,1253459.350842527 
 03/25  21:00:00,2228897.007457199,1805386.1713671433,1783652.071642646,2441467.6933590923 
 03/25  22:00:00,2922274.5507983696,2581883.501382076,2591582.3195524644,3441650.382268352 
 03/25  23:00:00,3572120.3315224117,3262078.352579316,3294256.7671858426,4303823.091342853 
 03/25  24:00:00,3823766.9367236756,3547220.643651902,3593380.684258373,4677773.019516647 
 03/26  01:00:00,4019378.665150216,3776866.9379123654,3835745.5168350562,5002960.160412697 
 03/26  02:00:00,4212099.775532045,4007814.1685695937,4079144.984873955,5280387.628017983 
 03/26  03:00:00,4371716.492034722,4200374.069415485,4280902.83889445,5505484.612013711 
 03/26  04:00:00,4381822.362831974,4237799.564632608,4323608.499804866,5505458.238384718 
 03/26  05:00:00,4213529.902096247,4085128.718767348,4171291.0478113485,5265188.474604217 
 03/26  06:00:00,4265013.496697789,4143402.0389191075,4229812.585437239,5358956.878621334 
 03/26  07:00:00,4427807.704002028,4324484.125221501,4416350.084164379,5589485.459985543 
 03/26  08:00:00,4409719.969075926,4333112.9090403225,4432993.22533374,5554137.864332044 
 03/26  09:00:00,4266920.054959122,4210387.135635333,4317320.870895436,5371920.860801875 
 03/26  10:00:00,3767183.7371001733,3730028.155807409,3846098.8036370724,4717304.072667193 
 03/26  11:00:00,2322218.975346137,2294336.9248408545,2417875.4356233426,2747816.5382049233 
 03/26  12:00:00,563364.2508271006,531592.3689524338,617042.019631809,505932.81427522673 
 03/26  13:00:00,0.0,0.0,0.0,0.0 
 03/26  14:00:00,0.0,0.0,0.0,0.0 
 03/26  15:00:00,0.0,0.0,0.0,0.0 
 03/26  16:00:00,0.0,0.0,0.0,0.0 
 03/26  17:00:00,0.0,0.0,0.0,0.0 
 03/26  18:00:00,0.0,0.0,0.0,0.0 
 03/26  19:00:00,329935.3849325391,153365.84438197242,160026.101901264,246680.8508844901 
 03/26  20:00:00,2342908.97932691,1936585.7184131304,1962410.2627833255,2627173.149770554 
 03/26  21:00:00,4235735.828763104,3936540.045867701,3991179.2930021863,4996474.257733265 
 03/26  22:00:00,4728876.10763715,4497805.453726313,4563398.510521604,5649962.279796998 
 03/26  23:00:00,5113402.949605093,4910710.016753048,4989230.107410643,6147535.458308094 
 03/26  24:00:00,5704428.324449597,5555757.335994613,5649708.257963089,6933550.72143157 
 03/27  01:00:00,6148446.666096581,6053599.992860042,6163598.04394586,7561000.032599979 
 03/27  02:00:00,5805022.809313256,5740709.843953361,5870207.933243579,7353437.903595045 
 03/27  03:00:00,5780020.4869205095,5735096.315729344,5866239.3575684745,7353972.540863445 
 03/27  04:00:00,5951673.393890787,5926787.139852615,6060884.2912562145,7614407.104860527 
 03/27  05:00:00,6071901.206863876,6073683.505092952,6213961.84073186,7784912.673641912 
 03/27  06:00:00,6066104.455714502,6096008.690142202,6242748.388042823,7758679.210377118 
 03/27  07:00:00,6099186.861545306,6149338.553730477,6300718.141008679,7807103.828550551 
 03/27  08:00:00,6129938.319206339,6201378.916730261,6359172.792951654,7857533.2840943085 
 03/27  09:00:00,5929609.290031139,6027243.903545423,6194775.7342473995,7606258.611868799 
 03/27  10:00:00,5453827.535758454,5594159.741034028,5783079.0788736,7008338.482793256 
 03/27  11:00:00,3827837.945279507,4040779.504111932,4277194.011230572,4895696.203970472 
 03/27  12:00:00,2316826.927682992,2507687.7642128835,2736150.651716919,2737263.5883770133 
 03/27  13:00:00,1431072.207922749,1619050.1634961206,1831345.6529673254,1518709.6331417533 
 03/27  14:00:00,799781.3128979804,980518.9354467358,1184650.3121874288,730193.1783474867 
 03/27  15:00:00,400471.05697588046,586710.6611163864,820274.2550165378,403163.69699264754 
 03/27  16:00:00,617386.8565255639,783709.7855842077,1014524.2426256947,826321.3027160113 
 03/27  17:00:00,1368714.1173412064,1489648.3063372194,1720619.6739496794,1783967.8083360028 
 03/27  18:00:00,1851275.521546405,1978521.7021434482,2246060.9885360785,2712566.9622791195 
 03/27  19:00:00,3166160.6303253993,3223508.53781982,3468450.324341234,4517806.685289017 
 03/27  20:00:00,5572265.316128426,5571954.754390988,5744212.500663323,7293334.658932025 
 03/27  21:00:00,6044401.902738177,6067092.173903021,6247500.995707538,8010497.705694692 
 03/27  22:00:00,6546238.934109327,6597211.448692666,6788069.47448057,8772914.998303028 
 03/27  23:00:00,7208909.607350826,7302252.140631894,7507870.410113446,9700948.499640333 
 03/27  24:00:00,7882558.230239134,8022466.913802651,8241827.6934594605,10578716.446991239 
 03/28  01:00:00,8383963.065760225,8555956.97357823,8784648.065585619,11287402.793209925 
 03/28  02:00:00,8792554.74350743,8991167.702899473,9228485.22491501,11895367.862084417 
 03/28  03:00:00,9330655.376033464,9567707.004748654,9817558.256681576,12626287.050025355 
 03/28  04:00:00,9798417.533236478,10070570.959342036,10331459.477734629,13259069.263487894 
 03/28  05:00:00,10075745.06562078,10372543.909778101,10639915.7706001,13630647.728100915 
 03/28  06:00:00,10379156.814627077,10701309.524196554,10975706.698192403,14034041.355682168 
 03/28  07:00:00,10533500.333373446,10884441.249121347,11165846.225709757,14160194.042866398 
 03/28  08:00:00,9939937.351870447,10298248.84534518,10579790.773780892,13198692.915233135 
 03/28  09:00:00,6842169.271544762,7074224.179867548,7302189.215691518,8617178.291441545 
 03/28  10:00:00,3542027.581205434,3595390.4370627822,3735224.9109939495,3803486.130352759 
 03/28  11:00:00,1255032.88221781,1205738.3105428342,1277062.100953066,741944.32369555 
 03/28  12:00:00,31329.1668634185,6228.696228151967,7704.347270158906,0.0 
 03/28  13:00:00,0.0,0.0,0.0,0.0 
 03/28  14:00:00,0.0,0.0,0.0,0.0 
 03/28  15:00:00,0.0,0.0,0.0,0.0 
 03/28  16:00:00,0.0,0.0,0.0,0.0 
 03/28  17:00:00,0.0,0.0,0.0,0.0 
 03/28  18:00:00,0.0,0.0,0.0,0.0 
 03/28  19:00:00,12803.108089887246,0.0,0.0,0.0 
 03/28  20:00:00,2075868.4431080692,1044691.8883594805,812944.6470356255,1042044.264494234 
 03/28  21:00:00,3207086.252512176,2555829.61614381,2392397.442081025,3121551.3661261443 
 03/28  22:00:00,3567135.4768605256,3060334.071429099,2956198.712966183,3865335.394484796 
 03/28  23:00:00,3551460.708045785,3156178.8977320865,3094860.3296798174,4032407.292548557 
 03/28  24:00:00,3549125.4362309547,3181755.9293676317,3155522.0465272367,4086513.699193701 
 03/29  01:00:00,3664000.8115711752,3326153.6212890623,3310687.558606839,4254106.910910407 
 03/29  02:00:00,3885592.98837222,3589650.8222111813,3591974.706483268,4600531.062654224 
 03/29  03:00:00,4140303.234426337,3889029.4521563053,3911478.336525225,5002970.1285143085 
 03/29  04:00:00,4392789.147287537,4184716.7233048235,4226505.70929785,5397249.765506474 
 03/29  05:00:00,4603900.907505012,4435182.183645799,4494256.725513168,5730004.631528128 
 03/29  06:00:00,4827404.706098905,4695732.327424063,4770841.243745355,6068110.54197948 
 03/29  07:00:00,4990810.826668099,4892486.144154638,4981082.505485901,6309589.522360284 
 03/29  08:00:00,4918541.484493009,4855712.839118595,4958563.682204986,6205434.883088441 
 03/29  09:00:00,3898970.0003763107,3869818.3326461613,3989086.39832485,4778119.272835778 
 03/29  10:00:00,1961910.6479104755,1919457.0177319802,2038816.9371978408,2169241.3924527983 
 03/29  11:00:00,114638.11370920084,101779.93074259431,138349.58253036236,79662.72706988819 
 03/29  12:00:00,0.0,0.0,0.0,0.0 
 03/29  13:00:00,0.0,0.0,0.0,0.0 
 03/29  14:00:00,0.0,0.0,0.0,0.0 
 03/29  15:00:00,0.0,0.0,0.0,0.0 
 03/29  16:00:00,0.0,0.0,0.0,0.0 
 03/29  17:00:00,0.0,0.0,0.0,0.0 
 03/29  18:00:00,0.0,0.0,0.0,0.0 
 03/29  19:00:00,0.0,0.0,0.0,0.0 
 03/29  20:00:00,0.0,0.0,0.0,0.0 
 03/29  21:00:00,0.0,0.0,0.0,0.0 
 03/29  22:00:00,0.0,0.0,0.0,0.0 
 03/29  23:00:00,0.0,0.0,0.0,0.0 
 03/29  24:00:00,138958.25217326637,0.0,0.0,0.0 
 03/30  01:00:00,450009.64986437175,0.0,0.0,0.0 
 03/30  02:00:00,889794.702299992,103242.27543001252,38090.86294252047,418711.18694107933 
 03/30  03:00:00,1483894.1514567793,765101.2250943953,645124.3396574864,1332887.2889152742 
 03/30  04:00:00,1846643.3118920128,1249265.9948528416,1163121.6474033492,1923542.5408671785 
 03/30  05:00:00,2003168.106436162,1499700.1376208377,1444517.7041374298,2167670.3149793088 
 03/30  06:00:00,2204671.8756397753,1740931.6865055694,1714777.920286527,2424682.156462041 
 03/30  07:00:00,2444090.52242094,2011260.0228648249,1997183.96066819,2752221.641205916 
 03/30  08:00:00,2511586.228483254,2135281.766132071,2139376.6426203037,2867824.086121754 
 03/30  09:00:00,1761689.1877959848,1469298.1828746141,1506643.8497736861,1971970.4331619712 
 03/30  10:00:00,160476.83593789846,90970.24410505182,110721.86768216781,142973.54773924453 
 03/30  11:00:00,0.0,0.0,0.0,0.0 
 03/30  12:00:00,0.0,0.0,0.0,0.0 
 03/30  13:00:00,0.0,0.0,0.0,0.0 
 03/30  14:00:00,0.0,0.0,0.0,0.0 
 03/30  15:00:00,0.0,0.0,0.0,0.0 
 03/30  16:00:00,0.0,0.0,0.0,0.0 
 03/30  17:00:00,0.0,0.0,0.0,0.0 
 03/30  18:00:00,0.0,0.0,0.0,0.0 
 03/30  19:00:00,0.0,0.0,0.0,0.0 
 03/30  20:00:00,0.0,0.0,0.0,0.0 
 03/30  21:00:00,0.0,0.0,0.0,0.0 
 03/30  22:00:00,505036.6962827749,0.0,0.0,11808.87602079529 
 03/30  23:00:00,1006117.5063552917,150878.72800506157,67443.24418574104,594861.494333019 
 03/30  24:00:00,1418824.2595701502,671338.1109107294,571785.8545168056,1306400.9386211322 
 03/31  01:00:00,1753401.0916969464,1114135.5802675658,1043544.7430055393,1902207.9665295028 
 03/31  02:00:00,1857176.774876687,1332875.0822614487,1285993.1896566288,2080128.014842376 
 03/31  03:00:00,1835669.6943451723,1382818.7231307798,1355730.0308774556,2024080.8915086032 
 03/31  04:00:00,1839693.0796260997,1407049.0133654089,1395613.1262642674,2012347.5567904816 
 03/31  05:00:00,2073917.456439276,1645696.4638059707,1635141.153121804,2353191.8219831265 
