Time,BATIMENT0000000240880109_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240880109_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240880109_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240880109_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240880109_PART0_F0_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240880109_PART0_F0_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240880109_PART0_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240880109_PART0_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240880109_PART0_F0_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240880109_PART0_F0_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240880109_PART0_F0_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240880109_PART0_F0_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240880109_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240880109_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240880109_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240880109_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240880109_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240880109_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240880109_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240880109_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240880109_PART0_F1_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240880109_PART0_F1_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240880109_PART0_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240880109_PART0_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240880109_PART0_F1_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240880109_PART0_F1_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240880109_PART0_F1_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240880109_PART0_F1_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240880109_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240880109_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240880109_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240880109_PART0_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240880109_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240880109_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240880109_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240880109_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240880109_PART0_F2_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240880109_PART0_F2_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240880109_PART0_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240880109_PART0_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240880109_PART0_F2_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240880109_PART0_F2_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240880109_PART0_F2_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240880109_PART0_F2_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240880109_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240880109_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240880109_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240880109_PART0_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240880109_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240880109_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240880109_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240880109_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240880109_PART0_F3_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240880109_PART0_F3_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240880109_PART0_F3_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240880109_PART0_F3_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240880109_PART0_F3_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240880109_PART0_F3_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240880109_PART0_F3_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240880109_PART0_F3_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240880109_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240880109_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240880109_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240880109_PART0_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
00:10:00,3.191412E+03,0.000000E+00,1.043057E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999446E+01,3.607248E+01,3.183073E+01,3.755890E+01,3.124133E+03,0.000000E+00,1.021069E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999448E+01,3.588340E+01,3.509172E+01,3.130765E+01,3.179740E+03,0.000000E+00,1.039242E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999445E+01,3.603942E+01,3.603491E+01,2.972602E+01,5.005136E+03,0.000000E+00,1.635803E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999378E+01,3.995238E+01,3.571304E+01,3.140492E+01
00:20:00,3.240337E+03,0.000000E+00,1.059045E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999441E+01,3.607456E+01,3.174866E+01,3.791724E+01,3.173750E+03,0.000000E+00,1.037283E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999444E+01,3.588775E+01,3.500889E+01,3.160456E+01,3.230014E+03,0.000000E+00,1.055671E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999441E+01,3.604382E+01,3.595270E+01,3.000606E+01,5.071660E+03,0.000000E+00,1.657541E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999373E+01,3.995854E+01,3.557987E+01,3.195668E+01
00:30:00,3.291198E+03,0.000000E+00,1.075665E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999437E+01,3.608102E+01,3.167655E+01,3.823991E+01,3.225341E+03,0.000000E+00,1.054142E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999439E+01,3.589652E+01,3.493777E+01,3.186885E+01,3.282327E+03,0.000000E+00,1.072765E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999437E+01,3.605273E+01,3.588087E+01,3.025740E+01,5.143870E+03,0.000000E+00,1.681137E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999368E+01,3.997166E+01,3.544614E+01,3.250433E+01
00:40:00,3.344013E+03,0.000000E+00,1.092924E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999433E+01,3.609193E+01,3.161172E+01,3.853047E+01,3.278923E+03,0.000000E+00,1.071651E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999435E+01,3.590981E+01,3.487400E+01,3.210633E+01,3.336691E+03,0.000000E+00,1.090531E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999433E+01,3.606624E+01,3.581561E+01,3.048464E+01,5.221836E+03,0.000000E+00,1.706614E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999364E+01,3.999150E+01,3.531171E+01,3.304401E+01
00:50:00,3.398798E+03,0.000000E+00,1.110826E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999429E+01,3.610639E+01,3.155077E+01,3.879715E+01,3.334507E+03,0.000000E+00,1.089815E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999431E+01,3.592670E+01,3.481329E+01,3.232534E+01,3.393121E+03,0.000000E+00,1.108971E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999429E+01,3.608343E+01,3.575302E+01,3.069501E+01,5.305596E+03,0.000000E+00,1.733984E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999359E+01,4.001644E+01,3.517627E+01,3.357545E+01
01:00:00,3.455567E+03,0.000000E+00,1.129377E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999425E+01,3.612344E+01,3.149139E+01,3.904652E+01,3.392107E+03,0.000000E+00,1.108637E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999428E+01,3.594624E+01,3.475332E+01,3.253132E+01,3.451630E+03,0.000000E+00,1.128090E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999425E+01,3.610333E+01,3.569101E+01,3.089330E+01,5.395189E+03,0.000000E+00,1.763260E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999355E+01,4.004489E+01,3.503961E+01,3.409900E+01
01:10:00,3.481917E+03,0.000000E+00,1.137987E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999422E+01,3.614236E+01,3.143250E+01,3.928231E+01,3.419061E+03,0.000000E+00,1.117445E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999424E+01,3.596768E+01,3.469333E+01,3.272682E+01,3.479097E+03,0.000000E+00,1.137066E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999421E+01,3.612516E+01,3.562887E+01,3.108182E+01,5.439771E+03,0.000000E+00,1.777827E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999352E+01,4.007568E+01,3.490168E+01,3.461475E+01
01:20:00,3.506283E+03,0.000000E+00,1.145949E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999420E+01,3.616127E+01,3.137220E+01,3.951196E+01,3.443986E+03,0.000000E+00,1.125590E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999422E+01,3.598907E+01,3.463168E+01,3.291751E+01,3.504488E+03,0.000000E+00,1.145363E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999419E+01,3.614694E+01,3.556502E+01,3.126588E+01,5.480453E+03,0.000000E+00,1.791121E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999351E+01,4.010539E+01,3.477029E+01,3.510776E+01
01:30:00,3.528727E+03,0.000000E+00,1.153284E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999418E+01,3.617915E+01,3.131003E+01,3.973854E+01,3.466946E+03,0.000000E+00,1.133093E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999420E+01,3.600927E+01,3.456808E+01,3.310566E+01,3.527869E+03,0.000000E+00,1.153003E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999418E+01,3.616749E+01,3.549919E+01,3.144758E+01,5.517382E+03,0.000000E+00,1.803188E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999349E+01,4.013204E+01,3.464673E+01,3.557539E+01
01:40:00,3.549236E+03,0.000000E+00,1.159986E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999416E+01,3.619580E+01,3.124648E+01,3.996183E+01,3.487927E+03,0.000000E+00,1.139949E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999418E+01,3.602811E+01,3.450307E+01,3.329106E+01,3.549223E+03,0.000000E+00,1.159981E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999416E+01,3.618661E+01,3.543193E+01,3.162671E+01,5.550481E+03,0.000000E+00,1.814004E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999348E+01,4.015553E+01,3.452779E+01,3.602396E+01
