osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,cell,city,density,reconstruction_applied,archetype_mapped_to,reconstruction_basis,vent_fans_eui_recon_kwh_m2,pumps_eui_recon_kwh_m2,swh_dhw_eui_recon_kwh_m2,refrig_eui_recon_kwh_m2,cooking_other_eui_recon_kwh_m2,total_eui_reconstructed_kwh_m2
way/281344950,46.83419549820792,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",134.1764490346365,74.28210166233772,26.465100598399996,27.764778058354107,262.68842935372834,24.285937275269205,16.555400561688533,5.898329900566604,6.187991615421496,52.92765935294583,0.0023948093886993903,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,37.08542532052635,3.090452110043863,3.090452110043863,1.5452260550219314,1.5452260550219314,309.04521100438626
way/281344951,45.458571125509806,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",135.0509335198683,59.300842310129106,26.465100598399996,27.764778058354104,248.5816544867515,24.44421896709616,13.216497327343093,5.898329900566604,6.187991615421495,49.74703781042735,0.00113700723763173,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,35.09388063342374,2.9244900527853117,2.9244900527853117,1.4622450263926559,1.4622450263926559,292.44900527853116
way/281344952,40.6644271420233,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",135.31206023196407,72.53058716316873,26.465100598400007,27.764778058354114,262.07252605188694,24.491482901985496,16.16503702222974,5.898329900566606,6.187991615421498,52.742841440203335,0.012825658217832808,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,36.99847426614874,3.083206188845729,3.083206188845729,1.5416030944228645,1.5416030944228645,308.32061888457287
way/281344953,45.44424460262833,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",130.75478066125217,69.63928782907612,26.465100598399996,27.764778058354104,254.6239471470824,23.666615299686644,15.520647357041852,5.898329900566604,6.187991615421495,51.27358417271659,0.0013455220518381306,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,35.94691018547046,2.995575848789205,2.995575848789205,1.4977879243946024,1.4977879243946024,299.55758487892047
way/281344954,43.61155244537358,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",131.3694609772228,68.55800462690085,26.46510059839999,27.7647780583541,254.15734426087772,23.777872436877324,15.279659607206646,5.898329900566602,6.1879916154214945,51.14385356007207,0.014793648053329058,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,35.8810368368298,2.9900864030691503,2.9900864030691503,1.4950432015345752,1.4950432015345752,299.00864030691497
way/281344955,24.288312384073464,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",192.5508473576502,96.59647114686335,26.465100598085197,27.764778058023836,343.3771971606226,34.851703371734686,21.528648717443726,5.898329900496444,6.187991615347888,68.46667360502275,0.021954507384485195,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,48.47678077561731,4.039731731301442,4.039731731301442,2.019865865650721,2.019865865650721,403.97317313014423
way/281344956,27.634480095454496,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",163.84776765262083,107.94802658667334,26.465100598400003,27.7647780583541,326.02567289604826,29.656445945124368,24.05859258142506,5.898329900566605,6.1879916154214945,65.80136004253752,0.015552632360261475,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,46.02715382061859,3.835596151718216,3.835596151718216,1.917798075859108,1.917798075859108,383.5596151718215
way/281344957,46.05249542735727,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",125.28650891509035,68.77507065627807,26.4651005984,27.764778058354104,248.29145822812254,22.676858113631354,15.328037547306007,5.898329900566604,6.187991615421495,50.09121717692546,0.013267101299114835,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,35.0529117498526,2.921075979154383,2.921075979154383,1.4605379895771915,1.4605379895771915,292.1075979154383
way/281344959,90.09363032000192,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",95.5799816291098,76.06852383799267,26.465100436554614,27.764777888560644,225.87838379221773,17.299976674868873,16.9535440448211,5.8983298644958,6.187991577579288,46.33984216176506,0.007313291838522038,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,31.88871300596015,2.6573927504966792,2.6573927504966792,1.3286963752483396,1.3286963752483396,265.7392750496679
way/281344960,26.56614249164464,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",237.56078358280212,105.06142621884831,26.465100598399996,27.7647780583541,396.8520884584045,42.99850182848718,23.41525018424716,5.898329900566604,6.1879916154214945,78.50007352872244,0.022732635558035605,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,56.026177194127705,4.668848099510642,4.668848099510642,2.334424049755321,2.334424049755321,466.88480995106414
way/281344961,39.25204042632948,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",134.49793351112496,84.1082267123723,26.465100598399992,27.764778058354096,272.83603888025135,24.344125965513616,18.745368703839837,5.898329900566603,6.187991615421494,55.17581618534155,0.020274317087936988,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,38.518029018388425,3.2098357515323688,3.2098357515323688,1.6049178757661844,1.6049178757661844,320.98357515323687
way/281344962,101.43294255391874,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",83.38432336229397,62.914059184441804,26.465100597940065,27.764778057871585,200.5282612025474,15.092562528575208,14.021782198554913,5.898329900464097,6.187991615313956,41.20066624290817,0.002308816674914736,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,28.3098721697714,2.359156014147617,2.359156014147617,1.1795780070738084,1.1795780070738084,235.91560141476165
way/281344964,32.6891157954014,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",152.57596440616635,80.63609765370057,26.4651005984,27.764778058354107,287.44194071662105,27.61624955751611,17.971528356275552,5.898329900566604,6.187991615421496,57.67409942977976,0.012807317046618444,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,40.58003868940532,3.381669890783777,3.381669890783777,1.6908349453918885,1.6908349453918885,338.1669890783777
way/281344966,121.2201825012365,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",83.66237200843769,70.29933192639034,26.46510059815391,27.76477805809593,208.19158259107786,15.14288933352722,15.667752705098467,5.898329900511758,6.1879916153639565,42.8969635545014,0.018978461819584853,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,29.39175283638746,2.449312736365622,2.449312736365622,1.224656368182811,1.224656368182811,244.9312736365622
way/281344967,44.86265874894109,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",132.7774098479285,55.634989676310965,26.465100598400003,27.7647780583541,242.64227818099357,24.032711182475058,12.399481419138777,5.898329900566605,6.1879916154214945,48.51851411760194,0.003620075713290642,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,34.25538044908144,2.8546150374234536,2.8546150374234536,1.4273075187117268,1.4273075187117268,285.46150374234537
way/281344974,23.03321119345422,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",191.33967392229445,94.76105162456686,26.46510059840001,27.764778058354107,340.33060420361545,34.632480979935295,21.119585097670463,5.8983299005666066,6.187991615421496,67.83838759359386,0.008646835938790225,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,48.04667353462806,4.003889461219005,4.003889461219005,2.0019447306095026,2.0019447306095026,400.3889461219005
way/281344976,52.29889934126922,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",126.38572309406882,46.603758500026984,26.4651005984,27.764778058354096,227.2193602508499,22.875815880026455,10.386672864418014,5.898329900566604,6.187991615421494,45.348810260432565,0.00025695231182374317,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,32.07802732953175,2.6731689441276463,2.6731689441276463,1.3365844720638231,1.3365844720638231,267.31689441276455
way/281344977,36.75313921557887,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",138.29939368850805,100.51656524375534,26.4651005984,27.764778058354107,293.0458375890175,25.032190257619956,22.402327929006237,5.898329900566604,6.187991615421496,59.52083970261429,0.009289787554174483,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,41.371177071390704,3.447598089282559,3.447598089282559,1.7237990446412794,1.7237990446412794,344.7598089282559
way/281344978,151.17047681210488,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",66.0018109903272,75.08718448125725,26.465100665209,27.76477812844404,195.3188742652375,11.946327789249223,16.734830979706764,5.89832991545646,6.187991631042579,40.767480315455025,0.01287180067386538,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,27.57442930803353,2.2978691090027943,2.2978691090027943,1.1489345545013971,1.1489345545013971,229.7869109002794
way/281344979,51.429208295285136,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",123.41186296206982,51.94028571299249,26.465100598400007,27.7647780583541,229.58202733181642,22.337547196134636,11.576035357426061,5.898329900566606,6.1879916154214945,45.999904069548805,0.0,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,32.41158032919761,2.7009650274331345,2.7009650274331345,1.3504825137165672,1.3504825137165672,270.0965027433134
way/281344980,50.605218111829856,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",129.7244266100474,44.8539588691803,26.465100598400003,27.7647780583541,228.8082641359818,23.480121216418578,9.996691521091952,5.898329900566605,6.1879916154214945,45.56313425349863,0.00021669979921701054,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,32.302343172138606,2.691861931011551,2.691861931011551,1.3459309655057754,1.3459309655057754,269.1861931011551
way/281344981,31.925500672337968,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",190.66967512078605,95.3622201190118,26.465100598399992,27.7647780583541,340.2617738965519,34.51121119686228,21.253568722364395,5.898329900566603,6.1879916154214945,67.85110143521476,0.009172781640163037,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,48.03695631480734,4.003079692900612,4.003079692900612,2.001539846450306,2.001539846450306,400.3079692900611
way/281344982,50.904240960463305,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",123.24044389459635,71.13337253349732,26.4651005984,27.764778058354104,248.60369508484777,22.30652034492194,15.853637003285614,5.898329900566604,6.187991615421495,50.24647886419565,0.015888692210059778,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,35.096992247272624,2.9247493539393856,2.9247493539393856,1.4623746769696928,1.4623746769696928,292.47493539393855
way/281344984,44.218454266646305,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",137.9443948091496,56.93342678324541,26.465100598399996,27.764778058354107,249.1077002491491,24.967935460456076,12.68886669403547,5.898329900566604,6.187991615421496,49.74312367047964,0.0010544078997059552,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,35.168145917526935,2.930678826460578,2.930678826460578,1.465339413230289,1.465339413230289,293.0678826460578
way/281344985,44.24762813007251,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",128.07200311478164,70.11671950970432,26.4651005984,27.76477805835411,252.41860128124006,23.181032563775474,15.627053510566821,5.898329900566604,6.187991615421497,50.894407590330395,0.013351626361085691,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,35.63556723970448,2.969630603308707,2.969630603308707,1.4848153016543535,1.4848153016543535,296.96306033087063
way/281344989,47.94017656638741,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",133.9508268823854,45.594558631825784,26.465100598399996,27.764778058354107,233.77526417096527,24.245099665711756,10.161750471392276,5.898329900566604,6.187991615421496,46.493171653092126,0.00010294445336865945,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,33.00356670648921,2.750297225540768,2.750297225540768,1.375148612770384,1.375148612770384,275.0297225540768
way/281344990,321.5531469070969,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",59.059177259778856,59.727994454969675,26.4651029173109,27.76478049114465,173.01705512320407,10.689711084019972,13.311697580168001,5.898330417386915,6.187992157622389,36.08773123919728,2.9841656716608314e-05,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,24.425937193864105,2.035494766155342,2.035494766155342,1.017747383077671,1.017747383077671,203.54947661553422
way/281344991,45.7929290312264,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",125.39365186580456,68.98695396745701,26.4651005984,27.764778058354096,248.61048449001566,22.696250987710624,15.375260404635078,5.898329900566604,6.187991615421494,50.157832908333795,0.012482195874159411,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,35.09795075153162,2.9248292292943017,2.9248292292943017,1.4624146146471508,1.4624146146471508,292.4829229294302
way/281344995,93.88776569016795,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",95.85238428420568,78.65821703186283,26.465100564498094,27.7647780227873,228.7404799033539,17.349281555441227,17.530714146325334,5.898329893010819,6.187991607494651,46.96631720227203,0.016113653218726695,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,32.292773633414676,2.691064469451223,2.691064469451223,1.3455322347256116,1.3455322347256116,269.10644694512223
way/281344997,83.24279472598775,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",100.29948276572667,74.58903215985372,26.465100256830127,27.764777700010036,229.11839288242055,18.154206380596527,16.623806775530916,5.898329824440244,6.187991535556637,46.86433451612432,0.00799347633218825,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,32.34612605398878,2.6955105044990653,2.6955105044990653,1.3477552522495326,1.3477552522495326,269.55105044990654
way/281344998,654.7506166292331,2.0,7.0,MediumOffice,perimeter_core,"generic_tag,no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",74.57461176987086,83.12358590296797,26.46510059833969,44.063276092508744,228.22657436368726,13.498004730346624,18.525919837366278,5.898329900553163,9.820470469289608,47.74272493755568,0.024924102755442327,success,,nyc_urban,nyc,urban,True,large_office,table4_fraction_split,30.246895397597104,9.624012171962715,4.1245766451268775,1.3748588817089593,1.3748588817089593,274.9717763417919
way/281344999,109.07920505898564,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",79.36144802913775,44.506323168957735,26.465100598082657,27.76477805802118,178.09764985419932,14.364422093273932,9.919213257311947,5.898329900495877,6.187991615347296,36.36995686642905,0.0010476872784134007,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,25.143197626475203,2.095266468872934,2.095266468872934,1.047633234436467,1.047633234436467,209.52664688729334
way/281345005,67.88428903677075,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",113.1529688681307,41.66472020137008,26.465100598400003,27.7647780583541,209.0475677262549,20.480687365131654,9.285899520719752,5.898329900566605,6.1879916154214945,41.85290840183951,1.335664322811733e-06,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,29.512597796647743,2.4593831497206455,2.4593831497206455,1.2296915748603228,1.2296915748603228,245.93831497206457
way/281345307,434.76000955029815,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",38.27658189001699,66.60248876510752,26.465102461595606,27.764780013049577,159.1089531297697,6.928061322093075,14.843829876057043,5.898330315820735,6.1879920510683855,33.85821356503924,0.0006033487341866724,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,22.46244044184984,1.87187003682082,1.87187003682082,0.93593501841041,0.93593501841041,187.187003682082
way/281345308,102.99910632568168,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",93.05674224779536,68.02161927232606,26.465100552280013,27.7647780099692,215.30824008237062,16.843270346850957,15.160114330461854,5.898329890287751,6.187991604637855,44.08970617223841,0.0050349762661996735,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,30.3964574233935,2.5330381186161253,2.5330381186161253,1.2665190593080626,1.2665190593080626,253.3038118616125
way/281345309,181.1549596702099,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",83.92154191774159,55.444591171003424,26.465100639823167,27.76477810181153,193.59601183037972,15.189799087111227,12.357046923463875,5.898329909798669,6.187991625106939,39.63316754548071,0.0007934078442790875,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,27.331201670171254,2.277600139180938,2.277600139180938,1.138800069590469,1.138800069590469,227.7600139180938
way/281345310,122.48718572964148,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",73.91666057882973,53.35722776831802,26.465100598144346,27.7647780580859,181.503767003378,13.378915564768182,11.891832067180573,5.898329900509626,6.18799161536172,37.3570691478201,0.010357408888161546,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,25.624061224006308,2.135338435333859,2.135338435333859,1.0676692176669296,1.0676692176669296,213.53384353338586
way/281345311,131.41981310145937,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",73.13281825782768,59.3513894414059,26.46510059780881,27.764778057733878,186.71408635477627,13.237040104666809,13.227762867585016,5.898329900434844,6.187991615283265,38.551124487969936,0.0020883724027456504,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,26.359635720674298,2.1966363100561916,2.1966363100561916,1.0983181550280958,1.0983181550280958,219.66363100561915
way/281345312,870.5778874332625,6.0,21.0,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",70.5090504887325,65.95785360416511,26.465101790112364,44.06327807675998,206.99528395976995,12.762138138460582,14.700158748467485,5.898330166165922,9.82047091152365,43.181097964617635,0.0075195219487465435,success,,nyc_urban,nyc,urban,True,large_office,table4_fraction_split,27.433109922379145,8.728716793484274,3.7408786257789743,1.2469595419263249,1.2469595419263249,249.391908385265
way/281345313,180.65125057065447,4.0,14.0,MediumOffice,one_zone_per_floor,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",54.829013893351444,64.9470210164826,26.46510059806153,44.06327609204563,190.3044115999412,9.924051514696611,14.474872467985508,5.898329900491169,9.820470469186393,40.11772435235969,0.00040817430835431384,success,,nyc_urban,nyc,urban,True,large_office,table4_fraction_split,25.221066597582567,8.024884826503545,3.4392363542158044,1.1464121180719349,1.1464121180719349,229.282423614387
way/281345314,186.94282281728746,4.0,14.0,MediumOffice,one_zone_per_floor,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",53.813597664411205,55.594781166718576,26.46510057735404,44.06327605756853,179.93675546605235,9.740261177258427,12.390520068188902,5.898329895876049,9.820470461502413,37.84958160282579,0.012460102838487221,success,,nyc_urban,nyc,urban,True,large_office,table4_fraction_split,23.847039881043084,7.587694507604619,3.251869074687693,1.083956358229231,1.083956358229231,216.79127164584622
way/281345315,37.70671597294772,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",136.62764645807803,91.60365279982337,26.465100598399996,27.764778058354107,282.4611779146555,24.729604008912123,20.41588930680223,5.898329900566604,6.187991615421496,57.23181483170245,0.023173365567809193,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,39.876872176186666,3.323072681348889,3.323072681348889,1.6615363406744446,1.6615363406744446,332.30726813488883
way/281345317,192.8587018692101,4.0,14.0,MediumOffice,one_zone_per_floor,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",53.06757128982412,59.95383825644207,26.465100473967695,44.06327588543462,183.5497859056685,9.605230403458165,13.362031839889756,5.898329872834128,9.820470423138584,38.68606253932063,0.0028977715320898,success,,nyc_urban,nyc,urban,True,large_office,table4_fraction_split,24.325875240510282,7.740051212889636,3.317164805524129,1.1057216018413765,1.1057216018413765,221.14432036827532
way/281345318,37.028317828109266,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",142.06335308511512,69.98915810741698,26.465100598400003,27.764778058354104,266.28238984928623,25.713466908405838,15.598623645716238,5.898329900566605,6.187991615421495,53.39841207011018,0.011823779702188356,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,37.59280797872276,3.1327339982268967,3.1327339982268967,1.5663669991134483,1.5663669991134483,313.27339982268967
way/281345319,190.2166170079172,4.0,14.0,MediumOffice,one_zone_per_floor,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",53.223362515200336,55.41933706917383,26.465100543870328,44.063276001819574,179.17107613006408,9.63342861525126,12.351418491280908,5.898329888413468,9.820470449077531,37.70364744402317,0.012631844767119515,success,,nyc_urban,nyc,urban,True,large_office,table4_fraction_split,23.74556430639403,7.555406824761738,3.238031496326459,1.0793438321088196,1.0793438321088196,215.86876642176395
way/281345320,193.1687973271674,4.0,14.0,MediumOffice,one_zone_per_floor,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",52.24623378401053,60.874498559678315,26.465100684270823,44.063276235580446,183.6491092635401,9.456568314905905,13.567221242992625,5.898329919704806,9.820470501176285,38.74258997877962,0.0026776394132313874,success,,nyc_urban,nyc,urban,True,large_office,table4_fraction_split,24.33903857709568,7.744239547257716,3.318959805967592,1.1063199353225308,1.1063199353225308,221.26398706450615
way/281345321,94.52811103594289,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",85.34689645212312,81.07233283464674,26.465100597897713,27.764778057827158,220.64910794249474,15.447788257834285,18.068752963523387,5.898329900454659,6.187991615304054,45.60286273711638,0.01812900218175088,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,31.150462297763955,2.5958718581469964,2.5958718581469964,1.2979359290734982,1.2979359290734982,259.5871858146997
way/281345324,97.62389791055394,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",94.17846531734946,73.32618576853311,26.46510059804662,27.764778057983374,221.73452974191258,17.046302222440254,16.34235367460451,5.8983299004878464,6.18799161533887,45.47497741287148,0.015082055123043841,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,31.303698316505308,2.6086415263754423,2.6086415263754423,1.3043207631877212,1.3043207631877212,260.86415263754424
way/281345325,99.1229258178897,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",93.62444488557185,74.95008390977944,26.46510061020237,27.76477807073608,222.80440747628973,16.946024524288504,16.70427510114036,5.898329903197022,6.1879916181810914,45.73662114680698,0.016112383119659523,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,31.454739879005604,2.621228323250467,2.621228323250467,1.3106141616252336,1.3106141616252336,262.1228323250467
way/281345326,99.91534507520294,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",93.05475484124167,64.81959307569639,26.465100598291624,27.764778058240402,212.1042265734701,16.842910626264743,14.446472347966605,5.898329900542451,6.187991615396155,43.37570449016996,0.00795313132913113,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,29.944126104489897,2.4953438420408247,2.4953438420408247,1.2476719210204124,1.2476719210204124,249.53438420408247
way/281345327,99.48752453899417,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",93.61473818611543,75.13839334194618,26.46510059829239,27.76477805824121,222.98301018459523,16.944267611686893,16.74624400090623,5.898329900542621,6.187991615396334,45.77683312853208,0.01654204844828046,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,31.47995437900168,2.6233295315834733,2.6233295315834733,1.3116647657917366,1.3116647657917366,262.3329531583473
way/281345328,110.79500730441555,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",87.76159470507307,74.49165689745448,26.465100598076255,27.76477805801445,216.48313025861825,15.884848641618225,16.602104556049472,5.898329900494451,6.187991615345796,44.57327471350794,0.017634297402675084,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,30.56232427180493,2.5468603559837444,2.5468603559837444,1.2734301779918722,1.2734301779918722,254.68603559837442
way/281345329,103.064789672302,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",92.05345696815779,73.23892494128003,26.465100598069874,27.76477805800776,219.52226056551547,16.66167571123656,16.322905679512964,5.898329900493029,6.1879916153443055,45.070902906586866,0.015279786590154226,success,,nyc_urban,nyc,urban,True,small_office,table4_fraction_split,30.99137796219042,2.582614830182535,2.582614830182535,1.2913074150912676,1.2913074150912676,258.2614830182535
