building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,storey_provenance,imputation_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,eui_denominator_m2,context_building_count,fallback_reason
way/390799035,898b981e0e442b9a,GB.ENG.TH.04.Gen.ReEx.001.001,TH,GB.04,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a7bcfc32bbef0700794ee499080dac8d0bdde34152d9a69d4509dd8c8c0fdc8d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_12.7M,,IMPUTED_NEIGHBOUR_NEAREST_12.7M,79.6956,79.6956,79.6956,79.6956,10,
way/390799036,7084a33b6a15fac5,GB.ENG.TH.03.Gen.ReEx.001.001,TH,GB.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b14c5d7655e2b433629be94c8abfb364da55a8253d59384422c9d4f43293ef02,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_7.5M,,IMPUTED_NEIGHBOUR_NEAREST_7.5M,67.1793,67.1793,67.1793,67.1793,8,
way/390799363,f6a780bfd1d774c0,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,1bb8eed62b9ce73356138db258bfc6fd7f60b79805d25b38b22f8c9cc0dcbac0,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_7.1M,,IMPUTED_NEIGHBOUR_NEAREST_7.1M,41.2804,41.2804,41.2804,41.2804,6,
way/390799364,370b7c0157468a91,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,92f2bbc2825d2d78fd358988f54767d96e972014c3921dad9dbe3c7982cd998f,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_5.3M,,IMPUTED_NEIGHBOUR_NEAREST_5.3M,43.5721,43.5721,43.5721,43.5721,5,
way/390799365,80c13ec14c3bcba9,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f8191fa7fe183e61ebbf50b89f581066345f54843714de3beab145df79549777,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_6.6M,,IMPUTED_NEIGHBOUR_NEAREST_6.6M,261.2239,261.2239,261.2239,261.2239,5,
way/391405721,84b0e0994814f4e0,GB.ENG.AB.07.Gen.ReEx.001.001,AB,GB.07,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,188dacb8889289d963510a981ec40f51ecad603075dfede1d7f1bb96d6c6e134,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND,,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND,1400.7549,1400.7549,1400.7549,1400.7549,7,DWELLING_DENSITY_EXCEEDS_RULED_GRID_GT_12
way/393510988,82c140140cd4dfab,GB.ENG.TH.03.Gen.ReEx.001.001,TH,GB.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d2d6eb552c3ae29de6ee07297c1527d84a311b77061b2cc22fb697fda6eb4c20,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_7.3M,,IMPUTED_NEIGHBOUR_NEAREST_7.3M,58.515,58.515,58.515,58.515,11,
way/393510992,9a2790700b6b02ff,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,faa9e203fdee6714642889dee287c1319d788b1822779a78f23d46a925121364,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_4.0M,,IMPUTED_NEIGHBOUR_NEAREST_4.0M,40.8584,40.8584,40.8584,40.8584,8,
way/393608217,83addcdc44764f3b,GB.ENG.TH.03.Gen.ReEx.001.001,TH,GB.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,4bdf340769c490befc17c5d3b32ac1ef312689d652f7eff757be0d7b0fa2e15c,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND,,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND,39.7553,39.7553,39.7553,39.7553,8,
way/393608220,25daa472c42e06d5,GB.ENG.TH.05.Gen.ReEx.001.001,TH,GB.05,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,ef85020c6b9daf29ddd8a5fc118892524a7c50903c86ab06d99486416115fb52,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_4.9M,,IMPUTED_NEIGHBOUR_NEAREST_4.9M,44.5065,44.5065,44.5065,44.5065,7,
way/393608223,8f8f441553c3cbd1,GB.ENG.TH.05.Gen.ReEx.001.001,TH,GB.05,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9747fe5f038e622e58084b68f09681126178d1d86f09ec953dd78a5d66cbf5e2,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_9.9M,,IMPUTED_NEIGHBOUR_NEAREST_9.9M,45.6259,45.6259,45.6259,45.6259,8,
way/393608225,94f32b7adfadad88,GB.ENG.TH.04.Gen.ReEx.001.001,TH,GB.04,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a286a2ae236fbc4aa4145b4110ef296c85fcd0d690b193b3e24ef74753e07a32,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_5.5M,,IMPUTED_NEIGHBOUR_NEAREST_5.5M,44.483,44.483,44.483,44.483,9,
way/393608232,a701a41ca1cae53f,GB.ENG.AB.04.Gen.ReEx.001.001,AB,GB.04,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,c136b910346f3b5ab8c4d74da695a0d757639bd4e41ba8ee85c1e99c7ddfde19,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_TOUCHING,,IMPUTED_NEIGHBOUR_TOUCHING,575.6535,575.6535,575.6535,575.6535,5,DWELLING_DENSITY_EXCEEDS_RULED_GRID_GT_12
way/393614552,cd1b0c212c5c293a,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,1b71b80ee034eefb4776192f5a110a84c897a350e9e62ad025d0d9e5823efbe1,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_20.4M,IMPUTED_NEIGHBOUR_NEAREST_20.4M,IMPUTED_NEIGHBOUR_NEAREST_20.4M+IMPUTED_NEIGHBOUR_NEAREST_20.4M,56.3614,56.3614,56.3614,56.3614,7,
way/393614553,05f4ff519253f0f9,GB.ENG.TH.04.Gen.ReEx.001.001,TH,GB.04,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,df17a16cee6fcaaed35fe32ad214852e8bdc96e8703bd86972199a8ea1831a4a,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND,SAP_FLOOR_DIMENSIONS,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND+IMPUTED_NEIGHBOUR_NEAREST_24.5M,53.8404,53.8404,53.8404,53.8404,7,
way/393614554,7e8ebc706b6ba017,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,df494b81172463b3dd9bfb04145ca51e7aa16c922cdc1b65d7db6367efac675d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_27.3M,IMPUTED_NEIGHBOUR_NEAREST_27.3M,IMPUTED_NEIGHBOUR_NEAREST_27.3M+IMPUTED_NEIGHBOUR_NEAREST_27.3M,56.5764,56.5764,56.5764,56.5764,7,
way/393614555,1250d0c83e43bca4,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.06,DWELLING_LAYOUT_EMITTED_BEST_EFFORT_IMPUTED_COUNT,d71050f182bd6455e28b651d2c1e3be52b6eff8117ec201a60ed09a1150fd1b3,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_DISTRICT_MODE,IMPUTED_DISTRICT_MODE,IMPUTED_DISTRICT_MODE+IMPUTED_DISTRICT_MODE,293.188,293.188,293.188,293.188,6,NOCORE_BEST_EFFORT_C10
way/394093222,c2c1323d07d5861d,GB.ENG.AB.02-03.ApartmentBuildings.SyAv.002.001,AB,GB.02,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0694ee81f98ef0f47304e13eb37b5b79d5a2ed8ff28ff9e099dc2b269886a33a,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND,,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND,315.2529,315.2529,315.2529,315.2529,10,
way/394093223,3bd74dd0a557efab,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a7fee86ab5be68a2f22713dd1214a00d4b07498fcecef5478ec256d3870cd54c,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_8.2M,IMPUTED_NEIGHBOUR_NEAREST_8.2M,IMPUTED_NEIGHBOUR_NEAREST_8.2M+IMPUTED_NEIGHBOUR_NEAREST_8.2M,317.3261,317.3261,317.3261,317.3261,9,
way/394093226,577b1a57e53741d9,GB.ENG.AB.01.ApartmentBuildings.SyAv.001.001,AB,GB.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,2c793dc45afd83df4aa24be47b5dd9ae85b531cd37e4e9ef18f6685526d21140,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_6.8M,IMPUTED_NEIGHBOUR_NEAREST_6.8M,IMPUTED_NEIGHBOUR_NEAREST_6.8M+IMPUTED_NEIGHBOUR_NEAREST_6.8M,238.4611,238.4611,238.4611,238.4611,7,
way/394093230,5e6b907bd675a7b7,GB.ENG.AB.01.ApartmentBuildings.SyAv.001.001,AB,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,fd801a55ecdc438b0df926e762aff8ea5a8019e89df4a2bf05d6c24dcb7bc9fc,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,IMPUTED_NEIGHBOUR_NEAREST_18.1M,IMPUTED_NEIGHBOUR_NEAREST_18.1M,92.4417,92.4417,92.4417,92.4417,7,
way/394093231,e7e27b7df4e4785e,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.05,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e5ec9f82306265bf6f923ac11baae1eeecbdf0b6f9ef909f0870d42cf858332e,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_15.8M,IMPUTED_NEIGHBOUR_NEAREST_15.8M,IMPUTED_NEIGHBOUR_NEAREST_15.8M+IMPUTED_NEIGHBOUR_NEAREST_15.8M,261.1613,261.1613,261.1613,261.1613,7,
way/394093232,556240e4ba528969,GB.ENG.AB.01.ApartmentBuildings.SyAv.001.001,AB,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,1a9c9e863c73087d441e394130362e9c36becbcf7084bc4249fcca49f3ed9a22,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_TOUCHING,,IMPUTED_NEIGHBOUR_TOUCHING,2217.423,2217.423,2217.423,2217.423,10,
way/394093234,365e0fc21f185885,GB.ENG.AB.01.ApartmentBuildings.SyAv.001.001,AB,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9f63ed44897710c79d71840e5415195f7b93dca1a456e09ddf45697156ca6dae,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_0.0M,,IMPUTED_NEIGHBOUR_NEAREST_0.0M,132.885,132.885,132.885,132.885,6,
way/394093237,2a6204882b01f182,GB.ENG.AB.02-03.ApartmentBuildings.SyAv.002.001,AB,GB.02,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e0f413b1cbf34669443388dcafe09d7488ccb25e2fa51bb49926d4763963aee1,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_5.0M,,IMPUTED_NEIGHBOUR_NEAREST_5.0M,262.289,262.289,262.289,262.289,11,
way/394093242,12452ea0f1334d0e,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,4f0760fdfde35aa79e9e966e3513a28c02bf237767f40a237a2efd51f1a87233,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_5.4M,,IMPUTED_NEIGHBOUR_NEAREST_5.4M,105.7704,105.7704,105.7704,105.7704,9,
way/394093243,ffe50662baac87f8,GB.ENG.AB.03.Gen.ReEx.001.001,AB,GB.03,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,76508790ffd6df4f442c031b8a9540f1be247fe1de21d33be110b22d76e30760,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND,,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND,114.7367,114.7367,114.7367,114.7367,9,DWELLING_DENSITY_EXCEEDS_RULED_GRID_GT_12
way/394341585,ac999ebe6cc6dda2,GB.ENG.AB.01.ApartmentBuildings.SyAv.001.001,AB,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,ce42bab82f5d067befcb554efe5e62f992472e9e633a5d31cfdaa338f4d07153,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_4.5M,,IMPUTED_NEIGHBOUR_NEAREST_4.5M,232.6479,232.6479,232.6479,232.6479,15,
way/394358290,c302d5889d9dbffc,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,420aa89812108cba98022411b703b28f152083a2bbfdd6f38ccf17efb73bbc66,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_4.8M,,IMPUTED_NEIGHBOUR_NEAREST_4.8M,36.9526,36.9526,36.9526,36.9526,19,
way/394358291,3fa390b39e7a651c,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,2189e56826209af263f49739e4d607dbdac301ce4701673eb7e4687992d87a05,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_9.7M,,IMPUTED_NEIGHBOUR_NEAREST_9.7M,38.7443,38.7443,38.7443,38.7443,19,
way/394361017,9139a49dd6846eee,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a64bd72dd738e4ba95e38dad3fef1b15d1dd150d0bf979ecb0882946576dbc1e,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND,,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND,41.1349,41.1349,41.1349,41.1349,14,
way/394361018,0589a0c43b0b1d12,GB.ENG.TH.04.Gen.ReEx.001.001,TH,GB.04,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,5924e8446a0c528c9c698de8a8f5b9aa472c129fe27843e93f28430cf89eeec8,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND,,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND,45.4107,45.4107,45.4107,45.4107,15,
way/394361021,6f53e872a96e3690,GB.ENG.TH.03.Gen.ReEx.001.001,TH,GB.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,7224b043a0ff2791c829a8f74cc44ca5c7ae422cc8cb3360ded12a6523560919,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND,,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND,75.5175,75.5175,75.5175,75.5175,14,
way/394372765,e41aa11a8e52f5c0,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,af27fbe0c6a62b0eb7b05060985018bb2bae2e603fe7a9a82cfad66b6ef2b5d8,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_1.5M,,IMPUTED_NEIGHBOUR_NEAREST_1.5M,74.7302,74.7302,74.7302,74.7302,18,
way/394372768,e284c4d22e4aa18a,GB.ENG.TH.04.Gen.ReEx.001.001,TH,GB.04,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f88809e5cef968d126b81d265dbb6abbfaf7d95ff79cd2e69507ad651785e47b,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_TOUCHING,,IMPUTED_NEIGHBOUR_TOUCHING,53.2093,53.2093,53.2093,53.2093,14,
way/394682356,e82f583576f5ec7f,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,25a0c4247d8fc7923a69d836fe781957da06a7a74874a46523b989207fa4fe54,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_11.6M,,IMPUTED_NEIGHBOUR_NEAREST_11.6M,1002.3955,1002.3955,1002.3955,1002.3955,14,
way/394682357,93ce6c580ca6ce58,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,G,DWELLING_LAYOUT_EMITTED_BEST_EFFORT_IMPUTED_COUNT,695b55652f91f0acf6d11b58d6eb6698b7d4d5dd89658f76a7b9c57cc88a6e51,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,IMPUTED_NEIGHBOUR_NEAREST_9.3M,IMPUTED_NEIGHBOUR_NEAREST_9.3M,78.8262,78.8262,78.8262,78.8262,8,NOCORE_BEST_EFFORT_C10_C11
way/394682359,6b333969c1f51984,GB.ENG.AB.01.ApartmentBuildings.SyAv.001.001,AB,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9bf4391071184a0aa9bd2c383fa41e8fe33113e43be293430e9559da65fe8418,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_8.6M,IMPUTED_NEIGHBOUR_NEAREST_8.6M,IMPUTED_NEIGHBOUR_NEAREST_8.6M+IMPUTED_NEIGHBOUR_NEAREST_8.6M,317.577,317.577,317.577,317.577,10,
way/394682821,bdb14bb23f0e67c6,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.05,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,8b08cfc648281974c416a906ba26688063e005f37f2ef0de44bb51875f8e1cc4,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_21.8M,IMPUTED_NEIGHBOUR_NEAREST_21.8M,IMPUTED_NEIGHBOUR_NEAREST_21.8M+IMPUTED_NEIGHBOUR_NEAREST_21.8M,1458.6004,1458.6004,1458.6004,1458.6004,5,
way/394902407,b541e3071f7f27f1,GB.ENG.AB.01.ApartmentBuildings.SyAv.001.001,AB,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,8842e872fe052713dba3c21a988882f616b7adaf52b7eafecc82c9ee2cc6ee38,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_20.2M,IMPUTED_NEIGHBOUR_NEAREST_20.2M,IMPUTED_NEIGHBOUR_NEAREST_20.2M+IMPUTED_NEIGHBOUR_NEAREST_20.2M,218.9078,218.9078,218.9078,218.9078,6,
way/394902408,2701c31738593ac6,GB.ENG.AB.04.Gen.ReEx.001.001,AB,GB.04,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,c2d415ea26777f8678b10a902fd1f0ebfc7272cb2a006873cba9ae10754f8b8d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_9.2M,,IMPUTED_NEIGHBOUR_NEAREST_9.2M,1177.9571,1177.9571,1177.9571,1177.9571,7,DWELLING_DENSITY_EXCEEDS_RULED_GRID_GT_12
way/394902412,51ce276fce119b8f,GB.ENG.SFH.01.Gen.ReEx.001.001,SFH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,158f047f2115795885e48c650dbe4bf99f404d4a4a74b67123dd4299836899ce,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_20.5M,,IMPUTED_NEIGHBOUR_NEAREST_20.5M,42.9461,42.9461,42.9461,42.9461,9,
way/394902413,c83245f86e4df8ce,GB.ENG.AB.01.ApartmentBuildings.SyAv.001.001,AB,GB.01,DWELLING_LAYOUT_EMITTED_BEST_EFFORT_IMPUTED_COUNT,2a3bd074c8838434c15af11be0ec3f468c070e74c3fb2dd4ff9152d92ec908d0,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_27.5M,,IMPUTED_NEIGHBOUR_NEAREST_27.5M,5028.3969,5028.3969,5028.3969,5028.3969,3,NOCORE_BEST_EFFORT_C11
way/394902415,621e6686cd3481cd,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0590b74e0bf2950602fde5feafa0887d6a24ac8c4b1bcd91ff6be79d6ca02503,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_13.2M,,IMPUTED_NEIGHBOUR_NEAREST_13.2M,48.8109,48.8109,48.8109,48.8109,12,
way/394902416,b0e3ab7cab9f42b1,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d620d3a6845828e476e38d17421f74b3444bf7220bac1aa7203fc871ac2bdb6d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_13.1M,,IMPUTED_NEIGHBOUR_NEAREST_13.1M,46.5095,46.5095,46.5095,46.5095,13,
way/394902417,0bb99b9da5bf9be9,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,05ab1d7e27bf6d2ddb4526160c67f492d9a00a0c499b24b055bb0ce637139b56,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_12.6M,,IMPUTED_NEIGHBOUR_NEAREST_12.6M,43.9519,43.9519,43.9519,43.9519,12,
way/394902966,7d894a991d3c0d0b,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,48e8e4aa6f6f8b29f448f2583ddb5ab3932b3f75cfa458d77b9aa7d2604e25b3,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_5.0M,,IMPUTED_NEIGHBOUR_NEAREST_5.0M,41.1591,41.1591,41.1591,41.1591,14,
way/395173853,0ea985d99d3d99e9,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f7e21e12054b6f80d89e71d5acd4ce7e1430beb608d8bb970efcf47397c22efa,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_19.4M,,IMPUTED_NEIGHBOUR_NEAREST_19.4M,68.727,68.727,68.727,68.727,7,
way/395173854,5c45fd57052945cc,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,6246ee04387e890710ba4d61257340dbc59b63b44823d3614d47c376ef7ab3a8,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_19.9M,,IMPUTED_NEIGHBOUR_NEAREST_19.9M,77.1558,77.1558,77.1558,77.1558,6,
way/395533905,9391ccee3e341fce,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d14f11267169a1bc0d80587e63fb45f09c071088a25a4e4a68cb589029e48b82,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_4.6M,,IMPUTED_NEIGHBOUR_NEAREST_4.6M,45.5629,45.5629,45.5629,45.5629,15,
way/395620827,18ac57e86fa39051,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,20056e860aaea1d4b996d83e7255be12caa91bdd928fb59e61b2603dc4ec225b,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_4.9M,,IMPUTED_NEIGHBOUR_NEAREST_4.9M,44.0605,44.0605,44.0605,44.0605,14,
way/395622187,2054ca8ad91857ac,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,636f55f5c5b93742487d2610f72a6ab0bb28fd831d0f1d50a207665a3f7d8dbf,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,IMPUTED_NEIGHBOUR_NEAREST_4.5M,,IMPUTED_NEIGHBOUR_NEAREST_4.5M,47.7612,47.7612,47.7612,47.7612,13,
