building_id,archetype_id,building_type,age_band,geometry_outcome,construction_period_provenance,idf_sha256,weather_sha256,eplus_return_code,severe_errors,fatal_errors,heating_kwh,floor_area_m2,eui_kwh_m2,run_seconds,platform,energyplus_version,layout_json
way/360617974,GB.ENG.TH.07.Gen.ReEx.001.001,TH,GB.07,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND,02640958d531bf27011ac5e5ee321ffd766f37dc2d93632af87994eac6fd2cc7,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,5134.429736,40.6811,126.211674,80,hostname=speed-35.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:36",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/360617974.json
way/360924356,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_NEAREST_10.4M,777109ed3630babbdc8a097437d6c38f24d63995ff850d5dc584171a42ecf0ff,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,15350.312122,78.6588,195.150601,16,hostname=speed-29.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:36",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/360924356.json
way/360977295,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_NEAREST_0.0M,06817b1f4d55ebe1a9f696a828ca136093e4d1cd5c2450ab70069e7649e0d597,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,12423.252076,35.1547,353.388084,326,hostname=magic-node-02.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:36",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/360977295.json
way/381441241,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_DISTRICT_MODE,b4adbee6cd4dc6f132c4b97cf6f034c9e7e557faa9e1cfe104ccf0446867a810,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,161811.981086,3274.6907,49.412905,85,hostname=speed-23.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:36",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/381441241.json
way/381466697,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.06,DWELLING_LAYOUT_EMITTED_BEST_EFFORT_IMPUTED_COUNT,IMPUTED_DISTRICT_MODE,cee90988a266509cd159246358e0c7b325a79471fb7f984b13e19316db5a094b,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,124367.003508,2836.0802,43.851723,137,hostname=speed-32.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:36",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/381466697.json
way/387106026,GB.ENG.AB.04.Gen.ReEx.001.001,AB,GB.04,FALLBACK_PENDING_LAYOUT,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,9c3d232c4aba2f6b0005f0c76297eb81b700098e01887f8bf965c16878d74834,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,190593.328861,1756.5445,108.504697,27,hostname=speed-29.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:36",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/387106026.json
way/388457725,GB.ENG.AB.07.Gen.ReEx.001.001,AB,GB.07,FALLBACK_PENDING_LAYOUT,IMPUTED_NEIGHBOUR_NEAREST_0.0M,119e1485cf93749fca59a4b2fce1fa5948dfc5596b3358ed4303cbca8511d66a,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,18521.378552,438.5504,42.233181,953,hostname=speed-21.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:36",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/388457725.json
way/388460383,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.08,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_NEAREST_4.7M,46cec2718910f5291eda1c61994b2d95263f26942c1afbb437c3482af0646f92,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,40233.76235,522.1615,77.052334,31,hostname=speed-24.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:36",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/388460383.json
way/389707049,GB.ENG.AB.04.Gen.ReEx.001.001,AB,GB.04,FALLBACK_PENDING_LAYOUT,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,b2bc9913a1a783213b86d07841d311ebddd6d70923aeea30286155290fc821ce,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,97203.750666,800.3685,121.448746,68,hostname=nemhauser.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:36",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/389707049.json
way/389890209,GB.ENG.SFH.06.Gen.ReEx.001.001,SFH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_DISTRICT_MODE,579d92014465a473e88ba8c5095306121dd6b822687817d5ab9c509a43426cca,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,15165.265791,60.4346,250.936811,7,hostname=speed-20.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:36",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/389890209.json
way/390194491,GB.ENG.TH.01.Gen.ReEx.001.001,TH,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND,3136041bd2be3058e2f8e51dbe5f0e886012949216b04866a7376593426fe19e,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,20956.619245,66.5697,314.807176,40,hostname=magic-node-07.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:36",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/390194491.json
way/390194492,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_NEAREST_4.5M,73368bc9ca169baca306617378dbd47b1d5be02fe3478b8cf8314b6b3033df63,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,21181.853387,70.1076,302.133483,22,hostname=speed-29.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:36",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/390194492.json
way/390797575,GB.ENG.TH.03.Gen.ReEx.001.001,TH,GB.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND,65e9b4bf1ddfd6300fa67e6d3995751c9e6faa8939d33f1c3541679aa122c8f8,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,11290.534848,51.0719,221.071369,180,hostname=speed-24.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:36",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/390797575.json
way/390799028,GB.ENG.TH.03.Gen.ReEx.001.001,TH,GB.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_NEAREST_6.2M,dfe1b8672a11c904d3ae5c74f0c248e0200eae4e230523fbd78fc92e08acfd20,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,16649.736693,54.1916,307.23833,151,hostname=speed-20.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:36",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/390799028.json
way/390799030,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_NEAREST_11.3M,4282dec85ce8d96291a96ec1c1c7d22c574e8d558d995179d600709b7f6278fe,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,14688.415816,68.4719,214.517427,260,hostname=magic-node-05.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:37",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/390799030.json
way/390799035,GB.ENG.TH.04.Gen.ReEx.001.001,TH,GB.04,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_NEAREST_12.7M,a7bcfc32bbef0700794ee499080dac8d0bdde34152d9a69d4509dd8c8c0fdc8d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,21424.26666,79.6956,268.826217,52,hostname=speed-24.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:37",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/390799035.json
way/390799036,GB.ENG.TH.03.Gen.ReEx.001.001,TH,GB.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_NEAREST_7.5M,b14c5d7655e2b433629be94c8abfb364da55a8253d59384422c9d4f43293ef02,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,19889.943138,67.1793,296.072498,31,hostname=speed-08.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:37",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/390799036.json
way/390799363,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_NEAREST_7.1M,1bb8eed62b9ce73356138db258bfc6fd7f60b79805d25b38b22f8c9cc0dcbac0,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,9302.483239,41.2804,225.34867,19,hostname=speed-29.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:37",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/390799363.json
way/390799364,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_NEAREST_5.3M,92f2bbc2825d2d78fd358988f54767d96e972014c3921dad9dbe3c7982cd998f,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10273.034863,43.5721,235.770937,14,hostname=speed-08.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:37",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/390799364.json
way/390799365,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_NEAREST_6.6M,f8191fa7fe183e61ebbf50b89f581066345f54843714de3beab145df79549777,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,25961.733437,261.2239,99.384985,70,hostname=speed-35.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:37",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/390799365.json
way/391405721,GB.ENG.AB.07.Gen.ReEx.001.001,AB,GB.07,FALLBACK_PENDING_LAYOUT,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND,188dacb8889289d963510a981ec40f51ecad603075dfede1d7f1bb96d6c6e134,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,48171.374691,1400.7549,34.389581,41,hostname=speed-20.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:37",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/391405721.json
way/393510988,GB.ENG.TH.03.Gen.ReEx.001.001,TH,GB.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_NEAREST_7.3M,d2d6eb552c3ae29de6ee07297c1527d84a311b77061b2cc22fb697fda6eb4c20,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,18009.004459,58.515,307.767315,107,hostname=magic-node-07.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:37",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/393510988.json
way/393510992,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_NEAREST_4.0M,faa9e203fdee6714642889dee287c1319d788b1822779a78f23d46a925121364,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,6281.152401,40.8584,153.729769,30,hostname=speed-08.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:37",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/393510992.json
way/393608217,GB.ENG.TH.03.Gen.ReEx.001.001,TH,GB.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND,4bdf340769c490befc17c5d3b32ac1ef312689d652f7eff757be0d7b0fa2e15c,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,11133.78206,39.7553,280.057805,53,hostname=speed-29.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:37",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/393608217.json
way/393608220,GB.ENG.TH.05.Gen.ReEx.001.001,TH,GB.05,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_NEAREST_4.9M,ef85020c6b9daf29ddd8a5fc118892524a7c50903c86ab06d99486416115fb52,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,11118.858442,44.5065,249.825496,97,hostname=speed-24.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:37",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/393608220.json
way/393608223,GB.ENG.TH.05.Gen.ReEx.001.001,TH,GB.05,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_NEAREST_9.9M,9747fe5f038e622e58084b68f09681126178d1d86f09ec953dd78a5d66cbf5e2,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,8074.994377,45.6259,176.982687,112,hostname=speed-08.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:37",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/393608223.json
way/393608225,GB.ENG.TH.04.Gen.ReEx.001.001,TH,GB.04,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_NEAREST_5.5M,a286a2ae236fbc4aa4145b4110ef296c85fcd0d690b193b3e24ef74753e07a32,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,6804.644133,44.483,152.97179,150,hostname=nemhauser.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:37",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/393608225.json
way/393608232,GB.ENG.AB.04.Gen.ReEx.001.001,AB,GB.04,FALLBACK_PENDING_LAYOUT,IMPUTED_NEIGHBOUR_TOUCHING,c136b910346f3b5ab8c4d74da695a0d757639bd4e41ba8ee85c1e99c7ddfde19,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,60424.758105,575.6535,104.967238,29,hostname=speed-23.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:37",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/393608232.json
way/393614552,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_NEAREST_20.4M,1b71b80ee034eefb4776192f5a110a84c897a350e9e62ad025d0d9e5823efbe1,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,17766.811908,56.3614,315.230138,24,hostname=speed-08.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:37",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/393614552.json
way/393614553,GB.ENG.TH.04.Gen.ReEx.001.001,TH,GB.04,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND,df17a16cee6fcaaed35fe32ad214852e8bdc96e8703bd86972199a8ea1831a4a,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,12378.204984,53.8404,229.905517,20,hostname=speed-24.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:37",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/393614553.json
way/393614554,GB.ENG.TH.06.Gen.ReEx.001.001,TH,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_NEAREST_27.3M,df494b81172463b3dd9bfb04145ca51e7aa16c922cdc1b65d7db6367efac675d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,14474.597561,56.5764,255.841615,22,hostname=speed-21.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:38",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/393614554.json
way/393614555,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.06,DWELLING_LAYOUT_EMITTED_BEST_EFFORT_IMPUTED_COUNT,IMPUTED_DISTRICT_MODE,d71050f182bd6455e28b651d2c1e3be52b6eff8117ec201a60ed09a1150fd1b3,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,31926.710759,293.188,108.895012,80,hostname=speed-20.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:38",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/393614555.json
way/394093222,GB.ENG.AB.02-03.ApartmentBuildings.SyAv.002.001,AB,GB.02,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_STRADDLE_OLDER_BAND,0694ee81f98ef0f47304e13eb37b5b79d5a2ed8ff28ff9e099dc2b269886a33a,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,35508.625853,315.2529,112.635366,185,hostname=speed-08.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:38",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/394093222.json
way/394093223,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_NEAREST_8.2M,a7fee86ab5be68a2f22713dd1214a00d4b07498fcecef5478ec256d3870cd54c,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,23958.456423,317.3261,75.501058,141,hostname=speed-23.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:38",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/394093223.json
way/394093226,GB.ENG.AB.01.ApartmentBuildings.SyAv.001.001,AB,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_NEAREST_6.8M,2c793dc45afd83df4aa24be47b5dd9ae85b531cd37e4e9ef18f6685526d21140,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,12243.087418,238.4611,51.342074,68,hostname=speed-24.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:38",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/394093226.json
way/394093230,GB.ENG.AB.01.ApartmentBuildings.SyAv.001.001,AB,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,fd801a55ecdc438b0df926e762aff8ea5a8019e89df4a2bf05d6c24dcb7bc9fc,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,6863.787735,92.4417,74.249908,33,hostname=speed-08.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:38",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/394093230.json
way/394093231,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.05,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_NEAREST_15.8M,e5ec9f82306265bf6f923ac11baae1eeecbdf0b6f9ef909f0870d42cf858332e,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,21285.604014,261.1613,81.503668,98,hostname=speed-29.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:38",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/394093231.json
way/394093232,GB.ENG.AB.01.ApartmentBuildings.SyAv.001.001,AB,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_TOUCHING,1a9c9e863c73087d441e394130362e9c36becbcf7084bc4249fcca49f3ed9a22,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,115587.349548,2217.423,52.126883,416,hostname=speed-21.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:38",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/394093232.json
way/394093234,GB.ENG.AB.01.ApartmentBuildings.SyAv.001.001,AB,GB.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,IMPUTED_NEIGHBOUR_NEAREST_0.0M,9f63ed44897710c79d71840e5415195f7b93dca1a456e09ddf45697156ca6dae,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,0,0,0,10483.731967,132.885,78.893268,81,hostname=speed-35.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 16:38",openubem/outputs/eu_evidence/EU-11/GB-LDN-STDUNSTANS_recut_2026-09-08/layouts/way/394093234.json
