Time,EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Heat Load [W],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],EU_CELL_ZONE::Des Latent Heat Load [W],EU_CELL_ZONE::Des Latent Cool Load [W],EU_CELL_ZONE::Des Latent Heat Mass Flow [kg/s],EU_CELL_ZONE::Des Latent Cool Mass Flow [kg/s],EU_CELL_ZONE::Des Heat Load No DOAS [W],EU_CELL_ZONE::Des Sens Cool Load No DOAS [W],EU_CELL_ZONE::Des Latent Heat Load No DOAS [W],EU_CELL_ZONE::Des Latent Cool Load No DOAS [W],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],EU_CELL_ZONE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
00:05:00,2.076752E+04,0.000000E+00,6.787941E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999664E+01,3.902722E+01,2.801357E+01,5.765284E+01
00:10:00,2.068705E+04,0.000000E+00,6.761642E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999682E+01,3.899412E+01,2.797084E+01,5.770843E+01
00:15:00,2.060213E+04,0.000000E+00,6.733885E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999682E+01,3.894706E+01,2.793203E+01,5.775142E+01
00:20:00,2.051215E+04,0.000000E+00,6.704477E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999681E+01,3.889822E+01,2.789699E+01,5.778335E+01
00:25:00,2.041742E+04,0.000000E+00,6.673516E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999680E+01,3.885314E+01,2.786488E+01,5.780704E+01
00:30:00,2.031765E+04,0.000000E+00,6.640908E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999679E+01,3.881292E+01,2.783491E+01,5.782499E+01
00:35:00,2.021283E+04,0.000000E+00,6.606649E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999678E+01,3.877694E+01,2.780648E+01,5.783900E+01
00:40:00,2.010330E+04,0.000000E+00,6.570850E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999677E+01,3.874442E+01,2.777921E+01,5.785031E+01
00:45:00,1.998870E+04,0.000000E+00,6.533395E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999676E+01,3.871494E+01,2.775281E+01,5.785981E+01
00:50:00,1.986901E+04,0.000000E+00,6.494272E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999676E+01,3.868814E+01,2.772706E+01,5.786820E+01
00:55:00,1.974454E+04,0.000000E+00,6.453592E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999675E+01,3.866372E+01,2.770179E+01,5.787603E+01
01:00:00,1.961496E+04,0.000000E+00,6.411240E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999675E+01,3.864155E+01,2.767683E+01,5.788374E+01
01:05:00,1.961996E+04,0.000000E+00,6.412876E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999674E+01,3.862140E+01,2.765208E+01,5.789172E+01
01:10:00,1.962474E+04,0.000000E+00,6.414436E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999674E+01,3.860323E+01,2.762755E+01,5.789865E+01
01:15:00,1.962826E+04,0.000000E+00,6.415588E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999673E+01,3.858689E+01,2.760321E+01,5.790387E+01
01:20:00,1.963110E+04,0.000000E+00,6.416515E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999673E+01,3.857222E+01,2.757911E+01,5.790694E+01
01:25:00,1.963293E+04,0.000000E+00,6.417111E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999673E+01,3.855907E+01,2.755529E+01,5.790780E+01
01:30:00,1.963401E+04,0.000000E+00,6.417462E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999673E+01,3.854728E+01,2.753172E+01,5.790655E+01
01:35:00,1.963433E+04,0.000000E+00,6.417564E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999673E+01,3.853672E+01,2.750838E+01,5.790338E+01
01:40:00,1.963351E+04,0.000000E+00,6.417298E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999672E+01,3.852727E+01,2.748522E+01,5.789846E+01
01:45:00,1.963190E+04,0.000000E+00,6.416771E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999672E+01,3.851883E+01,2.746223E+01,5.789192E+01
01:50:00,1.962951E+04,0.000000E+00,6.415987E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999672E+01,3.851130E+01,2.743935E+01,5.788392E+01
01:55:00,1.962596E+04,0.000000E+00,6.414829E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999672E+01,3.850459E+01,2.741658E+01,5.787455E+01
02:00:00,1.962160E+04,0.000000E+00,6.413402E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999672E+01,3.849862E+01,2.739390E+01,5.786393E+01
02:05:00,1.961475E+04,0.000000E+00,6.411161E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999672E+01,3.849332E+01,2.737127E+01,5.785215E+01
02:10:00,1.960538E+04,0.000000E+00,6.408098E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999673E+01,3.848868E+01,2.734963E+01,5.783892E+01
02:15:00,1.959344E+04,0.000000E+00,6.404196E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999673E+01,3.848463E+01,2.732947E+01,5.782437E+01
02:20:00,1.957891E+04,0.000000E+00,6.399448E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999674E+01,3.848108E+01,2.731070E+01,5.780926E+01
02:25:00,1.956178E+04,0.000000E+00,6.393849E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999674E+01,3.847795E+01,2.729308E+01,5.779436E+01
02:30:00,1.954203E+04,0.000000E+00,6.387395E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999675E+01,3.847520E+01,2.727634E+01,5.778035E+01
02:35:00,1.951966E+04,0.000000E+00,6.380083E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999675E+01,3.847277E+01,2.726030E+01,5.776769E+01
02:40:00,1.949465E+04,0.000000E+00,6.371908E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999676E+01,3.847063E+01,2.724480E+01,5.775674E+01
02:45:00,1.946699E+04,0.000000E+00,6.362868E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999676E+01,3.846874E+01,2.722975E+01,5.774770E+01
02:50:00,1.943667E+04,0.000000E+00,6.352958E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999677E+01,3.846707E+01,2.721505E+01,5.774074E+01
