Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
20:00:00,1.702942E+00,2.893212E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,3.640435E+00,4.286820E+04,6.010278E+04,6.939469E+00,0.000000E+00,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,0.000000E+00,1.226478E+01,1.399163E+05,1.703522E+05,2.098760E+00,2.567216E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,3.175725E+00,3.763815E+04,5.503328E+04
20:10:00,1.701055E+00,2.894767E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,3.614986E+00,4.242112E+04,5.963619E+04,6.932004E+00,0.000000E+00,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,0.000000E+00,1.214773E+01,1.384384E+05,1.688067E+05,2.095511E+00,2.569893E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,3.146023E+00,3.714323E+04,5.450939E+04
20:20:00,1.699183E+00,2.896308E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,3.594938E+00,4.203483E+04,5.923546E+04,6.924625E+00,0.000000E+00,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,0.000000E+00,1.205468E+01,1.372306E+05,1.675561E+05,2.092294E+00,2.572542E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,3.122343E+00,3.671608E+04,5.406043E+04
20:30:00,1.697351E+00,2.897818E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,3.576905E+00,4.167120E+04,5.885872E+04,6.917437E+00,0.000000E+00,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,0.000000E+00,1.197123E+01,1.361307E+05,1.664197E+05,2.089159E+00,2.575125E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,3.101082E+00,3.631614E+04,5.364084E+04
20:40:00,1.695537E+00,2.899312E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,3.560082E+00,4.132121E+04,5.849616E+04,6.910350E+00,0.000000E+00,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,0.000000E+00,1.189372E+01,1.350978E+05,1.653526E+05,2.086063E+00,2.577676E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,3.081322E+00,3.593309E+04,5.323918E+04
20:50:00,1.693761E+00,2.900775E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,3.544244E+00,4.098230E+04,5.814519E+04,6.903446E+00,0.000000E+00,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,0.000000E+00,1.182106E+01,1.341195E+05,1.643422E+05,2.083044E+00,2.580162E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,3.062788E+00,3.556385E+04,5.285218E+04
21:00:00,1.692004E+00,2.902223E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,3.529238E+00,4.065274E+04,5.780398E+04,6.896638E+00,0.000000E+00,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,0.000000E+00,1.175254E+01,1.331877E+05,1.633804E+05,2.080063E+00,2.582618E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,3.045303E+00,3.520641E+04,5.247776E+04
21:10:00,1.690266E+00,2.903655E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,3.514837E+00,4.033000E+04,5.746987E+04,6.889931E+00,0.000000E+00,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,0.000000E+00,1.168710E+01,1.322906E+05,1.624542E+05,2.077123E+00,2.585040E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,3.028589E+00,3.485765E+04,5.211251E+04
21:20:00,1.688553E+00,2.905066E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,3.500947E+00,4.001302E+04,5.714173E+04,6.883346E+00,0.000000E+00,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,0.000000E+00,1.162427E+01,1.314230E+05,1.615584E+05,2.074232E+00,2.587422E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,3.012531E+00,3.451628E+04,5.175505E+04
21:30:00,1.686864E+00,2.906457E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,3.487497E+00,3.970098E+04,5.681871E+04,6.876883E+00,0.000000E+00,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,0.000000E+00,1.156371E+01,1.305808E+05,1.606889E+05,2.071392E+00,2.589761E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,2.997041E+00,3.418128E+04,5.140431E+04
21:40:00,1.685200E+00,2.907829E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,3.474427E+00,3.939323E+04,5.650017E+04,6.870541E+00,0.000000E+00,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,0.000000E+00,1.150513E+01,1.297609E+05,1.598424E+05,2.068601E+00,2.592060E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,2.982044E+00,3.385185E+04,5.105946E+04
21:50:00,1.683559E+00,2.909180E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,3.461694E+00,3.908925E+04,5.618556E+04,6.864317E+00,0.000000E+00,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,0.000000E+00,1.144829E+01,1.289606E+05,1.590161E+05,2.065859E+00,2.594319E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,2.967484E+00,3.352733E+04,5.071978E+04
22:00:00,1.681942E+00,2.910512E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,3.449262E+00,3.878867E+04,5.587446E+04,6.858209E+00,0.000000E+00,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,0.000000E+00,1.139300E+01,1.281778E+05,1.582079E+05,2.063166E+00,2.596538E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,2.953313E+00,3.320718E+04,5.038470E+04
22:10:00,1.452041E+00,3.099912E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,2.904755E+00,3.298410E+04,4.953058E+04,5.917014E+00,0.000000E+00,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,0.000000E+00,9.477806E+00,1.082669E+05,1.362794E+05,1.718179E+00,2.880716E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,2.457182E+00,2.778593E+04,4.435519E+04
22:20:00,1.223415E+00,3.292485E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,2.421039E+00,2.779341E+04,4.379050E+04,4.998836E+00,4.041400E+03,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,0.000000E+00,7.684805E+00,8.988851E+04,1.157039E+05,1.393399E+00,3.164750E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,1.995615E+00,2.266981E+04,3.857120E+04
22:30:00,1.007882E+00,2.947187E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,1.964260E+00,2.258567E+04,3.799846E+04,4.150162E+00,1.227428E+04,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,0.000000E+00,5.984953E+00,7.162539E+04,9.475433E+04,1.166110E+00,3.338044E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,1.560219E+00,1.756312E+04,3.270138E+04
22:40:00,7.999094E-01,2.339046E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,1.536235E+00,1.736020E+04,3.221353E+04,3.339332E+00,1.898379E+04,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,0.000000E+00,4.430448E+00,5.398861E+04,7.457707E+04,9.497442E-01,2.777184E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,1.161693E+00,1.256875E+04,2.695521E+04
22:50:00,6.013443E-01,1.758414E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,1.121940E+00,1.198811E+04,2.603584E+04,2.564795E+00,2.438548E+04,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,0.000000E+00,2.939583E+00,3.578344E+04,5.358067E+04,7.392362E-01,2.161629E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,7.758866E-01,8.290475E+03,1.800530E+04
23:00:00,5.176819E-01,1.513774E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,8.037607E-01,8.500683E+03,1.856198E+04,2.070728E+00,2.754291E+04,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,0.000000E+00,2.093473E+00,2.497781E+04,4.118623E+04,5.336142E-01,1.560362E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,5.259415E-01,5.562429E+03,1.214604E+04
23:10:00,5.176819E-01,1.513774E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,9.082197E-01,9.506435E+03,2.087243E+04,2.071343E+00,2.788088E+04,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,0.000000E+00,2.132208E+00,2.561896E+04,4.195969E+04,5.973060E-01,1.746606E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,5.358854E-01,5.609171E+03,1.231556E+04
23:20:00,5.176819E-01,1.513774E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,9.616592E-01,9.960945E+03,2.199266E+04,2.165062E+00,2.750338E+04,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,1.759032E+01,2.232961E+00,2.699585E+04,4.354906E+04,6.439495E-01,1.882997E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,5.882050E-01,6.092676E+03,1.345195E+04
23:30:00,5.181517E-01,1.515147E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,9.977646E-01,1.022614E+04,2.270643E+04,2.280703E+00,2.701024E+04,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,1.425639E+02,2.389077E+00,2.910535E+04,4.594708E+04,6.718753E-01,1.964656E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,6.286480E-01,6.443048E+03,1.430633E+04
23:40:00,5.224237E-01,1.527639E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,1.017905E+00,1.032158E+04,2.305054E+04,2.367002E+00,2.665280E+04,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,2.675376E+02,2.447862E+00,2.980233E+04,4.675131E+04,6.906693E-01,2.019613E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,6.457878E-01,6.548306E+03,1.462392E+04
23:50:00,5.302072E-01,1.550399E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,1.034606E+00,1.037814E+04,2.331267E+04,2.424735E+00,2.641394E+04,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,3.925112E+02,2.477460E+00,3.009075E+04,4.709641E+04,7.055549E-01,2.063140E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,6.567008E-01,6.587366E+03,1.479737E+04
24:00:00,5.414769E-01,1.583354E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,1.048606E+00,1.040424E+04,2.351047E+04,2.477841E+00,2.619740E+04,2.070728E+00,0.000000E+00,0.000000E+00,2.070728E+00,5.174848E+02,2.519034E+00,3.054642E+04,4.762291E+04,7.174315E-01,2.097869E+04,5.176819E-01,0.000000E+00,0.000000E+00,5.176819E-01,0.000000E+00,6.700236E-01,6.647957E+03,1.502240E+04
Coinc Peak   ,2.084718E+00,4.511743E+00,3.313936E+04,5.617094E+04,8.952823E+00,1.618410E+01,2.788088E+04,1.832686E+05,2.852751E+00,4.167414E+00,3.338044E+04,5.262367E+04
NonCoinc Peak,2.084718E+00,5.116355E+00,3.313936E+04,5.617094E+04,9.008444E+00,1.917317E+01,2.788088E+04,1.832686E+05,2.852751E+00,4.922172E+00,3.338044E+04,5.262367E+04
