osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/428643325,105.56419115259891,2.0,7.0,MidriseApartment,one_zone_per_floor,"no_floors,no_year|HOTDECK_NEIGHBOR_MED",24.72008970500702,5.911405244531858,3.9654911444207275,43.39802549913245,7.210430706849275,0.0,0.0,34.24641579424542,34.24641579424542,0.0,0.0,119.45185809418675,4.474336236606271,1.226687525103295,0.822886998361034,9.005611067375973,1.4962508968397068,0.0,7.106542234295456,0.0,0.0,24.132314958581738,0.2230265450762038,success,,-121.48874386808585,-1.767134733675526e-08
way/428643327,101.68277817243583,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_year|HOTDECK_NEIGHBOR_HIGH",32.488742215009374,4.756036988058397,3.965490984096062,43.39802374455182,5.649221992377455,0.0,0.0,37.61256284499347,37.61256284499347,0.0,0.0,127.87007876908658,5.880462340916696,0.9869347474659741,0.822886965091742,9.005610703279437,1.1722813540822303,0.0,7.805058141090285,0.0,0.0,25.673234251926367,0.15844582525799414,success,,-121.4887438857705,8.551744348869626e-09
way/428643329,377.18113502328924,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,5.910627030166538,5.553795426769106,3.96549114448266,43.39802549981023,6.129390515466293,0.0,0.0,31.785419818692393,31.785419818692393,0.0,0.0,96.74274943538722,1.0698234924601433,1.1524791965997108,0.8228869983738858,9.00561106751662,1.2719220846454413,0.0,6.595856037416496,0.0,0.0,19.918578877012294,0.26760134092851023,success,,-121.48874388455482,-1.1286110677281818e-11
way/428643330,965.2320220054144,11.0,38.5,HighriseApartment,one_zone_per_floor,no_floors,0.25859771762126577,14.603345414577728,3.9654910961183507,43.39802497051501,2.8126574723297955,3.8372757667721613,29.259974276318207,0.0,29.259974276318207,0.0,0.0,98.13536671425251,0.046806186889449104,3.0303694136698534,0.8228869883377112,9.00561095768151,0.5836601773981005,0.7962807689144248,5.296055344013595,0.0,0.0,19.581669836904645,0.3463613733493409,success,,-121.48877137134077,3.6288941967596937e-05
way/428643331,543.2539483599118,5.0,17.5,MidriseApartment,one_zone_per_floor,no_floors,3.2212715958332536,5.972986929520979,3.9654913670126968,43.398027935161586,6.897841854413044,0.0,0.0,31.46587599993569,31.46587599993569,0.0,0.0,94.92149568187725,0.5830501588458189,1.2394664637187573,0.8228870445515387,9.005611572881252,1.4313849588929597,0.0,6.529546860498655,0.0,0.0,19.61194705938898,0.3051698174116372,success,,-121.48880504473463,-2.360880948635637e-06
way/428643332,541.5784686605542,4.0,14.0,MidriseApartment,one_zone_per_floor,no_floors,3.8976393366802102,5.897022018339206,3.965491104005942,43.3980250568362,6.607763391674294,0.0,0.0,31.523141914636522,31.523141914636522,0.0,0.0,95.28908282217238,0.705472719939118,1.2237028330696054,0.8228869899744811,9.005610975594193,1.3711901969331162,0.0,6.541430224990054,0.0,0.0,19.670293940500567,0.29274532590353564,success,,-121.48880414952563,-2.5627488701213943e-06
way/428643334,373.30082618437154,3.0,10.5,MidriseApartment,one_zone_per_floor,no_floors,6.823412504482604,5.445145686236105,3.9654911445021694,43.39802550002375,6.372243492675836,0.0,0.0,31.793517791732864,31.793517791732864,0.0,0.0,97.79783611965334,1.2350376633113513,1.1299330716422267,0.8228869983779342,9.005611067560928,1.3223169916521482,0.0,6.59753646399807,0.0,0.0,20.11332225654266,0.2606568247329772,success,,-121.4887394262196,2.054135767704302e-05
way/428643335,6925.457728424958,17.0,59.5,LargeOffice,perimeter_core,"no_floors,no_year|HOTDECK_NEIGHBOR_MED",0.6933934438854714,18.489933320246745,26.465100587269653,44.063276074077606,26.025221178337674,6.268878077051078,2.2557067610527817,0.0,2.2557067610527817,0.0,0.0,124.261509441921,0.12550421334327033,3.8368830431510426,5.491825953065501,9.143658544683992,5.400545697159207,1.3008674275250234,0.4082829237505535,0.0,0.0,25.70756780267859,0.0,success,,-121.48870192668919,-2.5156629226212985e-05
way/428643336,65.43272883643922,2.0,7.0,RetailStandalone,one_zone_per_floor,no_floors,28.02679412419199,29.67815881054505,58.28211998566557,48.97469051087526,17.899223447341303,0.0,0.0,7.9301075018210305,7.9301075018210305,0.0,0.0,190.7910943804402,5.072849736478751,6.158574091093825,12.094239282465432,10.162835977292747,3.7143036560046885,0.0,1.6455924679178857,0.0,0.0,38.848395211253326,0.008725166284839696,success,,-121.48874186913294,5.783799970682516e-06
way/428846124,460.500711466311,6.0,21.0,RetailStandalone,one_zone_per_floor,no_floors,7.572246500786602,23.69401316569619,58.282119384083096,48.97469000536321,13.151333258440259,0.0,0.0,2.862788338952712,2.862788338952712,0.0,0.0,154.53719065332206,1.370576616642375,4.916792060039948,12.094239157629852,10.16283587239293,2.729059467125455,0.0,0.5940629337927551,0.0,0.0,31.867566107623322,0.0015699451399507783,success,,-121.4887279990408,4.98060605966235e-05
