building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,context_building_count
31792,fe73186120f0f1ef,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,8f4ceec37929cce80a869bb20e31aa280f1331fa65e247edd29333a2d24299b4,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,479.4968,479.4968,479.4968,12
31793,4b7f07f8cb40bf33,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b3a286c09db98ab7fdfad0ecdaf9e97cb057e4cb9ad280e62b94503e179fafd6,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,366.5667,366.5667,358.3189,18
31801,bcbc4d19102fbae3,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,1a38ff2ec3c32611d59a7db52a8e893fa678056134498d6c129333f4644b63df,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,6554.6911,6554.6911,6554.6911,6
31802,cf4cf05908880fc8,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,6ceea55d936dfe0037550d4c1c24f4476b84ddf62f1f4953cc7614987409dbd7,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1126.6161,1126.6161,1126.6161,11
31811,c52d559cc3d74cc3,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,0f7d216d5c90bed591a20b46c9e5c3f41ac6ad2fa50f620a0b28ab5fc98b1ca2,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,798.391,798.391,798.391,14
31812,7cd1f9e1f78ffc0f,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,8b894116e91c78fffe636c95b10db33dbd04c2d9d704b8174257db9a2d4963c5,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2770.9931,2770.9931,2521.6037,8
31813,e1ae28b8cb5cbb08,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,ad4ed60c0fbfaffd7d4946aebb1ce023842abd2fbd6088e6c64a1235b91b87a0,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2167.6903,2167.6903,2167.6903,12
31817,14cbbac7c945a0af,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,3a37e9df29194b121404503c92c3d543645025114ea31d63b157bd453f0b87eb,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,6070.5417,6070.5417,6070.5417,12
31818,3d549a4b4b69ab5f,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b6c73b9e635c3b57525da3e488bdb4dbe25bf7965512030154da27c0bbeaf797,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,547.5345,547.5345,535.215,15
31821,858364fda98b190f,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,c51739b3b498ed64e70fa295ab81cd0716d31a7c884bcb9fc3c1ba9a0664599e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1513.1717,1513.1717,1513.1717,11
31829,658f473f2903de54,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,c199caea10396e839e362cf869cfb39073ddcadd339f672647769012b50145e2,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,570.4669,570.4669,570.4669,14
31831,6471750be59a7a03,IT.MidClim.TH.01.Gen.ReEx.001.001,TH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,51ec2663131b3a8dcc8b55cd18e4fe4aeb8ad0df2d4a47c085482ff90442ef55,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,27.8789,27.8789,27.8789,4
31832,9ca43832b2f83b64,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,b7e4b1ce13eaa46c47dfb60cf426a5a2a1203e5eb606e42a35a40790b2741852,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2402.0679,2402.0679,2402.0679,9
31843,16810eca4cf74d40,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,c62335b6fa6271522a74541fdd5292355f8aa9d8d538f1c5766cde658660c988,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,513.7518,513.7518,513.7518,5
31844,7a3ad54872d92ca9,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,1b8951a542a6e353cf6ce4e3ca151b5ad5cc2bf3de533891afb07b86eca3c6b4,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,852.5704,852.5704,833.3876,20
31845,679551c92dbc924b,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,62eb8969e8275dcaa12d9dad673129dc8a96af01b8b3d21f99bd484dacd97e60,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1446.0564,1446.0564,1446.0564,7
31853,90dcb905e13140ff,IT.MidClim.SFH.01.Gen.ReEx.001.001,SFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,cf358685c3c1e55ca16481b8c2a8c8a1983fe61dd00a0013a69e0f6ad8796509,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,197.3642,197.3642,197.3642,13
31854,3dc480d61f69118b,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,866c7e8f95ef2ead9461a979b97750a9fde236aa892bfdb541bf15cb672d0dd0,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,691.8847,691.8847,691.8847,13
31856,8be184f932dfe69e,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,a2be54fc33053992591c999adcb349fde45497cb0f56c2e742f41854e66e9a5d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2113.7522,2113.7522,2113.7522,12
31870,3061dba0ae7e23d0,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,546a55dd8444049038f3c986cb746ed08f1a62ad9e865da9d2fe2e636ed7c0e6,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,301.6192,301.6192,294.8328,13
31871,a30f555f46ae3109,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,9cc62074dcc56de9de688418850bc3f3f2f3ece9db5378fc4e2224913a8e75a9,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,658.1978,658.1978,658.1978,10
31873,11ac916015b30b5b,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,c54976f7926b2d9082661a25f16b957e9a93f2d7fa099d76b5fdf44d38bee981,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,474.4766,474.4766,463.8051,13
31879,da0608721c4a4426,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,89012e2f731df24dbf96ff7773143892adf8859973d84182c3f92106ec6bf3f4,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1173.0444,1173.0444,1146.6096,11
31881,b0336585810d3620,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,a4e06ca8f26b11be6cee7e767c8faca65afa4712d45ab9120bd670e5f69508fa,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,3069.6771,3069.6771,3069.6771,17
31887,0773e03086000e7b,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,081c8e69a7602ecbfc7ed1f5e0c487ff9d6899dd0a707851f7a430f5c1024d03,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,512.0225,512.0225,512.0225,12
31888,f506be2b61634101,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,33ee25e301202fad1f17efc468251021026bd37b0df478ce5a7e0f83be5f346b,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,105.9262,105.9262,96.3929,8
31892,6c5c4a7f558c79fb,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,338f7ede16483a703ff092b743c1892b921d1ffbae98f4b23b4aea97129a124e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,627.636,627.636,613.4356,20
31899,45a9993d609fa403,IT.MidClim.SFH.01.Gen.ReEx.001.001,SFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,2f4f97f3f5993aea4b6c5015017f55f5315d0ccb7d2e4a8cc0d6afab24554754,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,20.5451,20.5451,20.5451,1
31900,9820b65666122169,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,271cf5f8592a18e787c43dd31c5592de07c110126dcef250adfb498edd456486,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2574.0283,2574.0283,2574.0283,11
31903,b2fa9a38453a129f,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,5bb333671b1fcbfc7cf541f64d10c9acaa07d89f5467f14ba6e5af2d6f2e3546,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,447.3661,447.3661,437.3003,19
31911,7a334d74f9c03bbf,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,0e7b6a49575584bdd4cc2cb48808d744e3bd457f6df37ef4c1578d71e677f07a,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1194.3708,1194.3708,1194.3708,14
31915,07d4096955ee3caa,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,a87f4e4f7c92bcb95bc9f8e3eeeb6d25393b8d58ee33f303c58f4b0ce8ae1228,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1671.7766,1671.7766,1671.7766,21
31916,af6aa0f1d2d9fa87,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,6578f9e48099bba64fa3a730c394718deeccfc3bba1e886cbb6d54a6ada577c8,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1932.3878,1932.3878,1932.3878,6
31921,9bcdf671117fe879,IT.MidClim.TH.01.Gen.ReEx.001.001,TH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,7cc2a93bf70252c80d1459ed8de3c6dd9210b0f7d7ca023694763ad814b018b9,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,58.5106,58.5106,58.5106,7
31923,c7842ecc8a4711f0,IT.MidClim.TH.01.Gen.ReEx.001.001,TH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f91218bcf5775cae7119fde8ff5b8635e9c42ca2576bfba554cb135e5bcdf005,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,68.6789,68.6789,68.6789,17
31926,d1200d9508b30261,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,05ff42c8d1a3372abfe8d2aac2e8f23e9dec83293679b9c68c73af094170656e,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,2367.262,2367.262,2367.262,4
31929,524073ad3c85f685,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e0ec7ba331c09bf1996a9065b6c1dc63378be5aa10609d3039a0ebf99263f32d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,659.2623,659.2623,644.5096,23
31932,7374ee69dd4545c8,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,88f0e59e66d85f5cb59f924f50c2fd07d395c585deb384acdc37703794479433,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,611.4421,611.4421,611.4421,10
31934,53200659cfd70006,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,412a20832fbcc76b130d2ab3f09dc15b3170f508185355c5e3cd2f4bce8282a9,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,824.4459,824.4459,824.4459,9
31939,05aaa2cea687692d,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,65074e4d9fcbc327ca49df38ce07673844b6ae48c04e1f41bfd4d98dc966ef49,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,593.4569,593.4569,580.1296,11
31943,4f1f0128a7a2c76d,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,f1a777eb6100ed4b287bafef4341bcb302daf1fb67f3e2bc0d96cce5f61758be,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1090.2407,1090.2407,1090.2407,5
31948,f598711dfe8a529e,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,00302457cf8ce9e8061776adcfd3b05cd7fe18192921d88f2b31a6bbcaf4fb27,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1424.2376,1424.2376,1392.1834,13
31951,87226cf745b6d1fa,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,2997832e1a24ba0c76774e2a2154b8e2e9fa9386026b1fbdc4b0c4ec83bc8256,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1080.432,1080.432,1056.1108,16
31952,aec2da9d3d9bdfc1,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,35c1ddaf497ad11823db49c133fba4995e23a6c873888305cee186ab99d21fc3,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1625.4809,1625.4809,1625.4809,15
31957,78196e68182b96ad,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,a89b21797512434354ed7af5ad18f2503c0fdbf42db316f0fe5a4d6e3b0e14ed,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,664.2838,664.2838,664.2838,13
31962,d72d7fe56a7e8ca2,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,9577fa39de80018cbaa42606fbe1aed394a96ea917ccd11c6f763ffbde2ea6a6,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1835.6047,1835.6047,1835.6047,13
31965,0c69092d16c56b71,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,410c8705bd08ac1cb83008126efe01de9e3db37c6381431cb5ad294b6413940f,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,680.6422,680.6422,680.6422,13
31966,3474d88f8281cee8,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,6c215f98de09f58ed56c99583faa5a5d1f9800ab5ff57145408eca1968608651,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,749.7613,749.7613,682.2828,7
31967,f1f65daea3fd178d,IT.MidClim.SFH.01.Gen.ReEx.001.001,SFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9e66fd5c81a22d8f905f96121d39a31bbac366b7f62ba1fb97bc867e9f7585a5,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,24.3062,24.3062,24.3062,10
31968,d52e11e7a7aea76a,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,6c4c9a6f4caa0315138c69f4cedd5ff8c4115bc9a6723ed2cc807ab6cca5a00d,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1693.809,1693.809,1693.809,15
31971,ea40290f720c9cb4,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,7ac894c238ff43a7e5221024c7cdd58fc97c8236023b510c498b5401bd5c73db,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1518.1713,1518.1713,1518.1713,12
31975,7fe5ed48d84df225,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,4fd445ec203815a13964736f2eceaace9f8aafe995d4d5feb0affe6655e26378,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1492.9954,1492.9954,1459.3988,13
31977,77c2655993e8fa5e,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,4148ba330c2e8e4dfe85da1cedc5c5c60aa15cd8b70ae413616e1f33f78b2df0,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,731.2296,731.2296,731.2296,14
31984,de33bf47c57176a6,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,372214be6794ff016a6d3ac523dd433b335fefc359a8616042c0f2ca30724967,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,913.1715,913.1715,892.6538,16
31989,9347e63dcf14bd2f,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,930395b6a47a12c8f6497aa72c89a627ffce741c27f13d3ff0ccfe7ca0935dac,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1493.974,1493.974,1460.3614,21
31996,dee7aa162cf82140,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,e44ee3e09440a99e64d26383fc0cdc7d0d2903a63cc8021f7292554b1377fc67,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,710.1678,710.1678,710.1678,14
31997,9b4f422142a7e805,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,bca8ffaf6075d0c7a347296e4b8feedc0a4692aacc4b949bce86135d4ae90eee,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,479.0698,479.0698,479.0698,12
31999,1ca23ff0dc07517a,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,58a1fbb473baf3fd31a87c2deea24c88d5a2caa16a9944fc9a63972ac2bd6ac2,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,10468.5804,10468.5804,9526.4082,14
32000,492f431bae35265f,IT.MidClim.AB.03.Gen.ReEx.001.001,AB,IT.03,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,88a1df4dfe028ed6ff35d6426c2c7dfa518ac6c4c616fd28add7587835222d64,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1831.0089,1831.0089,1538.1447,14
32002,55d127211393271c,IT.MidClim.AB.01.Gen.ReEx.001.001,AB,IT.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,1ceb1e3a54f648119321d943fb13a1d935d6a4e561b9654a665dc5a054357a71,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,1766.1105,1766.1105,1766.1105,4
32004,2a6cefbcd0d863ba,IT.MidClim.MFH.01.Gen.ReEx.001.001,MFH,IT.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b08efd93fb9e8406c83f1a5857ec72f91d37df6a82699a4e612ea9b6253fb5f2,ab631c6026e3f7cf5cfcff7c6a506eb84b6eeb62f1afa5703fc48ef0897e25fa,IMPUTED_CENSUS_SECTION_CONSTRUCTION_PERIOD,282.2192,282.2192,275.836,13
