cell,osm_id,archetype_id,levels,footprint_area_m2,floor_area_m2,is_under_500m2,n_proto_geometric,has_baseline,category_geometric,category_registry_alt
nyc_suburban,way/813473584,MidriseApartment,1.0,81.86898393756982,81.86898393756982,True,3.0,True,shorter,shorter
nyc_suburban,way/813473585,MidriseApartment,1.0,82.36431031594293,82.36431031594293,True,3.0,True,shorter,shorter
nyc_suburban,way/813473586,MidriseApartment,1.0,91.66688657422864,91.66688657422864,True,3.0,True,shorter,shorter
nyc_suburban,way/813473587,MidriseApartment,1.0,80.87091897620274,80.87091897620274,True,3.0,True,shorter,shorter
nyc_suburban,way/813473588,MidriseApartment,1.0,198.2149088929135,198.2149088929135,True,3.0,True,shorter,shorter
nyc_suburban,way/813473589,MidriseApartment,1.0,97.060697955419,97.060697955419,True,3.0,True,shorter,shorter
nyc_suburban,way/813473590,OpenUBEMUnknown,1.0,43.10803611280414,43.10803611280414,True,,False,no_baseline,
nyc_suburban,way/813473591,MidriseApartment,1.0,74.24869176267644,74.24869176267644,True,3.0,True,shorter,shorter
nyc_suburban,way/813473592,MidriseApartment,1.0,149.16064864641916,149.16064864641916,True,3.0,True,shorter,shorter
nyc_suburban,way/813473593,OpenUBEMUnknown,1.0,35.74720580662028,35.74720580662028,True,,False,no_baseline,
nyc_suburban,way/813473594,MidriseApartment,1.0,119.53272365804054,119.53272365804054,True,3.0,True,shorter,shorter
nyc_suburban,way/813473595,OpenUBEMUnknown,1.0,34.85050378921068,34.85050378921068,True,,False,no_baseline,
nyc_suburban,way/813473596,MidriseApartment,1.0,147.0743003615231,147.0743003615231,True,3.0,True,shorter,shorter
nyc_suburban,way/813473597,MidriseApartment,1.0,116.3308135194018,116.3308135194018,True,3.0,True,shorter,shorter
nyc_suburban,way/813473598,MidriseApartment,1.0,75.67814173342933,75.67814173342933,True,3.0,True,shorter,shorter
nyc_suburban,way/813473599,OpenUBEMUnknown,1.0,32.24380795555878,32.24380795555878,True,,False,no_baseline,
nyc_suburban,way/813473600,OpenUBEMUnknown,1.0,29.07877512266615,29.07877512266615,True,,False,no_baseline,
nyc_suburban,way/813473601,MidriseApartment,1.0,71.52969470354537,71.52969470354537,True,3.0,True,shorter,shorter
nyc_suburban,way/813473602,OpenUBEMUnknown,1.0,29.044876187606512,29.044876187606512,True,,False,no_baseline,
nyc_suburban,way/813473603,MidriseApartment,1.0,80.81214286501154,80.81214286501154,True,3.0,True,shorter,shorter
nyc_suburban,way/813473604,MidriseApartment,1.0,87.86149596199232,87.86149596199232,True,3.0,True,shorter,shorter
nyc_suburban,way/813473605,MidriseApartment,1.0,134.4286849420217,134.4286849420217,True,3.0,True,shorter,shorter
nyc_suburban,way/813473606,MidriseApartment,1.0,74.5788485086775,74.5788485086775,True,3.0,True,shorter,shorter
nyc_suburban,way/813473607,MidriseApartment,1.0,123.52709788467816,123.52709788467816,True,3.0,True,shorter,shorter
nyc_suburban,way/813473608,OpenUBEMUnknown,1.0,43.59225750728122,43.59225750728122,True,,False,no_baseline,
nyc_suburban,way/813473609,OpenUBEMUnknown,1.0,37.661489259034575,37.661489259034575,True,,False,no_baseline,
nyc_suburban,way/813473610,OpenUBEMUnknown,1.0,79.59261391749482,79.59261391749482,True,,False,no_baseline,
nyc_suburban,way/813473611,MidriseApartment,1.0,164.65041704010312,164.65041704010312,True,3.0,True,shorter,shorter
nyc_suburban,way/813473613,MidriseApartment,1.0,100.57811087744297,100.57811087744297,True,3.0,True,shorter,shorter
nyc_suburban,way/813473614,MidriseApartment,1.0,144.5983421120597,144.5983421120597,True,3.0,True,shorter,shorter
nyc_suburban,way/813473615,MidriseApartment,1.0,99.97032407462947,99.97032407462947,True,3.0,True,shorter,shorter
nyc_suburban,way/813473616,MidriseApartment,1.0,140.72543548230897,140.72543548230897,True,3.0,True,shorter,shorter
nyc_suburban,way/813473617,OpenUBEMUnknown,1.0,36.34656338312541,36.34656338312541,True,,False,no_baseline,
nyc_suburban,way/813473618,MidriseApartment,1.0,113.09184515677347,113.09184515677347,True,3.0,True,shorter,shorter
nyc_suburban,way/813473619,OpenUBEMUnknown,1.0,23.75752961065514,23.75752961065514,True,,False,no_baseline,
nyc_suburban,way/813473620,MidriseApartment,1.0,129.61217017017435,129.61217017017435,True,3.0,True,shorter,shorter
nyc_suburban,way/813473621,MidriseApartment,1.0,210.9603299480892,210.9603299480892,True,3.0,True,shorter,shorter
nyc_suburban,way/813473622,MidriseApartment,1.0,151.42760173348526,151.42760173348526,True,3.0,True,shorter,shorter
nyc_suburban,way/813473623,MidriseApartment,1.0,129.46700564482916,129.46700564482916,True,3.0,True,shorter,shorter
nyc_suburban,way/813473624,OpenUBEMUnknown,1.0,33.828419776398604,33.828419776398604,True,,False,no_baseline,
nyc_suburban,way/813473625,OpenUBEMUnknown,1.0,63.71646169407864,63.71646169407864,True,,False,no_baseline,
nyc_suburban,way/813473626,MidriseApartment,1.0,82.33720150521451,82.33720150521451,True,3.0,True,shorter,shorter
nyc_suburban,way/813473627,MidriseApartment,1.0,141.17192506498364,141.17192506498364,True,3.0,True,shorter,shorter
nyc_suburban,way/813473628,MidriseApartment,1.0,84.23116636589363,84.23116636589363,True,3.0,True,shorter,shorter
nyc_suburban,way/813473629,OpenUBEMUnknown,1.0,26.635211978100283,26.635211978100283,True,,False,no_baseline,
nyc_suburban,way/813473630,MidriseApartment,1.0,138.89697842248657,138.89697842248657,True,3.0,True,shorter,shorter
nyc_suburban,way/813473631,MidriseApartment,1.0,107.54191598749236,107.54191598749236,True,3.0,True,shorter,shorter
nyc_suburban,way/813473632,OpenUBEMUnknown,1.0,36.73492151283014,36.73492151283014,True,,False,no_baseline,
nyc_suburban,way/813473633,MidriseApartment,1.0,137.8155299967127,137.8155299967127,True,3.0,True,shorter,shorter
nyc_suburban,way/813473634,MidriseApartment,1.0,139.86575177084353,139.86575177084353,True,3.0,True,shorter,shorter
nyc_suburban,way/813473635,OpenUBEMUnknown,1.0,24.19662749559894,24.19662749559894,True,,False,no_baseline,
nyc_suburban,way/813473636,MidriseApartment,1.0,121.13738487853502,121.13738487853502,True,3.0,True,shorter,shorter
nyc_suburban,way/813473637,MidriseApartment,1.0,120.65779202602712,120.65779202602712,True,3.0,True,shorter,shorter
nyc_suburban,way/813473638,MidriseApartment,1.0,133.8332397078881,133.8332397078881,True,3.0,True,shorter,shorter
nyc_suburban,way/813473639,OpenUBEMUnknown,1.0,27.48790644827832,27.48790644827832,True,,False,no_baseline,
nyc_suburban,way/813473640,MidriseApartment,1.0,109.84399220565328,109.84399220565328,True,3.0,True,shorter,shorter
nyc_suburban,way/813473641,MidriseApartment,1.0,139.8265363241377,139.8265363241377,True,3.0,True,shorter,shorter
nyc_suburban,way/813473642,MidriseApartment,1.0,129.3209730064188,129.3209730064188,True,3.0,True,shorter,shorter
nyc_suburban,way/813473643,MidriseApartment,1.0,81.28144071168484,81.28144071168484,True,3.0,True,shorter,shorter
nyc_suburban,way/813473644,OpenUBEMUnknown,1.0,34.74024438784663,34.74024438784663,True,,False,no_baseline,
nyc_suburban,way/813473645,MidriseApartment,1.0,132.8491119385576,132.8491119385576,True,3.0,True,shorter,shorter
nyc_suburban,way/813473646,MidriseApartment,1.0,100.83376993927992,100.83376993927992,True,3.0,True,shorter,shorter
nyc_suburban,way/813473647,OpenUBEMUnknown,1.0,63.2535540908828,63.2535540908828,True,,False,no_baseline,
nyc_suburban,way/813473648,OpenUBEMUnknown,1.0,25.530499562993896,25.530499562993896,True,,False,no_baseline,
nyc_suburban,way/813473649,MidriseApartment,1.0,131.74335117753884,131.74335117753884,True,3.0,True,shorter,shorter
nyc_suburban,way/813473650,MidriseApartment,1.0,115.20981089046066,115.20981089046066,True,3.0,True,shorter,shorter
nyc_suburban,way/813473651,OpenUBEMUnknown,1.0,40.212445736269046,40.212445736269046,True,,False,no_baseline,
nyc_suburban,way/813473652,MidriseApartment,1.0,114.53963093468352,114.53963093468352,True,3.0,True,shorter,shorter
nyc_suburban,way/813473653,OpenUBEMUnknown,1.0,37.22672778273221,37.22672778273221,True,,False,no_baseline,
nyc_suburban,way/813473654,MidriseApartment,1.0,171.09910328788976,171.09910328788976,True,3.0,True,shorter,shorter
nyc_suburban,way/813473655,MidriseApartment,1.0,131.9384678072094,131.9384678072094,True,3.0,True,shorter,shorter
nyc_suburban,way/813473656,MidriseApartment,1.0,107.37978156934348,107.37978156934348,True,3.0,True,shorter,shorter
nyc_suburban,way/815830298,SmallOffice,1.0,121.8978833178974,121.8978833178974,True,2.0,True,shorter,
nyc_suburban,way/815830299,SmallOffice,1.0,88.36337804171423,88.36337804171423,True,2.0,True,shorter,
nyc_suburban,way/815830301,SmallOffice,1.0,84.5078989303521,84.5078989303521,True,2.0,True,shorter,
nyc_suburban,way/815830302,SmallOffice,1.0,63.2990482720564,63.2990482720564,True,2.0,True,shorter,
nyc_suburban,way/815834476,SmallOffice,1.0,155.9187827438712,155.9187827438712,True,2.0,True,shorter,
nyc_suburban,way/815834477,SmallOffice,1.0,96.6636552299512,96.6636552299512,True,2.0,True,shorter,
nyc_suburban,way/815834479,SmallOffice,1.0,172.0576033545364,172.0576033545364,True,2.0,True,shorter,
nyc_suburban,way/815834480,SmallOffice,1.0,72.34067530114831,72.34067530114831,True,2.0,True,shorter,
nyc_suburban,way/815834481,SmallOffice,1.0,101.45699013272116,101.45699013272116,True,2.0,True,shorter,
nyc_suburban,way/815834482,SmallOffice,1.0,95.40676740093308,95.40676740093308,True,2.0,True,shorter,
nyc_suburban,way/815834484,SmallOffice,1.0,90.20030608378993,90.20030608378993,True,2.0,True,shorter,
nyc_suburban,way/815834485,MidriseApartment,1.0,105.05459129761226,105.05459129761226,True,3.0,True,shorter,shorter
nyc_suburban,way/815834487,MidriseApartment,1.0,136.42950409321745,136.42950409321745,True,3.0,True,shorter,shorter
nyc_suburban,way/815834490,SmallOffice,1.0,32.474408031660744,32.474408031660744,True,2.0,True,shorter,
nyc_suburban,way/815834491,SmallOffice,1.0,103.62806305922123,103.62806305922123,True,2.0,True,shorter,
nyc_suburban,way/815834492,SmallOffice,1.0,113.84358989658922,113.84358989658922,True,2.0,True,shorter,
nyc_suburban,way/815834493,SmallOffice,1.0,95.95507506142692,95.95507506142692,True,2.0,True,shorter,
nyc_suburban,way/815834494,SmallOffice,1.0,92.53596932532813,92.53596932532813,True,2.0,True,shorter,
nyc_suburban,way/815834495,MidriseApartment,1.0,80.00522567762313,80.00522567762313,True,3.0,True,shorter,shorter
nyc_suburban,way/815834496,SmallOffice,1.0,34.20039095460608,34.20039095460608,True,2.0,True,shorter,
nyc_suburban,way/815834663,MidriseApartment,1.0,52.18342070285664,52.18342070285664,True,3.0,True,shorter,shorter
nyc_suburban,way/815835192,SmallOffice,1.0,121.6816517946855,121.6816517946855,True,2.0,True,shorter,
nyc_suburban,way/815835198,SmallOffice,1.0,131.5603116390379,131.5603116390379,True,2.0,True,shorter,
nyc_suburban,way/815835207,SmallOffice,1.0,74.30185767149524,74.30185767149524,True,2.0,True,shorter,
nyc_suburban,way/815835209,SmallOffice,1.0,185.3272324585939,185.3272324585939,True,2.0,True,shorter,
nyc_suburban,way/815835215,SmallOffice,1.0,62.64220219410701,62.64220219410701,True,2.0,True,shorter,
nyc_suburban,way/815835217,SmallOffice,1.0,83.01654429219741,83.01654429219741,True,2.0,True,shorter,
nyc_suburban,way/815835223,SmallOffice,1.0,110.97868977681966,110.97868977681966,True,2.0,True,shorter,
nyc_suburban,way/815835238,SmallOffice,1.0,96.99256724388265,96.99256724388265,True,2.0,True,shorter,
nyc_suburban,way/815835380,SmallOffice,1.0,115.15373434481404,115.15373434481404,True,2.0,True,shorter,
nyc_suburban,way/815835392,SmallOffice,1.0,90.50189232718084,90.50189232718084,True,2.0,True,shorter,
nyc_suburban,way/815835393,SmallOffice,1.0,125.62177933236558,125.62177933236558,True,2.0,True,shorter,
nyc_suburban,way/815835398,SmallOffice,1.0,123.6525795274874,123.6525795274874,True,2.0,True,shorter,
nyc_suburban,way/815835401,SmallOffice,1.0,94.94882962589575,94.94882962589575,True,2.0,True,shorter,
nyc_suburban,way/815835420,SmallOffice,1.0,88.05875034619527,88.05875034619527,True,2.0,True,shorter,
nyc_suburban,way/815835732,SmallOffice,1.0,91.13204003838165,91.13204003838165,True,2.0,True,shorter,
nyc_suburban,way/815835733,SmallOffice,1.0,141.00403718977051,141.00403718977051,True,2.0,True,shorter,
nyc_suburban,way/815835734,SmallOffice,1.0,72.1175709555007,72.1175709555007,True,2.0,True,shorter,
nyc_suburban,way/815835735,SmallOffice,1.0,133.30542012565627,133.30542012565627,True,2.0,True,shorter,
nyc_suburban,way/815835736,SmallOffice,1.0,101.2350137500361,101.2350137500361,True,2.0,True,shorter,
nyc_suburban,way/815835737,SmallOffice,1.0,97.51119260254325,97.51119260254325,True,2.0,True,shorter,
nyc_suburban,way/815835738,SmallOffice,1.0,87.65129085862046,87.65129085862046,True,2.0,True,shorter,
nyc_suburban,way/815835739,SmallOffice,1.0,127.80201868918886,127.80201868918886,True,2.0,True,shorter,
nyc_suburban,way/815835740,SmallOffice,1.0,113.13544344509845,113.13544344509845,True,2.0,True,shorter,
nyc_suburban,way/815835741,SmallOffice,1.0,82.62297305633902,82.62297305633902,True,2.0,True,shorter,
nyc_suburban,way/815835742,SmallOffice,1.0,134.14284800182185,134.14284800182185,True,2.0,True,shorter,
nyc_suburban,way/815835743,SmallOffice,1.0,117.68952649576468,117.68952649576468,True,2.0,True,shorter,
nyc_suburban,way/815835744,SmallOffice,1.0,57.31499206823899,57.31499206823899,True,2.0,True,shorter,
nyc_suburban,way/815835745,SmallOffice,1.0,64.87525593686387,64.87525593686387,True,2.0,True,shorter,
nyc_suburban,way/815835746,SmallOffice,1.0,92.7535881732308,92.7535881732308,True,2.0,True,shorter,
nyc_suburban,way/815835748,SmallOffice,1.0,62.99906103298299,62.99906103298299,True,2.0,True,shorter,
nyc_suburban,way/815835749,SmallOffice,1.0,150.26513354503885,150.26513354503885,True,2.0,True,shorter,
nyc_suburban,way/815835750,SmallOffice,1.0,81.70408517117367,81.70408517117367,True,2.0,True,shorter,
nyc_suburban,way/815835751,SmallOffice,1.0,67.7920710367919,67.7920710367919,True,2.0,True,shorter,
nyc_suburban,way/815835752,SmallOffice,1.0,62.73661468096334,62.73661468096334,True,2.0,True,shorter,
nyc_suburban,way/815835753,SmallOffice,1.0,62.78304508379951,62.78304508379951,True,2.0,True,shorter,
nyc_suburban,way/815835754,SmallOffice,1.0,78.24758208480515,78.24758208480515,True,2.0,True,shorter,
nyc_suburban,way/815835755,SmallOffice,1.0,67.67928939735137,67.67928939735137,True,2.0,True,shorter,
nyc_suburban,way/815835757,SmallOffice,1.0,67.65594538288556,67.65594538288556,True,2.0,True,shorter,
nyc_suburban,way/815835758,SmallOffice,1.0,95.09957921426368,95.09957921426368,True,2.0,True,shorter,
nyc_suburban,way/815835760,SmallOffice,1.0,60.11080621901491,60.11080621901491,True,2.0,True,shorter,
nyc_suburban,way/815835761,SmallOffice,1.0,64.72496072048241,64.72496072048241,True,2.0,True,shorter,
nyc_suburban,way/815835762,SmallOffice,1.0,76.71371121306672,76.71371121306672,True,2.0,True,shorter,
nyc_suburban,way/815835763,SmallOffice,1.0,127.03171425112237,127.03171425112237,True,2.0,True,shorter,
nyc_suburban,way/815835764,SmallOffice,1.0,149.24527241949193,149.24527241949193,True,2.0,True,shorter,
nyc_suburban,way/815835765,SmallOffice,1.0,60.94513535659927,60.94513535659927,True,2.0,True,shorter,
nyc_suburban,way/815835766,SmallOffice,1.0,112.41738005147162,112.41738005147162,True,2.0,True,shorter,
nyc_suburban,way/815835767,SmallOffice,1.0,56.09525143024905,56.09525143024905,True,2.0,True,shorter,
nyc_suburban,way/815835768,SmallOffice,1.0,86.10326426496533,86.10326426496533,True,2.0,True,shorter,
nyc_suburban,way/815835769,SmallOffice,1.0,119.83729464934592,119.83729464934592,True,2.0,True,shorter,
nyc_suburban,way/815835770,SmallOffice,1.0,126.86234706368772,126.86234706368772,True,2.0,True,shorter,
nyc_suburban,way/815835772,SmallOffice,1.0,95.29704928296272,95.29704928296272,True,2.0,True,shorter,
nyc_suburban,way/815835773,SmallOffice,1.0,130.7934330682382,130.7934330682382,True,2.0,True,shorter,
nyc_suburban,way/815835774,SmallOffice,1.0,91.17825845990168,91.17825845990168,True,2.0,True,shorter,
nyc_suburban,way/815835775,SmallOffice,1.0,102.5668070899817,102.5668070899817,True,2.0,True,shorter,
nyc_suburban,way/815835776,SmallOffice,1.0,117.3495612106683,117.3495612106683,True,2.0,True,shorter,
nyc_suburban,way/815835777,SmallOffice,1.0,116.78746635905767,116.78746635905767,True,2.0,True,shorter,
nyc_suburban,way/815835778,SmallOffice,1.0,86.28278220226187,86.28278220226187,True,2.0,True,shorter,
nyc_suburban,way/815835958,SmallOffice,1.0,102.15614979469008,102.15614979469008,True,2.0,True,shorter,
nyc_suburban,way/815835960,SmallOffice,1.0,258.34344572859175,258.34344572859175,True,2.0,True,shorter,
nyc_suburban,way/815835961,SmallOffice,1.0,90.15839713906706,90.15839713906706,True,2.0,True,shorter,
nyc_suburban,way/815835964,SmallOffice,1.0,269.7730032584449,269.7730032584449,True,2.0,True,shorter,
nyc_suburban,way/815835966,SmallOffice,1.0,87.25001805236269,87.25001805236269,True,2.0,True,shorter,
nyc_suburban,way/815835967,SmallOffice,1.0,85.4397127914528,85.4397127914528,True,2.0,True,shorter,
nyc_suburban,way/815835968,SmallOffice,1.0,160.59552098337522,160.59552098337522,True,2.0,True,shorter,
nyc_suburban,way/815835969,SmallOffice,1.0,91.6308104708103,91.6308104708103,True,2.0,True,shorter,
nyc_suburban,way/815835971,SmallOffice,1.0,68.79850507753814,68.79850507753814,True,2.0,True,shorter,
nyc_suburban,way/815835972,SmallOffice,1.0,85.95571691014646,85.95571691014646,True,2.0,True,shorter,
nyc_suburban,way/815835973,SmallOffice,1.0,129.93008134536467,129.93008134536467,True,2.0,True,shorter,
nyc_suburban,way/815835974,SmallOffice,1.0,167.11278955616686,167.11278955616686,True,2.0,True,shorter,
nyc_suburban,way/815835975,SmallOffice,1.0,147.66243597649256,147.66243597649256,True,2.0,True,shorter,
nyc_suburban,way/815835977,SmallOffice,1.0,103.1880968102504,103.1880968102504,True,2.0,True,shorter,
nyc_suburban,way/815835978,SmallOffice,1.0,93.09495099987016,93.09495099987016,True,2.0,True,shorter,
nyc_suburban,way/815835980,SmallOffice,1.0,110.6181842256091,110.6181842256091,True,2.0,True,shorter,
nyc_suburban,way/815835982,SmallOffice,1.0,111.96882924303485,111.96882924303485,True,2.0,True,shorter,
nyc_suburban,way/815835983,SmallOffice,1.0,111.62016774470432,111.62016774470432,True,2.0,True,shorter,
nyc_suburban,way/815835986,SmallOffice,1.0,100.4663375421116,100.4663375421116,True,2.0,True,shorter,
nyc_suburban,way/815835989,SmallOffice,1.0,162.9250893708271,162.9250893708271,True,2.0,True,shorter,
nyc_suburban,way/815835993,SmallOffice,1.0,158.64319665409994,158.64319665409994,True,2.0,True,shorter,
nyc_suburban,way/815835994,SmallOffice,1.0,121.41223294917155,121.41223294917155,True,2.0,True,shorter,
nyc_suburban,way/815838735,SmallOffice,1.0,104.93785934333516,104.93785934333516,True,2.0,True,shorter,
nyc_suburban,way/815838736,SmallOffice,1.0,77.37953642770859,77.37953642770859,True,2.0,True,shorter,
nyc_suburban,way/815838743,SmallOffice,1.0,88.64403128447121,88.64403128447121,True,2.0,True,shorter,
nyc_suburban,way/815838751,SmallOffice,1.0,82.00277389110886,82.00277389110886,True,2.0,True,shorter,
nyc_suburban,way/815838757,SmallOffice,1.0,131.8826728503719,131.8826728503719,True,2.0,True,shorter,
nyc_suburban,way/815838762,SmallOffice,1.0,96.24348219257882,96.24348219257882,True,2.0,True,shorter,
nyc_suburban,way/845748782,OpenUBEMUnknown,1.0,39.47318360266006,39.47318360266006,True,,False,no_baseline,
nyc_suburban,way/845748783,MidriseApartment,1.0,108.77022950785,108.77022950785,True,3.0,True,shorter,shorter
nyc_suburban,way/845748784,MidriseApartment,1.0,101.25841250438194,101.25841250438194,True,3.0,True,shorter,shorter
nyc_suburban,way/845748785,MidriseApartment,1.0,119.36638512417991,119.36638512417991,True,3.0,True,shorter,shorter
nyc_suburban,way/845748786,MidriseApartment,1.0,82.67854794302994,82.67854794302994,True,3.0,True,shorter,shorter
nyc_suburban,way/845748787,OpenUBEMUnknown,1.0,40.682048463514064,40.682048463514064,True,,False,no_baseline,
nyc_suburban,way/845748788,MidriseApartment,1.0,152.37028760039053,152.37028760039053,True,3.0,True,shorter,shorter
nyc_suburban,way/845748789,MidriseApartment,1.0,151.96719863035182,151.96719863035182,True,3.0,True,shorter,shorter
nyc_suburban,way/845748790,MidriseApartment,1.0,80.15854366869836,80.15854366869836,True,3.0,True,shorter,shorter
nyc_suburban,way/845748791,OpenUBEMUnknown,1.0,54.91120220571296,54.91120220571296,True,,False,no_baseline,
nyc_suburban,way/845748792,MidriseApartment,1.0,86.82747138131734,86.82747138131734,True,3.0,True,shorter,shorter
nyc_suburban,way/845748793,MidriseApartment,1.0,83.61894705584035,83.61894705584035,True,3.0,True,shorter,shorter
nyc_suburban,way/845748794,OpenUBEMUnknown,1.0,25.460238621536146,25.460238621536146,True,,False,no_baseline,
nyc_suburban,way/845748795,MidriseApartment,1.0,136.9239582906881,136.9239582906881,True,3.0,True,shorter,shorter
nyc_suburban,way/845748796,OpenUBEMUnknown,1.0,25.218644848925425,25.218644848925425,True,,False,no_baseline,
nyc_suburban,way/845748797,MidriseApartment,1.0,134.09264571877935,134.09264571877935,True,3.0,True,shorter,shorter
nyc_suburban,way/845748798,OpenUBEMUnknown,1.0,29.50669070626644,29.50669070626644,True,,False,no_baseline,
nyc_suburban,way/845748799,MidriseApartment,1.0,99.2954600034767,99.2954600034767,True,3.0,True,shorter,shorter
nyc_suburban,way/845748800,MidriseApartment,1.0,109.0423210508188,109.0423210508188,True,3.0,True,shorter,shorter
nyc_suburban,way/845748801,MidriseApartment,1.0,175.48380433032682,175.48380433032682,True,3.0,True,shorter,shorter
nyc_suburban,way/845748802,MidriseApartment,1.0,114.73414960516146,114.73414960516146,True,3.0,True,shorter,shorter
nyc_suburban,way/845748803,OpenUBEMUnknown,1.0,52.446632204086505,52.446632204086505,True,,False,no_baseline,
nyc_suburban,way/845748804,MidriseApartment,1.0,91.51274974608351,91.51274974608351,True,3.0,True,shorter,shorter
nyc_suburban,way/845748805,MidriseApartment,1.0,122.3141368713371,122.3141368713371,True,3.0,True,shorter,shorter
nyc_suburban,way/845748806,MidriseApartment,1.0,97.18536462702316,97.18536462702316,True,3.0,True,shorter,shorter
nyc_suburban,way/845748807,MidriseApartment,1.0,168.8052192523525,168.8052192523525,True,3.0,True,shorter,shorter
nyc_suburban,way/845748808,MidriseApartment,1.0,134.74084147951297,134.74084147951297,True,3.0,True,shorter,shorter
nyc_suburban,way/845748809,MidriseApartment,1.0,150.96009065561782,150.96009065561782,True,3.0,True,shorter,shorter
nyc_suburban,way/845748810,MidriseApartment,1.0,99.59333502959306,99.59333502959306,True,3.0,True,shorter,shorter
nyc_suburban,way/845748811,MidriseApartment,1.0,174.57451370778875,174.57451370778875,True,3.0,True,shorter,shorter
nyc_suburban,way/845748812,OpenUBEMUnknown,1.0,33.2136656322283,33.2136656322283,True,,False,no_baseline,
nyc_suburban,way/845748813,MidriseApartment,1.0,128.42551064277933,128.42551064277933,True,3.0,True,shorter,shorter
nyc_suburban,way/845748814,MidriseApartment,1.0,113.4004043173179,113.4004043173179,True,3.0,True,shorter,shorter
nyc_suburban,way/845748815,OpenUBEMUnknown,1.0,68.76931055909992,68.76931055909992,True,,False,no_baseline,
nyc_suburban,way/845748816,OpenUBEMUnknown,1.0,28.810102827168365,28.810102827168365,True,,False,no_baseline,
nyc_suburban,way/845748817,MidriseApartment,1.0,131.11394874390996,131.11394874390996,True,3.0,True,shorter,shorter
nyc_suburban,way/845748818,MidriseApartment,1.0,117.84005180871338,117.84005180871338,True,3.0,True,shorter,shorter
nyc_suburban,way/845748819,OpenUBEMUnknown,1.0,29.66197915188189,29.66197915188189,True,,False,no_baseline,
nyc_suburban,way/845748820,MidriseApartment,1.0,135.27717074603868,135.27717074603868,True,3.0,True,shorter,shorter
nyc_suburban,way/845748821,MidriseApartment,1.0,72.0138667388348,72.0138667388348,True,3.0,True,shorter,shorter
nyc_suburban,way/845748822,MidriseApartment,1.0,188.8866669817064,188.8866669817064,True,3.0,True,shorter,shorter
nyc_suburban,way/845748823,MidriseApartment,1.0,105.2827425682363,105.2827425682363,True,3.0,True,shorter,shorter
nyc_suburban,way/845748824,MidriseApartment,1.0,116.0881800232539,116.0881800232539,True,3.0,True,shorter,shorter
nyc_suburban,way/845748825,MidriseApartment,1.0,89.09570900016453,89.09570900016453,True,3.0,True,shorter,shorter
nyc_suburban,way/845748826,OpenUBEMUnknown,1.0,27.24020594962351,27.24020594962351,True,,False,no_baseline,
nyc_suburban,way/845748827,OpenUBEMUnknown,1.0,67.11500498872645,67.11500498872645,True,,False,no_baseline,
nyc_suburban,way/845748828,OpenUBEMUnknown,1.0,38.47150316272136,38.47150316272136,True,,False,no_baseline,
nyc_suburban,way/845748829,MidriseApartment,1.0,99.56248455124036,99.56248455124036,True,3.0,True,shorter,shorter
nyc_suburban,way/845748830,MidriseApartment,1.0,81.94601582072744,81.94601582072744,True,3.0,True,shorter,shorter
nyc_suburban,way/845748831,OpenUBEMUnknown,1.0,27.41987684225743,27.41987684225743,True,,False,no_baseline,
nyc_suburban,way/845748832,MidriseApartment,1.0,101.52282250750552,101.52282250750552,True,3.0,True,shorter,shorter
nyc_suburban,way/845748833,OpenUBEMUnknown,1.0,45.66363358432304,45.66363358432304,True,,False,no_baseline,
nyc_suburban,way/845748834,MidriseApartment,1.0,253.9187231942996,253.9187231942996,True,3.0,True,shorter,shorter
nyc_suburban,way/845748835,MidriseApartment,1.0,140.96082113297786,140.96082113297786,True,3.0,True,shorter,shorter
nyc_suburban,way/845748836,MidriseApartment,1.0,136.39853841416115,136.39853841416115,True,3.0,True,shorter,shorter
nyc_suburban,way/845748837,MidriseApartment,1.0,110.17501390005074,110.17501390005074,True,3.0,True,shorter,shorter
nyc_suburban,way/845748839,OpenUBEMUnknown,1.0,36.34070042991158,36.34070042991158,True,,False,no_baseline,
nyc_suburban,way/845748840,MidriseApartment,1.0,95.48026742546168,95.48026742546168,True,3.0,True,shorter,shorter
nyc_suburban,way/845748841,MidriseApartment,1.0,126.30800448935436,126.30800448935436,True,3.0,True,shorter,shorter
nyc_suburban,way/845748842,MidriseApartment,1.0,146.59415633828246,146.59415633828246,True,3.0,True,shorter,shorter
nyc_suburban,way/845748843,MidriseApartment,1.0,94.98580668914757,94.98580668914757,True,3.0,True,shorter,shorter
nyc_suburban,way/845748844,OpenUBEMUnknown,1.0,41.60035121795845,41.60035121795845,True,,False,no_baseline,
nyc_suburban,way/845748845,MidriseApartment,1.0,100.00121452330497,100.00121452330497,True,3.0,True,shorter,shorter
nyc_suburban,way/845748846,MidriseApartment,1.0,156.01225461262123,156.01225461262123,True,3.0,True,shorter,shorter
nyc_suburban,way/845748847,OpenUBEMUnknown,1.0,22.62567215884429,22.62567215884429,True,,False,no_baseline,
nyc_suburban,way/845748848,MidriseApartment,1.0,64.054915377986,64.054915377986,True,3.0,True,shorter,shorter
nyc_suburban,way/845748849,MidriseApartment,1.0,87.54032138940951,87.54032138940951,True,3.0,True,shorter,shorter
nyc_suburban,way/845748850,MidriseApartment,1.0,147.6857423993642,147.6857423993642,True,3.0,True,shorter,shorter
nyc_suburban,way/845748851,MidriseApartment,1.0,95.99862448931916,95.99862448931916,True,3.0,True,shorter,shorter
