building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,floor_area_m2
way/310738150,ef851a3dbfb09d9a,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,765e42d802b83f2cc48c70e15f5c9bc2b1f326beee4e176388f6ad7721c20d93,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,930.5544
way/310738151,bfac5e9518c3be15,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,82c2c0f0e32cc72b7aef0a693e10a86f2b07063137d2853dc658761d489b5a48,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,3025.9791
way/310738152,6d031a06e417b7c6,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,553fff5f87cd7e0b017e277d1000078c3d85aab769e823026d531366d9f37c70,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,2611.9559
way/310738153,d0787f31dc827e89,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,447e6f0c85ee751f0bf1aea837ab717ac960f7e4fb599be5db6fbd17c84f5340,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,2598.6027
way/310738154,b6ac0e76ab411129,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,3d18c5cbaf4f50d0bf76fe2175b654d66ee226be841432d30b4aa86ce825c9b4,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,2602.8001
way/310738155,a213ecbeb217ea6e,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,294edb4b1de2908f1f625cc65de35963cba1b46b56cd7cbb124180fb4217e5a4,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1505.8179
way/310738157,d67cce8f45c05c6a,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,6c4771b8c12f57042786d8fb2258ee624cb24b3281ebd7e3ee529d0687dc07e6,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,901.477
way/310738158,24a6d13e93d75d75,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,086b163b3716930b2d279b13ce62cca87a56e4422c7d245cb387f6406acb13eb,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,993.7942
way/310738159,0c3019e043ec7153,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,93063d71acda61ae1ad11d1b067225d152105ce4fbdbf4020bfe120a3a62e367,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,759.3532
way/310738160,617a45adfd6e7012,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,2efa8b6902007cf1383d7444ea00e0afe9e55b3359df730b74f802b08b1932be,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,778.4796
way/310771769,c9b25a0b6889f75e,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,f32f1b4763807f643c6e69e72ba3bb6bae9d8a96b90975936a388d60e3e967aa,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,2586.5487
way/310771771,b130eabbef7030a8,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,0aa52daba166b71d065c365ec415eb178a74c8cbda546e7dd2af97e662e28f80,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1894.3201
way/310771773,9aa100452264eb49,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,66358df727e23ce5089f2544876ba1d91ebc3bbc8d911bd8c45f39d31fc128b1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,5949.1601
way/310771776,afbb696b84c1e351,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,b496c27c63f0d7197503a6998e2082d2d8998e34bdc350be8697f0f234918a6f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,580.5833
way/310771778,d96541a9d24e19c1,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,61e916227e112f1528f78cd538acb8995aceec9dd895e235505acc3b948ad608,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1734.3299
way/310771781,53de4fe289ee4779,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,27691bdc5e190fc81fae0523a1ea86728f835aaa21c5fbee3061c6af3dffa551,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1952.2943
way/310771784,1bbd7f78a53d6113,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,2fea9ddffb9f3f2533d9870cc748b264987ece097c26b4b659d58ef7fdd80d12,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,488.2969
way/310771790,6a27c6b04e646864,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,9285633725efa96f90a7555921e36540f71138182884efaf6b19bfe6f2979826,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1358.5643
way/310771792,281780988925ed4e,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,910441d406dcae5b77b4787de97ec3fb0b1fe8496ca74c57aa96421f70a7baa8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,3273.4592
way/310771803,ea24391196520028,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,95752dde71a014415a12dfdd611840c7ab9546dae56661770c0fcf7a2b2a67ec,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1024.0037
way/310771805,9acbf5f41e47f019,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,d341e83f08a5767239195a3cfe319b3a640b31e4e74e178dde46f2ad99081b55,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1269.1249
way/310771813,d6fb77c2ad42ba07,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,847d3b4991837e5fa74d5715130b9125ab6454457aec7f4b97588ef1b05371d8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1018.3273
way/310771815,80e6adf312979e07,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,e1af12c40af4797361043193d7ee3bea57997ade0e8f4ce0d6fd9a860566eadb,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,208.0202
way/310771818,a80bd166ca719a88,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,c0555a03369f302a4f711320211e40a0c04b4519e58f4ddffc554a4e27ae8415,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,200.6932
way/310771820,a57f3f950529073a,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,99a1595059a451a91e26ad616dbe5bcf6d6c7989f6da07f0150d1273c36e3f4d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,564.1129
way/310771821,71a3ea3d84e4fa65,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,8425e3efae34dafe50f7c02b5ea2da3cfe21d44f14eeb2cf3d3e58daffa1fd7c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,696.5613
way/310774080,59231039c486b1fb,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,18213b0c17ab08416a8905eb42b3753c3bb834fe07fc90efe7a95caf434b3393,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1590.8301
way/310775064,1ba446fd104878dc,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,3234892cc8c4995c14b0f6a3c373117bec2660a09571a17f5ed2b7f631c7775d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1841.1467
way/310775068,00bbe98c098eecf0,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,25833c2e4a7069ed3fa918395ca327e56644384a9e5a01b008c1e746ea2e2669,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,326.6435
way/310775071,3f079925ea36f0f7,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,f0e6cc714a71ca6a50a0141cd96d7537f0db7252788b1326a433617f24be69a5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,3664.071
way/310775072,8220c29391fda43c,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,9216aa6ce94ee6da6e1d8f730a5d2d06b3c49aaf51d1b4e16840aa74c0c224be,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1666.7997
way/310775075,6f161348b5731abf,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,dcce04979855b05ca6a94b28557dfae28e39f51dd91972c1931f6b2233107bb3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,2659.0415
way/310775076,96fd162b4cc7307d,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,8bb36e6b82bde602c1a4a174f7eeb7ab2c38d5a22493ec568ae8f39803c059ed,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,4295.0117
way/311159684,dfd3c412acf87ad5,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,4895194a51cd3e24c4eecd3dbed2c1ec4ac0f83d7641e2f5de240804121cecd0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,536.5942
way/311159685,6894bb838b071d57,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,40a24aa8d90a57a8558f8836500c323da6c77ee6920d002e53b26a5e8161a793,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,558.6381
way/311159688,a0a118fcb1f455b8,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,5907b979af5248265ff4ab2523f90b66fd4d06737fcd8b7b612f59791499d17b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1624.2142
way/311159689,25e2a9537104c86b,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,9d6c74955121f3ddf6e33ff50a1f609fdab5886d2dc91f363733776e086e29e0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,688.3261
way/311159690,1df1a1859cfe25c0,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,2a20ee0012ddb0489f4dcf386e768f712cf54802efa1ba07f4cef2d32647106f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,604.1511
way/311159691,481e04d3d13498be,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,197cc165a6cf2cd98759cbfe90e7e2297b8269548b54c7059705bba33577ba5a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,454.8634
way/311159692,553fcac5e5b6063e,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,e489281d01fef1325850b5cd67d8a893aa5f8ee09b0ea520a959dc92f59a0cb1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,857.7587
way/311161162,55042402e6e9f964,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,e7be85e6099129a6d6cc8693fd6f9b403bc103a286424cbc68d681cdb22ad500,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,872.447
way/311161163,ad7a40eae15ad2e1,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,e7bbda63a700b51f3629e613298276cf6abc67ef24b43b84ba517058766db930,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,460.7576
way/311161164,bee342ef1255b91f,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,d8cdbb266b6a7d8fb9d0d0a53e24e51cc57b26ae21ca29a045fd441277940550,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,803.4107
way/311161165,b2b904a532694014,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,b1cb634b6e6c809940c60cc1a1d9bef0a778b3e22145790e6144f6fb72cd697e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,368.008
way/311161166,925f4a76ca0e01f6,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,1f7b37d7d4f508e39c8f7295c0bd8061ca9d37a860eb110228604cd5a5be83a5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,158.043
way/311162657,b8d7ade39e5a3380,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,b3ce4b6620d9c9453d70a886ca38b6d4e125f7fcc7a4b60f1d2e29517b684631,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,185.9615
way/311162658,025da6f4cb194542,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,378f1a1469e729266f80819f0911d2a7c0051e91c12e4393978d25129415deb4,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,251.4028
way/311162659,6a51105672d912f4,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,895df72aa3b4fd66b5b562bddd273f5409faf9f402c47189e8cd43ad439771e3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,243.3579
way/311162660,558f338235c00157,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,9c455e925fd992449a2b62f9239d49aab020723e802a5c685615267518a5c66b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,3580.5175
way/311162661,468113520ff42b32,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,457a4340ff3a8a0204cba6b14312429825d17ad9229bccb2a139c44a29580a2a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,882.8312
way/311162662,7c1d9cbc735b09a5,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,439db872ac18eb9a8f6bf3e288f9b4b830e415fa3f135e8007018b9f6567da7e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,3603.6052
way/311162663,f7ba4d676aa8ad34,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,9601b1e64414aa84117be0f0f8b10f10d7163a65d6fcd5a341faf5b6d26efad8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,3567.2029
way/311168052,e69d3ecda150b124,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,2ba751ac3c5ee8ae89d103896440d01c53aceb06f0a4d475d612b9fe0fb4b0f7,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,710.6038
way/311431848,e28df6ba1fb30d01,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,4c97598a8befb22e460308f1e3311fc1d1e903f42ca0a70148653606dfa4ba69,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1489.8097
way/311431849,579b9e718c83896b,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,f4b4c407f373cbef7aeccac36a14163f0b1044317912dec6fe1c25a70b2d9b94,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,2257.7067
way/311431851,b2e3aa676ca8e349,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,86fabc519dc5c046bb0c026d45cbd338ba0cc8d6eb81eb007e23830d67755cfd,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,790.7343
way/311431852,bc2c7eaa2fe2c1d9,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,75a4329e5ccfb121acd5d6fd46740b6fac70a09ab4470a1997b6cfa3fb229cb9,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,3795.3158
way/311431853,16c54d9a4c6b0ed3,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,eb7d0afb83f7bf9daeb2fd939d799eb1059b16b4a0a80ff9e89401b555fed5de,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1238.6424
way/311586300,3d2b7553ada1f54b,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,f1a1328edc5ef558046492dc5d1c752961346d0fd11022a3b84f234d417bdf48,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1220.5562
way/311595043,279b792dc34b86f3,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,63e43d4c9b98777dd2e387b25c871bee6aad8291368eb1e90de8145c69cc4f42,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1865.052
way/311595045,9c1b47ca96e2aad0,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,32bc0eb466cf5c8783a607d4e9659e2755c3bac0635b2c8bc42687e6422aa24e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,945.3326
way/311595048,c5e730d9efda6799,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,8b4a5dd28510ac1d790674e6f5e7542d5b37b59cd2a69a8579f002ddb7d220de,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,2522.5018
way/311602374,d4ca797c6eb94a55,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,930f5b6856281843b7b06a09f82daa64db60f8c57e6ede87fad0ff98cd1f828e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,426.9876
way/311968161,46bc8036e24c74c1,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,a53210e3bca0eac6ab23be8312db06e7537ae8e399bc304ff6ef42d783ecb0aa,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,686.6786
way/311968162,bd58b1efd04a92f0,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,373acb93f7f2ee1a4d2b5111903bbd87fbcea251f2a6f7ca7417d0e64e34f8ec,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1381.1147
way/311968163,20760fb7a921e2c7,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,f32d454a03869e22803dc16b654d86770c58402f0939430da07b9ac3e2f01ef2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,913.778
way/322742247,b09d83da0bdaec38,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,5470be0613a2125830a955c46034413caba5f1c4b91aa468ccec0752564bfd44,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,3216.3611
way/322742249,c9e37d139b1d4189,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,674d39ff3fc41f837c050334d63a289d34ed97eaf233c84ae7f3929ef7899a86,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,449.6016
way/322742251,1aa3f21c6e0ab650,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,8b8a385cedf13e3d06c6a9aa6745cdfed314306ae319eac777b8739ad2beb2bd,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1560.3427
way/322742254,01b3f251cf950617,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,bfc6d0e455cf1df3d6d9429a04454143daed121746a4f9732b5d74360d434107,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,322.2392
way/322742256,94035993f5ba1371,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,52dae74ce3a88e734bff50fb9bec1ca45a4ecffb26cfab9c9af552913a2b02c9,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1023.5323
way/322742257,ab9bc018f5cad4ab,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,567e1723e628a20dd114656917d1e5c651dca3284f9ade66db9cf5564238c797,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,640.9901
way/322742258,853c058128b3eff7,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,b846cd23d2d8185e3aa787d863673d0e1a1ea9ec2a89c927218c2bdb37105def,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,2878.1025
way/322742259,6aaec75db69fa63b,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,1dd58c04ff38edeeeae542c1998eac2d5f3dc47db90034d9d12d579f87cf8d8b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1065.1218
way/322742263,99c2ddf5ad4dbe9a,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,2d27d22b1066a75eac6a4b87e88fc89ea7edfdfdb1a47127f3286736af6fda29,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,650.736
way/322742264,53d5c0cacb2e34b6,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,fd414529bcefd96e7f175a2a12b01ddfff6a6b3fb0d7394a2bc66d8eac390d3e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,742.0998
way/322742265,797cf8d73b2902e0,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,78f6d9061a5442f020df2bd81451b54060972bf81af363d0f1e476239182ab08,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,2628.5061
way/333138109,5efc9e1c07121e3a,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,d56393a6c2def58023869b6fb8fa5a493c3aeb3d083eb8563c9a6b8a185acc6b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,304.234
way/333138111,27a3e5e369556f87,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,545ef41325efb3ce338dbbfa80d0f3159ecc15ed3f261423de4e1e432f1cf49b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,2597.6731
way/333138113,a6ab77197f54e1e0,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,FALLBACK_PENDING_LAYOUT,c21054ac0354eed644e165b482009f12cd6e6250a0d8b3cb0b8f250867f98859,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,2563.2552
way/333138116,1829c2c78b87a6bf,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,FALLBACK_PENDING_LAYOUT,2d69c42cd8e1b0bf2cde1e95967f8001f00b79e072d1b5eb103c6c83bb4b422c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,653.7225
way/333138121,4bda218f5394cc9c,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,bbc3d5196a67ef8a62df5088220a59b8fd68cad6d18cb0513c32d30f41ae6f53,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,483.0851
way/333138124,4c04bd8fa4774d76,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,c889a5c3a822fc77fdcd4c1214358861591ef80c7bf0f5f6cae193a9347e53b1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,3002.8503
way/333138127,1ae1f03b3397ab7f,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,FALLBACK_PENDING_LAYOUT,49f62ec1258dd0b9eb22c0911fe48efcebc2065d12e087a86fc6643ebf8387f5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,1670.4894
way/333138128,b7c2c671ceb4b302,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,fef50ee77f51124f02713ab1dc363840589c6284c6420f7f1d9bed74f1d5ad31,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,3357.5075
way/333138129,139437c502745c0c,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,29b1f7545c48fddb5198ececbd8cbb104462e902854b024e6679caf7943a9352,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,387.5307
way/333138130,7c1a882582c5ae4c,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,FALLBACK_PENDING_LAYOUT,bab689ae262361e50fd82c75f49ddeaca1e291fb8c3b4cf5b4c20c15f97b8da4,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,8244.1741
