osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,total_eui_kwh_m2,fans_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/241836446,57.02365949746482,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",191.65240884876542,13.350381370326431,26.46510060770491,27.764778068115977,259.2326688949127,1.4551831879670374,34.68908600162654,2.9754261967673923,5.898329902640408,6.1879916175971434,49.75083371863148,0.00048132967703252874,success,,-79.48873619389686,-2.1955124220647526e-06
way/241836447,87.92305086898568,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",151.60182360782792,15.761502758512952,26.46510059832812,27.76477805827869,221.5932050229477,1.5442941148529779,27.439930073016853,3.5127976427952983,5.898329900550585,6.1879916154046875,43.03904923176742,0.004355995277596393,success,,-79.48875075172703,-1.9733099476624725e-06
way/241836449,223.34931539026755,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",107.92863970148098,8.618236186806904,26.465100337219898,27.764777784347682,170.77675400985544,0.7731324696689387,19.535083785968055,1.9207635354260282,5.898329842356873,6.187991554353136,33.542168718104094,0.0,success,,-79.48875749008802,-2.4193021482215567e-05
way/241836450,93.54044733045589,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",130.1415935945395,13.83860285176863,26.4651006356903,27.764778097475695,198.21007517947413,1.2992827113695449,23.55562844061165,3.084237094779378,5.898329908877567,6.1879916241406026,38.726187068409196,0.0013578238028133702,success,,-79.48873749392095,8.157449033254966e-06
way/241836451,129.52527692119997,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",123.64074933856084,11.889360774808004,26.46510090029243,27.76477837507221,189.7599893887335,1.2998511854780403,22.378975630279513,2.6498056146030096,5.898329967849974,6.187991686009093,37.11510289874159,0.0020405836194076652,success,,-79.48873850247267,7.68973082968567e-06
way/241836452,87.50049536463239,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",152.86501768388047,14.16572101041696,26.465100682477246,27.764778146560314,221.260617523335,1.4539213762342797,27.668568200782364,3.1571425730336484,5.898329919305068,6.18799163508019,42.91203232820127,0.004831223172383752,success,,-79.48873480060242,-1.689033874258201e-06
way/241836455,100.20762984734884,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",131.80643897290992,9.880298078727979,26.465100614572016,27.76477807532031,195.91661574153022,0.9708324407658544,23.856965454096695,2.202041793402262,5.898329904170894,6.187991619202788,38.14532877087264,0.0,success,,-79.48874388520889,-1.0607452666352688e-09
way/241836456,101.93431238357978,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",133.7617461072032,15.017792558576241,26.465100707437195,27.764778172746016,203.00941754596266,1.463109950415941,24.21087604540378,3.3470454631150037,5.898329924867942,6.18799164091625,39.64424307430298,0.005190488618634093,success,,-79.48874537931037,-7.414130057581163e-06
way/241836457,232.10999353321506,5.0,17.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",95.86836346909351,16.380520423562636,26.46510060047577,44.06327609606523,182.77726058919717,1.1432601389780386,17.352173787905926,3.6507593478402516,5.898329901029235,9.820470470082249,36.72173350685766,0.001071852866126688,success,,-79.4887485717375,-8.852636666550254e-06
way/241836459,293.93549136892665,3.0,10.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",94.2521346966183,18.676771344803058,26.465100583189432,44.063276067284214,183.45728269189502,1.180773513642182,17.059636380087912,4.1625293831589465,5.898329897176595,9.820470463667768,36.94096612409122,0.002537227623986564,success,,-79.48873832706845,-1.2964385095561e-05
way/241836461,129.21682281021674,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",135.89420151450102,12.95994108669324,26.465100563375003,27.764778021609068,203.08402118617835,1.2304406629955844,24.596850474124683,2.8884079898734956,5.898329892760513,6.187991607232056,39.57157996399075,0.0017933323417371483,success,,-79.4887498152935,-4.772292833450706e-06
way/241836462,169.70381379262042,5.0,17.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",123.64800067033052,17.065554315074937,26.465100598018466,44.063276091973925,211.24193167539786,1.3259812913757447,22.380288121329823,3.8034342213093812,5.8983299004815715,9.820470469170413,41.90252271229119,0.0026621983721103956,success,,-79.4887305222414,6.023142555518261e-06
way/241836463,96.09155756262074,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",154.80138330535675,15.106938555862355,26.46510062733891,27.764778088714177,224.13820057727216,1.5437533605604394,28.019050378269572,3.3669136098221544,5.898329907016277,6.187991622187906,43.472285517295916,0.003937265416322644,success,,-79.48874512196669,-1.35547166054121e-05
way/241836465,104.11990439563087,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",137.13159737084513,14.272483165251797,26.465099888189265,27.764777313265558,205.63395773755175,1.4040694526687394,24.820819124122966,3.1809368680059986,5.898329742280517,6.187991449362121,40.0880771837716,0.0034647787799421174,success,,-79.48874291793925,1.1564025854809623e-05
way/241836466,134.62185437289088,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",131.15759163964574,14.764228181706997,26.46510077575934,27.764778244423407,200.1516988415355,1.4060298054033773,23.73952408677588,3.2905330633134016,5.898329940095035,6.187991656891134,39.11637874707545,0.003766308900580527,success,,-79.48872934941501,1.8903487108500666e-05
way/241836467,95.76381085524869,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",129.5798788242153,15.03543282152651,26.465100589404766,27.764778048917123,198.8451902840637,1.4155965967975515,23.45395806718297,3.350976983799256,5.898329898561819,6.187991613318257,38.89125656286231,0.0034444162905600834,success,,-79.48874117269605,5.448754091328921e-06
way/241836468,521.7126347153882,8.0,28.0,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",46.332728305546496,15.853678316485595,26.46510059815811,44.06327609220642,132.71478331239663,0.7840163418658186,8.386223823303915,3.5333409937517772,5.898329900512694,9.82047046922223,27.638365186790615,7.455676309319243e-06,success,,-79.48877408528601,1.875820959179681e-05
way/241836469,92.9502644816406,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",159.65328548670448,15.22161634352483,26.465100597934736,27.76477805786599,229.10478048603002,1.5711789299482415,28.89724467309351,3.392472077714066,5.89832990046291,6.187991615312709,44.3760382665832,0.004067051378809865,success,,-79.48873573667755,1.9758512028891135e-05
way/241836470,89.77365044081051,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",151.79355563978964,13.246490892248856,26.465100571435595,27.764778030065504,219.2699251335396,1.3554448423381442,27.474633570801924,2.9522719181372867,5.898329894556993,6.187991609116758,42.513226992612964,0.0012116503977217146,success,,-79.48873858533378,-4.397377641909883e-06
way/241836473,145.57564350142482,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",149.55170726749563,13.08571690405689,26.46510047773637,27.764777931764794,216.86730258105368,1.2814889134744962,27.06885901541671,2.916439897840967,5.89832987367406,6.187991587208283,42.07162037414002,0.0026651557128749997,success,,-79.48875593753166,5.9945478651533784e-06
way/241836475,327.4908516134665,5.0,17.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",84.5781577834437,16.46433446048518,26.465100619176926,44.063276127201874,171.57086899030767,1.053140412828573,15.308646558803309,3.669439149877253,5.898329905197199,9.820470477021736,34.6968860908995,0.0003252592691242289,success,,-79.48874257227604,2.414850144791193e-06
way/241836476,155.60394995529242,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",138.75549607120155,14.16552204136988,26.465097843490657,27.76477516815363,207.15089112421572,1.353071933936809,25.114744788887478,3.1570982284041875,5.898329286574449,6.187990971276736,40.35816327514285,0.0036590992193593027,success,,-79.48873465888909,-5.481807040228213e-06
way/241836477,156.91035800306156,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",137.1395536192433,12.248629200889273,26.465100632956847,27.76477809460801,203.6180615476974,1.2016328399182428,24.822259205083036,2.7298764872605936,5.898329908268358,6.187991623501476,39.63845722411346,0.0003174668873182417,success,,-79.48874845962608,-8.157773424088e-06
way/241836478,156.88003640436605,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",142.63118569957925,11.874524481169017,26.46510049322979,27.76477794801908,208.73558862199712,1.1607332211972217,25.816244611623844,2.646499020167101,5.89832987712711,6.187991590830908,40.54906509974896,7.193289252454391e-05,success,,-79.48874814856316,-9.663269561022548e-06
way/241836480,165.0249932389156,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",124.5320246226188,13.27251282519266,26.465100700269925,27.764778165226772,192.03441631330816,1.2434544819430575,22.540296456694005,2.9580714783763384,5.898329923270558,6.187991639240421,37.58468949758132,0.000948628092481117,success,,-79.48874369820656,2.2684486875526914e-06
way/241836481,87.07544459063064,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",157.77168960019625,12.792674429069697,26.4651005986601,27.76477805862698,224.79424268655305,1.5069310805574745,28.556675817635522,2.8511289353556215,5.8983299006245735,6.187991615482312,43.494126269098025,0.0021625694899789086,success,,-79.48874388245765,5.587411108798411e-10
way/241836484,104.16628478541196,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",138.30131603612116,14.91433619471614,26.465100598159765,27.764778058102074,207.44553088709915,1.4809306267346212,25.03253820253793,3.3239879363887757,5.898329900513063,6.187991615365325,40.44284765480509,0.008436827275123836,success,,-79.48874388231333,-2.855441163411675e-10
way/241836486,1131.0011771031236,2.0,7.0,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",87.86594756621125,19.06151332836501,26.46509979094081,44.063274748223684,177.45583543374073,1.259334293275468,15.903736509484235,4.248277598519366,5.89832972060656,9.820470169686109,35.87081399829627,0.00907165206959437,success,,-79.48874339061734,2.5095904987602695e-07
way/241836489,66.23037229837365,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",167.83389450814306,10.904900407691898,26.465100555372683,27.764778013213764,232.9686734844214,1.2203922253219213,30.377934905973895,2.4303969636631084,5.8983298909770205,6.187991605360978,44.894653365975,6.585064429522552e-07,success,,-79.4887438909073,1.8162466073485522e-09
way/241836491,48.53043779616914,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",197.2287852472831,12.331734768178855,26.46510059733836,27.76477805724033,263.79039867004064,1.3858105427244791,35.69841012975824,2.7483983912535574,5.898329900329995,6.187991615173266,50.53313003651506,2.5944316675556025e-05,success,,-79.48874388438688,-1.822635821571155e-13
way/241836495,47.47894252147464,2.0,7.0,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",173.18821940191933,24.26447174342413,27.825574802723363,31.828177029904918,257.10644297797177,1.4266528520486157,31.347067711747396,5.407871346400423,6.201541507432561,7.0936094710089685,50.050090036589346,0.00017420611935718306,success,,-79.48874388316399,1.0854290672484975e-09
way/241836496,106.80685670163552,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",135.3833417328016,14.494075892679804,26.4651005979935,27.76477805792764,204.10729628140254,1.45099713279098,24.504384853637088,3.2303236823533332,5.898329900476007,6.187991615326449,39.821030051792874,0.008013294618885733,success,,-79.48874388638946,2.4989795493071e-10
way/241836497,108.13317928014641,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",136.8221376034162,13.976799412158547,26.4651005983979,27.764778058351904,205.02881567232455,1.4105649001800633,24.76480690621833,3.1150372385865994,5.898329900566137,6.187991615421005,39.96616566079207,0.006030303577971345,success,,-79.48874388438823,-9.008357475342939e-13
way/241836499,42.8852490047441,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",181.93074648207306,25.843969872979862,36.72429701664548,33.14976095815622,277.64877432985463,1.69911643585775,32.929465113255226,5.7598972535307675,8.18481752469381,7.388153524266193,54.262333415746,0.0005179144841140114,success,,-79.48874386521325,-1.3246798281159196e-08
way/241836500,32.39383269851056,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",229.3516951015096,32.24517179718179,33.305966094612046,43.84665010158555,338.74948309488894,2.11541236938025,41.51265681337323,7.1865459287814994,7.422967275438375,9.772190601440574,65.89436061903368,0.0069639136765505165,success,,-79.48874388438648,1.7468278264027055e-13
way/241836501,21.402994859218836,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",273.1031636239601,37.79117667741205,20.517361286684967,64.84014689929894,396.251848487356,2.586024787304153,49.431672615936776,8.422595128448178,4.5727453446860515,14.451053219740553,76.87806630881157,0.00936731725205717,success,,-79.48874388324016,2.2777622950754515e-10
way/241836502,26.647993393441727,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",247.96527657635858,32.379166081793535,39.20540167711686,50.63557877228063,370.1854231075496,1.6963660633079276,44.8817150603209,7.216409502981488,8.737786282582388,11.285252712135728,72.12116355802051,6.0618990027874136e-05,success,,-79.48874388438931,-2.9802795393484523e-13
way/241836503,64.29538879186101,3.0,10.5,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",118.2424296682649,25.828227179780377,34.65802730509884,63.56589334107319,242.29457749421732,1.3947449682716093,21.401879769955947,5.756388648012012,7.724303861541989,14.167057780711664,49.04963006022162,0.00016170348716565514,success,,-79.48874388438752,-1.282491925971908e-12
way/241836504,57.71213525988031,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",164.1854136769058,14.96028707441079,26.46510126734075,27.764778760145926,233.37558077880325,1.472536127619959,29.71755987551995,3.334229100848081,5.898330049654767,6.187991771831243,45.13811079785404,0.002438352853853233,success,,-79.48874388438693,-1.292794941488218e-12
way/241836505,50.49800829341847,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",181.9895622692482,36.91879285505651,35.186468661856765,58.62898079560731,312.7238045817688,1.8946862223261982,32.940110770733924,8.228165201192153,7.8420786436053405,13.066758207878593,62.07711282341001,0.006698727747807303,success,,-79.4887438845685,-2.416418828649091e-09
way/241836507,91.51733270476132,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",142.59869669286167,13.24002079706375,26.465100600244526,27.76477806028921,210.06859615045917,1.4251662686150453,25.81036410140796,2.950829915083192,5.898329900977697,6.187991615852776,40.847515533321626,0.0026211537171860378,success,,-79.48874388633898,1.0380490449661267e-09
way/241836508,95.7854541514724,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",142.04985111861606,15.197157089913148,26.465100462451797,27.76477791572961,211.47688658671063,1.5021098244119417,25.711023052469507,3.387020794943123,5.898329870267557,6.187991583634489,41.18436530131468,0.008076428933320608,success,,-79.48874388438765,-8.211087669100856e-13
way/241836511,94.98483316970888,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",141.31452410097475,15.17909099776143,26.465100597574608,27.764778057488176,210.72349375379895,1.4885652520182784,25.57792886227643,3.382994368853085,5.898329900382648,6.187991615228504,41.04724474674067,0.007649282209402183,success,,-79.48874388438719,-1.4787929442338561e-12
way/241836513,25.063721180221798,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",232.21704209174433,25.145306880878792,21.23686466820045,45.69871819152385,324.29793183234744,1.8471704878147923,42.031284618605724,5.604184835155218,4.73310250233117,10.184964720781304,62.553536676873414,0.0002094800966095284,success,,-79.48874388549699,2.1629958150672222e-09
way/241836517,24.27840378760232,2.0,7.0,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",260.3449259814701,29.423504177703215,28.06955125312595,57.877003761788075,375.71498517408736,2.279054679362958,47.12243160264609,6.557675223093071,6.255917026886687,12.89916358239723,72.83518743502307,0.00501453145662344,success,,-79.48874388734748,-1.0974774794056413e-09
way/241836519,55.49258761795025,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",180.36777465347456,11.276378524086804,26.465100597336153,27.764778057238015,245.8740318321355,1.2778145623238135,32.646567212278896,2.513189034420274,5.898329900329503,6.18799161517275,47.246077762201416,0.0,success,,-79.4887438843872,-3.126652579776429e-13
way/241836521,62.052809962787464,3.0,10.5,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",170.02776853896785,24.072438287880434,26.382160961928637,28.449194848803334,248.93156263758024,1.4816174698134847,30.77502610555318,5.365072466096488,5.879844977906959,6.3405289543424965,48.360472503899125,0.0025046261949498694,success,,-79.48874388525424,1.7561577406638972e-09
way/241836525,102.68242985712895,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",139.84950454477675,13.855128906140637,26.465100597817674,27.764778057743175,207.93451210647822,1.4272927638183348,25.31276032260459,3.087920289569376,5.898329900436821,6.187991615285337,40.48700212789612,0.0062089693081507046,success,,-79.48874388240029,-2.225135627763899e-10
way/241836527,105.70083720532668,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",137.84117574082282,13.091257097795802,26.465100597917303,27.76477805784771,205.16231149438363,1.2035659336344495,24.94925280908893,2.917674651899946,5.898329900459025,6.1879916153086345,39.953248976756534,0.004175164615639179,success,,-79.48874388656658,1.5297501606809515e-09
way/241836528,137.1154715885151,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",130.8057053258607,14.902530911979772,26.465097607758313,27.76477492084467,199.93810876644346,1.457272115080357,23.67583266398079,3.3213568694147555,5.898329234036311,6.187990916158492,39.08350968359034,0.009315912663318106,success,,-79.4887438856453,1.7174885786334272e-09
way/241836532,65.0754415662199,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",160.36393888651662,15.503361036472517,26.465100471694342,27.76477792542604,230.09717832010952,1.6030613676771386,29.025872938459507,3.455265080920703,5.898329872327461,6.187991585795552,44.56745947750322,0.004584542404997029,success,,-79.4887438843871,-6.341474813272828e-13
way/241836535,103.35171161256982,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",140.4479389682136,15.13735092013666,26.46510075342109,27.764778220988138,209.81516886275952,1.503598193481883,25.42107695324666,3.3736916742726977,5.898329935116465,6.187991651668068,40.881090214303896,0.008659658484171651,success,,-79.4887438821701,-3.8486998065222933e-10
way/241836536,98.52167037048329,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",139.2782477461885,14.505617052649317,26.46510059833026,27.764778058280942,208.013743455449,1.437900691541122,25.209362842060116,3.2328958837580584,5.898329900551062,6.18799161540519,40.52858024177443,0.0034595921042330346,success,,-79.48874388444082,1.1956602223238325e-09
way/241836537,87.23075935823059,2.0,7.0,OpenUBEMUnknown,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",126.34337958085558,24.665508040804824,38.169547572853304,31.95275180971931,221.131187004233,1.399461768214782,22.86815170413486,5.497251108070253,8.506923406656961,7.121373701335761,43.993699920197834,0.0005416285391255148,success,,-79.48874384379734,-2.4228075278048552e-08
way/241836539,26.73360686520563,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",295.1911596996693,13.094614435929962,26.465100629068584,27.764778090528793,362.5156528551966,1.807684717445457,53.42959990564014,2.9184229085645823,5.898329907401773,6.187991622592333,68.43434434419882,7.863266230497735e-06,success,,-79.48874388438762,-3.004400988075127e-13
