osm_id,cell,archetype,planar_k,local_centroid_x,local_centroid_y,predicted_offset,measured_offset
way/1014146260,nyc_suburban,MidriseApartment,0.411630772664674,9.534879538374945,3.4814855304359185,10.150599455695012,10.150737842217419
way/1014146262,nyc_suburban,MidriseApartment,0.39963649917122523,9.257048140663768,3.3800405161450406,9.854826947711896,9.854490898386832
way/1014146263,nyc_suburban,MidriseApartment,0.3532737088261984,8.18311574697735,2.9879138957469698,8.711544798531802,8.711754786069218
way/1014146265,nyc_suburban,MidriseApartment,0.342058656255713,7.923333965882883,2.8930593662994593,8.434987470758117,8.434839352589213
way/1014146266,nyc_suburban,MidriseApartment,0.4946329160547743,11.457513829121325,4.183500006509126,12.197388878320158,12.197709203144987
way/1014146269,nyc_suburban,MidriseApartment,0.38152619636845264,8.837547055965711,3.226867426700077,9.40823635735764,9.408188059831867
way/1014146270,nyc_suburban,MidriseApartment,0.37897768474674903,8.778514172787931,3.205312657415766,9.345391394351994,9.345566347311095
way/1014146271,nyc_suburban,MidriseApartment,0.4326854345625701,10.022582786647861,3.659561382907374,10.66979640061032,10.669990161563812
way/1014146272,nyc_suburban,MidriseApartment,0.41039019648734515,9.506143240715673,3.4709930009711867,10.120007496330981,10.119979052844382
way/1014146273,nyc_suburban,MidriseApartment,0.3929347071959107,9.101810040357972,3.3233581849407696,9.689564264515406,9.689394305650145
way/1014146274,nyc_suburban,MidriseApartment,0.3142262568924049,7.278633441004313,2.657658851820414,7.74865506660128,7.748838670645742
way/1014146277,nyc_suburban,MidriseApartment,0.33866065855161037,7.844623867095669,2.864319824397121,8.351194625479721,8.351175191489844
way/1014146278,nyc_suburban,MidriseApartment,0.375750803617243,8.703767761932104,3.178020383108657,9.265818194261243,9.266086145126296
way/1014146279,nyc_suburban,MidriseApartment,0.43138080737047496,9.992362832394711,3.648527123581984,10.637624976738778,10.637474494419564
way/1014146280,nyc_suburban,MidriseApartment,0.43330142962548684,10.036851493244123,3.664771338140997,10.684986516523853,10.684967622415142
way/1014146281,nyc_suburban,MidriseApartment,0.43805944463470425,10.147064584605069,3.7050136171643904,10.802316676876307,10.80186071698026
way/1014146283,nyc_suburban,MidriseApartment,0.2869257632403422,6.646253804696993,2.426757082722501,7.075439178948052,7.075604289767692
way/1014146284,nyc_suburban,MidriseApartment,0.4343322506692861,10.06072909212873,3.6734898032966106,10.710406024055743,10.710457574157942
way/1014146285,nyc_suburban,MidriseApartment,0.4414091612516291,10.22465631620306,3.7333448078996976,10.884918935809432,10.884842679096224
way/1014146286,nyc_suburban,MidriseApartment,0.4480372178284529,10.378186434042505,3.7894035007854234,11.048363342663414,11.04847204193757
way/1014146287,nyc_suburban,MidriseApartment,0.17127617078658647,3.967384764925248,1.4486174258592925,4.2235807461754735,4.223845324828785
way/1014146289,nyc_suburban,MidriseApartment,0.41211768008007826,9.546158101253438,3.485603689800968,10.16260633776989,10.16268171342884
way/1014146290,nyc_suburban,MidriseApartment,0.31163041730915286,7.218504268525227,2.635703792702939,7.684643020829633,7.684348469867109
way/1014146292,nyc_suburban,MidriseApartment,0.3954073004457604,9.15908437539395,3.3442708527820955,9.750537120197711,9.750249741285689
way/1014146293,nyc_suburban,MidriseApartment,0.499091951344405,11.56080145280593,4.221213578650633,12.30734635523776,12.30735270810468
way/1014146294,nyc_suburban,MidriseApartment,0.439665544162473,10.184267744671994,3.718597665388409,10.84192225079107,10.841794896538971
way/1014146295,nyc_suburban,MidriseApartment,0.3163505479462217,7.327839818776975,2.675625653763868,7.801038972389043,7.801188412686711
way/1014146297,nyc_suburban,MidriseApartment,0.30808886397733043,7.136468894495585,2.6057500878324555,7.59731016889148,7.597355852621518
way/1014146298,nyc_suburban,MidriseApartment,0.29682372986536765,6.875527041081957,2.5104719793583645,7.319517856511638,7.319642600217514
way/1014146299,nyc_suburban,MidriseApartment,0.4101039331325123,9.499512330720988,3.4685718463978965,10.112948391796737,10.113276261403417
way/1014146300,nyc_suburban,MidriseApartment,0.41011359069948267,9.49973603541901,3.468653528045381,10.113186542344613,10.11346493004369
way/1014146301,nyc_suburban,MidriseApartment,0.4025339245846184,9.324163147905066,3.4045463240732117,9.926275942240943,9.926111279728465
way/1014146302,nyc_suburban,MidriseApartment,0.364493106692822,8.442998181079286,3.0828051767850684,8.988209279034448,8.988054178518851
way/1014146304,nyc_suburban,MidriseApartment,0.42072229967197966,9.74547267326955,3.5583797322969786,10.374791754279478,10.375080054495372
way/1014146305,nyc_suburban,MidriseApartment,0.432118943473796,10.009460773791393,3.6547701217586486,10.655827026794697,10.65583978949402
way/1014146306,nyc_suburban,MidriseApartment,0.4193459378181266,9.71359108095625,3.546738756458817,10.34085139118631,10.340922790475487
way/1014146307,nyc_suburban,MidriseApartment,0.46242307980469344,10.711415799065907,3.9110760618257743,11.403111171161374,11.403362213571462
way/1014146309,nyc_suburban,MidriseApartment,0.36197919000769535,8.384766643609371,3.0615430041167504,8.926217409061946,8.926278362063108
way/1014146312,nyc_suburban,MidriseApartment,0.36319151640359587,8.412848572643185,3.071796602938264,8.956112743598505,8.956088689675227
way/1014146313,nyc_suburban,MidriseApartment,0.412605119402272,9.557448985045477,3.489726347920518,10.174626336387863,10.174659207798165
way/1014146314,nyc_suburban,MidriseApartment,0.40119520455479274,9.293153478396231,3.3932237147770907,9.89326380683107,9.893157294048036
way/1014146315,nyc_suburban,MidriseApartment,0.38390566511901764,8.89266428579548,3.2469924673319746,9.466912811617789,9.466901313577576
way/1014146317,nyc_suburban,MidriseApartment,0.3016067895513655,6.986320259080745,2.5509260809315193,7.437465605488115,7.437422550600493
way/1014146318,nyc_suburban,MidriseApartment,0.42526794246547855,9.850766444626633,3.5968258122867,10.48688492692248,10.4869205218351
way/1014146319,nyc_suburban,MidriseApartment,0.2780412631975882,6.440456174170095,2.3516138708975607,6.856352056976327,6.8568123853189356
way/1014146320,nyc_suburban,MidriseApartment,0.42764954944026135,9.905933203577394,3.61696893756428,10.54561410867295,10.545342221069244
way/1014146321,nyc_suburban,MidriseApartment,0.4014762905171951,9.299664460979203,3.3956010800663217,9.900195239577206,9.90017375313323
way/1014146322,nyc_suburban,MidriseApartment,0.3569344696434937,8.267912403907923,3.018875832176788,8.801817244682804,8.802016118124502
way/1014146323,nyc_suburban,MidriseApartment,0.3938554868502111,9.123138676767507,3.3311459434273725,9.71227020896473,9.712261352891995
way/1014146324,nyc_suburban,MidriseApartment,0.3996800309758979,9.258056497038476,3.380408698890709,9.855900419235795,9.856150858146643
way/1014146325,nyc_suburban,MidriseApartment,0.3486522536401316,8.076065882347715,2.9488266106645287,8.597582131959195,8.597546813150332
way/1014146326,nyc_suburban,MidriseApartment,0.39932243135626566,9.24977317731947,3.37738419736139,9.847082199740449,9.847205355025213
way/1014146328,nyc_suburban,MidriseApartment,0.33941619271622786,7.862124811449563,2.8707099716760487,8.369825702623151,8.370057204235433
way/1014146329,nyc_suburban,MidriseApartment,0.4340708646205077,10.05467443185156,3.671279055687075,10.703960380871,10.703891050887902
way/1014146330,nyc_suburban,MidriseApartment,0.4281435601643192,9.917376305156182,3.621147175203206,10.557796154622206,10.557598109969005
way/1014146331,nyc_suburban,MidriseApartment,0.42885401075733554,9.933832948517724,3.627156015221808,10.575315494481291,10.575279638490748
way/1014146332,nyc_suburban,MidriseApartment,0.45339434638277953,10.502277194085616,3.8347129547551497,11.18046732953403,11.18035668501752
way/1014146333,nyc_suburban,MidriseApartment,0.40327514912428264,9.341332628823206,3.410815443587625,9.944554151520968,9.944666837855257
way/1014146334,nyc_suburban,MidriseApartment,0.3994657067244935,9.253091960723408,3.3785959899543583,9.85061529534779,9.85034970293683
way/1014146335,nyc_suburban,MidriseApartment,0.39894427850912156,9.241013769413033,3.3741858610049937,9.837757148409757,9.837472028905937
way/1014146336,nyc_suburban,MidriseApartment,0.40754188811310593,9.44016596437963,3.4469026145140718,10.049769702285499,10.0499646134191
way/1014146337,nyc_suburban,MidriseApartment,0.42774518964394587,9.908148581731108,3.617777842066488,10.54797254604919,10.548179846452102
way/1014146338,nyc_suburban,MidriseApartment,0.3731036109887322,8.642449064439372,3.1556309908560407,9.200539809265544,9.200604735298072
way/1014146340,nyc_suburban,MidriseApartment,0.44406354570953604,10.28614160286139,3.7557950271158043,10.9503746675547,10.950447539627685
way/1014146342,nyc_suburban,MidriseApartment,0.39012185222029433,9.03665399486166,3.2995676557890503,9.620200732727902,9.620126480101977
way/1014146343,nyc_suburban,MidriseApartment,0.46642285306421044,10.804065228464557,3.944905293391454,11.501743486739079,11.501747285290502
way/1014148266,nyc_suburban,MidriseApartment,0.39039291166000833,9.04293272637797,3.301860218881803,9.626884916671223,9.626967090285765
way/1014148267,nyc_suburban,MidriseApartment,0.43212079765205175,10.009503723365345,3.654785804003994,10.65587274986023,10.65547636709526
way/1014148268,nyc_suburban,MidriseApartment,0.3189383193881845,7.387782103490617,2.697512474258235,7.864852062018397,7.864794106984497
way/1014148269,nyc_suburban,MidriseApartment,0.3527019107588733,8.169870805018984,2.9830777493023364,8.697444557402148,8.697404625339274
way/1014148271,nyc_suburban,MidriseApartment,0.3655316130563506,8.46705380017691,3.091588642740459,9.013818302529291,9.013737774820946
way/1014148272,nyc_suburban,MidriseApartment,0.3938666835708352,9.123398033913437,3.3312406429091177,9.712546314236299,9.712811556376607
way/1014148273,nyc_suburban,MidriseApartment,0.5072474229730749,11.749712109447602,4.290190823197469,12.508456018004276,12.508212868681477
way/1014148274,nyc_suburban,MidriseApartment,0.33833755463099674,7.837139594378438,2.8615870801536296,8.34322705187126,8.343555851605476
way/1014148275,nyc_suburban,MidriseApartment,0.37721800032292035,8.737753422812542,3.190429620804984,9.301998497268322,9.301674662136332
way/1014148276,nyc_suburban,MidriseApartment,0.39237212016092127,9.088778459716536,3.318599943448649,9.675691162623199,9.675878242537598
way/1014148277,nyc_suburban,MidriseApartment,0.3680366112357696,8.525078752320285,3.1127753845842703,9.075590246817919,9.07572027954164
way/1014148279,nyc_suburban,MidriseApartment,0.3427776428745196,7.939988334932228,2.8991404022087726,8.452717304546455,8.45240095731482
way/1014148280,nyc_suburban,MidriseApartment,0.21017231455847707,4.868362218509387,1.7775927375323741,5.182739298010028,5.182734890784098
way/1014148281,nyc_suburban,MidriseApartment,0.367506769425729,8.512805671276253,3.108294095240583,9.062524625038025,9.062420050914035
way/1014148282,nyc_suburban,MidriseApartment,0.6045197400634805,14.0028960001262,5.112899393477509,14.9071404567802,14.907220650380077
way/1014148283,nyc_suburban,MidriseApartment,0.33606316380448364,7.784456354946157,2.842350766255611,8.287141764233038,8.287299093286821
way/1014148284,nyc_suburban,MidriseApartment,0.33184574899435654,7.686765548407069,2.806680768742416,8.183142521904793,8.18323147714847
way/1014148286,nyc_suburban,MidriseApartment,0.28906400013848865,6.6957832194109494,2.4448418356513235,7.128166981959401,7.127954848996722
way/1014148287,nyc_suburban,MidriseApartment,0.47297836979934077,10.955915057321226,4.000350459723755,11.663399099055558,11.663744951811546
way/1014148288,nyc_suburban,MidriseApartment,0.3639012529766023,8.429288676680569,3.077799403927479,8.973614476097778,8.973734530941298
way/1014148289,nyc_suburban,MidriseApartment,0.3959186641753179,9.170929436272324,3.348595858450937,9.763147082182106,9.763112596863266
way/1014148290,nyc_suburban,MidriseApartment,0.5178783252454175,11.995962825580522,4.380104733659138,12.770608505100022,12.770191017550554
way/1014148292,nyc_suburban,MidriseApartment,0.3661204682817409,8.480693848522403,3.0965690550003253,9.02833916425116,9.028167893412542
way/1014148294,nyc_suburban,MidriseApartment,0.44112643218596914,10.218107273317822,3.7309535455925653,10.877946984996768,10.877704589329474
way/1014148295,nyc_suburban,MidriseApartment,0.5091940216387294,11.794802479310928,4.306654740713089,12.556458122482857,12.556736946378813
way/1014148297,nyc_suburban,MidriseApartment,0.3319344161815254,7.688819405904622,2.8074306969539395,8.185329008342597,8.185470991977862
way/1014148298,nyc_suburban,MidriseApartment,0.32089362177400416,7.433074083458974,2.714050005987923,7.9130687956817685,7.9131916161234335
way/1014148301,nyc_suburban,MidriseApartment,0.3165674271979432,7.3328635382772225,2.6774599723495083,7.8063871012478865,7.80631576677833
way/1014148302,nyc_suburban,MidriseApartment,0.45222123589852664,10.47510364950306,3.8247910357739956,11.151539038857795,11.151194081888562
way/1014148303,nyc_suburban,MidriseApartment,0.421490928455973,9.763276937070485,3.5648806310816514,10.393745737884563,10.393827242068799
way/1014148304,nyc_suburban,MidriseApartment,0.379648110115555,8.794043685048774,3.210982972600479,9.361923733126456,9.36178096353295
way/1014148306,nyc_suburban,MidriseApartment,0.4215600018471007,9.764876930334946,3.5654648391334267,10.395449051565036,10.395424147833404
way/1014148308,nyc_suburban,MidriseApartment,0.24877735422216654,5.762596632483403,2.1041059525696957,6.134719374865347,6.134841071462005
way/1014148309,nyc_suburban,MidriseApartment,0.40716276710894955,9.431384130403279,3.4436960896915694,10.040420776709501,10.0406222579303
way/1014148311,nyc_suburban,MidriseApartment,0.39588509013013595,9.170151738156234,3.348311896317245,9.762319163796551,9.762213995549452
way/1014148312,nyc_suburban,MidriseApartment,0.6036268221319762,13.982212743479876,5.10534728351674,14.88512156783554,14.88518519758846
way/1014148313,nyc_suburban,MidriseApartment,0.4293478421227828,9.945271895492775,3.631332735883752,10.587493117541065,10.587426202452592
way/1014148315,nyc_suburban,MidriseApartment,0.42591313799243324,9.865711541146963,3.6022827388348633,10.502795110999166,10.502852417014742
way/1014148317,nyc_suburban,MidriseApartment,0.35151769726500964,8.14244007398152,2.9730619234272586,8.668242472318894,8.66820967965028
way/1014148318,nyc_suburban,MidriseApartment,0.45338990908618365,10.502174410009868,3.8346754250442574,11.180357908121925,11.180055737642318
way/1014148319,nyc_suburban,MidriseApartment,0.33043725685061204,7.654139700649346,2.794768041745754,8.148409842676045,8.148577073432632
way/1014148322,nyc_suburban,MidriseApartment,0.385690232162066,8.934001408560793,3.2620859558441344,9.510919301070837,9.510690115904726
way/1014148323,nyc_suburban,MidriseApartment,0.4171724789803676,9.663245796842784,3.5283561038556783,10.287255033575057,10.28725533065539
way/1014148324,nyc_suburban,MidriseApartment,0.36214124924473917,8.388520530359118,3.062913666677251,8.930213705045064,8.930580084902074
way/1014148326,nyc_suburban,MidriseApartment,0.3646628317844655,8.4469296371582,3.0842406755134157,8.992394610980606,8.991955415242915
way/1014148327,nyc_suburban,MidriseApartment,0.4029576071652464,9.333977191550648,3.408129741232249,9.936723732974542,9.937012413107292
