building_id,district,population,surface_name,vertex_index,defect_kind,interior_angle_deg,edge1_m,edge2_m,perp_dist_to_chord_m,abs_area_change_m2,ring_area_m2,relative_area_change,admitted_1e6
28891,IT-BOL-GALVANI2,653_all_defective,Block 844c63b9bc1643a9_1 Storey 0 Floor 0001_2,1,proximity,177.78477938809644,10.92276274583559,0.004999999795109037,0.00019317733399777532,0.0010554976761341095,0.0010554976761341095,1.0,False
28891,IT-BOL-GALVANI2,653_all_defective,Block 844c63b9bc1643a9_1 Storey 0 Floor 0001_2,2,proximity,2.214207289470179,0.004999999795109037,10.927759010757079,0.000193265696727969,0.0010554976761341095,0.0010554976761341095,1.0,False
28891,IT-BOL-GALVANI2,653_all_defective,Block 844c63b9bc1643a9_2 Storey 0 Floor 0001_1,2,collinear,179.97726032519682,3.608559268864309,2.513662666775214,0.0005880217311556399,0.0017999997362494469,198.23686650395393,9.080045341684943e-06,False
28891,IT-BOL-GALVANI2,653_all_defective,Block 844c63b9bc1643a9_2 Storey 0 Floor 0001_1,7,collinear,179.99187307754383,4.459887218020141,1.2804350823067117,0.00014110707956396305,0.00040500005707144737,198.23686650395393,2.043010789132754e-06,False
28891,IT-BOL-GALVANI2,653_all_defective,Block 844c63b9bc1643a9_2 Storey 0 Floor 0001_1,9,proximity,140.03971226214668,1.2991693501552457,0.004999999795109037,0.0032018285526890502,0.0020860005170106888,198.23686650395393,1.0522767807011731e-05,False
28891,IT-BOL-GALVANI2,653_all_defective,Block 844c63b9bc1643a9_2 Storey 0 Floor 0001_1,10,proximity,177.78477938809644,0.004999999795109037,10.92276274583559,0.00019317733399777532,0.0010554976761341095,198.23686650395393,5.324426756478504e-06,False
28891,IT-BOL-GALVANI2,653_all_defective,Block 844c63b9bc1643a9_2 Storey 0 Floor 0001_2,1,proximity,177.78477938809644,10.92276274583559,0.004999999795109037,0.00019317733399777532,0.0010554976761341095,0.0010554976761341095,1.0,False
28891,IT-BOL-GALVANI2,653_all_defective,Block 844c63b9bc1643a9_2 Storey 0 Floor 0001_2,2,proximity,2.214207289470179,0.004999999795109037,10.927759010757079,0.000193265696727969,0.0010554976761341095,0.0010554976761341095,1.0,False
28931,IT-BOL-GALVANI2,653_all_defective,Block e455150d701a9474_0 Storey 0 Floor 0001,1,collinear,179.99714284818273,6.5671020248879675,6.45231136909253,0.0001622960647430151,0.0010564997792243958,101.22094050049782,1.0437561378114242e-05,False
28931,IT-BOL-GALVANI2,653_all_defective,Block e455150d701a9474_1 Storey 0 Floor 0001,2,collinear,179.98293360798596,5.57569870066166,2.986502971519515,0.0005792885818043959,0.0024799928069114685,101.21865900000557,2.4501340280662403e-05,False
28931,IT-BOL-GALVANI2,653_all_defective,Block e455150d701a9474_1 Storey 0 Floor 0001,4,collinear,179.95001109010647,5.977710012704207,0.34321567544313686,0.00028318639532592656,0.0008950000628829002,101.21865900000557,8.842243828609219e-06,False
28931,IT-BOL-GALVANI2,653_all_defective,Block e455150d701a9474_2 Storey 0 Floor 0001,11,collinear,179.9696562912943,1.3672369953037586,1.2981898932824716,0.0003526638618383884,0.00046999985352158546,101.22396501898766,4.643167785745427e-06,False
28959,IT-BOL-GALVANI2,653_all_defective,Block 9ef2a3f29fcb2dcf_0 Storey 0 Floor 0001,11,collinear,179.93175523073546,6.635096080686814,5.263800908105519,0.0034961245616459773,0.02080000936985016,119.45276099443436,0.0001741274893664391,False
28959,IT-BOL-GALVANI2,653_all_defective,Block 9ef2a3f29fcb2dcf_1 Storey 0 Floor 0001,5,collinear,179.97919218663336,2.6584899846117622,2.6070207139935113,0.00047801646556661634,0.0012585003860294819,78.82518950849771,1.5965713420756316e-05,False
28959,IT-BOL-GALVANI2,653_all_defective,Block 9ef2a3f29fcb2dcf_1 Storey 0 Floor 0001,6,proximity,173.25934866031452,2.6070207139935113,0.0010000001639127731,0.00011733048941256782,0.0001529997680336237,78.82518950849771,1.9410009539796873e-06,False
28959,IT-BOL-GALVANI2,653_all_defective,Block 9ef2a3f29fcb2dcf_1 Storey 0 Floor 0001,7,proximity,90.0,0.0010000001639127731,0.0010000000474974513,0.0007071069458226559,5.000001692678779e-07,78.82518950849771,6.343152136842952e-09,True
28959,IT-BOL-GALVANI2,653_all_defective,Block 9ef2a3f29fcb2dcf_1 Storey 0 Floor 0001,8,proximity,172.50093085512344,0.0010000000474974513,1.8619250790424406,0.00013044099516622257,0.00012150034308433533,78.82518950849771,1.5413897999095458e-06,False
28959,IT-BOL-GALVANI2,653_all_defective,Block 9ef2a3f29fcb2dcf_1 Storey 0 Floor 0001,11,collinear,179.99453464397337,2.7387800203467343,2.595235827405081,0.00012710856681952127,0.00033899955451488495,78.82518950849771,4.30065004129599e-06,False
28959,IT-BOL-GALVANI2,653_all_defective,Block 9ef2a3f29fcb2dcf_1 Storey 0 Floor 0001,12,collinear,179.97335554166207,2.595235827405081,5.18779269091091,0.0008044427108877057,0.003130500204861164,78.82518950849771,3.971446468293846e-05,False
28959,IT-BOL-GALVANI2,653_all_defective,Block 9ef2a3f29fcb2dcf_2 Storey 0 Floor 0001,5,proximity,172.50093085512344,1.8619250790424406,0.0010000000474974513,0.00013044099516622257,0.00012150034308433533,160.08112098649144,7.589923304859179e-07,True
28959,IT-BOL-GALVANI2,653_all_defective,Block 9ef2a3f29fcb2dcf_2 Storey 0 Floor 0001,6,proximity,90.0,0.0010000000474974513,0.0010000001639127731,0.0007071069458226559,5.000001692678779e-07,160.08112098649144,3.1234174660113157e-09,True
28959,IT-BOL-GALVANI2,653_all_defective,Block 9ef2a3f29fcb2dcf_2 Storey 0 Floor 0001,7,proximity,7.00126753727059,0.0010000001639127731,0.17228464826694495,0.00012259764751753162,1.0500007192604244e-05,160.08112098649144,6.559178951208303e-08,True
28050,IT-BOL-GALVANI2,653_all_defective,Block dd90a841495a9c96_0 Storey 0 Floor 0001,0,proximity,99.56944644408635,0.0010000000474974513,2.9896008093288033,0.0009860299762168782,0.001474000047892332,162.14848100358267,9.09043389595345e-06,False
28050,IT-BOL-GALVANI2,653_all_defective,Block dd90a841495a9c96_0 Storey 0 Floor 0001,2,collinear,179.91198320822318,2.990418031160499,6.833082832866427,0.003195399509248007,0.015695000998675823,162.14848100358267,9.679400572570915e-05,False
28050,IT-BOL-GALVANI2,653_all_defective,Block dd90a841495a9c96_0 Storey 0 Floor 0001,12,proximity,145.67663657565683,1.792022600319879,0.0014142130533183078,0.000796902962750418,0.0007144995033740997,162.14848100358267,4.406452030582469e-06,False
28050,IT-BOL-GALVANI2,653_all_defective,Block dd90a841495a9c96_0 Storey 0 Floor 0001,13,proximity,135.00002334538155,0.0014142130533183078,0.0010000000474974513,0.0004472137985437647,5.000001692678779e-07,162.14848100358267,3.0835945312175352e-09,True
28050,IT-BOL-GALVANI2,653_all_defective,Block dd90a841495a9c96_0 Storey 0 Floor 0001,14,proximity,134.99999332989373,0.0010000000474974513,0.0014142136295446444,0.000447213736068743,5.000001692678779e-07,162.14848100358267,3.0835945312175352e-09,True
28050,IT-BOL-GALVANI2,653_all_defective,Block dd90a841495a9c96_0 Storey 0 Floor 0001,15,proximity,135.0000066701063,0.0014142136295446444,0.0010000001639127731,0.0004472136944187222,5.000001692678779e-07,162.14848100358267,3.0835945312175352e-09,True
28050,IT-BOL-GALVANI2,653_all_defective,Block dd90a841495a9c96_0 Storey 0 Floor 0001,16,proximity,90.0,0.0010000001639127731,0.0010000000474974513,0.0007071069458226559,5.000001692678779e-07,162.14848100358267,3.0835945312175352e-09,True
28050,IT-BOL-GALVANI2,653_all_defective,Block dd90a841495a9c96_1 Storey 0 Floor 0001,1,collinear,179.92516563653876,9.75395924751884,2.685463274795595,0.00275028859427665,0.01710599847137928,166.48220400419086,0.00010274971174065349,False
28050,IT-BOL-GALVANI2,653_all_defective,Block dd90a841495a9c96_1 Storey 0 Floor 0001,2,collinear,179.99863390827255,2.685463274795595,0.93707630390491,1.656283506274935e-05,2.9999762773513794e-05,166.48220400419086,1.8019801547532737e-07,True
28050,IT-BOL-GALVANI2,653_all_defective,Block dd90a841495a9c96_1 Storey 0 Floor 0001,3,proximity,80.41705527537361,0.93707630390491,0.0010000000474974513,0.0009862203500044166,0.00046200002543628216,166.48220400419086,2.7750715351212685e-06,False
28050,IT-BOL-GALVANI2,653_all_defective,Block dd90a841495a9c96_1 Storey 0 Floor 0001,4,proximity,90.0,0.0010000000474974513,0.0010000001639127731,0.0007071069458226559,5.000001692678779e-07,166.48220400419086,3.003325023588055e-09,True
28050,IT-BOL-GALVANI2,653_all_defective,Block dd90a841495a9c96_1 Storey 0 Floor 0001,5,proximity,135.0000066701063,0.0010000001639127731,0.0014142136295446444,0.0004472136944187222,5.000001692678779e-07,166.48220400419086,3.003325023588055e-09,True
28050,IT-BOL-GALVANI2,653_all_defective,Block dd90a841495a9c96_1 Storey 0 Floor 0001,6,proximity,134.99999332989373,0.0014142136295446444,0.0010000000474974513,0.000447213736068743,5.000001692678779e-07,166.48220400419086,3.003325023588055e-09,True
28050,IT-BOL-GALVANI2,653_all_defective,Block dd90a841495a9c96_1 Storey 0 Floor 0001,7,proximity,135.00002334538155,0.0010000000474974513,0.0014142130533183078,0.0004472137985437647,5.000001692678779e-07,166.48220400419086,3.003325023588055e-09,True
28050,IT-BOL-GALVANI2,653_all_defective,Block dd90a841495a9c96_1 Storey 0 Floor 0001,8,proximity,145.67663657565683,0.0014142130533183078,1.792022600319879,0.000796902962750418,0.0007144995033740997,166.48220400419086,4.291747022739521e-06,False
28050,IT-BOL-GALVANI2,653_all_defective,Block dd90a841495a9c96_1 Storey 0 Floor 0001,11,collinear,179.98185276626486,1.4377986642849472,2.672419503211344,0.0002960913875451247,0.0006085000932216644,166.48220400419086,3.6550458762928597e-06,False
28061,IT-BOL-GALVANI2,653_all_defective,Block cd7c6c62e02daa4c_whole Storey 0 Floor 0001,13,collinear,179.95544209823808,2.474206943328561,2.442642012573347,0.0009558971053689247,0.0023500006645917892,824.5617460059002,2.8499996221932103e-06,False
28061,IT-BOL-GALVANI2,653_all_defective,Block cd7c6c62e02daa4c_whole Storey 0 Floor 0001,17,collinear,179.91198320822318,6.833082832866427,2.990418031160499,0.003195399509248007,0.015695000998675823,824.5617460059002,1.9034355007009403e-05,False
28061,IT-BOL-GALVANI2,653_all_defective,Block cd7c6c62e02daa4c_whole Storey 0 Floor 0001,19,collinear,179.93045745852174,6.612140348942954,9.75395924751884,0.0047830585153107235,0.03913999907672405,824.5617460059002,4.7467638738171565e-05,False
28061,IT-BOL-GALVANI2,653_all_defective,Block cd7c6c62e02daa4c_whole Storey 0 Floor 0001,24,collinear,179.96440517244886,0.5770615212376633,2.5104780425523314,0.0002914943571037544,0.00045000016689300537,824.5617460059002,5.457446565678847e-07,True
28074,IT-BOL-GALVANI2,653_all_defective,Block 7c374436983b6afe_0 Storey 0 Floor 0001,9,collinear,179.94830137891455,3.5406920227980114,10.64227419293946,0.0023972405751739667,0.0169999897480011,853.2975080125034,1.9922699396600134e-05,False
28074,IT-BOL-GALVANI2,653_all_defective,Block 7c374436983b6afe_0 Storey 0 Floor 0001,13,collinear,179.9021327025141,14.012030545240773,3.8480774419934622,0.005156743027282251,0.04604998230934143,853.2975080125034,5.3967088708135144e-05,False
28081,IT-BOL-GALVANI2,653_all_defective,Block 7e6d5fbb0473553b_0 Storey 0 Floor 0001,3,collinear,179.95544209823808,2.442642012573347,2.474206943328561,0.0009558971053689247,0.0023500006645917892,336.08455050736666,6.9922900682109145e-06,False
28081,IT-BOL-GALVANI2,653_all_defective,Block 7e6d5fbb0473553b_0 Storey 0 Floor 0001,14,collinear,179.996120212904,2.3781894372648993,0.3725922705142159,2.181451766021179e-05,3.0003488063812256e-05,336.08455050736666,8.927363075308816e-08,True
28081,IT-BOL-GALVANI2,653_all_defective,Block 7e6d5fbb0473553b_1 Storey 0 Floor 0001,1,collinear,179.97535490407614,16.63318670555353,15.89614119818282,0.0034962301199704077,0.05686500668525696,331.0527020096779,0.00017177025392046063,False
28081,IT-BOL-GALVANI2,653_all_defective,Block 7e6d5fbb0473553b_1 Storey 0 Floor 0001,11,collinear,179.97046277666874,9.415545656446756,2.0807931180401527,0.0008785405513598952,0.005049999803304672,331.0527020096779,1.5254368179592874e-05,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_0 Storey 0 Floor 0001_1,0,collinear,179.98605559902919,3.5703788311953883,5.003776173968422,0.0005071047761867751,0.002173997461795807,44.49725048430264,4.8856894260528104e-05,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_0 Storey 0 Floor 0001_1,3,proximity,172.4940078533097,3.894975224833701,0.004999999515712264,0.0006523191842865589,0.0012720003724098206,44.49725048430264,2.8586044273871394e-05,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_0 Storey 0 Floor 0001_1,4,proximity,111.82712291950486,0.004999999515712264,1.158664748919523,0.004634076121531962,0.0026889992877840996,44.49725048430264,6.04306841100823e-05,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_0 Storey 0 Floor 0001_1,7,collinear,179.9921527552697,1.1625532248157555,5.294433774676615,0.0001305567741507084,0.00042150169610977173,44.49725048430264,9.472533505378394e-06,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_0 Storey 0 Floor 0001_2,1,proximity,7.496396416242359,3.8999324350731968,0.004999999515712264,0.0006531494035185446,0.0012720003724098206,0.0012720003724098206,1.0,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_0 Storey 0 Floor 0001_2,2,proximity,172.4940078533097,0.004999999515712264,3.894975224833701,0.0006523191842865589,0.0012720003724098206,0.0012720003724098206,1.0,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_0 Storey 0 Floor 0001_3,2,collinear,179.92094503405843,0.4357854977276923,3.6970930474146035,0.0005378826962821362,0.0011115018278360367,37.8061255030334,2.9400045972625642e-05,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_0 Storey 0 Floor 0001_3,6,proximity,174.44602247113076,5.4968049814772,0.004999999515712264,0.00048347954563972046,0.001329999417066574,37.8061255030334,3.517946891859788e-05,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_0 Storey 0 Floor 0001_3,7,proximity,174.43308605767584,0.004999999515712264,1.158664748919523,0.0004829659902859554,0.0002809995785355568,37.8061255030334,7.432646821029323e-06,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_1 Storey 0 Floor 0001_1,0,collinear,179.98605559902919,3.5703788311953883,5.003776173968422,0.0005071047761867751,0.002173997461795807,44.49725048430264,4.8856894260528104e-05,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_1 Storey 0 Floor 0001_1,3,proximity,172.4940078533097,3.894975224833701,0.004999999515712264,0.0006523191842865589,0.0012720003724098206,44.49725048430264,2.8586044273871394e-05,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_1 Storey 0 Floor 0001_1,4,proximity,111.82712291950486,0.004999999515712264,1.158664748919523,0.004634076121531962,0.0026889992877840996,44.49725048430264,6.04306841100823e-05,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_1 Storey 0 Floor 0001_1,7,collinear,179.9921527552697,1.1625532248157555,5.294433774676615,0.0001305567741507084,0.00042150169610977173,44.49725048430264,9.472533505378394e-06,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_1 Storey 0 Floor 0001_2,1,proximity,7.496396416242359,3.8999324350731968,0.004999999515712264,0.0006531494035185446,0.0012720003724098206,0.0012720003724098206,1.0,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_1 Storey 0 Floor 0001_2,2,proximity,172.4940078533097,0.004999999515712264,3.894975224833701,0.0006523191842865589,0.0012720003724098206,0.0012720003724098206,1.0,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_1 Storey 0 Floor 0001_3,2,collinear,179.92094503405843,0.4357854977276923,3.6970930474146035,0.0005378826962821362,0.0011115018278360367,37.8061255030334,2.9400045972625642e-05,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_1 Storey 0 Floor 0001_3,6,proximity,174.44602247113076,5.4968049814772,0.004999999515712264,0.00048347954563972046,0.001329999417066574,37.8061255030334,3.517946891859788e-05,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_1 Storey 0 Floor 0001_3,7,proximity,174.43308605767584,0.004999999515712264,1.158664748919523,0.0004829659902859554,0.0002809995785355568,37.8061255030334,7.432646821029323e-06,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_2 Storey 0 Floor 0001_1,1,proximity,172.49198148225196,6.512837323621323,0.004999998770654215,0.0006528288418651798,0.0021275021135807037,54.72455948870629,3.887655073806056e-05,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_2 Storey 0 Floor 0001_1,2,proximity,169.6951492623647,0.004999998770654215,1.041250292910165e-09,7.27595791233903e-10,1.8189894035458565e-12,54.72455948870629,3.323899580993883e-14,True
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_2 Storey 0 Floor 0001_1,3,proximity,106.98693110563573,1.041250292910165e-09,1.3991039987537337,1.3313128620067809e-09,9.313225746154785e-10,54.72455948870629,1.701836585468868e-11,True
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_2 Storey 0 Floor 0001_1,5,collinear,179.99687019052737,3.324336024140576,0.7709539544517165,3.418655596076751e-05,7.000192999839783e-05,54.72455948870629,1.27916845110182e-06,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_2 Storey 0 Floor 0001_2,1,proximity,7.502275357265734,6.517794488069106,0.004999998770654215,0.0006533257343506784,0.0021275021135807037,0.0021275021135807037,1.0,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_2 Storey 0 Floor 0001_2,2,proximity,172.49198148225196,0.004999998770654215,6.512837323621323,0.0006528288418651798,0.0021275021135807037,0.0021275021135807037,1.0,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_2 Storey 0 Floor 0001_3,4,proximity,106.98693110563573,1.3991039987537337,1.041250292910165e-09,1.3313128620067809e-09,9.313225746154785e-10,27.58575999364257,3.376099026563385e-11,True
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_2 Storey 0 Floor 0001_3,5,proximity,162.19287390509885,1.041250292910165e-09,6.517794488069106,0.0,0.0,27.58575999364257,0.0,True
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_3 Storey 0 Floor 0001_1,1,proximity,172.49198148225196,6.512837323621323,0.004999998770654215,0.0006528288418651798,0.0021275021135807037,54.72455948870629,3.887655073806056e-05,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_3 Storey 0 Floor 0001_1,2,proximity,169.6951492623647,0.004999998770654215,1.041250292910165e-09,7.27595791233903e-10,1.8189894035458565e-12,54.72455948870629,3.323899580993883e-14,True
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_3 Storey 0 Floor 0001_1,3,proximity,106.98693110563573,1.041250292910165e-09,1.3991039987537337,1.3313128620067809e-09,9.313225746154785e-10,54.72455948870629,1.701836585468868e-11,True
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_3 Storey 0 Floor 0001_1,5,collinear,179.99687019052737,3.324336024140576,0.7709539544517165,3.418655596076751e-05,7.000192999839783e-05,54.72455948870629,1.27916845110182e-06,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_3 Storey 0 Floor 0001_2,1,proximity,7.502275357265734,6.517794488069106,0.004999998770654215,0.0006533257343506784,0.0021275021135807037,0.0021275021135807037,1.0,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_3 Storey 0 Floor 0001_2,2,proximity,172.49198148225196,0.004999998770654215,6.512837323621323,0.0006528288418651798,0.0021275021135807037,0.0021275021135807037,1.0,False
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_3 Storey 0 Floor 0001_3,4,proximity,106.98693110563573,1.3991039987537337,1.041250292910165e-09,1.3313128620067809e-09,9.313225746154785e-10,27.58575999364257,3.376099026563385e-11,True
29253,IT-BOL-GALVANI2,653_all_defective,Block 4d40e0364b2f0e16_3 Storey 0 Floor 0001_3,5,proximity,162.19287390509885,1.041250292910165e-09,6.517794488069106,0.0,0.0,27.58575999364257,0.0,True
29258,IT-BOL-GALVANI2,653_all_defective,Block b864ed940eafb5ca_1 Storey 0 Floor 0001,2,collinear,179.99310061522414,5.854160998868567,5.149374816363652,0.0003298937214485853,0.0018149986863136292,83.36221550405025,2.177243821243505e-05,False
29258,IT-BOL-GALVANI2,653_all_defective,Block b864ed940eafb5ca_1 Storey 0 Floor 0001,3,collinear,179.95674639320907,5.149374816363652,1.1799800846101627,0.0007247199468437808,0.002293504774570465,83.36221550405025,2.751252183861443e-05,False
29258,IT-BOL-GALVANI2,653_all_defective,Block b864ed940eafb5ca_2 Storey 0 Floor 0001,6,collinear,179.99134399403704,6.32992401223541,5.218030471207498,0.00043210957166180407,0.002494990825653076,83.35038300603628,2.9933765576966665e-05,False
28971,IT-BOL-GALVANI2,653_all_defective,Block 028dbfb8919c6f31_1 Storey 0 Floor 0001,2,collinear,179.97553651249405,16.026042711912293,0.6846787567327729,0.00028035801503610135,0.0023424923419952393,406.8963670283556,5.756975318071583e-06,False
28971,IT-BOL-GALVANI2,653_all_defective,Block 028dbfb8919c6f31_1 Storey 0 Floor 0001,8,collinear,179.99263306058424,4.183744734139332,15.886705039036576,0.0004258013482092481,0.004273012280464172,406.8963670283556,1.0501475625528003e-05,False
28971,IT-BOL-GALVANI2,653_all_defective,Block 028dbfb8919c6f31_2 Storey 0 Floor 0001,1,collinear,179.99683917809827,21.58748537918784,15.639282880274754,0.0005003121935475549,0.009312503039836884,440.60858599841595,2.1135546005611346e-05,False
29010,IT-BOL-GALVANI2,653_all_defective,Block bf630dafd3469266_whole Storey 0 Floor 0001,8,collinear,179.98687739262655,3.760329905691577,4.551582142557747,0.0004716091763453517,0.001959986984729767,5928.877657394856,3.305831386628719e-07,True
29010,IT-BOL-GALVANI2,653_all_defective,Block bf630dafd3469266_whole Storey 0 Floor 0001,39,collinear,179.9621203316883,8.16875884091354,5.0124345381456905,0.002053683713107452,0.013535000383853912,5928.877657394856,2.2828941944808455e-06,False
28108,IT-BOL-GALVANI2,653_all_defective,Block 056c7ceff4b7571e_1 Storey 0 Floor 0001,11,collinear,179.96287528749772,1.6400304877626712,5.928549569473128,0.0008323889703659292,0.0031500011682510376,284.3299100100994,1.107868380128967e-05,False
28108,IT-BOL-GALVANI2,653_all_defective,Block 056c7ceff4b7571e_2 Storey 0 Floor 0001,4,collinear,179.9815869162195,6.517890763349574,7.113370579238063,0.0010930766876189612,0.007450006902217865,292.27226500958204,2.548995506629279e-05,False
28108,IT-BOL-GALVANI2,653_all_defective,Block 056c7ceff4b7571e_2 Storey 0 Floor 0001,6,collinear,179.9995321912489,10.382163598877186,7.903853491243822,3.664006806197396e-05,0.0003350004553794861,292.27226500958204,1.1461931065149244e-06,False
28108,IT-BOL-GALVANI2,653_all_defective,Block 056c7ceff4b7571e_2 Storey 0 Floor 0001,11,collinear,179.99991403131045,12.304609095972419,2.112242883486525,2.704396793367862e-06,1.9494444131851196e-05,292.27226500958204,6.669960330040922e-08,True
28108,IT-BOL-GALVANI2,653_all_defective,Block 056c7ceff4b7571e_2 Storey 0 Floor 0001,16,collinear,179.9019737138972,0.08969392396566518,2.5088692672007906,0.00014815930659377037,0.00019250065088272095,292.27226500958204,6.586346839184686e-07,True
28108,IT-BOL-GALVANI2,653_all_defective,Block 056c7ceff4b7571e_2 Storey 0 Floor 0001,17,collinear,179.974320603116,2.5088692672007906,0.8003905295569296,0.00027196312176895013,0.00044999830424785614,292.27226500958204,1.5396544870006844e-06,False
28108,IT-BOL-GALVANI2,653_all_defective,Block 056c7ceff4b7571e_2 Storey 0 Floor 0001,21,collinear,179.9622631093694,4.126257384269171,1.9869826370353731,0.000883329010615144,0.0027000010013580322,292.27226500958204,9.237965159881023e-06,False
28111,IT-BOL-GALVANI2,653_all_defective,Block 82d4d9bc6176163e_2 Storey 0 Floor 0001,6,collinear,179.9696462345312,1.5984992965443454,9.446861912838013,0.0007242854124936045,0.003999996930360794,160.12224700301886,2.4980894318110464e-05,False
28111,IT-BOL-GALVANI2,653_all_defective,Block 82d4d9bc6176163e_3 Storey 0 Floor 0001_1,1,proximity,89.99678354153404,23.318190881470137,0.000420783699134107,0.0004207840550772967,0.004905961453914642,320.2375630289316,1.5319756394322228e-05,False
28111,IT-BOL-GALVANI2,653_all_defective,Block 82d4d9bc6176163e_3 Storey 0 Floor 0001_1,2,proximity,89.99781746101057,0.000420783699134107,11.032013242647187,0.0004207837311975538,0.002321045845746994,320.2375630289316,7.247887548836053e-06,False
28111,IT-BOL-GALVANI2,653_all_defective,Block 82d4d9bc6176163e_3 Storey 0 Floor 0001_1,4,collinear,179.99202400916582,7.949164736399434,5.060632371066151,0.00043044525251994425,0.002800002694129944,320.2375630289316,8.743517367689249e-06,False
28111,IT-BOL-GALVANI2,653_all_defective,Block 82d4d9bc6176163e_3 Storey 0 Floor 0001_1,5,collinear,179.92422108416778,5.060632371066151,3.2869438696576303,0.0026354960816911523,0.010999999940395355,320.2375630289316,3.434949927907604e-05,False
28111,IT-BOL-GALVANI2,653_all_defective,Block 82d4d9bc6176163e_3 Storey 0 Floor 0001_1,6,collinear,179.95993687182786,3.2869438696576303,8.875967552610515,0.0016772303007091722,0.010200001299381256,320.2375630289316,3.1851358107105456e-05,False
28111,IT-BOL-GALVANI2,653_all_defective,Block 82d4d9bc6176163e_3 Storey 0 Floor 0001_2,1,proximity,90.0021825390614,23.318190861644855,0.000420783699134107,0.00042078405471954324,0.004905961453914642,0.004905961453914642,1.0,False
28111,IT-BOL-GALVANI2,653_all_defective,Block 82d4d9bc6176163e_3 Storey 0 Floor 0001_2,2,proximity,89.99678354153404,0.000420783699134107,23.318190881470137,0.0004207840550772967,0.004905961453914642,0.004905961453914642,1.0,False
28111,IT-BOL-GALVANI2,653_all_defective,Block 82d4d9bc6176163e_5 Storey 0 Floor 0001_1,0,proximity,89.99781746101057,0.000420783699134107,11.032013242647187,0.0004207837311975538,0.002321045845746994,0.0023210465865304286,0.999999680840773,False
28111,IT-BOL-GALVANI2,653_all_defective,Block 82d4d9bc6176163e_5 Storey 0 Floor 0001_1,2,proximity,89.99999715999071,11.032013234643266,0.000420783699134107,0.00042078373089226776,0.002321045845746994,0.0023210465865304286,0.999999680840773,False
28111,IT-BOL-GALVANI2,653_all_defective,Block 82d4d9bc6176163e_5 Storey 0 Floor 0001_2,1,proximity,90.0021825390614,23.318190861644855,0.000420783699134107,0.00042078405471954324,0.004905961453914642,0.004905961453914642,1.0,False
28111,IT-BOL-GALVANI2,653_all_defective,Block 82d4d9bc6176163e_5 Storey 0 Floor 0001_2,2,proximity,89.99678354153404,0.000420783699134107,23.318190881470137,0.0004207840550772967,0.004905961453914642,0.004905961453914642,1.0,False
