building_id,district,stem,reason
way/333138131,ES-MAD-BERRUGUETE,60989ab080f62e48,idf_changed
way/333138132,ES-MAD-BERRUGUETE,b013903366954f22,idf_changed
way/333138134,ES-MAD-BERRUGUETE,7ab580a9642abb58,idf_changed
way/333138136,ES-MAD-BERRUGUETE,9029ec9d9f48531a,idf_changed
way/340701289,ES-MAD-BERRUGUETE,e82a5ed9c41ad4d9,idf_changed
way/380242656,ES-MAD-BERRUGUETE,f218f37397fbb9e7,idf_changed
way/380242657,ES-MAD-BERRUGUETE,e98df1437d46ce90,idf_changed
way/380242658,ES-MAD-BERRUGUETE,34e9e5f28b9e923e,idf_changed
way/380242662,ES-MAD-BERRUGUETE,02ce8ca6e28dfc8f,idf_changed
way/380242666,ES-MAD-BERRUGUETE,df490cc7ec52ebb4,idf_changed
way/380242668,ES-MAD-BERRUGUETE,9006cdb09c8bfbdc,idf_changed
way/380242669,ES-MAD-BERRUGUETE,994c1672cbae9b0d,idf_changed
way/380242671,ES-MAD-BERRUGUETE,87db04f1c67b788f,idf_changed
way/380242672,ES-MAD-BERRUGUETE,a56599d7bd3719fd,idf_changed
way/388485179,ES-MAD-BERRUGUETE,eb412a1ef2165f61,idf_changed
way/388485182,ES-MAD-BERRUGUETE,794e32b44bf41437,idf_changed
way/388485183,ES-MAD-BERRUGUETE,a996bbf17293b5c0,idf_changed
way/388485186,ES-MAD-BERRUGUETE,a2ea3b7c19c42343,idf_changed
way/388485189,ES-MAD-BERRUGUETE,0fcc490033ef7a5b,idf_changed
way/388485191,ES-MAD-BERRUGUETE,c7a2ddbf4f24215f,idf_changed
way/388485193,ES-MAD-BERRUGUETE,6c4f4ed94846416b,idf_changed
way/388485194,ES-MAD-BERRUGUETE,207cdf3550d99f9a,idf_changed
way/388485196,ES-MAD-BERRUGUETE,be41498a96bf74fc,idf_changed
way/388485198,ES-MAD-BERRUGUETE,293613aa98f93b90,idf_changed
way/388485200,ES-MAD-BERRUGUETE,63e1848a1339e830,idf_changed
way/388485201,ES-MAD-BERRUGUETE,cbf29d1eb950a518,idf_changed
way/388485203,ES-MAD-BERRUGUETE,532a249a1c4213ca,idf_changed
way/389587830,ES-MAD-BERRUGUETE,de1848b45d762eaf,idf_changed
way/389587831,ES-MAD-BERRUGUETE,80c0f9c92d9fcbca,idf_changed
way/389587832,ES-MAD-BERRUGUETE,ba97b113a3e88cad,idf_changed
way/389587833,ES-MAD-BERRUGUETE,38a16870aeddf56f,idf_changed
way/389587834,ES-MAD-BERRUGUETE,c39d02d68b355e41,idf_changed
way/389587835,ES-MAD-BERRUGUETE,f142d4d8de7fe1c3,idf_changed
way/391270217,ES-MAD-BERRUGUETE,33df1e251a171bf1,idf_changed
way/391270218,ES-MAD-BERRUGUETE,8a224c1b0f855235,idf_changed
way/391270219,ES-MAD-BERRUGUETE,b474f3aad3638ec9,idf_changed
way/391270220,ES-MAD-BERRUGUETE,b1074bbf2207a324,idf_changed
way/391270221,ES-MAD-BERRUGUETE,fd062c908350af6c,idf_changed
way/391270222,ES-MAD-BERRUGUETE,57b32ff4f4eb97e9,idf_changed
way/391270224,ES-MAD-BERRUGUETE,7cda7812fe180a0f,idf_changed
way/391275429,ES-MAD-BERRUGUETE,93ea5d6e16cd8135,idf_changed
way/391275433,ES-MAD-BERRUGUETE,3a883d2e17a2f6a6,idf_changed
way/391276755,ES-MAD-BERRUGUETE,26e10d1d8b3f0997,idf_changed
way/391276756,ES-MAD-BERRUGUETE,8cdf349a99934f0d,idf_changed
way/391276757,ES-MAD-BERRUGUETE,d6ac372a60fe06d0,idf_changed
way/391276758,ES-MAD-BERRUGUETE,cf72c38a9ac0379b,idf_changed
way/391276759,ES-MAD-BERRUGUETE,77ff4e6e3c5b9842,idf_changed
way/391276760,ES-MAD-BERRUGUETE,95cd54800fa0c6df,idf_changed
way/391276761,ES-MAD-BERRUGUETE,63249386c311b7c2,idf_changed
way/391276762,ES-MAD-BERRUGUETE,17a08d87fdfd44c1,idf_changed
way/391276763,ES-MAD-BERRUGUETE,d40d6fb707a71c91,idf_changed
way/391276764,ES-MAD-BERRUGUETE,60429e8b590704fa,idf_changed
way/391276765,ES-MAD-BERRUGUETE,c1e91e7a30de58ed,idf_changed
way/391276766,ES-MAD-BERRUGUETE,6c550159e21467c3,idf_changed
way/391276767,ES-MAD-BERRUGUETE,2ff6351ee805f2b3,idf_changed
way/391276768,ES-MAD-BERRUGUETE,4e3b7dab67fa3f98,idf_changed
way/391279228,ES-MAD-BERRUGUETE,c3674066f9c59b7d,idf_changed
way/391279229,ES-MAD-BERRUGUETE,f401084e3314e37e,idf_changed
way/391279232,ES-MAD-BERRUGUETE,9a3045cd6bd5da45,idf_changed
way/391279233,ES-MAD-BERRUGUETE,ff47a76e760e4842,idf_changed
way/391279235,ES-MAD-BERRUGUETE,ea41c457ed1ec2fb,idf_changed
way/391279236,ES-MAD-BERRUGUETE,2a558a8d894c30a5,idf_changed
way/391662735,ES-MAD-BERRUGUETE,0c9a3143bf4bebe4,idf_changed
way/400445225,ES-MAD-BERRUGUETE,9343cbd6dd863565,idf_changed
way/400994134,ES-MAD-BERRUGUETE,74c7e0c82bb58225,idf_changed
way/403642583,ES-MAD-BERRUGUETE,f8e018fa0d7a772f,idf_changed
way/403642584,ES-MAD-BERRUGUETE,4d69da50edc61ff7,idf_changed
way/403642585,ES-MAD-BERRUGUETE,08bddf950aa72f78,idf_changed
way/403642586,ES-MAD-BERRUGUETE,0275c53572b2ff9f,idf_changed
way/403642587,ES-MAD-BERRUGUETE,46d5242adbcd6e3d,idf_changed
way/403642588,ES-MAD-BERRUGUETE,5f91ee7d200deb29,idf_changed
way/403642589,ES-MAD-BERRUGUETE,9d2aa4108bf8a8b0,idf_changed
way/403642590,ES-MAD-BERRUGUETE,c6a8137bf58db403,idf_changed
way/403642592,ES-MAD-BERRUGUETE,cd5d7640a672aca4,idf_changed
way/403642594,ES-MAD-BERRUGUETE,e4ddfc6ba94dc9dc,idf_changed
way/403642597,ES-MAD-BERRUGUETE,59ba22a06bf1664d,idf_changed
way/403855649,ES-MAD-BERRUGUETE,fe8e424a7bafcd9c,idf_changed
way/403855650,ES-MAD-BERRUGUETE,5bce5fa408cac4fb,idf_changed
way/403855651,ES-MAD-BERRUGUETE,9c50c3944a76e288,idf_changed
way/403855653,ES-MAD-BERRUGUETE,6067aa95e94e20b3,idf_changed
way/403855654,ES-MAD-BERRUGUETE,13474b5986db10de,idf_changed
way/403856092,ES-MAD-BERRUGUETE,c3c47c02dc017bbc,idf_changed
way/403856093,ES-MAD-BERRUGUETE,b2a2906eae008aa1,idf_changed
way/403856094,ES-MAD-BERRUGUETE,d2db518fb5b31d4f,idf_changed
way/416627786,ES-MAD-BERRUGUETE,e0fb66d252c20ffd,idf_changed
way/420409339,ES-MAD-BERRUGUETE,fa5eddc7113887ab,idf_changed
way/420409343,ES-MAD-BERRUGUETE,ba483577c383b65b,idf_changed
way/420409346,ES-MAD-BERRUGUETE,3ae4e2e10e23eba9,idf_changed
way/420409347,ES-MAD-BERRUGUETE,722e9de69cd55e76,idf_changed
way/420409350,ES-MAD-BERRUGUETE,1b9d3d41c92db8d7,idf_changed
way/420411245,ES-MAD-BERRUGUETE,6e82c6579fd48ada,idf_changed
way/420411246,ES-MAD-BERRUGUETE,d14b3eb917a7385c,idf_changed
way/420411322,ES-MAD-BERRUGUETE,854fa8c8b25d3120,idf_changed
way/420411324,ES-MAD-BERRUGUETE,ec8b39f2e957a247,idf_changed
way/428475104,ES-MAD-BERRUGUETE,11f8033fce8c8155,idf_changed
way/428475105,ES-MAD-BERRUGUETE,4621df50f63dc1ab,idf_changed
way/428478237,ES-MAD-BERRUGUETE,dc429dd7e68c15dc,idf_changed
way/428478238,ES-MAD-BERRUGUETE,83c2a7fb65c1b1cc,idf_changed
way/428478245,ES-MAD-BERRUGUETE,fc27c491ecadc9d5,idf_changed
way/428478247,ES-MAD-BERRUGUETE,ddd54fb591da9036,idf_changed
way/428478249,ES-MAD-BERRUGUETE,37173b8828a9dd97,idf_changed
way/428478590,ES-MAD-BERRUGUETE,82ce9329f99c0880,idf_changed
way/432405440,ES-MAD-BERRUGUETE,43d0b991289c8ed5,idf_changed
way/432405443,ES-MAD-BERRUGUETE,500cfae201c659e5,idf_changed
way/432405444,ES-MAD-BERRUGUETE,6a7ce95cbff08593,idf_changed
way/432405449,ES-MAD-BERRUGUETE,d962341a07e8f951,idf_changed
way/432405451,ES-MAD-BERRUGUETE,17de00fc337e557b,idf_changed
way/432405458,ES-MAD-BERRUGUETE,d002390d40a7112a,idf_changed
way/432405459,ES-MAD-BERRUGUETE,2b673dd66e50307c,idf_changed
way/432405737,ES-MAD-BERRUGUETE,55bb78129ce9131b,idf_changed
way/432411451,ES-MAD-BERRUGUETE,e62bd0afa4c076fa,idf_changed
way/432411457,ES-MAD-BERRUGUETE,cb80265296bb9030,idf_changed
way/432411459,ES-MAD-BERRUGUETE,10571379eb6a62a7,idf_changed
way/432411464,ES-MAD-BERRUGUETE,804596aac5a73104,idf_changed
way/432411466,ES-MAD-BERRUGUETE,5cd0ba2a0e686ff1,idf_changed
way/432411472,ES-MAD-BERRUGUETE,8bff55dd6fa625b1,idf_changed
way/432411814,ES-MAD-BERRUGUETE,d2184af8a2804484,idf_changed
way/432411815,ES-MAD-BERRUGUETE,e83c22953bc5182f,idf_changed
way/432411816,ES-MAD-BERRUGUETE,dc85212502c83883,idf_changed
way/432411817,ES-MAD-BERRUGUETE,4690764d3de2a465,idf_changed
way/432411820,ES-MAD-BERRUGUETE,4b36088fc5b74126,idf_changed
way/432411823,ES-MAD-BERRUGUETE,f06e86db934a2b61,idf_changed
way/432411824,ES-MAD-BERRUGUETE,63351c11ccdf60d0,idf_changed
way/432412733,ES-MAD-BERRUGUETE,35c5826f31108fd9,idf_changed
way/432412734,ES-MAD-BERRUGUETE,d51c623734d66bde,idf_changed
way/432412735,ES-MAD-BERRUGUETE,fee5a5f993e4590d,idf_changed
way/432412736,ES-MAD-BERRUGUETE,56673578bff114d5,idf_changed
way/432412737,ES-MAD-BERRUGUETE,fbc61203af96498d,idf_changed
way/432412738,ES-MAD-BERRUGUETE,8a85ae6cc2d33dd2,idf_changed
way/432566224,ES-MAD-BERRUGUETE,bf1fa61d6ffd3b54,idf_changed
way/432566226,ES-MAD-BERRUGUETE,d61998339f4da232,idf_changed
way/432566227,ES-MAD-BERRUGUETE,4eb7a9d9111ab919,idf_changed
way/432566510,ES-MAD-BERRUGUETE,6a778f5314a18fc8,idf_changed
way/432566513,ES-MAD-BERRUGUETE,0bf0d04db8e120b6,idf_changed
way/432566514,ES-MAD-BERRUGUETE,7cd5c66be16c187b,idf_changed
way/432566515,ES-MAD-BERRUGUETE,92122de57fde2ab7,idf_changed
way/432567161,ES-MAD-BERRUGUETE,20b2eb84966dc0d0,idf_changed
way/432567163,ES-MAD-BERRUGUETE,d25ce6a148364322,idf_changed
way/432567164,ES-MAD-BERRUGUETE,7f65aeb2b79aac19,idf_changed
way/432567165,ES-MAD-BERRUGUETE,b797e223d7568b2f,idf_changed
way/432737636,ES-MAD-BERRUGUETE,52f4df5ee90796a9,idf_changed
way/432737999,ES-MAD-BERRUGUETE,f15a992eb9eea64d,idf_changed
way/432738006,ES-MAD-BERRUGUETE,174ac52687472e26,idf_changed
way/432738008,ES-MAD-BERRUGUETE,c2d40f349826eaa4,idf_changed
way/432738019,ES-MAD-BERRUGUETE,d72ac91d9bf83472,idf_changed
way/432864101,ES-MAD-BERRUGUETE,edbee46fc283a4b7,idf_changed
way/432864102,ES-MAD-BERRUGUETE,541f4e427a5c8e5a,idf_changed
way/432864103,ES-MAD-BERRUGUETE,9fe79473011a3615,idf_changed
way/432864104,ES-MAD-BERRUGUETE,b50885f24c5a78e7,idf_changed
way/432864105,ES-MAD-BERRUGUETE,41c71c9958cac011,idf_changed
way/432864406,ES-MAD-BERRUGUETE,8cbcabf9dbcc396b,idf_changed
way/432864412,ES-MAD-BERRUGUETE,e60cd4dd030a4380,idf_changed
way/432864413,ES-MAD-BERRUGUETE,21e84e8fac3fae2a,idf_changed
way/432864414,ES-MAD-BERRUGUETE,609404ef061555bc,idf_changed
way/432864416,ES-MAD-BERRUGUETE,a1a55dff67bc763c,idf_changed
way/432864417,ES-MAD-BERRUGUETE,5b384f42b14776bc,idf_changed
way/432864418,ES-MAD-BERRUGUETE,1e4daff30ccf7381,idf_changed
way/432864638,ES-MAD-BERRUGUETE,d6862396bb4901a9,idf_changed
way/432864641,ES-MAD-BERRUGUETE,0c3bc71903ff9a4e,idf_changed
way/432864978,ES-MAD-BERRUGUETE,e74c5297f3cfebd3,idf_changed
way/432864979,ES-MAD-BERRUGUETE,5316c2e5fcf979d2,idf_changed
way/432864980,ES-MAD-BERRUGUETE,b5d8d15c904ebdcd,idf_changed
way/432864981,ES-MAD-BERRUGUETE,9e8827528e944c62,idf_changed
way/432864982,ES-MAD-BERRUGUETE,21d00bdc8eedb226,idf_changed
way/432865814,ES-MAD-BERRUGUETE,84ebf126f05cabeb,idf_changed
way/432865817,ES-MAD-BERRUGUETE,c40c1ad12a26aa5f,idf_changed
way/432865818,ES-MAD-BERRUGUETE,b385396491f48f65,idf_changed
way/432865819,ES-MAD-BERRUGUETE,c45507ba5bb8e304,idf_changed
way/432865820,ES-MAD-BERRUGUETE,3b9fa6c91052de77,idf_changed
way/432865821,ES-MAD-BERRUGUETE,570858a208ea3025,idf_changed
way/432866211,ES-MAD-BERRUGUETE,7c2c162c88e653fc,idf_changed
way/432867093,ES-MAD-BERRUGUETE,bd701b655d562ae5,idf_changed
way/432867095,ES-MAD-BERRUGUETE,46436731ffac89b6,idf_changed
way/432867096,ES-MAD-BERRUGUETE,65f13b37adb27b81,idf_changed
way/433014080,ES-MAD-BERRUGUETE,04d7d6b72297ba7e,idf_changed
way/433014082,ES-MAD-BERRUGUETE,760c6d51e5e84c5a,idf_changed
way/433014323,ES-MAD-BERRUGUETE,803d0afdbbbb83e9,idf_changed
way/433014324,ES-MAD-BERRUGUETE,4ed1df78bed7ceab,idf_changed
way/433014325,ES-MAD-BERRUGUETE,bc15678beb9c5ece,idf_changed
way/433014326,ES-MAD-BERRUGUETE,ea7734c088249759,idf_changed
way/433014327,ES-MAD-BERRUGUETE,a02240b1f5f686bf,idf_changed
way/433014841,ES-MAD-BERRUGUETE,f6118863614d5a9a,idf_changed
way/433014844,ES-MAD-BERRUGUETE,6c91dbf6a0a51b47,idf_changed
way/433014845,ES-MAD-BERRUGUETE,3d6af873c66b7612,idf_changed
way/433014846,ES-MAD-BERRUGUETE,cd5568b35e62b721,idf_changed
way/433014847,ES-MAD-BERRUGUETE,d7f0bc37ca5a2505,idf_changed
way/433014850,ES-MAD-BERRUGUETE,7ef91b8ae05fc463,idf_changed
way/433014851,ES-MAD-BERRUGUETE,91235b59709abe1b,idf_changed
way/433014852,ES-MAD-BERRUGUETE,5a6f4da32942b32f,idf_changed
way/434023854,ES-MAD-BERRUGUETE,aefb72958ea35425,idf_changed
way/434023855,ES-MAD-BERRUGUETE,28f3eb6accb50659,idf_changed
way/434023861,ES-MAD-BERRUGUETE,5b06de4de9ac637f,idf_changed
way/434023862,ES-MAD-BERRUGUETE,ceb1408aea13c2cd,idf_changed
way/434023863,ES-MAD-BERRUGUETE,6bc54e64e3aed61c,idf_changed
way/434025429,ES-MAD-BERRUGUETE,25632224f21f3a74,idf_changed
way/434025431,ES-MAD-BERRUGUETE,1f682d2379be25ae,idf_changed
way/434025434,ES-MAD-BERRUGUETE,9e94af87398632f9,idf_changed
way/434025437,ES-MAD-BERRUGUETE,bf293237e6b21a12,idf_changed
way/434026687,ES-MAD-BERRUGUETE,d38f1978192c7912,idf_changed
way/434026690,ES-MAD-BERRUGUETE,70195888bf397f58,idf_changed
way/434026694,ES-MAD-BERRUGUETE,b4941224960b936b,idf_changed
way/434026697,ES-MAD-BERRUGUETE,faccf1c7907eb2f6,idf_changed
way/434026700,ES-MAD-BERRUGUETE,c402cbe6b49292fe,idf_changed
way/434049326,ES-MAD-BERRUGUETE,670ef50f59d979d0,idf_changed
way/434049328,ES-MAD-BERRUGUETE,5a1e2b6b82a39a98,idf_changed
way/434049330,ES-MAD-BERRUGUETE,3403b3c947577346,idf_changed
way/434049331,ES-MAD-BERRUGUETE,a1ae36275b729fd1,idf_changed
way/434049333,ES-MAD-BERRUGUETE,18acbc2350e734e4,idf_changed
way/434584670,ES-MAD-BERRUGUETE,2136ff0054eaff50,idf_changed
way/434584672,ES-MAD-BERRUGUETE,c9646de4bb5077ce,idf_changed
way/434584674,ES-MAD-BERRUGUETE,a932932ac405e9c2,idf_changed
way/434584676,ES-MAD-BERRUGUETE,1490a297c20962f8,idf_changed
way/434584678,ES-MAD-BERRUGUETE,e352d4858b5e1821,idf_changed
way/434868514,ES-MAD-BERRUGUETE,872f2c2e454b9c77,idf_changed
way/434868515,ES-MAD-BERRUGUETE,2cf5fc3c4382d48f,idf_changed
way/434868516,ES-MAD-BERRUGUETE,702f5021628a9a11,idf_changed
way/434868517,ES-MAD-BERRUGUETE,71844c30d3580f17,idf_changed
way/434868518,ES-MAD-BERRUGUETE,6c19c2f17fe9a945,idf_changed
way/434869412,ES-MAD-BERRUGUETE,fab3a8d792da15b2,idf_changed
way/434869413,ES-MAD-BERRUGUETE,1e82647b4df2071a,idf_changed
way/434869414,ES-MAD-BERRUGUETE,6fda1fc8cdb092d2,idf_changed
way/434869415,ES-MAD-BERRUGUETE,355ace754731337d,idf_changed
way/434869416,ES-MAD-BERRUGUETE,c6c8a955d05cceac,idf_changed
way/434877453,ES-MAD-BERRUGUETE,394922138a6b5928,idf_changed
way/434877455,ES-MAD-BERRUGUETE,e8c179e38f331c40,idf_changed
way/434877456,ES-MAD-BERRUGUETE,e2456eb8eb8da17b,idf_changed
way/434877457,ES-MAD-BERRUGUETE,a7e34596d854e820,idf_changed
way/434878262,ES-MAD-BERRUGUETE,c97cf90f17fd2e19,idf_changed
way/434878265,ES-MAD-BERRUGUETE,0c37bbe52de6d071,idf_changed
way/434878266,ES-MAD-BERRUGUETE,3b20953540b6b675,idf_changed
way/434878268,ES-MAD-BERRUGUETE,fe39776abb1de877,idf_changed
way/434878270,ES-MAD-BERRUGUETE,a68f8bbe3f627928,idf_changed
way/434878272,ES-MAD-BERRUGUETE,3f03bd702d2650af,idf_changed
way/434878276,ES-MAD-BERRUGUETE,9d974855964f9d4c,idf_changed
way/434878279,ES-MAD-BERRUGUETE,f2ad9879cc72a53b,idf_changed
way/434878281,ES-MAD-BERRUGUETE,b47405290e80eccc,idf_changed
way/434878283,ES-MAD-BERRUGUETE,3b5bd948499dda26,idf_changed
way/434878287,ES-MAD-BERRUGUETE,0a8a4134ff9c076f,idf_changed
way/434878289,ES-MAD-BERRUGUETE,8b1bec54b375e9dc,idf_changed
way/434878294,ES-MAD-BERRUGUETE,205e196535b7c98c,idf_changed
way/434878296,ES-MAD-BERRUGUETE,b71874d4a0f588e4,idf_changed
way/434878298,ES-MAD-BERRUGUETE,0e80874547381141,idf_changed
way/434878300,ES-MAD-BERRUGUETE,e0e00d8530dc4b90,idf_changed
way/434878302,ES-MAD-BERRUGUETE,2c599e6c490ed0d0,idf_changed
way/434899826,ES-MAD-BERRUGUETE,221004a99d8aea6a,idf_changed
way/434899827,ES-MAD-BERRUGUETE,ddc725436dec9766,idf_changed
way/434899831,ES-MAD-BERRUGUETE,5e9260d2276a4f3a,idf_changed
way/434899833,ES-MAD-BERRUGUETE,f046a2169d412641,idf_changed
way/434899835,ES-MAD-BERRUGUETE,654b0bed000b554a,idf_changed
way/434899836,ES-MAD-BERRUGUETE,807234c5bff80aed,idf_changed
way/434899837,ES-MAD-BERRUGUETE,f1404d7de59b825e,idf_changed
way/434899838,ES-MAD-BERRUGUETE,8d3967da5e077db8,idf_changed
way/434899840,ES-MAD-BERRUGUETE,925ba6beffb7eb6a,idf_changed
way/434900094,ES-MAD-BERRUGUETE,c09ccb4af6e63406,idf_changed
way/434900095,ES-MAD-BERRUGUETE,6c71eaf014332855,idf_changed
way/434900098,ES-MAD-BERRUGUETE,85b1f469b1714e56,idf_changed
way/434900099,ES-MAD-BERRUGUETE,80c181a6898ebebd,idf_changed
way/434900101,ES-MAD-BERRUGUETE,1f0b5dfbcb9c55de,idf_changed
way/434900119,ES-MAD-BERRUGUETE,0d1d89be6ba03e19,idf_changed
way/435212309,ES-MAD-BERRUGUETE,13b6350df7fbb05f,idf_changed
way/435212310,ES-MAD-BERRUGUETE,bd60ce15d346468b,idf_changed
way/435212311,ES-MAD-BERRUGUETE,381158bbac731d1f,idf_changed
way/435212312,ES-MAD-BERRUGUETE,5be0bb5ac3f9e01e,idf_changed
way/435212313,ES-MAD-BERRUGUETE,05e17b2bf818153b,idf_changed
way/435212314,ES-MAD-BERRUGUETE,2bee4df4d3552d34,idf_changed
way/435212315,ES-MAD-BERRUGUETE,4e22f2b4cef6729f,idf_changed
way/435212316,ES-MAD-BERRUGUETE,c1f4c9566e0015be,idf_changed
way/435212318,ES-MAD-BERRUGUETE,2830d8808983a4ab,idf_changed
way/435212748,ES-MAD-BERRUGUETE,36431bf79de10d66,idf_changed
way/435212752,ES-MAD-BERRUGUETE,471758f5b859f008,idf_changed
way/435212753,ES-MAD-BERRUGUETE,f24490f0f5a6024c,idf_changed
way/435212755,ES-MAD-BERRUGUETE,7036be961de23509,idf_changed
way/435212756,ES-MAD-BERRUGUETE,b3a72cccb2b91f80,idf_changed
way/435212757,ES-MAD-BERRUGUETE,40d5ac1a3e177e83,idf_changed
way/435397042,ES-MAD-BERRUGUETE,043485b392e4e602,idf_changed
way/435397045,ES-MAD-BERRUGUETE,a369b68379f09d1c,idf_changed
way/435397047,ES-MAD-BERRUGUETE,3c06ed8318aaf37f,idf_changed
way/435397050,ES-MAD-BERRUGUETE,59a6357438ad1934,idf_changed
way/435397051,ES-MAD-BERRUGUETE,d12afbcdf482d76e,idf_changed
way/435398509,ES-MAD-BERRUGUETE,1f214c62c5716d5d,idf_changed
way/435398510,ES-MAD-BERRUGUETE,73f791a4ebf11f25,idf_changed
way/435398511,ES-MAD-BERRUGUETE,f1ce453d8fa05220,idf_changed
way/435398513,ES-MAD-BERRUGUETE,103f09bbbb63c58a,idf_changed
way/435398515,ES-MAD-BERRUGUETE,98690471d7ce5717,idf_changed
way/435399153,ES-MAD-BERRUGUETE,3061c84a08023d6d,idf_changed
way/435399154,ES-MAD-BERRUGUETE,ab47061994fc9a23,idf_changed
way/435399155,ES-MAD-BERRUGUETE,1fd4a18f09333f21,idf_changed
way/435399156,ES-MAD-BERRUGUETE,abfc022c2dfbd9a6,idf_changed
way/435399157,ES-MAD-BERRUGUETE,59184e1fc0cb4c4b,idf_changed
way/435447757,ES-MAD-BERRUGUETE,b1d3459df681d269,idf_changed
way/435447761,ES-MAD-BERRUGUETE,c9f16c645eaf4ee2,idf_changed
way/435447762,ES-MAD-BERRUGUETE,e983324065af6f92,idf_changed
way/435447764,ES-MAD-BERRUGUETE,38c25bba74ea8e65,idf_changed
way/435447773,ES-MAD-BERRUGUETE,86e3496e441b0924,idf_changed
way/435447775,ES-MAD-BERRUGUETE,12b0e9d54d3cca3d,idf_changed
way/435447777,ES-MAD-BERRUGUETE,6ce206e75f44ca36,idf_changed
way/435447779,ES-MAD-BERRUGUETE,a5495810324f99cb,idf_changed
way/435447780,ES-MAD-BERRUGUETE,166911564c2a8671,idf_changed
way/435449425,ES-MAD-BERRUGUETE,b40f522bc05482cf,idf_changed
way/435449426,ES-MAD-BERRUGUETE,7a55f33f0fea2e1d,idf_changed
way/435449427,ES-MAD-BERRUGUETE,73d5fca7537a6d29,idf_changed
way/435449428,ES-MAD-BERRUGUETE,73716ffe1a06a9f9,idf_changed
way/435449429,ES-MAD-BERRUGUETE,552662e9521fad56,idf_changed
way/435449430,ES-MAD-BERRUGUETE,e0f47afe9e46715a,idf_changed
way/435449431,ES-MAD-BERRUGUETE,20f8b8012468ae61,idf_changed
way/435449432,ES-MAD-BERRUGUETE,a9882420f15155af,idf_changed
way/435449433,ES-MAD-BERRUGUETE,d9e2dd0e87f45b6a,idf_changed
way/435449435,ES-MAD-BERRUGUETE,fc833349c2b97c10,idf_changed
way/435449436,ES-MAD-BERRUGUETE,e9251a55be24797f,idf_changed
way/435449437,ES-MAD-BERRUGUETE,8ae0322e58b024dc,idf_changed
way/435449438,ES-MAD-BERRUGUETE,446407a02a8f9bde,idf_changed
way/435449439,ES-MAD-BERRUGUETE,b2f25c4a23c35c8d,idf_changed
way/435449443,ES-MAD-BERRUGUETE,7cce66db9dbad95d,idf_changed
way/435449445,ES-MAD-BERRUGUETE,6c9c0fc3745ecb2a,idf_changed
way/435449619,ES-MAD-BERRUGUETE,d81e10337305a713,idf_changed
way/435449622,ES-MAD-BERRUGUETE,d257f7a65577f197,idf_changed
way/435449623,ES-MAD-BERRUGUETE,d7307596ae0bc126,idf_changed
way/435449627,ES-MAD-BERRUGUETE,3724e6e20e8acf9c,idf_changed
way/435505189,ES-MAD-BERRUGUETE,ab5091d87a15535e,idf_changed
way/435505191,ES-MAD-BERRUGUETE,eb4d3423cdc346f3,idf_changed
way/435505192,ES-MAD-BERRUGUETE,d1af563bb13fd630,idf_changed
way/435505193,ES-MAD-BERRUGUETE,ce58d4f0f5c121ed,idf_changed
way/435505194,ES-MAD-BERRUGUETE,3c709af2c863875a,idf_changed
way/435505196,ES-MAD-BERRUGUETE,839da555f0e87bbf,idf_changed
way/435508453,ES-MAD-BERRUGUETE,6ea69663a540a4bf,idf_changed
way/435508454,ES-MAD-BERRUGUETE,912f1db1f97f7715,idf_changed
way/435508456,ES-MAD-BERRUGUETE,96edf1b1a1661035,idf_changed
way/435508457,ES-MAD-BERRUGUETE,c2028acd001981b1,idf_changed
way/435508459,ES-MAD-BERRUGUETE,e879c33ed9a8ca0f,idf_changed
way/435508462,ES-MAD-BERRUGUETE,1c65251bc9f0caf0,idf_changed
way/435509259,ES-MAD-BERRUGUETE,78ae97ad027a9d87,idf_changed
way/435509267,ES-MAD-BERRUGUETE,2d39264584b3e97d,idf_changed
way/435509269,ES-MAD-BERRUGUETE,38a52f33764334c3,idf_changed
way/435510855,ES-MAD-BERRUGUETE,08da31ee5aac38a1,idf_changed
way/435510856,ES-MAD-BERRUGUETE,30685137d8ad8ce4,idf_changed
way/435510857,ES-MAD-BERRUGUETE,04791bbf84b5812f,idf_changed
way/435510858,ES-MAD-BERRUGUETE,69424dff90518b96,idf_changed
way/435510859,ES-MAD-BERRUGUETE,bb1e8a463c84ad1b,idf_changed
way/435510860,ES-MAD-BERRUGUETE,dadf98e6e8cfb753,idf_changed
way/435510861,ES-MAD-BERRUGUETE,d0d0c31584fe7ed8,idf_changed
way/435510862,ES-MAD-BERRUGUETE,21bd5fd22772a262,idf_changed
way/435510863,ES-MAD-BERRUGUETE,4a8803ff76ebc92e,idf_changed
way/435510864,ES-MAD-BERRUGUETE,e9e481003fbf3e69,idf_changed
way/435510865,ES-MAD-BERRUGUETE,8e6801676ad29378,idf_changed
way/435510866,ES-MAD-BERRUGUETE,4bb30216307ed221,idf_changed
way/435510867,ES-MAD-BERRUGUETE,eb399fc3849d2047,idf_changed
way/435510868,ES-MAD-BERRUGUETE,83f3524650d65948,idf_changed
way/435510994,ES-MAD-BERRUGUETE,5c319c286afb6386,idf_changed
way/435510996,ES-MAD-BERRUGUETE,9c7eda7d9187235b,idf_changed
way/435511300,ES-MAD-BERRUGUETE,2caab5144dc387d3,idf_changed
way/435511301,ES-MAD-BERRUGUETE,5af758a78d0c5593,idf_changed
way/435511304,ES-MAD-BERRUGUETE,8c339d45dc892fd7,idf_changed
