Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
20:10:00,2.029026E+00,2.625569E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,4.099158E+00,4.786956E+04,6.672054E+04,2.019479E+00,2.633490E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.643110E+00,4.273725E+04,6.166640E+04,2.297401E+00,2.404580E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.749021E+00,4.392884E+04,6.312262E+04
20:20:00,2.026896E+00,2.627325E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,4.064993E+00,4.732437E+04,6.614807E+04,2.017462E+00,2.635153E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.601358E+00,4.210669E+04,6.099501E+04,2.293986E+00,2.407394E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.706775E+00,4.329273E+04,6.244417E+04
20:30:00,2.024809E+00,2.629044E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,4.038133E+00,4.686138E+04,6.566488E+04,2.015501E+00,2.636768E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.568385E+00,4.157491E+04,6.043237E+04,2.290666E+00,2.410129E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.673333E+00,4.275568E+04,6.187513E+04
20:40:00,2.022738E+00,2.630750E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,4.015694E+00,4.644815E+04,6.523574E+04,2.013564E+00,2.638363E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.540804E+00,4.110381E+04,5.993664E+04,2.287386E+00,2.412831E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.645313E+00,4.227964E+04,6.137361E+04
20:50:00,2.020687E+00,2.632440E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.994897E+00,4.605339E+04,6.482579E+04,2.011654E+00,2.639937E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.515370E+00,4.065687E+04,5.946648E+04,2.284149E+00,2.415497E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.619460E+00,4.182799E+04,6.089802E+04
21:00:00,2.018663E+00,2.634108E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.975153E+00,4.567048E+04,6.442794E+04,2.009778E+00,2.641482E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.491400E+00,4.022642E+04,5.901354E+04,2.280970E+00,2.418116E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.595088E+00,4.139301E+04,6.043989E+04
21:10:00,2.016666E+00,2.635752E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.956279E+00,4.529736E+04,6.404018E+04,2.007940E+00,2.642996E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.468705E+00,3.981031E+04,5.857574E+04,2.277852E+00,2.420685E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.571994E+00,4.097242E+04,5.999699E+04
21:20:00,2.014696E+00,2.637375E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.938100E+00,4.493207E+04,6.366040E+04,2.006137E+00,2.644482E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.447005E+00,3.940540E+04,5.814964E+04,2.274792E+00,2.423206E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.549897E+00,4.056304E+04,5.956583E+04
21:30:00,2.012752E+00,2.638977E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.920509E+00,4.457340E+04,6.328730E+04,2.004367E+00,2.645939E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.426161E+00,3.901013E+04,5.773348E+04,2.271787E+00,2.425681E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.528657E+00,4.016332E+04,5.914463E+04
21:40:00,2.010832E+00,2.640559E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.903434E+00,4.422053E+04,6.292012E+04,2.002630E+00,2.647370E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.406083E+00,3.862347E+04,5.732628E+04,2.268837E+00,2.428111E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.508185E+00,3.977224E+04,5.873241E+04
21:50:00,2.008937E+00,2.642120E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.886817E+00,4.387283E+04,6.255825E+04,2.000925E+00,2.648775E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.386675E+00,3.824436E+04,5.692700E+04,2.265941E+00,2.430497E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.488384E+00,3.938870E+04,5.832813E+04
22:00:00,2.007068E+00,2.643659E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.870666E+00,4.353035E+04,6.220189E+04,1.999254E+00,2.650151E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.367942E+00,3.787284E+04,5.653583E+04,2.263100E+00,2.432838E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.469260E+00,3.901278E+04,5.793201E+04
22:10:00,1.756657E+00,2.849961E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.218819E+00,3.644220E+04,5.419738E+04,1.750228E+00,2.855294E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.798813E+00,3.159913E+04,4.930388E+04,1.953650E+00,2.687744E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.883081E+00,3.256782E+04,5.050870E+04
22:20:00,1.506563E+00,3.056003E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.599823E+00,2.969798E+04,4.652943E+04,1.501486E+00,3.060205E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.235495E+00,2.533942E+04,4.201260E+04,1.674534E+00,2.929401E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.303406E+00,2.614546E+04,4.302313E+04
22:30:00,1.256781E+00,3.267344E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.029792E+00,2.321930E+04,3.911304E+04,1.253835E+00,3.269669E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.682457E+00,1.893809E+04,3.447984E+04,1.411320E+00,3.154907E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.735642E+00,1.958860E+04,3.528504E+04
22:40:00,1.007310E+00,2.945513E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.487574E+00,1.666137E+04,3.161478E+04,1.007525E+00,2.946142E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.139331E+00,1.229815E+04,2.656726E+04,1.155804E+00,3.346075E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.184923E+00,1.285308E+04,2.730279E+04
22:50:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.033061E+00,1.103842E+04,2.397331E+04,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,8.879551E-01,9.487946E+03,2.060597E+04,9.131160E-01,2.670078E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,8.914612E-01,9.525409E+03,2.068734E+04
23:00:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,8.599340E-01,9.094779E+03,1.985924E+04,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,8.599340E-01,9.094779E+03,1.985924E+04,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,8.599340E-01,9.094779E+03,1.985924E+04
23:10:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,8.599340E-01,9.001023E+03,1.976275E+04,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,8.599340E-01,9.001023E+03,1.976275E+04,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,8.599340E-01,9.001023E+03,1.976275E+04
23:20:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,9.149931E-01,9.477574E+03,2.092543E+04,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,8.599340E-01,8.907267E+03,1.966625E+04,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,8.625295E-01,8.934152E+03,1.972561E+04
23:30:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,9.581827E-01,9.820468E+03,2.180565E+04,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,8.631782E-01,8.846761E+03,1.964361E+04,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,8.663713E-01,8.879487E+03,1.971627E+04
23:40:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,9.827857E-01,9.965474E+03,2.225527E+04,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,8.652572E-01,8.773732E+03,1.959383E+04,8.608742E-01,2.517315E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,8.684171E-01,8.805774E+03,1.966539E+04
23:50:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.003004E+00,1.006113E+04,2.260057E+04,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,8.667847E-01,8.694718E+03,1.953116E+04,8.657148E-01,2.531470E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,8.699034E-01,8.726001E+03,1.960143E+04
24:00:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.018583E+00,1.010635E+04,2.283734E+04,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,8.676013E-01,8.608317E+03,1.945222E+04,8.760727E-01,2.561758E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,8.706918E-01,8.638981E+03,1.952152E+04
Coinc Peak   ,2.438332E+00,5.102924E+00,3.327646E+04,6.381131E+04,2.529629E+00,4.909884E+00,3.339856E+04,6.198780E+04,3.138511E+00,5.023642E+00,3.346075E+04,6.332883E+04
NonCoinc Peak,2.438332E+00,5.950717E+00,3.327646E+04,6.381131E+04,2.529629E+00,6.049161E+00,3.339856E+04,6.198780E+04,3.138511E+00,6.174136E+00,3.346075E+04,6.332883E+04
