neighbourhood_id,building_id,footprint_area_m2,minimum_width_m,has_courtyard,is_non_convex,fallback_required,fallback_reason,layout_status,dwelling_layout_emitted
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879937_part0,103.40464531674057,10.27189361894818,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879941_part0,500.0272398299263,15.560202070192815,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879942_part0,128.49348755525295,10.005477008184071,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879946_part0,94.09726499159181,11.403297071045586,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879949_part0,187.1719944878387,13.186225161879285,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879950_part0,67.15064398693973,6.6083447444934205,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879953_part0,175.57745315537494,12.474545384850813,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879954_part0,97.48794370105784,8.874400092171635,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879955_part0,138.4191566512166,10.154487716965608,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879956_part0,274.20977573184786,14.010853870871497,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879957_part0,329.64876405587006,14.186389123759366,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879959_part0,84.08126110554404,6.769179523591978,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879963_part0,131.96616806031403,9.403417005927603,False,False,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879964_part0,136.99070683937387,10.223197163002164,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879965_part0,137.39870233354569,10.223962277040734,False,False,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879966_part0,51.361754416672824,3.9582109796013594,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879968_part0,159.52143460601283,13.294429196570814,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879971_part0,134.80034226055085,9.58712985766074,False,False,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879972_part0,244.77806199615517,15.703466077214568,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879975_part0,245.95818070053548,15.474631153808186,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879976_part0,155.09636968527985,10.98286533546062,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879977_part0,166.46417776852056,11.871016840456853,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879979_part0,166.567319699169,12.311126818888251,False,False,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879980_part0,162.69616514538714,7.788267008040939,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879981_part0,71.61313358641566,8.25533343845646,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879983_part0,316.5587642656972,13.509261008189133,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879984_part0,88.48283099114475,10.950829627710686,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879985_part0,93.12425028621192,10.324643677257397,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879986_part0,364.15861546894905,17.624201111527725,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879989_part0,125.12446265732494,12.609428830844072,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879990_part0,146.9059673003482,9.659123200872802,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879992_part0,374.1040085297005,19.948905027573645,True,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879994_part0,173.34373956621266,7.526244617947356,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879995_part0,470.4983550377145,24.503786518239217,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240879996_part0,1290.1863775643192,37.216010215878576,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880001_part0,198.69846375141506,14.881435213822842,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880004_part0,313.8241492793369,13.309376226532162,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880008_part0,339.87985031410756,16.73604733831582,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880009_part0,277.0078870201617,14.638452531538169,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880010_part0,342.0697015658499,15.100066412439725,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880011_part0,197.23142608037887,14.530088448899608,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880013_part0,93.83604129854686,8.922657480722949,False,False,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880014_part0,100.62661623368372,8.562650097169591,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880015_part0,581.7257412566973,18.758780203402743,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880016_part0,168.8288556916581,10.468415723538328,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880017_part0,138.91015617637103,10.766922339940344,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880018_part0,207.83038764381934,13.235790016033837,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880019_part0,112.47041179597514,8.132286385295346,False,False,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880020_part0,186.3469371517026,13.012736323280198,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880021_part0,315.8140557673524,14.6641624686323,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880022_part0,105.76897338961187,7.659798384349216,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880024_part0,96.71551529089123,10.548738033131219,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880027_part0,108.96631574771195,8.119726974339695,False,False,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880029_part0,85.49090549639753,6.710990842117276,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880031_part0,107.61847205649629,7.753452152422272,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880034_part0,149.13952410175747,9.174689186339421,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880035_part0,228.30356513485285,15.010148002530661,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880036_part0,321.4995495285309,14.510306530409208,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880043_part0,251.19662727839085,10.209499981024093,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880044_part0,646.0971902052178,28.47303817351174,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880045_part0,954.2616792992869,22.481350138276504,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880046_part0,219.6978241181996,16.16061079769854,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880048_part0,57.14267875822183,5.303264955275676,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880049_part0,58.9922980998249,5.7175851584348605,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880050_part0,76.83951281819402,5.82907512021026,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880053_part0,99.47506293895096,8.490617944305276,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880055_part0,38.39457839292879,4.540042110417968,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880056_part0,150.14048291757166,11.361059141141734,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880059_part0,144.93242089126556,7.880993753573426,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880060_part0,160.38265727766387,10.860810802930086,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880061_part0,157.9263320034118,10.743176980406755,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880071_part0,27.699639937123518,5.385765241207068,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880075_part0,78.3611492354093,6.389743626839057,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880079_part0,56.87538155292065,6.417261073144246,False,False,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880081_part0,110.57702837316845,8.474481954201792,False,False,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880082_part0,142.30897755567102,8.581252915072135,False,False,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880083_part0,97.5623938307402,7.5001948347818415,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880086_part0,110.8006319771604,10.829577395583392,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880088_part0,105.84988093372144,10.736485222986914,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880089_part0,108.82242008617631,11.013453241582331,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880091_part0,106.446364971809,10.57658898890061,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880092_part0,109.0475379728816,8.35923656637759,False,False,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880094_part0,56.12696208565739,7.607871004746074,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880095_part0,250.99574506792737,19.448064200171245,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880096_part0,133.00215980932396,8.040894246000882,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880097_part0,132.3891282199051,6.847008105687463,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880098_part0,168.22822937561787,9.086136295830102,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880100_part0,482.1502038213595,16.247497437748798,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880101_part0,248.14618000380975,15.435659912351227,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880102_part0,145.83523537035572,7.379793540332073,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880103_part0,226.6329190419959,13.033606901561892,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880104_part0,217.96976418084307,15.332576914298906,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880105_part0,204.1469548466044,14.455407566229416,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880106_part0,163.52117976364136,7.748336135763863,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880107_part0,250.09874929035797,13.700213226774293,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880108_part0,131.99341052171516,12.775201337439603,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880109_part0,167.7860123613219,7.906066928540294,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880110_part0,200.87535684647895,15.736766295303118,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880111_part0,316.2879265655831,17.777959066326456,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880112_part0,277.22382303043224,17.312322908394908,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880113_part0,84.97793623507164,10.125052162519793,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880114_part0,245.8069379181177,8.888418570548241,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880119_part0,211.88168309362348,15.397941543421567,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880120_part0,226.27598065959455,14.206083699910618,True,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880121_part0,157.56701201423243,11.058478308628363,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880122_part0,364.67582338908727,15.358232261570514,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880124_part0,129.06104062905337,9.5114792116857,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880125_part0,141.27337614978953,9.553861298284158,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880126_part0,205.96130213005443,11.817740904120942,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880127_part0,312.52774302208735,14.726252153503154,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880128_part0,88.46551570313206,8.51597266012421,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880129_part0,77.16421592187429,7.913196269194028,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880130_part0,258.4712846226996,14.380986536881851,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880133_part0,131.999201562392,9.731953897480253,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880140_part0,123.45684437173159,7.474553516167744,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880142_part0,299.3973624554918,13.860402026864682,False,False,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880143_part0,281.6479486651689,13.86183785987486,False,False,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880144_part0,125.92743642628933,7.548184697048107,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880145_part0,124.13934968786837,7.604221726623455,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880147_part0,179.66311479908452,7.424011999267271,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880149_part0,33.91190818510567,4.794670473228467,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880150_part0,416.7605383255365,15.190338566916479,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880151_part0,286.4649323249808,13.821034838653565,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880159_part0,135.3710166811891,11.345167073785367,False,False,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880160_part0,154.14747543360835,11.635241356576987,False,False,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880161_part0,192.66147250864245,7.90226173121966,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880162_part0,174.9370788920624,8.850083701439766,False,False,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880163_part0,232.48487046085728,9.611838674524911,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880169_part0,62.22486707612012,6.404168592312954,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880170_part0,21.446263668345544,4.053584371557451,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880171_part0,168.13624168445486,10.397040378805235,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880172_part0,52.800558434288334,5.318637740747958,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880173_part0,99.79183685695924,9.724354613828194,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880174_part0,151.03303907115594,12.873672272451486,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880176_part0,86.12326565864667,9.05173889814105,False,False,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880177_part0,95.78102048865128,8.996053110673953,False,False,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880179_part0,65.57271455490873,7.777494670739995,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880186_part0,303.56949169627217,19.51800357492968,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880188_part0,79.86914582307259,8.95968163457595,False,False,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880189_part0,95.60779023047652,8.959679280844712,False,False,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880192_part0,260.26583651776997,16.8484257406666,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880193_part0,365.487575059219,15.062436523931666,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880195_part0,242.6889733888595,15.62809232692397,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880199_part0,106.29830947829844,6.301524067150412,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880200_part0,194.40905747219145,14.669536148452197,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880201_part0,53.346272458016074,7.061542981775693,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880203_part0,216.5551239049925,11.612285388871781,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880204_part0,197.038206051523,12.881252500215298,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880205_part0,406.9855966620295,24.52451549220776,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880209_part0,71.47653809683985,7.809178597682712,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880212_part0,85.71176387266992,9.12034324596018,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880213_part0,410.03921453455223,21.748820943132362,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880214_part0,46.42991076246678,7.711971467105556,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880215_part0,94.00882067589325,10.21942729509678,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880216_part0,134.28321832061837,10.433228463905596,False,False,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880217_part0,216.295132920665,9.595195543665929,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880218_part0,93.33381967777026,9.431724201171786,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880225_part0,111.32332334343914,8.232134865312592,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880226_part0,135.98610300235404,6.486153220154705,False,True,True,NARROW_FOOTPRINT_LT_8M,FALLBACK_ONE_ZONE_PER_FLOOR,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880227_part0,81.56406604553294,8.232598471433047,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880228_part0,172.77220242421126,15.58047522909825,True,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880229_part0,107.07350207657592,8.208789565533907,False,True,False,,DWELLING_LAYOUT_PENDING,False
FR-LYO-HAUTCOEURPENTES,BATIMENT0000000240880233_part0,156.2744192910326,8.071237616727418,False,False,False,,DWELLING_LAYOUT_PENDING,False
