neighbourhood_id,building_id,building_type,year_built,archetype_id,mapping_status,reason,layout_ready,type_provenance,age_band,completeness_band,shape_class,observed_dwellings,observed_storeys,units_per_floor_measured,layout_status_measured,layout_reason_measured
IT-BOL-GALVANI2,29770,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29777,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29782,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29788,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29793,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29801,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29803,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29807,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29813,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29816,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29821,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29822,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29836,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29855,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29858,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29871,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29884,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29885,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29890,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29891,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29893,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29896,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29897,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29899,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29904,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29917,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29928,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29944,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29963,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29965,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29968,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29969,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,29997,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30000,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30001,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30004,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30013,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30016,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30018,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30023,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30025,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30026,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30030,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30031,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30035,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30037,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30038,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30042,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30046,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30051,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30056,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30070,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30072,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30079,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30083,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
IT-BOL-GALVANI2,30090,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG,UNKNOWN_YEAR,LOW_OR_INCOMPLETE_MAPPING_INPUTS,NO_RETAINED_GEOMETRY,,,,NOT_ATTEMPTED_MAPPING_BLOCKED,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE
