neighbourhood_id,building_id,country_stock_code,building_type,year_built,archetype_id,mapping_status,reason,layout_ready,type_provenance
GB-LDN-STDUNSTANS,way/1054662335,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054662336,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054785374,GB,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054785375,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054785376,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054785377,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054785378,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054785379,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054785380,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054785381,GB,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054785382,GB,AB,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054901265,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054901266,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054901267,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054901268,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054901269,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054901270,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054901271,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054901272,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054901273,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054901274,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054901275,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054901276,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054901277,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054901278,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054901279,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054901280,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054901281,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054901282,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054901283,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054901284,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1054901285,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055004676,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055004677,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055004678,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055004679,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055004680,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055004681,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055004682,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055004683,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055004684,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055004685,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055004686,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055004687,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055004688,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055004689,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055090346,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055090347,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055090348,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055090349,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055090350,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055090351,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055090352,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055090353,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055090354,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055163038,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055163039,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055163040,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055163041,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055163042,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055163043,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055163044,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055232796,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055232797,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055232798,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055232799,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055232800,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055232801,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055232802,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055232803,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055232804,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055232805,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055232806,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055232807,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055232808,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055232809,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055232810,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055232811,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055232812,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055232813,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055232814,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055539053,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055539054,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055539055,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055539056,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055539059,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055642103,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055642104,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055642105,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055642106,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055642107,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055642108,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055642111,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055854771,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055854772,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055854773,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055854774,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055854775,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055854776,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055854777,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055854778,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055854779,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055854780,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055854781,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055854782,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055854783,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055854784,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055854785,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055854786,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1055854787,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1056016621,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1056016622,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1056016623,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1056016624,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1056016625,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
GB-LDN-STDUNSTANS,way/1056016626,GB,,,,EXCLUDED_MISSING_OR_AMBIGUOUS_INPUT,MISSING_OBSERVED_YEAR_BUILT;UNMAPPABLE_RESIDENTIAL_TYPE,False,OBSERVED_TAG
