cell,city,mode,platform,build_date,osm_id,archetype_id,floor_area_m2,status,has_fatal,zoning_strategy,num_zones,phaseE_total_eui,heating_eui,cooling_eui,lighting_eui,equipment_eui,fans_eui,pumps_eui,dhw_eui,cooking_eui,refrig_eui,total_eui
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382005724,SmallOffice,642.9851338051824,success,False,one_zone_per_floor,2,100.26550372201484,10.713840226948262,27.13718606969171,26.465101279892867,27.764778773299795,10.46863325645566,0.0,2.16692864988198,0.0,0.0,104.71646825617027
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382005981,MediumOffice,1570.4413367542606,success,False,one_zone_per_floor,4,169.6685330291226,15.779669255510774,39.58707746234956,26.465100709445903,44.063276277475815,53.52240427492266,0.0,4.797160729168398,0.0,0.0,184.2146887088731
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382005986,SmallOffice,539.5376721309749,success,False,one_zone_per_floor,3,107.63048040066394,12.39395415886467,32.53500831527484,26.46510059774267,27.76477805767101,12.90713065160634,0.0,2.373611847080925,0.0,0.0,114.43958362824044
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382005989,MediumOffice,1047.7542013053212,success,False,one_zone_per_floor,3,185.29738484335277,19.920364053084835,41.19695062173715,26.465101235174835,44.06327715280639,59.17696596506156,0.0,5.809147152251522,0.0,0.0,196.63180618011629
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382005990,Hospital,8595.266294078656,success,False,one_zone_per_floor,5,371.7036239549808,2.169787273355771,63.30885017314519,88.06272065837051,88.05506922056644,57.14233855094648,14.97104606259874,6.892341757113966,89.13182536857198,7.386994029927953,417.1209730945971
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382006006,SmallOffice,48.86681275008781,success,False,one_zone_per_floor,2,161.9242220774351,29.362459676489305,53.26731198410808,26.46510059636688,27.764778056215977,23.40262532811607,0.0,14.698783507671784,0.0,0.0,174.96105914896808
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382006020,SmallOffice,73.8067085248965,success,False,one_zone_per_floor,2,146.5636909484156,25.18518355770537,53.29097104659234,26.46510059799917,27.76477805792952,23.26681556615746,0.0,10.133671122655096,0.0,0.0,166.10651994903895
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382006027,SmallOffice,111.43088356083128,success,False,one_zone_per_floor,2,131.65914196907346,19.55081572584328,42.09928453800446,26.46510059811503,27.764778058065225,17.567994530585505,0.0,7.091865064540524,0.0,0.0,140.539838515154
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382006053,SmallOffice,103.16920280197304,success,False,one_zone_per_floor,2,134.10139746859042,21.01577466529317,45.29534569463977,26.46510059759798,27.764778057524744,19.24393279998931,0.0,7.572668224780874,0.0,0.0,147.35760003982583
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382006077,SmallOffice,33.55171113259544,success,False,one_zone_per_floor,1,161.2168618914387,24.49064395547457,51.32638484927297,26.46510059838175,27.76477805834713,22.253117765132664,0.0,20.97617769531,0.0,0.0,173.2762029219191
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382006080,SmallOffice,34.51613031642327,success,False,one_zone_per_floor,1,163.51158751071745,26.39431381322547,51.09485392985916,26.46510059838844,27.7647780583494,22.405446632230586,0.0,20.43471306489094,0.0,0.0,174.559206096944
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382006127,SmallOffice,90.443937121146,success,False,one_zone_per_floor,2,142.7182092169229,24.41335285802506,51.66381043890224,26.4651005983068,27.76477805825376,22.111242835762493,0.0,8.484443371468496,0.0,0.0,160.90272816071885
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382006130,SmallOffice,179.9082452071407,success,False,one_zone_per_floor,2,120.94553286231938,16.62693555017126,40.60547223611915,26.4651005981512,27.76477805810304,16.89895917392,0.0,4.82772919995058,0.0,0.0,133.18897481641525
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382006148,SmallOffice,56.84996461255298,success,False,one_zone_per_floor,2,156.29403373467193,28.44302571617261,58.251757581343576,26.465100598155924,27.76477805809621,25.44622678878672,0.0,12.831029234503298,0.0,0.0,179.20191797705834
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382006171,SmallOffice,37.86829248171716,success,False,one_zone_per_floor,1,155.06876273679416,23.92453479102595,45.53279915369139,26.46510059841122,27.76477805835756,19.72635203573317,0.0,18.76190460316468,0.0,0.0,162.17546924038396
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382006178,SmallOffice,63.56448742848846,success,False,one_zone_per_floor,1,135.79502032023544,18.82494797343949,42.81466448656752,26.465100598396063,27.764778058359354,17.87995654858819,0.0,11.605973470820302,0.0,0.0,145.35542113617095
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382006189,SmallOffice,106.47404963064302,success,False,one_zone_per_floor,2,133.25090831816303,20.6765987653824,44.46197001616715,26.46510058445407,27.764778043715843,18.921454869299712,0.0,7.374657771926704,0.0,0.0,145.66456005094588
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382006191,SmallOffice,154.58372145651035,success,False,one_zone_per_floor,2,123.96164031265008,17.7705269510279,40.04045347938092,26.465100656667296,27.76477811949938,16.595347441450215,0.0,5.429024157309515,0.0,0.0,134.0652308053352
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382006194,SmallOffice,84.38046030254583,success,False,one_zone_per_floor,2,141.96705244110544,22.328017898236016,46.35495969343746,26.465100033627248,27.764777465826608,19.84134506232755,0.0,9.000174382816295,0.0,0.0,151.7543745362712
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382006202,SmallOffice,46.59711435974389,success,False,one_zone_per_floor,1,146.13798764584897,21.92176484260504,44.116627090484535,26.46510059838983,27.764778058358605,18.948645256715537,0.0,15.431031531434934,0.0,0.0,154.6479473779885
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382006205,SmallOffice,86.30853646346037,success,False,one_zone_per_floor,2,139.71770735545857,22.017380532816954,48.55561614286177,26.46510047201586,27.76477792574357,20.84048785933206,0.0,8.826360443400747,0.0,0.0,154.46972337617095
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382006219,SmallOffice,46.751748776283335,success,False,one_zone_per_floor,1,145.56653099210104,21.829831223680607,43.09571471645183,26.465100598402508,27.764778058356114,18.502098858058574,0.0,15.384881931850543,0.0,0.0,153.04240538680017
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382006232,SmallOffice,75.29888026990113,success,False,one_zone_per_floor,2,144.41604467111458,23.82693653391946,51.22691357841271,26.46510059746917,27.764778057349268,22.23732071997726,0.0,9.96396749080403,0.0,0.0,161.4850169779319
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382006277,SmallOffice,167.88617757869554,success,False,one_zone_per_floor,2,122.90831145304304,17.668747028116794,40.31280097807533,26.465100598103245,27.76477805802594,16.866839501957585,0.0,5.094809997049629,0.0,0.0,134.1730761613285
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382006288,SmallOffice,31.28726632009613,success,False,one_zone_per_floor,1,164.7957016569217,24.907172735673168,54.95528545602669,26.465100598406305,27.76477805834065,23.615654379475323,0.0,22.39613885826694,0.0,0.0,180.10413008618906
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382006304,SmallOffice,41.66768382487959,success,False,one_zone_per_floor,1,158.84510624904402,26.392201995460603,47.40859823599676,26.46510059838692,27.76477805836344,20.78804280494959,0.0,17.120648897339375,0.0,0.0,165.9393705904967
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382026978,SmallOffice,58.47480355836586,success,False,one_zone_per_floor,2,153.99526118209033,26.56663799290375,52.39571701624648,26.465100597782385,27.76477805771877,23.07879961706794,0.0,12.491901283812783,0.0,0.0,168.7629345655321
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382026984,SmallOffice,379.37310037640793,success,False,one_zone_per_floor,2,106.0224170809511,11.879476287995196,32.896053800125536,26.465103177272518,27.7647807638687,12.904001794909608,0.0,2.8847605270521384,0.0,0.0,114.7941763512237
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382026985,SmallOffice,502.5898908460825,success,False,one_zone_per_floor,2,108.44919306992156,12.703522641588188,33.17749880737059,26.465100622090507,27.764778083202025,13.194623264917562,0.0,2.454094252483415,0.0,0.0,115.7596176716523
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382026988,SmallOffice,556.714830305548,success,False,one_zone_per_floor,2,103.90527194466928,11.047198305732447,30.531159757389887,26.46510059840194,27.764778058360072,11.842317411086407,0.0,2.32405789545389,0.0,0.0,109.97461202642468
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382026989,SmallOffice,375.5565781119461,success,False,one_zone_per_floor,2,111.62071426812231,14.35013721726146,35.514524202048555,26.46510061329045,27.7647780739764,14.199254127543778,0.0,2.903351616804982,0.0,0.0,121.1971458509256
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382026990,SmallOffice,842.4144552514823,success,False,one_zone_per_floor,2,103.9996887270602,11.135235538978764,30.50387904482557,26.465100598710983,27.764778058671848,11.86199580683918,0.0,1.928437195508682,0.0,0.0,109.65942624353504
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382026991,LargeOffice,6863.460533442258,success,False,one_zone_per_floor,3,146.22225169662298,6.650410854039022,29.22219971374617,26.465100598444263,44.06327609271633,35.909650852652426,9.14463972781303,2.5096779367034614,0.0,0.0,153.9649557761147
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382026992,SmallOffice,482.4632737747134,success,False,one_zone_per_floor,3,107.01177665186556,12.24084408043844,32.40878510930326,26.465100598186336,27.7647780581153,12.90089757374474,0.0,2.50836544953869,0.0,0.0,114.28877086932675
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382026993,SmallOffice,269.20141399226003,success,False,one_zone_per_floor,2,112.90554979070988,14.285031061201094,36.55215628730777,26.46510059826037,27.764778058230224,14.685859161413608,0.0,3.6015683009522266,0.0,0.0,123.35449346736527
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382026994,SmallOffice,561.1895382792126,success,False,one_zone_per_floor,3,108.46033197046545,13.175140271633987,33.77829399200096,26.465100598086945,27.76477805801386,13.371551118409355,0.0,2.3139097741596664,0.0,0.0,116.86877381230477
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382026996,LargeOffice,7168.954208741887,success,False,one_zone_per_floor,3,169.6207280047462,12.12974111105406,34.69422999735139,26.46510052962417,44.06327597811922,44.65510016017532,11.371773707271783,2.493023772860847,0.0,0.0,175.87224525645684
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382026997,QuickServiceRestaurant,1711.5973304099289,success,False,one_zone_per_floor,3,1370.7263713747611,4.416040596819131,129.6401511699191,93.53587858410208,561.7898197305132,40.20977567772829,0.0,72.40776843689373,706.407618477904,190.03026601011413,1798.4373186839937
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382027053,SmallOffice,738.1853274450228,success,False,one_zone_per_floor,3,102.09397528357388,10.557614180930615,30.794061371473017,26.46509830683984,27.76477565425424,11.823681545588803,0.0,2.0299843560712483,0.0,0.0,109.43521541515776
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382027093,MediumOffice,4904.0463520651065,success,False,one_zone_per_floor,2,149.19215659564207,10.63592364945989,31.058895162232734,26.46510080208515,44.06327643177198,41.41541633846664,0.0,3.442509826181312,0.0,0.0,157.0811222101977
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382027101,SmallOffice,468.0340188871073,success,False,one_zone_per_floor,2,106.1376078088822,11.661290523754444,33.28348361262279,26.465100598029515,27.764778057972244,13.166707821936422,0.0,2.5613408472425325,0.0,0.0,114.90270146155795
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382027104,LargeOffice,16103.217814643282,success,False,one_zone_per_floor,7,144.66292648967652,4.9174218827493,28.601639832925382,26.46510036718576,44.06327570765801,34.161267713540305,9.041290592226575,2.251968187278534,0.0,0.0,149.50196428356386
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382027130,LargeOffice,35925.28245714243,success,False,one_zone_per_floor,7,159.4094586467879,3.15909888394048,25.451366648896347,26.62609020923588,44.33131700345966,29.234071568082054,7.931927181238288,2.1574248489082204,0.0,0.0,138.89129634376093
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382027154,SmallOffice,637.3128859575761,success,False,one_zone_per_floor,3,104.68973475386508,11.749275372410564,33.2265338889721,26.46510068115132,27.76477814514178,13.006635979153312,0.0,2.1709494632265987,0.0,0.0,114.38327353005567
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382027156,SmallOffice,683.820916816327,success,False,one_zone_per_floor,2,102.94817117835989,10.721134695225066,31.490925588292715,26.465100553448888,27.76477801118962,12.203960569565478,0.0,2.1054804159615856,0.0,0.0,110.75137983368334
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382027164,MediumOffice,5778.065445036823,success,False,one_zone_per_floor,3,136.92063121217848,6.344159820337513,27.775155187142303,26.465100789500745,44.06327641079347,35.26328099181222,0.0,3.345570234007925,0.0,0.0,143.25654343359415
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382027173,MediumOffice,1218.7309162659303,success,False,one_zone_per_floor,2,253.4811619084104,14.726593851708252,42.15979995267035,32.24872205989419,53.6927618497437,56.46411341704116,0.0,5.983225575452595,0.0,0.0,205.27521670651024
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382027174,MediumOffice,1521.84662073227,success,False,one_zone_per_floor,2,156.88039171888474,12.139262703870022,34.171211673685896,26.46510015880244,44.0632753607272,45.698273279648994,0.0,4.860957221366575,0.0,0.0,167.39808039810111
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382027176,MediumOffice,1090.8557148177624,success,False,one_zone_per_floor,2,259.33414590862566,15.57010594986182,41.39378644758571,31.864485699649272,53.05302451856194,56.5229456220281,0.0,6.2450092049974,0.0,0.0,204.64935744268425
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382027180,MediumOffice,2236.3810894051603,success,False,one_zone_per_floor,2,146.52401686669268,9.847656579316348,30.769711448394453,26.465100382046963,44.06327573242559,40.48743332271743,0.0,4.201147939776351,0.0,0.0,155.83432540467712
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382027229,SmallOffice,92.24211939216488,success,False,one_zone_per_floor,2,138.36462253455653,22.02090513860629,46.27007640690222,26.465100597946563,27.76477805787269,19.82986475350559,0.0,8.33286253330361,0.0,0.0,150.68358748813696
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382027231,SmallOffice,25.442907216993287,success,False,one_zone_per_floor,1,183.1565820577699,29.085692597581225,66.26735478396604,26.465100598388545,27.764778058346128,29.36521031705123,0.0,27.296991680245245,0.0,0.0,206.24512803557843
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382027242,SmallOffice,173.37568435407422,success,False,one_zone_per_floor,2,123.58626627526704,17.563055302851556,39.76213864207175,26.46510062323845,27.76477808441981,16.484699627567597,0.0,4.969223295920157,0.0,0.0,133.0089955760693
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382027249,SmallOffice,54.90389327310038,success,False,one_zone_per_floor,1,137.90073137495142,18.72712992851399,40.7506544430387,26.46510059840267,27.76477805836669,17.115555671048977,0.0,13.237587384712882,0.0,0.0,144.0608060840839
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382027263,SmallOffice,45.022719087281146,success,False,one_zone_per_floor,2,163.86868714058863,29.66016522102539,59.80426313731927,26.465100583165576,27.764778042356973,26.891472743333384,0.0,15.861840745372122,0.0,0.0,186.4476204725727
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382027307,SmallOffice,174.77209367270854,success,False,one_zone_per_floor,2,114.9013926610929,15.848978794002615,34.873814911225054,26.465100597736576,27.764778057648236,14.051850641059811,0.0,4.93264062947555,0.0,0.0,123.93716363114784
austin_urban,AUS,floor,Windows-local,2026-06-29,way/382027370,MediumOffice,1633.941449072973,success,False,one_zone_per_floor,3,155.8774698445552,10.782177428762386,33.69417099932504,26.46510059808492,44.06327609209821,44.22763371733677,0.0,4.71443675273546,0.0,0.0,163.94679558834275
austin_urban,AUS,floor,Windows-local,2026-06-29,way/567895775,OpenUBEMUnknown,3406.5019957814447,success,False,one_zone_per_floor,1,466.24100776414514,0.0,86.46867942980539,43.54538469757805,317.7977541500416,30.01752109561931,0.0,3.6231835017572456,0.0,0.0,481.4525228748016
austin_urban,AUS,floor,Windows-local,2026-06-29,way/871658604,OpenUBEMUnknown,2701.517447569836,success,False,one_zone_per_floor,1,156.37238690798785,4.841335660427016,31.6332305172414,38.84617107502842,75.03467431667009,8.80582545177548,0.0,3.925886661141888,0.0,0.0,163.08712368228427
austin_urban,AUS,floor,Windows-local,2026-06-29,way/871658605,OpenUBEMUnknown,2207.379233577746,success,False,one_zone_per_floor,1,282.4046959276039,0.671650804838871,56.11846955347948,21.265548456262355,193.94300683789365,16.84624150499187,0.0,4.124362225215155,0.0,0.0,292.9692793826814
austin_urban,AUS,floor,Windows-local,2026-06-29,way/978402223,MediumOffice,1374.7247744472384,success,False,one_zone_per_floor,1,114.17197736840122,11.896926804461394,27.80177637920622,26.46510059839399,44.0632760926164,8.06459196913302,0.0,5.049540880179047,0.0,0.0,123.34121272399008
austin_urban,AUS,floor,Windows-local,2026-06-29,way/1009979627,LargeOffice,5707.176976942443,success,False,one_zone_per_floor,4,209.17832295386947,7.901682719074163,30.78760933539232,26.617531638694256,44.31706734457038,38.40256029676606,10.201607310281084,2.615563409380503,0.0,0.0,160.84362205415877
austin_urban,AUS,floor,Windows-local,2026-06-29,way/1206018498,MediumOffice,2993.168947739824,success,False,one_zone_per_floor,1,113.43183684268696,12.192441274449866,27.45221983855081,26.46510059839844,44.06327609263138,8.046939507880722,0.0,3.836217899827844,0.0,0.0,122.05619521173908
austin_urban,AUS,floor,Windows-local,2026-06-29,way/1273903515,MediumOffice,715.0013351453563,success,False,one_zone_per_floor,1,126.24942841727398,16.36322492318086,31.427803085042942,26.465100598401417,44.06327609260096,9.649455096199034,0.0,7.1219295923442045,0.0,0.0,135.0907893877694
austin_urban,AUS,floor,Windows-local,2026-06-29,way/1273903542,MediumOffice,624.2595750797565,success,False,one_zone_per_floor,1,128.93950397168385,16.99617523669002,28.279424291903933,26.465100598418317,44.06327609263705,8.43710322371296,0.0,7.739680979968556,0.0,0.0,131.98076042333082
austin_urban,AUS,floor,Windows-local,2026-06-29,relation/5682346,MediumOffice,2334.118508970545,success,False,one_zone_per_floor,2,142.0904945900287,8.360583339820604,29.821550177123147,26.46510059823859,44.06327609230821,38.54121012089022,0.0,3.9499800684053135,0.0,0.0,151.20170039678607
austin_urban,AUS,floor,Windows-local,2026-06-29,relation/5682347,MediumOffice,2622.6305921902185,success,False,one_zone_per_floor,2,139.59820300549563,7.90401107839727,29.460110604673176,26.46510135795829,44.06327735719372,37.63314631228429,0.0,3.794791049855008,0.0,0.0,149.32043776036178
austin_urban,AUS,floor,Windows-local,2026-06-29,relation/5682350,LargeOffice,4872.683834707756,success,False,one_zone_per_floor,2,161.74906889853645,10.80183964538696,33.44323465804501,26.46510067282531,44.063276216552055,43.1617978876653,10.73321703221957,2.6034346684480854,0.0,0.0,171.27190078114228
austin_urban,AUS,floor,Windows-local,2026-06-29,relation/5682352,LargeOffice,16564.976010485123,success,False,one_zone_per_floor,5,140.22847614218935,4.663985851760976,27.52864801793084,26.465100596648103,44.06327608971223,32.656489656608805,8.563039619239554,2.004649594178165,0.0,0.0,145.94518942607868
austin_urban,AUS,floor,Windows-local,2026-06-29,relation/5682354,MediumOffice,3524.020009212616,success,False,one_zone_per_floor,3,147.24872970123823,9.333166275082904,30.255156729262968,26.465100814804423,44.06327645293519,39.65375482360622,0.0,3.632675339883984,0.0,0.0,153.40313043557566
austin_urban,AUS,floor,Windows-local,2026-06-29,relation/5682408,LargeOffice,28134.01299805393,success,False,one_zone_per_floor,3,148.61095189472388,6.925137185725338,29.873967648491707,26.46510050957632,44.063275944732425,36.61489267881147,9.431540100222472,1.920980321276048,0.0,0.0,155.29489438883576
austin_urban,AUS,floor,Windows-local,2026-06-29,relation/5682409,LargeOffice,344226.3527674886,success,False,one_zone_per_floor,8,130.1988357121849,0.8570118057527171,22.516633663602693,26.46510039044943,44.06327574637904,22.74242974927381,6.718610904478707,0.7590899016691955,0.0,0.0,124.1221521616056
austin_urban,AUS,floor,Windows-local,2026-06-29,relation/5682410,LargeOffice,19111.949048469607,success,False,one_zone_per_floor,3,146.9779763814337,6.879113387882111,29.51042546782252,26.46510055847208,44.06327602615269,36.12143094545748,9.316614715048742,2.024091515684741,0.0,0.0,154.38005261652037
austin_urban,AUS,floor,Windows-local,2026-06-29,relation/5685040,MediumOffice,2948.5131284688,success,False,one_zone_per_floor,3,149.42269153693755,9.421311952028766,31.317521035220693,26.46510059823904,44.06327609233158,40.71561713612441,0.0,3.792570660205868,0.0,0.0,155.77539747415034
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/187382924,Hospital,5580.999777959323,success,False,perimeter_core,1,289.3805423438813,0.4704918123137629,41.70359473560882,88.0627200000339,88.07014716065657,13.730940277823644,0.0,7.03994176614805,89.16804354752823,7.389996567081139,335.6358758671941
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/199742457,RetailStandalone,270.45381687348544,success,False,perimeter_core,5,173.9254558255932,21.93900960296733,41.47428840791242,58.282120000001655,48.97469052292879,17.15096944784005,0.0,4.839306764988804,0.0,0.0,192.66038474663904
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/199742458,Hospital,154823.9210807676,success,False,perimeter_core,7,341.2501024793728,0.0756033164531955,56.350763646384735,88.06271997011655,88.0571911693982,38.9912680253407,12.702671263918283,6.617604963852113,89.13690568880365,7.387419879408271,387.3821479236756
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/199742459,SmallOffice,310.9600229938144,success,False,perimeter_core,5,94.87687872621208,10.18885784069209,26.38482920412951,26.465100598396468,27.764778058350643,11.44773132814919,0.0,3.248642765799514,0.0,0.0,105.49993979551742
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/199742460,SmallOffice,319.70091142605617,success,False,perimeter_core,8,99.68680366445696,12.006088415388849,29.486292097423835,26.46510059839265,27.76477805836317,13.009887555539075,0.0,3.1933722129516706,0.0,0.0,111.92551893805926
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/199742463,LargeOffice,20437.41574339383,success,False,perimeter_core,40,176.1606762064144,6.48956519167853,31.543754807882845,26.46510059830357,44.06327609244921,36.49635915565897,11.045782939537188,2.203984083795613,0.0,0.0,158.30782286930594
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/199742464,RetailStandalone,461.9427952884796,success,False,perimeter_core,7,180.22039677100216,23.44918584753864,45.116148199752935,58.28211999998282,48.97469052292682,18.902514441068693,0.0,3.831357269208663,0.0,0.0,198.5560162804786
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/199742466,SmallOffice,285.60068901222144,success,False,perimeter_core,5,97.84487844329064,10.605832220913388,27.43784904833464,26.4651005983968,27.76477805834676,11.90670163030159,0.0,3.4398073541195253,0.0,0.0,107.6200689104127
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/199742467,SmallOffice,169.14296816210103,success,False,perimeter_core,5,106.82511325328836,13.43110861346636,31.04618098008633,26.46510059840597,27.764778058355727,13.9965394548809,0.0,4.980845587540986,0.0,0.0,117.68455329273628
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/199742468,SmallOffice,304.6816903265209,success,False,perimeter_core,1,106.55835251468784,12.285832656197735,30.900683259584664,26.46510059838871,27.76477805835756,12.233440713496318,0.0,3.3209630049964463,0.0,0.0,112.97079829102142
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/199742470,MediumOffice,1009.3994616596508,success,False,perimeter_core,1,130.75853402735862,19.380200422675447,33.38837248607837,26.46510059840353,44.06327609259563,10.707057881969966,0.0,5.868376237914804,0.0,0.0,139.87238371963775
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/199742471,MediumOffice,1085.1170572446902,success,False,perimeter_core,9,126.53978988623716,22.30754572082788,36.6229198092248,25.6735180778667,42.74532458804337,58.10564164185746,0.0,5.7107605879603,0.0,0.0,191.1657104257805
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/199742472,SmallOffice,263.5953169121376,success,False,perimeter_core,9,101.38300343681496,14.24967554545048,32.578731159784844,25.9364774375095,27.21019468604553,14.593892109703814,0.0,3.639991360805975,0.0,0.0,118.20896229930015
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/199742473,LargeOffice,10040.282519383,success,False,perimeter_core,85,211.05696080360931,20.745662419747383,43.28524785705869,26.465100733311782,44.06327631723206,54.97229025918826,16.28398121176618,2.500274843558382,0.0,0.0,208.31583364186272
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/199742474,SmallOffice,292.07019178704,success,False,perimeter_core,5,97.33206635121113,10.417586822030874,26.847674570033416,26.46510059840768,27.764778058354207,11.534162429241135,0.0,3.3884700884960224,0.0,0.0,106.41777256656331
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/199742475,SmallOffice,241.82202421304171,success,False,perimeter_core,7,103.1754085400821,12.465644434500009,31.31918668544724,26.46510059840708,27.76477805835692,14.374966564911317,0.0,3.843544539819334,0.0,0.0,116.23322088144192
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/243238233,MediumOffice,3359.7993057223784,success,False,perimeter_core,5,106.83441704539273,8.962594788931439,24.543572303608883,26.465100598417084,44.06327609259668,34.96950110551578,0.0,3.735870469414716,0.0,0.0,142.73991535848458
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/243238257,SmallOffice,206.43201182997137,success,False,perimeter_core,5,105.58426546299718,12.751776170805895,31.955059020892424,26.4651005984133,27.7647780583606,14.222121980363845,0.0,4.306267013007475,0.0,0.0,117.46510284184352
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/303100348,SuperMarket,6361.825688816071,success,False,perimeter_core,1,323.37374524317045,6.958392186518784,40.21530538989721,40.77944000001729,112.87283391917606,7.953555878813942,0.0,2.5209059109344367,62.89680214021478,109.81031415478552,384.0075495803581
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/312329732,MediumOffice,1658.4853290234337,success,False,perimeter_core,7,112.60937686537318,13.603487976684136,28.1415724459648,25.314144895525097,42.14698339924694,42.44313783935295,0.0,4.695904790037879,0.0,0.0,156.3452313468118
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/379436164,SmallOffice,374.7471475218648,success,False,perimeter_core,7,93.31548927319746,11.190035939819088,26.78603329609269,26.149643337423,27.43382897294613,11.66818702796553,0.0,2.899274291892446,0.0,0.0,106.12700286613888
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/381802938,SmallOffice,787.724536670716,success,False,perimeter_core,10,95.10205744954524,8.575844325808331,26.88682207825662,26.46510059824713,27.76477805818101,11.395402973311317,0.0,1.95428123480732,0.0,0.0,103.04222926861172
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/381802955,SmallOffice,352.5651947349337,success,False,perimeter_core,3,112.61329123103891,14.264672308745649,36.12032577410129,26.46510059790755,27.764778057834835,14.581017366829196,0.0,3.028192445106499,0.0,0.0,122.22408655052502
austin_urban,AUS,fast_zone,Windows-local,2026-06-29,way/381802967,SmallOffice,335.1487231646372,success,False,perimeter_core,2,112.574168930795,13.674287376000471,32.060791778865344,26.465100591547024,27.7647780511885,12.677787262603433,0.0,3.1094527886655223,0.0,0.0,115.7521978488703
