Time,016DAE597D69229C_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],016DAE597D69229C_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],016DAE597D69229C_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],016DAE597D69229C_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],016DAE597D69229C_F0_DWELLING_0::Des Latent Heat Load [W],016DAE597D69229C_F0_DWELLING_0::Des Latent Cool Load [W],016DAE597D69229C_F0_DWELLING_0::Des Latent Heat Mass Flow [kg/s],016DAE597D69229C_F0_DWELLING_0::Des Latent Cool Mass Flow [kg/s],016DAE597D69229C_F0_DWELLING_0::Des Heat Load No DOAS [W],016DAE597D69229C_F0_DWELLING_0::Des Sens Cool Load No DOAS [W],016DAE597D69229C_F0_DWELLING_0::Des Latent Heat Load No DOAS [W],016DAE597D69229C_F0_DWELLING_0::Des Latent Cool Load No DOAS [W],016DAE597D69229C_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],016DAE597D69229C_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],016DAE597D69229C_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],016DAE597D69229C_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],016DAE597D69229C_F1_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],016DAE597D69229C_F1_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],016DAE597D69229C_F1_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],016DAE597D69229C_F1_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],016DAE597D69229C_F1_DWELLING_0::Des Latent Heat Load [W],016DAE597D69229C_F1_DWELLING_0::Des Latent Cool Load [W],016DAE597D69229C_F1_DWELLING_0::Des Latent Heat Mass Flow [kg/s],016DAE597D69229C_F1_DWELLING_0::Des Latent Cool Mass Flow [kg/s],016DAE597D69229C_F1_DWELLING_0::Des Heat Load No DOAS [W],016DAE597D69229C_F1_DWELLING_0::Des Sens Cool Load No DOAS [W],016DAE597D69229C_F1_DWELLING_0::Des Latent Heat Load No DOAS [W],016DAE597D69229C_F1_DWELLING_0::Des Latent Cool Load No DOAS [W],016DAE597D69229C_F1_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],016DAE597D69229C_F1_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],016DAE597D69229C_F1_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],016DAE597D69229C_F1_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],016DAE597D69229C_F2_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],016DAE597D69229C_F2_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],016DAE597D69229C_F2_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],016DAE597D69229C_F2_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],016DAE597D69229C_F2_DWELLING_0::Des Latent Heat Load [W],016DAE597D69229C_F2_DWELLING_0::Des Latent Cool Load [W],016DAE597D69229C_F2_DWELLING_0::Des Latent Heat Mass Flow [kg/s],016DAE597D69229C_F2_DWELLING_0::Des Latent Cool Mass Flow [kg/s],016DAE597D69229C_F2_DWELLING_0::Des Heat Load No DOAS [W],016DAE597D69229C_F2_DWELLING_0::Des Sens Cool Load No DOAS [W],016DAE597D69229C_F2_DWELLING_0::Des Latent Heat Load No DOAS [W],016DAE597D69229C_F2_DWELLING_0::Des Latent Cool Load No DOAS [W],016DAE597D69229C_F2_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],016DAE597D69229C_F2_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],016DAE597D69229C_F2_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],016DAE597D69229C_F2_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],016DAE597D69229C_F3_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],016DAE597D69229C_F3_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],016DAE597D69229C_F3_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],016DAE597D69229C_F3_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],016DAE597D69229C_F3_DWELLING_0::Des Latent Heat Load [W],016DAE597D69229C_F3_DWELLING_0::Des Latent Cool Load [W],016DAE597D69229C_F3_DWELLING_0::Des Latent Heat Mass Flow [kg/s],016DAE597D69229C_F3_DWELLING_0::Des Latent Cool Mass Flow [kg/s],016DAE597D69229C_F3_DWELLING_0::Des Heat Load No DOAS [W],016DAE597D69229C_F3_DWELLING_0::Des Sens Cool Load No DOAS [W],016DAE597D69229C_F3_DWELLING_0::Des Latent Heat Load No DOAS [W],016DAE597D69229C_F3_DWELLING_0::Des Latent Cool Load No DOAS [W],016DAE597D69229C_F3_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],016DAE597D69229C_F3_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],016DAE597D69229C_F3_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],016DAE597D69229C_F3_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],016DAE597D69229C_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Load [W],016DAE597D69229C_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],016DAE597D69229C_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],016DAE597D69229C_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],016DAE597D69229C_F0_DWELLING_1::Des Latent Heat Load [W],016DAE597D69229C_F0_DWELLING_1::Des Latent Cool Load [W],016DAE597D69229C_F0_DWELLING_1::Des Latent Heat Mass Flow [kg/s],016DAE597D69229C_F0_DWELLING_1::Des Latent Cool Mass Flow [kg/s],016DAE597D69229C_F0_DWELLING_1::Des Heat Load No DOAS [W],016DAE597D69229C_F0_DWELLING_1::Des Sens Cool Load No DOAS [W],016DAE597D69229C_F0_DWELLING_1::Des Latent Heat Load No DOAS [W],016DAE597D69229C_F0_DWELLING_1::Des Latent Cool Load No DOAS [W],016DAE597D69229C_F0_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],016DAE597D69229C_F0_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],016DAE597D69229C_F0_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],016DAE597D69229C_F0_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
19:50:00,4.165974E+03,0.000000E+00,1.361624E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999576E+01,3.675504E+01,2.811898E+01,4.404654E+01,4.874434E+03,0.000000E+00,1.593176E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999570E+01,3.829068E+01,3.110238E+01,4.224431E+01,5.127078E+03,0.000000E+00,1.675748E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999564E+01,3.877641E+01,3.150916E+01,3.622171E+01,9.658842E+03,0.000000E+00,3.156844E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,4.438686E+01,3.117603E+01,4.206868E+01,8.526438E+03,0.000000E+00,2.786724E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999479E+01,4.337505E+01,2.646902E+01,4.853333E+01
19:55:00,4.182039E+03,0.000000E+00,1.366874E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999575E+01,3.680004E+01,2.813062E+01,4.334472E+01,4.891835E+03,0.000000E+00,1.598863E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999570E+01,3.833207E+01,3.108808E+01,4.276287E+01,5.145251E+03,0.000000E+00,1.681687E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999563E+01,3.881729E+01,3.151936E+01,3.564296E+01,9.693442E+03,0.000000E+00,3.168153E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999492E+01,4.442022E+01,3.114659E+01,4.262184E+01,8.558127E+03,0.000000E+00,2.797080E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999479E+01,4.341156E+01,2.648102E+01,4.776188E+01
20:00:00,4.198523E+03,0.000000E+00,1.372261E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999575E+01,3.684514E+01,2.813946E+01,4.259352E+01,4.909695E+03,0.000000E+00,1.604700E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999569E+01,3.837348E+01,3.106998E+01,4.331930E+01,5.163896E+03,0.000000E+00,1.687781E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999563E+01,3.885818E+01,3.152557E+01,3.502545E+01,9.728936E+03,0.000000E+00,3.179753E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999492E+01,4.445343E+01,3.111222E+01,4.321650E+01,8.590616E+03,0.000000E+00,2.807698E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999479E+01,4.344788E+01,2.649044E+01,4.693579E+01
20:05:00,4.214571E+03,0.000000E+00,1.377506E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999574E+01,3.689025E+01,2.814709E+01,4.179140E+01,4.927104E+03,0.000000E+00,1.610390E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999569E+01,3.841487E+01,3.105020E+01,4.390660E+01,5.182091E+03,0.000000E+00,1.693727E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999563E+01,3.889901E+01,3.153034E+01,3.436598E+01,9.763753E+03,0.000000E+00,3.191132E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999492E+01,4.448644E+01,3.107759E+01,4.383949E+01,8.622381E+03,0.000000E+00,2.818080E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999479E+01,4.348396E+01,2.649873E+01,4.605361E+01
20:10:00,4.230111E+03,0.000000E+00,1.382585E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999574E+01,3.693405E+01,2.815301E+01,4.100573E+01,4.943988E+03,0.000000E+00,1.615908E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999569E+01,3.845496E+01,3.103307E+01,4.443150E+01,5.199753E+03,0.000000E+00,1.699500E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999563E+01,3.893851E+01,3.153420E+01,3.371860E+01,9.797688E+03,0.000000E+00,3.202223E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999492E+01,4.451797E+01,3.104734E+01,4.439675E+01,8.653228E+03,0.000000E+00,2.828161E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999479E+01,4.351844E+01,2.650534E+01,4.518935E+01
20:15:00,4.245146E+03,0.000000E+00,1.387499E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999574E+01,3.697578E+01,2.815691E+01,4.027716E+01,4.960348E+03,0.000000E+00,1.621255E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999569E+01,3.849305E+01,3.101973E+01,4.484213E+01,5.216885E+03,0.000000E+00,1.705099E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999563E+01,3.897601E+01,3.153704E+01,3.311684E+01,9.830753E+03,0.000000E+00,3.213030E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,4.454736E+01,3.102141E+01,4.483915E+01,8.683171E+03,0.000000E+00,2.837948E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999479E+01,4.355061E+01,2.651001E+01,4.438745E+01
20:20:00,4.259674E+03,0.000000E+00,1.392247E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999574E+01,3.701534E+01,2.815915E+01,3.961608E+01,4.976180E+03,0.000000E+00,1.626430E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999569E+01,3.852905E+01,3.100922E+01,4.512845E+01,5.233481E+03,0.000000E+00,1.710523E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999563E+01,3.901142E+01,3.153904E+01,3.256979E+01,9.862935E+03,0.000000E+00,3.223548E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,4.457466E+01,3.099806E+01,4.515843E+01,8.712202E+03,0.000000E+00,2.847436E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999479E+01,4.358049E+01,2.651310E+01,4.365927E+01
20:25:00,4.273691E+03,0.000000E+00,1.396828E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999574E+01,3.705293E+01,2.816025E+01,3.901914E+01,4.991482E+03,0.000000E+00,1.631431E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999569E+01,3.856317E+01,3.100022E+01,4.529843E+01,5.249540E+03,0.000000E+00,1.715772E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999563E+01,3.904497E+01,3.154046E+01,3.207521E+01,9.894225E+03,0.000000E+00,3.233774E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,4.460021E+01,3.097569E+01,4.536300E+01,8.740316E+03,0.000000E+00,2.856625E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999480E+01,4.360843E+01,2.651512E+01,4.300120E+01
20:30:00,4.287198E+03,0.000000E+00,1.401243E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999574E+01,3.708879E+01,2.816062E+01,3.848022E+01,5.006251E+03,0.000000E+00,1.636258E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999569E+01,3.859568E+01,3.099187E+01,4.536292E+01,5.265058E+03,0.000000E+00,1.720843E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999563E+01,3.907691E+01,3.154155E+01,3.162832E+01,9.924612E+03,0.000000E+00,3.243706E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,4.462437E+01,3.095347E+01,4.546345E+01,8.767507E+03,0.000000E+00,2.865511E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999480E+01,4.363478E+01,2.651645E+01,4.240658E+01
20:35:00,4.300193E+03,0.000000E+00,1.405490E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999574E+01,3.712313E+01,2.816052E+01,3.799418E+01,5.020485E+03,0.000000E+00,1.640910E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999569E+01,3.862678E+01,3.098376E+01,4.533077E+01,5.280032E+03,0.000000E+00,1.725737E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999563E+01,3.910746E+01,3.154244E+01,3.122505E+01,9.954088E+03,0.000000E+00,3.253340E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,4.464744E+01,3.093107E+01,4.546822E+01,8.793770E+03,0.000000E+00,2.874095E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999480E+01,4.365986E+01,2.651730E+01,4.186987E+01
20:40:00,4.312675E+03,0.000000E+00,1.409569E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999574E+01,3.715613E+01,2.816005E+01,3.755720E+01,5.034181E+03,0.000000E+00,1.645386E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999569E+01,3.865665E+01,3.097573E+01,4.520876E+01,5.294460E+03,0.000000E+00,1.730453E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999563E+01,3.913680E+01,3.154324E+01,3.086227E+01,9.982645E+03,0.000000E+00,3.262673E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,4.466961E+01,3.090838E+01,4.538370E+01,8.819100E+03,0.000000E+00,2.882374E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999480E+01,4.368387E+01,2.651781E+01,4.138691E+01
20:45:00,4.324642E+03,0.000000E+00,1.413481E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999573E+01,3.718793E+01,2.815932E+01,3.716625E+01,5.047329E+03,0.000000E+00,1.649684E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999569E+01,3.868543E+01,3.096772E+01,4.500247E+01,5.308316E+03,0.000000E+00,1.734982E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999562E+01,3.916507E+01,3.154393E+01,3.053757E+01,1.001025E+04,0.000000E+00,3.271694E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,4.469104E+01,3.088537E+01,4.521524E+01,8.843491E+03,0.000000E+00,2.890346E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999480E+01,4.370700E+01,2.651803E+01,4.095443E+01
20:50:00,4.336093E+03,0.000000E+00,1.417223E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999573E+01,3.721864E+01,2.815836E+01,3.681867E+01,5.059935E+03,0.000000E+00,1.653804E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999569E+01,3.871310E+01,3.095969E+01,4.471693E+01,5.321616E+03,0.000000E+00,1.739329E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999562E+01,3.919231E+01,3.154451E+01,3.024883E+01,1.003690E+04,0.000000E+00,3.280406E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,4.471182E+01,3.086202E+01,4.496765E+01,8.866939E+03,0.000000E+00,2.898009E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999480E+01,4.372936E+01,2.651801E+01,4.056952E+01
20:55:00,4.347028E+03,0.000000E+00,1.420797E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999573E+01,3.724836E+01,2.815723E+01,3.651196E+01,5.071999E+03,0.000000E+00,1.657747E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999568E+01,3.873980E+01,3.095161E+01,4.435688E+01,5.334364E+03,0.000000E+00,1.743495E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999562E+01,3.921862E+01,3.154497E+01,2.999405E+01,1.006261E+04,0.000000E+00,3.288808E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,4.473205E+01,3.083829E+01,4.464547E+01,8.889438E+03,0.000000E+00,2.905363E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999479E+01,4.375107E+01,2.651778E+01,4.022950E+01
21:00:00,4.357445E+03,0.000000E+00,1.424202E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999573E+01,3.727719E+01,2.815593E+01,3.624381E+01,5.083519E+03,0.000000E+00,1.661512E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999568E+01,3.876569E+01,3.094347E+01,4.392681E+01,5.346555E+03,0.000000E+00,1.747480E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999562E+01,3.924414E+01,3.154531E+01,2.977128E+01,1.008736E+04,0.000000E+00,3.296897E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,4.475183E+01,3.081419E+01,4.425296E+01,8.910984E+03,0.000000E+00,2.912404E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999479E+01,4.377223E+01,2.651736E+01,3.993180E+01
21:05:00,4.367714E+03,0.000000E+00,1.427558E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999572E+01,3.730521E+01,2.815450E+01,3.601198E+01,5.094890E+03,0.000000E+00,1.665228E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999568E+01,3.879089E+01,3.093524E+01,4.343096E+01,5.358590E+03,0.000000E+00,1.751413E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999562E+01,3.926900E+01,3.154556E+01,2.957866E+01,1.011176E+04,0.000000E+00,3.304871E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999493E+01,4.477123E+01,3.078970E+01,4.379420E+01,8.932165E+03,0.000000E+00,2.919327E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999479E+01,4.379289E+01,2.651677E+01,3.967402E+01
