Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
13:00:00,1.572391E+00,2.909691E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.332963E+00,5.533904E+04,7.270511E+04,6.946296E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.589310E+01,1.854223E+05,2.167431E+05,2.263457E+00,2.340444E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.324104E+00,5.523828E+04,7.308375E+04
13:10:00,1.569088E+00,2.912412E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.338722E+00,5.549121E+04,7.285939E+04,6.921839E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.592149E+01,1.858290E+05,2.171453E+05,2.255133E+00,2.347302E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.340959E+00,5.551531E+04,7.336710E+04
13:20:00,1.565843E+00,2.915085E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.347506E+00,5.567742E+04,7.304967E+04,6.897773E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.596428E+01,1.863979E+05,2.177182E+05,2.246983E+00,2.354015E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.360870E+00,5.582673E+04,7.368726E+04
13:30:00,1.562658E+00,2.917709E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.358103E+00,5.588403E+04,7.326165E+04,6.874122E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.601669E+01,1.870749E+05,2.184058E+05,2.239014E+00,2.360581E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.382625E+00,5.615889E+04,7.402982E+04
13:40:00,1.559535E+00,2.920283E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.369627E+00,5.610108E+04,7.348477E+04,6.850914E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.607511E+01,1.878196E+05,2.191647E+05,2.231229E+00,2.366994E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.405330E+00,5.650174E+04,7.438393E+04
13:50:00,1.556471E+00,2.922807E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.381414E+00,5.632109E+04,7.371113E+04,6.828144E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.613665E+01,1.885994E+05,2.199607E+05,2.223625E+00,2.373258E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.428262E+00,5.684716E+04,7.474092E+04
14:00:00,1.553465E+00,2.925283E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.392926E+00,5.653800E+04,7.393438E+04,6.805806E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.619876E+01,1.893857E+05,2.207639E+05,2.216197E+00,2.379378E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.450788E+00,5.718800E+04,7.509324E+04
14:10:00,1.550517E+00,2.927711E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.403660E+00,5.665879E+04,7.405918E+04,6.783891E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.625889E+01,1.900622E+05,2.214551E+05,2.208938E+00,2.385357E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.472247E+00,5.742947E+04,7.534369E+04
14:20:00,1.547625E+00,2.930094E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.413294E+00,5.676720E+04,7.417155E+04,6.762390E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.631516E+01,1.906955E+05,2.221050E+05,2.201845E+00,2.391201E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.492164E+00,5.765359E+04,7.557681E+04
14:30:00,1.544788E+00,2.932432E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.421568E+00,5.686031E+04,7.426845E+04,6.741294E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.636597E+01,1.912672E+05,2.226947E+05,2.194911E+00,2.396913E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.510127E+00,5.785573E+04,7.578772E+04
14:40:00,1.542003E+00,2.934726E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.428318E+00,5.693627E+04,7.434776E+04,6.720595E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.641001E+01,1.917628E+05,2.232076E+05,2.188133E+00,2.402497E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.525788E+00,5.803196E+04,7.597194E+04
14:50:00,1.539270E+00,2.936977E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.433405E+00,5.699352E+04,7.440762E+04,6.700284E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.644619E+01,1.921700E+05,2.236296E+05,2.181506E+00,2.407956E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.538853E+00,5.817899E+04,7.612576E+04
15:00:00,1.536588E+00,2.939187E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.436722E+00,5.703086E+04,7.444674E+04,6.680351E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.647367E+01,1.924792E+05,2.239503E+05,2.175026E+00,2.413295E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.549082E+00,5.829409E+04,7.624622E+04
15:10:00,1.533956E+00,2.941355E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.437820E+00,5.693837E+04,7.435224E+04,6.660789E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.649013E+01,1.925596E+05,2.240336E+05,2.168688E+00,2.418516E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.555868E+00,5.826562E+04,7.621852E+04
15:20:00,1.531371E+00,2.943485E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.436810E+00,5.682215E+04,7.423394E+04,6.641589E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.649580E+01,1.925186E+05,2.239975E+05,2.162489E+00,2.423623E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.559251E+00,5.819885E+04,7.615227E+04
15:30:00,1.528834E+00,2.945575E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.433681E+00,5.668210E+04,7.409155E+04,6.622744E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.649054E+01,1.923547E+05,2.238396E+05,2.156424E+00,2.428619E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.559176E+00,5.809318E+04,7.604654E+04
15:40:00,1.526343E+00,2.947628E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.428393E+00,5.651776E+04,7.392403E+04,6.604245E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.647420E+01,1.920659E+05,2.235534E+05,2.150490E+00,2.433507E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.555584E+00,5.794792E+04,7.589961E+04
15:50:00,1.523896E+00,2.949643E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.420935E+00,5.632899E+04,7.373084E+04,6.586084E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.644681E+01,1.916529E+05,2.231370E+05,2.144684E+00,2.438290E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.548464E+00,5.776296E+04,7.571077E+04
16:00:00,1.521493E+00,2.951623E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.411308E+00,5.611580E+04,7.351189E+04,6.568254E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.640855E+01,1.911176E+05,2.225914E+05,2.139002E+00,2.442971E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.537852E+00,5.753872E+04,7.548036E+04
16:10:00,1.519133E+00,2.953567E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.400103E+00,5.584992E+04,7.323889E+04,6.550747E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.636219E+01,1.904562E+05,2.219170E+05,2.133441E+00,2.447552E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.524443E+00,5.724803E+04,7.518153E+04
16:20:00,1.516814E+00,2.955477E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.387286E+00,5.556591E+04,7.294723E+04,6.533557E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.630774E+01,1.897038E+05,2.211501E+05,2.127998E+00,2.452037E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.508237E+00,5.692588E+04,7.485020E+04
16:30:00,1.514536E+00,2.957354E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.372976E+00,5.526508E+04,7.263820E+04,6.516676E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.624570E+01,1.888659E+05,2.202957E+05,2.122669E+00,2.456427E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.489351E+00,5.657358E+04,7.448759E+04
16:40:00,1.512298E+00,2.959198E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.357612E+00,5.495239E+04,7.231687E+04,6.500097E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.617494E+01,1.879299E+05,2.193394E+05,2.117452E+00,2.460724E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.467508E+00,5.618799E+04,7.409001E+04
16:50:00,1.510099E+00,2.961010E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.342073E+00,5.463773E+04,7.199350E+04,6.483814E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.609653E+01,1.869078E+05,2.182969E+05,2.112344E+00,2.464933E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.442982E+00,5.577223E+04,7.366145E+04
17:00:00,1.507937E+00,2.962791E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.327289E+00,5.433157E+04,7.167864E+04,6.467820E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.601424E+01,1.858420E+05,2.172128E+05,2.107342E+00,2.469053E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.416733E+00,5.533706E+04,7.321324E+04
17:10:00,1.505813E+00,2.964541E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.313704E+00,5.400396E+04,7.134116E+04,6.452109E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.593044E+01,1.847243E+05,2.160725E+05,2.102443E+00,2.473089E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.389358E+00,5.485427E+04,7.271528E+04
17:20:00,1.503724E+00,2.966261E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.301388E+00,5.369061E+04,7.101795E+04,6.436674E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.584616E+01,1.836012E+05,2.149219E+05,2.097645E+00,2.477042E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.361119E+00,5.436177E+04,7.220610E+04
17:30:00,1.501671E+00,2.967953E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.290253E+00,5.339055E+04,7.070864E+04,6.421510E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.576164E+01,1.824754E+05,2.137659E+05,2.092945E+00,2.480913E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.332105E+00,5.386053E+04,7.168723E+04
17:40:00,1.499653E+00,2.969616E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.279720E+00,5.309727E+04,7.040689E+04,6.406610E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.567819E+01,1.813616E+05,2.126235E+05,2.088342E+00,2.484706E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.302660E+00,5.335445E+04,7.116357E+04
17:50:00,1.497668E+00,2.971251E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.266998E+00,5.277936E+04,7.007919E+04,6.391968E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.558707E+01,1.801615E+05,2.113895E+05,2.083832E+00,2.488421E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.270600E+00,5.281894E+04,7.060856E+04
18:00:00,1.495716E+00,2.972859E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.251839E+00,5.243402E+04,6.972512E+04,6.377580E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.548831E+01,1.788754E+05,2.100807E+05,2.079413E+00,2.492061E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.235944E+00,5.225422E+04,7.002600E+04
18:10:00,1.493796E+00,2.974440E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.233372E+00,5.196410E+04,6.924372E+04,6.363439E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.537853E+01,1.773780E+05,2.085594E+05,2.075084E+00,2.495628E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.197868E+00,5.156364E+04,6.931458E+04
18:20:00,1.491908E+00,2.975996E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.210663E+00,5.144643E+04,6.871240E+04,6.349541E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.525522E+01,1.757282E+05,2.068794E+05,2.070841E+00,2.499123E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.155745E+00,5.082752E+04,6.855503E+04
18:30:00,1.490051E+00,2.977526E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.182638E+00,5.086895E+04,6.811843E+04,6.335879E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.511421E+01,1.738795E+05,2.049896E+05,2.066683E+00,2.502548E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.108552E+00,5.003436E+04,6.773469E+04
18:40:00,1.488223E+00,2.979032E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.148505E+00,5.022274E+04,6.745295E+04,6.322450E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.495077E+01,1.717782E+05,2.028368E+05,2.062609E+00,2.505905E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.055136E+00,4.917118E+04,6.684029E+04
18:50:00,1.486425E+00,2.980513E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.109301E+00,4.951946E+04,6.672919E+04,6.309247E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.476794E+01,1.694588E+05,2.004668E+05,2.058615E+00,2.509195E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.996313E+00,4.824714E+04,6.588339E+04
19:00:00,1.484656E+00,2.981971E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.063488E+00,4.874181E+04,6.592823E+04,6.296266E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.455845E+01,1.668394E+05,1.977935E+05,2.054700E+00,2.512420E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.930284E+00,4.724203E+04,6.484224E+04
19:10:00,1.482915E+00,2.983405E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,4.008968E+00,4.793608E+04,6.509562E+04,6.283503E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.431322E+01,1.638877E+05,1.947751E+05,2.050862E+00,2.515582E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.854838E+00,4.620085E+04,6.376039E+04
19:20:00,1.481201E+00,2.984817E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.946113E+00,4.703656E+04,6.416633E+04,6.270953E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.403253E+01,1.605370E+05,1.913549E+05,2.047100E+00,2.518681E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.770064E+00,4.505471E+04,6.256944E+04
19:30:00,1.479514E+00,2.986207E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.874799E+00,4.604185E+04,6.313780E+04,6.258611E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.371505E+01,1.567724E+05,1.875071E+05,2.043411E+00,2.521720E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.675651E+00,4.380011E+04,6.126313E+04
19:40:00,1.477853E+00,2.987575E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.798074E+00,4.498626E+04,6.204654E+04,6.246473E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.337475E+01,1.527510E+05,1.834005E+05,2.039794E+00,2.524699E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.575110E+00,4.247655E+04,5.988381E+04
19:50:00,1.476218E+00,2.988922E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.719767E+00,4.391285E+04,6.093519E+04,6.234534E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.302941E+01,1.486728E+05,1.792282E+05,2.036247E+00,2.527621E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.472932E+00,4.113456E+04,5.848162E+04
20:00:00,1.474609E+00,2.990248E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.644506E+00,4.287371E+04,5.985584E+04,6.222791E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.269936E+01,1.447666E+05,1.752112E+05,2.032769E+00,2.530486E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.374324E+00,3.983274E+04,5.711527E+04
20:10:00,1.473024E+00,2.991554E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.576643E+00,4.195278E+04,5.889386E+04,6.211240E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.240303E+01,1.412749E+05,1.715875E+05,2.029358E+00,2.533296E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.284005E+00,3.865914E+04,5.587448E+04
20:20:00,1.471463E+00,2.992840E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.517522E+00,4.113020E+04,5.803042E+04,6.199876E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.214552E+01,1.382199E+05,1.683866E+05,2.026013E+00,2.536052E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.203392E+00,3.759474E+04,5.474225E+04
20:30:00,1.469925E+00,2.994106E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.469096E+00,4.042798E+04,5.729305E+04,6.188695E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.193524E+01,1.356963E+05,1.657372E+05,2.022732E+00,2.538756E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.134739E+00,3.666491E+04,5.375208E+04
20:40:00,1.468411E+00,2.995354E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.429956E+00,3.983024E+04,5.666711E+04,6.177695E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.176606E+01,1.336352E+05,1.635818E+05,2.019513E+00,2.541407E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.076668E+00,3.585416E+04,5.289061E+04
20:50:00,1.466919E+00,2.996583E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.397763E+00,3.931069E+04,5.612522E+04,6.166871E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.162767E+01,1.319205E+05,1.618012E+05,2.016355E+00,2.544009E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.026728E+00,3.513491E+04,5.212899E+04
21:00:00,1.465450E+00,2.997793E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.369281E+00,3.883288E+04,5.562758E+04,6.156219E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.150570E+01,1.303906E+05,1.602167E+05,2.013257E+00,2.546561E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,2.981386E+00,3.446739E+04,5.142281E+04
21:10:00,1.464002E+00,2.998986E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.343260E+00,3.838278E+04,5.515904E+04,6.145737E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.139450E+01,1.289820E+05,1.587587E+05,2.010218E+00,2.549064E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,2.939301E+00,3.383653E+04,5.075538E+04
21:20:00,1.462575E+00,3.000162E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.319185E+00,3.795459E+04,5.471343E+04,6.135420E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.129185E+01,1.276695E+05,1.574006E+05,2.007236E+00,2.551521E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,2.899982E+00,3.323680E+04,5.012078E+04
21:30:00,1.461169E+00,3.001320E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,3.296677E+00,3.754401E+04,5.428622E+04,6.125265E+00,0.000000E+00,2.026827E+00,0.000000E+00,0.000000E+00,2.026827E+00,0.000000E+00,1.119606E+01,1.264344E+05,1.561224E+05,2.004309E+00,2.553932E+04,5.067069E-01,0.000000E+00,0.000000E+00,5.067069E-01,0.000000E+00,2.863028E+00,3.266368E+04,4.951414E+04
