Date/Time,BATIMENT0000000240879934_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879934_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879934_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 12/01  02:00:00,4613181.968942282,4675105.448262682,6711728.261205668 
 12/01  03:00:00,4767043.934651048,4838104.993485231,6928849.030156114 
 12/01  04:00:00,4933287.949673182,5015343.80470984,7168249.348218035 
 12/01  05:00:00,5070349.126306451,5162519.481816849,7365612.31471237 
 12/01  06:00:00,5204805.25045746,5307513.678943029,7561219.178317621 
 12/01  07:00:00,5329027.315846203,5442150.932843111,7742352.59227963 
 12/01  08:00:00,5439212.506607909,5562025.132338333,7903360.363716567 
 12/01  09:00:00,5523638.043854979,5654618.339074326,8026331.7885431675 
 12/01  10:00:00,5149773.371133234,5315472.283131488,7936555.628662979 
 12/01  11:00:00,4835439.4685041495,4991332.980788248,7702082.580602376 
 12/01  12:00:00,4863509.710404017,4993910.79951116,7618393.686395076 
 12/01  13:00:00,5623523.286789599,5772115.667143002,8247470.488466965 
 12/01  14:00:00,5770631.611815721,5930034.256613724,8456620.392800828 
 12/01  15:00:00,5976580.219504027,6151651.659676466,8756821.28374835 
 12/01  16:00:00,6197905.7299313955,6390421.180835677,9082707.695743514 
 12/01  17:00:00,6354780.120317634,6561121.59604143,9311395.172811463 
 12/01  18:00:00,6489410.918941226,6708062.463975143,9508066.023066085 
 12/01  19:00:00,6651893.820859081,6884693.705212021,9748340.696090057 
 12/01  20:00:00,6830849.195540456,7079237.685608701,10015058.564147124 
 12/01  21:00:00,6633849.433173388,6933958.976123087,10041987.783110134 
 12/01  22:00:00,6332758.794767802,6684702.039318183,9960245.662610525 
 12/01  23:00:00,6332970.661133998,6693640.340904896,9985168.668609984 
 12/01  24:00:00,6324828.856336462,6689675.608514616,9980584.525155265 
 12/02  01:00:00,6314058.0616381215,6683258.754641114,9971007.700150067 
 12/02  02:00:00,6340433.897986541,6714296.848067307,10016072.543228483 
 12/02  03:00:00,6433169.252027249,6817797.351504022,10169433.821552854 
 12/02  04:00:00,6550636.502868678,6947848.951277192,10356409.662833055 
 12/02  05:00:00,6684301.623974514,7103617.3789695725,10636672.633167913 
 12/02  06:00:00,6809809.989349134,7251011.838167911,10909362.768340781 
 12/02  07:00:00,6934454.559425928,7391376.952835,11123772.558724875 
 12/02  08:00:00,7047981.281474881,7513264.453107178,11259732.966096742 
 12/02  09:00:00,7173413.545145823,7646778.892085719,11422667.715132715 
 12/02  10:00:00,7280873.746521141,7756388.019921671,11583469.940206058 
 12/02  11:00:00,7313656.156089645,7767589.035087398,11577947.135276126 
 12/02  12:00:00,7295112.288536483,7733105.440200849,11567794.066368006 
 12/02  13:00:00,7198189.503453482,7591032.0986087285,11319339.515002897 
 12/02  14:00:00,7072673.053217975,7378141.178417642,10924337.440462941 
 12/02  15:00:00,7194274.346465806,7534353.848894308,11167531.9795416 
 12/02  16:00:00,7340047.956376169,7729997.551640021,11267658.052132191 
 12/02  17:00:00,7616365.152103077,8093662.18292488,11914792.78872388 
 12/02  18:00:00,7870800.344572084,8408415.918501293,12542549.933780652 
 12/02  19:00:00,7970669.832484208,8534872.546193488,12812174.663275229 
 12/02  20:00:00,8070159.758816965,8658428.905884214,13061635.011375861 
 12/02  21:00:00,8133565.530222509,8728703.399882652,13123020.478508221 
 12/02  22:00:00,8207745.541304916,8816107.359232472,13276064.63725344 
 12/02  23:00:00,8296715.510598079,8932441.403445866,13574131.906283291 
 12/02  24:00:00,8400203.356277011,9063254.689182337,13884033.173699431 
 12/03  01:00:00,8448379.56809007,9130408.494387586,14067284.77176926 
 12/03  02:00:00,8441096.73985955,9133144.800077684,14136011.65548283 
 12/03  03:00:00,8587119.691083066,9306385.613094231,14533372.974321198 
 12/03  04:00:00,8872808.139495516,9636467.238795137,15196133.36395787 
 12/03  05:00:00,9131275.072410272,9929409.78161481,15727035.513214156 
 12/03  06:00:00,9324675.07951003,10146485.221744074,16096536.006150905 
 12/03  07:00:00,9531073.83283701,10375689.415658683,16470397.803136783 
 12/03  08:00:00,9803350.879603699,10674610.487623636,16955767.766021997 
 12/03  09:00:00,9988392.70637996,10870645.324290965,17266570.70087102 
 12/03  10:00:00,9516731.580901716,10287609.407201177,16211268.806078598 
 12/03  11:00:00,8408166.202533314,8944604.847558644,12866821.431273764 
 12/03  12:00:00,7419980.54211932,7540610.194176757,9988996.108143289 
 12/03  13:00:00,6691758.970175307,6293808.057090892,8334683.871997928 
 12/03  14:00:00,6236174.536680683,5307697.037570963,7781996.962210027 
 12/03  15:00:00,6116332.46409701,5439749.573793607,7906290.618922887 
 12/03  16:00:00,6233529.466125913,6206867.818083801,8619059.573435357 
 12/03  17:00:00,6547293.6263053045,6795250.111106221,10895000.371315103 
 12/03  18:00:00,7145454.04896189,7627117.085611374,12899269.475924768 
 12/03  19:00:00,7499193.779759256,7989376.738051601,12885563.366023012 
 12/03  20:00:00,8184949.423327684,8762767.406594217,13970562.194077717 
 12/03  21:00:00,8729015.11946118,9410111.385319615,15167586.859399006 
 12/03  22:00:00,8782710.914086677,9438198.89603094,14762863.02125828 
 12/03  23:00:00,8731760.47974033,9351951.180597764,14301976.65323698 
 12/03  24:00:00,8665107.693367053,9295608.96325733,14143574.941080453 
 12/04  01:00:00,8530033.939798607,9160274.125102757,13849368.320352765 
 12/04  02:00:00,8364843.993274174,8987055.643118437,13568019.80377639 
 12/04  03:00:00,8170628.953150278,8778855.372882904,13204705.149929393 
 12/04  04:00:00,7789766.640129735,8361385.010380431,12497619.836025406 
 12/04  05:00:00,7313743.441994345,7836663.268437669,11668672.83940499 
 12/04  06:00:00,6900249.413065757,7379393.096178198,10964954.622193243 
 12/04  07:00:00,6574661.9520125585,7017722.319905749,10419079.822409106 
 12/04  08:00:00,6273922.334565346,6685965.890663039,9942790.488269756 
 12/04  09:00:00,6027413.990034106,6413196.333077947,9563419.13497981 
 12/04  10:00:00,5750000.0650158115,6097568.785193722,9101736.461760016 
 12/04  11:00:00,5360676.946167178,5639884.990041185,8404783.509753669 
 12/04  12:00:00,4838691.3549337955,5021027.096519845,7486436.975786314 
 12/04  13:00:00,4682558.804169702,4841282.021727964,7287276.326229059 
 12/04  14:00:00,4651118.675554884,4789706.535981651,7231069.964882415 
 12/04  15:00:00,4483515.263832151,4555755.640245771,6840168.9741247175 
 12/04  16:00:00,4451432.086503267,4559560.6555135315,6723668.015576758 
 12/04  17:00:00,4521892.110088157,4692357.568872958,7064127.939533924 
 12/04  18:00:00,4659880.086111838,4869397.877500731,7511984.878362661 
 12/04  19:00:00,4664479.821206303,4862330.719617117,7401518.339678345 
 12/04  20:00:00,4611113.459440704,4793699.949520323,7227317.6141621275 
 12/04  21:00:00,4558681.721687114,4742017.035500479,7203557.0946018845 
 12/04  22:00:00,4561690.288849464,4760841.7923052395,7352638.690052593 
 12/04  23:00:00,4599863.628344058,4821570.830616722,7581195.372033824 
 12/04  24:00:00,4677130.5533630885,4920648.098208939,7830384.291334362 
 12/05  01:00:00,4711930.5915014,4942493.808377281,7722838.427988037 
 12/05  02:00:00,4770397.735374751,4999941.2340675555,7773679.444701092 
 12/05  03:00:00,4848369.675758182,5099328.00222016,8018652.437144702 
 12/05  04:00:00,4882886.988599799,5148185.789880437,8168233.813601031 
 12/05  05:00:00,4968878.065838544,5260192.536557129,8450342.616149098 
 12/05  06:00:00,5131889.980020163,5453058.089597322,8855912.94383009 
 12/05  07:00:00,5320791.606072929,5667705.482581843,9244898.976840356 
 12/05  08:00:00,5579136.496889716,5959691.245300474,9722068.03681621 
 12/05  09:00:00,5828745.178723072,6241942.48213666,10254476.476323392 
 12/05  10:00:00,5735627.138868091,6114258.328503523,10032285.506746078 
 12/05  11:00:00,5082851.302452873,5298760.877358164,7916960.946128817 
 12/05  12:00:00,4342282.600117009,4239202.854345756,5518834.245872174 
 12/05  13:00:00,3873905.8923788005,3520860.0480140448,4724782.536727062 
 12/05  14:00:00,3655435.423814728,3125713.5904092058,4731187.055106062 
 12/05  15:00:00,3632500.260639198,3197145.1261541075,4877099.116345061 
 12/05  16:00:00,3754630.0729108793,3596417.51360237,5232223.085891731 
 12/05  17:00:00,4053682.8420340973,4094366.600699652,6610587.657706252 
 12/05  18:00:00,4676292.036253511,4893661.627531844,8393647.877843939 
 12/05  19:00:00,5374173.751015446,5675403.160342699,9581304.96799777 
 12/05  20:00:00,5826758.136919869,6183715.078525277,10374833.465444215 
 12/05  21:00:00,6030251.52158054,6420261.654933792,10770598.825896727 
 12/05  22:00:00,6302133.8087939285,6728597.368851371,11235037.55695351 
 12/05  23:00:00,6528986.236597955,6987195.228788613,11574454.66921963 
 12/05  24:00:00,6581633.979412952,7044801.930613637,11497051.969107673 
 12/06  01:00:00,6615813.441697157,7068764.873839771,11331100.371144116 
 12/06  02:00:00,6620674.445030586,7082108.710024668,11361387.770183442 
 12/06  03:00:00,6664989.44688133,7132239.285388086,11450366.13312789 
 12/06  04:00:00,6854243.262851085,7340370.42561014,11788405.039465629 
 12/06  05:00:00,7092485.4298951505,7604747.622908623,12284254.566816924 
 12/06  06:00:00,7137144.318660895,7660139.811980275,12500482.127008291 
 12/06  07:00:00,7075293.054589603,7593773.215756247,12423714.125995789 
 12/06  08:00:00,7031477.7576998975,7531935.687365437,12178271.52395002 
 12/06  09:00:00,7005741.587079541,7481765.69863158,11845135.998511426 
 12/06  10:00:00,6835210.145248384,7253128.1146272,11350962.984603249 
 12/06  11:00:00,6372633.64013618,6688927.299732591,10450915.115744833 
 12/06  12:00:00,5699065.285675215,5889267.817102982,9195145.992763683 
 12/06  13:00:00,5239408.754299894,5392798.106030339,8564532.049816955 
 12/06  14:00:00,5015083.265830719,5153802.085246671,8165144.8719442785 
 12/06  15:00:00,4871459.056219854,4973307.703633554,7689915.461833385 
 12/06  16:00:00,4900370.679393665,5043614.930882374,7595392.344531642 
 12/06  17:00:00,5124721.957124853,5367883.989748456,8331138.275352167 
 12/06  18:00:00,5462548.2156109745,5809909.733824799,9475621.899760127 
 12/06  19:00:00,5600735.296155956,5979749.397101113,9863251.185888741 
 12/06  20:00:00,5733208.505664627,6128718.551111445,10075787.388575533 
 12/06  21:00:00,5934843.80847605,6355485.519574681,10435018.645158142 
 12/06  22:00:00,6140831.162399116,6585928.496108887,10781799.096791402 
 12/06  23:00:00,6492559.946749026,6973635.155397378,11360870.769615695 
 12/06  24:00:00,6659594.34038906,7164870.076452911,11689145.698302388 
 12/07  01:00:00,6788624.042250471,7303301.996361148,11892927.179086735 
 12/07  02:00:00,7006753.236598139,7538058.051793295,12142520.862278007 
 12/07  03:00:00,7103747.79743538,7635097.058753496,12240063.168665579 
 12/07  04:00:00,7187761.169563807,7728826.682308128,12569984.444767496 
 12/07  05:00:00,7291796.810960669,7813922.303331692,12481658.256755454 
 12/07  06:00:00,7308994.918818997,7807489.822141262,12162678.276438437 
 12/07  07:00:00,7218394.270282363,7703723.746268578,12005996.72081079 
 12/07  08:00:00,7270416.110701101,7752855.514425622,12074270.057718424 
 12/07  09:00:00,7382043.18256475,7874032.254533353,12196530.7135534 
 12/07  10:00:00,7236326.389984389,7678076.406017972,11825350.329647483 
 12/07  11:00:00,6731054.136062354,7025995.276447514,10673486.383782139 
 12/07  12:00:00,6251979.183874405,6423326.443200915,9310659.509492356 
 12/07  13:00:00,5951374.899533646,6037979.305416449,8458748.283737486 
 12/07  14:00:00,5666682.88271303,5639705.351429079,8056560.887762406 
 12/07  15:00:00,5484596.6063791355,5429962.995574628,7775116.125606705 
 12/07  16:00:00,5517891.914292896,5635978.430668177,7866415.37593303 
 12/07  17:00:00,5753473.992435616,5992733.773343026,8896525.346692663 
 12/07  18:00:00,5966596.341831871,6279975.905905154,9544877.606715146 
 12/07  19:00:00,5929461.750162527,6251351.540692987,9498509.905862346 
 12/07  20:00:00,5809718.946153678,6128691.776657836,9291815.389765102 
 12/07  21:00:00,5643296.695110895,5951365.037751163,9009923.756252278 
 12/07  22:00:00,5491867.726353491,5787403.29332699,8747466.447467176 
 12/07  23:00:00,5280646.121869547,5556263.061921882,8393331.34038375 
 12/07  24:00:00,4959709.460534906,5207737.467501521,7891617.307670397 
 12/08  01:00:00,4777034.178201627,5005433.7643209845,7593425.026019439 
 12/08  02:00:00,5181390.923949111,5402841.872793792,8023171.784403846 
 12/08  03:00:00,5872734.440633639,6071654.417195865,8690216.013467787 
 12/08  04:00:00,5813198.205362728,6004615.807390023,8566499.583659984 
 12/08  05:00:00,5793452.845185047,5979805.8831422515,8511787.323057178 
 12/08  06:00:00,5811732.03681317,5996049.438175649,8520329.89710389 
 12/08  07:00:00,5871303.733138611,6056705.453938006,8592967.066866184 
 12/08  08:00:00,5459486.678604186,5704495.00079176,8466895.383696984 
 12/08  09:00:00,5599669.611725728,5826774.317648718,8528201.702177037 
 12/08  10:00:00,5880743.815446987,6070096.037814047,8618070.611871239 
 12/08  11:00:00,5723202.398857265,5909788.807988705,8459330.562310481 
 12/08  12:00:00,4991792.237435581,5164417.198000478,7859629.870100544 
 12/08  13:00:00,4821526.597975383,4959649.897508001,7590637.188362906 
 12/08  14:00:00,4601118.535080285,4689177.847515084,7247530.470297535 
 12/08  15:00:00,4538772.645777248,4637057.280822222,7230172.837245382 
 12/08  16:00:00,4481246.834152917,4574096.912780704,7188416.506169554 
 12/08  17:00:00,4503980.25334093,4619172.956324377,7280133.979750672 
 12/08  18:00:00,4702598.3899814645,4882677.012775226,7699120.393580864 
 12/08  19:00:00,4762568.199585461,4949837.749741332,7825390.570792967 
 12/08  20:00:00,4792647.194383876,5013152.595289609,8181082.286298245 
 12/08  21:00:00,4872316.708080587,5137707.726218309,8616848.702980358 
 12/08  22:00:00,4929018.789980187,5207006.239465081,8710161.811103463 
 12/08  23:00:00,4962745.460349849,5231730.525357799,8601879.309678722 
 12/08  24:00:00,4994281.495304023,5246755.822333214,8418801.634358186 
 12/09  01:00:00,5081781.922080897,5346557.159299918,8519265.715768686 
 12/09  02:00:00,5110951.763814077,5401497.0025849175,8689785.761266887 
 12/09  03:00:00,5079196.670462992,5393608.052757436,8952820.678858636 
 12/09  04:00:00,5123917.23205873,5417255.4812457245,8869778.993474599 
 12/09  05:00:00,5216931.09650947,5528361.881735114,9092680.236809641 
 12/09  06:00:00,5439874.216668225,5790358.8040762395,9618330.735371223 
 12/09  07:00:00,5704983.013548261,6097304.328847635,10147567.627004722 
 12/09  08:00:00,5864247.993093648,6262668.0972446045,10201268.963187536 
 12/09  09:00:00,5898957.778055593,6262987.715419584,9852517.480485907 
 12/09  10:00:00,5777669.632859259,6099652.767916014,9458400.367229369 
 12/09  11:00:00,5402460.365348309,5655337.037150113,8730140.038918111 
 12/09  12:00:00,4911075.078148769,5089649.6726359865,7823062.625516605 
 12/09  13:00:00,4568550.97187865,4692721.831115262,7160978.916567651 
 12/09  14:00:00,4594949.899874578,4751729.551511331,7248808.619313295 
 12/09  15:00:00,4933380.716275847,5086306.814834993,7533465.783528003 
 12/09  16:00:00,5346430.908138823,5499074.549702401,7915615.8337675985 
 12/09  17:00:00,5294961.092208659,5440042.257104284,7801185.485950299 
 12/09  18:00:00,4832618.719054933,4993062.7533437,7335675.307010723 
 12/09  19:00:00,4824938.509954387,4976445.9861349845,7288938.927388016 
 12/09  20:00:00,4851624.725453856,5002100.420332938,7338503.687553877 
 12/09  21:00:00,4443732.787268853,4628058.105180487,7117765.694550289 
 12/09  22:00:00,4267996.105486742,4456985.417083618,7014389.856544235 
 12/09  23:00:00,4498905.295637842,4652968.276252138,7069324.250162508 
 12/09  24:00:00,4157755.032971617,4375239.970968286,7254068.715037451 
 12/10  01:00:00,4153099.016640872,4382285.652196466,7378094.705904209 
 12/10  02:00:00,4188775.2620082204,4426566.843933312,7515817.011465693 
 12/10  03:00:00,4300412.191288975,4556341.357823582,7786525.345686738 
 12/10  04:00:00,4412106.777571822,4686031.473201084,8055392.096730823 
 12/10  05:00:00,4677854.353290936,4976624.584139319,8484835.752947144 
 12/10  06:00:00,4983161.613376897,5321196.863458168,9083810.263724355 
 12/10  07:00:00,5128528.510292731,5492595.615854167,9440504.980902739 
 12/10  08:00:00,5258492.5637047505,5632196.185716277,9600901.449875457 
 12/10  09:00:00,5399854.42555265,5789285.351415963,9838789.942894032 
 12/10  10:00:00,5326497.3744362425,5680329.194964219,9604738.875209576 
 12/10  11:00:00,4544094.660516623,4744602.162087542,7371225.230922401 
 12/10  12:00:00,3565857.5007252553,3549206.8450889373,4745858.029931921 
 12/10  13:00:00,2804337.4306040877,2554798.725427488,2774015.94530974 
 12/10  14:00:00,2375594.284543856,1894140.7593873185,1861581.1989598915 
 12/10  15:00:00,2229284.9680757746,1735749.3263599041,1807741.8891078436 
 12/10  16:00:00,2447107.0782201425,2206651.282139978,2384622.5500490675 
 12/10  17:00:00,2928848.155039402,2829617.1718456876,4104544.6238131947 
 12/10  18:00:00,3277707.3042699983,3249507.0950670494,5045510.435044558 
 12/10  19:00:00,3408900.442369054,3402081.1105275946,5276752.436821593 
 12/10  20:00:00,3460912.103232992,3465742.124370043,5359880.935522945 
 12/10  21:00:00,3627516.4898902755,3654256.9746677876,5642922.659649796 
 12/10  22:00:00,3896932.815519943,3953723.767465692,6079849.876714429 
 12/10  23:00:00,4036711.293753327,4112759.268498435,6308629.267976319 
 12/10  24:00:00,4056531.799393793,4141663.4321488896,6349229.037041394 
 12/11  01:00:00,4037335.6271894434,4127394.6896636626,6326174.242687631 
 12/11  02:00:00,3916088.180328045,4002279.6587763643,6150539.745238816 
 12/11  03:00:00,3796231.7759458893,3875745.121221592,5973561.41727966 
 12/11  04:00:00,3742566.333600955,3819671.349115134,5898296.718204303 
 12/11  05:00:00,3721076.9362995676,3797096.0822403803,5866568.706451679 
 12/11  06:00:00,3911897.3036046205,3977236.609124663,6011859.718640657 
 12/11  07:00:00,4319623.928138984,4358062.739536674,6306440.808227384 
 12/11  08:00:00,4298185.2170407865,4333755.696328976,6248572.874366987 
 12/11  09:00:00,4124805.4543075743,4158732.5362348855,6040160.197149577 
 12/11  10:00:00,3431193.890657218,3468727.973329124,5345932.841845738 
 12/11  11:00:00,3100008.4009571257,3086236.657981537,4753325.2992007155 
 12/11  12:00:00,2796264.215830234,2746188.793852859,4278911.844436221 
 12/11  13:00:00,2404601.569904387,2291272.0325084566,3635553.968437162 
 12/11  14:00:00,2024612.3500636884,1832579.73752912,2995701.869311999 
 12/11  15:00:00,1697564.0433834963,1402431.0050462661,2372452.513241145 
 12/11  16:00:00,1708801.1729560061,1488615.3888462202,2628033.3335243147 
 12/11  17:00:00,1911812.3701580693,1748865.2147824988,2993411.988927073 
 12/11  18:00:00,2193646.4176875628,2080145.2112907236,3524155.8308616127 
 12/11  19:00:00,2365262.35915777,2269026.5930444202,3811889.4683594047 
 12/11  20:00:00,2502663.79570588,2421083.573430718,4025532.856624197 
 12/11  21:00:00,2575045.309364077,2503834.5471887523,4146358.46945079 
 12/11  22:00:00,2570265.303881902,2503871.4250901937,4163309.5970289567 
 12/11  23:00:00,2583630.7781547913,2521031.2769339373,4192108.4191711154 
 12/11  24:00:00,2658479.9958775747,2604766.3826944316,4319987.415842836 
 12/12  01:00:00,2750665.414356473,2707648.29431199,4464156.5317599345 
 12/12  02:00:00,2847270.041267404,2814891.619747391,4617444.7365858555 
 12/12  03:00:00,2936833.437508683,2916147.9167185025,4780001.7980186585 
 12/12  04:00:00,3002586.997725802,2990708.399126327,4885298.116635459 
 12/12  05:00:00,3028720.250519735,3022320.5435036486,4910463.540128465 
 12/12  06:00:00,3287056.884239571,3265321.6580639454,5059565.444876246 
 12/12  07:00:00,3593922.7542212144,3553622.495850504,5236971.912120268 
 12/12  08:00:00,3583660.7525231643,3542516.819903317,5191671.456479899 
 12/12  09:00:00,3503646.1765691815,3465818.8602351192,5115249.1881182315 
 12/12  10:00:00,3028642.5884780493,3009736.921134143,4768897.130779496 
 12/12  11:00:00,2822427.3236872675,2749430.8290350293,4366250.63401914 
 12/12  12:00:00,2587977.2112324387,2467889.1982015218,3951917.4378708317 
 12/12  13:00:00,2400247.836884517,2246572.2233346533,3627054.1642017975 
 12/12  14:00:00,2375641.358996652,2231712.7531358236,3634128.3872683407 
 12/12  15:00:00,2416906.7426100005,2291112.3323802613,3751325.2176979124 
 12/12  16:00:00,3190420.9765646467,3099524.877365893,4583961.472182983 
 12/12  17:00:00,3304688.4012814714,3220587.730078636,4727858.693134399 
 12/12  18:00:00,3448811.323716965,3376126.4850065233,4930491.648186691 
 12/12  19:00:00,3554708.989655326,3491175.9087136723,5077820.227666561 
 12/12  20:00:00,3624662.6042895303,3568061.5841411566,5173056.253980646 
 12/12  21:00:00,3301548.864375709,3286320.8685895605,5065769.237177095 
 12/12  22:00:00,3248365.5741508394,3248332.3448343803,5089160.47782268 
 12/12  23:00:00,3279463.244380637,3287048.7894483358,5157576.725314874 
 12/12  24:00:00,3274685.1741718375,3288023.875907042,5179715.457640363 
 12/13  01:00:00,3274842.1358505404,3291644.886558401,5199215.69790252 
 12/13  02:00:00,3322732.0154206203,3347332.432904157,5296412.4031122215 
 12/13  03:00:00,3364942.3263620753,3397251.5839136722,5392116.38945021 
 12/13  04:00:00,3382910.279860291,3421470.976575704,5434797.502317557 
 12/13  05:00:00,3433072.826980145,3490642.0360039207,5625542.162155123 
 12/13  06:00:00,3508469.439621763,3599587.0115923826,5982802.29883568 
 12/13  07:00:00,3576638.9374162736,3665912.695487949,5982658.930399415 
 12/13  08:00:00,3635147.736898726,3709779.8246932784,5886941.902966694 
 12/13  09:00:00,3696671.021771195,3776904.3694652976,5978517.49431547 
 12/13  10:00:00,3746492.247727963,3844434.1229619514,6268410.751878486 
 12/13  11:00:00,3388482.540964163,3417966.4273854643,5399581.198124974 
 12/13  12:00:00,2882583.9405057635,2775555.899103725,3696950.4177466035 
 12/13  13:00:00,2547528.8279266125,2325842.748085025,3138678.1990924315 
 12/13  14:00:00,2271649.9952153834,1896168.7763482593,2640320.166362972 
 12/13  15:00:00,2146045.3881366276,1719969.50078599,2414801.527027458 
 12/13  16:00:00,3124102.41382082,2943695.3485897183,4151112.4462929815 
 12/13  17:00:00,3166101.4523570174,3083564.4987185365,4712708.951626894 
 12/13  18:00:00,3362930.638100409,3349507.2979678297,5384224.881368015 
 12/13  19:00:00,4557202.189803585,4552497.182717789,6592764.475940745 
 12/13  20:00:00,4882540.305187947,4907251.061554063,7066764.383483879 
 12/13  21:00:00,5117042.488512988,5167981.834346939,7419990.430273373 
 12/13  22:00:00,5312383.948425586,5386636.246042145,7713659.104381695 
 12/13  23:00:00,4938715.036726332,5064901.974185083,7594363.020944048 
 12/13  24:00:00,4737635.441195633,4926018.807734753,7796011.411398893 
 12/14  01:00:00,4778568.94461367,5004279.630903229,8069527.433746479 
 12/14  02:00:00,4838134.760325968,5072621.10962218,8105925.77060324 
 12/14  03:00:00,4917817.646040586,5154465.28876209,8121245.42825572 
 12/14  04:00:00,4972756.609897944,5212176.044699175,8133938.770696201 
 12/14  05:00:00,4985787.650529693,5229702.085754489,8130854.99146111 
 12/14  06:00:00,5000651.973173018,5239952.880091099,8063078.052192476 
 12/14  07:00:00,5024050.741650502,5258674.145509105,8021615.25490596 
 12/14  08:00:00,5051720.786448771,5289810.347432571,8059522.633795047 
 12/14  09:00:00,5071576.1092302445,5313136.349626197,8091209.3362926785 
 12/14  10:00:00,5038774.1238753265,5274082.65806408,8044193.878130909 
 12/14  11:00:00,4890163.469490879,5084184.762276725,7766550.267329751 
 12/14  12:00:00,4722230.497970039,4877504.769645098,7511032.923657347 
 12/14  13:00:00,4678461.34160319,4842454.014571533,7496537.552669717 
 12/14  14:00:00,4542800.6320720585,4684252.631960581,7194007.858431362 
 12/14  15:00:00,4396513.513004942,4511498.874152702,6882869.531713963 
 12/14  16:00:00,4377758.880235451,4505150.6998909125,6936655.683461431 
 12/14  17:00:00,4486824.317621583,4658835.592947013,7257878.089548436 
 12/14  18:00:00,4665420.97790692,4868934.2967958925,7536041.896709802 
 12/14  19:00:00,4750258.96018045,4951736.787894187,7579523.734692287 
 12/14  20:00:00,4805688.532376694,5013960.726851797,7669475.175882909 
 12/14  21:00:00,4878180.245745805,5103824.686366177,7865590.532795051 
 12/14  22:00:00,4961999.465151956,5205710.259466718,8074319.732593885 
 12/14  23:00:00,5041871.274208156,5296166.995336322,8212780.31496541 
 12/14  24:00:00,5102792.679988269,5366753.002102108,8328017.959413818 
 12/15  01:00:00,5215092.0255841045,5482929.690069504,8436901.2010869 
 12/15  02:00:00,5302802.457740324,5573227.497714235,8507159.883070592 
 12/15  03:00:00,5339654.78494156,5614540.045042316,8560698.168821942 
 12/15  04:00:00,5388008.456999154,5668845.161044704,8637577.249857027 
 12/15  05:00:00,5436750.00819808,5733675.594163594,8814664.014591271 
 12/15  06:00:00,5527628.740404602,5845965.904478532,9081970.701448787 
 12/15  07:00:00,5705628.196675837,6053471.854829207,9495262.918748947 
 12/15  08:00:00,5903242.073529157,6285280.629601108,9938253.80598594 
 12/15  09:00:00,6099956.701465136,6511453.173442197,10328375.43919958 
 12/15  10:00:00,6075825.176416956,6471544.728794051,10267517.728303201 
 12/15  11:00:00,5521323.14271833,5803482.250996916,8812171.57685306 
 12/15  12:00:00,4846466.840581196,4977239.774138686,6838596.417954661 
 12/15  13:00:00,4336673.736959668,4304736.63255062,5573640.914397577 
 12/15  14:00:00,3992174.7214048323,3742088.2131458027,4917754.826301616 
 12/15  15:00:00,3875549.3902397193,3593113.626132272,4839651.428473377 
 12/15  16:00:00,3985639.6596083813,3990551.6238181004,5305048.981112655 
 12/15  17:00:00,4334075.533572285,4468847.558841131,6851600.504444395 
 12/15  18:00:00,4776694.49939626,4998725.253725692,7991556.8699301435 
 12/15  19:00:00,5033929.823589943,5288699.909656208,8425939.160801213 
 12/15  20:00:00,5167703.32826792,5441658.128068478,8629221.615035258 
 12/15  21:00:00,5213838.058852354,5500268.329052625,8714256.60106746 
 12/15  22:00:00,5272004.003267086,5572159.974324212,8835700.212365212 
 12/15  23:00:00,5367468.716693783,5682644.7690636795,8997587.726150379 
 12/15  24:00:00,5483313.445985698,5823983.472026185,9278793.98768215 
 12/16  01:00:00,5626806.918499575,5991764.972459494,9571090.480971768 
 12/16  02:00:00,5755364.578089208,6143605.055270354,9840543.116225455 
 12/16  03:00:00,5852784.529820549,6262809.315821072,10074826.650727585 
 12/16  04:00:00,5908964.83027035,6331156.410030281,10187718.698466076 
 12/16  05:00:00,5966891.327339097,6400991.345599069,10309190.03414087 
 12/16  06:00:00,6023130.970879404,6473294.381866365,10465367.179746471 
 12/16  07:00:00,6046825.440674957,6508550.74766152,10554889.345175426 
 12/16  08:00:00,6074258.682795102,6538645.563161684,10571629.345452808 
 12/16  09:00:00,6121742.029065199,6587317.841717845,10624202.88902199 
 12/16  10:00:00,6086347.807938068,6526325.181333634,10452677.452560153 
 12/16  11:00:00,5704522.7880354505,6042207.586575086,8965395.309010226 
 12/16  12:00:00,5252288.236138624,5408325.368027184,6855917.222367837 
 12/16  13:00:00,4939990.668883132,4890353.444795308,5635294.968424255 
 12/16  14:00:00,4730336.867857464,4388397.633255161,5254901.022673054 
 12/16  15:00:00,4714506.14222,4389269.2126742955,5639639.205006203 
 12/16  16:00:00,4906009.566266321,4935635.96684889,6410824.7806395665 
 12/16  17:00:00,5264683.68481944,5442790.362602779,8197240.398828687 
 12/16  18:00:00,5829143.539757119,6161200.657679012,9781873.52792137 
