osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,elevators_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_elevators_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,floor_area_m2,floor_area_provenance,centroid_lon,centroid_lat
way/304842005,138.41396244214766,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|GROUPMODE_MED",46.9356524050186,14.042357198373152,26.465858284087403,27.765572953309082,15.632710024625135,0.0,0.0,6.470829961395865,6.470829961395865,0.0,0.0,0.0,137.31298082680925,8.495353085308366,3.129648233515821,5.898498767491128,6.188168775249902,3.484093348608253,0.0,1.4421668151562193,0.0,0.0,0.0,28.63792902532969,0.03526813168779716,success,,138.41,eio_simulated,-79.48874564009667,5.227573212306519e-06
way/304843764,309.853198299604,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|GROUPMODE_MED",35.67752779083317,12.60848567614022,26.465373751723675,27.76506462599361,12.51982979493659,0.0,0.0,3.7068885441765,3.7068885441765,0.0,0.0,0.0,118.74317018380374,6.4576325301408035,2.8100784196127226,5.898390778794159,6.188055483324447,2.7903195060571075,0.0,0.8261616636177048,0.0,0.0,0.0,24.970638381546948,0.022654875762756252,success,,309.85,eio_simulated,-79.48875871399342,2.236273429797054e-06
way/304844050,312.65005059206106,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|GROUPMODE_MED",31.882547093923943,11.733002295143551,26.465096959509854,27.764774240761316,11.391008176709317,0.0,0.0,3.6841276809536194,3.6841276809536194,0.0,0.0,0.0,112.9205564470016,5.770741024000234,2.6149576875232334,5.89832908955988,6.187990764586956,2.538736774359559,0.0,0.821088904509495,0.0,0.0,0.0,23.831844244539358,0.01811735807679323,success,,312.65,eio_simulated,-79.48875704303241,1.637666847525494e-05
way/304844085,497.13853165285184,1.0,3.5,FullServiceRestaurant,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",544.5891879486579,45.765227849756705,72.73382155707762,429.26059021860755,26.324359532053666,0.0,81.09487339084461,0.0,81.09487339084461,213.2861360824504,0.0,0.0,1413.0541965794484,98.57064301870709,10.199787861330975,16.210332278069004,95.6701662632015,5.866962657627864,0.0,14.678172083742874,38.604790630923524,0.0,0.0,279.8008547936028,0.10161313135032257,success,,497.14,eio_simulated,-79.48872931241675,-5.590892248065066e-06
way/304844576,687.5327189482289,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",29.659451429337622,11.194567466800414,26.465207827007124,27.764890552862383,10.685115935289934,0.0,0.0,2.4847278724631376,2.4847278724631376,0.0,0.0,0.0,108.25396108376061,5.368360708710109,2.494955640460742,5.8983537988207315,6.188016687297544,2.381413158729938,0.0,0.5537762703916044,0.0,0.0,0.0,22.88487626441067,0.009755888497569332,success,,687.53,eio_simulated,-79.48874189713463,1.5297440483440012e-05
way/304845359,380.4634015562302,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",32.699036043029,11.81462691599295,26.465331055163308,27.765019832643286,13.151881935755414,0.0,0.0,3.2929219639476486,3.2929219639476486,0.0,0.0,0.0,115.1888177465316,5.918525523788248,2.6331495300211807,5.898381262926357,6.188045500140874,2.9311862307856806,0.0,0.7339001039489403,0.0,0.0,0.0,24.30318815161128,0.018639284241729934,success,,380.46,eio_simulated,-79.48873327506787,2.131024640287735e-05
way/304846569,180.14260975206716,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|GROUPMODE_MED",47.97886199047567,14.729659649209262,26.465484083916703,27.76518037650212,15.973765913404812,0.0,0.0,5.312269438740882,5.312269438740882,0.0,0.0,0.0,138.22522145224946,8.684174020276096,3.2828287053385665,5.898415368750683,6.1880812808717796,3.560105156652357,0.0,1.183956114351058,0.0,0.0,0.0,28.797560646240537,0.04287560212200359,success,,180.14,eio_simulated,-79.4887427367661,2.2737434585183306e-06
way/304846880,275.86044117620713,1.0,3.5,FullServiceRestaurant,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",539.9060323027132,46.70315679581877,72.73414921519138,428.4515181387733,27.029870953482572,0.0,85.16260735586351,0.0,85.16260735586351,212.78423920803732,0.0,0.0,1412.7715739698801,97.72299184679109,10.40882596139772,16.210405303888134,95.48984675062468,6.024201399144568,0.0,15.414431931411295,38.513947296654756,0.0,0.0,279.7846504899123,0.11622128314346264,success,,275.86,eio_simulated,-79.48874388539286,7.739073567264517e-10
way/304846947,512.6862529551124,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|GROUPMODE_MED",27.578313316737795,9.809044436451925,26.46490741533046,27.764575388236512,11.417307332483611,0.0,0.0,2.8245845359235386,2.8245845359235386,0.0,0.0,0.0,105.85873242516384,4.991674710329541,2.1861613516409135,5.8982868454695305,6.1879464459270475,2.544598119805287,0.0,0.6295208046903509,0.0,0.0,0.0,22.43818827786267,0.014935801426898869,success,,512.69,eio_simulated,-79.48874388437827,-8.893195460717751e-12
way/304847115,262.3376311977336,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",32.57102285321762,12.185485468085412,26.46486163144765,27.7645273559481,11.644305705097008,0.0,0.0,4.105767993747633,4.105767993747633,0.0,0.0,0.0,114.73597100754343,5.895355136432389,2.7158035172431316,5.898276641524,6.187935740874865,2.59518970110638,0.0,0.9150607243025224,0.0,0.0,0.0,24.207621461483292,0.019620598524537947,success,,262.34,eio_simulated,-79.48874388438807,-3.658191814893238e-12
way/304847237,154.19378692975067,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",41.76829307022805,13.16142747753127,26.465750585278595,27.765459965507947,15.832622817649948,0.0,0.0,5.953968598140586,5.953968598140586,0.0,0.0,0.0,130.94752251433638,7.560061045711277,2.933313664772349,5.898474764442211,6.188143593432687,3.528648312615279,0.0,1.3269728894047885,0.0,0.0,0.0,27.43561427037859,0.039577360083131154,success,,154.19,eio_simulated,-79.48874388438797,-2.6053640965192022e-12
way/304847430,533.9146052320808,1.0,3.5,Courthouse,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",100.93706690980844,22.134544413408,19.676824910973068,28.256434458069002,8.592898481610279,0.0,8.727516859612521,0.0,8.727516859612521,0.0,0.0,0.0,188.32528603348135,18.269609110675326,4.933170182505068,4.3854133215583895,6.2975680605387545,1.915116470393446,0.0,1.5796805515898662,0.0,0.0,0.0,37.38055769726085,0.016696255490003198,success,,533.91,eio_simulated,-79.4887406815121,4.451440809039889e-06
way/334332012,664.1733805090479,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",52.87353671832787,3.7052207878372143,3.9655114377105525,43.39824758731141,3.971642027076421,0.0,0.0,38.80119395038669,38.80119395038669,0.0,0.0,3.1580882409629836,149.87344074961314,9.570110146017344,0.8257899674268556,0.8838014651454262,9.672254236279269,0.8851678018585761,0.0,8.647699698110582,0.0,0.0,0.703849442439902,31.188672757277956,0.23146018569887486,success,,664.17,eio_simulated,-79.48873993029528,-1.1184870909048691e-05
way/334332014,653.4927199431309,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",53.545709578544674,3.8392445401623783,3.965507122143678,43.3982003580863,4.2350318803296885,0.0,0.0,38.81765087601514,38.81765087601514,0.0,0.0,3.1580755772837885,150.95941993256565,9.691773433716586,0.8556601091550695,0.8838005033264057,9.67224371020741,0.9438700252328383,0.0,8.651367486039247,0.0,0.0,0.7038466200603924,31.402561887737942,0.23697008164684152,success,,653.49,eio_simulated,-79.48873125910478,4.828792225932318e-06
way/334332016,304.7018468697399,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",66.5641662535552,4.117080215004144,3.965515119894827,43.398287884849836,4.585682742117526,0.0,0.0,39.974207429547455,39.974207429547455,0.0,0.0,3.1580789465041446,165.76301859147313,12.04811409189349,0.9175819016784035,0.8838022858011998,9.672263217472253,1.0220202841012171,0.0,8.9091315582381,0.0,0.0,0.7038473709652716,34.15676071014993,0.22789703594384747,success,,304.7,eio_simulated,-79.48874688273884,-2.060223405287448e-06
way/334332018,330.7990201713752,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",62.74196292593307,4.230163339847527,3.965479368828617,43.39789662797103,5.177719866135318,0.0,0.0,39.804602411460515,39.804602411460515,0.0,0.0,3.1580367140272907,162.47586125420338,11.356295289593886,0.942784963878498,0.8837943178895715,9.672176017269159,1.1539687820053104,0.0,8.871331348647027,0.0,0.0,0.7038379585286902,33.58418867781214,0.24721667820236742,success,,330.8,eio_simulated,-79.48874132028018,4.7439532138066003e-07
way/334332019,297.5215763888806,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",66.04959057028314,4.124030152544767,3.965512079726576,43.39825461348391,5.113551343578412,0.0,0.0,40.028386821261236,40.028386821261236,0.0,0.0,3.1580611656372466,165.83738674651528,11.954975893221249,0.9191308481579573,0.8838016082328214,9.672255802216386,1.1396674150460078,0.0,8.921206627628134,0.0,0.0,0.7038434081079044,34.194881602610465,0.24399151587496526,success,,297.52,eio_simulated,-79.48874756198897,1.4867278901710685e-06
way/334332021,333.7711941969916,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",62.43058873337453,4.223526542137429,3.9655054666806437,43.39818224082666,5.16660223318416,0.0,0.0,39.7869595685146,39.7869595685146,0.0,0.0,3.15809565569123,162.12946044040925,11.29993656074079,0.941305807499253,0.8838001343700483,9.672239672377518,1.15149097291422,0.0,8.867399252953984,0.0,0.0,0.7038510949752158,33.520023495831026,0.24714244800396118,success,,333.77,eio_simulated,-79.48874110274934,2.5420650246499744e-07
way/334332023,302.51277648646015,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",65.60587904347253,3.9911788474477237,3.9655278174241166,43.398426845617124,4.179881078104338,0.0,0.0,39.9890543367358,39.9890543367358,0.0,0.0,3.1581268156438194,164.28807478444546,11.874664106868527,0.889522012088369,0.8838051157249477,9.672294187936378,0.93157845563927,0.0,8.91244051813698,0.0,0.0,0.7038580396561692,33.86816243605064,0.22550066595456114,success,,302.51,eio_simulated,-79.48874557827693,-4.250480030755123e-06
way/334332024,305.7213595399418,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",66.48083220467701,4.19338273087968,3.965508377299555,43.39821409441156,4.850372530194771,0.0,0.0,39.967734309259676,39.967734309259676,0.0,0.0,3.1580874035078934,166.01413165023015,12.03303062904654,0.934587595996616,0.8838007830655064,9.672246771649691,1.081012226549569,0.0,8.907688880973321,0.0,0.0,0.7038492557946112,34.216216143075854,0.23133597636739264,success,,305.72,eio_simulated,-79.48874653383852,-1.1541843767502062e-06
way/334332025,309.1150598319229,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",65.12613787416475,4.286112248457631,3.9654280641769972,43.39733515386968,5.313886815293151,0.0,0.0,39.945481511311804,39.945481511311804,0.0,0.0,3.1580172651397977,165.1923989324138,11.78783095522382,0.955254409038249,0.8837828835192557,9.672050880413243,1.184316582298015,0.0,8.902729355389084,0.0,0.0,0.7038336239162369,34.08979868979791,0.24700617834277008,success,,309.12,eio_simulated,-79.4887395157383,4.4262279028369885e-07
way/334332026,299.68398506752385,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",66.8768998426346,4.342249547352446,3.96554387585232,43.398602587802486,5.288444169194544,0.0,0.0,40.01360715592291,40.01360715592291,0.0,0.0,3.1581018453022347,167.04344902406157,12.104718871516862,0.9677658411175343,0.8838086946989582,9.672333355948716,1.1786461288767263,0.0,8.91791265405485,0.0,0.0,0.7038524744661996,34.42903802067985,0.2432582797561328,success,,299.68,eio_simulated,-79.48874640794482,-2.387850394323007e-07
way/334332027,582.0066219216312,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",58.05222682890224,3.956450546461703,3.9654680377060982,43.39777262105092,4.880895629864086,0.0,0.0,38.94225596838782,38.94225596838782,0.0,0.0,3.157964246319345,156.35303387869223,10.507453056031306,0.8817820461910125,0.8837917924996335,9.672148379598859,1.0878149708190685,0.0,8.67913847218653,0.0,0.0,0.703821807505685,32.41595052483209,0.2466859218173554,success,,582.01,eio_simulated,-79.48872804234662,-6.194099193133065e-06
way/334332029,164.180010539027,1.0,3.5,SmallOffice,single_zone,"no_floors,no_height,no_year|GROUPMODE_MED",42.499339564161914,13.991736403587945,26.46510243950296,27.764779989871982,14.23158942796446,0.0,0.0,5.682059067706918,5.682059067706918,0.0,0.0,0.0,130.6346068927962,7.692380461113307,3.118366275740452,5.898330310896903,6.187992045902748,3.171822798989295,0.0,1.2663718685379761,0.0,0.0,0.0,27.33526376118068,0.03387644821254471,success,,164.18,eio_simulated,-79.48876003925295,-2.5251159839972668e-06
way/334332606,200.0,1.0,3.5,OpenUBEMUnknown,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",,,,,,,,,,,,,,,,,,,,,,,,,,not_simulated,,,,-79.4887438843872,0.0
way/384757942,154.07389811987235,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|GROUPMODE_MED",46.32226450674311,13.573338279961881,26.465773261017677,27.765483754832317,16.714699546049594,0.0,0.0,5.965851533339336,5.965851533339336,0.0,0.0,0.0,136.80741088194392,8.384329875720503,3.0251170491316643,5.898479818229531,6.188148895406988,3.725238517227165,0.0,1.3296212629384043,0.0,0.0,0.0,28.55093541865425,0.03827815915201454,success,,154.07,eio_simulated,-79.48874811046183,2.189198301686428e-06
way/385036709,309.6482948109943,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|GROUPMODE_MED",38.7339716995886,11.139678349830577,26.464955008427967,27.764625318588532,12.347405953222903,0.0,0.0,3.7129433193162664,3.7129433193162664,0.0,0.0,0.0,120.16357964897485,7.010848877625537,2.4827223931834403,5.898297452638357,6.187957574004463,2.751891059606695,0.0,0.8275111034626549,0.0,0.0,0.0,25.159228460521145,0.027000385180325177,success,,309.65,eio_simulated,-79.48872711629524,-1.4270568804822982e-05
way/772626975,241.59670461333377,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",33.76564022640512,12.4810444238851,26.46473961851742,27.764399351071802,11.938870093520269,0.0,0.0,4.331671079057502,4.331671079057502,0.0,0.0,0.0,116.7463647924572,6.111580880979326,2.78167533284012,5.898249448258214,6.187907212172075,2.660839855483049,0.0,0.9654081967317035,0.0,0.0,0.0,24.605660926464484,0.02129293066427661,success,,241.6,eio_simulated,-79.48874388437392,-9.142821910399859e-10
way/772626976,276.10854201917084,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",31.594651560051684,11.346786861816911,26.464958661297825,27.76462915084758,12.508840983040784,0.0,0.0,3.9741336421466196,3.9741336421466196,0.0,0.0,0.0,113.65400085920142,5.718631932369354,2.5288810814668583,5.898298266760769,6.187958428107701,2.7878704075722656,0.0,0.8857231130925013,0.0,0.0,0.0,24.007363229369453,0.02063449132435375,success,,276.11,eio_simulated,-79.4887475120777,-8.252492956761223e-06
way/772626977,294.46215592663276,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",33.82213347596133,11.552281808319504,26.465301396000207,27.76498871694517,13.564451716576858,0.0,0.0,3.8213103452079276,3.8213103452079276,0.0,0.0,0.0,116.990467459011,6.121806159149001,2.5746801511837845,5.898374652729358,6.188038565323003,3.023136482976917,0.0,0.8516630792571812,0.0,0.0,0.0,24.657699090619243,0.02919000400512534,success,,294.46,eio_simulated,-79.48874388528262,-1.5928108151060545e-10
way/772626978,142.7987106237327,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|GROUPMODE_MED",41.4470776991822,13.892673929040718,26.464861638507674,27.76452736335483,14.545366674920789,0.0,0.0,6.30851901468599,6.30851901468599,0.0,0.0,0.0,130.4230263196922,7.501921063551978,3.096288023913163,5.898276643097482,6.187935742525617,3.241754961572946,0.0,1.4059922498410957,0.0,0.0,0.0,27.33216868450228,0.03522853479959327,success,,142.8,eio_simulated,-79.48874388540811,-5.345861016073704e-10
way/772626979,423.6206478333341,1.0,3.5,QuickServiceRestaurant,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",305.19913566360646,51.24068950896861,93.5360257099839,562.9457759999028,30.159825605568557,0.0,99.51749661391986,0.0,99.51749661391986,475.43662160467335,0.0,0.0,1618.0355707066235,55.24104355511277,11.420114952242852,20.84656112203553,125.46485098865034,6.721780652364275,0.0,18.012666887119494,86.05402851044587,0.0,0.0,323.7610466679712,0.35669681252267343,success,,423.62,eio_simulated,-79.48873703961506,3.726630288684774e-05
way/772626980,168.1322835385485,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|GROUPMODE_MED",41.29160847829438,13.535413280773755,26.465460052954583,27.765155165400913,14.00370328128121,0.0,0.0,5.582929592372414,5.582929592372414,0.0,0.0,0.0,128.64426985107724,7.473781134571282,3.016664628712608,5.898410012922094,6.188075662023232,3.1210333577057057,0.0,1.2442786841112246,0.0,0.0,0.0,26.942243480046148,0.033124129633742776,success,,168.13,eio_simulated,-79.48874243688019,1.0764583026063604e-05
way/772626981,171.11142197617673,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",39.24705803945332,13.480017986948967,26.465320369807586,27.76500862253929,14.10351955477333,0.0,0.0,5.509994330938546,5.509994330938546,0.0,0.0,0.0,126.57091890446104,7.103717505141051,3.00431856878729,5.898378881459756,6.188043001722576,3.1432796102114415,0.0,1.2280234565249355,0.0,0.0,0.0,26.565761023847045,0.03042567276747936,success,,171.11,eio_simulated,-79.48875628902225,-5.915764714058531e-06
way/772626982,179.25524342044946,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",39.935812707075726,13.311743426694846,26.464398467344186,27.76404144626906,13.945472163658367,0.0,0.0,5.327309862781109,5.327309862781109,0.0,0.0,0.0,126.74877807382329,7.228382099980706,2.9668148809943338,5.898173415213933,6.187827445212878,3.1080552720588677,0.0,1.1873082037377514,0.0,0.0,0.0,26.57656131719847,0.025962371811454794,success,,179.26,eio_simulated,-79.48873518948128,3.295972347186299e-06
way/772626983,144.6696717068744,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|GROUPMODE_MED",44.83114020244762,12.545732345747474,26.465044049865394,27.76471873277145,16.798167841962588,0.0,0.0,6.251269790198908,6.251269790198908,0.0,0.0,0.0,134.65607296299345,8.114436376643019,2.796092459361431,5.8983172974816,6.187978393410238,3.7438412632738856,0.0,1.3932330006812108,0.0,0.0,0.0,28.133898790851383,0.03872541095943079,success,,144.67,eio_simulated,-79.48874388427431,1.05475189274843e-09
way/772626984,96.20396880283077,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",108.09571925572638,5.345335145341643,3.96565474702794,43.3998159532949,7.668015303423741,0.0,0.0,44.707141635613205,44.707141635613205,0.0,0.0,3.158124178792632,216.33980621922043,19.565325185286476,1.1913255345125826,0.883833404779611,9.67260378114274,1.7089859067046558,0.0,9.963970070612385,0.0,0.0,0.7038574519758715,43.68990133501432,0.24478380319766177,success,,96.2,eio_simulated,-79.48873821833773,8.320989223051716e-06
