Time,BATIMENT0000000240880162_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_0::Des Latent Heat Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_0::Des Latent Cool Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_0::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_0::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_0::Des Heat Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_0::Des Sens Cool Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_0::Des Latent Heat Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_0::Des Latent Cool Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240880162_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240880162_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240880162_PART0_F0_DWELLING_0:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240880162_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_1::Des Latent Heat Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_1::Des Latent Cool Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_1::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_1::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_1::Des Heat Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_1::Des Sens Cool Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_1::Des Latent Heat Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_1::Des Latent Cool Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240880162_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240880162_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240880162_PART0_F0_DWELLING_1:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240880162_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_2::Des Latent Heat Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_2::Des Latent Cool Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_2::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_2::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_2::Des Heat Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_2::Des Sens Cool Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_2::Des Latent Heat Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_2::Des Latent Cool Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240880162_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240880162_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240880162_PART0_F0_DWELLING_2:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],BATIMENT0000000240880162_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_3::Des Latent Heat Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_3::Des Latent Cool Load [W],BATIMENT0000000240880162_PART0_F0_DWELLING_3::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_3::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240880162_PART0_F0_DWELLING_3::Des Heat Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_3::Des Sens Cool Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_3::Des Latent Heat Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_3::Des Latent Cool Load No DOAS [W],BATIMENT0000000240880162_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240880162_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240880162_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240880162_PART0_F0_DWELLING_3:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
05:10:00,1.908185E+03,0.000000E+00,6.236306E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999344E+01,4.211566E+01,2.776483E+01,5.560862E+01,1.921597E+03,0.000000E+00,6.280137E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999344E+01,4.214400E+01,2.734346E+01,5.699341E+01,1.915525E+03,0.000000E+00,6.260293E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999344E+01,4.210995E+01,2.776539E+01,5.560681E+01,1.848094E+03,0.000000E+00,6.039921E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999346E+01,4.220248E+01,2.733991E+01,5.700526E+01
05:20:00,1.914246E+03,0.000000E+00,6.256110E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999343E+01,4.212737E+01,2.766700E+01,5.594754E+01,1.927383E+03,0.000000E+00,6.299045E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999343E+01,4.215431E+01,2.725172E+01,5.732156E+01,1.921610E+03,0.000000E+00,6.280177E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999343E+01,4.212166E+01,2.766758E+01,5.594564E+01,1.853647E+03,0.000000E+00,6.058068E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999345E+01,4.221273E+01,2.724789E+01,5.733443E+01
05:30:00,1.920346E+03,0.000000E+00,6.276044E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999342E+01,4.213926E+01,2.757050E+01,5.627285E+01,1.933219E+03,0.000000E+00,6.318115E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999342E+01,4.216487E+01,2.716121E+01,5.763583E+01,1.927735E+03,0.000000E+00,6.300192E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999342E+01,4.213356E+01,2.757111E+01,5.627086E+01,1.859249E+03,0.000000E+00,6.076372E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999344E+01,4.222323E+01,2.715710E+01,5.764971E+01
05:40:00,1.926471E+03,0.000000E+00,6.296059E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999341E+01,4.215128E+01,2.747506E+01,5.658550E+01,1.939090E+03,0.000000E+00,6.337302E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999341E+01,4.217560E+01,2.707165E+01,5.793720E+01,1.933884E+03,0.000000E+00,6.320287E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999341E+01,4.214558E+01,2.747568E+01,5.658344E+01,1.864884E+03,0.000000E+00,6.094788E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999343E+01,4.223391E+01,2.706728E+01,5.795208E+01
05:50:00,1.932622E+03,0.000000E+00,6.316161E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999340E+01,4.216333E+01,2.738044E+01,5.688700E+01,1.944999E+03,0.000000E+00,6.356611E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999339E+01,4.218642E+01,2.698283E+01,5.822723E+01,1.940061E+03,0.000000E+00,6.340470E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999339E+01,4.215764E+01,2.738108E+01,5.688486E+01,1.870556E+03,0.000000E+00,6.113321E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999342E+01,4.224468E+01,2.697819E+01,5.824310E+01
06:00:00,1.938802E+03,0.000000E+00,6.336356E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999338E+01,4.217532E+01,2.728653E+01,5.717855E+01,1.950947E+03,0.000000E+00,6.376048E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999338E+01,4.219723E+01,2.689463E+01,5.850717E+01,1.946265E+03,0.000000E+00,6.360747E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999338E+01,4.216964E+01,2.728719E+01,5.717633E+01,1.876266E+03,0.000000E+00,6.131978E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999340E+01,4.225543E+01,2.688973E+01,5.852403E+01
06:10:00,1.944847E+03,0.000000E+00,6.356107E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999337E+01,4.218720E+01,2.719379E+01,5.745943E+01,1.956771E+03,0.000000E+00,6.395077E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999337E+01,4.220798E+01,2.680750E+01,5.877630E+01,1.952334E+03,0.000000E+00,6.380578E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999337E+01,4.218152E+01,2.719447E+01,5.745714E+01,1.881855E+03,0.000000E+00,6.150244E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999339E+01,4.226613E+01,2.680234E+01,5.879412E+01
06:20:00,1.950736E+03,0.000000E+00,6.375351E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999336E+01,4.219832E+01,2.710354E+01,5.773487E+01,1.962449E+03,0.000000E+00,6.413632E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999336E+01,4.221802E+01,2.672278E+01,5.903990E+01,1.958247E+03,0.000000E+00,6.399900E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999336E+01,4.219265E+01,2.710424E+01,5.773250E+01,1.887305E+03,0.000000E+00,6.168054E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999338E+01,4.227612E+01,2.671738E+01,5.905866E+01
06:30:00,1.956470E+03,0.000000E+00,6.394091E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999336E+01,4.220843E+01,2.701575E+01,5.801067E+01,1.967983E+03,0.000000E+00,6.431716E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999336E+01,4.222712E+01,2.664045E+01,5.930388E+01,1.964005E+03,0.000000E+00,6.418715E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999335E+01,4.220277E+01,2.701646E+01,5.800825E+01,1.892617E+03,0.000000E+00,6.185411E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999338E+01,4.228516E+01,2.663483E+01,5.932354E+01
06:40:00,1.962049E+03,0.000000E+00,6.412321E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999335E+01,4.221763E+01,2.692971E+01,5.829070E+01,1.973372E+03,0.000000E+00,6.449326E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999335E+01,4.223534E+01,2.655981E+01,5.957217E+01,1.969606E+03,0.000000E+00,6.437019E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.221197E+01,2.693044E+01,5.828821E+01,1.897789E+03,0.000000E+00,6.202312E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999337E+01,4.229333E+01,2.655396E+01,5.959272E+01
06:50:00,1.967470E+03,0.000000E+00,6.430037E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.222609E+01,2.686992E+01,5.849007E+01,1.978614E+03,0.000000E+00,6.466456E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.224289E+01,2.650507E+01,5.975882E+01,1.975050E+03,0.000000E+00,6.454807E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.222043E+01,2.687064E+01,5.848758E+01,1.902820E+03,0.000000E+00,6.218751E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999336E+01,4.230083E+01,2.649919E+01,5.977953E+01
07:00:00,1.972733E+03,0.000000E+00,6.447233E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999333E+01,4.223400E+01,2.684091E+01,5.859125E+01,1.983707E+03,0.000000E+00,6.483100E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999333E+01,4.224993E+01,2.648095E+01,5.984527E+01,1.980333E+03,0.000000E+00,6.472073E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999333E+01,4.222835E+01,2.684161E+01,5.858883E+01,1.907707E+03,0.000000E+00,6.234723E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999335E+01,4.230783E+01,2.647523E+01,5.986547E+01
07:10:00,1.977063E+03,0.000000E+00,6.461383E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999332E+01,4.224147E+01,2.683235E+01,5.862834E+01,1.987879E+03,0.000000E+00,6.496732E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999332E+01,4.225659E+01,2.647727E+01,5.986610E+01,1.984681E+03,0.000000E+00,6.486280E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999332E+01,4.223582E+01,2.683303E+01,5.862601E+01,1.911710E+03,0.000000E+00,6.247803E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.231444E+01,2.647176E+01,5.988555E+01
07:20:00,1.980365E+03,0.000000E+00,6.472174E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999332E+01,4.224933E+01,2.685657E+01,5.856825E+01,1.991029E+03,0.000000E+00,6.507025E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999332E+01,4.226370E+01,2.650652E+01,5.978683E+01,1.987997E+03,0.000000E+00,6.497116E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999332E+01,4.224369E+01,2.685721E+01,5.856605E+01,1.914730E+03,0.000000E+00,6.257672E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.232150E+01,2.650134E+01,5.980507E+01
07:30:00,1.982656E+03,0.000000E+00,6.479660E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999333E+01,4.225757E+01,2.691337E+01,5.841631E+01,1.993172E+03,0.000000E+00,6.514027E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999333E+01,4.227125E+01,2.656857E+01,5.961276E+01,1.990298E+03,0.000000E+00,6.504634E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999333E+01,4.225194E+01,2.691396E+01,5.841426E+01,1.916782E+03,0.000000E+00,6.264375E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999335E+01,4.232900E+01,2.656385E+01,5.962934E+01
07:40:00,1.983933E+03,0.000000E+00,6.483832E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.226601E+01,2.699358E+01,5.820378E+01,1.994303E+03,0.000000E+00,6.517725E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.227903E+01,2.665468E+01,5.937450E+01,1.991580E+03,0.000000E+00,6.508825E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999334E+01,4.226038E+01,2.699413E+01,5.820190E+01,1.917860E+03,0.000000E+00,6.267901E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999336E+01,4.233672E+01,2.665052E+01,5.938904E+01
07:50:00,1.984191E+03,0.000000E+00,6.484678E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999335E+01,4.227448E+01,2.712081E+01,5.784824E+01,1.994420E+03,0.000000E+00,6.518106E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999335E+01,4.228687E+01,2.681324E+01,5.890203E+01,1.991841E+03,0.000000E+00,6.509677E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999335E+01,4.226886E+01,2.712130E+01,5.784656E+01,1.917963E+03,0.000000E+00,6.268237E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999337E+01,4.234449E+01,2.681115E+01,5.890927E+01
08:00:00,1.983409E+03,0.000000E+00,6.482124E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999336E+01,4.228286E+01,2.730069E+01,5.733041E+01,1.993498E+03,0.000000E+00,6.515095E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999336E+01,4.229465E+01,2.703935E+01,5.821512E+01,1.991057E+03,0.000000E+00,6.507115E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999336E+01,4.227725E+01,2.730113E+01,5.732894E+01,1.917067E+03,0.000000E+00,6.265310E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999338E+01,4.235219E+01,2.704026E+01,5.821199E+01
08:10:00,1.983153E+03,0.000000E+00,6.481286E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999337E+01,4.229101E+01,2.753056E+01,5.666677E+01,1.993094E+03,0.000000E+00,6.513777E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999336E+01,4.230222E+01,2.734105E+01,5.729807E+01,1.990800E+03,0.000000E+00,6.506278E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999336E+01,4.228541E+01,2.753093E+01,5.666553E+01,1.916667E+03,0.000000E+00,6.264004E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999339E+01,4.235968E+01,2.734621E+01,5.728074E+01
08:20:00,1.983532E+03,0.000000E+00,6.482528E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999336E+01,4.229730E+01,2.769035E+01,5.620886E+01,1.993328E+03,0.000000E+00,6.514542E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999336E+01,4.230792E+01,2.755550E+01,5.665287E+01,1.991182E+03,0.000000E+00,6.507527E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999336E+01,4.229170E+01,2.769066E+01,5.620784E+01,1.916880E+03,0.000000E+00,6.264700E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999338E+01,4.236529E+01,2.756381E+01,5.662537E+01
