Date/Time,BATIMENT0000000240879459_PART0_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F3_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879459_PART0_F4_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly) 
 11/10  11:00:00,10509476.271358414,9597541.052175066,9423184.646853762,9752928.362376831,17238184.83315855 
 11/10  12:00:00,9223081.98800319,7775465.605492117,7620282.104218725,7987779.382731361,15099689.40962126 
 11/10  13:00:00,8036452.9593607,6500668.847109861,6318096.092733084,6598992.835692619,13292963.452973638 
 11/10  14:00:00,7418187.304320905,6114116.658974032,5814082.461708155,5983339.041209029,12437674.883530231 
 11/10  15:00:00,7035936.4106094055,5943229.130930751,5363883.682444983,5169556.443695608,11286639.485452803 
 11/10  16:00:00,7651658.792851645,6692982.943809422,6450238.652005705,6058562.031801683,12031038.11178435 
 11/10  17:00:00,8410024.384915922,7466151.959458413,7339494.44768855,7547972.664250062,13870336.768728282 
 11/10  18:00:00,9475111.486542327,8552572.83611907,8488469.53156709,8817382.340004116,16651575.29732397 
 11/10  19:00:00,10847416.811181428,9941373.43948194,9898868.836855192,10268620.858988442,18558656.618813056 
 11/10  20:00:00,12073929.134422213,11184525.762821972,11154631.653112449,11551892.513816072,20065404.412373185 
 11/10  21:00:00,12455435.762245597,11581752.35748832,11562597.324522432,11980022.886674225,20515234.11671658 
 11/10  22:00:00,12451103.279147105,11591529.230829082,11582155.162149964,12013222.907655697,20469169.487217426 
 11/10  23:00:00,13128015.21518039,12282311.825029049,12282648.983033212,12731172.20499112,21302365.987875033 
 11/10  24:00:00,13480181.108045591,12647527.575195964,12653038.790251367,13110489.217178745,21594740.92730001 
 11/11  01:00:00,13642003.38103985,12820310.681836504,12832223.215737797,13297200.92987848,21747757.948467284 
 11/11  02:00:00,13542601.998938762,12732220.740675125,12753263.40357806,13231029.46662825,21759645.183503706 
 11/11  03:00:00,13896087.592793874,13095325.447415223,13125184.042355813,13616278.848019555,22312955.110546973 
 11/11  04:00:00,14745250.119116146,13956610.952152742,13998582.83192103,14513800.640500994,23692428.583873514 
 11/11  05:00:00,15641951.956009632,14864322.656440496,14915824.196349826,15452129.157657702,25042939.786180377 
 11/11  06:00:00,16187526.589857426,15421236.036566384,15481527.442267349,16036322.106357135,25968686.182715945 
 11/11  07:00:00,16786947.874065507,16031098.891977344,16101244.792429637,16677118.566733167,27008761.623698596 
 11/11  08:00:00,17438708.279358726,16693269.829190996,16771312.79266296,17366599.398280133,28077538.265321434 
 11/11  09:00:00,17705181.893618558,16965804.201019324,17039072.379872933,17642458.847996533,28632625.2946089 
 11/11  10:00:00,16186131.989209097,15427133.840448331,15414998.87226718,15946336.325839765,26409563.63864768 
 11/11  11:00:00,13237329.25584585,12326878.544058297,12141114.99042901,12551608.811158152,22070212.086595554 
 11/11  12:00:00,10762313.807883244,9380895.853305541,9191466.90540719,9585846.550487492,17954674.853856206 
 11/11  13:00:00,9306103.608871974,7798112.070788,7543454.852023657,7818541.0781913465,15298421.164533041 
 11/11  14:00:00,8633640.760751998,7318686.141282154,6947511.769071834,7103253.595384335,13969701.258566821 
 11/11  15:00:00,8086393.831021984,6963071.332111408,6321397.154957711,6105359.710667664,12264384.626155427 
 11/11  16:00:00,7941592.087927569,6963762.944105027,6665747.397379501,6241984.721428357,11835243.2024668 
 11/11  17:00:00,8590636.921757482,7631018.897304751,7442702.511888716,7566860.5585094085,12883906.69813412 
 11/11  18:00:00,10884361.283740904,9955776.427775985,9846607.264800208,10134040.648689404,17378032.07305667 
 11/11  19:00:00,13263309.201925566,12355417.667783624,12265860.312122695,12592431.937760312,20393040.558245104 
 11/11  20:00:00,15084346.30174129,14197254.886482492,14125978.435948543,14490476.51539825,22844741.495348826 
 11/11  21:00:00,16129247.204755232,15262036.40423546,15207392.170719383,15603450.937463395,24335235.8647653 
 11/11  22:00:00,16527278.487936009,15678726.29886951,15639319.92554562,16060624.21403912,25000239.973423734 
 11/11  23:00:00,16656101.046894839,15824391.12857211,15799247.129416058,16242674.639049275,25333408.562435385 
 11/11  24:00:00,17198047.1076453,16382131.925258847,16369362.840668194,16833876.09428021,26144637.442428358 
 11/12  01:00:00,16972777.17662873,16172719.78112781,16170363.213515066,16648928.871178005,25949233.74848361 
 11/12  02:00:00,15913583.723960878,15124523.136575453,15128468.93613377,15607271.571596205,24548128.270322267 
 11/12  03:00:00,15589865.574002238,14798982.334770357,14790559.458012283,15258436.420596123,23951662.513167247 
 11/12  04:00:00,16074532.2790814,15286386.405492289,15271673.806238834,15735131.282101825,24336354.536709398 
 11/12  05:00:00,16313585.720433895,15539529.867535558,15535418.507512368,16006556.180552255,24594453.141109895 
 11/12  06:00:00,15835161.378489176,15079584.471929062,15097208.35788228,15583695.268548999,24226880.63170986 
 11/12  07:00:00,15235665.585941602,14486949.665314216,14515616.50412588,15011634.527186956,23749333.01723093 
 11/12  08:00:00,14804415.138770185,14061860.39276686,14101779.296962116,14610001.800068198,23484452.751639325 
 11/12  09:00:00,14431961.433667101,13695433.395012232,13738619.175406579,14251189.233185066,23159912.165047802 
 11/12  10:00:00,13310654.924179167,12577111.202676037,12593728.673589313,13081358.488325464,21719630.652278546 
 11/12  11:00:00,11302927.069581952,10546117.885876508,10500473.790902786,10934351.127303848,18972839.647410702 
 11/12  12:00:00,9395416.9442573,8555910.929963185,8498236.9982173,8903076.20571578,16213056.894466422 
 11/12  13:00:00,7318340.763074297,6314442.511874284,6203465.7022563685,6534834.506836956,13060305.617067533 
 11/12  14:00:00,5910122.433019564,4868070.55669344,4652534.722734933,4880285.503226766,10851102.126493484 
 11/12  15:00:00,4600274.619619499,3683481.0691457563,3279026.2709934795,3246106.2799753333,8207699.357925142 
 11/12  16:00:00,3939500.1183652263,3102846.8085522763,2918504.335857014,2771632.457493237,6818638.887156278 
 11/12  17:00:00,4465591.6541082645,3623439.0787223037,3516676.6727532176,3682657.9371379195,7490662.138606578 
 11/12  18:00:00,5414864.342639147,4568649.610201709,4503787.359613809,4751544.8582858555,9452742.390630411 
 11/12  19:00:00,6265743.890041975,5420891.570078683,5367972.173735171,5633491.521696799,10524079.289962826 
 11/12  20:00:00,7191032.440964913,6347685.72017432,6304024.043413255,6585657.166691486,11671337.668715596 
 11/12  21:00:00,7867316.785386455,7020951.752959008,6976356.93237274,7264330.785975877,12406331.619290546 
 11/12  22:00:00,7905651.11159868,7067362.784300188,7036074.02924031,7336693.218056279,12524627.105254969 
 11/12  23:00:00,7842333.252762215,7006105.5644859,6980597.269194341,7287510.647639881,12447311.027247583 
 11/12  24:00:00,8186482.468586965,7352924.086643664,7334946.58298853,7652143.475559582,12919849.17968918 
 11/13  01:00:00,8487264.23694942,7656306.714051351,7643850.712699948,7970521.398229735,13362602.800893288 
 11/13  02:00:00,8845038.145533262,8011408.194813388,7995636.616607704,8323758.792768083,13719339.632842012 
 11/13  03:00:00,9218579.984129837,8381264.30170037,8358213.859562999,8682516.88452465,14029206.724502033 
 11/13  04:00:00,9227528.67602155,8392718.464780588,8371635.848977724,8698525.655846462,14032424.34578129 
 11/13  05:00:00,9032540.364291128,8206746.232741802,8196499.585597962,8532200.430167109,13922396.894697692 
 11/13  06:00:00,8811184.640340604,7993477.755371414,7995784.836317534,8343050.325043777,13839089.373338139 
 11/13  07:00:00,8757327.660543397,7941961.315467588,7947497.754209772,8297949.3684269525,13793805.606717594 
 11/13  08:00:00,8760899.972659193,7947508.843889068,7955551.525581239,8308745.42457416,13803342.280195767 
 11/13  09:00:00,8668566.08157655,7857599.956964237,7864465.150344853,8216535.16327988,13665456.544691952 
 11/13  10:00:00,8111741.637270613,7303831.717247068,7291189.49895151,7624486.532125822,12890459.353991432 
 11/13  11:00:00,6760017.175936292,5944532.589245372,5886130.92667927,6175735.019788388,11015834.615256399 
 11/13  12:00:00,5842799.922321394,4998538.4596752,4919730.04130899,5185475.705158911,9723871.516345978 
 11/13  13:00:00,5631000.088463279,4808590.5881778775,4748420.581976513,5022103.728907558,9457683.771306027 
 11/13  14:00:00,5157648.096976884,4335942.260442884,4270043.775416618,4530423.924992539,8736638.24822523 
 11/13  15:00:00,4636413.764242502,3811394.083948183,3700661.8342661853,3909348.7145798253,7875609.622858989 
 11/13  16:00:00,4529863.567273797,3704463.524708245,3618022.6060648076,3791833.333325334,7667138.731867811 
 11/13  17:00:00,4640568.383406953,3808829.62102973,3756172.714789765,4001671.707615306,7873247.075165671 
 11/13  18:00:00,4701694.64741543,3865079.071763711,3841394.756925374,4114526.2198822834,8103128.511634573 
 11/13  19:00:00,4645879.169041056,3808086.1683427016,3788840.263769363,4064043.389666768,8022399.949384101 
 11/13  20:00:00,4339973.585894585,3500970.192264653,3485837.256267792,3760567.8042618735,7611965.512373162 
 11/13  21:00:00,3960678.389315866,3120633.2049234887,3108182.9001125237,3380185.4376585837,7094444.438721806 
 11/13  22:00:00,3609072.1329172403,2767913.649329401,2758089.763731952,3027148.233984708,6618708.539944343 
 11/13  23:00:00,3275435.041959066,2432889.855617247,2424754.0537265684,2689692.5259214193,6141834.8714294 
 11/13  24:00:00,2920217.899342781,2076443.928110105,2069414.765010076,2329211.9908515047,5630066.686837276 
 11/14  01:00:00,2946390.043675623,2097779.759117184,2090075.0386673405,2348360.518123923,5648636.888475787 
 11/14  02:00:00,3662303.4343316164,2801936.2065426363,2784295.8475975813,3049088.9012791687,6741349.439333525 
 11/14  03:00:00,3483038.1243525483,2628861.032646804,2622544.5718128122,2892621.567267782,6576687.834594255 
 11/14  04:00:00,3086050.284522519,2237217.1443725587,2238950.197085939,2507856.8017007555,5982121.082269563 
 11/14  05:00:00,3070318.2220442835,2219574.979910153,2216362.663843838,2473334.1856611166,5696257.033672397 
 11/14  06:00:00,3256255.682817166,2403712.5639341366,2402018.81659324,2660157.188036674,5940972.673899119 
 11/14  07:00:00,3656004.6289815484,2801517.6334987804,2802185.127915291,3066125.1196088037,6504400.8776154835 
 11/14  08:00:00,4175295.3391983327,3319364.156350293,3323296.6406296333,3596409.594249755,7271780.423438171 
 11/14  09:00:00,4997870.348848301,4129128.534767713,4117850.098793203,4387164.849900545,8174795.992736987 
 11/14  10:00:00,5599966.433999182,4731316.677510861,4718871.433223103,4990557.432914858,8871309.040110419 
 11/14  11:00:00,5675402.337729288,4807430.197050851,4788744.138950007,5058078.1804079395,9002390.328100279 
 11/14  12:00:00,4961825.321449451,4088789.3186946693,4024808.6317887735,4265936.219551552,8525306.729434691 
 11/14  13:00:00,3919524.268161954,3028880.234547635,2932635.642918127,3144619.5281425286,7176349.825796555 
 11/14  14:00:00,2612163.0343965692,1746468.8483627778,1668492.58094698,1878966.6586746436,5325798.077962869 
 11/14  15:00:00,1928871.3558495715,1057412.5079231977,1012214.9559435348,1239394.7093672731,4326067.700769092 
 11/14  16:00:00,1874053.259748104,1000876.9430369751,965951.9625145652,1196419.5633596538,4193689.3792380085 
 11/14  17:00:00,2368061.9160125647,1493687.6547957074,1460362.4701967028,1690540.725302286,4692146.4228548 
 11/14  18:00:00,3506015.3177416334,2628809.770635222,2597125.486259701,2832533.001605835,6014630.458528973 
 11/14  19:00:00,4544741.1639722185,3677472.9974639104,3674046.4767348976,3953968.937037929,8083560.060581703 
 11/14  20:00:00,5093347.239374635,4228877.434454564,4235945.761304101,4541048.772161751,9120889.79173806 
 11/14  21:00:00,5592723.567843076,4727472.856461885,4733086.320978174,5039190.179433441,9617759.36190765 
 11/14  22:00:00,6012128.147724242,5153979.150956494,5180999.562168128,5530209.536752247,11034630.269054484 
 11/14  23:00:00,6815778.043249061,5964074.2318776185,6010268.735948706,6402974.039450085,12814107.632338364 
 11/14  24:00:00,7663741.094366917,6813774.598672691,6861347.895225409,7268249.395561177,13844747.025438251 
 11/15  01:00:00,8487474.425467916,7640170.159476746,7689360.305775621,8107755.7731234385,14876622.076882113 
 11/15  02:00:00,9498444.975301579,8656394.407902166,8712121.944852311,9153116.851810515,16378045.268363437 
 11/15  03:00:00,10436703.32727831,9600944.725818448,9662071.596088601,10123583.565497244,17753097.37758522 
 11/15  04:00:00,11398507.037715748,10570116.109398138,10635769.25226888,11116939.404537246,19137428.206434976 
 11/15  05:00:00,12014262.8305374,11192426.049514009,11259121.315310005,11752180.83912233,19948869.6579559 
 11/15  06:00:00,12040622.69710129,11226595.481765637,11296650.973826712,11800044.920098295,20128172.581354577 
 11/15  07:00:00,12387557.552359492,11580520.968560956,11654250.800404925,12169808.012593985,20683420.260328278 
 11/15  08:00:00,12908160.143583762,12109680.265478939,12188863.311177231,12720301.505865205,21566063.40352747 
 11/15  09:00:00,13367988.256386537,12577208.385495553,12655136.532171274,13199118.513258498,22441521.648058698 
 11/15  10:00:00,12230140.90098345,11433496.85846757,11435917.463049525,11922471.112761388,20972933.628314886 
 11/15  11:00:00,9717550.706006564,8822003.127002753,8687787.035537379,9081178.834125381,17319763.019722633 
 11/15  12:00:00,7786357.994420981,6678507.918149153,6572049.219476272,6960173.232003928,14480734.255400924 
 11/15  13:00:00,6543672.391541894,5256063.03105727,5083734.060913211,5382337.574876441,12250147.745897664 
 11/15  14:00:00,5680884.668583641,4346064.749461893,4025444.5165591347,4142197.033218923,10429719.48464231 
 11/15  15:00:00,5157739.057569099,4093625.5334961116,3567916.7797771953,3428214.7211370845,9315745.051799465 
 11/15  16:00:00,5090882.151505273,4153561.2741329125,3929562.060922548,3526791.6623919476,8837217.35372904 
 11/15  17:00:00,5720045.255469806,4792410.914511006,4688954.541836278,4871124.589637722,10348858.411255205 
 11/15  18:00:00,7216698.698564646,6301443.796111416,6256229.478883916,6593133.917275298,14294888.178903319 
 11/15  19:00:00,9261652.517992005,8360550.07099946,8339091.8647219315,8727513.420414092,17201551.997736428 
 11/15  20:00:00,11551008.518319653,10663512.086430302,10658521.066358268,11090005.511148421,20213919.62211116 
 11/15  21:00:00,13230749.92042435,12352589.868598275,12340694.55605977,12774318.608737577,21508209.028954692 
 11/15  22:00:00,14118103.376691744,13248462.307008686,13236733.045070209,13677522.338583328,22312166.536730323 
 11/15  23:00:00,14263834.707120135,13405430.863448411,13405635.780636106,13870936.76800648,22742636.89529868 
 11/15  24:00:00,15706282.651034508,14868327.89729895,14886344.536554933,15386069.996079434,24916345.497430213 
 11/16  01:00:00,16844240.588845108,16021478.391881686,16049367.119049363,16575118.206014883,26505999.698820107 
 11/16  02:00:00,16503822.82522316,15690814.757906891,15716933.755732246,16238478.074899582,25772777.432897747 
 11/16  03:00:00,16437184.410845144,15635936.63189017,15665448.77534369,16188560.012169126,25574430.324624687 
 11/16  04:00:00,16784595.997759063,15997564.480947435,16038774.013060216,16581129.98667951,26314649.848036952 
 11/16  05:00:00,17771596.03170783,16998022.65229138,17050106.82200256,17615837.9279903,27837913.380705938 
 11/16  06:00:00,18167491.47016168,17405016.27154302,17457110.845652387,18025927.510556165,28170716.044857018 
 11/16  07:00:00,17703740.49388507,16947907.125028558,16999271.754332423,17563176.89593886,27449100.737118788 
 11/16  08:00:00,16852898.633401364,16104402.803425675,16158190.71140717,16718846.233405644,26351870.718026817 
 11/16  09:00:00,16377356.281617824,15632600.142543307,15683017.421832886,16235959.85011396,25678276.00153973 
 11/16  10:00:00,15820915.511750972,15078244.542687716,15107023.585529385,15635661.854488412,24735137.44047521 
 11/16  11:00:00,14633392.782421805,13895790.991402991,13915384.443837265,14420603.766545074,22929571.5729232 
 11/16  12:00:00,13039947.729230586,12278160.360893609,12263192.880876612,12724196.94557562,20551288.446118426 
 11/16  13:00:00,10453224.19207434,9574008.674696421,9511505.858535552,9903721.193331633,16740851.374690246 
 11/16  14:00:00,7477450.80299291,6535351.388701459,6376655.5188055085,6655575.929216931,12642817.11984488 
 11/16  15:00:00,5043320.9490534505,4164359.948461917,3746878.13984222,3683225.2352218353,8735498.73339529 
 11/16  16:00:00,4158393.7800370306,3376575.473505427,3236586.747208992,2996219.612693225,7334680.480044225 
 11/16  17:00:00,4548247.655501255,3752593.2444014642,3694918.879865334,3886410.1767751975,8058998.727973275 
 11/16  18:00:00,5738037.401639185,4927240.944104578,4893480.50401581,5166202.043946765,10386889.64523466 
 11/16  19:00:00,6696856.14481978,5885529.310068214,5860812.769126652,6152025.300257802,11568330.3914887 
 11/16  20:00:00,6965170.340798642,6153727.246228598,6134878.257033529,6435788.063347641,11856056.591527106 
 11/16  21:00:00,6967700.349914106,6156854.89973819,6150045.576562664,6468149.653728013,12033033.247312887 
 11/16  22:00:00,6735965.165232556,5926018.637342073,5927778.981462523,6257975.495088014,11831852.727308229 
 11/16  23:00:00,6484347.769467152,5674332.744979783,5680256.154298277,6013916.855507126,11494456.046728812 
 11/16  24:00:00,6713344.820073111,5902491.765560795,5913778.253759689,6256281.083594726,11776717.839067264 
 11/17  01:00:00,7236080.094358672,6425265.204562997,6442258.331719823,6797130.341028551,12508638.382932788 
 11/17  02:00:00,8008795.836035576,7198445.3367625475,7221582.6624997165,7592883.542507887,13601934.729238706 
 11/17  03:00:00,9030946.759585263,8220102.079730529,8243111.669797197,8621812.915138936,14735340.407227028 
 11/17  04:00:00,9991596.897152137,9183330.605423734,9210953.83049471,9604594.150803234,16060273.614113439 
 11/17  05:00:00,11090762.853596691,10286277.70043711,10321257.366265997,10737165.340766769,17684838.848745227 
 11/17  06:00:00,12242169.530276133,11445330.985166205,11494759.10588368,11947235.708260035,19732560.05911596 
 11/17  07:00:00,13349810.967752576,12560056.10558094,12620181.926059544,13103466.40822075,21539466.302686427 
 11/17  08:00:00,14275415.308125487,13492789.091745846,13556502.913374703,14057634.660679255,22844112.076530516 
 11/17  09:00:00,14937688.344013076,14161746.366872907,14224682.345739778,14739017.64947431,23825739.350075662 
 11/17  10:00:00,14277519.173707493,13505320.903673936,13527405.849651612,13984927.126974512,22778044.171273034 
 11/17  11:00:00,12557935.798479397,11779841.677942332,11581610.440790825,11872939.867491622,19621499.529361404 
 11/17  12:00:00,10935692.084863646,10094961.139123334,9661171.202963356,9987396.119306363,16960851.625353176 
 11/17  13:00:00,9818303.910130639,8889459.421834173,8417868.155496389,8674425.248722525,15180137.057845341 
 11/17  14:00:00,9128982.91805173,8227634.908127029,7674964.106197966,7773868.84596945,14035187.040980784 
 11/17  15:00:00,8852825.30844655,8018716.851033606,7631158.771280482,7545093.33200212,13516211.647455359 
 11/17  16:00:00,9157992.890735975,8338535.772865545,8156584.3444084665,8151323.71653497,13870521.034809493 
 11/17  17:00:00,9923327.900422461,9106454.227021223,8983358.831023678,9276190.973577105,15860764.635207327 
 11/17  18:00:00,12198526.990262521,11388068.295751818,11322683.264452923,11706734.340014588,19998200.31192223 
 11/17  19:00:00,14199304.678524118,13400158.726551872,13363350.071945015,13800491.37362136,23048271.367863312 
 11/17  20:00:00,14444667.878400661,13655066.327489723,13639603.689016081,14108636.199590363,23698310.90988974 
 11/17  21:00:00,14606577.948881695,13824652.078045,13827407.042943336,14322891.129417975,24130607.164636843 
 11/17  22:00:00,16043428.818003196,15272292.869858705,15294052.479817579,15827331.77870612,26278321.8027045 
 11/17  23:00:00,17277759.918068852,16518054.931728374,16556545.28541823,17122626.695199072,28133556.805166215 
 11/17  24:00:00,18077399.036629245,17325656.82792298,17369468.265616886,17948527.994764682,28987750.079681426 
 11/18  01:00:00,19021976.55572843,18281731.836483743,18337371.69365326,18939393.097391553,30380204.830578774 
 11/18  02:00:00,19819505.17717867,19092754.214744996,19165844.01323856,19801273.005132936,31874805.94547593 
 11/18  03:00:00,19736053.640365973,19021806.24522141,19111528.11259633,19774284.80365588,32275535.195773482 
 11/18  04:00:00,19647165.81928419,18942257.767089326,19053343.312698983,19750343.560070314,32785813.69617939 
 11/18  05:00:00,20677878.70053488,19972146.13876625,20075608.07928326,20776642.919818148,33622006.62103062 
 11/18  06:00:00,21619559.081923857,20916425.07483059,21007283.115557563,21695139.956747316,34263462.707223 
 11/18  07:00:00,21517913.53095841,20818926.585738447,20905727.604745332,21587039.104862522,33856353.687987246 
 11/18  08:00:00,21061288.32953683,20364828.209271416,20446614.57098688,21114987.006717768,32964146.01161106 
 11/18  09:00:00,20818797.665388614,20126721.648665078,20204568.267456926,20864506.492815383,32510467.17366548 
 11/18  10:00:00,19720585.64962347,19025665.38159281,19080011.54091378,19708701.645512518,30846023.296791837 
 11/18  11:00:00,17509206.30861597,16804977.649104055,16828852.581693225,17410986.320186008,27701597.64502307 
 11/18  12:00:00,15116534.034478031,14386646.11573166,14342609.389919639,14854058.354125028,24254182.093935948 
 11/18  13:00:00,13453415.300020674,12703004.979825009,12606352.596310273,13064106.116014782,21741697.334588088 
 11/18  14:00:00,12585271.02976732,11837520.753756123,11736774.284863211,12166104.854010545,20360918.019607943 
 11/18  15:00:00,11854404.81141396,11110332.274874762,11030820.24346055,11440133.525443664,19271144.753661647 
 11/18  16:00:00,11224400.210543782,10479602.634064559,10433713.197493713,10857604.246515056,18389690.161068793 
 11/18  17:00:00,11167344.734873962,10422020.866523417,10399291.685627416,10843209.419843044,18252224.542876314 
 11/18  18:00:00,11971248.442254603,11230668.656535381,11251705.978198893,11731934.509303547,19472302.98290262 
 11/18  19:00:00,13155221.594666738,12415068.365953386,12443350.924740002,12934216.316227129,20975960.954662994 
 11/18  20:00:00,13425463.834795699,12686878.98347704,12720068.45756417,13215430.501897402,21323364.47254988 
 11/18  21:00:00,13433148.579507649,12693826.957029648,12731333.941833414,13227648.539781164,21334734.89526688 
 11/18  22:00:00,13771451.333712738,13032985.016710553,13074054.672521159,13573996.439930419,21753293.543294538 
 11/18  23:00:00,14216672.369299635,13479500.715557572,13524024.95497508,14028322.621432818,22323943.55455693 
 11/18  24:00:00,14326188.023311581,13593443.547952877,13650193.19970427,14172786.706463426,22900013.502425697 
 11/19  01:00:00,14312408.349175246,13582022.299747085,13645526.425199807,14178895.526792036,23065958.809402682 
 11/19  02:00:00,14641494.867973546,13915437.719722135,13990576.965429414,14544160.948051669,23919530.835246384 
 11/19  03:00:00,15013673.166443003,14294283.362255197,14386677.304856095,14971915.234854553,25060972.872471035 
 11/19  04:00:00,15143786.759137727,14427050.639474293,14523049.718858488,15118188.065340374,25300909.32414534 
 11/19  05:00:00,15242811.870198552,14529021.55976252,14630831.341103746,15236702.199984565,25620151.33357426 
 11/19  06:00:00,15319394.187538695,14608850.493817806,14716127.407569418,15334466.356840214,25885166.057339985 
 11/19  07:00:00,14922374.475746557,14211215.793607242,14312382.590832472,14919573.967143105,25056226.606401317 
 11/19  08:00:00,14294534.44168547,13579616.265322518,13668964.228427533,14251738.250480887,23683088.093644094 
 11/19  09:00:00,13948293.843553357,13230308.321345758,13308711.330840092,13871380.002339395,22859840.18834738 
 11/19  10:00:00,12989967.320957117,12268970.498153728,12327395.510223169,12870463.801838798,21778594.14836465 
 11/19  11:00:00,10851440.016689988,10119498.087199105,10129121.267219849,10620077.639412276,18928025.381477725 
 11/19  12:00:00,8096928.083153634,7342267.914504182,7286525.619445736,7710615.2350865705,14827935.983409792 
 11/19  13:00:00,5775028.915697013,4991151.784733136,4896776.937156968,5251685.205423492,11184104.797437988 
 11/19  14:00:00,4342786.441755819,3549008.462983504,3453865.292022171,3770319.6390793636,8949436.620786436 
 11/19  15:00:00,3734109.509685877,2936787.766624164,2868965.237134206,3184817.0580975655,8050522.126427538 
 11/19  16:00:00,3365393.025228905,2555537.3237054506,2484237.4266687436,2773895.670558562,7370951.128308614 
 11/19  17:00:00,3694566.8818205334,2881356.946408734,2830915.277887392,3138483.3198191337,7627353.601817306 
 11/19  18:00:00,5005595.468602158,4199895.137090189,4202897.851254189,4563908.272158634,9653313.2700208 
 11/19  19:00:00,6859876.044783362,6054672.330275831,6079092.94713823,6483221.254550663,12643773.8604941 
 11/19  20:00:00,9034397.800038874,8230789.509499699,8271837.6574826,8717062.264478745,15891288.15501894 
 11/19  21:00:00,10303786.093226356,9502327.484097755,9551910.437323105,10020378.88486926,17719789.17202309 
 11/19  22:00:00,11305120.014285166,10507688.697538607,10568163.989647659,11063268.057030164,19328146.271827266 
 11/19  23:00:00,12446721.632605147,11655118.30221132,11726396.552156387,12250121.39334818,21128732.628496643 
 11/19  24:00:00,13404742.72913539,12620089.62134207,12702333.456412323,13254230.518949706,22724458.66729669 
 11/20  01:00:00,14153896.17801663,13377587.691190012,13471145.064657727,14051051.137464464,24080866.21075692 
 11/20  02:00:00,14786033.321496341,14018561.047170823,14123251.112869387,14730116.829273682,25287216.212577704 
 11/20  03:00:00,15574027.505804176,14815880.831835244,14933851.11029851,15571118.650248278,26733180.270486318 
 11/20  04:00:00,16478990.819245614,15729821.971326802,15858441.964118067,16522952.239983916,28213146.62968276 
 11/20  05:00:00,16897060.987205774,16155279.895569824,16287926.390764344,16967522.04319349,28871901.810071766 
 11/20  06:00:00,16879730.18815409,16144967.886128973,16281794.84564941,16971978.730234597,28964945.301090512 
 11/20  07:00:00,17019863.80371171,16287477.599091005,16416316.755704071,17102328.100454226,28793400.012624092 
 11/20  08:00:00,17247352.764446415,16516738.732509049,16635264.23874733,17311386.819662508,28724711.10821595 
 11/20  09:00:00,16987452.56815371,16256565.562540121,16358527.804204077,17016770.431009438,28106314.518003795 
 11/20  10:00:00,16004754.553090993,15249774.146424003,15280643.462606758,15861552.524034988,26355918.55424054 
 11/20  11:00:00,14496925.678771423,13705560.071378797,13566586.261554778,14006612.390524028,23523882.196584847 
 11/20  12:00:00,12881171.033354003,12028289.693293955,11652404.511789573,12051589.97091768,20616322.289541967 
 11/20  13:00:00,11125121.9368713,10211815.06966157,9811146.849455519,10135383.441841824,17886850.9759965 
 11/20  14:00:00,9832777.386813788,8945711.204266384,8546675.462675719,8768698.393251417,15883548.466018198 
 11/20  15:00:00,9185454.619362842,8333050.126899886,8043242.477600366,8168365.636726098,14909219.518734684 
 11/20  16:00:00,8819659.908526562,7974919.232738836,7793365.063904206,7885957.435556007,13795989.52639952 
 11/20  17:00:00,9169442.129530694,8339459.243519395,8217002.15249403,8531111.94450289,14608279.548227275 
 11/20  18:00:00,10628753.933348764,9817322.199194562,9755703.963122796,10139722.290447937,17160079.14944863 
 11/20  19:00:00,11708166.67200271,10902641.195725871,10856632.140085286,11258900.893497743,18545754.546079848 
 11/20  20:00:00,11835625.495614542,11038441.281821512,11015388.832457025,11445018.945410581,19188429.510014117 
 11/20  21:00:00,12176184.863146143,11389403.672626838,11396827.770835811,11871782.844899138,20484280.59635151 
 11/20  22:00:00,12981889.24465702,12206021.645128729,12242578.789372277,12765251.084282387,22332869.237983868 
 11/20  23:00:00,13766882.537924856,12999390.951536365,13054024.809284162,13609329.72189094,23737223.45352429 
 11/20  24:00:00,14102084.554346226,13339581.807982165,13397318.962973569,13959937.90094654,24000821.116597056 
 11/21  01:00:00,14700621.658110596,13942478.272184886,14003722.40100332,14572807.132257324,24635373.675516237 
 11/21  02:00:00,15635950.119596334,14885325.712696401,14954605.241603203,15541021.944861488,25923691.66567629 
 11/21  03:00:00,16021010.555034256,15276893.374999423,15351769.609230563,15949604.514660403,26462575.144909702 
 11/21  04:00:00,15953772.149887424,15211839.47949657,15287059.807266295,15885995.743840786,26225969.94968947 
 11/21  05:00:00,15576271.743066426,14831689.639943145,14898729.271103742,15483406.873212576,25332786.61123363 
 11/21  06:00:00,15194437.352385867,14449584.776968366,14511872.929135421,15083856.22848686,24557537.64810751 
