osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,elevators_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_elevators_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,floor_area_m2,floor_area_provenance,centroid_lon,centroid_lat
way/103754377,844.610406942336,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.165186543952458,16.414398765484194,26.465113351918337,27.764791438186336,6.036896752423275,0.0,0.0,1.9654799914229297,1.9654799914229297,0.0,0.0,0.0,86.81186684338752,1.477898764455395,6.119747462937941,9.86693528076901,10.351491662316135,2.250724142412465,0.0,0.732785974242228,0.0,0.0,0.0,30.799583287133174,0.0,success,,844.61,eio_simulated,-103.4887438087921,1.291492441779825e-07
way/134588720,1520.3334092060113,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",6.336317048007228,14.279324509006578,26.465163962091026,27.764844533779424,5.100303626889397,0.0,0.0,1.6115009710025627,1.6115009710025627,0.0,0.0,0.0,81.55745465077621,1.146873385689308,5.323731998043905,9.866954149658472,10.351511457839916,1.9015360006059199,0.0,0.6008126840169434,0.0,0.0,0.0,29.191419675854462,0.0,success,,1520.33,eio_simulated,-103.48874386349384,-3.327131879847868e-08
way/257190274,902.3006778679091,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.664293189151186,18.171899851128433,26.465122368254708,27.764800897306934,7.24684228870023,0.0,0.0,1.9150161408662407,1.9150161408662407,0.0,0.0,0.0,91.22797473540774,1.7492370672363646,6.774993077696512,9.866938642311666,10.351495188941149,2.701825716811529,0.0,0.7139716377668788,0.0,0.0,0.0,32.1584613307641,0.0,success,,902.3,eio_simulated,-103.48878546502806,2.037466653287869e-05
way/363502606,614.191083921721,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.032724158865905,17.449423675035867,26.46514463956674,27.764824262343215,6.470994837163844,0.0,0.0,2.263930031730714,2.263930031730714,0.0,0.0,0.0,89.44704160470627,1.6349230727547288,6.505633729916272,9.86694694568039,10.351503900080896,2.412568063150122,0.0,0.8440565058700985,0.0,0.0,0.0,31.615632217452507,0.0,success,,614.19,eio_simulated,-103.48874388374647,4.995064779291905e-10
way/363505488,955.3235317869103,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",7.895015699139742,16.464476017722603,26.46520053616888,27.76488290397758,6.2034167084991,0.0,0.0,1.8729621202372493,1.8729621202372493,0.0,0.0,0.0,86.66595398574515,1.4289978415442934,6.138417664735482,9.86696778549877,10.351525763324153,2.3128074445963023,0.0,0.6982927213638132,0.0,0.0,0.0,30.797009221062815,0.0,success,,955.32,eio_simulated,-103.48874388438661,1.1924271539608865e-11
way/363505653,1398.271072559986,1.0,3.5,RetailStandalone,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.641596740397123,25.257512594406826,58.2821690428345,48.974731733803786,9.469400293394944,0.0,0.0,2.975887601438404,2.975887601438404,0.0,0.0,0.0,158.6012980062756,2.469129010011879,9.416707905547508,21.729224519901898,18.2591512828506,3.53045757258585,0.0,1.1094942226690774,0.0,0.0,0.0,56.51416451356681,0.0,success,,1398.27,eio_simulated,-103.48872113422426,-3.538564683785969e-05
way/388778857,1582.3923343957667,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",6.239055975890493,14.419787030641999,26.465137459021953,27.764816729168295,4.851821305243226,0.0,0.0,1.5942297610270109,1.5942297610270109,0.0,0.0,0.0,81.33484826099297,1.1292691316361791,5.376100359060195,9.866944268572237,10.351501091502357,1.8088948335912216,0.0,0.5943734933441784,0.0,0.0,0.0,29.127083177706368,0.0,success,,1582.39,eio_simulated,-103.48874388440909,-5.45811919131044e-12
way/388778858,722.8628469809471,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.561697730824578,17.142143967929545,26.465205074074415,27.764887664735593,6.4983026975257605,0.0,0.0,2.09910650713853,2.09910650713853,0.0,0.0,0.0,88.53134364222842,1.5496672892792487,6.391071251275236,9.866969477357015,10.35152753826804,2.4227491981131344,0.0,0.782605680843444,0.0,0.0,0.0,31.36459043513612,0.0,success,,722.86,eio_simulated,-103.4887438837826,-5.882681802867103e-10
way/446233794,391.2355410907248,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.09425528087585,19.710643185559064,26.4648000446061,27.764462744631757,7.987079287967118,0.0,0.0,2.8876838221797048,2.8876838221797048,0.0,0.0,0.0,95.9089243658196,2.008060205838529,7.348679677585615,9.866818471030403,10.351369116155569,2.9778067967742046,0.0,1.076609384055615,0.0,0.0,0.0,33.62934365143993,0.0,success,,391.24,eio_simulated,-103.48874388437713,-7.347772827717277e-12
way/478283783,326.79996249499203,1.0,3.5,QuickServiceRestaurant,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",103.39140240705612,129.64845394821316,93.53587874933264,562.9449108362597,42.466091575050704,0.0,81.30979346670856,0.0,81.30979346670856,475.4358600001847,0.0,0.0,1488.7323909828056,18.713843835677157,48.33657378860441,34.87279460235619,209.88162521726105,15.832547989743004,0.0,14.717072617474248,86.05389066003342,0.0,0.0,428.4083487111494,0.0,success,,326.8,eio_simulated,-103.48874388419935,7.764201758900004e-11
way/565214396,966.965059071619,1.0,3.5,MidriseApartment,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.716503587703535,8.315881324713889,3.9654706328870475,43.39780102250809,3.612735430530698,0.0,0.0,30.446185131081506,30.446185131081506,0.0,0.0,3.1580453623184304,105.6126224917432,2.30168714937434,3.10039340253043,1.4784384851180121,16.179915359619645,1.346928925093899,0.0,11.351190310050855,0.0,0.0,1.1774077363424558,36.93596136812963,0.054575809910944635,success,,966.97,eio_simulated,-103.48874388439336,-9.017181074885394e-12
way/585522081,1085.1480410883835,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.379021107951091,16.03984609794289,26.4650526286112,27.764727732811807,6.070182725350931,0.0,0.0,1.7892544188234676,1.7892544188234676,0.0,0.0,0.0,86.50808471149138,1.5166028205391475,5.980103741003851,9.866912641419857,10.35146791116876,2.263134085127137,0.0,0.6670841464611158,0.0,0.0,0.0,30.645305345719866,0.0,success,,1085.15,eio_simulated,-103.48878714155855,-3.2786861014332566e-05
way/585522082,1267.9238039351055,1.0,3.5,Courthouse,single_zone,"no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",32.268384383188966,45.04835330384797,19.676713240552328,28.256274096428406,8.411126044306615,0.0,4.593013846569805,0.0,4.593013846569805,0.0,0.0,0.0,138.2538649148941,5.840577573357202,16.79528746556703,7.336029644048643,10.53473015882321,3.1359033008467465,0.0,0.8313355062291348,0.0,0.0,0.0,44.47386364887197,0.0,success,,1267.92,eio_simulated,-103.48872226955096,-3.685122241217503e-05
way/690550775,233.86136284754994,1.0,3.5,QuickServiceRestaurant,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",177.28628112999445,144.69638298524652,93.53642019742352,562.9481693386456,49.319717778990466,0.0,84.45633046051127,0.0,84.45633046051127,475.4385865899749,0.0,0.0,1587.6818884807867,32.088816884528995,53.94686307562349,34.87299646936502,209.88284007818856,18.387771740105457,0.0,15.28659581335254,86.05438417278545,0.0,0.0,450.52026823394954,0.00014615521260146838,success,,233.86,eio_simulated,-103.48874388439745,2.6470314835467297e-12
way/690550776,227.947488198318,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",14.021501714155944,22.037993808210928,26.464808977061118,27.764472115751662,9.783531417602887,0.0,0.0,4.11931897401566,4.11931897401566,0.0,0.0,0.0,104.1916270067982,2.537891810262226,8.216381155527664,9.866821801299743,10.35137260997146,3.647574451362049,0.0,1.5357974544443105,0.0,0.0,0.0,36.155839282867454,0.0,success,,227.95,eio_simulated,-103.4887438845917,8.100793907194814e-10
way/690550777,763.8206046258241,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.320437817281334,17.360622469408163,26.465120102729674,27.76479852052399,6.579625862048189,0.0,0.0,2.0498898965825263,2.0498898965825263,0.0,0.0,0.0,89.54049466857388,1.6869992449279214,6.472526154024506,9.8669377976605,10.351494302809918,2.453068750895702,0.0,0.76425635036307,0.0,0.0,0.0,31.595282600681617,0.0,success,,763.82,eio_simulated,-103.4887336538378,-2.7769768848675597e-05
way/690550778,414.6766133443829,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.632606717925542,19.490658991449713,26.464887321547206,27.764554307665502,8.319066453842522,0.0,0.0,2.7910831344733196,2.7910831344733196,0.0,0.0,0.0,96.46285692690381,2.105501815944523,7.266663410464213,9.866851010317802,10.351403253418313,3.1015809078532,0.0,1.0405939428594189,0.0,0.0,0.0,33.73259434085747,0.0,success,,414.68,eio_simulated,-103.48875713609726,-2.0798910687955012e-05
way/690550780,341.9765854530176,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.562066144027465,19.818364330831976,26.464838127425242,27.76450269766414,8.486310723039708,0.0,0.0,3.1351239226610788,3.1351239226610788,0.0,0.0,0.0,97.2312059456496,2.092733972068971,7.388841136735424,9.866832669371698,10.351384011764726,3.163934254249448,0.0,1.1688619818378847,0.0,0.0,0.0,34.03258802602816,0.0,success,,341.98,eio_simulated,-103.48874388438263,-1.0671544727316913e-12
way/761866460,291.52156446962795,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.673717086045318,21.19441774716967,26.46524227290551,27.76492669036808,9.247851978089193,0.0,0.0,3.4943946222142857,3.4943946222142857,0.0,0.0,0.0,100.84055039679205,2.2939427925742026,7.901872379841773,9.866983346122815,10.351542088116549,3.4478581572870373,0.0,1.3028081582109077,0.0,0.0,0.0,35.16500692215329,0.0,success,,291.52,eio_simulated,-103.4887571033549,-2.9095919640134307e-06
way/761866461,203.42990238237581,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.641180572841616,24.592499891349068,26.465087171111243,27.76476397166318,11.225520837953137,0.0,0.0,4.47541398171734,4.47541398171734,0.0,0.0,0.0,111.16446642663557,3.0120536836843326,9.16877254949189,9.866925519831062,10.35148142202724,4.185188482972392,0.0,1.6685596439757124,0.0,0.0,0.0,38.25298130198263,0.0,success,,203.43,eio_simulated,-103.48875520330307,1.6444957563688527e-06
way/761866462,506.8656106351581,1.0,3.5,FullServiceRestaurant,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",134.40196538556216,119.76282354584889,72.73342219556864,429.20199046154397,35.31642365686629,0.0,64.73171648969476,0.0,64.73171648969476,213.25000803379032,0.0,0.0,1069.398349768875,24.32675573478675,44.65093397695175,27.11705633032946,160.0185196997965,13.166951599142145,0.0,11.716440684634751,38.598251454116046,0.0,0.0,319.59490947975735,0.0,success,,506.87,eio_simulated,-103.48875072370164,3.109279681097139e-05
way/761866463,315.3031263163592,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.813926125361812,21.554466236952496,26.465361703395196,27.765051985982478,9.081990453754596,0.0,0.0,3.3022752734930636,3.3022752734930636,0.0,0.0,0.0,100.98307177893965,2.319320628690488,8.036108538190526,9.867027873153424,10.351588801829875,3.386020336892418,0.0,1.2311806856658718,0.0,0.0,0.0,35.1912468644226,0.0,success,,315.3,eio_simulated,-103.48874772133858,-2.563716737707752e-05
way/761867998,10898.105759482087,1.0,3.5,SuperMarket,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",6.679492415989716,31.039443223891237,40.77942449800265,112.87278882744165,6.103548395166988,0.0,0.0,2.5603284348238695,2.5603284348238695,0.0,118.74809693402304,0.0,318.78312272933914,1.2089881272941385,11.572373538276922,15.20371127674133,42.082136112957414,2.275573741073318,0.0,0.9545621296985136,0.0,44.27261548371794,0.0,117.56996040975959,0.0,success,,10898.11,eio_simulated,-103.4886014809183,-6.910924584808234e-05
way/761867999,4270.271207519925,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.344186307277255,17.913270576307205,26.465108265496543,44.06328885800057,4.7589901679596345,0.0,3.6248752719642656,0.0,3.6248752719642656,0.0,0.0,3.5387814393946706,109.70850088640016,1.6912977216171832,6.678568842423463,9.866933384408545,16.428027858350635,1.7742847863400546,0.0,0.6561024242255321,0.0,0.0,1.3193568064866363,38.41457182385204,0.0,success,,4270.27,eio_simulated,-103.48880279895539,-6.93700216081594e-05
way/761868000,2941.937379251399,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",11.867245454122449,18.785093527097853,26.465073666676577,44.06323125242465,5.4774140862552025,0.0,3.9537903022902947,0.0,3.9537903022902947,0.0,0.0,3.5387719454520687,114.15062023431912,2.147971427196163,7.003608849520838,9.866920484999694,16.428006381378978,2.0421333389503546,0.0,0.7156360447145433,0.0,0.0,1.3193532668790038,39.52362979363958,0.0,success,,2941.94,eio_simulated,-103.4886800716406,-6.391492929111118e-05
way/762120700,698.9797031338989,1.0,3.5,QuickServiceRestaurant,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",26.560470747388056,108.93550595139726,93.53583761413282,562.9445446845032,37.794635137335376,0.0,77.16167748889836,0.0,77.16167748889836,475.43565283652254,0.0,0.0,1382.3683244601775,4.807445205277238,40.614206812847534,34.872779266001906,209.88148870563396,14.090898228982473,0.0,13.966263625490603,86.05385316341058,0.0,0.0,404.28693500764433,0.0,success,,698.98,eio_simulated,-103.48874388520468,-8.174531684615856e-12
way/762120701,849.1008316911087,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.782741479851515,17.171063067223564,26.465125426747253,27.764804105999332,6.313130699754443,0.0,0.0,1.9612643019965803,1.9612643019965803,0.0,0.0,0.0,88.45812908157268,1.5896762078531241,6.401853101226827,9.866939782603325,10.351496385231519,2.3537118925280494,0.0,0.731214247184781,0.0,0.0,0.0,31.294891616627627,0.0,success,,849.1,eio_simulated,-103.48876810818277,-3.535896500938893e-05
way/762120702,524.6144656312481,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",9.776893626110432,18.579896521833337,26.465326904114395,27.765015477740064,6.99671741973989,0.0,0.0,2.450658546365347,2.450658546365347,0.0,0.0,0.0,92.03450849590347,1.7696177463259881,6.927105660442079,9.867014899007161,10.351575190534872,2.6085721621667837,0.0,0.9136741245242995,0.0,0.0,0.0,32.437559783001184,0.0,success,,524.61,eio_simulated,-103.48874388445824,4.9014293797865e-10
way/762120703,738.9593479026394,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",8.535435974558679,16.444641107360713,26.465078011633747,27.76475436237192,6.290744993094825,0.0,0.0,2.0790859533501957,2.0790859533501957,0.0,0.0,0.0,87.57974040237008,1.544913911395121,6.13102265477508,9.866922104921386,10.351477839414398,2.3453658742855574,0.0,0.7751414578156468,0.0,0.0,0.0,31.014843842607192,0.0,success,,738.96,eio_simulated,-103.48874388432078,-8.057652542962947e-10
way/762123126,7621.801263058751,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",7.99606806626039,16.805112910731868,26.46510550865354,44.06328426797221,4.528099690338015,0.0,3.3066113616098907,0.0,3.3066113616098907,0.0,0.0,3.5394681857848553,106.70374999135076,1.4472883199931306,6.265416636282341,9.866932356580282,16.42802614705954,1.6882023513493416,0.0,0.5984966564513902,0.0,0.0,1.3196128447697961,37.61397531248581,0.0,success,,7621.8,eio_simulated,-103.48890617590865,5.916062650371148e-05
way/762123128,362.2124860955278,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.320167089581126,22.15932777159317,26.46528492519193,27.764971437270205,9.788666888650862,0.0,0.0,3.0265038935716113,3.0265038935716113,0.0,0.0,0.0,102.52492200585891,2.4109502432141836,8.261617854427538,9.866999248089456,10.351558771014576,3.6494890987619235,0.0,1.1283653936325166,0.0,0.0,0.0,35.66898060914019,0.0,success,,362.21,eio_simulated,-103.48873107638087,-7.499171572205762e-06
way/762123129,441.0708405681317,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.01284610639951,21.962970944276957,26.465149831017367,27.76482970874135,9.376113414514933,0.0,0.0,2.69475823764646,2.69475823764646,0.0,0.0,0.0,101.27666824259657,2.3553251452583113,8.18841053121289,9.866948881198542,10.35150593065062,3.4956776121067734,0.0,1.0046813242252544,0.0,0.0,0.0,35.26254942465239,0.0,success,,441.07,eio_simulated,-103.48872740171342,-1.257091472814217e-06
way/762123130,336.1501199036219,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.679038522402262,22.67563610479294,26.46511106887674,27.76478904302662,9.700896892753606,0.0,0.0,3.1706696328776225,3.1706696328776225,0.0,0.0,0.0,103.4561412647298,2.475905972554809,8.454112057677742,9.866934429587177,10.351490769333529,3.6167659867315414,0.0,1.1821144178864982,0.0,0.0,0.0,35.9473236337713,0.0,success,,336.15,eio_simulated,-103.4887438858334,-8.780605541745237e-10
way/762123131,197.63266416502125,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",15.371152686606859,24.023555555926436,26.465460894699742,27.765156048483426,10.883441079830549,0.0,0.0,4.571078443986202,4.571078443986202,0.0,0.0,0.0,109.0798447095332,2.7821786362758414,8.95665417080494,9.867064854449115,10.35162759924398,4.057651570911064,0.0,1.7042260341144875,0.0,0.0,0.0,37.719402865799424,0.0,success,,197.63,eio_simulated,-103.48874388550858,5.584821933749513e-10
way/762123132,466.2481716115032,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",12.24382339429216,21.175961435268864,26.464997336201932,27.764669725041692,8.833132474597587,0.0,0.0,2.6121106204419786,2.6121106204419786,0.0,0.0,0.0,99.09469498584421,2.216132034366881,7.89499134998842,9.866892026861494,10.351446284247844,3.293239114239269,0.0,0.973867978398142,0.0,0.0,0.0,34.59656878810205,0.0,success,,466.25,eio_simulated,-103.48872914720043,-9.817778940260071e-06
way/762123133,376.86802609254,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function,no_height,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",13.260649354680641,22.074934275632327,26.46496386019769,27.76463460506077,9.758768316500904,0.0,0.0,2.9545092021363466,2.9545092021363466,0.0,0.0,0.0,102.27845961420869,2.400177533197196,8.230153596115448,9.866879546069784,10.351433190535596,3.638342073904399,0.0,1.1015237568140899,0.0,0.0,0.0,35.58850969663651,0.0,success,,376.87,eio_simulated,-103.48873160792523,-9.168457243171442e-06
