building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,storey_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,eui_denominator_m2,context_building_count,fallback_reason
way/1432575708,6ea97d28ac498e7a,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,00e3db5a009f76e96d78fdeac17b45d92ba81f10a3fc62d918294538fb1472e1,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,SAP_FLOOR_DIMENSIONS,59.4513,59.4513,59.4513,59.4513,16,
way/1432575722,6f345e37447c189b,GB.ENG.TH.05.Gen.ReEx.001.001,TH,G,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f8a7cec6b296b89bed81e391d7311f96ca71ee0014e379456320ccbd663df39e,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,SAP_FLOOR_DIMENSIONS,45.1165,45.1165,45.1165,45.1165,18,
way/1432575723,4bdc8ac00fc118b3,GB.ENG.TH.05.Gen.ReEx.001.001,TH,G,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f1e1f05b23994de2ef61c0f4c50bf3f0411d23ed863ecc12bd364ec6a1274f56,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,SAP_FLOOR_DIMENSIONS,45.446,45.446,45.446,45.446,16,
way/1432575736,bbe5a8f3bf5bae3d,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,bd8f3caa3d7649b8b6a56df693cbe4260f304194cad50fb985a82c42936b95d8,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,SAP_FLOOR_DIMENSIONS,36.2765,36.2765,36.2765,36.2765,16,
way/1432575737,55500386a0edae78,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9526aa7d1eff93b304fea59918f13dc39cd1c5e1a397500efbb54be3bbd3c92f,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,SAP_FLOOR_DIMENSIONS,35.6894,35.6894,35.6894,35.6894,17,
way/1432575743,dcfe70cb9e812a94,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,fdf911e04a85bcfbfe6286daa70c777e562a97a4cf6dbd4c138d7a707ed6ae6f,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,SAP_FLOOR_DIMENSIONS,35.1262,35.1262,35.1262,35.1262,13,
way/1432575745,bfcf6afe71922ab4,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,153c591f4520983962f966560856201cce3bbe556d8babbc110471a98a8b7dfa,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,SAP_FLOOR_DIMENSIONS,35.5245,35.5245,35.5245,35.5245,10,
way/1433131818,a98e9146a008635b,GB.ENG.TH.03.Gen.ReEx.001.001,TH,C|D,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,c6cdad8b64353df80a0701217091276aab54302f6297b41b840af4c09bd5da7d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,48.0415,48.0415,48.0415,48.0415,13,
way/1433131822,ae902f282b0978a5,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,395662879a610b9c3bde5445dcda81447212ac2e48ed1a1472d972450d0e758a,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,48.5874,48.5874,48.5874,48.5874,10,
way/1433131826,65657efcb518c3f3,GB.ENG.TH.05.Gen.ReEx.001.001,TH,G,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,32f2cee528f5f53e7be4685fbd5bd559ed3a7c4e745bf2fb85b8dd81fb3da953,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,45.0475,45.0475,45.0475,45.0475,12,
way/1433576700,042907609462b878,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,823dd7763906e4b11b15ecf174e7a1e7c23b3a1f2663f0608cd2d43224406e1b,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,47.4211,47.4211,47.4211,47.4211,11,
way/1433576701,1f620e1ba24cbac6,GB.ENG.TH.05.Gen.ReEx.001.001,TH,G,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,97deadfc6fb455339029f3f26efbd109480d9c565c1d847827653ffaa982fcdf,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,44.7001,44.7001,44.7001,44.7001,9,
way/1433576702,2d2e80d9eb39be31,GB.ENG.TH.05.Gen.ReEx.001.001,TH,F|G,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,508555f6366b6c3efc0061accacbca759060420fa2371d51819f92445d5999ab,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,46.2287,46.2287,46.2287,46.2287,9,
way/1433576720,93b9c78f434df532,GB.ENG.TH.04.Gen.ReEx.001.001,TH,D|F,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,0261de3cdb7999a37df6f0c570e0f04d056de16e9897a73a539dfe112931bc6e,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,46.1982,46.1982,46.1982,46.1982,10,
way/1433576722,e7a2a92bfb50e6d0,GB.ENG.TH.05.Gen.ReEx.001.001,TH,G,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,a0fe7e878a2ae8261b4df3988a8eae351d207ec19189cc3a3aaf365daf92ca5c,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,47.679,47.679,47.679,47.679,10,
way/1433576727,c44d8c778b0dfcd1,GB.ENG.TH.04.Gen.ReEx.001.001,TH,D|F,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,871d317a6d4ccf753588963facd947cc8e183a099ca3290e0682402c7a8492f8,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,48.9696,48.9696,48.9696,48.9696,9,
way/1435853777,06f2c105d7906818,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.08,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,4d83f5fc10bcfa443bb878e2843db38c3b99f6a1ed0a2ea4ccd25d7af1532ac9,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_OBSERVED_CONSTRUCTION_YEAR,,300.5739,300.5739,300.5739,300.5739,11,
way/1452468873,6315a20053a9035a,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,02a5856e1ee8b3b69f7d99738c2393ef967e46c83575dd8905e60260e2a3e79d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,SAP_FLOOR_DIMENSIONS,72.4551,72.4551,72.4551,72.4551,8,
way/1474894647,6462f18a369383df,GB.ENG.TH.07.Gen.ReEx.001.001,TH,K,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,38be33f11979e07d3d49954c0929774be83e8438f25ed66b188bc5469da9c0f7,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_CONSTRUCTION_YEAR_RESOLVED_STRADDLE,,39.821,39.821,39.821,39.821,16,
way/1474894648,38284a50b7706aed,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d448a958b4facfffa3677a5ed6a01a71a3cb6d49b97a94512136261ef54b6d56,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,36.0443,36.0443,36.0443,36.0443,17,
way/1474894649,c523eff8d6768b51,GB.ENG.TH.07.Gen.ReEx.001.001,TH,K,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,fcb47dcf573fe7ea375f42463f1c0e67ba16187543e2c6a4b1cdb3ec046aaee8,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_CONSTRUCTION_YEAR_RESOLVED_STRADDLE,,38.8405,38.8405,38.8405,38.8405,17,
way/1474894650,18f4fc6f9cc29bad,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,ff056d4add3d2e7e04499403b8ce19934815d75487a57d4c0e062aa7cf56bb8a,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,35.2703,35.2703,35.2703,35.2703,13,
way/1474894651,5c0e90838f3061b6,GB.ENG.TH.07.Gen.ReEx.001.001,TH,K,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e6a3ffc5bbd64b6af1a72979cd723d193298890c2706c6f46de82a1dd2cf6383,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_CONSTRUCTION_YEAR_RESOLVED_STRADDLE,,40.856,40.856,40.856,40.856,13,
way/190348377,7c03881bceff87a3,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.08,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,3b329b9d944f240a6d8ef50a1e137b095999299d37696ef827febe5e898bbecd,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_OBSERVED_CONSTRUCTION_YEAR,,2808.9129,2808.9129,2808.9129,2808.9129,5,
way/192335455,95eb20992508a020,GB.ENG.TH.03.Gen.ReEx.001.001,TH,C|D,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9304ebdb11a594d72ee13a8b4fd8be4eeccb211d9983e7cbe42e2f9adbd7702b,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,71.0312,71.0312,71.0312,71.0312,13,
way/192335467,305602e5a5c431ce,GB.ENG.TH.03.Gen.ReEx.001.001,TH,C|D,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,6bfd98e7502e56c0bf36138054c4c6caad1ab8694a085b18f59aad24a7d04fd5,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,50.4679,50.4679,50.4679,50.4679,15,
way/192335471,ff96915dfd425fc9,GB.ENG.TH.03.Gen.ReEx.001.001,TH,C|D,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,44dec40845d40f44b758f0c2abe4a4953d79c89b1501f0b4314ff4d77d7156f4,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,54.052,54.052,54.052,54.052,12,
way/192335474,e650704eee3eac8b,GB.ENG.TH.03.Gen.ReEx.001.001,TH,C|D,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,d0698982f551801322568e4f72565846bb7bc041974ba57b1fec56c1227cd33d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,50.7661,50.7661,50.7661,50.7661,17,
way/192335476,b9b8f70a7c11e0f6,GB.ENG.TH.04.Gen.ReEx.001.001,TH,D|E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f1507ae36023ff0f84eb6c0d2d11a965888f8c4a4051d4928450f98407cc6157,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,63.7817,63.7817,63.7817,63.7817,11,
way/192335479,9007c173d9b9cc4f,GB.ENG.TH.03.Gen.ReEx.001.001,TH,C|D,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,1e3fda29182109ab67c15014baafa49a559479f69d83637f12a5970db4847c4c,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,47.0487,47.0487,47.0487,47.0487,9,
way/192335482,eb9ea024936c75ab,GB.ENG.TH.02.Gen.ReEx.001.001,TH,B|C,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,aae8d865c13b1feb6142c895ed764e1cd42b0d62354abdabc988508011d5e3ae,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,53.4976,53.4976,53.4976,53.4976,12,
way/192335485,a0a7241a99ce3c62,GB.ENG.TH.04.Gen.ReEx.001.001,TH,D|E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,acb9bbdacd91782b50a27d1b02b420388ad5e8da6a10d09436d50a7a2d71de0f,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,42.18,42.18,42.18,42.18,10,
way/192335497,a111997f434fe52f,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,GB.08,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,4dd35f507593f3abd9c2c184fab583fbd7e2703bc864385db0a951fdd7be8d5a,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_OBSERVED_CONSTRUCTION_YEAR,,205.1625,205.1625,205.1625,205.1625,4,
way/195649308,7bc66d8e08026be8,GB.ENG.AB.04.Gen.ReEx.001.001,AB,D|E,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,f28ec35d909a44f6f504ef2712f4e99511d268834048e0054fd3da182124e314,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,2200.652,2200.652,2200.652,2200.652,17,near_duplicate_vertex_tolerated_box
way/261272600,8010e051f345891d,GB.ENG.AB.03.Gen.ReEx.001.001,AB,C|D,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,a8e31195d9eee17de438e9cedc2b5172043602382f159c41827697bbd8c04eba,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,1158.0172,1158.0172,1158.0172,1158.0172,7,
way/288548514,78831e1416ea0b38,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,dd56fc5a62c8c4ecbc2dab9e5c14cd5ae26b547272301346c52f15edd9117084,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,47.8576,47.8576,47.8576,47.8576,10,
way/29093545,c98222345576c126,GB.ENG.AB.04.Gen.ReEx.001.001,AB,D|E|F,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,d63fba3212e1b26649f31caa1d181d6b99d4803a89bdf30e13e577498c594b55,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,2303.9885,2303.9885,2303.9885,2303.9885,1,
way/298846069,f559163b5c41088a,GB.ENG.TH.04.Gen.ReEx.001.001,TH,D|E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,ce8cbdd92ddd0a90d5cd6af71b7e4561c6275136a390e4e0858928d199a7b291,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,46.2834,46.2834,46.2834,46.2834,11,
way/298846070,a2ee968c1b3bc786,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,49a3aa871c4cdc9f08eebfcd7df082367c6848c1f80aceba271a3997baddd7d3,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,57.5736,57.5736,57.5736,57.5736,10,
way/298846071,3b692a4349bf1992,GB.ENG.TH.04.Gen.ReEx.001.001,TH,D|F,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,b976de32d1dc6714becc2866e4214ee642a66e08d02609f1253b4c6c3111d512,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,47.5156,47.5156,47.5156,47.5156,11,
way/298846073,00be3320044e9aa0,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,6140cf2b9a2b9674ffcd888c8d348e02a6950341b55559f541ce27abfc8c4fbb,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,55.4549,55.4549,55.4549,55.4549,10,
way/298846075,2fbbf55194658bd4,GB.ENG.TH.04.Gen.ReEx.001.001,TH,D|E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,df6430677ffa5e18d5ae79b1b595c4cea3cc1590e27501aae3ec109c5f8c1e43,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,49.0752,49.0752,49.0752,49.0752,7,
way/298846076,052b081989a74b16,GB.ENG.TH.04.Gen.ReEx.001.001,TH,D|E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,7f21366bd208d2dfe9530e22efd098771bc28ca8d0d6c149070496b818cfc5e3,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,45.7164,45.7164,45.7164,45.7164,11,
way/298846081,416e3846a3e1d463,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,88651c4c61349802eb7768fb7e8b42cf444ba00b6d17259beac3ff0addfc01eb,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,49.9919,49.9919,49.9919,49.9919,9,
way/298846083,ec80ff13b3fa1117,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,782e0db95aba78b90049e2401aaef9bec12c15bf829506ee2843a427abc9c281,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,46.6535,46.6535,46.6535,46.6535,7,
way/298846085,28edaca014805a0a,GB.ENG.TH.04.Gen.ReEx.001.001,TH,E,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,1b380bd18b6becdf4fda0d04c68bb8ac0f3558f55557df4812580237f3a0768b,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,45.2167,45.2167,45.2167,45.2167,9,
way/298846088,6a24732093361e31,GB.ENG.TH.05.Gen.ReEx.001.001,TH,G,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,8d00abaa3ffda490f5425b63a2b5e31a60bc19bb91f4a683eaed996ec2fff571,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,48.9695,48.9695,48.9695,48.9695,8,
way/298850491,38af7df582b30cb7,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,L,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,be59216b439b88646c28e6b4b64792777da7460baa63b5d50903f5229f2d2a89,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,982.276,982.276,982.276,982.276,3,
way/298850492,c93c0fb81b79acb2,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,K|L,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,99387e5a3992ffa15bc49c02e22e25ff63ae56770969abfce141ae0c0462c8e2,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,982.4961,982.4961,982.4961,982.4961,1,
way/298850494,aa5d5416d8568bfa,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,K|L,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,c7b2f2d08f003b79b826de1cbc1bed70d2cbeefea69f85909adf4174edd9a6cc,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,1363.5885,1363.5885,1363.5885,1363.5885,5,
way/298850495,ca5729b9d66cfd56,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,K|L,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,119a35ee3e5370898da5e75bf2e6064c1be813ba4a775181ad86b353af596a07,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,6377.415,6377.415,6377.415,6377.415,7,near_duplicate_vertex_tolerated_box
way/328227197,238fcd55b6d90187,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,H|I,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,a202d094d0a976c624e03db5a12baeba8d43de541f394e4b4d16c347644c338d,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,504.2478,504.2478,504.2478,504.2478,10,
way/328227198,0d5d6992925ccad5,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,I,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,7fe5a543ec3f17c78ae4ef43701a4486276c584b34c2410415c31f2f2ad77806,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,215.8912,215.8912,215.8912,215.8912,9,
way/328227199,6aa541121fa9ffb1,GB.ENG.AB.04-08.ApartmentBuildings.SyAv.005.001,AB,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e3a9d5b25129415458e7737aff9e07bf022fd82683143e6bd56f5dd740f83429,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,611.2855,611.2855,611.2855,611.2855,13,
way/328227201,160ed7b0848b8dfe,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,53901761513802ae48a588c60b99c185716e7349b4e76fe0fa06287762f32325,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,52.0079,52.0079,52.0079,52.0079,11,
way/360408488,ac2f5cb0e3daa988,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,e9b1456dabc28a7fa128d4e28f4d26d8a4c267162961e1df28bb1f1e37c3a699,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,33.639,33.639,33.639,33.639,14,
way/360408490,f1b1b5df1e8809c5,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,88edced7c17172e2f26bb36fb55a93b65d1b4186e22a30921194a650ac052434,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,29.0794,29.0794,29.0794,29.0794,8,
way/360408493,77a407fffa108771,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,027af4c8e575b147fbeff35ba0733a2debe00dae57e96899b9ed59464b347060,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,34.3974,34.3974,34.3974,34.3974,13,
way/360408497,7e2a762c1e4c8950,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,4653b812a8ead4c44d6717f599cb6adc25f87d03053f97777ae351bccd3b6252,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,33.5108,33.5108,33.5108,33.5108,17,
way/360408501,4bfb33a686e52199,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A|B,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9aaf91be4c49e197c55a482871c20941b577ccfc34dc5d1315ac3f44b441124c,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,36.645,36.645,36.645,36.645,17,
way/360408504,b21c41573a4a1bed,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,f6766141fc3d99087d6150e91daf21b9c33bcc679a64878fb397177f3a2e8d91,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,31.2467,31.2467,31.2467,31.2467,13,
way/360408506,e46b58aa99ed3323,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,bfd93d6b824bb43cc8e91944cf306f334ce18c0d20d2560ae10085f51f36ba23,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,40.5433,40.5433,40.5433,40.5433,17,
way/360408507,7100c49142b0c495,GB.ENG.TH.06.Gen.ReEx.001.001,TH,I,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,be4a22d8789d45fbb743ca7f4c89e76f814603e43674364c26b9ef688e526d31,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,34.5421,34.5421,34.5421,34.5421,17,
way/360408511,e597aca5a3e27cf5,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A|B,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,09cb860090995e2c0c9ae4a830c3825504dad34763c23755aa8a907c0c836c64,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,44.5362,44.5362,44.5362,44.5362,13,
way/360408512,302e41785e6f795f,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9ae3a2d84b5c570ad71a5a219de75448ab8d76e1b140bbe1f9cd868666a79ecd,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,,,33.3755,33.3755,33.3755,33.3755,10,
way/360408513,24040645a29d02c8,GB.ENG.TH.01.Gen.ReEx.001.001,TH,A|B,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,9f8138900e781e8587eaf61bd527312097a65ad6231a5f99b8afeb0cd76044eb,379d10100e944b1074a6987f3a7d1002c4b642a874a1ebb5d03fb934fd04f745,EPC_MULTI_CERTIFICATE_BAND_INTERSECTION,,31.9243,31.9243,31.9243,31.9243,7,
