osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,fans_eui_kwh_m2,pumps_eui_kwh_m2,dhw_gas_eui_kwh_m2,dhw_elec_eui_kwh_m2,dhw_eui_kwh_m2,cooking_eui_kwh_m2,refrigeration_eui_kwh_m2,elevators_eui_kwh_m2,total_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_fans_kgco2_m2,gwp_pumps_kgco2_m2,gwp_dhw_kgco2_m2,gwp_cooking_kgco2_m2,gwp_refrigeration_kgco2_m2,gwp_elevators_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,floor_area_m2,floor_area_provenance,centroid_lon,centroid_lat
way/472961040,195.65185260564323,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",15.49523680973732,21.455771006681772,26.465351195504777,27.765040962058947,12.146021798348936,0.0,0.0,2.9844252767546746,2.9844252767546746,0.0,0.0,0.0,106.31184704908644,2.804637862562455,4.452329953138548,5.491877957281587,5.761579180118776,2.5204452754189846,0.0,0.6193040580299161,0.0,0.0,0.0,21.650174286550268,0.0,success,,391.3,eio_simulated,-121.48874388438668,-2.1062822175757025e-12
way/472961041,110.82766590042664,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",24.324126616340187,25.7062502988245,26.464543058320935,27.76419313797958,15.515571063750475,0.0,0.0,7.4283238211896485,7.4283238211896485,0.0,0.0,0.0,127.20300799640532,4.402666917557574,5.3343554120096695,5.491710259118294,5.761403246448419,3.2196671825809884,0.0,1.5414663327827063,0.0,0.0,0.0,25.75126935049765,0.0,success,,110.83,eio_simulated,-121.48874202058586,-6.241042893164619e-06
way/472961043,813.5927765754118,2.0,7.0,Warehouse,perimeter_core,no_floors,5.491751920081533,0.0,4.863591001917943,11.300414335627554,0.2977582150449368,0.0,0.0,0.8569299150176143,0.8569299150176143,0.0,0.0,0.0,22.81044538768958,0.9940070975347574,0.0,1.0092534959899961,2.3449715796147452,0.06178840272040493,0.0,0.17782324052513518,0.0,0.0,0.0,4.587843816385038,7.973931776194726,success,,1680.82,eio_simulated,-121.48878258408584,3.4353134564252164e-05
way/472961045,196.86655722695403,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",15.447230749082244,21.416184655922454,26.464637788424234,27.764292520193667,12.138354190334251,0.0,0.0,2.9735194525461632,2.9735194525461632,0.0,0.0,0.0,106.20421935650302,2.795948765583886,4.444115310319781,5.49172991675149,5.761423869450429,2.5188541547446412,0.0,0.6170409686367594,0.0,0.0,0.0,21.629112985486984,0.0,success,,393.74,eio_simulated,-121.48874388555028,-8.112568214891249e-10
way/472961047,758.339436124666,2.0,7.0,Warehouse,perimeter_core,no_floors,2.5205084907614492,0.0,4.863581062259543,11.300391241116058,0.10570373258594794,0.0,0.0,0.9564457111251997,0.9564457111251997,0.0,0.0,0.0,19.746630237848198,0.4562120368278223,0.0,1.0092514333916023,2.3449667872264754,0.021934792956375227,0.0,0.19847396240701246,0.0,0.0,0.0,4.030839012809287,5.626280833986207,success,,1516.68,eio_simulated,-121.488777136068,-3.7767413238854003e-05
way/472961048,901.623821236085,4.0,14.0,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function",30.93524668463189,26.795146744466656,26.464627375081015,44.062488195749,57.67030582158321,0.0,3.945575016043304,0.0,3.945575016043304,0.0,0.0,3.538715645043328,193.41210548259843,5.599279649918372,5.560314491237765,5.491727755857812,9.143495050476266,11.967280501648375,0.0,0.714149077903838,0.0,0.0,0.7343259609342311,39.21057248797666,0.0011518504556009,success,,3606.56,eio_simulated,-121.48874388440431,5.738280742624219e-11
way/472961050,196.62246678788017,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",15.454753541453094,21.4093663694256,26.465432679395718,27.76512644755102,12.142984188365137,0.0,0.0,2.975732654908188,2.975732654908188,0.0,0.0,0.0,106.21339588109876,2.79731039100301,4.442700434052245,5.491894866166764,5.761596919384207,2.519814934896026,0.0,0.6175002346853079,0.0,0.0,0.0,21.630817780187563,0.0,success,,393.24,eio_simulated,-121.48874388438678,-2.1506994468487813e-12
way/472961052,276.6976584501531,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",13.192124671353616,19.44955786508499,26.464878584137352,27.764545141169254,10.522771382370298,0.0,0.0,2.472414795029684,2.472414795029684,0.0,0.0,0.0,99.86629243914518,2.3877745655150044,4.036016651699517,5.4917798847515105,5.761476291334314,2.1836013350984254,0.0,0.5130557389461998,0.0,0.0,0.0,20.37370446734497,0.0,success,,553.4,eio_simulated,-121.48874388358678,6.700481152247386e-10
way/472961054,105.179346311306,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",24.178991256113836,25.961165351625695,26.464936010925854,27.764605388136072,15.56833884994449,0.0,0.0,7.758840216645095,7.758840216645095,0.0,0.0,0.0,127.69687707339105,4.376397417356604,5.387253344446552,5.491791801499246,5.761488793302893,3.230617131429681,0.0,1.6100524510364569,0.0,0.0,0.0,25.857600939071432,0.0,success,,105.18,eio_simulated,-121.48874204793074,-5.922740210146597e-06
way/472961072,196.76365345409363,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",15.454387335877932,21.429351910971622,26.465592004213313,27.765293596668144,12.154021830758907,0.0,0.0,2.974769730959852,2.974769730959852,0.0,0.0,0.0,106.24341640944978,2.797244107793906,4.446847673749543,5.491927927978313,5.7616316048318,2.5221053781444422,0.0,0.6173004164109408,0.0,0.0,0.0,21.637057108908945,0.0,success,,393.52,eio_simulated,-121.48874388321163,7.993324105985625e-10
way/472961073,101.50361819788894,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",24.720422794546153,27.54443810604902,26.466044006632764,27.765767796522816,14.911897144630386,0.0,0.0,4.632772556799321,4.632772556799321,0.0,0.0,0.0,126.04134240518047,4.474396525812853,5.715801440262444,5.4920217239043785,5.7617300069920425,3.0943976002765408,0.0,0.9613558988065408,0.0,0.0,0.0,25.4997031960548,4.257702886804722e-05,success,,203.0,eio_simulated,-121.48874231758049,-5.094190065314502e-06
way/472961074,103.46540281891038,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",25.58475734480073,26.288053217398602,26.46392508131664,27.76354481267639,14.612174702114245,0.0,0.0,7.873670810802383,7.873670810802383,0.0,0.0,0.0,128.586125969109,4.630841079408932,5.455086499248819,5.491582021474178,5.761268711168103,3.0322015967851312,0.0,1.633881177291224,0.0,0.0,0.0,26.00486108537639,0.0,success,,103.47,eio_simulated,-121.48874558090017,5.186955958623197e-06
way/472961075,103.90714852632459,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",24.785228754003906,26.4109234897855,26.464374792669698,27.764016608952453,14.862393388080356,0.0,0.0,7.840212697102663,7.840212697102663,0.0,0.0,0.0,128.12714973059457,4.486126404474707,5.480583555212369,5.4916753419764746,5.761366614556941,3.084124976747331,0.0,1.6269382172011677,0.0,0.0,0.0,25.93081511016899,0.0,success,,103.91,eio_simulated,-121.488742036056,-5.417700986496856e-06
way/472961076,104.31916253436384,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",24.16688131542977,27.03403616318342,26.464888140012008,27.76455516632438,14.882869523048983,0.0,0.0,4.51689984434817,4.51689984434817,0.0,0.0,0.0,124.83013015234674,4.374205518092788,5.609886912294518,5.491781867710172,5.761478371674305,3.0883740204669405,0.0,0.9373109205003773,0.0,0.0,0.0,25.2630376107391,3.4830694884727894e-05,success,,208.64,eio_simulated,-121.4887456534612,5.1179763798895785e-06
way/472961077,101.5926427930865,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",25.619910184917124,26.76447261067725,26.46578899564612,27.765500262174317,14.935887221400764,0.0,0.0,7.993637573268175,7.993637573268175,0.0,0.0,0.0,129.54519684808375,4.63720374347,5.553949240386857,5.491968806064517,5.761674490404317,3.0993758290873155,0.0,1.6587757201040254,0.0,0.0,0.0,26.20294782951703,0.0,success,,101.59,eio_simulated,-121.48874569131544,5.202967872298889e-06
way/472961078,103.34686782855518,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",24.837877218273288,26.534044772282495,26.46429773704701,27.763935769196934,14.978978327205173,0.0,0.0,7.8752587482690055,7.8752587482690055,0.0,0.0,0.0,128.45439257227392,4.495655776507465,5.506132698785885,5.491659352010099,5.761349839337594,3.108317750635,0.0,1.6342106933707978,0.0,0.0,0.0,25.99732611064684,0.0,success,,103.35,eio_simulated,-121.48874222161686,-5.8104288738692476e-06
way/472961079,103.60990873808174,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",24.338773627298174,26.545783073735507,26.46507776093687,27.764754099363557,14.981308774819162,0.0,0.0,7.8580001675926,7.8580001675926,0.0,0.0,0.0,127.95369750374587,4.40531802654097,5.508568537197003,5.491821216327532,5.761519652667131,3.108801346480274,0.0,1.6306293307774755,0.0,0.0,0.0,25.90665810999038,0.0,success,,103.61,eio_simulated,-121.4887420295137,-5.930781699617585e-06
way/472961080,102.34975089349547,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",25.596132474901314,26.146465951290775,26.465036106045783,27.76471039883795,14.63722254226552,0.0,0.0,7.944423180559674,7.944423180559674,0.0,0.0,0.0,128.55399065390102,4.632899977957138,5.425705442484252,5.491812572437772,5.76151058428366,3.037399324190603,0.0,1.648563143044299,0.0,0.0,0.0,25.997891044397722,0.0,success,,102.35,eio_simulated,-121.48874553078618,5.3415200871993316e-06
way/472961081,66.29023051416817,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",32.149765082673646,31.554652878428307,26.465193381188318,27.764875397622312,17.608838450813096,0.0,0.0,11.591174004608988,11.591174004608988,0.0,0.0,0.0,147.13449919533468,5.81910747996393,6.547969128108415,5.49184520891715,5.761544823511401,3.654045284605127,0.0,2.4053077000444203,0.0,0.0,0.0,29.67981962515044,9.603191784272084e-05,success,,66.29,eio_simulated,-121.48874454238775,1.9772238006887477e-06
way/472961082,102.82702958006234,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",24.820206426159857,26.29026569607535,26.464336197453907,27.76397611836008,14.747714226483025,0.0,0.0,7.907519283356051,7.907519283356051,0.0,0.0,0.0,127.99401794788827,4.492457363134934,5.455545615123988,5.491667333006055,5.761358212273137,3.0603276745659453,0.0,1.6409051415277809,0.0,0.0,0.0,25.902261339631842,0.0,success,,102.83,eio_simulated,-121.48874216777112,-5.249554535423831e-06
way/472961083,65.20662771723924,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",32.51477941882236,31.793652692503887,26.46373199177951,27.7633422406845,17.78182600071117,0.0,0.0,11.761653437319353,11.761653437319353,0.0,0.0,0.0,148.07898578182076,5.885175074806846,6.597564457526866,5.4915419530781495,5.761226675048922,3.6899422770595764,0.0,2.4406842280850136,0.0,0.0,0.0,29.86613466560538,8.656334252058444e-05,success,,65.21,eio_simulated,-121.48874479167338,2.091317481726014e-06
way/472961084,76.43975815642611,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",30.656087428994866,30.279871047477013,26.465016289912334,27.76468960955188,16.88920463851824,0.0,0.0,10.214714403929198,10.214714403929198,0.0,0.0,0.0,142.26958341838355,5.548751824648071,6.28343660080405,5.4918084603522885,5.76150627025733,3.504712632948197,0.0,2.1196758153881556,0.0,0.0,0.0,28.709891604398095,0.0,success,,76.44,eio_simulated,-121.48874573331675,5.475658615729532e-06
way/472961085,100.7763017532898,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",25.353913612797715,27.620679581472388,26.464129286279753,27.763759045962914,15.467206697411346,0.0,0.0,8.047163126768812,8.047163126768812,0.0,0.0,0.0,130.71685135069293,4.589058363916386,5.731622461310498,5.491624396454484,5.761313167145857,3.2096309961932232,0.0,1.6698829147620498,0.0,0.0,0.0,26.453132299782496,0.0,success,,100.78,eio_simulated,-121.48874236581067,-5.4242085286201095e-06
way/472961086,99.65263924244972,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",25.75874730545932,27.910237327246183,26.46580149472388,27.765513375070633,15.717380572605208,0.0,0.0,8.125396112100791,8.125396112100791,0.0,0.0,0.0,131.74307618720601,4.662333262288136,5.79170916825151,5.491971399773142,5.761677211487657,3.261545077382452,0.0,1.6861171980142593,0.0,0.0,0.0,26.655353317197154,0.0,success,,99.65,eio_simulated,-121.48874222514891,-5.199193101115886e-06
way/472961087,75.89971784515225,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",30.623663320426772,31.806689210272232,26.465002658973194,27.764675309209487,17.814071789593342,0.0,0.0,10.280544086320646,10.280544086320646,0.0,0.0,0.0,144.75464637479567,5.542883060997245,6.600269691402011,5.4918056317688455,5.761503302764679,3.6966336652020937,0.0,2.13333626444057,0.0,0.0,0.0,29.226431616575443,5.127487733287692e-05,success,,75.9,eio_simulated,-121.48874213530206,-5.29443846281447e-06
way/472961088,200.0,1.0,3.5,Warehouse,perimeter_core,no_floors,,,,,,,,,,,,,,,,,,,,,,,,,,not_simulated,,,,-121.48874388438719,0.0
way/472961089,612.9485515460833,2.0,7.0,Warehouse,perimeter_core,no_floors,6.164339549922467,0.0,4.863573339005899,11.300373296357515,0.3530287894255187,0.0,0.0,1.0571979474580546,1.0571979474580546,0.0,0.0,0.0,23.738512922169456,1.1157454585359665,0.0,1.009249830723792,2.344963063473741,0.07325771015126824,0.0,0.21938126047291584,0.0,0.0,0.0,4.762597323357683,8.562908265072203,success,,1225.9,eio_simulated,-121.48877575333015,3.287052463042987e-05
way/472961090,608.0867638354944,2.0,7.0,Warehouse,perimeter_core,no_floors,6.206860514987162,0.0,4.863559025245223,11.300340038744721,0.35822506040377255,0.0,0.0,1.062084697222843,1.062084697222843,0.0,0.0,0.0,23.791069336603723,1.1234417532126764,0.0,1.0092468604466869,2.3449561621199946,0.07433599873450765,0.0,0.22039531969010662,0.0,0.0,0.0,4.772376094203972,8.534167030778166,success,,1216.18,eio_simulated,-121.48877600084862,-3.2306533055694534e-05
way/472961091,200.0,1.0,3.5,Warehouse,perimeter_core,no_floors,,,,,,,,,,,,,,,,,,,,,,,,,,not_simulated,,,,-121.48874388438719,0.0
way/472961092,669.7166467638522,2.0,7.0,Warehouse,perimeter_core,no_floors,5.70145008289933,0.0,4.863584675568727,11.30039963653642,0.32040047760510104,0.0,0.0,0.9306849228546095,0.9306849228546095,0.0,0.0,0.0,23.11651979546419,1.0319624650047787,0.0,1.0092521831966177,2.3449685293769456,0.06648694390878973,0.0,0.19312828971140572,0.0,0.0,0.0,4.6457984111985375,7.984549783669969,success,,1391.8600000000001,eio_simulated,-121.48877150306325,3.23685633109211e-05
way/472961093,742.0585716452536,2.0,7.0,Warehouse,perimeter_core,no_floors,5.9681449775148945,0.0,4.863706485025677,11.300682657319417,0.3284399201438648,0.0,0.0,0.9643984467680864,0.9643984467680864,0.0,0.0,0.0,23.42537248677194,1.080234240930196,0.0,1.0092774601206482,2.3450272595856667,0.06815522470889368,0.0,0.20012425048573915,0.0,0.0,0.0,4.702818435831144,8.573710600235957,success,,1484.0800000000002,eio_simulated,-121.48878437974818,3.474011959405413e-05
way/472961094,278.14573609517277,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",14.605344174715693,20.858786843188785,26.464694875459855,27.764352410722637,11.808294865398897,0.0,0.0,2.4738334122418335,2.4738334122418335,0.0,0.0,0.0,103.9753065817277,2.6435672956235403,4.328448575403791,5.491741762996425,5.7614362974538755,2.450362884108656,0.0,0.5133501190411274,0.0,0.0,0.0,21.18890693462742,0.0,success,,556.3,eio_simulated,-121.48876732101652,3.9205974072100665e-06
way/472961095,74.26934133214864,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",30.956606682364757,31.463745486803944,26.46486546920164,27.76453138217076,17.855595010638602,0.0,0.0,10.474917302368548,10.474917302368548,0.0,0.0,0.0,144.98026133354824,5.603145809508021,6.52910475345766,5.491777163244971,5.761473436177019,3.7052502318476375,0.0,2.173671039249102,0.0,0.0,0.0,29.264422433484405,3.759026852709574e-05,success,,74.27,eio_simulated,-121.48874232939097,-5.236581669040496e-06
way/472961096,138.37591005073983,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",21.55649508900035,25.432777161287643,26.46431839735867,27.763957444118056,13.911083111179712,0.0,0.0,3.7094356922519243,3.7094356922519243,0.0,0.0,0.0,118.83806689519635,3.9017256111090632,5.277606454293121,5.4916636392726925,5.761354337143826,2.8867166785671245,0.0,0.7697524193705814,0.0,0.0,0.0,24.08881913975641,0.0,success,,276.76,eio_simulated,-121.4887416428798,-6.55044006423367e-06
way/472961097,106.70986131789402,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",21.576586577074412,26.274975100602237,26.465066202943017,27.764741973766945,14.945076292148961,0.0,0.0,4.442726549317007,4.442726549317007,0.0,0.0,0.0,121.46917269585256,3.9053621704504686,5.4523726330761715,5.491818817905111,5.761517136460326,3.1012826715364152,0.0,0.9219190717018708,0.0,0.0,0.0,24.63427250113036,0.0008077350978333258,success,,213.42,eio_simulated,-121.48874386407395,7.95175927955877e-09
way/472961098,133.1647384421775,2.0,7.0,MidriseApartment,one_zone_per_floor,no_floors,44.56338632742762,13.5013294718647,3.9656322547828013,43.399569799917636,9.15540971714209,0.0,0.0,33.975918418740385,33.975918418740385,0.0,0.0,3.158148246471289,151.71939423634652,8.065972925264399,2.801687881365588,0.8229162804544887,9.005931528320508,1.8998573812235895,0.0,7.050410782909655,0.0,0.0,0.6553536589217501,30.30213043845998,0.17041212606434822,success,,266.32,eio_simulated,-121.48874219257038,-6.1490628645169324e-06
way/472961099,180.32201467170108,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",16.219430983776807,21.862409523572282,26.46539628614381,27.765088267059003,12.009853290675448,0.0,0.0,3.1329442305843695,3.1329442305843695,0.0,0.0,0.0,107.45512258181172,2.935717008063602,4.5367123250555315,5.491887314130275,5.7615889964739475,2.4921886760546434,0.0,0.6501235231770237,0.0,0.0,0.0,21.86821784295502,0.0,success,,360.64,eio_simulated,-121.48874388342898,8.227808898983932e-10
way/472961100,1179.166987199109,3.0,10.5,MediumOffice,perimeter_core,"generic_tag,no_floors,no_function|narrow_perimeter_fallback",12.155449873802487,20.930372558713557,26.465033260907163,44.06316397852328,40.994279829181714,0.0,3.9687440051599627,0.0,3.9687440051599627,0.0,0.0,3.5387680181831542,152.11581152447135,2.20013642715825,4.343303470403768,5.491811982037367,9.143635283511323,8.506804995913155,0.0,0.7183426649339533,0.0,0.0,0.7343368289892227,31.13837165294704,0.0,success,,3537.51,eio_simulated,-121.48875529461282,-9.881717721424306e-05
way/472961115,229.70519212130506,5.0,17.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",16.024607315911354,20.88425972930504,26.464546598048706,27.764196851540223,11.541186264286791,0.0,0.0,1.8352394409255468,1.8352394409255468,0.0,0.0,0.0,104.51403620001767,2.900453924179955,4.3337345049475475,5.491710993654283,5.761404017056815,2.394934644074681,0.0,0.3808342068653421,0.0,0.0,0.0,21.263072290778624,6.4269576218549645e-06,success,,1148.55,eio_simulated,-121.48874584921013,8.385729529541447e-06
way/472961117,47.55186912346717,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",32.82568995012547,33.90054401089083,26.466140904195775,27.765869452638633,20.296069567590735,0.0,0.0,15.65766642601326,15.65766642601326,0.0,0.0,0.0,156.91198031145473,5.94144988097271,7.0347696887879785,5.492041831311473,5.761751101855948,4.211677988109889,0.0,3.2491536753948633,0.0,0.0,0.0,31.690844166432868,0.00027402131667918716,success,,47.55,eio_simulated,-121.48874388438696,-8.142533011444029e-13
way/472961120,707.285862480693,2.0,7.0,SmallOffice,perimeter_core,"generic_tag,no_floors,no_function",24.881232289620165,26.921350941852005,26.465319961503468,27.765008194183718,16.185707356531655,0.0,0.0,1.792992261649264,1.792992261649264,0.0,0.0,0.0,124.01161100534027,4.50350304442125,5.586503376645593,5.491871475851508,5.761572380391452,3.358728504968597,0.0,0.37206741019936207,0.0,0.0,0.0,25.074246192477762,0.0024154780582600096,success,,1414.56,eio_simulated,-121.48870682707826,1.7630689780497923e-05
way/472961122,919.3280168859112,3.0,10.5,SmallOffice,perimeter_core,"generic_tag,no_floors,no_function|narrow_perimeter_fallback",6.6398829237494175,15.131124708883474,26.46504528015598,27.764720023480518,7.7812397866704,0.0,0.0,1.4858782024236608,1.4858782024236608,0.0,0.0,0.0,85.26789092536345,1.2018188091986446,3.1398899505898274,5.491814476175728,5.7615125815124895,1.6147006306115481,0.0,0.3083375575413387,0.0,0.0,0.0,17.51807400562958,0.0,success,,2757.9900000000002,eio_simulated,-121.48871189259529,-7.050268944118413e-05
way/472961125,462.5198819081618,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",12.76005646185354,18.479594244177477,26.465093738548248,27.76477086162116,10.037608386931424,0.0,0.0,1.9728440943304633,1.9728440943304633,0.0,0.0,0.0,97.47996778746231,2.309570219595491,3.8347375607977567,5.491824531873624,5.76152313103673,2.082924191588914,0.0,0.4093888237027031,0.0,0.0,0.0,19.889968458595217,0.0,success,,925.04,eio_simulated,-121.48874026959957,-8.398753137282526e-06
way/472961128,122.51437930838567,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",24.21910606819578,27.771020526282758,26.46604662254964,27.765770540905034,15.799005581877017,0.0,0.0,4.0345527551940785,4.0345527551940785,0.0,0.0,0.0,126.05550209500431,4.383658198343436,5.762820011449988,5.4920222667385215,5.761730576484285,3.2784832463064637,0.0,0.8372181113358337,0.0,0.0,0.0,25.51593241065853,0.0030779295873736476,success,,245.02,eio_simulated,-121.48875568237436,-9.078211998590066e-06
way/472961131,291.1948304529252,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",13.251327941366513,19.18984321623559,26.46553961895362,27.765238638815116,10.815021563191634,0.0,0.0,2.4110800344794785,2.4110800344794785,0.0,0.0,0.0,99.89805101304196,2.398490357387339,3.98212274548748,5.491917057408304,5.761620200417802,2.244246754621022,0.0,0.5003280401149055,0.0,0.0,0.0,20.37872515543685,0.0,success,,582.38,eio_simulated,-121.48874388400142,-9.485637251346117e-10
way/472961133,596.9394009857459,2.0,7.0,SmallOffice,perimeter_core,"generic_tag,no_floors,no_function|narrow_perimeter_fallback",9.478247133927937,16.658408483920383,26.465075630820895,27.76475186463948,8.809702997966248,0.0,0.0,1.8101989095790667,1.8101989095790667,0.0,0.0,0.0,90.98638502085402,1.7155627312409565,3.4568196613152864,5.491820774302906,5.761519188935067,1.828119088513972,0.0,0.37563799612457127,0.0,0.0,0.0,18.62947944043276,0.0,success,,1193.88,eio_simulated,-121.48875015172041,-5.3721586526563086e-05
way/472961135,77.64695905073131,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",24.48142426572875,27.81007690040518,26.464064103609633,27.763690662230065,15.340795713086012,0.0,0.0,5.642108891147643,5.642108891147643,0.0,0.0,0.0,127.50216053620727,4.431137792096904,5.770924677756879,5.491610870268242,5.761298976700686,3.1833992000139046,0.0,1.1708053002198298,0.0,0.0,0.0,25.809176817056446,3.191087227242641e-05,success,,155.3,eio_simulated,-121.48874388438678,-1.207748375026664e-12
way/472961137,221.94764705633045,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",13.066096522025884,19.88554918992962,26.464820016974787,27.764483697825625,11.208818134684343,0.0,0.0,2.806167250746995,2.806167250746995,0.0,0.0,0.0,101.19593481218726,2.364963470486685,4.126490083500675,5.491767731362472,5.761463541103192,2.325964268764617,0.0,0.5823133785370105,0.0,0.0,0.0,20.652962473754652,0.0,success,,443.9,eio_simulated,-121.4887438620596,5.541616383705284e-07
way/472961140,1080.946814701673,2.0,7.0,SmallOffice,perimeter_core,"generic_tag,no_floors,no_function",22.8492376163486,25.258901367073474,26.465267592859707,27.76495325376262,15.132394240662368,0.0,0.0,1.5559194264071785,1.5559194264071785,0.0,0.0,0.0,119.02667349711393,4.135712008559096,5.241525140484151,5.491860608729503,5.761560979594789,3.1401533936683292,0.0,0.32287195201260643,0.0,0.0,0.0,24.093684083048473,0.002373640200828113,success,,2161.88,eio_simulated,-121.48874388437874,1.904270637839344e-11
way/472961148,1083.1433054928787,2.0,7.0,SmallOffice,perimeter_core,"generic_tag,no_floors,no_function",22.88408898405048,25.28211733889185,26.46493637711884,27.76460577231246,15.157571579709414,0.0,0.0,1.5552549507021758,1.5552549507021758,0.0,0.0,0.0,119.10857500278522,4.1420201061131365,5.246342733228126,5.4917918774886845,5.761488873024104,3.14537799364866,0.0,0.3227340653301099,0.0,0.0,0.0,24.109755648832817,0.0023979668289076726,success,,2166.3,eio_simulated,-121.48874388437436,1.5438172569701546e-11
way/472961150,139.5824540155262,2.0,7.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function",18.282530601331377,23.50641102426324,26.46556589194563,27.765266202050306,12.901818036317131,0.0,0.0,3.6865885404683225,3.6865885404683225,0.0,0.0,0.0,112.608180296376,3.3091380388409792,4.877862364466914,5.491922509369422,5.761625920119863,2.6772820643522404,0.0,0.7650113612096625,0.0,0.0,0.0,22.88284225835908,0.0,success,,279.16,eio_simulated,-121.48874388404387,2.016202334434543e-09
way/472961152,74.01637219106736,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",31.025808975819825,32.09257325349699,26.46380386287432,27.763417641304606,18.116940603650864,0.0,0.0,10.509481850986711,10.509481850986711,0.0,0.0,0.0,145.97202618813333,5.615671424623388,6.659594060979667,5.491556867192776,5.761242321582402,3.759482578544798,0.0,2.1808435978619545,0.0,0.0,0.0,29.468390850784985,7.904569676634747e-05,success,,74.02,eio_simulated,-121.48874219126954,-5.0968543266897965e-06
way/472961155,74.31870685126773,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",30.6820804751143,31.566502075397324,26.464639428032466,27.764294240321593,18.885361905459217,0.0,0.0,10.470164427862596,10.470164427862596,0.0,0.0,0.0,145.8330425521875,5.553456565995688,6.550427978669849,5.491730256989873,5.761424226397614,3.918939219725653,0.0,2.172684760754623,0.0,0.0,0.0,29.448663008533302,6.30788960869388e-05,success,,74.32,eio_simulated,-121.48874235969726,-5.488636975984689e-06
way/472961157,64.75948060519141,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",32.65983266002862,32.72685791657842,26.46488746082939,27.764554453787717,18.32942975688807,0.0,0.0,11.834227043437254,11.834227043437254,0.0,0.0,0.0,149.77978929154946,5.91142971146518,6.791215739985021,5.491781726771629,5.761478223814397,3.8035766277113576,0.0,2.4557441222377516,0.0,0.0,0.0,30.215226151985334,0.0001502345425966228,success,,64.76,eio_simulated,-121.48874438667613,1.917954163916774e-06
way/472961159,73.79727080170417,1.0,3.5,SmallOffice,single_zone,"generic_tag,no_floors,no_function",31.388805794378882,31.476803138928698,26.464121283205102,27.763750649864406,17.558645752076746,0.0,0.0,10.537408784435009,10.537408784435009,0.0,0.0,0.0,145.18953540288885,5.681373848782577,6.531814372965372,5.4916227357204574,5.761311424854663,3.6436296973049496,0.0,2.1866387716756774,0.0,0.0,0.0,29.2963908513037,2.5052369516505342e-05,success,,73.8,eio_simulated,-121.48874552467488,5.1482336300343035e-06
