building_id,archetype_id,building_type,age_band,geometry_outcome,construction_period_provenance,idf_sha256,weather_sha256,eplus_return_code,severe_errors,fatal_errors,heating_kwh,floor_area_m2,eui_kwh_m2,run_seconds,platform,energyplus_version,eui_source,idf_sha256_matches_ceiling82
BATIMENT0000000240880352_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,ecca5945beb529d60259fea1ac87a0363a103889c901f6332ef80f6d0d42988e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,37549.11592,744.493,50.435821,757,,,ceiling82_carry,True
BATIMENT0000000240880353_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,620bd2a8bd7ff3def2a44d898fa2d0e7b1c0170b866f3f4efb0cd00fd16bc1d1,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,116274.865058,1129.8971,102.907482,5303,hostname=magic-node-04.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 13:37",delta_2026-09-07,False
BATIMENT0000000240880356_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,a7ec109df5242d7905cdcdeee7f2e025e5927f288e8752d024e65769db17e1b4,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,129693.699729,1541.9203,84.111805,,hostname=speed-33.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:26",final_2026-09-07,False
BATIMENT0000000240880359_part0,FR.N.AB.06.Gen.ReEx.001.001,AB,FR.06,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,9185f3c950c6fde4e22b6fd71885d2024f8bb4c2e9369d692f86d8419233f35c,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,1,0,57978.041258,1183.7766,48.977181,2479,hostname=speed-21.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 13:38",delta_2026-09-07,False
BATIMENT0000000240880362_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,43c2da1e82ac409551bce1977068f7c9dcca771ce8d819a9fa5ba21398244b8e,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,37072.050969,720.1383,51.479071,577,,,ceiling82_carry,True
BATIMENT0000000240880366_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,c224f03ad3138cd401d65ae883040ec7dde7408fee896aa655c1ba05a862d08b,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,11459.863943,182.4735,62.802894,181,,,ceiling82_carry,True
BATIMENT0000000240880367_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_BEST_EFFORT_IMPUTED_COUNT,,9f60a31955b34c151c6c8bd898e601b4df3bdfd29820a5a51fffd0703ab328c0,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,2,0,890048.452406,6272.2926,141.901615,11388,hostname=speed-32.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 15:25",recut_2026-09-08,False
BATIMENT0000000240880370_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,5d41d2bac85c9010955d4f3f8eaad1507f4bc3e219cda2bfd6169d12b46f67f9,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,161448.109325,2388.7652,67.586429,2190,hostname=speed-21.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 13:39",delta_2026-09-07,False
BATIMENT0000000240880371_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,5551c6b8776354ac049c8c3004ba3bb6b370faf0dfd2333335249e7fd4fed7f8,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,31128.8356,393.4997,79.107648,756,hostname=speed-12.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 13:41",delta_2026-09-07,False
BATIMENT0000000240880372_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,646b84a45516851fdffcd030ad47a86a5ab6fb77146451d4307389f79d0a4b79,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,101486.050917,1564.5629,64.865434,3722,,,ceiling82_carry,True
BATIMENT0000000240880374_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,e2720686b45bb450eabbbf861cc9414543821598c644f08a611fb27389cf30c8,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,119755.392656,1545.4998,77.486514,,hostname=magic-node-02.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:27",final_2026-09-07,False
BATIMENT0000000240880377_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,a1a4c0cce0b8a0024f964174c8c2208af1fd77ad45259618ba4a56bb4941ad43,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,250236.663299,3390.3268,73.80901,4636,hostname=speed-22.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 13:41",delta_2026-09-07,False
BATIMENT0000000240880378_part0,FR.N.AB.02.Gen.ReEx.001.001,AB,FR.02,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,e5140d3b699f538fb429ac6179fb08f8d9fe9030f9dcc47cddf4acc2cd01ff2c,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,173273.034255,2440.8842,70.987814,2344,,,ceiling82_carry,True
BATIMENT0000000240880380_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,abc59645fe79edf98d1b08a16076debbf84a9ba16c553aacacfd676ee0a57ca0,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,214806.249037,3420.0759,62.807451,7195,hostname=magic-node-07.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 13:43",delta_2026-09-07,False
BATIMENT0000000240880382_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,d7b6673d41370c83679eb691d06ab1024e32f91f76362a493fe0f506d5d46754,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,32053.209988,602.8165,53.172416,2875,,,ceiling82_carry,True
BATIMENT0000000240880383_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,7d321758db460b1e2af53be989aff449e7b11f9dab80418fdeff370cfcc1efaa,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,202229.06085,2754.6695,73.413185,,hostname=speed-12.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:27",final_2026-09-07,False
BATIMENT0000000240880384_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,bf41abf632d1ce16c78cd4b01254ce6c34d39e049e30b645caa0f61e11cb02be,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,1,0,360659.582529,5400.2315,66.785948,7621,hostname=speed-12.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 13:46",delta_2026-09-07,False
BATIMENT0000000240880388_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,62bbad17919541e15427be88a7a8dc6aaa2a8d6029c6b860a61c9d2546679b3c,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,171587.779869,2528.2594,67.867949,,hostname=gomory.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:28",final_2026-09-07,False
BATIMENT0000000240880390_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,15d0a96529937c60917e9518bd55fab85b032cfff395d5a57c1dd78da5e743d3,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,60465.456816,1092.7744,55.332058,2947,,,ceiling82_carry,True
BATIMENT0000000240880391_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_BEST_EFFORT_IMPUTED_COUNT,,10de486b6a1a3397edccd2f77d6f6a39cea1f59b0829bf57e7662b90225ae614,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,57362.127522,614.0504,93.415992,387,hostname=speed-23.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.08 15:25",recut_2026-09-08,False
BATIMENT0000000240880393_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,a8bd0ed59f61a8f8a4d123ad8a88bcf1bd92a82d9bb8479779f3f2326807a6f0,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,140032.043114,1993.9168,70.229632,,hostname=speed-09.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:28",final_2026-09-07,False
BATIMENT0000000240880394_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,00fafb6a78fe4b81cbd0572a5d35de4a569b3f9f606e60582750409cab8ef46f,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,65754.43523,1202.0628,54.701331,,hostname=speed-09.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:29",final_2026-09-07,False
BATIMENT0000000240880395_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,19248fc6267496c5e528f9fccff219f2fe11a9de560700deb579daea9d4515ba,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,202908.906345,3189.682,63.614149,3077,,,ceiling82_carry,True
BATIMENT0000000240880396_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,23c3ca2c12e0a95592686c5c7cc40f7cb3bbeb5524b5ad8e635e2ef5ecda91ae,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,101035.332627,1165.7077,86.672956,,hostname=speed-15.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:30",final_2026-09-07,False
BATIMENT0000000240880397_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,20c5b08ab4ac8d2ffffd333e71a5882e839f723f9c5a95b7205815de0e8decf9,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,111065.209757,1651.3756,67.256177,2494,,,ceiling82_carry,True
BATIMENT0000000240880400_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,cdbbb13ae5e055c7d908924dcde809ed03e3d9937353be438be33fc100582b4b,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,192903.79066,2932.6386,65.778235,6076,hostname=magic-node-01.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 13:49",delta_2026-09-07,False
BATIMENT0000000240880404_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,f91cccdbb6ebde8bf9cfd852922cdc208a55fea666c939a89239de34e04941fb,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,64042.513504,708.5088,90.390569,1631,hostname=matrix.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 13:50",delta_2026-09-07,False
BATIMENT0000000240880407_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,037c3e501b42351fa90edc2c7b001ed91a109120e2a503af73eb6ba50edab913,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,36168.122079,508.0317,71.192648,534,,,ceiling82_carry,True
BATIMENT0000000240880408_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,,61fe05c61b8e51b67bcd17e599e5aa6c4765e6fa26eb5e44506a1bacdf86ca3b,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,151922.956896,2203.6117,68.942708,2111,hostname=speed-12.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 13:54",delta_2026-09-07,False
BATIMENT0000000240880409_part0,FR.N.MFH.07.Gen.ReEx.001.001,MFH,FR.07,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,ae5f4aba70502a88fd39ce1f2c450da268a311c2aeca1437f6063db1fb73630b,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,34193.075636,1555.6668,21.979691,,hostname=speed-12.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:30",final_2026-09-07,False
BATIMENT0000000240880410_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,55d5b0506399c737fa3ae7523dfa6f2f0b6aa655f9cdc65bf2a9af43926fa260,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,,,,,,pending_resimulation,False
BATIMENT0000000240880414_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,f11326cfb98fe1bd71699ce8a82655f5acc8824ad9896abfa0b053955fc94eff,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,62703.796008,891.3517,70.346863,419,hostname=gomory.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 13:54",delta_2026-09-07,False
BATIMENT0000000240880416_part0,FR.N.MFH.07.Gen.ReEx.001.001,MFH,FR.07,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,2e1a9182fb1edd3b5bcce8e76f34079c22781153ecef57878cbb61b643517190,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,32214.445884,748.5017,43.038574,363,,,ceiling82_carry,True
BATIMENT0000000240880479_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,242361697541b7c2d9516afef6880fa8ec15535bf290b76a8b7f2f9f1e650897,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,496670.56627,8091.6742,61.380445,,hostname=speed-32.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:31",final_2026-09-07,False
BATIMENT0000000240880480_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,0be9ffc7bd4477b79548dc66a0ca8a853efff0b3545a8fc783211cfe83224d92,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,90845.371489,1242.5623,73.111321,1221,hostname=antenna2.encs.concordia.ca / kernel=Linux 5.14.0-687.42.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 13:56",delta_2026-09-07,False
BATIMENT0000000240880485_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,e6541a3b111e933caf02e315c246f396eec8cc9df8edd072315265015bc128ea,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,46105.062603,832.2223,55.399937,489,,,ceiling82_carry,True
BATIMENT0000000240880566_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,8eb05fbd68db5bdb67773415d0c5201cf0698f1ebc5fc35f29ad5f014392da03,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,21359.242613,307.8902,69.372921,1679,,,ceiling82_carry,True
BATIMENT0000000240880567_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,,cc9330e46ff0866e69cfc111e22bdf7ad865923f4409bc391d03245df51edb1a,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,29458.226631,460.9786,63.903675,2312,hostname=speed-20.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 13:57",delta_2026-09-07,False
BATIMENT0000000240880569_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,428ad65cd5c91188f1cb319d671f8efcf535a16d30941109b1b9d5aed630add2,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,203048.876231,2573.878,78.888306,1064,hostname=speed-23.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 13:57",delta_2026-09-07,False
BATIMENT0000000240880570_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,c5fa5fe739069bccc072e3b8464acfd88420ad2acf46a01fb0173cca0087ae3a,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,124874.67264,1381.2357,90.407939,4191,hostname=gomory.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 14:01",delta_2026-09-07,False
BATIMENT0000000240880571_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,136626fc24f0779dec454ed31123c447af3817b428a1ae2e015d146a9ec35f05,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,21202.022217,448.0101,47.324876,3100,,,ceiling82_carry,True
BATIMENT0000000240880572_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,e18055381e225ae6ab1bc35e42ae7e283b6dfc696974b8e1e9f2365cf3981063,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,,,,,,,,,,pending_resimulation,False
BATIMENT0000000240880573_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,fa23884f943c99cc65096170f0d3967aa9294769ea1114480da27a3b4d784237,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,26349.264684,464.8547,56.682797,1177,hostname=speed-30.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 14:02",delta_2026-09-07,False
BATIMENT0000000240880574_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,b34baa414185375e9efee01c107583c3450fa504535a3b5fec5cb429f5096a79,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,95075.634511,868.284,109.498315,,hostname=magic-node-03.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:33",final_2026-09-07,False
BATIMENT0000000240880609_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,9765125d3a1b218cef6a4eb01149ee5bf0c0506324643f97ae7b8bb3b75175d3,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,1,0,34589.434807,453.7214,76.234964,1836,hostname=speed-23.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 14:08",delta_2026-09-07,False
BATIMENT0000000240880613_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,5c92255d20710646380ea2714c77feaab164672bbb91956544200b94189e7849,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,21836.053883,398.6502,54.774973,1520,,,ceiling82_carry,True
BATIMENT0000000240880615_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,e3c676e669bcf3d55fa9e8d8d56e3240e854c37424cac35643da1fe8bb176be8,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,13073.820691,244.176,53.542611,976,,,ceiling82_carry,True
BATIMENT0000000240880617_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,15fdbbaaa19ed01174551c9305986875aa08db159f36b6b7415651d928e36abb,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,19547.680488,337.6524,57.892911,772,,,ceiling82_carry,True
BATIMENT0000000240880624_part0,FR.N.AB.01.Gen.ReEx.001.001,AB,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,cb44c994e10203d5302d13af73d2f5a964ee92d93fa7c781b572b76f4b7bdb56,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,89024.481768,896.2989,99.324546,2924,hostname=speed-31.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 14:11",delta_2026-09-07,False
BATIMENT0000000240880627_part0,FR.N.MFH.07.Gen.ReEx.001.001,MFH,FR.07,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,67de60414bd2d54a879257451941957a412710440809b0bc980dfdaa1ae3c862,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,32911.09386,1175.2426,28.00366,,hostname=magic.encs.concordia.ca / kernel=Linux 5.14.0-687.39.1.el9_8.x86_64,"EnergyPlus, Version 23.1.0-87ed9199d4, YMD=2026.09.07 10:34",final_2026-09-07,False
BATIMENT0000000240880628_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,2d3e62494a311069287845e4ea0079eb4d8e39bd49ec457af0ae28610a4f5841,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,49759.361356,778.2142,63.940444,3558,,,ceiling82_carry,True
BATIMENT0000000240880629_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,68d2598ce5373cbd3449f1637654999dd6e7069238d1d8c329cba87dcdf74aba,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,26357.252967,418.2261,63.02154,1662,,,ceiling82_carry,True
BATIMENT0000000240880630_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,DWELLING_LAYOUT_EMITTED_IMPUTED_COUNT,,cda806038ca3be9bf6352a23336b41f7892e50e46a6d1caaf6e3e554a8f1b046,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,29152.979124,430.033,67.792423,1415,,,ceiling82_carry,True
BATIMENT0000000240880637_part0,FR.N.MFH.01.Gen.ReEx.001.001,MFH,FR.01,FALLBACK_PENDING_LAYOUT_MISSING_DWELLING_COUNT,,7d5e620b33c6c3c623d84f6624e667f4ad1704eb4d6331a263bf9d3df4100bf8,2cf15311b9c6d1124f856d80e6deed5e4a7d6f48389681305b90b6dbee88cc2c,0,0,0,28013.486942,624.6609,44.845911,4017,,,ceiling82_carry,True
