osm_id,footprint_area_m2,levels,height_m,archetype_id,zoning_strategy,data_quality_flag,heating_eui_kwh_m2,cooling_eui_kwh_m2,lighting_eui_kwh_m2,equipment_eui_kwh_m2,total_eui_kwh_m2,fans_eui_kwh_m2,gwp_heating_kgco2_m2,gwp_cooling_kgco2_m2,gwp_lighting_kgco2_m2,gwp_equipment_kgco2_m2,gwp_total_kgco2_m2,iod,simulation_status,error_summary,centroid_lon,centroid_lat
way/265301998,499.0706147037902,31.0,108.5,TallBuilding,one_zone_per_floor,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",36.480433767597354,9.519683718747508,26.46510059812985,44.063276092159384,116.5284941766341,0.59747118921259,6.602958511935121,2.1216709497646944,5.898329900506396,9.820470469211745,24.44342983141796,0.0,success,,-79.48874388440152,-5.959906675208918e-12
way/265302002,102.6263572494817,6.0,21.0,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",119.0150545073113,14.282877173742214,26.465100736919215,44.063276323237815,203.82630874121054,1.1546738577158748,21.541724865823344,3.1832534014662746,5.898329931438659,9.820470520712657,40.443778719440935,0.0007447576652541077,success,,-79.48874388450172,1.0665348073531022e-09
way/265302004,593.2727053206693,19.0,66.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",101.95277554881827,9.403611511467938,26.465100724808714,44.06327630307434,181.88476408816925,0.9598991595197388,18.453452374336106,2.095801704783882,5.898329928739567,9.820470516218784,36.26805452407834,0.0008066419901078702,success,,-79.4887438739087,-1.3083108764751278e-08
way/265302008,423.33296870561276,13.0,45.5,LargeOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",46.90726460963305,10.082353371601375,26.465100599061113,44.063276093709895,127.51799467400545,0.7396414877458733,8.490214894343582,2.2470742606355416,5.898329900713948,9.82047046955731,26.45608952525038,4.974129109672711e-05,success,,-79.48874388770301,1.8081631473369798e-09
way/265302011,164.03897788599278,5.0,17.5,MediumOffice,one_zone_per_floor,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",103.98051630661791,12.1294105116501,26.465100489992455,44.063275912115174,186.63830322037563,0.8344803332672164,18.820473451497843,2.7033059795524808,5.898329876405598,9.820470429084933,37.242579736540854,0.0,success,,-79.48874388328385,3.0075773304119587e-09
way/265302016,151.82720118448387,5.0,17.5,MediumOffice,one_zone_per_floor,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",111.2970402782484,12.362825016189538,26.465100598662506,44.063276093046234,194.18824198614666,0.8723208952811897,20.14476429036296,2.7553275370081947,5.89832990062511,9.8204704694094,38.61889219740567,0.0,success,,-79.4887438858384,-3.6390420962804175e-09
way/265302023,900.0809738106849,20.0,70.0,LargeOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",31.856877326255216,9.879884096818849,26.465099319314326,44.06327396298549,112.26513470537388,0.5906570006375621,5.766094796052194,2.2019495284262103,5.898329615494222,9.820469994678502,23.68684393465113,0.0,success,,-79.48877476222431,-6.23439803552011e-05
way/265302028,450.17826929709315,19.0,66.5,LargeOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",44.59782619921858,9.371645974693575,26.46510059803467,44.06327609200091,124.49784886394772,0.6226944484650149,8.072206542058563,2.0886774816719065,5.898329900485183,9.820470469176426,25.879684393392075,0.0,success,,-79.48874388488386,-7.021671139782091e-11
way/265302031,212.35429843497548,4.0,14.0,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",87.6153093146945,11.585352999639461,26.465100598170267,44.06327609222666,169.72903900473088,0.7498154114114391,15.858370985959704,2.582050793735646,5.898329900515403,9.82047046922674,34.15922214943749,0.0,success,,-79.48874387972687,-2.623847286898194e-09
way/265302034,111.77699574808469,6.0,21.0,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",127.81803491885893,13.461840855503345,26.46510059764101,44.06327609134548,211.80825246334874,1.1556179717494217,23.135064320313464,3.000267395147741,5.898329900397447,9.820470469030349,41.854132084889,0.0010164874823549196,success,,-79.48874389653861,-2.168949166946136e-08
way/265302037,135.43274656382084,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",130.14499809142916,9.006190659673264,26.465100598661717,27.76477805862867,193.3810674083928,0.9145629120387843,23.556244654548678,2.0072277247026995,5.898329900624934,6.187991615482689,37.649793895359,0.0,success,,-79.4887440019554,-1.5949178278581858e-05
way/265302040,375.9756550217671,11.0,38.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",53.571003987184945,14.107705569841466,26.465100598510514,44.063276092793174,138.20708624833009,0.7512379755811365,9.696351721680475,3.144212555761707,5.898329900591235,9.820470469353,28.559364647386417,1.8718975146692903e-05,success,,-79.4887438853949,1.691233690884084e-10
way/265302042,941.6190224806845,14.0,49.0,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",86.91685798735213,9.788521251926785,26.465101023653286,44.06327680063795,167.23375706357015,0.9002751658074841,15.731951295710735,2.1815873084594264,5.898329995343655,9.820470627111781,33.6323392266256,0.001559944843463126,success,,-79.48876588492345,-3.628674220347718e-05
way/265302043,515.9251207168152,26.0,91.0,TallBuilding,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",36.04486034860874,9.703200833645289,26.46510046894646,44.063275877074474,116.27643752827497,0.6169902959298794,6.524119723098182,2.1625717761961925,5.898329871715035,9.820470421275342,24.40549179228475,5.950498345939591e-07,success,,-79.48874389241801,4.826717883441454e-09
way/265302044,192.23631251916765,4.0,14.0,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",96.11962129989828,11.833508129664082,26.465100598286,44.06327609241936,178.48150612026774,0.7990814021555941,17.39765145528159,2.637357623874493,5.898329900541197,9.820470469269686,35.75380944896696,0.0,success,,-79.48874388824989,1.4370588617320321e-09
way/265302045,193.4573595759438,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",106.10201239033373,8.880553884430254,26.46510174976939,27.764779266266228,169.2124472907996,0.8564041152049459,19.204464242650403,1.9792268053307396,5.898330157174603,6.187991884631287,33.27001308978703,0.0,success,,-79.48874388583988,1.610811484261619e-09
way/265302047,229.68895414696266,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",87.07553759887179,9.056890265864995,26.46509993611834,27.76477736354839,150.3623051644035,0.7944806027335085,15.760672305395794,2.018527247333863,5.8983297529625665,6.187991460568757,29.865520766260982,2.1691389411228916e-05,success,,-79.48874388439043,-1.6543720606262791e-12
way/265302048,281.2089251598518,2.0,7.0,RetailStandalone,one_zone_per_floor,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",52.529113262944094,16.171125860263956,58.282117468159825,48.974688395405465,175.95704498677333,0.9551539421934987,9.50776950059288,3.604091162728748,12.989452084363716,10.915086752060807,37.01639949974615,0.0,success,,-79.48874388562604,3.8116707105858895e-10
way/265302050,224.74904898673321,5.0,17.5,MediumOffice,one_zone_per_floor,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",94.32802949994681,13.153757422974715,26.46510059847095,44.0632760927273,178.0101636141198,1.0527891184076932,17.07337333949037,2.9316042243732205,5.898329900582417,9.820470469338318,35.723777933784326,0.0007012147289781166,success,,-79.48874388192759,2.8068956285661983e-09
way/265302051,1813.920428158127,3.0,10.5,RetailStandalone,perimeter_core,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT,65.64498762195647,21.505128235589996,58.28211999999529,48.974690522916596,194.40692638045834,1.2932084227411722,11.881742759574122,4.792890940122414,12.989452648638949,10.915087226223466,40.57917357455895,0.009259860925470313,success,,-79.48875750543147,3.5696646994049826e-05
way/265302059,1342.5759983446237,38.0,133.0,TallBuilding,one_zone_per_floor,"generic_tag,no_floors,no_function",25.560614797094885,9.616673754980201,26.465100586295513,44.063276072455714,105.70566521082631,0.5303676838959552,4.626471278274174,2.1432873131199472,5.898329897868853,9.82047046482035,22.488558954083324,0.0,success,,-79.48877795108143,4.3724617167992435e-05
way/265302062,1637.837340301192,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height",35.54619268297831,11.10060258875578,26.465100598400003,44.06327609260917,117.17517196274326,0.43888743116162376,6.433860875619073,2.474013500161178,5.898329900566605,9.82047046931199,24.626674745658846,0.0,success,,-79.48877706817318,-5.239108652335793e-05
way/265302063,1345.9701114531908,16.0,56.0,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",24.527980689804796,10.555596487978521,26.465100043402863,44.06327516856234,105.61195238974852,0.5814054902408361,4.439564504854668,2.3525469004687487,5.8983297768732825,9.820470263367826,22.510911445564524,0.0,success,,-79.48874481945634,6.862021025465313e-05
way/265302064,1209.740129956078,15.0,52.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT|narrow_perimeter_fallback",35.482340396614696,9.695201456908341,26.46509969192471,44.063274583366045,115.70591612881378,0.5999777922515807,6.422303611787259,2.1607889391040755,5.898329698538643,9.820470132943957,24.301892382373936,0.0,success,,-79.48874829986924,-3.270871431330914e-06
way/265302066,1647.6144226417016,24.0,84.0,TallBuilding,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",20.38367361684103,10.069612252030621,26.46510058179625,44.063276064964626,100.98166251563254,0.5233045620640914,3.6894449246482264,2.2442346218345683,5.898329896866094,9.820470463150796,21.652479906499686,0.0,success,,-79.48876722008484,-6.461048819240751e-05
way/265302068,2107.674977281692,12.0,42.0,LargeOffice,perimeter_core,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT,85.65302805778231,9.82410880202283,26.46510059840315,44.0632760926144,166.00551355082268,0.9142800853426981,15.503198078458597,2.189518776924432,5.898329900567306,9.820470469313156,33.411517225263495,0.0018561169332293364,success,,-79.48874637108243,3.9924896175021466e-05
way/265302069,12658.435735945992,15.0,52.5,LargeOffice,perimeter_core,"generic_tag,no_floors|narrow_perimeter_fallback",2.9893383341202435,11.533825778850083,26.46509910823864,44.06327361155337,85.05153683276234,0.480753130881243,0.5410702384757641,2.5705668189838757,5.898329568451362,9.820469916354122,18.830436542265126,0.00046711060435985276,success,,-79.48867065748851,-4.802435334796352e-06
way/265302070,1180.5852628744224,16.0,56.0,LargeOffice,perimeter_core,"generic_tag,no_function|narrow_perimeter_fallback",26.741157134902412,10.617846436794773,26.465101304231773,44.06327726778929,107.88738214371824,0.5833027922183323,4.840149441417337,2.3664206710613245,5.898330057876743,9.820470731226735,22.925370901582138,0.0,success,,-79.48870058814603,-3.9199785346481506e-05
way/265302071,4572.726820149755,18.0,63.0,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",41.309697353247294,10.081322033161626,26.465100598314063,44.063276092466076,121.91939607718905,0.6149506684767664,7.47705522093776,2.246844404174798,5.898329900547451,9.8204704692801,25.44269999494011,0.0006065778939630132,success,,-79.48860461178172,-1.8282372044778417e-05
way/265302072,867.2388678648151,12.0,42.0,LargeOffice,perimeter_core,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",131.87438993685717,10.902774129478539,28.118000687404383,46.8152850148689,217.71044976860898,1.2349090673540295,23.869264578571148,2.429923075785141,6.26671504920319,10.43381620183386,42.99971890539334,0.002158945109830312,success,,-79.48874918739953,3.1052082123762225e-05
way/265302075,4077.0617149514255,1.0,3.5,LargeOffice,single_zone,"generic_tag,no_floors,no_function,no_height",27.171385184333243,7.13026806235611,26.465100598400003,44.06327609260917,104.83002993769853,0.3359862582886278,4.918020718364317,1.5891371035934307,5.898329900566605,9.82047046931199,22.22595819183634,0.0,success,,-79.48864882472184,-0.00012607769093620166
way/265302076,9184.465166398357,1.0,3.5,Courthouse,single_zone,"no_floors,no_height",23.746160549945884,19.258709713032896,19.67665472,28.256190059386917,90.93771504236571,0.3171676249354864,4.2980550595402045,4.292227151163067,4.385375390755839,6.29751359091568,19.273171192374793,0.0010598525543229743,success,,-79.48870913559949,0.00014147264259254842
way/265302078,819.66493940455,14.0,49.0,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",87.47354733700791,9.590857147829476,26.46510059830151,44.063276092445186,167.5927811755841,0.8977312831012542,15.832712067998433,2.137533514251051,5.898329900544654,9.820470469275444,33.68904595206958,0.0013782469784557733,success,,-79.48874388438254,3.3875526773927487e-11
way/265302079,143.98559111365566,4.0,14.0,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",105.11779523641768,12.034548356601572,26.46510056215819,27.764778020332496,171.38222217550995,1.1252770580546605,19.0263209377916,2.6821638613325054,5.89832989248932,6.187991606947544,33.794806298560964,0.0027945966089443926,success,,-79.48874388438418,-1.508037068440831e-12
way/265302080,1142.018260068016,45.0,157.5,SuperTallBuilding,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",24.42216133261998,9.707086598942995,26.465100598262545,44.06327609238031,104.65762462220583,0.5206347191470289,4.420411201204216,2.163437804479623,5.89832990053597,9.820470469260984,22.30264937548079,0.0,success,,-79.48873931424033,-3.772521813541432e-05
way/265302081,122.4457268631887,3.0,10.5,SmallOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",113.99576372697959,11.413714543749746,26.465100597850167,27.764778057777274,179.63935692635678,1.1599768103644645,20.633233234583304,2.5437973877945934,5.898329900444062,6.187991615292936,35.2633521381149,0.0020446546175105786,success,,-79.48874388438816,-9.851139484452735e-13
way/265302082,128.17244011761883,4.0,14.0,MediumOffice,one_zone_per_floor,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",103.34113837565573,14.671195658235515,26.465100597820452,44.06327609164425,188.54071072335594,1.1074343338444823,18.704746045993687,3.2697987187422655,5.89832990043744,9.820470469096936,37.69334513427033,0.001263414809160155,success,,-79.48874388329423,2.687474275415248e-10
way/265302083,767.6509835716658,18.0,63.0,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",90.16687920105562,9.525996070991134,26.46510119273963,44.06327708215957,170.22125354694597,0.8932938754471564,16.320205135391067,2.123077796333936,5.898330033028267,9.820470689855068,34.16208365460834,0.0012802230395491912,success,,-79.48874387064302,3.1539604542983684e-08
way/265302086,338.023514268222,7.0,24.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",56.697402231251964,13.153464955019807,26.46509626072119,44.063268870556925,140.37923231754988,0.7114442895761317,10.262229803856606,2.9315390414551743,5.898328933819452,9.820468859718762,28.912566638849995,6.964305868865852e-05,success,,-79.48874388375742,-6.775159420713952e-11
way/265302087,544.5766622694723,15.0,52.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",109.97695696864622,9.136395085440185,26.465102821616888,44.06327979417149,189.64173466987478,0.9892322222278054,19.905829211324964,2.036246645482225,5.898330396059399,9.820471294286587,37.66087754715318,0.0003368141552080469,success,,-79.48874385492235,-1.1558846094096582e-08
way/265302089,380.30289562925293,14.0,49.0,LargeOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",49.90719144559709,9.920185572418502,26.46510326289487,44.06328052888073,130.3557608097912,0.7265669455900517,9.033201651653073,2.2109315988960563,5.898330494407905,9.820471458032706,26.96293520298974,4.906886651126953e-05,success,,-79.48874388387735,3.536770094995339e-11
way/265302090,906.601110876454,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height",42.63140042358468,9.649221424375355,26.4651005984,44.063276092609165,122.8089985389692,0.40016244178397137,7.716283476668827,2.150541277293384,5.898329900566604,9.820470469311989,25.585625123840803,0.0,success,,-79.48874388254684,-6.726793817132211e-10
way/265302091,818.4361820806639,19.0,66.5,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",88.44765616260065,9.40484393177067,26.465100646978,44.063276173489484,168.3808769148388,0.8774271305372536,16.009025765430717,2.0960763767615926,5.898329911393281,9.820470487337948,33.82390254092354,0.0008901139685968186,success,,-79.48874388436784,3.241864888132391e-11
way/265302092,1137.9521991401573,12.0,42.0,LargeOffice,perimeter_core,"generic_tag,no_function",75.37303379026262,9.806390032793264,26.46510059807108,44.06327609206152,155.7078005131885,0.8536701108918731,13.642519116037535,2.1855697593887,5.898329900493297,9.820470469189935,31.54688924510947,0.0015357493047985795,success,,-79.48874385069453,2.012017614039167e-08
way/265302094,1804.5961394955025,4.0,14.0,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",66.89991183570223,9.22889889246614,26.465100661387048,44.063276197479944,146.65718758703537,0.7924204304798832,12.108884042262103,2.0568631539617135,5.898329914604654,9.82047049268475,29.88454760351322,0.000727638100246609,success,,-79.48874387909878,-5.16274692938411e-10
way/265302095,318.08009651362863,23.0,80.5,TallBuilding,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",48.12127355550594,9.315050042938928,26.465100598399996,44.06327609260916,127.96470028945402,0.6772813663937425,8.709950513546575,2.0760638331698846,5.898329900566604,9.820470469311987,26.50481471659505,6.403022362014619e-06,success,,-79.48874388437832,-1.4486908163016844e-11
way/265302097,1078.7034745757726,36.0,126.0,TallBuilding,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",23.337791096980656,9.95128596614737,26.46510059826655,44.06327609238698,103.81745375378156,0.5312815033196427,4.224140188553498,2.2178630058471964,5.898329900536862,9.82047046926247,22.160803564200023,0.0,success,,-79.4887527512707,-2.3883687713906508e-05
way/265302098,367.5489179998326,8.0,28.0,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",53.127826856165875,12.536441054575404,26.46510059824208,44.06327609234624,136.19264460132962,0.649944590929197,9.616136660966022,2.7940216907153292,5.898329900531409,9.820470469253392,28.128958721466155,0.0,success,,-79.48874388438918,-9.815513414411648e-12
way/265302100,2207.6180861908747,18.0,63.0,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",63.67173467483823,9.513009685437126,26.465100598365552,44.06327609255182,143.71312105119273,0.7404225584005194,11.524583976145719,2.120183494612743,5.898329900558927,9.820470469299208,29.363567840616597,0.0006030605983463675,success,,-79.48874388442026,7.277153272232079e-11
way/265302101,398.254771716612,15.0,52.5,LargeOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",48.297155829935484,9.316384410482112,26.465100598232283,44.06327609232993,128.1419169309798,0.6925663298933405,8.741785205218322,2.076361226332969,5.898329900529225,9.820470469249756,26.536946801330274,2.6314923691940978e-05,success,,-79.48874388387101,8.794426514553546e-11
way/265302103,329.108111783227,13.0,45.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",56.907023345846135,13.01332068178262,26.465095568133354,44.063267717427415,140.44870731318952,0.7355198130266385,10.30017122559815,2.9003048069902557,5.898328779461017,9.820468602718483,28.919273414767908,6.595947025162794e-05,success,,-79.48874601178204,-1.4124191606411276e-05
way/265302106,1619.8299112640948,1.0,3.5,MediumOffice,single_zone,"generic_tag,no_floors,no_function,no_height",35.186069160992666,8.93868239249169,26.465100598399996,44.06327609260916,114.65312824449352,0.396935160674696,6.368678518139673,1.992182022179408,5.898329900566604,9.820470469311987,24.079660910197674,0.0,success,,-79.48871113040538,-3.91509232346661e-05
way/265302107,278.09094116413996,4.0,14.0,MediumOffice,one_zone_per_floor,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",68.82787870507728,11.28449908886299,26.46510059811999,44.063276092142964,150.64075448420323,0.6397874462158576,12.457846045618988,2.514998880933072,5.898329900504198,9.820470469208086,30.691645296264344,0.0,success,,-79.48874388314545,1.083982321006584e-09
way/265302108,716.2672967688131,26.0,91.0,TallBuilding,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",29.09930184550243,9.949927141140826,26.46510059802939,44.063276091992115,109.57760567666477,0.579545829410019,5.26697363403594,2.217560161800338,5.898329900484006,9.820470469174467,23.203334165494752,0.0,success,,-79.4887599210472,1.87621990939567e-05
way/265302110,282.40306250754395,7.0,24.5,MediumOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",62.570076026119835,11.815434840226777,26.4651005913766,44.063276080915514,144.91388753863873,0.642940013774161,11.32518376072769,2.633329593711022,5.898329899001285,9.820470466705801,29.677313720145797,0.0,success,,-79.48873089469538,6.849894556944416e-07
way/265302111,351.30304811973946,5.0,17.5,MediumOffice,one_zone_per_floor,"generic_tag,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",50.715301346473616,14.023083746959122,26.465100627714982,44.063276141417376,135.2667618625651,0.7078507652662819,9.179469543711724,3.1253527208522733,5.898329907100093,9.820470480189973,28.023622651854062,1.9071251038539844e-05,success,,-79.48874388501889,9.418826019871846e-10
way/265302112,1733.9929315762643,25.0,87.5,TallBuilding,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.440859145023843,10.601662032644404,26.46509958213309,44.06327440056763,97.57089516036896,0.508107974467378,2.9757955052493155,2.3628136205395234,5.898329674069165,9.820470092203308,21.05740889206131,0.0,success,,-79.488743764692,-6.84663299566339e-07
way/265302115,662.2174922884153,27.0,94.5,TallBuilding,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",30.714282048777164,9.870993052854931,26.465100598331254,44.06327609249471,111.11365179245806,0.5912913751323433,5.559285050828667,2.199967963675884,5.898329900551283,9.82047046928648,23.478053384342314,0.0,success,,-79.48874388437538,1.0444588021925597e-11
way/265302116,326.8236435297045,14.0,49.0,LargeOffice,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",57.50398901939417,8.88513003869349,26.465100598298097,44.06327609243951,136.91749574882527,0.6724004607455295,10.408222012510345,1.9802467019836953,5.898329900543893,9.820470469274177,28.10726908431211,0.0,success,,-79.48874388214928,1.5749329057082352e-09
way/265302117,447.8687684786448,22.0,77.0,TallBuilding,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",41.99008565520297,9.537278955968407,26.46510055394604,44.06327601859519,122.05574118371261,0.6531869169770298,7.600205503591737,2.1255924354745908,5.8983298906590615,9.820470452816346,25.444598282541737,4.724787301357937e-06,success,,-79.48874388316405,2.3589691391560802e-09
way/265302118,1755.35924970015,26.0,91.0,TallBuilding,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",16.5832867218182,10.547852731525403,26.465100598318404,44.06327609247332,97.65951614413532,0.5189314560763122,3.0015748966490943,2.3508210339805293,5.898329900548419,9.820470469281714,21.071196300459757,0.0,success,,-79.48867512687929,-9.54019246472053e-06
way/265302121,2499.5122416162258,1.0,3.5,MediumOffice,single_zone,"no_floors,no_height",32.903406982205226,8.972982786015576,26.465100598400003,44.06327609260916,112.40476645922996,0.33701419292525503,5.955516663779146,1.9998266194848633,5.898329900566605,9.820470469311987,23.6741436531426,0.0,success,,-79.48869887321256,3.7474295551683646e-05
way/265302122,283.5834248977004,4.0,14.0,MediumOffice,one_zone_per_floor,"generic_tag,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",59.40597945633982,14.011654243925461,26.465099758341314,44.06327469394689,143.94600815255347,0.7825806719734403,10.752482281597507,3.1228054046521554,5.898329713341045,9.82047015758933,29.594087557180035,2.0107002243094953e-06,success,,-79.48872402982414,6.033608627387345e-06
way/265302123,1015.1327431920236,17.0,59.5,LargeOffice,perimeter_core,"no_floors,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",88.0230783638363,8.973951049914472,26.465101750097627,44.063278010137125,167.52540917398554,0.8446915743628872,15.932177183854371,2.000042418396538,5.898330157247758,9.82047089667528,33.65102065617395,0.00023669822925230844,success,,-79.48871151127952,-9.34332972423961e-06
way/265302124,1216.5909704243477,27.0,94.5,TallBuilding,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",25.86064198895551,9.876198945004177,26.465100708622582,44.06327627612512,106.26521791870739,0.5582467824584184,4.680776200000947,2.2011282112709707,5.898329925132132,9.820470510212559,22.60070484661661,0.0,success,,-79.48876933449849,1.0435564085345595e-05
way/265302125,1158.0333300662974,16.0,56.0,LargeOffice,perimeter_core,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT,81.42385569296195,9.209244589861575,26.465098188353313,44.0632720799831,161.16147055115994,0.806617836040992,14.737717880426112,2.0524827602316287,5.898329363434679,9.820469575009993,32.508999579102415,0.0005425600894693017,success,,-79.48873192143196,-3.937803191970012e-05
way/265302141,834.197613682032,21.0,73.5,TallBuilding,one_zone_per_floor,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",26.10476869828169,10.156532069595459,26.465100598305327,44.063276092451545,106.78967745863402,0.5813164070878963,4.724963134388985,2.263606615414879,5.898329900545504,9.82047046927686,22.707370119626226,0.00011121664494884341,success,,-79.48874388627351,4.914518201259559e-09
way/265302142,540.7419285108716,16.0,56.0,LargeOffice,perimeter_core,"generic_tag,no_floors,no_function,no_year|VINTAGE_NAN_PERMISSIVE_DEFAULT",105.36273197731994,9.42973951516211,26.465100577171633,44.06327605726483,185.32084812691852,0.9802603671127214,19.07065448789491,2.1016249052232094,5.898329895835396,9.820470461434727,36.89107975038824,0.000548735787073535,success,,-79.48874388676714,-9.860899004818867e-09
