building_id,stem,archetype_id,building_type,age_band,geometry_outcome,idf_sha256,weather_sha256,construction_period_provenance,storey_provenance,floor_area_m2,gross_footprint_area_m2,conditioned_floor_area_m2,eui_denominator_m2,context_building_count,fallback_reason
way/432411820,4b36088fc5b74126,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,a524f73dbeeef644b4b57855356f4eb2e11b1a86c282d48dc5517e44a28f0aa5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,717.6215,717.6215,717.6215,717.6215,16,
way/432411821,e36f0af33013532e,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,96b6dba6e32a820b57f6d38064379f5e4cdb84d6d0278aa166fc7e0cdfba6f07,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,232.8997,232.8997,232.8997,232.8997,15,
way/432411823,f06e86db934a2b61,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,2e5cae575456885c2d52627eba9826465f44197d43d63117185b816e3edd5ea8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,239.053,239.053,239.053,239.053,16,
way/432411824,63351c11ccdf60d0,ES.ME.SFH.02.Gen.ReEx.001.001,SFH,ES.02,DWELLING_LAYOUT_EMITTED,b0427e3104d67959414ebf0aa6a73bf109a35c1cb7d3d6f92791328e1733d8ef,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,59.0798,59.0798,59.0798,59.0798,16,
way/432411825,b0b38409307d588b,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,60d941e7a5c031e42931bef72a84f102026b85d414ffa0510d582c2f7fbca309,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,73.8402,73.8402,73.8402,73.8402,15,
way/432412733,35c5826f31108fd9,ES.ME.SFH.05.Gen.ReEx.001.001,SFH,ES.05,FALLBACK_PENDING_LAYOUT,9a7c1d5ecadd7d21c8669d2d0842a94c8d2021809ea0c57971694f7c290c14b3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,125.9857,125.9857,125.9857,125.9857,12,
way/432412734,d51c623734d66bde,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,7326b0e08e0b1d436f616ef4aefef1fd5e0eab4a0f5d8e9b7b4836e4d230809c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,469.5291,469.5291,469.5291,469.5291,11,
way/432412735,fee5a5f993e4590d,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,7d408c2adbb4c998371a229c6feb47c972b06d285d8e52843fc7e36d0cb269e3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,375.7238,375.7238,375.7238,375.7238,10,
way/432412736,56673578bff114d5,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,c6e2d1de2440698595e1029616f7ad576543778aacf3a01f3e60999f136b764e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,2143.9679,2143.9679,2143.9679,2143.9679,13,
way/432412737,fbc61203af96498d,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,ecc4148a4adf1bd7390cf94dbed3cbfded2ed4d6d9b7793316eb545458a48336,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1267.9266,1267.9266,1267.9266,1267.9266,12,
way/432412738,8a85ae6cc2d33dd2,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,FALLBACK_PENDING_LAYOUT,a2446bc1c19dbdb1c3126a2dfc58136b3e3932e8886897d69daac25c502a8c42,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,150.7418,150.7418,150.7418,150.7418,10,
way/432566224,bf1fa61d6ffd3b54,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,30b580a5130a2757bf3663d8b56185bf0e1ba3dc77c92cac69422a637b780e06,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1573.8001,1573.8001,1573.8001,1573.8001,20,
way/432566226,d61998339f4da232,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,9bff43219a034a8d8c11f8b018cb74e48ae98b5eff68480887e61848964e3ef5,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,993.2805,993.2805,993.2805,993.2805,9,
way/432566227,4eb7a9d9111ab919,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,78f8d2bf7c91777a6fc87e4c786ed8ab9f436f7d529e1f428d0a47f4f86c82a1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1080.3123,1080.3123,1080.3123,1080.3123,7,
way/432566510,6a778f5314a18fc8,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,6efd9530308828eee0d7ce73df671e1c8aa69521a1b83bbfea81e972e4a80181,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,422.0066,422.0066,422.0066,422.0066,16,
way/432566513,0bf0d04db8e120b6,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,8b84fb588c42a9a4a4018c16d50e337d6d366292f5ca6fbdec1bfb3ded01cff9,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,901.9636,901.9636,901.9636,901.9636,19,
way/432566514,7cd5c66be16c187b,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,c75b4306f6f1662573ab5cdaa12488a3f974474e54b4d2830099226ea918e75f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,812.0225,812.0225,812.0225,812.0225,17,
way/432566515,92122de57fde2ab7,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,4850eee3c62a5d3a10411b50973959256e8535fb504d007ded985ef8173c2b51,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,410.1476,410.1476,410.1476,410.1476,12,
way/432567161,20b2eb84966dc0d0,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,676d69a78a3e8635e2c9fb51218d084a9b7ffc9917c931201c4b7668eba577a6,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1197.1726,1197.1726,1197.1726,1197.1726,8,
way/432567162,b2d4364d9a59d54f,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,8f151566c8715efe138c8acf3c3b38e4c50a7a3361c67d63e93bfcf79a784b81,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,331.4902,331.4902,331.4902,331.4902,15,
way/432567163,d25ce6a148364322,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,5467dd982b4ee70ab3bad9f8b68c64e4bc14d8d5248486b13b5baa49fa628659,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,120.8846,120.8846,120.8846,120.8846,14,
way/432567164,7f65aeb2b79aac19,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,1738a14aa1f570d5ac4466accff54ea5c3da07b4f04d034b066b902eda02f3b3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1029.9593,1029.9593,1029.9593,1029.9593,13,
way/432567165,b797e223d7568b2f,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,d74e8292005e64b609afb54a4bb795a3d41a81b5d619792039618e242b60d8e2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,654.4884,654.4884,654.4884,654.4884,13,
way/432737636,52f4df5ee90796a9,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,ffb9a579c1a5ce4fe8f02cce2c26326c600c9eba62f7d6194c9498d98e3fe7cb,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,597.7425,597.7425,597.7425,597.7425,16,
way/432737999,f15a992eb9eea64d,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,7ac9b791c966cc483c5b24cde56258b2c8dda7073821a5765b27ce3bc8f6ace2,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,386.284,386.284,386.284,386.284,17,
way/432738002,896ce1b838fab738,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,66a7bc91eda0e0427dc7406e3f9af628532bdde3ba089e9a6c6f218d0f2af65e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,119.2436,119.2436,119.2436,119.2436,16,
way/432738006,174ac52687472e26,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,27639a7da7edb9367115fd06a1f63ac2395b4745374a56e809abe6f076411916,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,735.4798,735.4798,735.4798,735.4798,18,
way/432738008,c2d40f349826eaa4,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,d56cd86066d965db768011a4976ce9ec785610d4e3c761a6d1dab343f789b6e0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,372.3574,372.3574,372.3574,372.3574,13,
way/432738019,d72ac91d9bf83472,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,0adcb886716023b90904cc068a5c5fc6009a3b20530820fc67256db301f5fd7f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,429.0308,429.0308,429.0308,429.0308,11,
way/432864101,edbee46fc283a4b7,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,6ad831f9581c71ff6daa71694978c5cc70d83fc8118551f7ecfc72a5ccf83b1c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,2070.2352,2070.2352,2070.2352,2070.2352,13,
way/432864102,541f4e427a5c8e5a,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,90e53d8180c7fc888cb9ace6d89f700d41d726c600ec8933b9a071ddf6388e2a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1685.6562,1685.6562,1685.6562,1685.6562,20,
way/432864103,9fe79473011a3615,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,c37ba6628bec5f18fbf5aeeaadec18929f41e360374b0ba1aa047fea0f865db1,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,234.6685,234.6685,234.6685,234.6685,14,
way/432864104,b50885f24c5a78e7,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,07a20377ced85527c8f5f808e892e50669948e09774a62f620bfc4462701550e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,851.6742,851.6742,851.6742,851.6742,15,
way/432864105,41c71c9958cac011,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,6eb3c304d693c67b94054b52eaea85176f807ed71684463c2d4370a75f323c83,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,568.6358,568.6358,568.6358,568.6358,15,
way/432864406,8cbcabf9dbcc396b,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,a3c78ddf175de8e63fcd2d9a610a1cd3a3d744ae87edba0519747434e2aef93c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,242.0274,242.0274,242.0274,242.0274,9,
way/432864412,e60cd4dd030a4380,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,2e75ef0ce09f6b1f02a4d1ac835ac8b84a0096357bdb975f90d03dabbcfd471e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,308.8432,308.8432,308.8432,308.8432,14,
way/432864413,21e84e8fac3fae2a,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,fa57c72cf56eb79a09ec8402a1a881f52b9ad992975cf3bb107d219566124834,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,329.1615,329.1615,329.1615,329.1615,15,
way/432864414,609404ef061555bc,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,2d32107eab3cc0b8ba2eab4e5f1f5a0e7a7edb1fabc4ef3b5e5cfe2bcd1ea44d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,296.3799,296.3799,296.3799,296.3799,14,
way/432864416,a1a55dff67bc763c,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,89fd85e7e62c03e656a42022a7e85f9f05907a4bdefbe6fe388dff92a3e784a8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1361.3051,1361.3051,1361.3051,1361.3051,15,
way/432864417,5b384f42b14776bc,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,09d6be295701ac21a7511fd39e3c9198a48794656df0df288afd3f828ea07a13,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1110.2935,1110.2935,1110.2935,1110.2935,11,
way/432864418,1e4daff30ccf7381,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,e8a585013b43dc804688a838027547b700603fd5f4be26871c91825beb56ff3f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,717.6363,717.6363,717.6363,717.6363,16,
way/432864638,d6862396bb4901a9,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,5cb3c14b990135ba1e74db760f6c52ba4643c1dae3067fe827b1502efb84e21e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,699.2972,699.2972,699.2972,699.2972,14,
way/432864641,0c3bc71903ff9a4e,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,8edd4b01c8a31b12b853ae771da5c68388563a60a1fcd4711bf1da8bea2a44bc,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,864.2853,864.2853,864.2853,864.2853,15,
way/432864978,e74c5297f3cfebd3,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,bf82532d06a6437a0fbd336aa96b56d3faa2925a96b8c7d2d23cbc7dbd4a932a,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,566.0472,566.0472,566.0472,566.0472,9,
way/432864979,5316c2e5fcf979d2,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,bdaafe041fe0334fa4f96dcbb9f9b10a54f9828530d25debd84c3ec6cedfb588,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,788.59,788.59,788.59,788.59,7,
way/432864980,b5d8d15c904ebdcd,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,f0f951d625a6f2f97427b5c43df573aee62e334fffee5bd8528c39cfa89c3a2d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,399.8892,399.8892,399.8892,399.8892,12,
way/432864981,9e8827528e944c62,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,d5bf6c9d447b2deff999371a9729ad5e590a7ef6a912c58bc5d251ff92b972f3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,2369.3889,2369.3889,2369.3889,2369.3889,13,
way/432864982,21d00bdc8eedb226,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,5e7545651c6acc39df7824671a033f117b28e02fc1eabd7177e8d9d45138bcd8,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1270.7987,1270.7987,1270.7987,1270.7987,7,
way/432865814,84ebf126f05cabeb,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,35e5f30d3af3337a482d4e68bc1b8d4e3a253d7f435e18bf5a7cc68ba4b78e3e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,506.7282,506.7282,506.7282,506.7282,21,
way/432865817,c40c1ad12a26aa5f,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,886d047ac8b24a2265b94c87db204c053ab4313d072d6d24192344b4018cd76b,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,115.3203,115.3203,115.3203,115.3203,17,
way/432865818,b385396491f48f65,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,75261dde977bf958228f6ce5cdbf603ce2c56608df8b5419714666b18b8e3f61,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,171.4229,171.4229,171.4229,171.4229,16,
way/432865819,c45507ba5bb8e304,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,7ceaff4883441f8c0a949adfcbe0d2dc8810e7e112c8fd894073229e1b1fb2dc,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,61.0418,61.0418,61.0418,61.0418,12,
way/432865820,3b9fa6c91052de77,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,e407fadccebb5b958f20c48544fb452dba66d9afb660a0da2dfc04311246ca61,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,74.5217,74.5217,74.5217,74.5217,10,
way/432865821,570858a208ea3025,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,2ebe9ba1392ad295938be7f33a895f3754cf53f3e2f48f11ee5d6e82dc1192ab,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,953.3805,953.3805,953.3805,953.3805,19,
way/432866211,7c2c162c88e653fc,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,e102261757de9b8d2c117cececac02338f998b19bd7c231295111722e47a7ab3,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,747.856,747.856,747.856,747.856,12,
way/432866212,5bccbb1a3dd45857,ES.ME.AB.04.Gen.ReEx.001.001,AB,ES.04,DWELLING_LAYOUT_EMITTED,8acae77d332bacbfb435279fa2ba69cfca0a8cd1322299a8b55c8622aae226ca,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,102.7621,102.7621,102.7621,102.7621,11,
way/432866213,cf2deb28bb46e752,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,e90a8d5e81db7dbc8d8e3c0903aab974775aac3c261b72325f899e2049e2944e,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,179.9729,179.9729,179.9729,179.9729,13,
way/432867091,8c0d5a713becb0c6,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,40b4038fac02a824cb2d8514e7fb3a99594a1e89b25d17978ff35bff2728e0fe,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,65.3843,65.3843,65.3843,65.3843,15,
way/432867093,bd701b655d562ae5,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,5f9e35ad93c6e5e7acfd54575f65cc92696fdf89c683eb67baa6fb8274c6fd13,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,880.9475,880.9475,880.9475,880.9475,23,
way/432867095,46436731ffac89b6,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,8061acf0e0225772ed156c03b66ddb66f7e0a7082e0d4b9b0be65626bb32a682,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,860.2879,860.2879,860.2879,860.2879,11,
way/432867096,65f13b37adb27b81,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,cdbbac6d2c24b143268550a2bd68012512551465768d522ee459331dfcb31a6f,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1419.6695,1419.6695,1419.6695,1419.6695,10,
way/432867099,7e48ebf5c7eadda3,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,fcc7b46d6ef25236124393b270dbc9bbe6a8e48129125bc33aab596ab191538d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,294.4051,294.4051,294.4051,294.4051,14,
way/433014080,04d7d6b72297ba7e,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,498ab7d66b32a5c75c02ed2e572b6dde497dff4ab7f89c4ff2ea3a85d1a431c6,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,314.1445,314.1445,314.1445,314.1445,14,
way/433014081,d994787334fccedb,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,48fca863d8936821346469d7742ebbed33b525a97f5b8669b28e3fd07d021151,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,357.0403,357.0403,357.0403,357.0403,13,
way/433014082,760c6d51e5e84c5a,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,8e330b99ea0a7faf611b08709b89f142031cb49f4fd299fafed852b4a8a68ee0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,378.2542,378.2542,378.2542,378.2542,14,
way/433014323,803d0afdbbbb83e9,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,c5abd8f7350317ca27e4711edbd1bbadd0fe72419c967304875e223f3c273d3d,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,420.5343,420.5343,420.5343,420.5343,16,
way/433014324,4ed1df78bed7ceab,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,aa2fbe4954a90687e7da1b5a177ff584261f107e7d562967393415a32c2e4788,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,458.6122,458.6122,458.6122,458.6122,16,
way/433014325,bc15678beb9c5ece,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,1638881a1bd9f1a17162eb2bb52628e840d10bc3b57bb7da85c1922ced259592,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,579.8775,579.8775,579.8775,579.8775,14,
way/433014326,ea7734c088249759,ES.ME.AB.03.Gen.ReEx.001.001,AB,ES.03,DWELLING_LAYOUT_EMITTED,064dc073350ca356f746f4e111b8aae92bec25a8f7f532410962a113c27053fd,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,1283.6224,1283.6224,1283.6224,1283.6224,24,
way/433014327,a02240b1f5f686bf,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,40506c7d446c8b632d865f1058e48553bf8a4335bdd086b123d56a50b6125c27,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,515.1433,515.1433,515.1433,515.1433,17,
way/433014841,f6118863614d5a9a,ES.ME.AB.02.Gen.ReEx.001.001,AB,ES.02,DWELLING_LAYOUT_EMITTED,b2cf3fd5ea5ab4c12dcacc71905538dc90e7fd752a00958796178cb7c85c724c,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,192.3049,192.3049,192.3049,192.3049,16,
way/433014842,98827ae3c96ac1d0,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED_INTERZONE_MISMATCH_REROUTED,f4f1b6226f66310b1033835113af6265ca6aab16645e7ee8536610774e29e543,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,936.3119,936.3119,936.3119,936.3119,14,
way/433014844,6c91dbf6a0a51b47,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,859cbe51108b7313c79e4e0ea1615258571f6f5593c831cb0232158ae1d14ddf,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,574.2343,574.2343,574.2343,574.2343,14,
way/433014845,3d6af873c66b7612,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,37fd87278a38fd85fa5941430ac1b121b9c27686da76f01ea47183df827c5280,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,516.299,516.299,516.299,516.299,14,
way/433014846,cd5568b35e62b721,ES.ME.AB.05.Gen.ReEx.001.001,AB,ES.05,DWELLING_LAYOUT_EMITTED,252c0f7167f82963462b2953a965cb8d6f4d8abe46025aff9311761f33003937,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,799.993,799.993,799.993,799.993,18,
way/433014847,d7f0bc37ca5a2505,ES.ME.AB.06.Gen.ReEx.001.001,AB,ES.06,DWELLING_LAYOUT_EMITTED,79e6f86912cfd9ad0d56ff368e55d0b93fdf6cdc2438af71d8e0fbecef9612c0,d2563b7dfdd8a78716ce3611c4180bea4e4d217b3779d0f693c607390a17346d,,,67.4526,67.4526,67.4526,67.4526,15,
