Time,BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Latent Heat Load [W],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Latent Cool Load [W],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Heat Load No DOAS [W],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Sens Cool Load No DOAS [W],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Latent Heat Load No DOAS [W],BATIMENT0000000240877122_PART0_F0_WHOLE::Des Latent Cool Load No DOAS [W],BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],BATIMENT0000000240877122_PART0_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
15:30:00,7.770886E+01,0.000000E+00,2.540106E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999978E+01,3.039113E+01,3.902441E+01,2.857999E+01
15:40:00,5.151194E+01,0.000000E+00,1.683813E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,2.000398E+01,2.974017E+01,3.903137E+01,2.835380E+01
15:50:00,3.438486E+01,0.000000E+00,1.123981E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999992E+01,2.916541E+01,3.913798E+01,2.798427E+01
16:00:00,2.517875E+01,0.000000E+00,8.230608E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999971E+01,2.869903E+01,3.931892E+01,2.751347E+01
16:10:00,2.748171E+01,0.000000E+00,8.983452E-04,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999955E+01,2.835439E+01,3.951091E+01,2.703744E+01
16:20:00,4.068316E+01,0.000000E+00,1.329876E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999928E+01,2.814395E+01,3.971028E+01,2.656004E+01
16:30:00,6.392189E+01,0.000000E+00,2.089499E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999892E+01,2.809139E+01,3.988793E+01,2.612091E+01
16:40:00,8.744224E+01,0.000000E+00,2.858309E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999853E+01,2.820157E+01,4.003187E+01,2.573416E+01
16:50:00,1.104185E+02,0.000000E+00,3.609335E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999844E+01,2.840683E+01,4.011118E+01,2.543907E+01
17:00:00,1.349700E+02,0.000000E+00,4.411841E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999830E+01,2.867149E+01,4.013905E+01,2.521454E+01
17:10:00,1.647874E+02,0.000000E+00,5.386462E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999809E+01,2.899590E+01,4.013954E+01,2.502640E+01
17:20:00,2.013732E+02,0.000000E+00,6.582288E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999759E+01,2.942157E+01,4.011688E+01,2.485449E+01
17:30:00,2.482600E+02,0.000000E+00,8.114759E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999691E+01,2.999954E+01,4.007409E+01,2.468666E+01
17:40:00,4.110587E+02,0.000000E+00,1.343573E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999609E+01,3.077176E+01,4.001531E+01,2.451579E+01
17:50:00,6.025647E+02,0.000000E+00,1.969357E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999022E+01,3.267639E+01,3.989618E+01,2.440080E+01
18:00:00,8.100453E+02,0.000000E+00,2.647338E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999007E+01,3.514585E+01,3.972108E+01,2.433712E+01
18:10:00,1.011424E+03,0.000000E+00,3.305381E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999039E+01,3.752359E+01,3.951742E+01,2.429035E+01
18:20:00,1.200278E+03,0.000000E+00,3.922516E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999161E+01,3.940580E+01,3.927690E+01,2.428894E+01
18:30:00,1.373764E+03,0.000000E+00,4.489452E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999259E+01,4.073782E+01,3.902758E+01,2.430720E+01
18:40:00,1.430725E+03,0.000000E+00,4.675552E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999329E+01,4.163991E+01,3.878901E+01,2.432276E+01
18:50:00,1.457409E+03,0.000000E+00,4.762847E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999376E+01,4.224995E+01,3.861982E+01,2.425824E+01
19:00:00,1.465150E+03,0.000000E+00,4.788251E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999408E+01,4.266834E+01,3.852258E+01,2.410918E+01
19:10:00,1.476285E+03,0.000000E+00,4.824745E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999429E+01,4.295707E+01,3.845848E+01,2.392577E+01
19:20:00,1.493983E+03,0.000000E+00,4.882657E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999432E+01,4.318077E+01,3.834895E+01,2.380216E+01
19:30:00,1.517142E+03,0.000000E+00,4.958393E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999431E+01,4.337448E+01,3.814072E+01,2.380177E+01
19:40:00,1.546014E+03,0.000000E+00,5.052782E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999429E+01,4.355010E+01,3.733715E+01,2.451679E+01
19:50:00,1.580587E+03,0.000000E+00,5.165789E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999427E+01,4.371035E+01,3.627291E+01,2.571081E+01
20:00:00,1.620919E+03,0.000000E+00,5.297609E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999424E+01,4.385624E+01,3.585991E+01,2.614509E+01
20:10:00,1.659511E+03,0.000000E+00,5.423737E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999421E+01,4.398922E+01,3.564257E+01,2.636629E+01
20:20:00,1.695813E+03,0.000000E+00,5.542378E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999421E+01,4.410272E+01,3.521926E+01,2.682100E+01
20:30:00,1.730009E+03,0.000000E+00,5.654136E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999420E+01,4.419553E+01,3.475291E+01,2.729486E+01
20:40:00,1.762030E+03,0.000000E+00,5.758786E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999418E+01,4.427132E+01,3.441544E+01,2.764392E+01
20:50:00,1.791858E+03,0.000000E+00,5.856268E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999416E+01,4.433478E+01,3.415521E+01,2.794456E+01
21:00:00,1.819465E+03,0.000000E+00,5.946492E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999412E+01,4.438968E+01,3.392642E+01,2.825275E+01
21:10:00,1.848025E+03,0.000000E+00,6.039830E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999408E+01,4.443852E+01,3.362764E+01,2.869257E+01
21:20:00,1.877788E+03,0.000000E+00,6.137095E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999402E+01,4.448558E+01,3.335327E+01,2.913120E+01
21:30:00,1.908673E+03,0.000000E+00,6.238028E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999396E+01,4.453295E+01,3.310251E+01,2.956125E+01
21:40:00,1.940712E+03,0.000000E+00,6.342729E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999390E+01,4.458057E+01,3.286285E+01,2.999744E+01
21:50:00,1.973915E+03,0.000000E+00,6.451233E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999384E+01,4.462771E+01,3.262542E+01,3.045070E+01
22:00:00,2.008296E+03,0.000000E+00,6.563586E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999378E+01,4.467373E+01,3.238707E+01,3.092337E+01
22:10:00,2.044823E+03,0.000000E+00,6.682951E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999372E+01,4.471831E+01,3.214744E+01,3.141345E+01
22:20:00,2.083547E+03,0.000000E+00,6.809496E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999363E+01,4.476259E+01,3.190362E+01,3.193290E+01
22:30:00,2.124455E+03,0.000000E+00,6.943176E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999354E+01,4.480720E+01,3.165571E+01,3.248411E+01
22:40:00,2.167563E+03,0.000000E+00,7.084042E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999345E+01,4.485171E+01,3.140502E+01,3.306265E+01
22:50:00,2.212894E+03,0.000000E+00,7.232176E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999336E+01,4.489217E+01,3.115248E+01,3.366282E+01
23:00:00,2.260457E+03,0.000000E+00,7.387600E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999327E+01,4.492648E+01,3.089840E+01,3.427984E+01
23:10:00,2.301566E+03,0.000000E+00,7.521930E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999317E+01,4.495524E+01,3.064285E+01,3.490994E+01
23:20:00,2.335339E+03,0.000000E+00,7.632288E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999318E+01,4.497534E+01,3.041841E+01,3.554623E+01
23:30:00,2.362028E+03,0.000000E+00,7.719495E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999318E+01,4.498482E+01,3.023279E+01,3.620355E+01
23:40:00,2.381567E+03,0.000000E+00,7.783342E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999318E+01,4.498589E+01,3.006828E+01,3.692042E+01
23:50:00,2.393918E+03,0.000000E+00,7.823699E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999317E+01,4.498158E+01,2.991033E+01,3.771796E+01
24:00:00,2.399056E+03,0.000000E+00,7.840486E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999316E+01,4.497417E+01,2.975402E+01,3.859568E+01
Peak,2.979077E+03,0.000000E+00,9.735798E-02,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,,,,

Peak Vol Flow (m3/s),,,8.276594E-02,0.000000E+00,,,0.000000E+00,0.000000E+00,,,,,,,,
