Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
00:15:00,5.876671E-02,2.734805E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,7.560016E+02,1.581208E-01,1.703246E+03,2.458063E+03,2.045394E-01,5.110205E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.730982E+02,1.254431E-01,1.353296E+03,1.968309E+03,1.230516E-01,3.064024E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.399692E+02,9.158129E-02,9.940752E+02,1.373629E+03,1.975215E-01,4.976986E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.730982E+02,1.158736E-01,1.246667E+03,1.853867E+03,1.247893E-01,3.097011E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.399692E+02,1.008867E-01,1.097762E+03,1.482620E+03
00:30:00,5.870809E-02,2.733692E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,7.620399E+02,1.580117E-01,1.695992E+03,2.450431E+03,2.044953E-01,5.109367E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.776756E+02,1.245207E-01,1.338441E+03,1.952496E+03,1.230254E-01,3.063527E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.426846E+02,9.080447E-02,9.827041E+02,1.361664E+03,1.974772E-01,4.976147E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.776756E+02,1.151552E-01,1.234084E+03,1.840414E+03,1.247632E-01,3.096515E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.426846E+02,1.001621E-01,1.086972E+03,1.471328E+03
00:45:00,5.864957E-02,2.732581E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,7.680782E+02,1.579019E-01,1.688731E+03,2.442793E+03,2.044512E-01,5.108530E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.822530E+02,1.235977E-01,1.323579E+03,1.936658E+03,1.229993E-01,3.063031E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.454000E+02,9.002878E-02,9.713456E+02,1.349701E+03,1.974331E-01,4.975309E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.822530E+02,1.144344E-01,1.221475E+03,1.826917E+03,1.247371E-01,3.096019E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.454000E+02,9.942982E-02,1.076097E+03,1.459936E+03
01:00:00,5.859117E-02,2.731472E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,7.741166E+02,1.577915E-01,1.681462E+03,2.435146E+03,2.044072E-01,5.107695E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.868305E+02,1.226745E-01,1.308715E+03,1.920804E+03,1.229732E-01,3.062536E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.481154E+02,8.925453E-02,9.600031E+02,1.337745E+03,1.973891E-01,4.974473E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.868305E+02,1.137110E-01,1.208837E+03,1.813376E+03,1.247110E-01,3.095525E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.481154E+02,9.868946E-02,1.065132E+03,1.448442E+03
01:15:00,5.853288E-02,2.730366E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,7.781421E+02,1.576803E-01,1.676198E+03,2.429551E+03,2.043633E-01,5.106862E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.898821E+02,1.217676E-01,1.295558E+03,1.906723E+03,1.229472E-01,3.062042E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.499257E+02,8.849094E-02,9.496846E+02,1.326847E+03,1.973451E-01,4.973638E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.898821E+02,1.129998E-01,1.197861E+03,1.801559E+03,1.246850E-01,3.095031E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.499257E+02,9.795018E-02,1.055085E+03,1.437895E+03
01:30:00,5.847470E-02,2.729262E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,7.821676E+02,1.575685E-01,1.670926E+03,2.423948E+03,2.043195E-01,5.106030E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.929337E+02,1.208784E-01,1.282598E+03,1.892846E+03,1.229212E-01,3.061549E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.517359E+02,8.773880E-02,9.394935E+02,1.316077E+03,1.973012E-01,4.972805E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.929337E+02,1.123017E-01,1.187031E+03,1.789895E+03,1.246591E-01,3.094538E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.517359E+02,9.721277E-02,1.045058E+03,1.427362E+03
01:45:00,5.847894E-02,2.729342E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,7.861932E+02,1.575877E-01,1.667115E+03,2.420053E+03,2.043227E-01,5.106091E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.959853E+02,1.200934E-01,1.270801E+03,1.880331E+03,1.229231E-01,3.061585E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.535462E+02,8.704948E-02,9.300025E+02,1.306104E+03,1.973044E-01,4.972866E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.959853E+02,1.117045E-01,1.177326E+03,1.779573E+03,1.246609E-01,3.094574E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.535462E+02,9.652993E-02,1.035639E+03,1.417522E+03
02:00:00,5.848316E-02,2.729422E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,7.902187E+02,1.576059E-01,1.663293E+03,2.416147E+03,2.043259E-01,5.106151E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.990370E+02,1.193198E-01,1.259129E+03,1.867937E+03,1.229250E-01,3.061621E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.553564E+02,8.636815E-02,9.206006E+02,1.296215E+03,1.973076E-01,4.972926E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.990370E+02,1.111144E-01,1.167699E+03,1.769323E+03,1.246628E-01,3.094610E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.553564E+02,9.584572E-02,1.026205E+03,1.407657E+03
02:15:00,5.848739E-02,2.729502E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,7.932379E+02,1.576231E-01,1.660465E+03,2.413258E+03,2.043290E-01,5.106211E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.013257E+02,1.185664E-01,1.248445E+03,1.856574E+03,1.229268E-01,3.061657E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.567141E+02,8.569977E-02,9.117954E+02,1.286945E+03,1.973108E-01,4.972987E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.013257E+02,1.105391E-01,1.159000E+03,1.760042E+03,1.246647E-01,3.094646E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.567141E+02,9.516558E-02,1.017269E+03,1.398307E+03
02:30:00,5.849160E-02,2.729582E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,7.962571E+02,1.576393E-01,1.657626E+03,2.410357E+03,2.043322E-01,5.106272E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.036144E+02,1.178341E-01,1.237996E+03,1.845469E+03,1.229287E-01,3.061692E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.580718E+02,8.504494E-02,9.031413E+02,1.277835E+03,1.973139E-01,4.973047E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.036144E+02,1.099795E-01,1.150476E+03,1.750956E+03,1.246666E-01,3.094682E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.580718E+02,9.449064E-02,1.008391E+03,1.389018E+03
02:45:00,5.849580E-02,2.729662E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,7.992762E+02,1.576544E-01,1.654775E+03,2.407444E+03,2.043354E-01,5.106332E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.059031E+02,1.171080E-01,1.227618E+03,1.834421E+03,1.229306E-01,3.061728E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.594295E+02,8.439536E-02,8.945456E+02,1.268776E+03,1.973171E-01,4.973107E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.059031E+02,1.094223E-01,1.141978E+03,1.741882E+03,1.246685E-01,3.094717E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.594295E+02,9.381282E-02,9.994802E+02,1.379685E+03
03:00:00,5.850000E-02,2.729742E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,8.022954E+02,1.576684E-01,1.651912E+03,2.404518E+03,2.043385E-01,5.106392E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.081918E+02,1.163883E-01,1.217310E+03,1.823436E+03,1.229325E-01,3.061764E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.607872E+02,8.375117E-02,8.860100E+02,1.259772E+03,1.973203E-01,4.973167E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.081918E+02,1.088674E-01,1.133507E+03,1.732826E+03,1.246703E-01,3.094753E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.607872E+02,9.313270E-02,9.905442E+02,1.370317E+03
03:15:00,5.850419E-02,2.729821E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,8.053145E+02,1.576813E-01,1.649037E+03,2.401580E+03,2.043417E-01,5.106452E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.104806E+02,1.156754E-01,1.207077E+03,1.812525E+03,1.229344E-01,3.061799E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.621449E+02,8.311259E-02,8.775368E+02,1.250829E+03,1.973234E-01,4.973227E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.104806E+02,1.083154E-01,1.125067E+03,1.723798E+03,1.246722E-01,3.094788E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.621449E+02,9.245102E-02,9.815909E+02,1.360928E+03
03:30:00,5.850837E-02,2.729901E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,8.083337E+02,1.576932E-01,1.646150E+03,2.398628E+03,2.043448E-01,5.106511E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.127693E+02,1.149695E-01,1.196923E+03,1.801698E+03,1.229362E-01,3.061835E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.635026E+02,8.247984E-02,8.691287E+02,1.241954E+03,1.973266E-01,4.973287E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.127693E+02,1.077664E-01,1.116662E+03,1.714807E+03,1.246741E-01,3.094824E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.635026E+02,9.176857E-02,9.726290E+02,1.351528E+03
03:45:00,5.851254E-02,2.729980E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,8.113528E+02,1.577041E-01,1.643252E+03,2.395664E+03,2.043480E-01,5.106571E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.150580E+02,1.142630E-01,1.186763E+03,1.790853E+03,1.229381E-01,3.061870E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.648603E+02,8.184868E-02,8.607383E+02,1.233091E+03,1.973297E-01,4.973347E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.150580E+02,1.072138E-01,1.108216E+03,1.705762E+03,1.246759E-01,3.094859E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.648603E+02,9.108150E-02,9.636156E+02,1.342069E+03
04:00:00,5.851670E-02,2.730059E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,8.143720E+02,1.577138E-01,1.640341E+03,2.392688E+03,2.043511E-01,5.106631E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.173467E+02,1.135559E-01,1.176595E+03,1.779992E+03,1.229399E-01,3.061905E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.662180E+02,8.121917E-02,8.523663E+02,1.224242E+03,1.973329E-01,4.973407E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.173467E+02,1.066576E-01,1.099730E+03,1.696667E+03,1.246778E-01,3.094894E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.662180E+02,9.039033E-02,9.545565E+02,1.332556E+03
04:15:00,5.852086E-02,2.730138E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,8.163848E+02,1.577225E-01,1.638425E+03,2.390730E+03,2.043543E-01,5.106690E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.188725E+02,1.128565E-01,1.167276E+03,1.770008E+03,1.229418E-01,3.061940E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.671231E+02,8.059593E-02,8.445167E+02,1.215931E+03,1.973360E-01,4.973466E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.188725E+02,1.061053E-01,1.092050E+03,1.688404E+03,1.246796E-01,3.094929E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.671231E+02,8.970035E-02,9.459632E+02,1.323522E+03
04:30:00,5.852501E-02,2.730217E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,8.183975E+02,1.577302E-01,1.636498E+03,2.388758E+03,2.043574E-01,5.106749E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.203983E+02,1.121651E-01,1.158046E+03,1.760113E+03,1.229436E-01,3.061976E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.680283E+02,7.997925E-02,8.367401E+02,1.207691E+03,1.973392E-01,4.973526E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.203983E+02,1.055574E-01,1.084418E+03,1.680188E+03,1.246815E-01,3.094965E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.680283E+02,8.901237E-02,9.373923E+02,1.314503E+03
04:45:00,5.852915E-02,2.730295E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,8.204103E+02,1.577368E-01,1.634559E+03,2.386775E+03,2.043605E-01,5.106809E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.219241E+02,1.114822E-01,1.148912E+03,1.750309E+03,1.229455E-01,3.062011E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.689334E+02,7.936937E-02,8.290395E+02,1.199522E+03,1.973423E-01,4.973585E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.219241E+02,1.050142E-01,1.076841E+03,1.672020E+03,1.246833E-01,3.095000E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.689334E+02,8.832712E-02,9.288518E+02,1.305507E+03
05:00:00,5.853328E-02,2.730374E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,8.224231E+02,1.577423E-01,1.632608E+03,2.384780E+03,2.043636E-01,5.106868E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.234500E+02,1.110354E-01,1.142407E+03,1.743697E+03,1.229473E-01,3.062046E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.698385E+02,7.953457E-02,8.299749E+02,1.201650E+03,1.973454E-01,4.973644E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.234500E+02,1.051964E-01,1.077344E+03,1.673814E+03,1.246852E-01,3.095035E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.698385E+02,8.777266E-02,9.217685E+02,1.298215E+03
05:15:00,5.853741E-02,2.730452E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,8.204103E+02,1.577469E-01,1.634671E+03,2.386892E+03,2.043667E-01,5.106927E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.219241E+02,1.108728E-01,1.142120E+03,1.743692E+03,1.229492E-01,3.062081E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.689334E+02,8.113843E-02,8.487495E+02,1.223392E+03,1.973485E-01,4.973703E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.219241E+02,1.063412E-01,1.091625E+03,1.690791E+03,1.246870E-01,3.095070E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.689334E+02,8.737832E-02,9.182794E+02,1.294641E+03
05:30:00,5.854153E-02,2.730530E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,8.183975E+02,1.577504E-01,1.636723E+03,2.388992E+03,2.043698E-01,5.106985E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.203983E+02,1.110259E-01,1.145352E+03,1.747402E+03,1.229510E-01,3.062116E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.680283E+02,8.430589E-02,8.849450E+02,1.262784E+03,1.973516E-01,4.973762E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.203983E+02,1.083550E-01,1.115587E+03,1.717656E+03,1.246889E-01,3.095104E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.680283E+02,8.716295E-02,9.167845E+02,1.293071E+03
05:45:00,5.854564E-02,2.730608E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,8.163848E+02,1.577529E-01,1.638764E+03,2.391080E+03,2.043729E-01,5.107044E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.188725E+02,1.114814E-01,1.151952E+03,1.754638E+03,1.229529E-01,3.062150E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.671231E+02,8.887003E-02,9.367013E+02,1.317020E+03,1.973547E-01,4.973821E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.188725E+02,1.109525E-01,1.146052E+03,1.750608E+03,1.246907E-01,3.095139E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.671231E+02,8.711941E-02,9.172039E+02,1.293434E+03
06:00:00,5.854974E-02,2.730686E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,8.143720E+02,1.577543E-01,1.640793E+03,2.393156E+03,2.043760E-01,5.107103E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.173467E+02,1.122417E-01,1.161948E+03,1.765569E+03,1.229547E-01,3.062185E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.662180E+02,9.477451E-02,1.003391E+03,1.386119E+03,1.973578E-01,4.973880E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.173467E+02,1.139469E-01,1.180940E+03,1.788031E+03,1.246925E-01,3.095174E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.662180E+02,8.724928E-02,9.195555E+02,1.295851E+03
06:15:00,5.855383E-02,2.730764E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,8.073273E+02,1.577547E-01,1.647842E+03,2.400370E+03,2.043791E-01,5.107161E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.120064E+02,1.133389E-01,1.179512E+03,1.784674E+03,1.229565E-01,3.062220E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.630501E+02,1.019832E-01,1.086876E+03,1.472906E+03,1.973609E-01,4.973938E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.120064E+02,1.172078E-01,1.222612E+03,1.833000E+03,1.246944E-01,3.095209E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.630501E+02,8.756980E-02,9.262942E+02,1.302957E+03
06:30:00,5.855792E-02,2.730841E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,8.002826E+02,1.577541E-01,1.654880E+03,2.407571E+03,2.043822E-01,5.107220E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.066660E+02,1.145458E-01,1.198299E+03,1.805002E+03,1.229583E-01,3.062255E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.598821E+02,1.096473E-01,1.175435E+03,1.564827E+03,1.973640E-01,4.973997E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.066660E+02,1.197814E-01,1.256626E+03,1.869289E+03,1.246962E-01,3.095243E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.598821E+02,8.795075E-02,9.337061E+02,1.310754E+03
06:45:00,5.856200E-02,2.730919E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,7.932379E+02,1.577525E-01,1.661907E+03,2.414761E+03,2.043852E-01,5.107278E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.013257E+02,1.158668E-01,1.218357E+03,1.826654E+03,1.229602E-01,3.062289E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.567141E+02,1.171621E-01,1.262331E+03,1.654730E+03,1.973671E-01,4.974055E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,6.013257E+02,1.213289E-01,1.279209E+03,1.892865E+03,1.246980E-01,3.095278E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.567141E+02,8.840368E-02,9.419201E+02,1.319418E+03
07:00:00,5.856607E-02,2.730996E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,7.861932E+02,1.577499E-01,1.668923E+03,2.421940E+03,2.043883E-01,5.107336E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.959853E+02,1.172401E-01,1.238999E+03,1.848753E+03,1.229620E-01,3.062324E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.535462E+02,1.242153E-01,1.344088E+03,1.738791E+03,1.973701E-01,4.974113E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.959853E+02,1.218213E-01,1.290038E+03,1.903514E+03,1.246998E-01,3.095312E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.535462E+02,8.889357E-02,9.505461E+02,1.328444E+03
07:15:00,5.857013E-02,2.731073E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,7.690846E+02,1.577464E-01,1.685992E+03,2.439407E+03,2.043914E-01,5.107394E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.830159E+02,1.187337E-01,1.268609E+03,1.880089E+03,1.229638E-01,3.062358E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.458526E+02,1.308947E-01,1.426207E+03,1.823077E+03,1.973732E-01,4.974172E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.830159E+02,1.217476E-01,1.302189E+03,1.915603E+03,1.247016E-01,3.095347E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.458526E+02,8.945604E-02,9.645066E+02,1.342956E+03
07:30:00,5.857418E-02,2.731150E+03,4.307614E-02,0.000000E+00,0.000000E+00,4.307614E-02,7.519761E+02,1.577420E-01,1.703051E+03,2.456864E+03,2.043944E-01,5.107452E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.700465E+02,1.203533E-01,1.299624E+03,1.912886E+03,1.229656E-01,3.062392E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.381589E+02,1.371422E-01,1.503516E+03,1.902433E+03,1.973762E-01,4.974230E+03,3.265450E-02,0.000000E+00,0.000000E+00,3.265450E-02,5.700465E+02,1.215390E-01,1.312836E+03,1.926472E+03,1.247034E-01,3.095381E+03,1.937107E-02,0.000000E+00,0.000000E+00,1.937107E-02,3.381589E+02,9.009453E-02,9.793142E+02,1.358345E+03
