Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
01:50:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.190298E+00,2.495442E+04,3.995603E+04,3.444819E+00,1.968773E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.911975E+04,5.931450E+00,7.720658E+04,9.736319E+04,9.738196E-01,2.847583E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.528179E+00,1.570625E+04,3.052505E+04
02:00:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.200726E+00,2.502866E+04,4.003114E+04,3.450115E+00,1.966727E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.919119E+04,5.972877E+00,7.771381E+04,9.784409E+04,9.799293E-01,2.865449E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.538766E+00,1.578269E+04,3.060784E+04
02:10:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.210762E+00,2.511527E+04,4.011937E+04,3.458164E+00,1.963616E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.924476E+04,6.012803E+00,7.821795E+04,9.832778E+04,9.858013E-01,2.882619E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.548965E+00,1.587158E+04,3.070343E+04
02:20:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.220479E+00,2.519742E+04,4.020334E+04,3.467858E+00,1.959873E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.929833E+04,6.051525E+00,7.870526E+04,9.879940E+04,9.915773E-01,2.899509E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.558854E+00,1.595613E+04,3.079457E+04
02:30:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.229900E+00,2.527543E+04,4.028331E+04,3.477115E+00,1.956303E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.935190E+04,6.089142E+00,7.917712E+04,9.925964E+04,9.973504E-01,2.916391E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.568458E+00,1.603670E+04,3.088165E+04
02:40:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.239085E+00,2.535016E+04,4.036011E+04,3.498404E+00,1.948106E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.940548E+04,6.125897E+00,7.963695E+04,9.971144E+04,1.003127E+00,2.933283E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.577841E+00,1.611418E+04,3.096559E+04
02:50:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.248024E+00,2.542144E+04,4.043347E+04,3.520119E+00,1.939773E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.945905E+04,6.161740E+00,8.008403E+04,1.001534E+05,1.008854E+00,2.950027E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.586989E+00,1.618838E+04,3.104615E+04
03:00:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.256735E+00,2.548954E+04,4.050367E+04,3.540829E+00,1.931851E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.951262E+04,6.196742E+00,8.051936E+04,1.005864E+05,1.014561E+00,2.966717E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.595922E+00,1.625958E+04,3.112363E+04
03:10:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.265183E+00,2.555396E+04,4.057014E+04,3.560515E+00,1.924343E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.956620E+04,6.230714E+00,8.094031E+04,1.010067E+05,1.020229E+00,2.983291E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.604587E+00,1.632703E+04,3.119719E+04
03:20:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.273390E+00,2.561503E+04,4.063321E+04,3.579174E+00,1.917248E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.961977E+04,6.263748E+00,8.134814E+04,1.014155E+05,1.025834E+00,2.999681E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.613009E+00,1.639108E+04,3.126718E+04
03:30:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.281368E+00,2.567289E+04,4.069298E+04,3.596706E+00,1.910599E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.967334E+04,6.295880E+00,8.174339E+04,1.018130E+05,1.031372E+00,3.015873E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.621196E+00,1.645186E+04,3.133372E+04
03:40:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.289106E+00,2.572739E+04,4.074932E+04,3.613194E+00,1.904362E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.972691E+04,6.327061E+00,8.212534E+04,1.021981E+05,1.036862E+00,3.031928E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.629136E+00,1.650919E+04,3.139661E+04
03:50:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.296631E+00,2.577893E+04,4.080262E+04,3.628599E+00,1.898549E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.978049E+04,6.357405E+00,8.249561E+04,1.025724E+05,1.042318E+00,3.047882E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.636859E+00,1.656349E+04,3.145631E+04
04:00:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.303958E+00,2.582770E+04,4.085306E+04,3.643274E+00,1.893023E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.983406E+04,6.386968E+00,8.285496E+04,1.029364E+05,1.047748E+00,3.063761E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.644380E+00,1.661496E+04,3.151299E+04
04:10:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.311132E+00,2.589217E+04,4.091965E+04,3.657394E+00,1.887716E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.986977E+04,6.415967E+00,8.322429E+04,1.033118E+05,1.053153E+00,3.079567E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.651758E+00,1.668229E+04,3.158597E+04
04:20:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.318162E+00,2.595465E+04,4.098418E+04,3.671106E+00,1.882571E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.990549E+04,6.444447E+00,8.358638E+04,1.036807E+05,1.058527E+00,3.095279E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.659006E+00,1.674781E+04,3.165702E+04
04:30:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.325049E+00,2.601513E+04,4.104667E+04,3.684666E+00,1.877491E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.994121E+04,6.472411E+00,8.394125E+04,1.040428E+05,1.063864E+00,3.110885E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.666124E+00,1.681151E+04,3.172614E+04
04:40:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.335195E+00,2.612113E+04,4.115951E+04,3.698105E+00,1.872465E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.997692E+04,6.516512E+00,8.452150E+04,1.046692E+05,1.069153E+00,3.126350E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.677303E+00,1.693193E+04,3.185925E+04
04:50:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.350346E+00,2.629703E+04,4.134826E+04,3.711649E+00,1.867407E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,2.001264E+04,6.585594E+00,8.545061E+04,1.056881E+05,1.074391E+00,3.141668E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.694758E+00,1.714001E+04,3.208945E+04
05:00:00,8.599340E-01,2.514566E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.372162E+00,2.656602E+04,4.163689E+04,3.725226E+00,1.862346E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,2.004835E+04,6.688024E+00,8.684546E+04,1.072165E+05,1.079574E+00,3.156825E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.720601E+00,1.746523E+04,3.244797E+04
05:10:00,9.173709E-01,2.682520E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.400195E+00,2.699327E+04,4.208977E+04,4.163947E+00,1.676366E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,2.001264E+04,6.821537E+00,8.874582E+04,1.092701E+05,1.215384E+00,3.316678E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.754265E+00,1.797113E+04,3.299688E+04
05:20:00,9.231857E-01,2.699523E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.435498E+00,2.752204E+04,4.264882E+04,4.221718E+00,1.601719E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.997692E+04,6.992718E+00,9.117222E+04,1.118735E+05,1.250024E+00,3.297161E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.797400E+00,1.860927E+04,3.368760E+04
05:30:00,1.021512E+00,2.987044E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.476981E+00,2.813715E+04,4.329606E+04,4.626151E+00,1.378406E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.994121E+04,7.196566E+00,9.405481E+04,1.149347E+05,1.361291E+00,3.236504E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.848740E+00,1.936201E+04,3.449853E+04
05:40:00,1.094630E+00,3.200850E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.520872E+00,2.878587E+04,4.397375E+04,4.937326E+00,1.175554E+04,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.990549E+04,7.413262E+00,9.711681E+04,1.181399E+05,1.452214E+00,3.183938E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.903296E+00,2.015966E+04,3.535136E+04
05:50:00,1.168011E+00,3.359424E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.564868E+00,2.943605E+04,4.464787E+04,5.247306E+00,9.559969E+03,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.986977E+04,7.632493E+00,1.002142E+05,1.213424E+05,1.541713E+00,3.129058E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,1.958485E+00,2.096615E+04,3.620740E+04
06:00:00,1.240508E+00,3.376409E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.606523E+00,3.005354E+04,4.528325E+04,5.552052E+00,7.212308E+03,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.983406E+04,7.843541E+00,1.031974E+05,1.243943E+05,1.629334E+00,3.071679E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.011605E+00,2.174375E+04,3.702709E+04
06:10:00,1.362401E+00,3.388137E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.690124E+00,3.134620E+04,4.662616E+04,6.089694E+00,3.296663E+03,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.970906E+04,8.225540E+00,1.086575E+05,1.300824E+05,1.760688E+00,2.993190E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.107500E+00,2.320807E+04,3.858064E+04
06:20:00,1.479324E+00,3.382452E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.279027E+00,3.922485E+04,5.560543E+04,6.547165E+00,0.000000E+00,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.958405E+04,1.058983E+01,1.396953E+05,1.658779E+05,1.877963E+00,2.914187E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.703931E+00,3.131603E+04,4.772041E+04
06:30:00,1.572895E+00,3.365250E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.526456E+00,4.207331E+04,5.907282E+04,6.920330E+00,0.000000E+00,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.945905E+04,1.152406E+01,1.497061E+05,1.783386E+05,1.980469E+00,2.838768E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,2.943086E+00,3.421660E+04,5.114029E+04
06:40:00,1.679394E+00,3.335623E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,4.029669E+00,4.815072E+04,6.575795E+04,7.337438E+00,0.000000E+00,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.933405E+04,1.350047E+01,1.729133E+05,2.041593E+05,2.090811E+00,2.754352E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.441024E+00,4.039003E+04,5.800179E+04
06:50:00,1.783012E+00,3.295862E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,4.464761E+00,5.306309E+04,7.141949E+04,7.741684E+00,0.000000E+00,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.920904E+04,1.519998E+01,1.914246E+05,2.259409E+05,2.198158E+00,2.666349E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,3.870227E+00,4.539364E+04,6.377432E+04
07:00:00,1.884851E+00,3.246791E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,4.889051E+00,5.759131E+04,7.662646E+04,8.136850E+00,0.000000E+00,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.908404E+04,1.685968E+01,2.084658E+05,2.461620E+05,2.303176E+00,2.574274E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,4.289283E+00,5.002481E+04,6.917030E+04
07:10:00,1.965417E+00,3.199994E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,5.647274E+00,6.570796E+04,8.548411E+04,8.430649E+00,0.000000E+00,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.878046E+04,1.981600E+01,2.387866E+05,2.798304E+05,2.379436E+00,2.488113E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,5.035087E+00,5.822013E+04,7.826920E+04
07:20:00,2.071460E+00,3.139486E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,5.680281E+00,6.536959E+04,8.480882E+04,8.822136E+00,0.000000E+00,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.847688E+04,1.986728E+01,2.354344E+05,2.746358E+05,2.484262E+00,2.384310E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,5.049712E+00,5.780810E+04,7.746549E+04
07:30:00,2.153845E+00,3.083410E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,6.190519E+00,7.094447E+04,9.067948E+04,9.125192E+00,0.000000E+00,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.817330E+04,2.189059E+01,2.565155E+05,2.969915E+05,2.649440E+00,2.230935E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,5.556690E+00,6.344986E+04,8.349736E+04
07:40:00,2.238072E+00,3.021361E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,6.404536E+00,7.289675E+04,9.255133E+04,9.433055E+00,0.000000E+00,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.786972E+04,2.270736E+01,2.628605E+05,3.029831E+05,2.779570E+00,2.095613E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,5.763866E+00,6.542858E+04,8.544633E+04
07:50:00,2.320959E+00,2.955060E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,6.674597E+00,7.542145E+04,9.521007E+04,9.735278E+00,0.000000E+00,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.756614E+04,2.374996E+01,2.715275E+05,3.122916E+05,2.936765E+00,1.932834E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,6.026969E+00,6.798063E+04,8.819441E+04
08:00:00,2.402992E+00,2.884472E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,6.946813E+00,7.788021E+04,9.790217E+04,1.003347E+01,0.000000E+00,3.439736E+00,0.000000E+00,0.000000E+00,3.439736E+00,1.726256E+04,2.479246E+01,2.798444E+05,3.216630E+05,3.084896E+00,1.770067E+04,8.599340E-01,0.000000E+00,0.000000E+00,8.599340E-01,0.000000E+00,6.290216E+00,7.044625E+04,9.094615E+04
