Time,RELATION_12702626_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702626_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702626_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702626_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702626_F0_WHOLE::Des Latent Heat Load [W],RELATION_12702626_F0_WHOLE::Des Latent Cool Load [W],RELATION_12702626_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702626_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702626_F0_WHOLE::Des Heat Load No DOAS [W],RELATION_12702626_F0_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702626_F0_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702626_F0_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702626_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702626_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702626_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702626_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12702626_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702626_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702626_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702626_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702626_F1_WHOLE::Des Latent Heat Load [W],RELATION_12702626_F1_WHOLE::Des Latent Cool Load [W],RELATION_12702626_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702626_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702626_F1_WHOLE::Des Heat Load No DOAS [W],RELATION_12702626_F1_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702626_F1_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702626_F1_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702626_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702626_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702626_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702626_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12702626_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702626_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702626_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702626_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702626_F2_WHOLE::Des Latent Heat Load [W],RELATION_12702626_F2_WHOLE::Des Latent Cool Load [W],RELATION_12702626_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702626_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702626_F2_WHOLE::Des Heat Load No DOAS [W],RELATION_12702626_F2_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702626_F2_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702626_F2_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702626_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702626_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702626_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702626_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12702626_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702626_F3_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702626_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702626_F3_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702626_F3_WHOLE::Des Latent Heat Load [W],RELATION_12702626_F3_WHOLE::Des Latent Cool Load [W],RELATION_12702626_F3_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702626_F3_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702626_F3_WHOLE::Des Heat Load No DOAS [W],RELATION_12702626_F3_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702626_F3_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702626_F3_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702626_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702626_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702626_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702626_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
01:50:00,1.183758E+04,0.000000E+00,3.868488E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999146E+01,3.954433E+01,2.774066E+01,1.829005E+01,1.214477E+04,0.000000E+00,3.968872E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999142E+01,3.974491E+01,3.083172E+01,1.529903E+01,1.267713E+04,0.000000E+00,4.142840E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999138E+01,4.007934E+01,3.182726E+01,1.445623E+01,2.117407E+04,0.000000E+00,6.919517E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999098E+01,4.359045E+01,3.081176E+01,2.116934E+01
02:00:00,1.189278E+04,0.000000E+00,3.886525E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999144E+01,3.955942E+01,2.748618E+01,1.869951E+01,1.220382E+04,0.000000E+00,3.988167E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999140E+01,3.976156E+01,3.055002E+01,1.566194E+01,1.273884E+04,0.000000E+00,4.163004E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999136E+01,4.009579E+01,3.152832E+01,1.481236E+01,2.127343E+04,0.000000E+00,6.951982E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999096E+01,4.360228E+01,3.059683E+01,2.128545E+01
02:10:00,1.194585E+04,0.000000E+00,3.903865E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999142E+01,3.957325E+01,2.724538E+01,1.909944E+01,1.226062E+04,0.000000E+00,4.006727E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999138E+01,3.977690E+01,3.028108E+01,1.601880E+01,1.279809E+04,0.000000E+00,4.182363E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999134E+01,4.011098E+01,3.124109E+01,1.516434E+01,2.136756E+04,0.000000E+00,6.982742E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999094E+01,4.361355E+01,3.038353E+01,2.138240E+01
02:20:00,1.199608E+04,0.000000E+00,3.920279E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999140E+01,3.958906E+01,2.708201E+01,1.938117E+01,1.231455E+04,0.000000E+00,4.024349E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999137E+01,3.979418E+01,3.009439E+01,1.627413E+01,1.285434E+04,0.000000E+00,4.200743E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999132E+01,4.012805E+01,3.103875E+01,1.541888E+01,2.145571E+04,0.000000E+00,7.011542E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999093E+01,4.362640E+01,3.014801E+01,2.150890E+01
02:30:00,1.204351E+04,0.000000E+00,3.935775E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999139E+01,3.960757E+01,2.697180E+01,1.956371E+01,1.236565E+04,0.000000E+00,4.041045E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999135E+01,3.981413E+01,2.996491E+01,1.644359E+01,1.290764E+04,0.000000E+00,4.218161E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999131E+01,4.014777E+01,3.089466E+01,1.559175E+01,2.153801E+04,0.000000E+00,7.038435E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999092E+01,4.364102E+01,2.988994E+01,2.167682E+01
02:40:00,1.208813E+04,0.000000E+00,3.950357E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999138E+01,3.962801E+01,2.685415E+01,1.974208E+01,1.241392E+04,0.000000E+00,4.056818E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999134E+01,3.983605E+01,2.982341E+01,1.661391E+01,1.295802E+04,0.000000E+00,4.234621E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999130E+01,4.016945E+01,3.073459E+01,1.576915E+01,2.161448E+04,0.000000E+00,7.063422E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999092E+01,4.365665E+01,2.962048E+01,2.187482E+01
02:50:00,1.212997E+04,0.000000E+00,3.964026E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999137E+01,3.964944E+01,2.674901E+01,1.987173E+01,1.245938E+04,0.000000E+00,4.071673E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999134E+01,3.985897E+01,2.969533E+01,1.674270E+01,1.300547E+04,0.000000E+00,4.250128E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999130E+01,4.019212E+01,3.058835E+01,1.590708E+01,2.168514E+04,0.000000E+00,7.086511E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999092E+01,4.367252E+01,2.934739E+01,2.209144E+01
03:00:00,1.216888E+04,0.000000E+00,3.976742E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999136E+01,3.967120E+01,2.664614E+01,1.996904E+01,1.250192E+04,0.000000E+00,4.085574E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999133E+01,3.988220E+01,2.956976E+01,1.684411E+01,1.304993E+04,0.000000E+00,4.264652E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999129E+01,4.021508E+01,3.044499E+01,1.601888E+01,2.174995E+04,0.000000E+00,7.107687E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999091E+01,4.368819E+01,2.907318E+01,2.232073E+01
03:10:00,1.221372E+04,0.000000E+00,3.991393E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999136E+01,3.969292E+01,2.654331E+01,2.004047E+01,1.255051E+04,0.000000E+00,4.101451E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999132E+01,3.990537E+01,2.944419E+01,1.692381E+01,1.310062E+04,0.000000E+00,4.281217E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999128E+01,4.023796E+01,3.030194E+01,1.610991E+01,2.182483E+04,0.000000E+00,7.132156E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999091E+01,4.370350E+01,2.879794E+01,2.256019E+01
03:20:00,1.226543E+04,0.000000E+00,4.008289E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999133E+01,3.971831E+01,2.643492E+01,2.016488E+01,1.260608E+04,0.000000E+00,4.119609E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999129E+01,3.993211E+01,2.931283E+01,1.704900E+01,1.315845E+04,0.000000E+00,4.300115E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999125E+01,4.026430E+01,3.015306E+01,1.624459E+01,2.191148E+04,0.000000E+00,7.160471E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999088E+01,4.372220E+01,2.855115E+01,2.278947E+01
03:30:00,1.232394E+04,0.000000E+00,4.027410E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999130E+01,3.974861E+01,2.632051E+01,2.038274E+01,1.266854E+04,0.000000E+00,4.140017E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999126E+01,3.996367E+01,2.917514E+01,1.725447E+01,1.322330E+04,0.000000E+00,4.321306E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999122E+01,4.029535E+01,2.999775E+01,1.645635E+01,2.200964E+04,0.000000E+00,7.192546E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999086E+01,4.374532E+01,2.833431E+01,2.301588E+01
03:40:00,1.238935E+04,0.000000E+00,4.048781E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999127E+01,3.978274E+01,2.620280E+01,2.069719E+01,1.273796E+04,0.000000E+00,4.162702E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999124E+01,3.999897E+01,2.903381E+01,1.754319E+01,1.329527E+04,0.000000E+00,4.344821E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,4.032999E+01,2.983867E+01,1.674830E+01,2.211949E+04,0.000000E+00,7.228441E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999084E+01,4.377138E+01,2.813311E+01,2.325868E+01
03:50:00,1.246169E+04,0.000000E+00,4.072421E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999125E+01,3.981908E+01,2.608405E+01,2.109667E+01,1.281442E+04,0.000000E+00,4.187686E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999121E+01,4.003638E+01,2.889119E+01,1.790552E+01,1.337441E+04,0.000000E+00,4.370681E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,4.036660E+01,2.967817E+01,1.711142E+01,2.224114E+04,0.000000E+00,7.268190E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999082E+01,4.379859E+01,2.793721E+01,2.352826E+01
04:00:00,1.254105E+04,0.000000E+00,4.098350E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999122E+01,3.985634E+01,2.596526E+01,2.156835E+01,1.289798E+04,0.000000E+00,4.214988E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,4.007461E+01,2.874829E+01,1.833067E+01,1.346079E+04,0.000000E+00,4.398906E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,4.040393E+01,2.951735E+01,1.753550E+01,2.237469E+04,0.000000E+00,7.311829E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999081E+01,4.382584E+01,2.774311E+01,2.382532E+01
04:10:00,1.261549E+04,0.000000E+00,4.122673E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.989376E+01,2.584660E+01,2.210202E+01,1.297654E+04,0.000000E+00,4.240658E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,4.011293E+01,2.860538E+01,1.881000E+01,1.354206E+04,0.000000E+00,4.425460E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999114E+01,4.044127E+01,2.935665E+01,1.801221E+01,2.250050E+04,0.000000E+00,7.352938E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999080E+01,4.385264E+01,2.755057E+01,2.414668E+01
04:20:00,1.268461E+04,0.000000E+00,4.145261E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.992856E+01,2.572802E+01,2.273797E+01,1.304966E+04,0.000000E+00,4.264550E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,4.014857E+01,2.846249E+01,1.937822E+01,1.361774E+04,0.000000E+00,4.450189E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999114E+01,4.047593E+01,2.919632E+01,1.857480E+01,2.261710E+04,0.000000E+00,7.391039E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999080E+01,4.387662E+01,2.736530E+01,2.451237E+01
04:30:00,1.274844E+04,0.000000E+00,4.166117E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.995986E+01,2.560950E+01,2.349575E+01,1.311728E+04,0.000000E+00,4.286647E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,4.018070E+01,2.831958E+01,2.005246E+01,1.368776E+04,0.000000E+00,4.473069E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999113E+01,4.050714E+01,2.903628E+01,1.924000E+01,2.272465E+04,0.000000E+00,7.426182E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999080E+01,4.389730E+01,2.718751E+01,2.493711E+01
04:40:00,1.280696E+04,0.000000E+00,4.185240E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.998807E+01,2.549106E+01,2.437245E+01,1.317944E+04,0.000000E+00,4.306957E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,4.020972E+01,2.817661E+01,2.083059E+01,1.375215E+04,0.000000E+00,4.494110E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999113E+01,4.053529E+01,2.887628E+01,2.000622E+01,2.282312E+04,0.000000E+00,7.458361E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999080E+01,4.391549E+01,2.701458E+01,2.542548E+01
04:50:00,1.286022E+04,0.000000E+00,4.202642E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,4.001410E+01,2.537273E+01,2.535535E+01,1.323617E+04,0.000000E+00,4.325498E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,4.023653E+01,2.803358E+01,2.170205E+01,1.381097E+04,0.000000E+00,4.513333E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999113E+01,4.056130E+01,2.871622E+01,2.086366E+01,2.291258E+04,0.000000E+00,7.487592E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999080E+01,4.393225E+01,2.684453E+01,2.597477E+01
05:00:00,1.290818E+04,0.000000E+00,4.218316E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,4.003872E+01,2.525452E+01,2.643045E+01,1.328747E+04,0.000000E+00,4.342261E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,4.026192E+01,2.789051E+01,2.265509E+01,1.386421E+04,0.000000E+00,4.530731E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,4.058595E+01,2.855614E+01,2.180123E+01,2.299298E+04,0.000000E+00,7.513865E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999080E+01,4.394829E+01,2.667667E+01,2.657942E+01
05:10:00,1.295323E+04,0.000000E+00,4.233035E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999118E+01,4.006240E+01,2.513642E+01,2.758553E+01,1.333576E+04,0.000000E+00,4.358039E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,4.028636E+01,2.774742E+01,2.367945E+01,1.391435E+04,0.000000E+00,4.547114E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999111E+01,4.060970E+01,2.839610E+01,2.280917E+01,2.306834E+04,0.000000E+00,7.538493E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999079E+01,4.396391E+01,2.651087E+01,2.723380E+01
