Time,RELATION_12582234_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12582234_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12582234_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12582234_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12582234_F0_WHOLE::Des Latent Heat Load [W],RELATION_12582234_F0_WHOLE::Des Latent Cool Load [W],RELATION_12582234_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12582234_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12582234_F0_WHOLE::Des Heat Load No DOAS [W],RELATION_12582234_F0_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12582234_F0_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12582234_F0_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12582234_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12582234_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12582234_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12582234_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12582234_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12582234_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12582234_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12582234_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12582234_F1_WHOLE::Des Latent Heat Load [W],RELATION_12582234_F1_WHOLE::Des Latent Cool Load [W],RELATION_12582234_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12582234_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12582234_F1_WHOLE::Des Heat Load No DOAS [W],RELATION_12582234_F1_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12582234_F1_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12582234_F1_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12582234_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12582234_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12582234_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12582234_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12582234_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12582234_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12582234_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12582234_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12582234_F2_WHOLE::Des Latent Heat Load [W],RELATION_12582234_F2_WHOLE::Des Latent Cool Load [W],RELATION_12582234_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12582234_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12582234_F2_WHOLE::Des Heat Load No DOAS [W],RELATION_12582234_F2_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12582234_F2_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12582234_F2_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12582234_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12582234_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12582234_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12582234_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12582234_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12582234_F3_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12582234_F3_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12582234_F3_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12582234_F3_WHOLE::Des Latent Heat Load [W],RELATION_12582234_F3_WHOLE::Des Latent Cool Load [W],RELATION_12582234_F3_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12582234_F3_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12582234_F3_WHOLE::Des Heat Load No DOAS [W],RELATION_12582234_F3_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12582234_F3_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12582234_F3_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12582234_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12582234_F3_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12582234_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12582234_F3_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12582234_F4_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12582234_F4_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12582234_F4_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12582234_F4_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12582234_F4_WHOLE::Des Latent Heat Load [W],RELATION_12582234_F4_WHOLE::Des Latent Cool Load [W],RELATION_12582234_F4_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12582234_F4_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12582234_F4_WHOLE::Des Heat Load No DOAS [W],RELATION_12582234_F4_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12582234_F4_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12582234_F4_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12582234_F4_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12582234_F4_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12582234_F4_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12582234_F4_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
04:30:00,1.662413E+04,0.000000E+00,5.432671E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999121E+01,3.897325E+01,2.579547E+01,2.324009E+01,1.700941E+04,0.000000E+00,5.558572E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999118E+01,3.915919E+01,2.866221E+01,1.965988E+01,1.715954E+04,0.000000E+00,5.607631E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.923027E+01,2.958583E+01,1.864262E+01,1.800219E+04,0.000000E+00,5.882995E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.961643E+01,2.984793E+01,1.836502E+01,3.129129E+04,0.000000E+00,1.022562E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999066E+01,4.349525E+01,2.735909E+01,2.120421E+01
04:40:00,1.669905E+04,0.000000E+00,5.457154E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.900223E+01,2.568420E+01,2.409690E+01,1.708877E+04,0.000000E+00,5.584503E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.918923E+01,2.853021E+01,2.040965E+01,1.723959E+04,0.000000E+00,5.633789E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.926020E+01,2.944852E+01,1.935952E+01,1.808557E+04,0.000000E+00,5.910242E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999111E+01,3.964549E+01,2.969431E+01,1.908914E+01,3.142634E+04,0.000000E+00,1.026975E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999065E+01,4.351425E+01,2.715795E+01,2.210234E+01
04:50:00,1.676710E+04,0.000000E+00,5.479389E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999120E+01,3.902908E+01,2.557259E+01,2.505859E+01,1.716108E+04,0.000000E+00,5.608133E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.921712E+01,2.839785E+01,2.125021E+01,1.731257E+04,0.000000E+00,5.657638E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.928799E+01,2.931085E+01,2.016300E+01,1.816167E+04,0.000000E+00,5.935107E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999110E+01,3.967246E+01,2.954044E+01,1.989992E+01,3.154900E+04,0.000000E+00,1.030984E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999065E+01,4.353180E+01,2.695736E+01,2.310497E+01
05:00:00,1.682824E+04,0.000000E+00,5.499368E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999119E+01,3.905448E+01,2.546097E+01,2.611081E+01,1.722632E+04,0.000000E+00,5.629452E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.924355E+01,2.826531E+01,2.216971E+01,1.737847E+04,0.000000E+00,5.679172E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.931433E+01,2.917297E+01,2.104187E+01,1.823044E+04,0.000000E+00,5.957580E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999110E+01,3.969805E+01,2.938647E+01,2.078655E+01,3.165922E+04,0.000000E+00,1.034585E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999065E+01,4.354856E+01,2.675759E+01,2.420023E+01
05:10:00,1.688560E+04,0.000000E+00,5.518110E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999118E+01,3.907886E+01,2.534958E+01,2.724098E+01,1.728766E+04,0.000000E+00,5.649498E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.926895E+01,2.813279E+01,2.315771E+01,1.744044E+04,0.000000E+00,5.699422E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999114E+01,3.933966E+01,2.903502E+01,2.198635E+01,1.829517E+04,0.000000E+00,5.978733E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999109E+01,3.972267E+01,2.923252E+01,2.173954E+01,3.176254E+04,0.000000E+00,1.037962E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999064E+01,4.356484E+01,2.655873E+01,2.537779E+01
05:20:00,1.693918E+04,0.000000E+00,5.535619E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999118E+01,3.909970E+01,2.524051E+01,2.836171E+01,1.734511E+04,0.000000E+00,5.668268E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.929082E+01,2.800244E+01,2.413954E+01,1.749848E+04,0.000000E+00,5.718389E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999114E+01,3.936148E+01,2.889914E+01,2.292542E+01,1.835584E+04,0.000000E+00,5.998559E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999109E+01,3.974385E+01,2.908072E+01,2.268878E+01,3.185924E+04,0.000000E+00,1.041121E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999064E+01,4.357828E+01,2.636253E+01,2.655722E+01
05:30:00,1.698885E+04,0.000000E+00,5.551853E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999118E+01,3.911617E+01,2.513428E+01,2.942339E+01,1.739849E+04,0.000000E+00,5.685712E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.930829E+01,2.787475E+01,2.507273E+01,1.755243E+04,0.000000E+00,5.736019E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999114E+01,3.937891E+01,2.876573E+01,2.381885E+01,1.841228E+04,0.000000E+00,6.017001E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999109E+01,3.976075E+01,2.893140E+01,2.359445E+01,3.194908E+04,0.000000E+00,1.044057E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999064E+01,4.358829E+01,2.616914E+01,2.769225E+01
05:40:00,1.703463E+04,0.000000E+00,5.566813E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.912894E+01,2.502962E+01,3.041621E+01,1.744781E+04,0.000000E+00,5.701830E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999114E+01,3.932206E+01,2.774856E+01,2.594865E+01,1.760230E+04,0.000000E+00,5.752313E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999113E+01,3.939266E+01,2.863363E+01,2.465839E+01,1.846449E+04,0.000000E+00,6.034061E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999108E+01,3.977407E+01,2.878345E+01,2.444824E+01,3.203210E+04,0.000000E+00,1.046770E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999064E+01,4.359578E+01,2.597744E+01,2.877267E+01
05:50:00,1.707650E+04,0.000000E+00,5.580495E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999117E+01,3.913916E+01,2.492542E+01,3.134708E+01,1.749307E+04,0.000000E+00,5.716618E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999114E+01,3.933326E+01,2.762281E+01,2.677305E+01,1.764806E+04,0.000000E+00,5.767266E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.940384E+01,2.850187E+01,2.544942E+01,1.851245E+04,0.000000E+00,6.049734E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999107E+01,3.978492E+01,2.863590E+01,2.525529E+01,3.210826E+04,0.000000E+00,1.049259E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999063E+01,4.360188E+01,2.578666E+01,2.980367E+01
06:00:00,1.711446E+04,0.000000E+00,5.592896E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999116E+01,3.914772E+01,2.482130E+01,3.222518E+01,1.753424E+04,0.000000E+00,5.730073E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999113E+01,3.934280E+01,2.749707E+01,2.755380E+01,1.768971E+04,0.000000E+00,5.780875E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999111E+01,3.941339E+01,2.837007E+01,2.619933E+01,1.855616E+04,0.000000E+00,6.064017E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999107E+01,3.979421E+01,2.848843E+01,2.602279E+01,3.217757E+04,0.000000E+00,1.051524E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999062E+01,4.360729E+01,2.559653E+01,3.079296E+01
06:10:00,1.715318E+04,0.000000E+00,5.605549E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.915521E+01,2.471724E+01,3.305766E+01,1.757599E+04,0.000000E+00,5.743716E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.935127E+01,2.737129E+01,2.829704E+01,1.773187E+04,0.000000E+00,5.794652E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999110E+01,3.942186E+01,2.823820E+01,2.691398E+01,1.860034E+04,0.000000E+00,6.078455E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999106E+01,3.980250E+01,2.834099E+01,2.675645E+01,3.224830E+04,0.000000E+00,1.053835E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999061E+01,4.361235E+01,2.540708E+01,3.174672E+01
06:20:00,1.719300E+04,0.000000E+00,5.618562E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999113E+01,3.916319E+01,2.462059E+01,3.382370E+01,1.761874E+04,0.000000E+00,5.757683E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999110E+01,3.936017E+01,2.725296E+01,2.898489E+01,1.777498E+04,0.000000E+00,5.808738E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999109E+01,3.943076E+01,2.811374E+01,2.757639E+01,1.864548E+04,0.000000E+00,6.093204E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999104E+01,3.981124E+01,2.820134E+01,2.743885E+01,3.232142E+04,0.000000E+00,1.056224E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999060E+01,4.361846E+01,2.523201E+01,3.263188E+01
06:30:00,1.723388E+04,0.000000E+00,5.631918E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.917229E+01,2.453250E+01,3.451817E+01,1.766242E+04,0.000000E+00,5.771957E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999109E+01,3.937011E+01,2.714337E+01,2.961258E+01,1.781899E+04,0.000000E+00,5.823119E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999108E+01,3.944066E+01,2.799780E+01,2.818232E+01,1.869153E+04,0.000000E+00,6.108249E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999103E+01,3.982101E+01,2.807053E+01,2.806571E+01,3.239679E+04,0.000000E+00,1.058687E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999058E+01,4.362598E+01,2.507249E+01,3.344157E+01
06:40:00,1.727584E+04,0.000000E+00,5.645628E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999111E+01,3.918235E+01,2.444982E+01,3.514987E+01,1.770708E+04,0.000000E+00,5.786548E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999107E+01,3.938093E+01,2.703940E+01,3.018738E+01,1.786393E+04,0.000000E+00,5.837803E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999106E+01,3.945142E+01,2.788717E+01,2.873881E+01,1.873851E+04,0.000000E+00,6.123599E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999101E+01,3.983162E+01,2.794525E+01,2.864402E+01,3.247451E+04,0.000000E+00,1.061226E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999057E+01,4.363444E+01,2.492199E+01,3.418939E+01
06:50:00,1.731889E+04,0.000000E+00,5.659696E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999109E+01,3.919297E+01,2.437736E+01,3.571324E+01,1.775272E+04,0.000000E+00,5.801461E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999106E+01,3.939225E+01,2.694589E+01,3.070452E+01,1.790981E+04,0.000000E+00,5.852796E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999105E+01,3.946266E+01,2.778695E+01,2.924091E+01,1.878644E+04,0.000000E+00,6.139260E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999100E+01,3.984270E+01,2.783168E+01,2.916686E+01,3.255461E+04,0.000000E+00,1.063843E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999056E+01,4.364329E+01,2.480426E+01,3.482930E+01
07:00:00,1.736307E+04,0.000000E+00,5.674129E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999108E+01,3.920383E+01,2.431581E+01,3.621121E+01,1.779936E+04,0.000000E+00,5.816702E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999105E+01,3.940376E+01,2.686354E+01,3.116632E+01,1.795666E+04,0.000000E+00,5.868101E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999104E+01,3.947408E+01,2.769782E+01,2.969088E+01,1.883534E+04,0.000000E+00,6.155238E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999099E+01,3.985394E+01,2.773058E+01,2.963613E+01,3.263714E+04,0.000000E+00,1.066540E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999055E+01,4.365218E+01,2.472081E+01,3.535930E+01
