Date/Time,BATIMENT0000000240879467_PART0_F0_DWELLING_0 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879467_PART0_F0_DWELLING_1 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879467_PART0_F0_DWELLING_2 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),BATIMENT0000000240879467_PART0_F0_DWELLING_3 IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/01  01:00:00,4572960.717424783,3991019.5742347045,4447720.103212158,5115290.9065550165 
 01/01  02:00:00,5115418.404668776,4480840.354219058,5030539.612031164,5761322.519467977 
 01/01  03:00:00,5369375.912518851,4712430.593701014,5315292.5863051135,6073719.230362955 
 01/01  04:00:00,5558577.747659648,4887524.761783515,5530248.403661041,6306581.678857025 
 01/01  05:00:00,5671307.0537684625,4994082.663634253,5664409.932874584,6449250.106966395 
 01/01  06:00:00,5839179.106773246,5147813.234119455,5851359.974743038,6653624.0001782905 
 01/01  07:00:00,5935082.955333878,5238073.826751992,5962364.316195513,6772155.163803925 
 01/01  08:00:00,6059043.702071341,5354048.72390966,6100648.295735059,6920654.830104668 
 01/01  09:00:00,6253932.336097213,5530233.636018338,6308252.41792099,7150593.851589441 
 01/01  10:00:00,5907767.749544815,5289556.582884883,6040735.217819375,6769888.7859961325 
 01/01  11:00:00,3481399.707189873,3395771.532816411,3940773.8439773475,4084089.4444964845 
 01/01  12:00:00,826041.9511117013,944589.5191081028,1276013.4152554884,1155882.2003328453 
 01/01  13:00:00,0.0,0.0,29528.3472677751,31169.557934375916 
 01/01  14:00:00,0.0,0.0,0.0,0.0 
 01/01  15:00:00,0.0,0.0,0.0,0.0 
 01/01  16:00:00,0.0,0.0,0.0,0.0 
 01/01  17:00:00,726107.3541796352,392826.3660921104,0.0,156046.12368946837 
 01/01  18:00:00,2699986.20422614,2213793.069349657,2070220.7155603357,2652690.0595527203 
 01/01  19:00:00,3154181.711428985,2632205.8022254137,2701045.70714597,3247077.041281702 
 01/01  20:00:00,3478416.6839115666,2937796.2300598193,3077722.492333559,3666287.433550962 
 01/01  21:00:00,3639794.943025116,3098228.261564503,3303433.0931398356,3903698.170811339 
 01/01  22:00:00,3727255.7117703985,3192982.1665641223,3452086.196893937,4051244.220146887 
 01/01  23:00:00,3951085.4820394316,3409327.919423979,3731080.864462099,4344367.3129575495 
 01/01  24:00:00,4058810.36680979,3520419.122383493,3885708.0502191777,4499293.128421664 
 01/02  01:00:00,4029623.5639260835,3505899.4915143372,3896920.768414762,4496738.33387106 
 01/02  02:00:00,3957918.2455972494,3451451.8106391616,3858572.620078064,4440906.359617913 
 01/02  03:00:00,4016018.8704633196,3510196.6540610483,3946281.3388044997,4529740.034908806 
 01/02  04:00:00,4136103.3560023084,3620668.5471384777,4091165.2337146406,4687086.999216741 
 01/02  05:00:00,4270514.285616443,3741451.2155990275,4247973.448338985,4860760.901027983 
 01/02  06:00:00,4413360.373955928,3869980.421848636,4408398.796513334,5038493.98206841 
 01/02  07:00:00,4430515.473142012,3887895.038633482,4438326.888369711,5068221.708147835 
 01/02  08:00:00,4491926.012221584,3944460.16390592,4511476.515421796,5147472.576583304 
 01/02  09:00:00,4612789.684961987,4053088.978440549,4643081.640543264,5293755.646783969 
 01/02  10:00:00,4416696.513217088,3892416.9658042276,4458625.421446571,5070331.142239794 
 01/02  11:00:00,3198061.769293978,2887688.575113234,3306579.3165110582,3680318.6105722706 
 01/02  12:00:00,1550292.4375404008,1456942.363990646,1700163.3996586753,1823035.4297676175 
 01/02  13:00:00,692773.2845798834,585477.7698315324,705398.5719272954,833946.1195909252 
 01/02  14:00:00,1543791.9851180036,1361010.6490822742,1522897.5652847637,1739841.5431207332 
 01/02  15:00:00,2640275.766628921,2327995.537031072,2655976.2295254404,3022953.279953834 
 01/02  16:00:00,3623535.0691096117,3184718.6244391557,3666882.7550474573,4179570.2087940276 
 01/02  17:00:00,4416502.526711438,3871456.4284138894,4428523.783664572,5061640.952017872 
 01/02  18:00:00,5852744.949943432,5052200.367536125,5929956.847343794,6847718.532088277 
 01/02  19:00:00,6273239.08233955,5414461.458361201,6360866.302351278,7344319.458600972 
 01/02  20:00:00,6441547.31613234,5568863.455613455,6533205.197353013,7533581.862606619 
 01/02  21:00:00,6560028.17111272,5676423.230130791,6654675.417718172,7668093.0410735635 
 01/02  22:00:00,6780545.180645271,5878982.682965668,6879674.927964121,7914704.707652497 
 01/02  23:00:00,7049112.47211723,6121755.960290036,7153253.851028645,8218649.289250035 
 01/02  24:00:00,7432879.882820685,6454339.266814855,7543425.753878388,8667116.774138879 
 01/03  01:00:00,7880799.291357867,6837282.240893179,7998519.906717856,9195641.13739957 
 01/03  02:00:00,8202658.15690308,7157999.918487478,8324280.715425391,9531898.785735779 
 01/03  03:00:00,8497394.127289057,7426143.231104598,8623211.671301367,9863972.585236762 
 01/03  04:00:00,8716134.094356997,7618149.040118219,8845254.153122498,10117112.922396231 
 01/03  05:00:00,8866984.583948359,7751305.332112841,8998384.458727563,10291007.534117494 
 01/03  06:00:00,8949790.840177597,7825643.092656422,9082478.346541215,10385366.704472706 
 01/03  07:00:00,9036271.22057459,7903942.372582229,9170344.282404765,10483222.904054485 
 01/03  08:00:00,9107021.438997224,7967562.889185417,9242279.532832744,10563711.658122927 
 01/03  09:00:00,9170615.869604375,8024200.911032197,9306894.59153455,10636433.762018451 
 01/03  10:00:00,9019661.568143632,7893086.308137864,9152156.26058285,10459187.723527625 
 01/03  11:00:00,8204351.2232711045,7183100.571044665,8317847.818935163,9504558.12356438 
 01/03  12:00:00,6679894.837882874,5864495.882913337,6766278.116840852,7718676.943133834 
 01/03  13:00:00,5167085.981999178,4533244.513626138,5213373.612193403,5957686.876470914 
 01/03  14:00:00,4417565.5818234375,3841479.6006749077,4311327.083325566,4983322.080872356 
 01/03  15:00:00,3974360.706151367,3398173.4798354795,3486730.755838691,4134693.8553019194 
 01/03  16:00:00,3867607.641477928,3208713.501251068,2555663.5023031966,3244682.063121694 
 01/03  17:00:00,5382105.76476667,4555010.026997294,3597780.074265849,4458794.805056343 
 01/03  18:00:00,8610680.236670822,7527701.386730345,8398712.257717824,9598804.579031192 
 01/03  19:00:00,9641019.027730025,8436287.917890575,9572115.1787207,10962323.49260882 
 01/03  20:00:00,9976227.771779297,8737703.6683846,9952852.427483033,11384199.849598855 
 01/03  21:00:00,10449820.709324658,9160450.317033272,10469694.436626248,11961010.373247068 
 01/03  22:00:00,10989738.662455486,9637115.475172915,11046136.25032851,12610974.514223669 
 01/03  23:00:00,11281159.008544145,9903022.921001809,11366388.44809482,12962065.406992966 
 01/03  24:00:00,11932322.837549884,10486764.43533011,12047693.89800408,13722355.802279508 
 01/04  01:00:00,12499230.101390207,10981962.267795037,12636374.465448624,14393944.230545375 
 01/04  02:00:00,12756443.253850807,11198880.448540356,12907216.802593634,14711517.457643181 
 01/04  03:00:00,12480415.806780348,10934019.967821907,12631512.160036845,14422546.50869944 
