Time,RELATION_12702628_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702628_F0_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702628_F0_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702628_F0_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702628_F0_WHOLE::Des Latent Heat Load [W],RELATION_12702628_F0_WHOLE::Des Latent Cool Load [W],RELATION_12702628_F0_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702628_F0_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702628_F0_WHOLE::Des Heat Load No DOAS [W],RELATION_12702628_F0_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702628_F0_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702628_F0_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702628_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702628_F0_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702628_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702628_F0_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12702628_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702628_F1_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702628_F1_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702628_F1_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702628_F1_WHOLE::Des Latent Heat Load [W],RELATION_12702628_F1_WHOLE::Des Latent Cool Load [W],RELATION_12702628_F1_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702628_F1_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702628_F1_WHOLE::Des Heat Load No DOAS [W],RELATION_12702628_F1_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702628_F1_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702628_F1_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702628_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702628_F1_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702628_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702628_F1_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%],RELATION_12702628_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Load [W],RELATION_12702628_F2_WHOLE:ANNUALSIZINGPERIOD:Des Sens Cool Load [W],RELATION_12702628_F2_WHOLE:ANNUALSIZINGPERIOD:Des Heat Mass Flow [kg/s],RELATION_12702628_F2_WHOLE:ANNUALSIZINGPERIOD:Des Cool Mass Flow [kg/s],RELATION_12702628_F2_WHOLE::Des Latent Heat Load [W],RELATION_12702628_F2_WHOLE::Des Latent Cool Load [W],RELATION_12702628_F2_WHOLE::Des Latent Heat Mass Flow [kg/s],RELATION_12702628_F2_WHOLE::Des Latent Cool Mass Flow [kg/s],RELATION_12702628_F2_WHOLE::Des Heat Load No DOAS [W],RELATION_12702628_F2_WHOLE::Des Sens Cool Load No DOAS [W],RELATION_12702628_F2_WHOLE::Des Latent Heat Load No DOAS [W],RELATION_12702628_F2_WHOLE::Des Latent Cool Load No DOAS [W],RELATION_12702628_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Temperature [C],RELATION_12702628_F2_WHOLE:ANNUALSIZINGPERIOD:Heating Zone Relative Humidity [%],RELATION_12702628_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Temperature [C],RELATION_12702628_F2_WHOLE:ANNUALSIZINGPERIOD:Cooling Zone Relative Humidity [%]
04:20:00,1.124012E+04,0.000000E+00,3.673203E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.949332E+01,2.569330E+01,2.278499E+01,1.200246E+04,0.000000E+00,3.922319E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999108E+01,4.001209E+01,2.840843E+01,1.943921E+01,2.044292E+04,0.000000E+00,6.680512E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999068E+01,4.367344E+01,2.665318E+01,2.153279E+01
04:30:00,1.129684E+04,0.000000E+00,3.691736E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999115E+01,3.952546E+01,2.557235E+01,2.354770E+01,1.206456E+04,0.000000E+00,3.942611E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999108E+01,4.004442E+01,2.824967E+01,2.013408E+01,2.053964E+04,0.000000E+00,6.712115E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999068E+01,4.369450E+01,2.644973E+01,2.236203E+01
04:40:00,1.134882E+04,0.000000E+00,3.708720E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999114E+01,3.955449E+01,2.545147E+01,2.442983E+01,1.212162E+04,0.000000E+00,3.961257E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999108E+01,4.007365E+01,2.809097E+01,2.093450E+01,2.062814E+04,0.000000E+00,6.741036E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999068E+01,4.371304E+01,2.624676E+01,2.331244E+01
04:50:00,1.139608E+04,0.000000E+00,3.724164E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999114E+01,3.958128E+01,2.533069E+01,2.541868E+01,1.217370E+04,0.000000E+00,3.978277E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999107E+01,4.010064E+01,2.793238E+01,2.183004E+01,2.070849E+04,0.000000E+00,6.767292E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999068E+01,4.373009E+01,2.604469E+01,2.437285E+01
05:00:00,1.143862E+04,0.000000E+00,3.738064E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999113E+01,3.960660E+01,2.521005E+01,2.650026E+01,1.222079E+04,0.000000E+00,3.993663E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999106E+01,4.012620E+01,2.777395E+01,2.280910E+01,2.078066E+04,0.000000E+00,6.790874E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999067E+01,4.374639E+01,2.584365E+01,2.553094E+01
05:10:00,1.147856E+04,0.000000E+00,3.751116E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.963092E+01,2.508954E+01,2.766232E+01,1.226513E+04,0.000000E+00,4.008152E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999105E+01,4.015079E+01,2.761568E+01,2.386151E+01,2.084829E+04,0.000000E+00,6.812976E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999066E+01,4.376224E+01,2.564366E+01,2.677603E+01
05:20:00,1.151575E+04,0.000000E+00,3.763271E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.965173E+01,2.497124E+01,2.881635E+01,1.230648E+04,0.000000E+00,4.021666E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999105E+01,4.017195E+01,2.745967E+01,2.491070E+01,2.091136E+04,0.000000E+00,6.833586E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999067E+01,4.377528E+01,2.544616E+01,2.802389E+01
05:30:00,1.155036E+04,0.000000E+00,3.774580E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.966821E+01,2.485536E+01,2.991243E+01,1.234510E+04,0.000000E+00,4.034286E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999105E+01,4.018886E+01,2.730612E+01,2.591326E+01,2.097005E+04,0.000000E+00,6.852765E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999067E+01,4.378494E+01,2.525112E+01,2.922618E+01
05:40:00,1.158233E+04,0.000000E+00,3.785026E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999112E+01,3.968107E+01,2.474101E+01,3.093993E+01,1.238090E+04,0.000000E+00,4.045984E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999105E+01,4.020224E+01,2.715410E+01,2.685973E+01,2.102429E+04,0.000000E+00,6.870489E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999066E+01,4.379215E+01,2.505776E+01,3.037157E+01
05:50:00,1.161161E+04,0.000000E+00,3.794592E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999111E+01,3.969146E+01,2.462736E+01,3.190523E+01,1.241381E+04,0.000000E+00,4.056737E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999104E+01,4.021323E+01,2.700278E+01,2.775540E+01,2.107402E+04,0.000000E+00,6.886738E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999065E+01,4.379801E+01,2.486552E+01,3.146507E+01
06:00:00,1.163819E+04,0.000000E+00,3.803279E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999110E+01,3.970028E+01,2.451400E+01,3.281753E+01,1.244382E+04,0.000000E+00,4.066545E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999103E+01,4.022272E+01,2.685182E+01,2.860803E+01,2.111923E+04,0.000000E+00,6.901512E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999065E+01,4.380323E+01,2.467416E+01,3.251467E+01
06:10:00,1.166524E+04,0.000000E+00,3.812120E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999109E+01,3.970808E+01,2.440086E+01,3.368415E+01,1.247417E+04,0.000000E+00,4.076462E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999102E+01,4.023125E+01,2.670112E+01,2.942385E+01,2.116539E+04,0.000000E+00,6.916597E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999064E+01,4.380811E+01,2.448363E+01,3.352688E+01
06:20:00,1.169301E+04,0.000000E+00,3.821193E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999108E+01,3.971642E+01,2.429569E+01,3.448284E+01,1.250517E+04,0.000000E+00,4.086593E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999101E+01,4.024029E+01,2.655901E+01,3.018242E+01,2.121313E+04,0.000000E+00,6.932193E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999062E+01,4.381407E+01,2.430801E+01,3.446585E+01
06:30:00,1.172146E+04,0.000000E+00,3.830489E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999106E+01,3.972589E+01,2.419976E+01,3.520796E+01,1.253680E+04,0.000000E+00,4.096926E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999099E+01,4.025041E+01,2.642674E+01,3.087847E+01,2.126234E+04,0.000000E+00,6.948275E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999061E+01,4.382143E+01,2.414858E+01,3.532385E+01
06:40:00,1.175061E+04,0.000000E+00,3.840013E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999105E+01,3.973631E+01,2.410975E+01,3.586868E+01,1.256907E+04,0.000000E+00,4.107470E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999098E+01,4.026140E+01,2.630081E+01,3.151991E+01,2.131310E+04,0.000000E+00,6.964859E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999060E+01,4.382973E+01,2.399869E+01,3.611543E+01
06:50:00,1.178048E+04,0.000000E+00,3.849771E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999104E+01,3.974725E+01,2.403251E+01,3.645461E+01,1.260200E+04,0.000000E+00,4.118229E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999097E+01,4.027286E+01,2.618972E+01,3.209440E+01,2.136542E+04,0.000000E+00,6.981955E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999059E+01,4.383839E+01,2.388513E+01,3.678481E+01
07:00:00,1.181107E+04,0.000000E+00,3.859767E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999102E+01,3.975840E+01,2.396882E+01,3.696823E+01,1.263560E+04,0.000000E+00,4.129208E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999096E+01,4.028446E+01,2.609443E+01,3.260326E+01,2.141935E+04,0.000000E+00,6.999574E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999058E+01,4.384707E+01,2.380962E+01,3.732889E+01
07:10:00,1.183709E+04,0.000000E+00,3.868270E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999101E+01,3.976955E+01,2.391413E+01,3.742343E+01,1.266445E+04,0.000000E+00,4.138634E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999095E+01,4.029600E+01,2.600990E+01,3.305912E+01,2.146562E+04,0.000000E+00,7.014692E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999057E+01,4.385562E+01,2.375668E+01,3.778395E+01
07:20:00,1.185816E+04,0.000000E+00,3.875154E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999102E+01,3.978155E+01,2.387926E+01,3.780050E+01,1.268805E+04,0.000000E+00,4.146345E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999095E+01,4.030840E+01,2.594752E+01,3.344337E+01,2.150318E+04,0.000000E+00,7.026967E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999058E+01,4.386468E+01,2.373630E+01,3.813083E+01
07:30:00,1.187445E+04,0.000000E+00,3.880477E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999103E+01,3.979446E+01,2.386446E+01,3.810201E+01,1.270660E+04,0.000000E+00,4.152407E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999096E+01,4.032167E+01,2.590713E+01,3.375865E+01,2.153237E+04,0.000000E+00,7.036504E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999059E+01,4.387409E+01,2.374557E+01,3.837884E+01
07:40:00,1.188596E+04,0.000000E+00,3.884238E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999104E+01,3.980808E+01,2.386275E+01,3.834640E+01,1.272011E+04,0.000000E+00,4.156821E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999097E+01,4.033560E+01,2.588116E+01,3.402196E+01,2.155315E+04,0.000000E+00,7.043294E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999060E+01,4.388363E+01,2.377332E+01,3.855616E+01
07:50:00,1.189268E+04,0.000000E+00,3.886433E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999105E+01,3.982214E+01,2.394793E+01,3.836319E+01,1.272857E+04,0.000000E+00,4.159586E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999098E+01,4.034990E+01,2.595074E+01,3.406900E+01,2.156550E+04,0.000000E+00,7.047330E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999061E+01,4.389316E+01,2.399964E+01,3.824675E+01
08:00:00,1.189459E+04,0.000000E+00,3.887059E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999106E+01,3.983641E+01,2.409644E+01,3.814089E+01,1.273196E+04,0.000000E+00,4.160697E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999100E+01,4.036436E+01,2.609574E+01,3.388208E+01,2.156938E+04,0.000000E+00,7.048602E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999062E+01,4.390260E+01,2.435698E+01,3.755208E+01
08:10:00,1.189938E+04,0.000000E+00,3.888626E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999107E+01,3.985072E+01,2.428237E+01,3.791165E+01,1.273823E+04,0.000000E+00,4.162746E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999101E+01,4.037883E+01,2.627755E+01,3.369062E+01,2.157769E+04,0.000000E+00,7.051318E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999064E+01,4.391192E+01,2.481490E+01,3.672535E+01
08:20:00,1.190736E+04,0.000000E+00,3.891235E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999107E+01,3.986400E+01,2.446743E+01,3.774369E+01,1.274775E+04,0.000000E+00,4.165857E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999101E+01,4.039219E+01,2.646391E+01,3.354323E+01,2.159149E+04,0.000000E+00,7.055832E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999064E+01,4.392030E+01,2.527441E+01,3.597183E+01
08:30:00,1.191835E+04,0.000000E+00,3.894828E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999107E+01,3.987583E+01,2.466091E+01,3.763786E+01,1.276033E+04,0.000000E+00,4.169970E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999101E+01,4.040401E+01,2.666017E+01,3.344892E+01,2.161051E+04,0.000000E+00,7.062049E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999064E+01,4.392765E+01,2.573949E+01,3.530062E+01
08:40:00,1.193243E+04,0.000000E+00,3.899429E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999107E+01,3.988638E+01,2.486519E+01,3.757973E+01,1.277606E+04,0.000000E+00,4.175112E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999100E+01,4.041451E+01,2.686948E+01,3.339336E+01,2.163487E+04,0.000000E+00,7.070011E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999063E+01,4.393428E+01,2.621342E+01,3.469315E+01
08:50:00,1.194708E+04,0.000000E+00,3.904216E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999106E+01,3.989608E+01,2.508645E+01,3.754607E+01,1.279240E+04,0.000000E+00,4.180453E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999100E+01,4.042415E+01,2.709740E+01,3.335722E+01,2.165605E+04,0.000000E+00,7.076933E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999063E+01,4.394055E+01,2.672809E+01,3.407428E+01
09:00:00,1.196298E+04,0.000000E+00,3.909412E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999107E+01,3.990327E+01,2.530687E+01,3.756930E+01,1.280984E+04,0.000000E+00,4.186151E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999100E+01,4.043139E+01,2.732564E+01,3.336964E+01,2.167666E+04,0.000000E+00,7.083670E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999064E+01,4.394287E+01,2.726971E+01,3.346627E+01
09:10:00,1.196400E+04,0.000000E+00,3.909745E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999107E+01,3.990806E+01,2.553451E+01,3.762243E+01,1.281176E+04,0.000000E+00,4.186779E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999100E+01,4.043620E+01,2.756111E+01,3.340904E+01,2.167085E+04,0.000000E+00,7.081769E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,1.999065E+01,4.394179E+01,2.782351E+01,3.289000E+01
