Date/Time,RELATION_12702628_F0_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12702628_F1_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),RELATION_12702628_F2_WHOLE IDEAL LOADS AIR SYSTEM:Zone Ideal Loads Zone Total Heating Energy [J](Hourly),Electricity:Facility [J](Annual),DistrictHeating:Facility [J](Annual),Heating:DistrictHeating [J](Annual),InteriorEquipment:Electricity [J](Annual),Electricity:Building [J](Annual) 
 01/01  22:00:00,20920590.98743348,22184862.08480441,37254850.98510848 
 01/01  23:00:00,22049233.406275947,23390801.191088047,39402037.28410585 
 01/01  24:00:00,22966367.603779387,24376787.641642652,40932306.9160238 
 01/02  01:00:00,23170925.135736246,24605479.482719306,41515572.05065767 
 01/02  02:00:00,23324671.488454863,24784220.84448549,42335360.729938425 
 01/02  03:00:00,23686938.987272285,25189080.526272506,43495431.95162311 
 01/02  04:00:00,25582076.595313918,27218645.019827522,47112836.59397096 
 01/02  05:00:00,27531089.044379283,29313995.587970257,50622796.77037325 
 01/02  06:00:00,28279306.566710927,30131286.934061497,51746088.68874312 
 01/02  07:00:00,28425145.447838992,30303147.213519394,51743644.59458341 
 01/02  08:00:00,27527104.843083493,29368674.46178318,50291658.49918338 
 01/02  09:00:00,26693356.57843559,28487425.864252444,49149350.618446425 
 01/02  10:00:00,25623848.373147283,27337572.507668637,46951594.68294948 
 01/02  11:00:00,23393288.264920928,24812231.214475155,39636987.83703576 
 01/02  12:00:00,19387396.97675771,20243475.829495233,28131055.80824097 
 01/02  13:00:00,15916489.411705485,16290960.677915987,19636929.884663038 
 01/02  14:00:00,14130787.269309226,14291008.00760973,15678014.31151399 
 01/02  15:00:00,14715452.406979619,14989866.708377104,17456703.27422136 
 01/02  16:00:00,14402147.717432067,14739053.46388455,18222947.761406142 
 01/02  17:00:00,13044183.391011931,13418215.31740796,18297119.249457907 
 01/02  18:00:00,12657905.94715464,13096676.028006952,21482138.772841293 
 01/02  19:00:00,19421837.44529693,20296672.737904735,33069036.172726065 
 01/02  20:00:00,20404720.378687628,21353404.405411176,34869025.30390555 
 01/02  21:00:00,20965838.655168094,21998589.339192767,36391283.1257595 
 01/02  22:00:00,21265322.227509145,22368749.332872793,37345157.67859565 
 01/02  23:00:00,21982781.416734032,23163562.895926353,38613505.43202141 
 01/02  24:00:00,22480092.60794255,23715903.65289707,39095831.10527335 
 01/03  01:00:00,22819927.26600377,24090514.56357854,39387376.429073885 
 01/03  02:00:00,23661350.48184398,25004768.33585654,41267622.54114168 
 01/03  03:00:00,24278514.321385056,25686989.700173136,43129982.46586004 
 01/03  04:00:00,25152929.34214361,26640428.367123835,44935383.99608619 
 01/03  05:00:00,26238704.130043685,27823988.34396655,46734561.92245153 
 01/03  06:00:00,27198080.92301345,28872287.96493676,48623489.08835743 
 01/03  07:00:00,27380153.422594618,29101766.11378402,49159110.21201238 
 01/03  08:00:00,26712851.468726985,28402951.129342936,47505436.24770492 
 01/03  09:00:00,26263649.98608177,27917100.00589273,46701499.7196699 
 01/03  10:00:00,25412267.948092185,26995074.73600218,44752100.23533091 
 01/03  11:00:00,22001607.579384927,23234901.03004296,35259392.396246746 
 01/03  12:00:00,17001257.211559027,17745087.112037506,23604504.11872285 
 01/03  13:00:00,16842121.523265436,17558847.139957793,23092233.619436435 
 01/03  14:00:00,15501904.435388627,16094051.06033948,19986951.046892397 
 01/03  15:00:00,15555695.127683353,16189153.63079733,20825936.947980605 
 01/03  16:00:00,16293226.494788256,17007528.41695725,23383472.428649414 
 01/03  17:00:00,21538727.59280668,22525650.799031943,34881916.149067104 
 01/03  18:00:00,22034659.238425594,23092642.7681663,36411064.84573003 
 01/03  19:00:00,20729160.04866152,21807041.3215497,35210456.67631303 
 01/03  20:00:00,20438665.879599556,21503546.608377635,34871218.43006398 
 01/03  21:00:00,20278869.103783928,21337602.326261092,34728638.26583539 
 01/03  22:00:00,20009746.276726924,21042241.47303932,34416836.95341919 
 01/03  23:00:00,19930809.75280191,20930279.389873266,34392324.826432526 
 01/03  24:00:00,20665025.971757296,21723491.20477603,35650185.1100474 
 01/04  01:00:00,21310040.29487293,22426750.684056796,36758134.34046173 
 01/04  02:00:00,21474137.948113095,22610797.93159238,37072392.11719449 
 01/04  03:00:00,21119474.500551764,22255444.183426835,36520239.309795074 
 01/04  04:00:00,21149447.17550623,22286026.95417056,36566222.766344406 
 01/04  05:00:00,21122765.612602852,22282038.75248353,36530350.23991245 
 01/04  06:00:00,21026946.70619341,22204466.36935369,36348527.62498666 
 01/04  07:00:00,20893612.431892715,22083483.87629937,36116308.387767784 
 01/04  08:00:00,20595096.680787023,21761249.635256536,35628362.469748914 
 01/04  09:00:00,20375820.56228817,21510769.53063301,35271717.442210436 
 01/04  10:00:00,19912502.740440045,21010381.866379287,34272018.557789184 
 01/04  11:00:00,19165810.491340067,20184020.707852297,31876869.31511205 
 01/04  12:00:00,17411112.523598164,18274967.37046106,27516174.090136033 
 01/04  13:00:00,15654761.512943404,16353853.954642026,23000463.694912963 
 01/04  14:00:00,14409000.001059167,14987445.350035042,19598980.816200357 
 01/04  15:00:00,15259309.892183213,15912384.920100328,22097480.246670626 
 01/04  16:00:00,19334501.29645011,20172355.261442993,31402671.028579116 
 01/04  17:00:00,19575776.123853404,20421027.2311259,31928055.29857572 
 01/04  18:00:00,19637871.552642215,20501118.29455659,32107381.61857994 
 01/04  19:00:00,19750054.980346847,20631151.686297588,32375715.91124808 
 01/04  20:00:00,19682632.704967316,20588621.298279777,32494374.71995949 
 01/04  21:00:00,18097611.555681456,19028042.95900198,31279585.680979203 
 01/04  22:00:00,18353349.660444364,19314425.86546949,32076792.842877626 
 01/04  23:00:00,18937192.361877043,19945160.223761335,33222587.73190968 
 01/04  24:00:00,20109348.356448423,21193421.429082774,34874008.16442387 
 01/05  01:00:00,20744431.029465325,21876909.55847329,35722498.3070135 
 01/05  02:00:00,20193278.254122682,21293444.231050715,34867648.81008754 
 01/05  03:00:00,19709603.174006503,20766064.50621863,34102560.09753537 
 01/05  04:00:00,19884804.647883475,20952953.936754618,34416406.74721173 
 01/05  05:00:00,20024474.994295113,21118706.48484643,34650398.36871591 
 01/05  06:00:00,20539100.441932272,21631342.861597873,35108209.443874195 
 01/05  07:00:00,20365954.369936068,21474675.939553816,34977699.885938875 
 01/05  08:00:00,20076680.57425523,21195856.870775886,34709704.47446231 
 01/05  09:00:00,19919449.538783994,21036040.548160944,34448715.935506254 
 01/05  10:00:00,19791848.730746996,20897746.753045507,33992136.075270705 
 01/05  11:00:00,18816535.088341847,19866521.327997237,31780913.683127455 
 01/05  12:00:00,15466372.464808263,16258354.36792973,24420639.669259187 
 01/05  13:00:00,8768236.1610607,8859469.430430833,9522847.231795762 
 01/05  14:00:00,5066699.27502459,4666705.58452925,2886199.156826473 
 01/05  15:00:00,4475216.312788028,3876465.25553701,2192696.0901496117 
 01/05  16:00:00,4922600.421590274,4412270.760281177,3907263.9953930303 
 01/05  17:00:00,6266542.907726234,6024009.634217674,8026995.6531801475 
 01/05  18:00:00,6294918.029286082,6191366.656792738,11324236.524215708 
 01/05  19:00:00,14741059.31635125,15065766.006744448,25167672.962040704 
 01/05  20:00:00,16395979.908259388,16881675.26289823,28147772.434280273 
 01/05  21:00:00,17052977.791696664,17635718.624217186,29443676.272884473 
 01/05  22:00:00,17836801.032409694,18525288.49731732,30860639.071912535 
 01/05  23:00:00,18997761.572555758,19813391.092746675,32897093.17667723 
 01/05  24:00:00,20237658.26948992,21202230.482221603,35899211.30289203 
 01/06  01:00:00,21079782.629755415,22167261.68571916,38416201.4744388 
 01/06  02:00:00,21590369.936116293,22766174.17675372,39882904.70502264 
 01/06  03:00:00,22217782.604048762,23478902.977923073,41317444.860008806 
 01/06  04:00:00,23013469.105922867,24356743.128850024,42643910.39215982 
 01/06  05:00:00,24519987.756442238,25981815.384257637,44814620.452081755 
 01/06  06:00:00,25646755.711682126,27210521.814090144,46633912.57340062 
 01/06  07:00:00,25544358.299847197,27138795.224933688,46535586.08691517 
 01/06  08:00:00,25186826.799516805,26785207.244655833,46036453.804317385 
 01/06  09:00:00,24700822.801930003,26294736.86655226,45304877.16147608 
 01/06  10:00:00,24032118.248651076,25594385.63710996,43790172.4115751 
 01/06  11:00:00,21933515.80568837,23369250.69613267,37866460.776523694 
 01/06  12:00:00,16391996.949359734,17444467.02669334,24907957.84881124 
 01/06  13:00:00,11079280.321792189,11762291.039813392,13621496.441361763 
 01/06  14:00:00,10857625.38294616,11466979.09177132,12799889.843841456 
 01/06  15:00:00,11750708.504212026,12397343.555944297,15113066.078105558 
 01/06  16:00:00,9979786.97071962,10759287.051008949,14076430.140467852 
 01/06  17:00:00,7934805.233930092,8791563.907505589,14154730.673173655 
 01/06  18:00:00,10089931.99662422,10909271.1553957,21701767.34232291 
 01/06  19:00:00,20684090.02831159,21799659.3452299,38005224.31570457 
 01/06  20:00:00,22809154.04812566,24099213.73066396,42112007.051728934 
 01/06  21:00:00,23938182.383890405,25346729.438577693,44215855.63731055 
 01/06  22:00:00,24546513.518545393,26026495.476661228,45153044.69833429 
 01/06  23:00:00,25712841.404956795,27293656.33725293,46982126.23704887 
 01/06  24:00:00,26572533.896601878,28219542.870743014,48244908.64063907 
 01/07  01:00:00,27235125.369999498,28905462.98113463,48760321.75371145 
 01/07  02:00:00,28427265.28163397,30178042.094156265,50427523.672143444 
 01/07  03:00:00,28994296.198350832,30813549.09942578,51324300.40506865 
 01/07  04:00:00,28121403.28901606,29922107.09554807,49402455.72040105 
 01/07  05:00:00,27290627.796356887,29054882.756359287,47627849.37486225 
 01/07  06:00:00,27473612.966528326,29266560.484245278,47825714.72817072 
 01/07  07:00:00,27948331.58358186,29790968.493558116,48538259.343683586 
 01/07  08:00:00,28194468.328785364,30070863.452090528,48896627.353184044 
 01/07  09:00:00,28301754.10842581,30199180.972922854,49023708.42901952 
 01/07  10:00:00,28410726.57820569,30330959.09289364,49068328.376146466 
 01/07  11:00:00,29382153.382638976,31301288.840543233,50019195.50681477 
 01/07  12:00:00,31629443.388799727,33475782.92622511,53085633.458950914 
 01/07  13:00:00,31734228.328371994,33588595.94058961,53166978.11097042 
 01/07  14:00:00,31997534.033211265,33869272.44953074,53569170.52130814 
 01/07  15:00:00,32419428.30959797,34319719.568415314,54276723.572275005 
 01/07  16:00:00,32882870.180890843,34817883.66446451,55078751.15678032 
 01/07  17:00:00,29785907.99479086,31807184.11854952,49671791.58838197 
 01/07  18:00:00,27809975.102604814,29884978.97838409,47351433.38031916 
 01/07  19:00:00,29977020.260060824,32022755.900338672,51418719.76837209 
 01/07  20:00:00,30156599.6904302,32230196.526469044,51794312.06219127 
 01/07  21:00:00,30088167.675958123,32161296.610378597,51728848.58191343 
 01/07  22:00:00,30359906.132295437,32453085.793577224,52238309.51534058 
 01/07  23:00:00,30776327.149877284,32902029.64701036,52997110.931943744 
 01/07  24:00:00,30964226.07358122,33108480.12018659,53374447.63225955 
 01/08  01:00:00,31374386.213881955,33549169.211686525,54110655.634411484 
 01/08  02:00:00,31703526.104937106,33906785.16789419,54733222.844046324 
 01/08  03:00:00,31836815.14873743,34052377.54569046,55018037.49475518 
 01/08  04:00:00,32731588.657297965,35004066.06988067,56557284.26248557 
 01/08  05:00:00,33828301.290447436,36183454.68233448,58420899.73081456 
 01/08  06:00:00,34322736.919898,36724179.9190396,59251067.86151051 
 01/08  07:00:00,34542980.15336667,36970957.05041014,59632557.115970775 
 01/08  08:00:00,35091444.89371101,37548898.139363736,61156263.45226975 
 01/08  09:00:00,35473096.80181628,37957763.29898129,62326156.816305146 
 01/08  10:00:00,34826553.79552529,37329313.11858024,60985627.62469195 
 01/08  11:00:00,31039902.197229058,33542577.963759463,52930500.87008549 
 01/08  12:00:00,24759449.93972273,27167580.522029985,41053396.079072386 
 01/08  13:00:00,22393801.336663816,24714892.781049658,36320642.84783063 
 01/08  14:00:00,21832413.70743818,24074395.970616315,34835555.24060209 
 01/08  15:00:00,20174310.2241067,22307302.01629345,31983246.596297204 
 01/08  16:00:00,18817341.24507762,20899353.07834001,31175400.362931866 
 01/08  17:00:00,16097988.906212708,18273428.774601523,29909662.71497639 
 01/08  18:00:00,18909754.004338242,21001764.841681827,36493581.36076096 
 01/08  19:00:00,29422305.051426403,31462294.117065664,53015563.35566919 
 01/08  20:00:00,31226839.535114422,33401223.5749773,56801632.01434559 
 01/08  21:00:00,32267607.85885507,34526301.09895004,58917986.1152025 
 01/08  22:00:00,33047845.04236399,35369398.97082117,60301771.326839715 
 01/08  23:00:00,33944191.171412796,36335630.226090476,61811564.42984019 
 01/08  24:00:00,34539355.15147683,36984796.78102397,62826522.3158845 
 01/09  01:00:00,34790498.585721366,37265220.748772256,63277358.03981367 
 01/09  02:00:00,35083927.99340113,37586200.54543257,63835130.656167574 
 01/09  03:00:00,35417447.23180805,37950730.604790755,64399574.55114145 
 01/09  04:00:00,36054840.37169255,38635744.71995634,65459904.34148732 
 01/09  05:00:00,37271401.98821979,39938625.02638612,67560270.96985067 
 01/09  06:00:00,37970052.65133924,40695899.56435398,68819275.68768789 
 01/09  07:00:00,38260706.69956961,41015552.642975226,69339863.75973357 
 01/09  08:00:00,38254177.71739161,41024613.28928918,69317280.68033655 
 01/09  09:00:00,37952810.587031946,40713809.669303164,68798055.9224004 
 01/09  10:00:00,36224003.738896154,38924585.73778506,65390663.98646538 
 01/09  11:00:00,29793027.661919273,32223354.238822393,51222375.649779655 
 01/09  12:00:00,21609803.07466691,23466379.897289373,33155781.361642826 
 01/09  13:00:00,15443711.13341722,16901154.47668473,20229892.920944095 
 01/09  14:00:00,13607838.992654035,14873502.525644017,16732956.415927531 
 01/09  15:00:00,12891223.77891702,14196338.205492724,17154130.397367444 
 01/09  16:00:00,10477428.820456011,11759033.676566593,15942068.436050314 
 01/09  17:00:00,10351437.503475929,11712146.179004963,19852226.701734785 
 01/09  18:00:00,16243395.628073396,17769075.4225386,32924404.116060518 
 01/09  19:00:00,28070795.92681922,29807741.907126132,51755830.11400162 
 01/09  20:00:00,30775024.943141,32741938.529097915,57017869.72733322 
 01/09  21:00:00,32896172.654912755,35050068.61760013,60778870.51072973 
 01/09  22:00:00,33678185.8135209,35930806.817481354,62171975.546389565 
 01/09  23:00:00,35110867.99412194,37490510.43834489,64645249.42885146 
 01/09  24:00:00,37051426.85890402,39579560.61005229,68056387.99473539 
 01/10  01:00:00,38170773.3325408,40798543.4676549,70039757.23501755 
 01/10  02:00:00,38838368.689000905,41542092.242239624,71134604.81222127 
 01/10  03:00:00,38852045.15120665,41595591.99082526,71125638.8423661 
 01/10  04:00:00,38637214.48206565,41385697.10112203,70854468.3238814 
 01/10  05:00:00,39402944.202833354,42203396.2441347,72230688.43396975 
 01/10  06:00:00,40384797.462939985,43248855.164414175,73950586.20108634 
 01/10  07:00:00,40587112.094719976,43449893.74504189,74608700.75832868 
 01/10  08:00:00,40415621.043685056,43227077.06600534,74378375.58331367 
 01/10  09:00:00,40348921.203537896,43122668.15116929,73111833.55629759 
 01/10  10:00:00,38978543.87666929,41651124.460754596,68208496.00013709 
 01/10  11:00:00,32105022.521093167,34158536.90303387,51109837.692975625 
 01/10  12:00:00,22238837.22390186,23215437.61555397,29051540.413354695 
 01/10  13:00:00,17037576.98002799,17357399.694061086,17849824.519238442 
 01/10  14:00:00,13400426.592404027,13302873.562111896,11493283.549552418 
 01/10  15:00:00,11883138.161145004,11786715.30026899,10351101.938310523 
 01/10  16:00:00,14325749.839883681,14594201.131707055,16708226.427554123 
 01/10  17:00:00,22811413.11900243,23785273.47991014,34197691.25770518 
 01/10  18:00:00,23876523.30686487,25087852.298738692,39861712.90602857 
 01/10  19:00:00,31248864.74550898,32867520.905628085,53200493.57263902 
 01/10  20:00:00,32582517.825498465,34317200.12398787,55547218.42334488 
 01/10  21:00:00,33028569.246510774,34807871.376133405,56380550.08050403 
 01/10  22:00:00,34189327.83375017,36099450.32169775,58408627.53400468 
 01/10  23:00:00,35203804.730975255,37241689.21052745,60203590.07464027 
 01/10  24:00:00,35520173.2435228,37603048.45619462,60787156.956690446 
 01/11  01:00:00,35630404.48769591,37757077.159889266,61046120.24712302 
 01/11  02:00:00,35774857.43035029,37940077.960957155,61349260.75963682 
 01/11  03:00:00,36204326.088913776,38451902.38628755,62916296.66362892 
 01/11  04:00:00,37569932.63183448,39925665.7544836,65825114.69193358 
 01/11  05:00:00,38074705.80041367,40494154.436188534,66736879.97694179 
 01/11  06:00:00,37965303.69743686,40396287.75499979,66282234.62778517 
 01/11  07:00:00,37851737.51106739,40277871.01224652,65865939.26806454 
 01/11  08:00:00,37400891.36570216,39818545.761916935,65151510.44070357 
 01/11  09:00:00,38181126.09129056,40717228.95654572,67004709.91650702 
 01/11  10:00:00,38012741.8957568,40600758.12136429,66686239.59105109 
 01/11  11:00:00,31534911.82822875,33461127.19978398,51440680.31586622 
 01/11  12:00:00,20654415.671105467,21349448.36630872,27156832.84642705 
 01/11  13:00:00,14278887.576583683,14173715.928365106,13994632.342283996 
 01/11  14:00:00,10265959.104156256,9696325.962834433,6852563.429552678 
 01/11  15:00:00,7094811.3386176415,6452831.795208426,2739112.148563354 
 01/11  16:00:00,4564145.091772623,3903250.5883460077,1456464.2316608923 
 01/11  17:00:00,5265050.130525831,4961703.119473477,6727317.397720245 
 01/11  18:00:00,10929308.147923272,11139853.796915002,20376559.894443683 
 01/11  19:00:00,27648937.856391784,28821544.27677375,49514278.58756349 
 01/11  20:00:00,31247433.54448674,32777076.622740097,56023583.72127253 
 01/11  21:00:00,33513085.133959476,35314520.03773488,60103025.472217515 
 01/11  22:00:00,34185745.81160658,36143158.29356008,60739917.50806249 
 01/11  23:00:00,33188630.15855258,35145787.45864296,57991814.487090506 
 01/11  24:00:00,33883849.56170179,35937069.77258173,58693762.643643364 
 01/12  01:00:00,34944784.199795015,37107452.38091163,60455803.99499967 
 01/12  02:00:00,34703981.26475297,36891874.63071999,60016479.19731265 
 01/12  03:00:00,34309519.665596485,36496082.01511077,59315476.2469151 
 01/12  04:00:00,33645723.29252883,35821082.5994419,58154427.75397267 
 01/12  05:00:00,32450990.19439165,34572103.34379898,56100824.6461637 
 01/12  06:00:00,32187734.972992726,34297532.19270221,55605720.24443546 
 01/12  07:00:00,32374809.489635468,34493599.3594864,55874211.972723015 
 01/12  08:00:00,32339433.489234667,34437221.45282487,55762001.66583739 
 01/12  09:00:00,32161162.193775617,34242123.63520983,55430628.06007381 
 01/12  10:00:00,31531041.334846944,33586188.1102364,54214117.89574342 
 01/12  11:00:00,30658209.945658334,32655152.958697833,51983390.79528165 
 01/12  12:00:00,29043446.318164818,30918626.418174192,48420103.983051494 
 01/12  13:00:00,31774441.49171339,33668064.41572912,53097663.13269348 
 01/12  14:00:00,31462894.446266096,33323582.423031807,52518981.7142771 
 01/12  15:00:00,31096154.675995857,32931375.12761891,51832342.28929394 
 01/12  16:00:00,30225164.239071794,32003892.41840374,50285138.22005058 
 01/12  17:00:00,29472362.856109757,31200616.759752892,48951383.19791959 
 01/12  18:00:00,26869856.207767047,28604072.823593482,44982012.6189108 
 01/12  19:00:00,26965751.44215363,28742138.65238664,46152731.61698696 
 01/12  20:00:00,27463815.344460465,29281251.590197027,47597887.07754943 
 01/12  21:00:00,27731992.75654273,29577415.67879494,48309019.01558397 
 01/12  22:00:00,28159471.929329604,30037502.60595989,49787322.100303315 
 01/12  23:00:00,28893039.935023956,30831476.77753756,51768350.193428054 
 01/12  24:00:00,28174484.393997,30080852.278959103,50348007.403786175 
 01/13  01:00:00,27873670.35034759,29750332.16417784,49702219.0333685 
 01/13  02:00:00,28900545.710740916,30841586.1444963,51478505.63835246 
 01/13  03:00:00,29346779.539252363,31330332.985558644,52331168.80678597 
 01/13  04:00:00,29398551.75994214,31395288.422813136,52509471.243261844 
 01/13  05:00:00,29117269.650376715,31108804.792740278,52173389.16261512 
 01/13  06:00:00,29008702.625845555,30993535.78122055,52086023.25638777 
 01/13  07:00:00,29116464.447637808,31110594.86669264,52382417.028182924 
 01/13  08:00:00,29084169.79246835,31075040.990964234,52176224.72086161 
 01/13  09:00:00,28837856.027581576,30796180.521604575,50704079.206276864 
 01/13  10:00:00,28259371.355468582,30161254.317922942,48748497.5601572 
 01/13  11:00:00,26822766.13737324,28597238.021421984,44955200.38245668 
 01/13  12:00:00,23463014.5534008,24990932.002338182,37955656.608665824 
 01/13  13:00:00,21291816.04628247,22708962.77589312,33789491.09770419 
 01/13  14:00:00,20300497.764547467,21675719.614308104,31613534.6793935 
 01/13  15:00:00,20905445.080924075,22268447.776419517,33375800.11499749 
 01/13  16:00:00,20560313.59268437,21862062.33661618,33002775.77069878 
 01/13  17:00:00,20115015.11809332,21360313.55071869,32596082.186751224 
 01/13  18:00:00,19634431.231744282,20880178.367995337,32587714.934024725 
 01/13  19:00:00,21789512.785853844,23013115.348353002,36528755.500237204 
 01/13  20:00:00,22762181.519993212,23945439.969617333,37591016.22581369 
 01/13  21:00:00,22240106.091458723,23395392.75952803,36729446.80202767 
 01/13  22:00:00,21770918.484232742,22893431.74468756,35923196.44997571 
 01/13  23:00:00,21051734.302594393,22254171.95520137,35482268.41293369 
 01/13  24:00:00,21100467.190776434,22341892.30640427,35834974.14620289 
 01/14  01:00:00,21108331.75966106,22351943.916771162,35935872.08503508 
 01/14  02:00:00,20720484.343077593,21945027.0037476,35333757.34905125 
 01/14  03:00:00,19063381.914034817,20175945.832697097,32512852.946752034 
 01/14  04:00:00,17710849.319562383,18714143.51965078,30121230.155853182 
 01/14  05:00:00,17576792.774320513,18541409.86232205,30003286.355581693 
 01/14  06:00:00,17802780.59676802,18773505.593286756,30350905.620472148 
 01/14  07:00:00,18212577.22448517,19198489.270482652,31078591.89736621 
 01/14  08:00:00,18430048.293655083,19415014.960485134,31789005.98781906 
 01/14  09:00:00,18190889.547145255,19151128.046107687,31625370.53798207 
 01/14  10:00:00,17965993.811572697,18931135.56463416,31035583.56432638 
 01/14  11:00:00,16817138.429256253,17852038.209521055,28265160.560286447 
 01/14  12:00:00,12846453.341277383,13872885.575294994,20396531.891719494 
 01/14  13:00:00,9693076.889427021,10563724.754900854,14181709.429450478 
 01/14  14:00:00,7236254.005845718,8217783.810141567,9799483.660660848 
 01/14  15:00:00,5337961.59148331,6149138.147761188,7152955.176250536 
 01/14  16:00:00,4054228.220511115,4718100.801709656,6129621.506241816 
 01/14  17:00:00,5447604.317461638,6114337.623816531,10062271.200054914 
 01/14  18:00:00,6847700.42504257,7573629.310912788,15140616.627083523 
 01/14  19:00:00,15553274.667271947,16191274.19020363,28265667.860700246 
 01/14  20:00:00,17141616.373324845,17950625.720057517,31508392.113143973 
 01/14  21:00:00,18058309.51982844,18953762.041994445,33195978.050376832 
 01/14  22:00:00,18564174.150626447,19517249.16729457,34179233.09148035 
 01/14  23:00:00,19983282.89421337,21050045.951379027,36888017.59897752 
 01/14  24:00:00,21587732.54879155,22794331.31605708,40165035.5286657 
 01/15  01:00:00,22851630.09726831,24195280.16531854,43097575.432291 
 01/15  02:00:00,25105708.331310906,26638711.09588106,47275669.03465432 
 01/15  03:00:00,27248033.469883278,28957668.81123204,51107371.507701635 
 01/15  04:00:00,29039952.04290412,30898703.119882587,54102416.14589074 
 01/15  05:00:00,29965066.280815147,31916658.857831053,55148237.06221665 
 01/15  06:00:00,28019536.06306615,29871862.46317941,51196895.04555618 
 01/15  07:00:00,26225594.55962822,27934550.464736592,46818852.25267802 
 01/15  08:00:00,26057648.475220032,27724527.45538926,45699869.99910011 
 01/15  09:00:00,26764507.74422255,28456024.145056985,46718060.65516979 
 01/15  10:00:00,27001003.01087358,28666781.13701827,46101424.94913781 
 01/15  11:00:00,22813674.795990776,24052685.72130171,35215076.057128295 
 01/15  12:00:00,13339096.912042933,13574293.09314096,15681540.024956588 
 01/15  13:00:00,5472679.744760781,4844902.837892561,1897047.906244811 
 01/15  14:00:00,2140253.1941611296,1188035.1626456017,0.0 
 01/15  15:00:00,106995.25658420753,0.0,0.0 
 01/15  16:00:00,17952.531083565555,0.0,0.0 
 01/15  17:00:00,1308502.3247498162,494536.20546020695,99841.8875700765 
 01/15  18:00:00,5422599.228230122,4994890.985180269,9419570.76551571 
 01/15  19:00:00,15675583.89178712,15604215.25404359,25752729.342617597 
 01/15  20:00:00,18074655.425061643,18263829.379365686,29871136.573498026 
 01/15  21:00:00,19340491.295778953,19728842.888569653,32304778.99838643 
 01/15  22:00:00,20473894.1531602,21046393.706188258,34485480.27840034 
 01/15  23:00:00,21999393.55853772,22765379.154329702,37259213.30564237 
 01/15  24:00:00,24091172.362190947,25083807.673405524,41366532.3145989 
 01/16  01:00:00,25525527.787943237,26702826.646839052,43895721.462787114 
 01/16  02:00:00,26043292.950676743,27351885.247532733,44981111.38446442 
 01/16  03:00:00,25626826.27616492,27001835.7854617,44681614.12970249 
 01/16  04:00:00,25417275.540279042,26825706.44886139,44451916.16588798 
 01/16  05:00:00,24932544.899556257,26337224.42603673,43348730.03027419 
 01/16  06:00:00,24322417.35355819,25706497.154438827,42033073.06584355 
 01/16  07:00:00,24274617.930613145,25677467.58118911,41967253.068077505 
 01/16  08:00:00,23708167.05257585,25082699.703350335,41067711.80092038 
 01/16  09:00:00,23427817.39076873,24781214.608673498,40588348.9266625 
 01/16  10:00:00,22743120.419434637,24041344.640339404,38943367.456086904 
 01/16  11:00:00,21207705.18160153,22324494.39621113,34309960.745595716 
 01/16  12:00:00,18643199.296828024,19479760.222414784,27977624.39110986 
 01/16  13:00:00,15709640.803004105,16345643.898387581,21821547.93220024 
